game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Draw,Draw,1/2-1/2,128x10_20260522_lr1e-9-150,maia-1400,d2d4 e7e6 e2e4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 d8f6 g1f3 b8c6 c2c3 f8d6 f1d3 e6e5 e1g1 c8g4 h2h3 g4f3 d1f3 f6f3 g2f3 e5d4 f1e1 e8d7 f3f4 d4c3 b2c3 a8e8 e1d1 d7c8 a1b1 g7g6 g1g2 f7f5 h3h4 h7h5 g2g3 h8g8 d3c4 g8g7 g3f3 e8e4 c4b3 g7e7 c1e3 c6a5 b3d5 e4a4 d1d4 a4d4 e3d4 b7b6 b1g1 c7c6 g1g6 c6d5 g6d6 a5c4 d6d5 c4d2 f3g2 d2e4 d5f5 e4d6 f5h5 d6e4 f4f5 e7f7 g2f3 e4d2 f3f4 d2c4 f5f6 c4d6 h5h8 c8d7 h4h5 d6e8 h5h6 e8f6 f4f5 f6h7 f5g6 f7e7 h8h7 e7h7 g6h7 d7e6 h7g7 e6f5 h6h7 f5e4 h7h8q e4d3 h8h7 d3c4 h7h8 c4d3 a2a3 a7a5 h8h7 d3c4 h7g6 b6b5 a3a4 b5a4 f2f3 a4a3 f3f4 a3a2 f4f5 a2a1q f5f6 a5a4 f6f7 a4a3 f7f8q a1d1 f8f7 c4b5 c3c4 b5a4 g7g8 d1d4 g6c2 a4b4 c4c5 d4g4 g8f8 g4c8 f8e7 c8c7 e7e6 c7c6 e6e5 c6c5 c2c5 b4c5 f7a7 c5b4 e5d4 b4b3 d4d3 a3a2 d3d2 b3b2 d2d3 a2a1q a7a1 b2a1
2,Loss,maia-1400,1-0,maia-1400,128x10_20260522_lr1e-9-150,e2e4 g8f6 e4e5 f6g8 d2d4 d7d6 g1f3 e7e6 b1c3 b8c6 f1b5 a7a6 b5c6 b7c6 e1g1 g8e7 c1g5 h7h6 g5h4 d8d7 e5d6 c7d6 f1e1 e7f5 d4d5 f8e7 h4e7 d7e7 d5c6 e8g8 c3d5 e7d8 c6c7 d8d7 d5b6 d7c7 b6a8 c7b7 b2b3 e6e5 d1d3 f7f6 a1d1 b7a8 c2c4 a6a5 d3d5 g8h8 d5a8 c8b7 a8b7 g7g6 b7d7 h8g8 d1d6 f5d6 d7d6 f8e8 d6f6 e8f8 f6g6 g8h8 g6h6 h8g8 e1e5 f8e8 e5e8 g8f7 h6e6 f7g7 e8e7 g7f8 e6f7
3,Loss,maia-1400,0-1,128x10_20260522_lr1e-9-150,maia-1400,d2d4 e7e6 e2e4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 d8f6 g1f3 b8c6 c2c3 e6e5 d4d5 c6e7 f1b5 c7c6 d5c6 e7c6 e1g1 f8d6 f3g5 e8g8 g5e4 f6g6 e4d6 c8h3 d1d3 g6g2
4,Win,128x10_20260522_lr1e-9-150,0-1,maia-1400,128x10_20260522_lr1e-9-150,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 b8c6 c1e3 e7e6 f1b5 c8d7 e1g1 a7a6 b5c6 b7c6 f2f4 c6c5 d4f3 d7c6 e4e5 f6g4 f1e1 d6d5 f3g5 g4e3 e1e3 d5d4 e3d3 f8e7 c3e4 h7h6 g5f3 c6e4 d3d2 e8g8 c2c3 d4d3 f3e1 c5c4 b2b3 a8b8 b3c4 d8b6 g1h1 b6c6 e1d3 f8d8 d3b4 c6c4 d2d8 b8d8 d1e1 a6a5 b4c2 e4c2 a1c1 c2e4 h2h3 e4c6 e1g3 d8d2 c1g1 d2d3 g3g4 d3c3 h1h2 c4c5 f4f5 c5e5 h2h1 h6h5 g4h5 e5f5 h5f5 e6f5 g1e1 e7d6 e1d1 c3c2 d1d6 f7f6 d6d8 g8f7 d8c8 c2c1 h1h2 c1c2 c8c7 f7e6 c7g7 f5f4 h3h4 f4f3 h4h5 f3f2 h5h6 f2f1q h6h7 f1f4 g7g3 c2g2 h2h1 f4f1
5,Draw,Draw,1/2-1/2,128x10_20260522_lr1e-9-150,maia-1400,d2d4 e7e6 e2e4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 d8f6 g1f3 b8c6 c2c3 f8d6 f1d3 e6e5 e1g1 c8g4 h2h3 g4f3 d1f3 f6f3 g2f3 e5d4 f1e1 e8d7 f3f4 d4c3 b2c3 a8e8 e1d1 d7c8 a1b1 g7g6 g1g2 f7f5 h3h4 h7h5 g2g3 h8g8 d3c4 g8g7 g3f3 e8e4 c4b3 g7e7 c1e3 c6a5 b3d5 e4a4 d1d4 a4d4 e3d4 b7b6 b1g1 c7c6 g1g6 c6d5 g6d6 a5c4 d6d5 c4d2 f3g2 d2e4 d5f5 e4d6 f5h5 d6e4 f4f5 e7f7 g2f3 e4d2 f3f4 d2c4 f5f6 c4d6 h5h8 c8d7 h4h5 d6e8 h5h6 e8f6 f4f5 f6h7 f5g6 f7e7 h8h7 e7h7 g6h7 d7e6 h7g7 e6f5 h6h7 f5e4 h7h8q e4d3 h8h7 d3c4 h7h8 c4d3 a2a3 a7a5 h8h7 d3c4 h7g6 b6b5 a3a4 b5a4 f2f3 a4a3 f3f4 a3a2 f4f5 a2a1q f5f6 a5a4 f6f7 a4a3 f7f8q a1d1 f8f7 c4b5 c3c4 b5a4 g7g8 d1d4 g6c2 a4b4 c4c5 d4g4 g8f8 g4c8 f8e7 c8c7 e7e6 c7c6 e6e5 c6c5 c2c5 b4c5 f7a7 c5b4 e5d4 b4b3 d4d3 a3a2 d3d2 b3b2 d2d3 a2a1q a7a1 b2a1
6,Loss,maia-1400,1-0,maia-1400,128x10_20260522_lr1e-9-150,e2e4 g8f6 e4e5 f6g8 d2d4 d7d6 g1f3 e7e6 b1c3 b8c6 f1b5 a7a6 b5c6 b7c6 e1g1 g8e7 c1g5 h7h6 g5h4 d8d7 e5d6 c7d6 f1e1 e7f5 d4d5 f8e7 h4e7 d7e7 d5c6 e8g8 c3d5 e7d8 c6c7 d8d7 d5b6 d7c7 b6a8 c7b7 b2b3 e6e5 d1d3 f7f6 a1d1 b7a8 c2c4 a6a5 d3d5 g8h8 d5a8 c8b7 a8b7 g7g6 b7d7 h8g8 d1d6 f5d6 d7d6 f8e8 d6f6 e8f8 f6g6 g8h8 g6h6 h8g8 e1e5 f8e8 e5e8 g8f7 h6e6 f7g7 e8e7 g7f8 e6f7
7,Loss,maia-1400,0-1,128x10_20260522_lr1e-9-150,maia-1400,d2d4 e7e6 e2e4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 d8f6 g1f3 b8c6 c2c3 e6e5 d4d5 c6e7 f1b5 c7c6 d5c6 e7c6 e1g1 f8d6 f3g5 e8g8 g5e4 f6g6 e4d6 c8h3 d1d3 g6g2
8,Win,128x10_20260522_lr1e-9-150,0-1,maia-1400,128x10_20260522_lr1e-9-150,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 b8c6 c1e3 e7e6 f1b5 c8d7 e1g1 a7a6 b5c6 b7c6 f2f4 c6c5 d4f3 d7c6 e4e5 f6g4 f1e1 d6d5 f3g5 g4e3 e1e3 d5d4 e3d3 f8e7 c3e4 h7h6 g5f3 c6e4 d3d2 e8g8 c2c3 d4d3 f3e1 c5c4 b2b3 a8b8 b3c4 d8b6 g1h1 b6c6 e1d3 f8d8 d3b4 c6c4 d2d8 b8d8 d1e1 a6a5 b4c2 e4c2 a1c1 c2e4 h2h3 e4c6 e1g3 d8d2 c1g1 d2d3 g3g4 d3c3 h1h2 c4c5 f4f5 c5e5 h2h1 h6h5 g4h5 e5f5 h5f5 e6f5 g1e1 e7d6 e1d1 c3c2 d1d6 f7f6 d6d8 g8f7 d8c8 c2c1 h1h2 c1c2 c8c7 f7e6 c7g7 f5f4 h3h4 f4f3 h4h5 f3f2 h5h6 f2f1q h6h7 f1f4 g7g3 c2g2 h2h1 f4f1
9,Loss,maia-1400,0-1,128x10_20260522_lr1e-9-150,maia-1400,g1f3 d7d5 d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 e8g8 a2a3 b4c3 b2c3 f6e4 d1c2 f7f5 a3a4 b8c6 a4a5 a7a6 f1e2 c8d7 e1g1 d8f6 c4d5 e6d5 c3c4 d5c4 e2c4 g8h8 c1b2 f6g6 d4d5 c6b4 c2b3 c7c5 f3e5 g6e8 f2f3 e4d2 b3c3 d2f1 e5d7 e8d7 d5d6 f1e3 c3e3 d7d6 a1d1 d6d1 g1f2 d1c2 e3e2 c2e2 c4e2 a8e8 h2h3 e8d8 f3f4 d8d2 f2f3 d2b2 h3h4 f8e8 g2g3 e8e2 g3g4 e2f2 f3g3 f2g2 g3f3 b2f2 f3e3 f2e2 e3f3 f5g4
10,Loss,maia-1400,1-0,maia-1400,128x10_20260522_lr1e-9-150,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 c6d4 d1d4 d7d6 c1g5 a7a6 e1c1 h7h6 g5h4 g7g5 h4g3 f8g7 e4e5 f6h5 f1e2 h5g3 h2g3 g7e5 d4e3 c8e6 f2f4 g5f4 g3f4 e5c3 e3c3 f7f6 e2h5 e8f8 d1e1 d8d7 c3e3 h8h7 e3e6 d7e6 e1e6 h7g7 g2g4 a8b8 h1e1 b8c8 c2c3 c8c4 f4f5 c4c5 c1c2 a6a5 a2a4 b7b6 b2b3 c5c6 c3c4 c6c7 c2c3 c7c8 c3d4 c8c5 d4c3 c5c6 c3d4 c6c7 d4d5 c7c8 e6e4 c8c5 d5e6 g7h7 e6d7 d6d5 c4d5 c5d5 d7c6 d5d6 c6b5 h7g7 b3b4 a5b4 b5b4 d6d7 b4b5 d7d8 b5b6 d8c8 a4a5 c8b8 b6c7 e7e5 c7b8 g7h7 a5a6 h7g7 a6a7 g7a7 b8a7 f8g8 e1d1 g8h8 d1d8 h8h7 d8d7 h7h8 h5g6 h8g8 d7d8 g8g7 d8d7 g7g8 d7d8 g8g7 d8d7 g7g8 d7d8 g8g7 d8d7 g7g8 d7f7 g8h8 f7f6 h8g8 e4e5 g8g7 f6f7 g7g8 e5e8
