game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,128x10_20260531_lr1e-9,0-1,128x10_20260531_lr1e-9-200,128x10_20260531_lr1e-9,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 a7a6 c4d5 e6d5 a2a3 h7h6 g2g3 c7c6 d1c2 g7g6 h2h3 b8d7 f1g2 f8g7 e1g1 e8g8 f1e1 f8e8 e2e3 f6e4 c3e4 d5e4 f3d2 d7f6 d2e4 f6e4 g2e4 c8h3 c1d2 h6h5 d2c3 h5h4 f2f3 h4g3 e1e2 a6a5 f3f4 e8e4 c2e4 h3f5 e4f3 c6c5 d4c5 g7c3 b2c3 d8d3 e3e4 d3f3 e4f5 f3e2 a1a2 e2a2 a3a4 a2f2 g1h1 f2f1
2,Loss,128x10_20260531_lr1e-9,1-0,128x10_20260531_lr1e-9,128x10_20260531_lr1e-9-200,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 a7a6 c4d5 e6d5 h2h3 h7h6 e2e3 f8d6 f1d3 e8g8 e1g1 b8c6 a2a3 f8e8 f1e1 c6e7 e3e4 d5e4 c3e4 f6e4 d3e4 c8f5 f3e5 f5e4 e1e4 f7f6 e5c4 f6f5 e4e1 d8d7 c4d6 d7d6 c1d2 e7d5 d1b3 c7c6 e1e5 e8e5 d4e5 d6e5 a1e1 e5d6 b3b7 a8b8 b7a7 b8b2 a7a8 g8h7 a8a6 b2d2 a3a4 d5f4 a4a5 d6d5 a6f1 f4d3 e1e2 d3f4 e2d2 d5d2 a5a6 f4e2 g1h2 d2d3 a6a7 d3d6 g2g3 e2d4 a7a8q d4f3 h2g2 f3d2 f1e2 d2e4 h3h4 c6c5 h4h5 c5c4 g3g4 c4c3 g4f5 e4f6 a8f3 c3c2 e2c2 h7h8 c2c8 h8h7 c8c6 d6c6 f3c6 f6h5 g2f3 h5f6 f3f4 h7g8 f2f3 h6h5 f4g5 g8h8 g5g6 h8g8 c6c8 f6e8 c8e8
3,Win,128x10_20260531_lr1e-9-200,1-0,128x10_20260531_lr1e-9-200,128x10_20260531_lr1e-9,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 a7a6 c4c5 b7b6 b2b4 a6a5 a2a3 c7c6 a1b1 f6e4 c3e4 d5e4 f3e5 f7f6 e5c4 b6b5 c4b6 a8a7 g2g3 f6f5 b4a5 e6e5 e2e3 e5d4 e3d4 f8e7 a3a4 e8g8 b6c8 d8c8 a4b5 c6b5 f1b5 b8c6 e1g1 c6d4 d1d4 e7c5 d4d5 g8h8 a5a6 f5f4 c1f4 f8f4 g3f4 e4e3 g1h1 e3e2 b5e2 h7h6 b1b5 a7d7 d5c5 d7c7 c5d5 c7d7 d5e4 d7d8 b5e5 h8g8 f1e1 c8a8 e4a8 g7g6 a8a7 g6g5 f4f5 d8d7 a7d7 g5g4 e5e8
4,Loss,128x10_20260531_lr1e-9,1-0,128x10_20260531_lr1e-9,128x10_20260531_lr1e-9-200,g1f3 d7d5 d2d4 g8f6 c2c4 e7e6 b1c3 a7a6 c4c5 b7b6 b2b4 a6a5 a2a3 c7c6 a1b1 f8e7 e2e3 e8g8 f1d3 a5b4 a3b4 c8a6 b4b5 c6b5 c3b5 b6c5 d4c5 b8d7 c5c6 d7c5 e1g1 c5d3 d1d3 f6e4 c6c7 d8e8 f1e1 e8d7 f3e5 d7c7 b5c7 a6d3 e5d3 a8a2 c7b5 f8b8 f2f3 e4d6 b5c3 b8b1 c3b1 a2a1 b1c3 d6c4 e3e4 d5d4 c3e2 e6e5 e1d1 f7f6 g1f1 c4e3 f1e1 e3d1 e1d1 h7h5 d1c2 g8f7 f3f4 a1a2 c1b2 e7d6 e2c1 a2a8 f4e5 f6e5 c1b3 a8c8 c2d2 f7f6 d2d1 h5h4 b3d2 g7g5 h2h3 g5g4 h3g4 c8g8 d3f2 f6e6 d2f3 g8f8 f2d3 h4h3 f3g5 e6d7 g5h3 f8f1 d1d2 f1h1 d2e2 d7e7 h3f2 h1g1 d3e1 e7e6 g4g5 g1e1 e2e1 d6c5 f2d3 e6e7 e1e2 e7e6 d3c5 e6e7 c5d3 e7e8 d3e5 d4d3 e5d3 e8e7 d3e5 e7e6 e5f3 e6e7 g5g6 e7e8 g6g7 e8e7 g7g8q e7d7 g8f8 d7e6 e2d3 e6d7 f3d2 d7c7 d3c4 c7c6 g2g3 c6c7 c4c5 c7d7 f8f7 d7d8 c5c6 d8c8 f7f8
5,Loss,128x10_20260531_lr1e-9,0-1,128x10_20260531_lr1e-9-200,128x10_20260531_lr1e-9,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 a7a6 c4d5 e6d5 a2a3 h7h6 g2g3 c7c6 d1c2 g7g6 h2h3 b8d7 f1g2 f8g7 e1g1 e8g8 f1e1 f8e8 e2e3 f6e4 c3e4 d5e4 f3d2 d7f6 d2e4 f6e4 g2e4 c8h3 c1d2 h6h5 d2c3 h5h4 f2f3 h4g3 e1e2 a6a5 f3f4 e8e4 c2e4 h3f5 e4f3 c6c5 d4c5 g7c3 b2c3 d8d3 e3e4 d3f3 e4f5 f3e2 a1a2 e2a2 a3a4 a2f2 g1h1 f2f1
6,Loss,128x10_20260531_lr1e-9,1-0,128x10_20260531_lr1e-9,128x10_20260531_lr1e-9-200,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 a7a6 c4d5 e6d5 h2h3 h7h6 e2e3 f8d6 f1d3 e8g8 e1g1 b8c6 a2a3 f8e8 f1e1 c6e7 e3e4 d5e4 c3e4 f6e4 d3e4 c8f5 f3e5 f5e4 e1e4 f7f6 e5c4 f6f5 e4e1 d8d7 c4d6 d7d6 c1d2 e7d5 d1b3 c7c6 e1e5 e8e5 d4e5 d6e5 a1e1 e5d6 b3b7 a8b8 b7a7 b8b2 a7a8 g8h7 a8a6 b2d2 a3a4 d5f4 a4a5 d6d5 a6f1 f4d3 e1e2 d3f4 e2d2 d5d2 a5a6 f4e2 g1h2 d2d3 a6a7 d3d6 g2g3 e2d4 a7a8q d4f3 h2g2 f3d2 f1e2 d2e4 h3h4 c6c5 h4h5 c5c4 g3g4 c4c3 g4f5 e4f6 a8f3 c3c2 e2c2 h7h8 c2c8 h8h7 c8c6 d6c6 f3c6 f6h5 g2f3 h5f6 f3f4 h7g8 f2f3 h6h5 f4g5 g8h8 g5g6 h8g8 c6c8 f6e8 c8e8
7,Win,128x10_20260531_lr1e-9-200,1-0,128x10_20260531_lr1e-9-200,128x10_20260531_lr1e-9,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 a7a6 c4c5 b7b6 b2b4 a6a5 a2a3 c7c6 a1b1 f6e4 c3e4 d5e4 f3e5 f7f6 e5c4 b6b5 c4b6 a8a7 g2g3 f6f5 b4a5 e6e5 e2e3 e5d4 e3d4 f8e7 a3a4 e8g8 b6c8 d8c8 a4b5 c6b5 f1b5 b8c6 e1g1 c6d4 d1d4 e7c5 d4d5 g8h8 a5a6 f5f4 c1f4 f8f4 g3f4 e4e3 g1h1 e3e2 b5e2 h7h6 b1b5 a7d7 d5c5 d7c7 c5d5 c7d7 d5e4 d7d8 b5e5 h8g8 f1e1 c8a8 e4a8 g7g6 a8a7 g6g5 f4f5 d8d7 a7d7 g5g4 e5e8
8,Win,128x10_20260531_lr1e-9-200,0-1,128x10_20260531_lr1e-9,128x10_20260531_lr1e-9-200,g1f3 d7d5 d2d4 g8f6 c2c4 e7e6 b1c3 a7a6 c4c5 b7b6 b2b4 a6a5 a2a3 c7c6 a1b1 f8e7 e2e3 e8g8 f1d3 a5b4 a3b4 c8a6 e1g1 a6d3 d1d3 b8d7 h2h3 h7h6 d3c2 d8c7 e3e4 f6e4 c3e4 d5e4 c2e4 d7f6 e4d3 f6d5 f3e5 b6b5 b1b3 a8a4 d3g3 e7f6 h3h4 h6h5 f1e1 a4b4 b3b4 d5b4 c1f4 b4d5 e5g6 d5f4 g6f4 g7g6 g3f3 f6d4 f4e6 f7e6 e1e6 f8f3 e6e8 f3f8 e8f8 g8f8 g2g3 c7d7 g1h1 g6g5 h4g5 h5h4 g3g4 h4h3 g5g6 d4e5 g6g7 f8g8 f2f4 d7d1 h1h2 d1g4 f4e5 g4g2
9,Draw,Draw,1/2-1/2,128x10_20260531_lr1e-9-200,128x10_20260531_lr1e-9,g1f3 d7d5 d2d4 g8f6 c2c4 e7e6 b1c3 b8d7 e2e3 a7a6 c4c5 c7c6 b2b4 g7g6 f1e2 f8g7 e1g1 e8g8 c1b2 f8e8 a2a4 e6e5 b4b5 e5d4 e3d4 f6e4 c3e4 d5e4 f3d2 d7c5 b5c6 c5d3 e2d3 e4d3 f1e1 e8e1 d1e1 b7c6 e1e3 a6a5 h2h3 a8b8 a1e1 b8b2 d2f3 b2b3 f3e5 b3c3 e5f7 g8f7 g2g3 c3c4 e3d3 c4d4 d3e3 d4d5 g3g4 f7g8 g4g5 d5g5 g1h1 g5h5 h1g1 h5g5 g1h1 g5h5 h1g1 h5h3 f2f3 h3g3 g1f1 c8h3 f1f2 g3g2 f2f1 g2h2 f1g1 h2g2 g1f1 g2h2 f1g1 h2g2 g1f1 g2h2 f1g1 h2g2 g1f1 g2h2 f1g1 h2g2 g1f1
10,Loss,128x10_20260531_lr1e-9,1-0,128x10_20260531_lr1e-9,128x10_20260531_lr1e-9-200,g1f3 d7d5 d2d4 g8f6 c2c4 d5c4 e2e3 c7c5 f1c4 e7e6 e1g1 a7a6 d4c5 d8d1 f1d1 f8c5 b2b3 b7b5 c4e2 e8g8 c1b2 c8b7 f3e5 b8d7 e5d7 f6d7 d1d7 a8b8 b1d2 f7f6 a2a4 b5a4 b3a4 f8f7 d7f7 g8f7 a4a5 c5b4 d2c4 g7g6 b2a3 e6e5 a3b4 b7a8 c4b6 h7h6 f2f3 e5e4 e2c4 f7g7 f3e4 h6h5 e4e5 f6e5 b4d6 b8d8 b6a8 e5e4 a8b6 h5h4 d6e7 h4h3 e7d8 g6g5 b6d7 g7g6 d7e5 g6g7 a1b1 g5g4 g2g3 g7h7 d8f6 h7h6 b1b8 h6h5 b8h8
