game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Win,48x5_20260617_lr1e-9-300,1-0,48x5_20260617_lr1e-9-300,48x5_20260617_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5c4 f8e7 c2c3 d7d5 e4d5 c6d5 c4b5 e8f8 c3d4 a7a6 b5d3 g8f6 b1c3 g7g6 f1e1 f8g7 h2h3 h8e8 d3c2 c8d7 d2d3 a8c8 c2b3 d7e6 c1f4 h7h6 f4e5 b7b5 d1f3 b5b4 c3e2 a6a5 e2f4 g7h7 f4e6 f7e6 b3a4 e8f8 f3e3 d8b6 a1c1 g6g5 f2f4 g5f4 e5f4 f6g8 a4d7 c8c1 e1c1 e7d6 f4d6 b6d6 d7e6 f8e8 e6f5 h7g7 e3e8 d6f4 c1f1 f4d4 g1h2 d4f6 f5e6 f6f1 e8g8 g7f6 e6d5 f1f4 h2g1 f4c1 g1h2 c1f4 h2g1 f4c1 g1h2 c1f4 g8g3 f4g3 h2g3 f6e5 d5c4 a5a4 g3g4 e5d4 g4h5 a4a3 b2a3 b4a3 h5h6 d4e5 h6g5 e5d6 h3h4 d6e7 h4h5 e7f8 h5h6 f8e7 g5g6 e7f8 h6h7 f8e7 h7h8q e7d7 h8e5 d7c6 e5b5 c6c7 b5c5 c7b8 c5b6 b8c8 c4e6
2,Loss,48x5_20260617_lr1e-9,1-0,48x5_20260617_lr1e-9,48x5_20260617_lr1e-9-300,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5c4 f8e7 c2c3 d7d5 e4d5 c6d5 c4b5 e8f8 c3d4 a7a6 b5d3 g8f6 b1c3 g7g6 f1e1 f8g7 h2h3 c8e6 d1f3 h8e8 d3c2 a8c8 d2d3 e7b4 c1d2 d8b6 f3f4 b4d6 f4h6 g7g8 h6h4 f6h5 c2b3 b6d8 d2g5 f7f6 g5h6 d8d7 c3d5 d7f7 d5b6 e6b3 b6c8 e8c8 a2b3 f7b3 h4e4 h5g7 a1c1 c8d8 c1c3 b3b2 e4d5 g8h8 c3b3 b2c2 b3b7 d6f8 d5d8 c2c8 d8c8 h8g8 h6g7 h7h5 g7f6 a6a5 c8e6
3,Win,48x5_20260617_lr1e-9-300,1-0,48x5_20260617_lr1e-9-300,48x5_20260617_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5c4 g8f6 e4e5 d7d5 c4d3 f6g4 f2f4 g7g6 d3e2 h7h5 d2d3 g4e3 c1e3 d4e3 d3d4 c8f5 b1c3 f8g7 e2d3 f5g4 c3e2 e8g8 d1e1 a7a5 f4f5 g6f5 h2h3 g4e2 e1e2 d8g5 f1f5 g5h6 a1f1 h5h4 e2g4 e3e2 g4e2 a5a4 e2g4 a4a3 b2b3 h6e3 g1h1 e3h6 f5h5 f7f5 d3f5 f8f5 h5f5 a8f8 f5f8 g8h7 f8f7 h7h8 f7b7 c6c5 f1f7 c5d4 b7b8 h8h7 g4f5 h6g6 b8b7 h7h6 f5f4 h6h7 f4h4 h7g8 f7g7 g6g7 b7g7 g8g7 h4e7 g7g8 e7e8 g8g7 e8d7 g7h8 d7e8 h8g7 e8d7 g7f8 d7d5 f8g7 d5d4 g7f7 d4d5 f7e8 d5a8 e8e7 a8a7 e7d8 e5e6 d8c8 h1g1 c8d8 a7d7
4,Draw,Draw,1/2-1/2,48x5_20260617_lr1e-9,48x5_20260617_lr1e-9-300,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5c4 f8e7 c2c3 d7d5 e4d5 c6d5 c4b5 c8d7 b5d7 d8d7 c3d4 g8f6 b1c3 e8g8 f1e1 e7d6 d2d3 f8e8 c1e3 b7b5 h2h3 b5b4 c3a4 a8c8 a4c5 d7c7 a1c1 a7a5 d1f3 d6h2 g1h1 h2d6 e3g5 e8e1 c1e1 d6c5 d4c5 c7c5 g5f6 g7f6 f3f6 c5c6 f6g5 g8h8 g5e5 h8g8 e5g5 c6g6 g5d5 g6f6 e1e2 c8c1 h1h2 f6f4 g2g3 f4f6 d5a5 f6f3 a5g5 g8f8 g5d8 f8g7 d8d4 g7g6 d4e4 f3e4 e2e4 c1c2 e4b4 c2f2 h2g1 f2d2 a2a4 d2d3 g1f2 d3d2 f2e3 d2g2 e3f3 g2d2 f3e3 d2g2 e3f3 g2c2 a4a5 c2c6 b4b6 c6f6 f3e3 f6e6 e3d4 e6f6 b2b4 f6e6 b6e6 f7e6 a5a6 e6e5 d4e5 g6h5 b4b5 h5h6 b5b6 h6g7 a6a7 g7f7 b6b7 f7g7 a7a8q h7h6 b7b8n g7f7 h3h4 h6h5 b8d7 f7g7 d7f6 g7h6 e5f5 h6g7 f6h5 g7h7 a8b7 h7h6 h5f6
5,Win,48x5_20260617_lr1e-9-300,1-0,48x5_20260617_lr1e-9-300,48x5_20260617_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5c4 f8e7 c2c3 d7d5 e4d5 c6d5 c4b5 e8f8 c3d4 a7a6 b5d3 g8f6 b1c3 g7g6 f1e1 f8g7 h2h3 h8e8 d3c2 c8d7 d2d3 a8c8 c2b3 d7e6 c1f4 h7h6 f4e5 b7b5 d1f3 b5b4 c3e2 a6a5 e2f4 g7h7 f4e6 f7e6 b3a4 e8f8 f3e3 d8b6 a1c1 g6g5 f2f4 g5f4 e5f4 f6g8 a4d7 c8c1 e1c1 e7d6 f4d6 b6d6 d7e6 f8e8 e6f5 h7g7 e3e8 d6f4 c1f1 f4d4 g1h2 d4f6 f5e6 f6f1 e8g8 g7f6 e6d5 f1f4 h2g1 f4c1 g1h2 c1f4 h2g1 f4c1 g1h2 c1f4 g8g3 f4g3 h2g3 f6e5 d5c4 a5a4 g3g4 e5d4 g4h5 a4a3 b2a3 b4a3 h5h6 d4e5 h6g5 e5d6 h3h4 d6e7 h4h5 e7f8 h5h6 f8e7 g5g6 e7f8 h6h7 f8e7 h7h8q e7d7 h8e5 d7c6 e5b5 c6c7 b5c5 c7b8 c5b6 b8c8 c4e6
6,Win,48x5_20260617_lr1e-9-300,0-1,48x5_20260617_lr1e-9,48x5_20260617_lr1e-9-300,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5c4 f8e7 c2c3 d7d5 e4d5 c6d5 c4b5 e8f8 c3d4 a7a6 b5d3 e7d6 b1c3 g8f6 h2h3 c8e6 f1e1 d8b6 c3e2 a8c8 b2b3 g7g6 c1b2 f8g7 a1c1 h7h5 e2c3 b6d4 d1f3 h8e8 e1e3 d4b4 c3e2 c8c1 e2c1 b4f4 c1e2 f4f3 e3f3 d6e7 e2f4 e6d7 f3e3 e7c5 e3e5 c5d6 e5e8 d7e8 f4e2 e8d7 f2f4 d6c5 g1f1 a6a5 a2a3 c5d6 f1f2 d6c5 f2f1 c5d6 f1f2 d6c5 f2f1 h5h4 d3c2 c5d6 f1f2 d6c5 f2f3 c5d6 a3a4 d6c5 b2e5 c5b4 e5c3 b4c5 c3a5 d5d4 b3b4 c5a7 b4b5 a7c5 e2c1 c5d6 c1e2 d6c5 c2b3 b7b6 a5b4 c5b4 d2d3 b4c5 g2g4 h4g3 f3g3 f6h5 g3f3 d7h3 b3d5 h3f5 d5c4 h5f6 e2g3 f5d7 g3e4 c5e7 c4b3 d7g4 f3g2 f6h5 e4f2 g4f5 g2f3 e7d6 f2e4 d6f4 a4a5 b6a5 b5b6 f4b8 e4c5 g6g5 b3d5 g5g4 f3f2 h5f4 d5e4 f5c8 b6b7 c8e6 c5e6 f7e6 f2g3 a5a4 g3g4 a4a3 e4c6 f4d3 g4f3 d3e5 f3e4 e5c6 e4d3 a3a2 d3c2 a2a1q c2d2 a1b2 d2d1 d4d3 d1e1 b2e2
7,Win,48x5_20260617_lr1e-9-300,1-0,48x5_20260617_lr1e-9-300,48x5_20260617_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5c4 g8f6 e4e5 d7d5 c4d3 f6g4 f2f4 g7g6 d3e2 h7h5 d2d3 g4e3 c1e3 d4e3 d3d4 c8f5 b1c3 f8g7 e2d3 f5g4 c3e2 e8g8 d1e1 a7a5 f4f5 g6f5 h2h3 g4e2 e1e2 d8g5 f1f5 g5h6 a1f1 h5h4 e2g4 e3e2 g4e2 a5a4 e2g4 a4a3 b2b3 h6e3 g1h1 e3h6 f5h5 f7f5 d3f5 f8f5 h5f5 a8f8 f5f8 g8h7 f8f7 h7h8 f7b7 c6c5 f1f7 c5d4 b7b8 h8h7 g4f5 h6g6 b8b7 h7h6 f5f4 h6h7 f4h4 h7g8 f7g7 g6g7 b7g7 g8g7 h4e7 g7g8 e7e8 g8g7 e8d7 g7h8 d7e8 h8g7 e8d7 g7f8 d7d5 f8g7 d5d4 g7f7 d4d5 f7e8 d5a8 e8e7 a8a7 e7d8 e5e6 d8c8 h1g1 c8d8 a7d7
8,Draw,Draw,1/2-1/2,48x5_20260617_lr1e-9,48x5_20260617_lr1e-9-300,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5c4 f8e7 c2c3 d7d5 e4d5 c6d5 c4b5 c8d7 b5d7 d8d7 c3d4 g8f6 b1c3 e8g8 f1e1 e7d6 d2d3 f8e8 c1e3 b7b5 h2h3 b5b4 c3a4 a8c8 a4c5 d7c7 a1c1 a7a5 d1f3 d6h2 g1h1 h2d6 e3g5 e8e1 c1e1 d6c5 d4c5 c7c5 g5f6 g7f6 f3f6 c5c6 f6g5 g8h8 g5e5 h8g8 e5g5 c6g6 g5d5 g6f6 e1e2 c8c1 h1h2 f6f4 g2g3 f4f6 d5a5 f6f3 a5g5 g8f8 g5d8 f8g7 d8d4 g7g6 d4e4 f3e4 e2e4 c1c2 e4b4 c2f2 h2g1 f2d2 a2a4 d2d3 g1f2 d3d2 f2e3 d2g2 e3f3 g2d2 f3e3 d2g2 e3f3 g2c2 a4a5 c2c6 b4b6 c6f6 f3e3 f6e6 e3d4 e6f6 b2b4 f6e6 b6e6 f7e6 a5a6 e6e5 d4e5 g6h5 b4b5 h5h6 b5b6 h6g7 a6a7 g7f7 b6b7 f7g7 a7a8q h7h6 b7b8n g7f7 h3h4 h6h5 b8d7 f7g7 d7f6 g7h6 e5f5 h6g7 f6h5 g7h7 a8b7 h7h6 h5f6
9,Loss,48x5_20260617_lr1e-9,0-1,48x5_20260617_lr1e-9-300,48x5_20260617_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5c4 d7d5 e4d5 c6d5 c4b5 c8d7 b5d7 d8d7 f1e1 f8e7 d2d3 g8f6 b1d2 e8g8 d2f3 f8e8 f3d4 e7c5 c1e3 f6g4 h2h3 g4e3 f2e3 d7c7 c2c3 a7a5 d1f3 a8d8 a2a4 c7b6 a1b1 c5d4 e3d4 b6c6 b1a1 h7h6 f3f2 b7b6 e1e8 d8e8 f2f3 c6e6 g1f2 g7g6 a1b1 g8g7 b2b3 h6h5 b1c1 e6d6 c1e1 e8c8 c3c4 d5c4 d3c4 d6d4 e1e3 c8d8 f2g1 d4c5 g1h1 d8d2 e3d3 d2f2 f3e3 f2f6 e3e1 f6e6 e1c3 g7h7 c3d2 c5e7 h1h2 e6e2 d2f4 h7g7 d3d5 e2e3 f4d4 g7h7 d4b6 h7g7 c4c5 e7h4 c5c6 h4g3 h2h1 e3e1 b6g1 e1g1 h1g1 g3c3 g1h2 h5h4 d5d6 c3e5 h2h1 e5d6 b3b4 a5b4 a4a5 b4b3 a5a6 b3b2 c6c7 b2b1q
10,Loss,48x5_20260617_lr1e-9,1-0,48x5_20260617_lr1e-9,48x5_20260617_lr1e-9-300,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 b8c6 b1c3 c6b4 d3b1 f7f5 a2a3 e4c3 b2c3 b4c6 c4d5 d8d5 b1a2 d5f7 a2f7 f8f7 d1b3 c6d8 f1e1 h7h6 c1f4 c7c6 d4d5 c6d5 b3d5 d8c6 a1d1 g7g5 f4c7 e7f6 e1e8 g8g7 c7d6 a7a6 d1e1 c8d7 e8a8 g5g4 f3d4 c6d4 c3d4 d7c6 d5f5 c6d7 f5d5 d7c6 d5h5 f6g5 e1e6 f7f6 e6e7 f6f7 e7f7
