game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,128x10_20260531_lr1e-9,0-1,128x10_20260531_lr1e-9-80,128x10_20260531_lr1e-9,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 a7a6 c4d5 e6d5 a2a3 h7h6 d1c2 b8c6 e2e3 f8d6 f1d3 e8g8 h2h3 f8e8 e1g1 c6e7 e3e4 f6e4 c3e4 d5e4 d3e4 c7c6 f1e1 a6a5 c1d2 e7d5 a1d1 e8e7 f3e5 d6c7 f2f4 d5f6 e4d3 d8d4 g1h1 f6d5 e1e4 d4c5 c2b1 d5f4 d2f4 c8f5 e5d7 e7d7 b2b4 c5d5 e4d4 d5d4 d3f5 d4d1 b1d1 d7d1 h1h2 g7g6 b4a5 c7f4 g2g3 d1d2 h2h1 a8e8 f5e6 e8e6 a3a4 e6e1
2,Draw,Draw,1/2-1/2,128x10_20260531_lr1e-9,128x10_20260531_lr1e-9-80,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 a7a6 c4d5 e6d5 h2h3 h7h6 e2e3 f8d6 f1d3 e8g8 e1g1 b8c6 a2a3 f8e8 f1e1 c6e7 e3e4 d5e4 c3e4 f6e4 d3e4 c8f5 e4d3 f5d3 d1d3 d8d7 c1d2 c7c6 f3e5 d6e5 e1e5 f7f6 e5e4 e7d5 a1e1 e8e4 e1e4 a6a5 a3a4 b7b6 b2b3 b6b5 e4e1 b5a4 b3a4 a8b8 h3h4 b8b2 h4h5 b2b8 d3g3 b8b2 g3g6 d5e7 g6d3 b2b7 d2a5 d7d5 e1e7 b7e7 a5b4 e7e4 a4a5 e4d4 d3e3 c6c5 e3e8 g8h7 e8g6 h7h8 g6e8 h8h7 e8g6 h7h8 g6e8 h8h7 e8g6 h7h8 b4c3 d4d1 g1h2 d5d6 f2f4 c5c4 a5a6 d1d3 a6a7 d6d5 a7a8q d5a8 c3f6 g7f6 g6f6 h8g8 f6g6 g8f8 g6h6 f8e8 h6e6 e8d8 h5h6 d8c7 h6h7 d3d7 h7h8q d7d8 h8e5 c7b7 h2h3 c4c3 e5e4 b7b8 e6e5 b8a7 e4a8 a7a8 e5c3 d8d3 c3d3 a8b8 f4f5 b8b7 f5f6 b7b6 f6f7 b6b7 f7f8q b7b6 h3h4 b6b7 g2g3 b7b6 g3g4 b6b7 h4h5 b7b6 g4g5 b6b7 h5h6 b7b6 g5g6 b6b7 g6g7 b7b6 g7g8q b6a5 h6h7 a5a4 g8h8 a4a5 f8e8 a5b4 h7g8 b4a5 h8h7 a5b4 h7h8 b4a5 h8h7 a5b4 h7h8 b4a5 h8h7 a5b4 g8g7 b4a5 h7h8 a5b4 h8h7 b4a5 h7g8 a5b6 e8d8 b6c6 g8f8 c6b7 d8c8 b7b6 f8g8 b6a5 g8f8 a5b6 c8d8 b6c6 f8g8 c6c5 g8f8 c5c6 f8e8 c6c5 e8f8 c5c6 f8e8 c6c5 e8f8 c5c6 f8e8 c6c5 e8f8 c5c6
3,Draw,Draw,1/2-1/2,128x10_20260531_lr1e-9-80,128x10_20260531_lr1e-9,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 a7a6 c4c5 b7b6 b2b4 a6a5 a2a3 c7c6 a1b1 f6e4 c3e4 d5e4 f3e5 f7f6 e5c4 b6b5 c4b6 a8a7 g2g3 f6f5 a3a4 f8e7 b6c8 d8c8 e2e3 a5b4 a4b5 c6b5 f1b5 b8c6 e1g1 e8g8 f2f3 g8h8 f3e4 e6e5 d4d5 c6a5 c5c6 f5e4 f1f8 c8f8 c1b2 b4b3 d1d2 h7h6 b1f1 f8g8 d5d6 a5c6 b5c6 e7d6 d2d6 a7a6 f1f8 g8f8 d6f8 h8h7 c6e4 g7g6 f8f7 h7h8 h2h3 a6a7 f7f8 h8h7 e4d5 h6h5 g3g4 h5g4 h3g4 a7a8 g4g5 a8f8 e3e4 f8e8 g1f2 e8d8 f2f3 d8c8 f3e3 c8c2 b2e5 b3b2 d5a2 c2c1 e5b2 c1c2 b2d4 c2a2 d4c3 h7g8 e3d4 g8f7 d4d5 a2a3 d5d4 f7e6 d4d3 a3a2 d3e3 a2a3 e3d4 a3a4 d4d3 a4a3 d3d4 a3a4 d4d3 a4a3 d3d2 a3a2 d2d3 a2a3 d3d2 a3a2 d2d3 a2a3 d3d4 a3a4 d4d3 a4a3
4,Loss,128x10_20260531_lr1e-9,1-0,128x10_20260531_lr1e-9,128x10_20260531_lr1e-9-80,g1f3 g8f6 d2d4 e7e6 c2c4 b7b6 g2g3 c8b7 f1g2 c7c5 d4d5 e6d5 c4d5 f6d5 e1g1 f8e7 f3h4 e8g8 h4f5 f8e8 g2d5 b7d5 d1d5 b8c6 b1c3 c6b4 d5f3 d7d5 a2a3 b4c2 a1b1 c2d4 f5d4 c5d4 c3d5 e7d6 e2e3 e8e5 e3d4 e5e8 c1e3 d8d7 b1c1 a8d8 d5b4 d6b4 a3b4 h7h6 d4d5 d7d5 f3d5 d8d5 f1d1 d5d1 c1d1 a7a6 b4b5 e8e3 f2e3 a6a5 d1d8 g8h7 e3e4 a5a4 d8b8 a4a3 b2a3 g7g6 a3a4 g6g5 h2h3 g5g4 h3g4 h6h5 b8b6 f7f6 a4a5 h7h6 a5a6 h5h4 a6a7 h4g3 a7a8q g3g2 g4g5 h6h5 g5f6 h5h4 f6f7 h4h3 f7f8r h3h4 g1g2 h4h5 a8e8 h5h4 g2f3 h4g5 f8f5 g5h4 f5h5
5,Loss,128x10_20260531_lr1e-9,0-1,128x10_20260531_lr1e-9-80,128x10_20260531_lr1e-9,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 a7a6 c4d5 e6d5 a2a3 h7h6 d1c2 b8c6 e2e3 f8d6 f1d3 e8g8 h2h3 f8e8 e1g1 c6e7 e3e4 f6e4 c3e4 d5e4 d3e4 c7c6 f1e1 a6a5 c1d2 e7d5 a1d1 e8e7 f3e5 d6c7 f2f4 d5f6 e4d3 d8d4 g1h1 f6d5 e1e4 d4c5 c2b1 d5f4 d2f4 c8f5 e5d7 e7d7 b2b4 c5d5 e4d4 d5d4 d3f5 d4d1 b1d1 d7d1 h1h2 g7g6 b4a5 c7f4 g2g3 d1d2 h2h1 a8e8 f5e6 e8e6 a3a4 e6e1
6,Win,128x10_20260531_lr1e-9-80,0-1,128x10_20260531_lr1e-9,128x10_20260531_lr1e-9-80,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 a7a6 c4d5 e6d5 h2h3 h7h6 e2e3 f8d6 f1d3 e8g8 e1g1 b8c6 a2a3 f8e8 f1e1 c6e7 e3e4 d5e4 c3e4 f6e4 d3e4 c8f5 e4d3 f5d3 d1d3 d8d7 c1d2 c7c6 f3e5 d6e5 e1e5 f7f6 e5e4 e7d5 a1e1 e8e4 e1e4 a6a5 a3a4 b7b6 b2b3 b6b5 e4e1 b5a4 b3a4 a8b8 h3h4 b8b2 h4h5 b2b8 d3g3 b8b2 g3g6 d5e7 g6d3 b2b7 d2a5 d7d5 e1e7 b7e7 a5b4 e7e4 a4a5 e4d4 d3e3 d4d1 b4e1 c6c5 a5a6 c5c4 a6a7 d1a1 e3e8 g8h7 e8g6 h7h8 f2f3 a1a7 e1c3 a7d7 g1f1 h8g8 f1g1 d7d8 g1h1 g8h8 h1h2 h8g8 h2h1 d8e8 h1g1 g8h8 g1h1 e8d8 h1g1 d5d3 g6d3 d8d3 g1f1 d3c3 f1e1 c3d3 g2g3 c4c3 g3g4 c3c2 e1e2 c2c1q e2d3 f6f5 g4f5 c1b2 f5f6 g7f6 f3f4 f6f5 d3e3 h8g7 e3d3 g7f6 d3e3 f6g7 e3d3 g7f6 d3e3 f6e6 e3f3 e6f6 f3e3 f6e6 e3f3 e6d5 f3g3 d5d4 g3h3 d4e4 h3g3 e4e3 g3h3 e3f4 h3h4 b2h2
7,Draw,Draw,1/2-1/2,128x10_20260531_lr1e-9-80,128x10_20260531_lr1e-9,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 a7a6 c4c5 b7b6 b2b4 a6a5 a2a3 c7c6 a1b1 f6e4 c3e4 d5e4 f3e5 f7f6 e5c4 b6b5 c4b6 a8a7 g2g3 f6f5 a3a4 f8e7 b6c8 d8c8 e2e3 a5b4 a4b5 c6b5 f1b5 b8c6 e1g1 e8g8 f2f3 g8h8 f3e4 e6e5 d4d5 c6a5 c5c6 f5e4 f1f8 c8f8 c1b2 b4b3 d1d2 h7h6 b1f1 f8g8 d5d6 a5c6 b5c6 e7d6 d2d6 a7a6 f1f8 g8f8 d6f8 h8h7 c6e4 g7g6 f8f7 h7h8 h2h3 a6a7 f7f8 h8h7 e4d5 h6h5 g3g4 h5g4 h3g4 a7a8 g4g5 a8f8 e3e4 f8e8 g1f2 e8d8 f2f3 d8c8 f3e3 c8c2 b2e5 b3b2 d5a2 c2c1 e5b2 c1c2 b2d4 c2a2 d4c3 h7g8 e3d4 g8f7 d4d5 a2a3 d5d4 f7e6 d4d3 a3a2 d3e3 a2a3 e3d4 a3a4 d4d3 a4a3 d3d4 a3a4 d4d3 a4a3 d3d2 a3a2 d2d3 a2a3 d3d2 a3a2 d2d3 a2a3 d3d4 a3a4 d4d3 a4a3
8,Loss,128x10_20260531_lr1e-9,1-0,128x10_20260531_lr1e-9,128x10_20260531_lr1e-9-80,g1f3 g8f6 d2d4 e7e6 c2c4 b7b6 g2g3 c8b7 f1g2 c7c5 d4d5 e6d5 c4d5 f6d5 e1g1 f8e7 f3h4 e8g8 h4f5 f8e8 g2d5 b7d5 d1d5 b8c6 b1c3 c6b4 d5f3 d7d5 a2a3 b4c2 a1b1 c2d4 f5d4 c5d4 c3d5 e7d6 e2e3 e8e5 e3d4 e5e8 c1e3 d8d7 b1c1 a8d8 d5b4 d6b4 a3b4 h7h6 d4d5 d7d5 f3d5 d8d5 f1d1 d5d1 c1d1 a7a6 b4b5 e8e3 f2e3 a6a5 d1d8 g8h7 e3e4 a5a4 d8b8 a4a3 b2a3 g7g6 a3a4 g6g5 h2h3 g5g4 h3g4 h6h5 b8b6 f7f6 a4a5 h7h6 a5a6 h5h4 a6a7 h4g3 a7a8q g3g2 g4g5 h6h5 g5f6 h5h4 f6f7 h4h3 f7f8r h3h4 g1g2 h4h5 a8e8 h5h4 g2f3 h4g5 f8f5 g5h4 f5h5
9,Win,128x10_20260531_lr1e-9-80,1-0,128x10_20260531_lr1e-9-80,128x10_20260531_lr1e-9,g1f3 d7d5 d2d4 g8f6 c2c4 e7e6 b1c3 b8d7 e2e3 a7a6 c4c5 c7c6 b2b4 g7g6 c1b2 f8g7 f1e2 e8g8 e1g1 f8e8 a2a4 e6e5 b4b5 e5d4 e3d4 f6e4 c3e4 d5e4 f3d2 d7c5 b5c6 c5d3 e2d3 e4d3 d2c4 b7c6 d1d3 a6a5 f1e1 e8e1 a1e1 a8b8 h2h3 h7h6 d4d5 b8b2 c4b2 c6d5 e1d1 d5d4 b2c4 h6h5 d3d2 c8b7 f2f3 d8c7 c4a5 d4d3 a5b7 c7b7 d2d3 b7b6 g1h1 h5h4 d3d8 b6d8 d1d8 g7f8 a4a5 g8g7 a5a6 f8e7 a6a7 e7d8 a7a8q g6g5 a8d8 f7f6 h1g1 g7g6 f3f4 g5f4 g1f2 f4f3 f2f3 g6g5 f3e4 g5g6 e4d5 g6g5 d5d6 g5f4 d6d7 f6f5 g2g3 f4f3 g3g4 f5g4 h3g4 h4h3 g4g5 h3h2 d7e7 h2h1q g5g6 h1h4 e7e8 h4h5 d8f6 f3e2 e8e7 h5g5 e7f7 g5h5 f7f8 e2e3 g6g7 e3e4 g7g8r h5c5 f8f7 c5c4 f7g7 e4d3 f6f1 d3d4 f1f6 d4d3 g8f8 c4c3 g7g6 c3c5 g6g7 d3c2 f6f5 c2c3 f8f7 c5d4 f5f6 c3c4 g7g8 d4d5 g8h8 c4c5 h8g7 c5c4 g7h7 c4b3 h7g7 b3b4 f6f5 d5d6 f5f6 d6d5 f6e7 b4a4 e7d7 d5d7 f7d7 a4a3 g7f6 a3a2 f6e5 a2a1 d7b7 a1a2 e5d4 a2a3 b7b6 a3a4 b6b8 a4a3 d4c4 a3a2 c4c3 a2a1 c3c2 a1a2 b8a8
10,Win,128x10_20260531_lr1e-9-80,0-1,128x10_20260531_lr1e-9,128x10_20260531_lr1e-9-80,g1f3 d7d5 d2d4 g8f6 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b5b4 b1d2 c7c5 a4a5 b8d7 e3e4 f8e7 e4e5 f6d5 d2c4 e8g8 f1e1 c5d4 f3d4 d7c5 c4d6 e7d6 e5d6 d8d6 d3c2 a8d8 d1e2 d5f4 e2e3 f4g2 d4f5 e6f5 e3e2 g2e1 e2e1 d6g6 g1f1 g6g2 f1e2 f8e8 c1e3 f5f4 h2h3 e8e3
11,Win,128x10_20260531_lr1e-9-80,1-0,128x10_20260531_lr1e-9-80,128x10_20260531_lr1e-9,g1f3 d7d5 d2d4 g8f6 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b5b4 b1d2 c7c5 e3e4 f8e7 e4e5 f6d7 d2c4 e8g8 c4d6 e7d6 e5d6 h7h6 f1e1 a6a5 f3e5 d7e5 d4e5 b8d7 b2b3 d7e5 e1e5 d8d6 c1b2 f7f6 e5e3 a8d8 d1c2 g8h8 a1e1 e6e5 d3c4 d6d7 f2f3 b7d5 e3d3 d5c4 d3d7 c4b3 c2b3 d8d7 b3c4 d7c7 f3f4 c7c6 f4e5 f6e5 b2e5 f8e8 h2h3 c6e6 c4c5 e6e5 e1e5 e8d8 e5e7 b4b3 c5c3 d8d1 g1f2 d1d2 f2f3 d2d3 c3d3 h8g8 d3d8 g8h7 g2g3 b3b2 d8d3 h7g8 d3d8 g8h7 d8d3 h7g8 e7e8 g8f7 d3d7 f7f6 e8e6 f6f5 d7d5
12,Win,128x10_20260531_lr1e-9-80,0-1,128x10_20260531_lr1e-9,128x10_20260531_lr1e-9-80,g1f3 d7d5 d2d4 g8f6 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b5b4 b1d2 c7c5 a4a5 b8d7 e3e4 f8e7 e4e5 f6d5 d2c4 e8g8 f1e1 c5d4 f3d4 d7c5 d3c2 b4b3 d4b3 c5b3 c2b3 a8b8 c4d6 e7d6 e5d6 d8d6 h2h3 h7h6 d1d3 f8d8 e1d1 d6c7 d3g3 b8c8 g3g4 d5f6 g4f4 d8d1 b3d1 e6e5 f4e3 f6d5 e3g3 d5f4 f2f3 c8d8 c1e3 d8d1 a1d1 f4e2 g1f2 e2g3 d1c1 c7d7 b2b3 g3f5 g2g3 f5e3 f2e3 d7d5 b3b4 d5d4 e3e2 e5e4 f3e4 d4e4 e2d1 e4e3 c1c4 e3d3 d1c1 g7g6 c1b2 d3c4 b4b5 a6b5 a5a6 b5b4 a6a7 b4b3 a7a8b b7a8 g3g4 h6h5 h3h4 h5g4 h4h5 g4g3 b2b1 c4c2 b1a1 c2c1
13,Win,128x10_20260531_lr1e-9-80,1-0,128x10_20260531_lr1e-9-80,128x10_20260531_lr1e-9,g1f3 g8f6 d2d4 e7e6 c2c4 d7d5 b1c3 b8d7 e2e3 a7a6 c4c5 c7c6 b2b4 g7g6 c1b2 f8g7 f1e2 e8g8 e1g1 f8e8 a2a4 e6e5 b4b5 e5d4 e3d4 f6e4 c3e4 d5e4 f3d2 d7c5 b5c6 c5d3 e2d3 e4d3 d2c4 b7c6 d1d3 a6a5 f1e1 e8e1 a1e1 a8b8 h2h3 h7h6 d4d5 b8b2 c4b2 c6d5 e1d1 d5d4 b2c4 h6h5 d3d2 c8b7 f2f3 d8c7 c4a5 d4d3 a5b7 c7b7 d2d3 b7b6 g1h1 h5h4 d3d8 b6d8 d1d8 g7f8 a4a5 g8g7 a5a6 f8e7 a6a7 e7d8 a7a8q g6g5 a8d8 f7f6 h1g1 g7g6 f3f4 g5f4 g1f2 f4f3 f2f3 g6g5 f3e4 g5g6 e4d5 g6g5 d5d6 g5f4 d6d7 f6f5 g2g3 f4f3 g3g4 f5g4 h3g4 h4h3 g4g5 h3h2 d7e7 h2h1q g5g6 h1h4 e7e8 h4h5 d8f6 f3e2 e8e7 h5g5 e7f7 g5h5 f7f8 e2e3 g6g7 e3e4 g7g8r h5c5 f8f7 c5c4 f7g7 e4d3 f6f1 d3d4 f1f6 d4d3 g8f8 c4c3 g7g6 d3c2 f6f2 c2c1 f2f4 c1c2 f8f6 c2b3 f6f5 c3c2 g6g5 b3a2 g5f6 c2c6 f6f7 a2b1 f7g7 b1b2 f5f6 c6c3 g7g6 b2b1 f4f5 b1b2 g6f7 c3c7 f7f8 c7c3 f8g7 b2c1 g7g6 c1b2 g6f7 c3c7 f7f8 b2a3 f5f4 c7c8 f8f7 c8b7 f7f8 a3a2 f4f2 b7b2 f8f7 a2a1 f2f4 a1a2 f4f5 a2a1 f6e6 a1a2 f5e5 b2b3 f7f8 a2a3 e6a6 a3b4 a6b6 b4a3 b6b3 a3b3 f8f7 b3b4 f7e6 b4c4 e5e3 c4b5 e6d5 b5a4 d5c5 a4a5 e3a3
14,Win,128x10_20260531_lr1e-9-80,0-1,128x10_20260531_lr1e-9,128x10_20260531_lr1e-9-80,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b5b4 b1d2 c7c5 a4a5 b8d7 e3e4 f8e7 e4e5 f6d5 d2c4 e8g8 f1e1 c5d4 f3d4 d7c5 c4d6 e7d6 e5d6 d8d6 d3c2 a8d8 d1e2 d5f4 e2e3 f4g2 d4f5 e6f5 e3e2 g2e1 e2e1 d6g6 g1f1 g6g2 f1e2 f8e8 c1e3 f5f4 h2h3 e8e3
15,Win,128x10_20260531_lr1e-9-80,1-0,128x10_20260531_lr1e-9-80,128x10_20260531_lr1e-9,g1f3 d7d5 d2d4 g8f6 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b5b4 b1d2 c7c5 e3e4 f8e7 e4e5 f6d7 d2c4 e8g8 c4d6 e7d6 e5d6 h7h6 f1e1 a6a5 f3e5 d7e5 d4e5 b8d7 b2b3 d7e5 e1e5 d8d6 c1b2 f7f6 e5e3 a8d8 d1c2 g8h8 a1e1 e6e5 d3c4 d6d7 f2f3 b7d5 e3d3 d5c4 d3d7 c4b3 c2b3 d8d7 b3c4 d7c7 f3f4 c7c6 f4e5 f6e5 b2e5 f8e8 h2h3 c6e6 c4c5 e6e5 e1e5 e8d8 e5e7 b4b3 c5c3 d8d1 g1f2 d1d2 f2f3 d2d3 c3d3 h8g8 d3d8 g8h7 g2g3 b3b2 d8d3 h7g8 d3d8 g8h7 d8d3 h7g8 e7e8 g8f7 d3d7 f7f6 e8e6 f6f5 d7d5
16,Win,128x10_20260531_lr1e-9-80,0-1,128x10_20260531_lr1e-9,128x10_20260531_lr1e-9-80,g1f3 d7d5 d2d4 g8f6 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b5b4 b1d2 c7c5 e3e4 c5d4 e4e5 f6d7 d2c4 d7c5 c4d6 f8d6 e5d6 d8d6 f1e1 b8c6 f3g5 c5d3 d1d3 d6d5 g5e6 f7e6 e1e6 e8f8 e6c6 d5c6 f2f3 f8f7 d3d4 a6a5 b2b3 h8e8 c1b2 e8e7 a1c1 c6e6 h2h3 f7g8 g1h1 a8c8 c1c8 b7c8 d4d8 e7e8 d8a5 e6e1 h1h2 e1d2 a5b5 d2d6 f3f4 d6f4 h2h1 e8e1 b5f1 e1f1
17,Loss,128x10_20260531_lr1e-9,0-1,128x10_20260531_lr1e-9-80,128x10_20260531_lr1e-9,g1f3 d7d5 d2d4 g8f6 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b5b4 b1d2 c7c5 a4a5 b8d7 e3e4 f8e7 e4e5 f6d5 d2c4 e8g8 c4d6 e7d6 e5d6 h7h6 f1e1 a8c8 f3e5 d7e5 d4e5 c5c4 d3c2 b4b3 c2e4 f7f5 e5f6 f8f6 d1g4 c4c3 h2h3 d8d6 a1a3 d6b4 f2f3 c3c2 g4g3 f6f7 a3b3 b4b3 g3g6 d5f6 e4d3 b3b4 e1e6 b4a5 e6f6 f7f6 g6h7 g8f8 h7h8 f8f7 h8h7 a5e5 g1h1 e5e1 h1h2 e1e5 h2h1 e5e1 h1h2 e1e5 h2h1 e5e1 h1h2 e1c1 h3h4 c1f4 g2g3 f4f3 h2h3 c2c1q d3c4 f7f8 h7h8 f8e7 h8g7 e7d6 b2b3 c1h1
18,Win,128x10_20260531_lr1e-9-80,0-1,128x10_20260531_lr1e-9,128x10_20260531_lr1e-9-80,g1f3 d7d5 d2d4 g8f6 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b5b4 b1d2 c7c5 a4a5 b8d7 e3e4 c5d4 e4e5 f6g4 d2c4 d7c5 h2h3 c5d3 d1d3 g4e5 f3e5 f7f6 f1e1 f6e5 e1e5 f8e7 e5e6 e8g8 c4b6 a8a7 d3d4 d8d4 e6e7 d4f2 g1h1 f2g2
19,Loss,128x10_20260531_lr1e-9,0-1,128x10_20260531_lr1e-9-80,128x10_20260531_lr1e-9,g1f3 d7d5 d2d4 g8f6 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 b1c3 b8d7 e3e4 c7c5 d4d5 e6d5 e4d5 f8e7 f1e1 e8g8 a2a4 c5c4 d3c2 b5b4 c3e4 b4b3 e4f6 d7f6 c2b1 d8d5 d1d5 f6d5 f3e5 c4c3 e5d7 f8e8 a4a5 c3c2 d7b6 d5b6 a5b6 c2b1q a1b1 a6a5 h2h3 a5a4 b1a1 h7h6 a1a4 a8a4 f2f3 a4a8 g2g3 e7c5 g1g2 e8e1 h3h4 e1e2 g2f1 e2c2 g3g4 b7a6 f1e1 c2c1 e1d2 c1c2 d2d1 c2b2 b6b7 a6b7 d1c1 b2f2 c1b1 b3b2 g4g5 a8a1
