game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Draw,Draw,1/2-1/2,192x16_20260531_lr1e-9-0,192x16_20260531_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8e7 b5c6 d7c6 d2d3 e7d6 b1d2 c8e6 b2b3 f6d7 c1b2 e8g8 f1e1 f7f6 a2a4 d6b4 c2c3 b4e7 d3d4 a7a5 d1c2 d8e8 d2f1 e8f7 c3c4 e6g4 f1d2 e7b4 h2h3 g4f3 d2f3 b4e1 a1e1 e5d4 f3d4 f8e8 d4f5 d7c5 e1e3 a8d8 e4e5 f6e5 b2e5 f7g6 g2g4 c5e6 g1h2 d8d7 c2e2 e8d8 e5c3 d8e8 c3a5 g6f7 a5c3 c6c5 a4a5 h7h6 e3e5 d7d8 e2e4 e6d4 c3d4 c5d4 e5e8 d8e8 e4d4 g8h7 h2g2 g7g6 f5h4 e8e2 b3b4 f7e7 h4f3 e7b4 d4d3 b4e7 h3h4 e2e4 g2g3 e4e6 h4h5 e7d6 d3d6 e6d6 h5g6 h7g6 f3e5 g6f6 f2f4 d6d2 c4c5 d2a2 c5c6 b7c6 e5c6 a2a4 g3f3 f6e6 c6d8 e6d5 f4f5 a4a5 f5f6 a5a8 d8f7 a8f8 f7h6 f8f6 h6f5 d5e5 f3e3 f6a6 e3d3 e5f4 d3c4 f4g4 f5d4 g4f4 d4b5 a6c6 c4d5 c6c2 d5d4 c2c6 d4d5 c6c1 d5d4 f4f5 d4d5 c7c6 d5d4 c6b5 d4d3 b5b4 d3d2 c1c6 d2e2 b4b3 e2d3 c6c1 d3e2 c1c6 e2d3 c6c1 d3d2 c1c6 d2e3 b3b2 e3d4 c6c1 d4d3 c1c8 d3d4 c8c1 d4d3 c1c8 d3e2 c8c1 e2e3 c1c8 e3e2 c8c1 e2e3 c1c8 e3e2 c8c1 e2d2 c1c7 d2e3 c7c8 e3d2 c8c1 d2e3 c1c8 e3d3 c8c7 d3e3 c7c8
2,Win,192x16_20260531_lr1e-9-0,0-1,192x16_20260531_lr1e-9,192x16_20260531_lr1e-9-0,g1f3 d7d5 d2d4 e7e6 c2c4 g8f6 b1c3 f8e7 c1f4 e8g8 e2e3 b8c6 a2a3 f6h5 f4e5 f7f6 e5g3 f6f5 f1d3 h5g3 h2g3 d5c4 d3c4 e7f6 d1c2 g7g6 e1c1 d8e7 e3e4 f5e4 c3e4 f6g7 e4g5 f8f3 g5f3 e7f6 d4d5 e6d5 c4d5 g8h8 d5c6 b7c6 h1e1 c8f5 c2b3 g7h6 e1e3 h6e3 b3e3 h8g8 d1e1 a8d8 e3b3 g8g7 b3e3 d8d7 f3e5 d7e7 f2f4 h7h5 e3a7 f6d6 e1d1 d6e6 a7c5 g7h7 d1d8 e7g7 c5f8 g7g8 d8d7 e6d7 e5d7 g8f8 d7f8 h7g7 f8g6 g7g6 c1d2 c6c5 d2c3 f5e6 a3a4 g6f5 a4a5 e6d5 a5a6 f5g4 a6a7 d5g2 c3c4 g4g3 a7a8n h5h4 a8c7 h4h3 c4c5 h3h2 c7b5 g3f4 b5d4 h2h1q d4b5 h1c1 b5c3 c1b2 c5c4 f4e5 c4d3 g2f1 c3e2 b2a3 d3d2 a3b2 d2d3 b2b5 d3d2 b5b2 d2d3 b2b5 d3d2 b5b2 d2d3 b2b5 d3d2 b5e2 d2c1 e5d4 c1b1 d4c3 b1a1 e2b2
3,Draw,Draw,1/2-1/2,192x16_20260531_lr1e-9-0,192x16_20260531_lr1e-9,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 b8c6 e1g1 f8e7 f1e1 e8g8 c2c4 e4f6 b1c3 c6b4 d3f1 c8f5 e1e5 f5c2 d1e2 c2d3 e2d1 d5c4 a2a3 d3f1 a3b4 f1d3 c1g5 h7h6 g5h4 e7b4 c3d5 b4d6 d5f6 g7f6 e5h5 d6f4 h4g3 f4g5 h2h4 d3g6 f3g5 h6g5 h4g5 f6g5 h5h6 g8g7 h6h3 f7f6 d4d5 g6d3 b2b3 d8d5 b3c4 d3c4 d1c2 f8h8 a1d1 d5e6 h3h8 a8h8 c2c3 h8e8 g3c7 g7g6 d1d6 e6e1 c3e1 e8e1 g1h2 e1e6 d6e6 c4e6 h2g3 b7b6 f2f4 g5g4 g3f2 g6f5 f2e3 e6d5 g2g3 f5e6 e3d4 d5f3 c7b8 a7a6 b8c7 b6b5 c7a5 e6d6 a5b4 d6e6 b4a5 e6d6 a5b4 d6e6 d4c5 f3e2 c5d4 e2f3 d4c5 f3e2 b4c3 e6f5 c5d4 f5e6 c3b4 e2f3 d4c5 f3e2 b4c3 e2d1 c3e1 d1e2 e1c3 e2c4 c3d2 c4e2 d2c3 e2d3 c3d2 d3e2 d2c3
4,Loss,192x16_20260531_lr1e-9,1-0,192x16_20260531_lr1e-9,192x16_20260531_lr1e-9-0,b1c3 d7d5 g1f3 d5d4 c3e4 f7f5 e4g3 b8c6 e2e3 d4e3 f2e3 e7e5 f1b5 e5e4 f3d4 c8d7 g3f5 d8g5 e1g1 g7g6 b5c6 b7c6 f5g3 g8f6 f1f4 f8d6 g3e4 f6e4 f4e4 e8f7 d4f3 g5f6 d2d4 f7g7 c2c4 h8e8 e4e8 a8e8 c4c5 d6e7 e3e4 d7g4 c1e3 f6e6 d1d3 g4f3 g2f3 e8f8 g1g2 e6f7 d3e2 e7f6 b2b3 g6g5 a1f1 f7e6 e2a6 g5g4 a6d3 g4f3 f1f3 g7h8 e4e5 f8g8 g2f1 f6e7 d3f5 e6d5 f1e2 g8f8 f5h3 d5e4 f3f8 e7f8 h3f3 e4c2 e3d2 h8g8 f3c6 c2f5 c6d5 g8g7 d5g2 g7h8 g2f3 f5c8 c5c6 f8g7 f3f7 c8g4 e2d3 g4g6 f7g6 h7g6 d2a5 h8g8 a5c7 g8f7 d4d5 g7h6 e5e6 f7e7 c7e5 h6f4 e5f4 e7f6 c6c7 g6g5 f4g5 f6g5 e6e7 g5h4 e7e8n h4h5 d5d6 h5h4 d6d7 h4h3 d7d8n h3h4 c7c8q h4h5 c8f5 h5h4 e8f6 a7a5 f5h5
5,Loss,192x16_20260531_lr1e-9,0-1,192x16_20260531_lr1e-9-0,192x16_20260531_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8e7 b5c6 d7c6 d2d3 e7d6 b1d2 c8e6 b2b3 f6d7 c1b2 e8g8 f1e1 f7f6 a2a4 d6b4 c2c3 b4e7 d3d4 a7a5 d1c2 d8e8 d2f1 e8f7 c3c4 e6g4 f1d2 e7b4 h2h3 g4f3 d2f3 b4e1 a1e1 e5d4 f3d4 f8e8 d4f5 d7c5 e1e3 a8d8 b2c3 b7b6 e4e5 f6e5 c3e5 f7g6 g2g4 d8d7 c2e2 h7h5 g1h2 h5g4 h3g4 c5e6 f2f4 e8d8 h2g3 c6c5 e5c3 e6d4 c3d4 c5d4 e3e6 d4d3 e2e5 g6f7 f5e7 g8f8 e7g6 f8g8 e5h5 f7e6 h5h8 g8f7 g6e5 e6e5 h8h5 e5h5 g4h5 d3d2 g3h4 d7d3 c4c5 d2d1n c5b6 c7b6 b3b4 a5b4 h4g5 d8d5 f4f5 d1e3 g5h4 d5d4 h4h3 e3f5 h3g2 d3d2 g2h1 d4h4 h1g1 h4h5 a4a5 b6a5 g1f1 h5h1
6,Draw,Draw,1/2-1/2,192x16_20260531_lr1e-9,192x16_20260531_lr1e-9-0,b1c3 d7d5 g1f3 d5d4 c3e4 b8c6 e2e3 f7f5 e4g3 d4e3 f2e3 e7e5 f1b5 e5e4 f3d4 c8d7 g3f5 d8g5 e1g1 g7g6 b5c6 b7c6 f5g3 g8f6 f1f4 f8d6 g3e4 f6e4 f4e4 e8d8 d4f3 g5f5 d2d3 h8f8 c1d2 g6g5 d1e2 g5g4 f3d4 f5h5 g2g3 a8b8 d2c3 d8c8 d4e6 f8f3 e6f4 h5g5 a1f1 c6c5 b2b3 d7c6 e4e6 c8b7 e3e4 d6f4 g3f4 g5f4 e6f6 f4g5 f6f7 b8g8 c3e1 g5h5 f7f6 h5e5 f6f7 e5d4 e1f2 d4d6 f2g3 f3g3 h2g3 d6g3 e2g2 g3e3 g2f2 e3h3 f2h2 h3e3 h2f2 e3h3 f2h2 h3e3 h2f2 e3h3 f2h2 h3e3 h2f2 e3h3 f2h2 h3e3 h2f2
7,Draw,Draw,1/2-1/2,192x16_20260531_lr1e-9-0,192x16_20260531_lr1e-9,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 b8c6 e1g1 f8e7 f1e1 e8g8 c2c4 e4f6 b1c3 c6b4 d3f1 c8f5 e1e5 f5c2 d1e2 c2d3 e2d1 d5c4 a2a3 d3f1 a3b4 f1d3 c1g5 h7h6 g5h4 e7b4 c3d5 b4d6 d5f6 g7f6 e5h5 d6f4 h4g3 f4g5 h2h4 d3g6 f3g5 h6g5 h4g5 f6g5 h5h6 g8g7 h6h3 f7f6 d4d5 g6d3 b2b3 d8d5 b3c4 d3c4 d1c2 f8h8 a1d1 d5e6 h3h8 a8h8 c2c3 h8e8 g3c7 g7g6 d1d6 e6e1 c3e1 e8e1 g1h2 e1e6 d6e6 c4e6 h2g3 b7b6 f2f3 g6f5 g3f2 e6c4 g2g4 f5e6 f2e3 e6d7 c7g3 a7a5 g3e1 c4d5 f3f4 d7c6 e1c3 g5f4 e3f4 c6b5 c3f6 b5c4 g4g5 b6b5 f4e3 a5a4 g5g6 a4a3 e3d2 b5b4 d2c1 b4b3 g6g7 c4d3 c1b1 d3c4 f6e7 d5e4 b1a1 b3b2 a1a2 e4h7 e7f6 b2b1n f6e7 b1c3 a2a3 c3d5 e7d6 d5f6 d6e5 f6g8 e5a1 g8h6 a1e5 c4d5 e5f4 h6f5 f4d2 f5g7 a3b4 g7f5 b4c3 f5d6 d2e3 d6e4 c3b4 e4d6 b4c3 d6e4 c3b4 e4d6 b4c3 d6e4 c3b4 e4d6 b4c3 d6e4 c3b4 h7f5 e3g1 f5d7 g1e3 d7f5 e3g1 f5c8 g1e3 c8f5 e3g1 f5c8 g1e3 c8d7 e3g1 d7g4 g1e3 g4d7 e3g1 d7g4 g1e3 g4d7 b4b3 d7e6 b3b4 e6c8 e3g1 c8e6 g1e3 e6c8 e3g1 c8e6 g1e3 e6c8 e3g1 c8e6 g1e3 e6d7 b4b3 d7c8 b3b4 c8f5 e3g1 f5d7 g1e3 d7c8 e3g1 c8d7 g1e3 d7f5
8,Win,192x16_20260531_lr1e-9-0,0-1,192x16_20260531_lr1e-9,192x16_20260531_lr1e-9-0,b1c3 d7d5 g1f3 d5d4 c3e4 b8c6 e2e3 f7f5 e4g3 d4e3 f2e3 e7e5 f1b5 f8d6 e1g1 g8f6 d2d4 e5e4 f3e5 e8g8 e5c6 b7c6 b5c4 g8h8 g3f5 c8f5 f1f5 d8d7 f5f1 f6g4 h2h3 f8f1 d1f1 a8f8 f1e1 g4f2 e1f2 f8f2 g1f2 d7f5 f2g1 d6g3 g1h1 f5f2 c1d2 f2d2 a1f1 g7g6 f1f8 h8g7 f8f7 g7h6 f7f1 d2c2 b2b3 c2a2 f1d1 a2c2 d1a1 c2c3 a1f1 c3e3 d4d5 c6d5 c4a6 e3b3 a6e2 d5d4 e2d1 b3c4 h1g1 d4d3 h3h4 e4e3 d1f3 e3e2 f3e2 d3e2 f1b1 e2e1n b1e1 c4d4 g1h1 d4h4 h1g1 g3e1 g2g3 h4g3 g1h1 g3g4 h1h2 e1f2 h2h1 g4g1
9,Draw,Draw,1/2-1/2,192x16_20260531_lr1e-9-0,192x16_20260531_lr1e-9,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 b8c6 e1g1 f8e7 f1e1 e8g8 c2c4 e4f6 b1c3 c6b4 d3f1 c8f5 e1e5 f5c2 d1d2 c2g6 a2a3 b4c6 c3d5 f6d5 e5d5 d8c8 b2b4 g6e4 d5h5 c8g4 h5h3 e4f3 h3f3 g4d4 d2d4 c6d4 f3d3 e7f6 a1a2 f8d8 a2d2 a7a5 c1b2 d4e6 b2f6 g7f6 d3d8 e6d8 b4b5 d8e6 g2g3 a8d8 d2d8 e6d8 f1g2 b7b6 g1f1 d8e6 f1e2 f6f5 e2e3 g8g7 g2d5 g7f6 d5e6 f7e6 e3d4 f6e7 c4c5 a5a4 f2f4 e7f6 c5c6 h7h6 h2h3 h6h5 h3h4 f6f7 d4c3 f7e7 c3b4 e7d6 b4c4 e6e5 f4e5 d6e5 c4d3 e5d5 d3e3 d5c4 e3f4 c4b5 f4f5 b5c6 g3g4 h5g4 f5g4 c6d6 g4f5 d6e7 f5e5 b6b5 e5d4 e7d6 h4h5 c7c5 d4c3 d6e6 h5h6 e6f6 c3b2 f6g6 b2c2 g6h6 c2c3 h6g5 c3b2 g5f4 b2c3 f4e3 c3c2 e3d4 c2c1 d4c3 c1b1 c3d2 b1a1 c5c4 a1a2 c4c3 a2a1 c3c2 a1a2 d2d1 a2b2 d1d2 b2a2 d2d1 a2a1 d1d2 a1a2 d2d1 a2b2 c2c1q b2a2 c1c4 a2b2 c4c1 b2a2 c1e3 a2a1 e3c3 a1a2 c3c4 a2a1 c4c3 a1a2 c3c4 a2a1 c4c1 a1a2 c1d2 a2a1 d2c3 a1b1 c3d3 b1a1 d3c3 a1b1 c3d3 b1a1 d3c3
10,Win,192x16_20260531_lr1e-9-0,0-1,192x16_20260531_lr1e-9,192x16_20260531_lr1e-9-0,b1c3 d7d5 g1f3 d5d4 c3e4 b8c6 e2e3 f7f5 e4g3 d4e3 f2e3 e7e5 f1b5 f8d6 e1g1 g8f6 d2d4 e5e4 f3e5 e8g8 e5c6 b7c6 b5c4 g8h8 g3f5 c8f5 f1f5 d8d7 f5f1 f6g4 h2h3 f8f1 d1f1 a8f8 f1e1 g4f2 e1f2 f8f2 g1f2 d7f5 f2g1 d6g3 g1h1 f5f2 c1d2 f2d2 a1f1 g7g6 f1f8 h8g7 f8f7 g7h6 f7f1 d2c2 b2b3 c2a2 f1d1 a2c2 d1g1 c2d2 g1f1 d2e3 d4d5 c6d5 c4a6 e3b3 a6e2 b3b2 e2a6 e4e3 a6d3 e3e2 d3e2 b2e2 f1a1 e2b2 a1g1 b2e2 g1a1 e2b2 a1d1 b2e2 d1a1 g3e5 a1g1 e5g3 g1a1 g3e5 a1c1 e2e3 c1f1 e3e2 f1c1 e2e3 c1f1 e3e2 f1c1 e2e3 c1g1 e3g3 g1e1 g3h2
