game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,maia-1400,0-1,48x5_20260605_lr1e-9-240,maia-1400,e2e4 e7e6 d2d4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 d8f6 g1f3 b8c6 c2c3 f8d6 f1d3 e6e5 e1g1 c8g4 d3e4 e5d4 c3d4 e8c8 c1e3 h8e8 e4c6 b7c6 d1a4 g4f3 g2f3 f6f3 a4a7 f3g4 g1h1 g4h3 a7a6 c8d7 a6d3 h3h2
2,Loss,maia-1400,1-0,maia-1400,48x5_20260605_lr1e-9-240,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 g8e7 g1f3 b8c6 f1b5 c8d7 e1g1 c5d4 c3d4 e7f5 b1c3 f8e7 a2a3 e8g8 b2b4 a8c8 c1b2 f7f6 f1e1 f6e5 d4e5 f5h4 f3h4 e7h4 g2g3 h4e7 b5d3 c6d4 d3h7 g8h7 d1d4 c8c4 d4d3 g7g6 c3e2 d8b6 e2f4 f8f4 g3f4 c4f4 d3g3 g6g5 b2c1 b6d4 c1f4 d4f4 g3f4 g5f4 g1g2 h7g6 g2f3 g6f5 e1g1 f5e5 g1g7 e5d6 f3f4 e7f6 a1g1 f6g7 g1g7 e6e5 f4e3 b7b6 h2h4 d7e6 h4h5 d5d4 e3e4 e6d5 e4d3 d6e6 g7a7 e6f5 h5h6 d5e4 d3d2 f5g6 h6h7 e4f5 h7h8q f5g4 a7g7 g6f5 h8f8 f5e4 g7g4 e4d5 f8d8 d5c4 d8b6 c4d5 b6c5 d5e6 g4g6 e6f5 g6g8 f5e6 g8e8 e6f7 c5e7 f7g6 e7e5 d4d3 e8e6 g6f7 e5f5 f7g8 e6e7 g8h8 f5f8
3,Draw,Draw,1/2-1/2,48x5_20260605_lr1e-9-240,maia-1400,e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 c2c3 g8f6 d2d4 e5d4 e4e5 f6g4 c3d4 c5b4 b1c3 b4c3 b2c3 d7d6 e5d6 d8d6 e1g1 e8g8 h2h3 g4f6 f1e1 c8d7 a1b1 b7b6 f3e5 c6e5 d4e5 d6d1 e1d1 f6e4 d1d7 e4c3 b1a1 a8d8 d7c7 d8d1 g1h2 c3e4 f2f3 e4f2 c1b2 d1d2 b2c1 d2c2 c1a3 f8d8 c4f7 g8h8 c7a7 f2d3 e5e6 d3f4 e6e7 c2g2 h2h1 d8c8 e7e8q c8e8 f7e8 g2g3 a7a8 h7h6 e8f7 h8h7 h3h4 g3f3 h4h5 f3h3 h1g1 f4e2 g1f2 h3h2 f2e3 h2h3 e3f2 h3h2 f2e3 h2h3 e3e2 h3h2 e2d3 h2h3 d3e2 h3h2 e2d3 h2h3 d3c2 h3h2 c2d3 h2h3 d3c4 h3h4 c4b3 h4h3 b3c2 h3h2 c2d3 h2h3 d3c4 h3h4 c4b3 h4h3 b3c2 h3h2 c2d3
4,Win,48x5_20260605_lr1e-9-240,0-1,maia-1400,48x5_20260605_lr1e-9-240,e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 f3g5 d7d5 e4d5 c6a5 c4b5 c7c6 d5c6 b7c6 b5a4 h7h6 g5f3 e5e4 f3e5 d8d4 a4c6 a5c6 e5c6 d4b6 c6e5 f8d6 e5c4 b6c7 c4d6 c7d6 e1g1 e8g8 b1c3 c8g4 d1e1 f8e8 e1e3 a8c8 h2h3 g4f5 c3b5 d6d7 b5a7 c8c2 b2b3 f6d5 e3d4 d5f4 d4d7 f5d7 a2a4 f4e2 g1h1 d7e6 f1e1 e2f4 e1e4 f4d3 e4e3 d3c1 a1c1 c2c1 h1h2 e8a8 a7b5 a8d8 d2d4 c1c2 a4a5 c2f2 a5a6 e6d5 e3g3 f2a2 a6a7 d5c6 b5c3 a2a7 c3e2 a7a2 e2f4 d8d4 f4h5 g7g6 h5f6 g8g7 f6h5 g7f8 h5f6 f8g7 f6h5 g7f8 h5f6 f8g7 f6h5 g7f8 h5f6 f8g7 f6h5 g7f8 h5f6 d4d2 f6h7 f8g7 h7g5 h6g5 g3g5 d2g2 g5g2 a2g2 h2h1 g2b2 h1g1 b2g2 g1f1 g2b2 f1e1 b2b3 e1d2 b3h3 d2e2 g7f6 e2f2 f6f5 f2g1 f5g4 g1f2 g4f4 f2e2 f4e4 e2f2 e4f4 f2e2 f4e4 e2d2 h3h2 d2c3 g6g5 c3c4 g5g4 c4c5 g4g3 c5c6 g3g2 c6d6 h2h6 d6e7 g2g1q e7f7 e4e5 f7e8 h6h7 e8f8 e5e6 f8e8 g1b6 e8f8 b6d8
5,Loss,maia-1400,0-1,48x5_20260605_lr1e-9-240,maia-1400,e2e4 e7e6 d2d4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 d8f6 g1f3 b8c6 c2c3 f8d6 f1d3 e6e5 e1g1 c8g4 d3e4 e5d4 c3d4 e8c8 c1e3 h8e8 e4c6 b7c6 d1a4 g4f3 g2f3 f6f3 a4a7 f3g4 g1h1 g4h3 a7a6 c8d7 a6d3 h3h2
6,Loss,maia-1400,1-0,maia-1400,48x5_20260605_lr1e-9-240,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 g8e7 g1f3 b8c6 f1b5 c8d7 e1g1 c5d4 c3d4 e7f5 b1c3 f8e7 a2a3 e8g8 b2b4 a8c8 c1b2 f7f6 f1e1 f6e5 d4e5 f5h4 f3h4 e7h4 g2g3 h4e7 b5d3 c6d4 d3h7 g8h7 d1d4 c8c4 d4d3 g7g6 c3e2 d8b6 e2f4 f8f4 g3f4 c4f4 d3g3 g6g5 b2c1 b6d4 c1f4 d4f4 g3f4 g5f4 g1g2 h7g6 g2f3 g6f5 e1g1 f5e5 g1g7 e5d6 f3f4 e7f6 a1g1 f6g7 g1g7 e6e5 f4e3 b7b6 h2h4 d7e6 h4h5 d5d4 e3e4 e6d5 e4d3 d6e6 g7a7 e6f5 h5h6 d5e4 d3d2 f5g6 h6h7 e4f5 h7h8q f5g4 a7g7 g6f5 h8f8 f5e4 g7g4 e4d5 f8d8 d5c4 d8b6 c4d5 b6c5 d5e6 g4g6 e6f5 g6g8 f5e6 g8e8 e6f7 c5e7 f7g6 e7e5 d4d3 e8e6 g6f7 e5f5 f7g8 e6e7 g8h8 f5f8
7,Draw,Draw,1/2-1/2,48x5_20260605_lr1e-9-240,maia-1400,e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 c2c3 g8f6 d2d4 e5d4 e4e5 f6g4 c3d4 c5b4 b1c3 b4c3 b2c3 d7d6 e5d6 d8d6 e1g1 e8g8 h2h3 g4f6 f1e1 c8d7 a1b1 b7b6 f3e5 c6e5 d4e5 d6d1 e1d1 f6e4 d1d7 e4c3 b1a1 a8d8 d7c7 d8d1 g1h2 c3e4 f2f3 e4f2 c1b2 d1d2 b2c1 d2c2 c1a3 f8d8 c4f7 g8h8 c7a7 f2d3 e5e6 d3f4 e6e7 c2g2 h2h1 d8c8 e7e8q c8e8 f7e8 g2g3 a7a8 h7h6 e8f7 h8h7 h3h4 g3f3 h4h5 f3h3 h1g1 f4e2 g1f2 h3h2 f2e3 h2h3 e3f2 h3h2 f2e3 h2h3 e3e2 h3h2 e2d3 h2h3 d3e2 h3h2 e2e3 h2h3 e3d2 h3h2 d2d3 h2h3 d3c2 h3h2 c2d3 h2h3 d3c4 h3h4 c4b3 h4h3 b3c2 h3h2 c2d3 h2h3 d3c4 h3h4 c4b3 h4h3 b3c2 h3h2 c2b3 h2h3 b3c2 h3h2 c2b3 h2h3 b3c2
8,Win,48x5_20260605_lr1e-9-240,0-1,maia-1400,48x5_20260605_lr1e-9-240,e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 f3g5 d7d5 e4d5 c6a5 c4b5 c7c6 d5c6 b7c6 b5a4 h7h6 g5f3 e5e4 f3e5 d8d4 a4c6 a5c6 e5c6 d4b6 c6e5 f8d6 e5c4 b6c7 c4d6 c7d6 e1g1 e8g8 b1c3 c8g4 d1e1 f8e8 e1e3 a8c8 h2h3 g4f5 c3b5 d6d7 b5a7 c8c2 b2b3 f6d5 e3d4 d5f4 d4d7 f5d7 a2a4 f4e2 g1h1 d7e6 f1e1 e2f4 e1e4 f4d3 e4e3 d3c1 a1c1 c2c1 h1h2 e8a8 a7b5 a8d8 d2d4 c1c2 a4a5 c2f2 a5a6 e6d5 e3g3 f2a2 a6a7 d5c6 b5c3 a2a7 c3e2 a7a2 e2f4 d8d4 f4h5 g7g6 h5f6 g8g7 f6h5 g7f8 h5f6 f8g7 f6h5 g7f8 h5f6 f8g7 f6h5 g7f8 h5f6 f8g7 f6h5 g7f8 h5f6 d4d2 f6h7 f8g7 h7g5 h6g5 g3g5 d2g2 g5g2 a2g2 h2h1 g2b2 h1g1 b2g2 g1f1 g2b2 f1e1 b2b3 e1d2 b3h3 d2e2 g7f6 e2f2 f6f5 f2g1 f5g4 g1f2 g4f4 f2e2 f4e4 e2f2 e4f4 f2e2 f4e4 e2d2 h3h2 d2c3 g6g5 c3c4 g5g4 c4c5 g4g3 c5c6 g3g2 c6d6 h2h6 d6e7 g2g1q e7f7 e4e5 f7e8 h6h7 e8f8 e5e6 f8e8 g1b6 e8f8 b6d8
9,Win,48x5_20260605_lr1e-9-240,1-0,48x5_20260605_lr1e-9-240,maia-1400,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8c5 c2c3 e8g8 d2d4 e5d4 c3d4 c5b6 e4e5 f6d5 b1c3 d5c3 b2c3 d7d6 c1g5 d8d7 e5d6 d7d6 f1e1 c8g4 h2h3 g4h5 g2g4 h5g6 f3e5 c6e5 e1e5 f7f6 b5c4 g8h8 e5e6 d6d7 g5f4 g6f7 d1e2 f7e6 c4e6 d7e7 a1e1 f8e8 e2e4 c7c6 g4g5 f6g5 f4g3 e7f6 e4g4 h7h6 h3h4 g5h4 g3h4 f6f8 h4g3 c6c5 d4d5 c5c4 d5d6 f8f6 d6d7 e8e7 g3h4 g7g5 h4g3 a8f8 g3e5 b6f2 g1g2 f2e1 e5f6 f8f6 d7d8q f6f8 d8f8 h8h7 g4f5
10,Win,48x5_20260605_lr1e-9-240,0-1,maia-1400,48x5_20260605_lr1e-9-240,e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 f3g5 d7d5 e4d5 c6a5 c4b5 c7c6 d5c6 b7c6 b5a4 h7h6 g5f3 e5e4 f3e5 d8d4 e5c6 d4a4 c6a5 a4a5 e1g1 f8d6 d2d3 e8g8 d3e4 f6e4 f1e1 f8e8 b1c3 c8b7 c3e4 b7e4 c1d2 a5d5 f2f3 e4g6 d2c3 d5c5 g1h1 a8d8 e1e8 d8e8 d1d4 c5d4 c3d4 e8e2 c2c3 e2b2 a2a4 a7a5 h2h3 d6g3 c3c4 b2b4 a1c1 b4a4 c4c5 a4d4 c5c6 d4d8 c6c7 d8c8 h1g1 a5a4 g1f1 a4a3 f1e2 a3a2 c1a1 c8c7 a1a2 c7e7 e2d2 e7d7 d2e2 d7e7 e2d2 e7d7 d2e2 d7e7 e2d2 g3f4 d2c3 e7c7 c3d4 c7d7 d4c5 d7c7 c5b6 c7c2 a2a4 f4g3 a4g4 c2g2 f3f4 g6f5 g4g3 g2g3 b6c5 g3h3 c5d4 h6h5 d4e5 f5g4 f4f5 h3f3 f5f6 h5h4 f6g7 h4h3 e5e4 h3h2 e4e5 h2h1q e5e4 h1e1 e4d4 e1c3 d4e4 c3e3 e4d5 e3c3 d5e4 c3d3 e4e5 f3f5
