game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,maia-1400,0-1,128x10_20260611_lr1e-9-160,maia-1400,d2d4 e7e6 e2e4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 d8f6 g1f3 b8c6 c2c3 f8d6 f1d3 e6e5 e1g1 c8g4 h2h3 g4f3 d1f3 f6f3 g2f3 e5d4 f1e1 e8d7 f3f4 d4c3 b2c3 a8e8 e1d1 d7c8 a1b1 g7g6 g1g2 f7f5 h3h4 h7h5 g2g3 h8g8 d3c4 g8g7 g3f3 e8e4 c4b3 g7e7 b1b2 c6a5 b3d5 e4e1 d1e1 e7e1 b2c2 e1h1 c3c4 h1h4 c4c5 d6e7 c5c6 b7b6 c2e2 c8d8 e2e6 h4g4 f3e2 h5h4 f2f3 g4g2 e2d3 h4h3 e6e7 d8e7 a2a3 h3h2 a3a4 h2h1q d3d4 h1c1 d4e5 g2e2 e5d4 c1d2
2,Draw,Draw,1/2-1/2,maia-1400,128x10_20260611_lr1e-9-160,e2e4 g8f6 e4e5 f6g8 d2d4 d7d6 g1f3 e7e6 b1c3 b8c6 f1b5 a7a6 b5c6 b7c6 e1g1 g8e7 c1g5 h7h6 g5h4 d8d7 e5d6 c7d6 f1e1 e7f5 d4d5 f5h4 f3h4 f8e7 d5e6 f7e6 h4g6 h8g8 d1h5 e8d8 g6e7 d7e7 a1d1 d6d5 c3a4 a8a7 c2c4 g8f8 c4d5 c6d5 d1d5 e6d5 h5d5 d8e8 e1e7 a7e7 h2h3 f8f6 d5g8 e8d7 a4c5 d7c7 g8c4 c7b8 c4b4 b8a8 c5e4 f6e6 f2f3 c8b7 e4c5 e6e2 c5b7 e7b7 b4f8 a8a7 f8c5 b7b6 c5c7 b6b7 c7c5 a7a8 c5c6 a8b8 c6d6 b8a7 d6c5 a7a8 c5c6 a8b8 c6d6 b8a7 d6c5 b7b6 c5c7 b6b7 c7c5
3,Loss,maia-1400,0-1,128x10_20260611_lr1e-9-160,maia-1400,d2d4 e7e6 e2e4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 d8f6 g1f3 b8c6 c2c3 e6e5 d4d5 c6e7 f1b5 c7c6 d5c6 e7c6 e1g1 f8d6 f3g5 e8g8 g5e4 f6g6 e4d6 c8h3 d1d3 g6g2
4,Draw,Draw,1/2-1/2,maia-1400,128x10_20260611_lr1e-9-160,e2e4 c7c5 g1f3 d7d6 d2d4 g8f6 d4c5 f6e4 c5d6 e4d6 b1c3 b8c6 f1b5 d6b5 d1d8 e8d8 c3b5 f7f6 c1f4 e7e5 e1c1 c8d7 f4e3 b7b6 d1d2 d8c8 h1d1 f8e7 d2d7 a7a6 d7c7 c8b8 c7c6 a6b5 c6b6 b8c8 b6b5 h7h6 a2a3 c8c7 e3b6 c7c6 b5b3 h6h5 b6e3 g7g6 b3c3 c6b5 d1d5 b5a6 c3c6 a6b7 c6b6 b7c7 b6b3 c7c6 d5b5 g6g5 b5b6 c6c7 b6b7 c7c6 b7e7 g5g4 f3h4 c6d6 e7b7 d6d5 b7b5 d5d6 b5b6 d6d7 b6f6 g4g3 h2g3 h8b8 b3b8 a8b8 f6h6 e5e4 h6h5 d7e7 h5e5 e7d6 e5e4 d6d5 e4d4 d5c6 g3g4 c6b7 g4g5 b8a8 g5g6 a8b8 g6g7 b8c8 d4d7 b7b8 e3f4 b8a8 h4g6 c8g8 f4e5 g8g7 d7g7
5,Loss,maia-1400,0-1,128x10_20260611_lr1e-9-160,maia-1400,d2d4 e7e6 e2e4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 d8f6 g1f3 b8c6 c2c3 f8d6 f1d3 e6e5 e1g1 c8g4 h2h3 g4f3 d1f3 f6f3 g2f3 e5d4 f1e1 e8d7 f3f4 d4c3 b2c3 a8e8 e1d1 d7c8 a1b1 g7g6 g1g2 f7f5 h3h4 h7h5 g2g3 h8g8 d3c4 g8g7 g3f3 e8e4 c4b3 g7e7 b1b2 c6a5 b3d5 e4e1 d1e1 e7e1 b2c2 e1h1 c3c4 h1h4 c4c5 d6e7 c5c6 b7b6 c2e2 c8d8 e2e6 h4g4 f3e2 h5h4 f2f3 g4g2 e2d3 h4h3 e6e7 d8e7 a2a3 h3h2 a3a4 h2h1q d3d4 h1c1 d4e5 g2e2 e5d4 c1d2
6,Draw,Draw,1/2-1/2,maia-1400,128x10_20260611_lr1e-9-160,e2e4 g8f6 e4e5 f6g8 d2d4 d7d6 g1f3 e7e6 b1c3 b8c6 f1b5 a7a6 b5c6 b7c6 e1g1 g8e7 c1g5 h7h6 g5h4 d8d7 e5d6 c7d6 f1e1 e7f5 d4d5 f5h4 f3h4 f8e7 d5e6 f7e6 h4g6 h8g8 d1h5 e8d8 g6e7 d7e7 a1d1 d6d5 c3a4 a8a7 c2c4 g8f8 c4d5 c6d5 d1d5 e6d5 h5d5 d8e8 e1e7 a7e7 h2h3 f8f6 d5g8 e8d7 a4c5 d7c7 g8c4 c7b8 c4b4 b8a8 c5e4 f6e6 f2f3 c8b7 e4c5 e6e2 c5b7 e7b7 b4f8 a8a7 f8c5 b7b6 c5c7 b6b7 c7c5 a7a8 c5c6 a8b8 c6d6 b8a7 d6c5 a7a8 c5c6 a8b8 c6d6 b8a7 d6c5 b7b6 c5c7 b6b7 c7c5
7,Loss,maia-1400,0-1,128x10_20260611_lr1e-9-160,maia-1400,d2d4 e7e6 e2e4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 d8f6 g1f3 b8c6 c2c3 e6e5 d4d5 c6e7 f1b5 c7c6 d5c6 e7c6 e1g1 f8d6 f3g5 e8g8 g5e4 f6g6 e4d6 c8h3 d1d3 g6g2
8,Draw,Draw,1/2-1/2,maia-1400,128x10_20260611_lr1e-9-160,e2e4 c7c5 g1f3 d7d6 d2d4 g8f6 d4c5 f6e4 c5d6 e4d6 b1c3 b8c6 f1b5 d6b5 d1d8 e8d8 c3b5 f7f6 c1f4 e7e5 e1c1 c8d7 f4e3 b7b6 d1d2 d8c8 h1d1 f8e7 d2d7 a7a6 d7c7 c8b8 c7c6 a6b5 c6b6 b8c8 b6b5 h7h6 a2a3 c8c7 e3b6 c7c6 b5b3 h6h5 b6e3 g7g6 b3c3 c6b5 d1d5 b5a6 c3c6 a6b7 c6b6 b7c7 b6b3 c7c6 d5b5 g6g5 b5b6 c6c7 b6b7 c7c6 b7e7 g5g4 f3h4 c6d6 e7b7 d6d5 b7b5 d5d6 b5b6 d6d7 b6f6 g4g3 h2g3 h8b8 b3b8 a8b8 f6h6 e5e4 h6h5 d7e7 h5e5 e7d6 e5e4 d6d5 e4d4 d5c6 g3g4 c6b7 g4g5 b8a8 g5g6 a8b8 g6g7 b8c8 d4d7 b7b8 e3f4 b8a8 h4g6 c8g8 f4e5 g8g7 d7g7
9,Loss,maia-1400,0-1,128x10_20260611_lr1e-9-160,maia-1400,e2e4 e7e5 g1f3 b8c6 b1c3 g8f6 h2h3 f8b4 c3d5 f6d5 e4d5 c6e7 f3e5 e7d5 f1c4 d8e7 e1g1 e7e5 f1e1 e5e1 d1e1 d5e7 a2a3 b4d6 d2d4 e8g8 c4d3 f8e8 e1e4 g7g6 e4f3 e7c6 d3c4 e8e1 c4f1 c6d4 f3d3 d6e5 d3d2 e1e4 f2f3 e4h4 c2c3 d4b3 d2g5 h4h5 g5d8 g8g7 f3f4 e5f6 d8e8 b3a1 g2g4 h5c5 g4g5 f6g5 f4g5 a1b3 c3c4 b3c1 b2b4 c5g5 g1h2 g5f5 c4c5 f5f1 h3h4 f1f2 h2g1 f2a2 e8e5 g7g8 e5e8 g8g7 e8e5 g7g8 e5e8 g8g7 e8e5 g7f8 h4h5 g6h5 g1h1 d7d6 c5d6 c7d6 e5d6 f8g7 d6d4 f7f6 d4d8 c8h3 d8e7 g7g6 e7e4 h3f5 e4e3 c1e2 a3a4 a8d8 e3e7 d8d1 h1h2 d1d2 e7e8 g6g5 a4a5 e2f4 h2h1 a2a1 e8e1 a1e1
10,Draw,Draw,1/2-1/2,maia-1400,128x10_20260611_lr1e-9-160,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 c1e3 e7e6 f1b5 c8d7 e1g1 a7a6 b5c6 b7c6 f2f4 c6c5 d4f3 d7c6 e4e5 f6g4 f1e1 d6d5 f3g5 g4e3 e1e3 f8e7 e3g3 g7g6 d1g4 h7h5 g4f3 h5h4 g3h3 a8b8 b2b3 d8c7 f3g4 c5c4 h3h4 h8h4 g4h4 c4b3 h4h8 e8d7 h8g7 c7b6 g1h1 b3b2 a1b1 b6b4 g7f7 d5d4 f7e6 d7c7 c3d5 c6d5 e6d5 a6a5 g5e6 c7b6 e6d4 b8c8 d5e6 b6b7 e6d5 b7b6 d5e6 b6b7 e6d5 b7b6 d5e6 b6b7 e6d5 b7b6 d5e6 b6b7 e6d5 b7b6
