game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Draw,Draw,1/2-1/2,256x20_20260617_lr1e-9-190,256x20_20260617_lr1e-9,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 e8g8 e1c1 d5c4 g4g5 h6g5 f3g5 b7b5 h1g1 a7a5 f2f4 a5a4 a2a3 d8e7 c1b1 b5b4 a3b4 a4a3 f1c4 a3b2 b1b2 d6b4 c4b3 c8a6 d1a1 c6c5 f4f5 b4c3 d2c3 c5c4 f5e6 c4b3 e6f7 f8f7 c2b3 a8b8 c3b4 b8b4 b3b4 e7b4 b2c2 b4c4 c2b2 c4b4 b2c2 b4c4 c2b2 c4b4 b2c2 b4c4 c2b2 c4b4 b2c2 b4c4 c2b2 c4b4
2,Loss,256x20_20260617_lr1e-9,1-0,256x20_20260617_lr1e-9,256x20_20260617_lr1e-9-190,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 c8b7 e1g1 e8g8 g4g5 h6g5 f3g5 b5b4 c3e4 f6e4 g5e4 c6c5 f2f4 c5d4 e4d6 d4d3 c2d3 d7c5 d3d4 a7a5 d4c5 b7a6 e2f3 a8b8 f1f2 f7f5 f2g2 d8e7 g1h1 g8h8 a1g1 g7g5 g2g5 a6b7 d6b7 b8b7 g5h5 e7h7 c5f8
3,Loss,256x20_20260617_lr1e-9,0-1,256x20_20260617_lr1e-9-190,256x20_20260617_lr1e-9,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 c8b7 e1g1 e8g8 g4g5 h6g5 e3e4 e6e5 d2g5 b5b4 c3a4 d8e7 g1h1 c6c5 d4d5 a8c8 f1g1 g7g6 f3h4 g8h8 c2d3 e7e8 b2b3 f8g8 a4b2 f6h7 g5h6 e8d8 d3h3 d7f6 f2f3 f6h5 b2c4 c8c7 c4d6 d8d6 h4f5 b7c8 h3h4 c8f5 e4f5 h5f4 h6f4 e5f4 f5g6 f7g6 e2d3 c7g7 d3e4 a7a5 a1c1 g6g5 h4h3 g5g4 f3g4 d6e5 e4f3 g7g6 h3g2 h7g5 c1c5 e5e3 c5c4 g5f3 g2h3 h8g7 c4c7 g7f6 c7c6 f6e7 c6c7 e7d8 c7c1 f3g1 h3h4 d8d7 h4h7 g8g7 h7g7 g6g7 c1c7 d7c7 d5d6 c7d6 h2h4 g7g4 h1h2 e3f2 h2h1 g4h4
4,Loss,256x20_20260617_lr1e-9,1-0,256x20_20260617_lr1e-9,256x20_20260617_lr1e-9-190,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 c8b7 e1g1 e8g8 g4g5 h6g5 f3g5 b5b4 c3e4 f6e4 g5e4 c6c5 f2f4 c5d4 e4d6 d4d3 c2d3 d7c5 d3d4 a7a5 d4c5 b7a6 e2f3 a8b8 f1f2 f7f5 f2g2 d8e7 g1h1 g8h8 a1g1 g7g5 g2g5 a6b7 d6b7 f8f7 g5h5 f7h7 h5h7 h8h7 c5e7 h7h8 e7g7
5,Win,256x20_20260617_lr1e-9-190,1-0,256x20_20260617_lr1e-9-190,256x20_20260617_lr1e-9,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 e8g8 e1c1 e6e5 g4g5 h6g5 f3g5 e5d4 e3d4 d5c4 f1c4 d7b6 c4b3 b6d5 h2h4 a7a5 h4h5 a5a4 b3c4 a4a3 h5h6 a3b2 c1b1 g7g6 h6h7 g8h8 c3d5 c6d5 c4d3 c8d7 c2b2 a8a3 d3c2 b7b5 d2b4 d6b4 b2b4 a3a6 d1e1 d8c8 f2f3 f6h5 e1e7 a6f6 b4c5 b5b4 c5d5 d7e6 d5e5 b4b3 a2b3 e6b3 c2b3 c8c3 g5f7 h8h7 f7g5 h7h8 e7h7
6,Loss,256x20_20260617_lr1e-9,1-0,256x20_20260617_lr1e-9,256x20_20260617_lr1e-9-190,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 c8b7 e1g1 e8g8 g4g5 h6g5 f3g5 b5b4 c3e4 f6e4 g5e4 c6c5 f2f4 c5d4 e4d6 d4d3 c2d3 d7c5 d3d4 a7a5 d4c5 b7a6 e2f3 a8b8 f1f2 f7f5 f2g2 d8e7 g1h1 g8h8 a1g1 g7g5 g2g5 a6b7 d6b7 b8b7 g5h5 e7h7 c5f8
7,Loss,256x20_20260617_lr1e-9,0-1,256x20_20260617_lr1e-9-190,256x20_20260617_lr1e-9,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 c8b7 e1g1 e8g8 g4g5 h6g5 e3e4 e6e5 d4e5 d7e5 f3g5 b5b4 f2f4 b4c3 f4e5 d6e5 d2c3 d8e7 e2c4 c6c5 c2g2 e5d4 c3d4 c5d4 g2h3 d4d3 f1f6 e7c5 g1h1 c5g5 f6f7 f8f7 c4f7 g8f7 h3d7 f7g8 d7e6 g8h7 e6h3 h7g6 a1g1 b7e4 g1g2 d3d2 h1g1 d2d1q g1f2 d1d2 f2f1 e4g2 h3g2 g5g2
8,Loss,256x20_20260617_lr1e-9,1-0,256x20_20260617_lr1e-9,256x20_20260617_lr1e-9-190,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 c8b7 e1g1 e8g8 g4g5 h6g5 f3g5 b5b4 c3e4 f6e4 g5e4 c6c5 f2f4 c5d4 e4d6 d4d3 c2d3 d7c5 d3d4 a7a5 d4c5 b7a6 e2f3 a8b8 f1f2 f7f5 f2g2 d8e7 g1h1 g8h8 a1g1 g7g5 g2g5 a6b7 d6b7 f8f7 g5h5 f7h7 h5h7 h8h7 c5e7 h7h8 e7g7
9,Draw,Draw,1/2-1/2,256x20_20260617_lr1e-9-190,256x20_20260617_lr1e-9,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 f1e2 e8g8 e1g1 d5c4 e2c4 b7b5 c4d3 c8b7 c1d2 b5b4 c3a4 c6c5 d4c5 d7c5 a4c5 d6c5 c2c5 d8d3 d2b4 b7f3 g2f3 f6d5 b4a3 d3g6 g1h1 g6h5 f1g1 h5f3 g1g2 g7g6 c5d4 f8e8 b2b3 e6e5 d4g4 f3g4 g2g4 f7f5 g4a4 a7a5 a3b2 d5b6 a4a3 a5a4 h1g2 g8f7 h2h4 f7e6 g2g3 e8d8 a1c1 a4b3 a2b3 a8a3 b2a3 b6d5 c1c6 e6d7 c6d6 d7c7 d6d8 c7d8 a3b2 e5e4 b2d4 d8e7 d4c5 e7d7 c5d4 d7e6 f2f3 e4f3 g3f3 d5b4 e3e4 b4c6 d4c3 c6e5 f3e3 e5f7 e4f5 e6f5 b3b4 f7d6 e3d4 f5e6 c3d2 d6f5 d4c5 f5h4 b4b5 e6d7 b5b6 h4f5 b6b7 d7c7 b7b8q c7b8 c5d5 h7h5 d5e6 b8c7 e6f6 c7d6 f6g6 h5h4 g6f5 h4h3 d2f4 d6e7 f5e5 h3h2 f4h2
10,Loss,256x20_20260617_lr1e-9,1-0,256x20_20260617_lr1e-9,256x20_20260617_lr1e-9-190,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 f1e2 e8g8 e1g1 d5c4 e2c4 b7b5 c4d3 c8b7 c1d2 b5b4 c3a4 c6c5 d4c5 d7c5 a4c5 d6c5 c2c5 d8d3 d2b4 b7f3 g2f3 f6d5 b4a3 d3g6 g1h1 g6h5 f1g1 h5f3 g1g2 g7g6 c5d4 f8e8 b2b3 e6e5 d4g4 f3g4 g2g4 e5e4 g4g5 f7f5 h2h4 g8f7 h4h5 d5f6 h5g6 h7g6 a3b2 f6g4 h1g2 e8d8 a1h1 d8d2 h1h7 f7e6 g5g6 e6d5 h7d7 d5c5 b3b4 c5b5 a2a4 b5c4 d7d2 c4b4 d2d4 b4b3 b2a1 a7a5 g6b6 b3c2 b6c6 c2b3 c6c3 b3a2 d4d2 a2b1 a1b2 b1a2 b2a3 a2b1 c3c1
