game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Win,48x5_20260531_lr1e-9-170,1-0,48x5_20260531_lr1e-9-170,maia-1400,e2e4 e7e6 d2d4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 d8f6 g1f3 b8c6 c2c3 f8d6 f1d3 e6e5 e1g1 c8g4 d3e4 e5d4 c3d4 e8c8 c1g5 g4f3 g5f6 f3d1 f6d8 h8d8 f1d1 g7g6 e4c6 b7c6 a1c1 c8b7 h2h3 f7f5 g1f1 d6f4 c1c3 d8d5 f1e2 f4d6 g2g3 d5b5 c3b3 b7b6 e2d3 a7a5 d3c4 a5a4 b3b5 c6b5 c4d5 b5b4 d5c4 b6a5 d1e1 a4a3 b2b3 a5b6 h3h4 b6a5 d4d5 a5b6 e1e6 b6a5 e6e8 a5b6 e8e6 b6a5 e6e1 a5b6 e1e6 b6a5 e6e8 a5b6 e8b8 b6a7 b8h8 h7h5 h8h6 f5f4 h6g6 f4g3 f2g3 a7b6 g6g5 b6a5 g5h5 d6g3 h5h7 g3d6 h4h5 a5b6 h7f7 b6a5 h5h6 d6e5 h6h7 e5h8 f7c7 a5b6 c7c6 b6b7 c4b4 b7b8 d5d6 b8b7 c6c7 b7b6 c7c8 h8e5 d6d7 e5c7 h7h8q c7d6 b4c3 b6b7 c3c2 d6e7 h8e5 e7h4 e5c7 b7a6 c7d6 a6b7 d6c7 b7a6 c7c4 a6a5 c4d5 a5b6 d5c6 b6a5 c6d5 a5b6 d5c6 b6a5 c6d5 a5b6 d5c6 b6a5 c8a8 a5b4 c6c4
2,Loss,maia-1400,1-0,maia-1400,48x5_20260531_lr1e-9-170,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 g8e7 g1f3 b8c6 f1b5 c8d7 e1g1 c5d4 c3d4 e7f5 b1c3 f8e7 a2a3 e8g8 b2b4 a8c8 c1b2 a7a6 b5a4 b7b5 a4c2 a6a5 c2f5 e6f5 c3d5 d7e6 d5e7 c6e7 b4a5 d8a5 f3g5 e6d5 d1h5 h7h6 g5f3 c8c2 a1b1 f8c8 f3h4 g7g6 h5h6 a5d8 f1c1 c2c1 b1c1 c8c1 b2c1 d5e4 f2f3 d8d4 c1e3 d4a1 g1f2 a1a2 f2g3 e4d5 e3g5 a2a3 g5f6 f5f4 g3f4 a3b4 f4g3 e7f5 h4f5 b4e1 g3h3 e1h4 h6h4 g6f5 h4h8
3,Win,48x5_20260531_lr1e-9-170,1-0,48x5_20260531_lr1e-9-170,maia-1400,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8c5 c2c3 e8g8 d2d4 e5d4 c3d4 c5b6 e4e5 f6d5 b1c3 d5c3 b2c3 d7d6 c1g5 d8d7 e5d6 d7d6 f1e1 c8g4 h2h3 g4h5 g2g4 h5g6 a2a4 a7a6 b5d3 g6d3 d1d3 f7f6 g5d2 a8e8 g1g2 c6e7 a4a5 b6a7 a1b1 b7b6 d3a6 e8a8 a6c4 g8h8 a5a6 e7g6 e1e6 d6d7 b1e1 b6b5 c4c6 d7c6 e6c6 a7b6 e1a1 g6e7 c6e6 e7d5 e6c6 f8e8 g2f1 d5e7 c6e6 e7d5 e6c6 d5e7 c6e6 e7d5 e6c6 h7h6 f3h4 h8h7 h4f5 g7g6 f5h6 g6g5 h6f5 h7g6 h3h4 g5h4 f5h4 g6f7 h4f5 d5e7 f5e7 e8e7 d2e3 e7e6 d4d5 e6c6 d5c6 b6e3 f2e3 f7e6 f1e2 e6d6 a6a7 d6c6 a1a6 c6b7 a6f6 a8a7 g4g5 a7a2 e2f3 a2h2 g5g6 h2h8 g6g7 h8g8 f6g6 c7c6 e3e4 b7c7 e4e5 c7d7 f3f4 d7e7 f4f5 e7f7 e5e6 f7e7 g6g3 c6c5 f5e5 b5b4 c3b4 c5b4 e5f5 b4b3 g3b3 g8g7 b3b7 e7f8 b7b8 f8e7 b8b7 e7f8 b7b8 f8e7 b8b7 e7f8 b7g7 f8g7 f5e5 g7f8 e5f6 f8e8 e6e7 e8d7 f6f7 d7d6 e7e8q d6d5 f7f6 d5d4 f6f5 d4d3 f5f4 d3d4 f4f5 d4d3 f5f4 d3d4 f4f5 d4d3 f5f4 d3d4 f4f5 d4d3 f5f4 d3d4 e8c6 d4d3 f4f3 d3d4 c6b5 d4c3 f3e4 c3c2 e4e3 c2c3 e3e4 c3c2 e4e3 c2c3 e3e4 c3c2 e4e3 c2c3 e3e4 c3c2 e4d4 c2d2 b5b3 d2e2 b3e3 e2d1 e3d3 d1e1 d3e4 e1f2 d4d3 f2g3 d3e3 g3h3 e3f2 h3h2 e4h4
4,Loss,maia-1400,1-0,maia-1400,48x5_20260531_lr1e-9-170,e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 f3g5 d7d5 e4d5 c6a5 c4b5 c7c6 d5c6 b7c6 b5a4 h7h6 g5f3 e5e4 f3e5 f8d6 e5c6 a5c6 a4c6 c8d7 c6a8 d8a8 e1g1 f6g4 g2g3 g4e5 b1c3 d7h3 f1e1 e5f3 d1f3 e8g8 f3e4 a8c8 d2d3 d6c5 c1e3 c5e3 e1e3 h3d7 a1e1 d7f5 e4f4 f5h3 f4h4 h3g4 f2f3 g4f5 g3g4 f5h7 g4g5 h6g5 h4g5 h7g6 f3f4 c8b8 f4f5 g6h7 f5f6 h7g6 f6g7 g8g7 g5e5 f7f6 e5b8 f8b8 e3e7 g7f8 e7a7 b8b2 a7a8 f8f7 a8a7 f7f8 a7a8 f8g7 e1e7 g6f7 a8a7 b2c2 e7f7 g7g6 c3e4 f6f5 f7g7 g6h6 g7h7 h6g6 a7g7
5,Win,48x5_20260531_lr1e-9-170,1-0,48x5_20260531_lr1e-9-170,maia-1400,e2e4 e7e6 d2d4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 d8f6 g1f3 b8c6 c2c3 f8d6 f1d3 e6e5 e1g1 c8g4 d3e4 e5d4 c3d4 e8c8 c1g5 g4f3 g5f6 f3d1 f6d8 h8d8 f1d1 g7g6 e4c6 b7c6 a1c1 c8b7 h2h3 f7f5 g1f1 d6f4 c1c3 d8d5 f1e2 f4d6 g2g3 d5b5 c3b3 b7b6 e2d3 a7a5 d3c4 a5a4 b3b5 c6b5 c4d5 b5b4 d5c4 b6a5 d1e1 a4a3 b2b3 a5b6 h3h4 b6a5 d4d5 a5b6 e1e6 b6a5 e6e8 a5b6 e8e6 b6a5 e6e1 a5b6 e1e6 b6a5 e6e8 a5b6 e8b8 b6a7 b8h8 h7h5 h8h6 f5f4 h6g6 f4g3 f2g3 a7b6 g6g5 b6a5 g5h5 d6g3 h5h7 g3d6 h4h5 a5b6 h7f7 b6a5 h5h6 d6e5 h6h7 e5h8 f7c7 a5b6 c7c6 b6b7 c4b4 b7b8 d5d6 b8b7 c6c7 b7b6 c7c8 h8e5 d6d7 e5c7 h7h8q c7d6 b4c3 b6b7 c3c2 d6e7 h8e5 e7h4 e5c7 b7a6 c7d6 a6b7 d6c7 b7a6 c7c4 a6a5 c4d5 a5b6 d5c6 b6a5 c6d5 a5b6 d5c6 b6a5 c6d5 a5b6 d5c5 b6a6 c5c6 a6a5 c8a8 a5b4 c6c4
6,Loss,maia-1400,1-0,maia-1400,48x5_20260531_lr1e-9-170,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 g8e7 g1f3 b8c6 f1b5 c8d7 e1g1 c5d4 c3d4 e7f5 b1c3 f8e7 a2a3 e8g8 b2b4 a8c8 c1b2 a7a6 b5a4 b7b5 a4c2 a6a5 c2f5 e6f5 c3d5 d7e6 d5e7 c6e7 b4a5 d8a5 f3g5 e6d5 d1h5 h7h6 g5f3 c8c2 a1b1 f8c8 f3h4 g7g6 h5h6 a5d8 f1c1 c2c1 b1c1 c8c1 b2c1 d5e4 f2f3 d8d4 c1e3 d4a1 g1f2 a1a2 f2g3 e4d5 e3g5 a2a3 g5f6 f5f4 g3f4 a3b4 f4g3 e7f5 h4f5 b4e1 g3h3 e1h4 h6h4 g6f5 h4h8
7,Win,48x5_20260531_lr1e-9-170,1-0,48x5_20260531_lr1e-9-170,maia-1400,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8c5 c2c3 e8g8 d2d4 e5d4 c3d4 c5b6 e4e5 f6d5 b1c3 d5c3 b2c3 d7d6 c1g5 d8d7 e5d6 d7d6 f1e1 c8g4 h2h3 g4h5 g2g4 h5g6 a2a4 a7a6 b5d3 g6d3 d1d3 f7f6 g5d2 a8e8 g1g2 c6e7 a4a5 b6a7 a1b1 b7b6 d3a6 e8a8 a6c4 g8h8 a5a6 e7g6 e1e6 d6d7 b1e1 b6b5 c4c6 d7c6 e6c6 a7b6 e1a1 g6e7 c6e6 e7d5 e6c6 f8e8 g2f1 d5e7 c6e6 e7d5 e6c6 d5e7 c6e6 e7d5 e6c6 h7h6 f3h4 h8h7 h4f5 g7g6 f5h6 g6g5 h6f5 h7g6 h3h4 g5h4 f5h4 g6f7 h4f5 d5e7 f5e7 e8e7 d2e3 e7e6 d4d5 e6c6 d5c6 b6e3 f2e3 f7e6 f1e2 e6d6 a6a7 d6c6 a1a6 c6b7 a6f6 a8a7 g4g5 a7a2 e2f3 a2h2 g5g6 h2h8 g6g7 h8g8 f6g6 c7c6 e3e4 b7c7 e4e5 c7d7 f3f4 d7e7 f4f5 e7f7 e5e6 f7e7 g6g3 c6c5 f5e5 b5b4 c3b4 c5b4 e5f5 b4b3 g3b3 g8g7 b3b7 e7f8 b7b8 f8e7 b8b7 e7f8 b7b8 f8e7 b8b7 e7f8 b7g7 f8g7 f5e5 g7f8 e5f6 f8e8 e6e7 e8d7 f6f7 d7d6 e7e8q d6d5 f7f6 d5d4 f6f5 d4d3 f5f4 d3d4 f4f5 d4d3 f5f4 d3d4 f4f5 d4d3 f5f4 d3d4 f4f5 d4d3 f5f4 d3d4 e8c6 d4d3 f4f3 d3d4 c6b5 d4c3 f3e4 c3c2 e4e3 c2c3 e3e4 c3c2 e4e3 c2c3 e3e4 c3c2 e4e3 c2c3 e3e4 c3c2 e4d4 c2d2 b5b3 d2e2 b3e3 e2d1 e3d3 d1e1 d3e4 e1f2 d4d3 f2g3 d3e3 g3h3 e3f2 h3h2 e4h4
8,Loss,maia-1400,1-0,maia-1400,48x5_20260531_lr1e-9-170,e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 f3g5 d7d5 e4d5 c6a5 c4b5 c7c6 d5c6 b7c6 b5a4 h7h6 g5f3 e5e4 f3e5 f8d6 e5c6 a5c6 a4c6 c8d7 c6a8 d8a8 e1g1 f6g4 g2g3 g4e5 b1c3 d7h3 f1e1 e5f3 d1f3 e8g8 f3e4 a8c8 d2d3 d6c5 c1e3 c5e3 e1e3 h3d7 a1e1 d7f5 e4f4 f5h3 f4h4 h3g4 f2f3 g4f5 g3g4 f5h7 g4g5 h6g5 h4g5 h7g6 f3f4 c8b8 f4f5 g6h7 f5f6 h7g6 f6g7 g8g7 g5e5 f7f6 e5b8 f8b8 e3e7 g7f8 e7a7 b8b2 a7a8 f8f7 a8a7 f7f8 a7a8 f8g7 e1e7 g6f7 a8a7 b2c2 e7f7 g7g6 c3e4 f6f5 f7g7 g6h6 g7h7 h6g6 a7g7
9,Loss,maia-1400,0-1,48x5_20260531_lr1e-9-170,maia-1400,e2e4 e7e5 g1f3 b8c6 f1b5 d7d6 d2d4 e5d4 f3d4 c8d7 e1g1 c6d4 b5d7 d8d7 d1d4 g8f6 b1c3 f8e7 c1e3 e8g8 f2f3 c7c5 d4d3 a7a6 a2a4 a8d8 f1d1 d7c7 e3f2 f8e8 a4a5 h7h6 f2g3 f6h5 c3d5 c7d7 g3f2 h5f6 d5b6 d7c6 c2c4 f6d7 b6d5 d7e5 d3e2 e5g6 g2g3 e7f6 a1b1 g6e5 f3f4 e5d7 e2d3 f6d4 f2d4 c5d4 b2b4 d7f6 d5f6 g7f6 d3d4 e8e4 d4f6 d8e8 f6h6 e4e6 h6g5 e6g6 g5d5 c6d7 c4c5 d7h3 d1d2 g6e6 c5d6 e6e1 b1e1 e8e1 g1f2 h3f1
10,Loss,maia-1400,1-0,maia-1400,48x5_20260531_lr1e-9-170,e2e4 e7e5 g1f3 g8f6 b1c3 b8c6 f1c4 f8c5 d2d3 d7d6 c1g5 h7h6 g5h4 e8g8 c3d5 g7g5 f3g5 h6g5 h4g5 g8g7 d1f3 f6d5 g5d8 f8d8 c4d5 c8e6 d5e6 f7e6 f3g4 g7f7 g4h5 f7e7 h5h7 e7f6 h7h6 f6e7 h6g7 e7e8 g7g6 e8e7 g6g7 e7e8 g7g6 e8d7 g6f7 c6e7 e1g1 d8f8 f7h5 f8g8 c2c3 a8f8 b2b4 c5b6 a2a4 a7a5 b4b5 g8h8 h5g5 h8g8 g5h5 g8h8 h5g4 f8g8 g4f3 g8f8 f3e2 e7g6 g2g3 g6e7 g1g2 c7c6 b5c6 b7c6 a1b1 b6c7 b1b7 f8b8 f1b1 b8b7 b1b7 h8b8 b7b8 c7b8 h2h4 b8c7 h4h5 e7g8 e2g4 g8f6 g4g7 d7c8 g7f6 c8d7 h5h6 c6c5 h6h7 d6d5 h7h8q c5c4 h8g7 d7d6 f6e7 d6c6 e7c7
