game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Draw,Draw,1/2-1/2,48x5_20260605_lr1e-9-100,48x5_20260605_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8e7 b5c6 d7c6 d2d3 d8d6 b1d2 c8e6 b2b3 f6d7 c1b2 f7f6 d3d4 e8g8 f1e1 a7a5 a2a4 a8d8 d1e2 e6f7 d2c4 d6b4 d4e5 f6e5 c4e5 d7e5 b2e5 f7h5 e5c7 d8d7 c7g3 e7c5 a1d1 d7d1 e1d1 h5f3 g2f3 b4c3 g1g2 c5b4 e4e5 f8e8 f3f4 g7g6 d1d7 e8e7 d7d8 g8g7 e2d3 c3d3 c2d3 g7f7 g3h4 e7e8 d8d7 f7e6 d7b7 h7h6 g2f3 e6d5 h4f6 d5e6 b7g7 e6f5 h2h4 b4c5 h4h5 g6h5 g7f7 e8b8 f6h4 f5e6 f7f6 e6d5 f6h6 b8b3 e5e6 b3d3 f3g2 c5d6 f4f5 d3d4 e6e7 d6e7 h4e7 d4a4 f5f6 a4g4 g2f3 d5e6 h6h5 g4g8 h5c5 g8a8 f3e4 a5a4 c5c6 e6f7 f2f4 a4a3 c6c2 a3a2 c2a2 a8a2 e4f5 a2a5 f5e4 a5a4 e4f5 a4a5 f5e4 a5a4 e4e5 a4a5 e5e4 a5a4 e4e5 a4a5 e5e4 a5a4 e4e5 a4a5 e5e4
2,Draw,Draw,1/2-1/2,48x5_20260605_lr1e-9,48x5_20260605_lr1e-9-100,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 c2c3 e7g6 c3d4 d8b6 f2f4 b6d4 g1h1 g6f4 b1c3 f4g6 d2d3 d4e5 d3d4 e5c7 e2d3 c8e6 d3f5 f8d6 d1h5 e6f5 h5f5 e8g8 g2g3 a8e8 c1d2 g6e7 f5c2 c7d7 a1e1 f7f6 c3e2 e7g6 e2c3 g6e7 d2f4 e7f5 f4d6 f5d6 h1g2 d6c4 c2f2 b7b5 b2b3 c4d6 f2f3 b5b4 c3a4 d6e4 a4c5 d7c7 c5a6 c7b6 a6c5 e4c5 d4c5 b6c5 e1c1 c5b5 f1e1 a7a5 h2h4 b5b6 h4h5 h7h6 f3f5 b6b5 e1e6 d5d4 f5b5 c6b5 e6d6 e8e2 g2f3 f8e8 d6d4 e2a2 c1c7 a2b2 d4d7 b2b3 f3f4 b3c3 d7g7 g8h8 g7h7 h8g8 h7g7 g8h8 g7h7 h8g8 h7g7 g8h8 g7h7 h8g8 h7g7 g8h8 g7h7 h8g8 h7g7
3,Win,48x5_20260605_lr1e-9-100,1-0,48x5_20260605_lr1e-9-100,48x5_20260605_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 c2c3 e7f5 e2d3 g7g6 c3d4 f5d4 b2b3 f8g7 c1b2 d4e6 f2f4 e6c5 d3c2 d5d4 b2a3 c5e6 f4f5 g6f5 c2f5 g7e5 d1h5 d8f6 f5e6 f6e6 f1e1 h8g8 e1e5 g8g6 e5e6 c8e6 h5h7 e8c8 h7h4 d8g8 g2g3 g6g4 h4f6 g4e4 d2d3 e4e1 g1f2 e1h1 f6d4 h1h2 f2f3 e6d5 f3f4 d5e6 b1c3 g8g4 f4e3 g4d4 e3d4 b7b6 a1f1 c6c5 d4e3 h2c2 f1c1 c2g2 e3f3 g2d2 f3e3 d2g2 c3e2 e6g4 c1e1 c8d7 d3d4 c5d4 e2d4 g2a2 a3c1 a2h2 e3f4 g4h5 g3g4 h5g6 d4f3 h2c2 f3e5 d7e6 e5g6 e6f6 g6h4 c2f2 h4f3 f6g7 f4g3 f2c2 c1e3 c2c3 e3d4 g7f8 d4c3 a7a5 c3d4 b6b5 e1e5 a5a4 b3a4 b5a4 e5a5 f8e7 a5a4 e7e8 a4a7 e8f8 f3g5 f8e8 d4f6 e8f8 a7a8
4,Draw,Draw,1/2-1/2,48x5_20260605_lr1e-9,48x5_20260605_lr1e-9-100,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 g8f6 e4e5 f6d5 c2c4 d5c7 f2f4 d7d6 d2d3 c8f5 g2g4 f5d7 b1d2 d6e5 f4e5 f8e7 d2e4 e8g8 g4g5 d7h3 f1f3 h3e6 f3g3 e6f5 e4f6 g8h8 d1f1 f5g6 h2h4 c7e6 h4h5 d8c7 h5g6 f7g6 f1h3 g7f6 e5f6 e7d6 g3g2 a8e8 e2g4 e6f4 c1f4 d6f4 g4d7 e8e3 h3h6 f8f7 d7g4 c7e5 a1f1 f4g5 h6h2 f7f6 h2e5 e3e5 f1f6 g5f6 g2f2 h8g7 g4c8 b7b6 g1g2 e5e3 f2d2 f6h4 b2b4 c6c5 b4c5 b6c5 c8b7 g7f6 b7e4 h4e1 d2d1 e3e2 g2f3 e2e3 f3g2 h7h5 d1b1 h5h4 b1b5 h4h3 g2h2 g6g5 b5c5 g5g4 c5f5 f6e6 f5g5 e3e2 h2g1 g4g3 g1f1 g3g2 f1e2 h3h2 e4g2 e1h4 g5h5 h4g3 e2f3 g3d6 f3e4 e6d7 h5h7 d7c6 e4d4 c6b6 d4d5 d6f4 c4c5 b6a6 d3d4 a6b5 a2a4 b5a4 c5c6 a7a5 c6c7 f4c7 h7c7 a4b3 d5c5 a5a4 c7b7 b3a2 c5b4 a4a3 b7h7 a2b2 d4d5 a3a2 d5d6 a2a1q d6d7 a1e1 b4b5 e1e5 b5c6 e5f6 c6c7 f6e5 c7c6 e5f6 c6c7 f6e5 c7c8 e5c5 c8b7 c5b4 b7c7 b4f4 c7c8 f4c4 c8b7 c4b4 b7c8 b4c5 c8b7 c5b4 b7c7 b4a5 c7c8 a5c5 c8b7 c5b4 b7c7 b4f4 c7c8 f4c4 c8b8 c4b4 b8c8 b4c5 c8b7 c5b4
5,Draw,Draw,1/2-1/2,48x5_20260605_lr1e-9-100,48x5_20260605_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8e7 b5c6 d7c6 d2d3 d8d6 b1d2 c8e6 b2b3 f6d7 c1b2 f7f6 d3d4 e8g8 f1e1 a7a5 a2a4 a8d8 d1e2 e6f7 d2c4 d6b4 d4e5 f6e5 c4e5 d7e5 b2e5 f7h5 e5c7 d8d7 c7g3 e7c5 a1d1 d7d1 e1d1 h5f3 g2f3 b4c3 g1g2 c5b4 e4e5 f8e8 f3f4 g7g6 d1d7 e8e7 d7d8 g8g7 e2d3 c3d3 c2d3 g7f7 g3h4 e7e8 d8d7 f7e6 d7b7 h7h6 g2f3 e6d5 h4f6 d5e6 b7g7 e6f5 h2h4 b4c5 h4h5 g6h5 g7f7 e8b8 f6h4 f5e6 f7f6 e6d5 f6h6 b8b3 e5e6 b3d3 f3g2 c5d6 f4f5 d3d4 e6e7 d6e7 h4e7 d4a4 f5f6 a4g4 g2f3 d5e6 h6h5 g4g8 h5c5 g8a8 f3e4 a5a4 c5c6 e6f7 f2f4 a4a3 c6c2 a3a2 c2a2 a8a2 e4f5 a2a5 f5e4 a5a4 e4f5 a4a5 f5e4 a5a4 e4e5 a4a5 e5e4 a5a4 e4e5 a4a5 e5e4 a5a4 e4e5 a4a5 e5e4
6,Draw,Draw,1/2-1/2,48x5_20260605_lr1e-9,48x5_20260605_lr1e-9-100,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 c2c3 e7g6 c3d4 d8b6 f2f4 b6d4 g1h1 g6f4 b1c3 f4g6 d2d3 d4e5 d3d4 e5c7 e2d3 c8e6 d3f5 f8d6 d1h5 e6f5 h5f5 e8g8 g2g3 a8e8 c1d2 g6e7 f5c2 c7d7 a1e1 f7f6 c3e2 e7g6 e2c3 g6e7 d2f4 e7f5 f4d6 f5d6 h1g2 d6c4 c2f2 b7b5 b2b3 c4d6 f2f3 b5b4 c3a4 d6e4 a4c5 d7c7 c5a6 c7b6 a6c5 e4c5 d4c5 b6c5 e1c1 c5b5 f1e1 a7a5 h2h4 b5b6 h4h5 h7h6 f3f5 b6b5 e1e6 d5d4 f5b5 c6b5 e6d6 e8e2 g2f3 f8e8 d6d4 e2a2 c1c7 a2b2 d4d7 b2b3 f3f4 b3c3 d7g7 g8h8 g7h7 h8g8 h7g7 g8h8 g7h7 h8g8 h7g7 g8h8 g7h7 h8g8 h7g7 g8h8 g7h7 h8g8 h7g7
7,Win,48x5_20260605_lr1e-9-100,1-0,48x5_20260605_lr1e-9-100,48x5_20260605_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 c2c3 e7f5 e2d3 g7g6 c3d4 f5d4 b2b3 f8g7 c1b2 d4e6 f2f4 e6c5 d3c2 d5d4 b2a3 c5e6 f4f5 g6f5 c2f5 g7e5 d1h5 d8f6 f5e6 f6e6 f1e1 h8g8 e1e5 g8g6 e5e6 c8e6 h5h7 e8c8 h7h4 d8g8 g2g3 g6g4 h4f6 g4e4 d2d3 e4e1 g1f2 e1h1 f6d4 h1h2 f2f3 e6d5 f3f4 d5e6 b1c3 g8g4 f4e3 g4d4 e3d4 b7b6 a1f1 c6c5 d4e3 h2c2 f1c1 c2g2 e3f3 g2d2 f3e3 d2g2 c3e2 e6g4 c1e1 c8d7 d3d4 c5d4 e2d4 g2a2 a3c1 a2h2 e3f4 g4h5 g3g4 h5g6 d4f3 h2c2 f3e5 d7e6 e5g6 e6f6 g6h4 c2f2 h4f3 f6g7 f4g3 f2c2 c1e3 c2c3 e3d4 g7f8 d4c3 a7a5 c3d4 b6b5 e1e5 a5a4 b3a4 b5a4 e5a5 f8e7 a5a4 e7e8 a4a7 e8f8 f3g5 f8e8 d4f6 e8f8 a7a8
8,Draw,Draw,1/2-1/2,48x5_20260605_lr1e-9,48x5_20260605_lr1e-9-100,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 g8f6 e4e5 f6d5 c2c4 d5c7 f2f4 d7d6 d2d3 c8f5 g2g4 f5d7 b1d2 d6e5 f4e5 f8e7 d2e4 e8g8 g4g5 d7h3 f1f3 h3e6 f3g3 e6f5 e4f6 g8h8 d1f1 f5g6 h2h4 c7e6 h4h5 d8c7 h5g6 f7g6 f1h3 g7f6 e5f6 e7d6 g3g2 a8e8 e2g4 e6f4 c1f4 d6f4 g4d7 e8e3 h3h6 f8f7 d7g4 c7e5 a1f1 f4g5 h6h2 f7f6 h2e5 e3e5 f1f6 g5f6 g2f2 h8g7 g4c8 b7b6 g1g2 e5e3 f2d2 f6h4 b2b4 c6c5 b4c5 b6c5 c8b7 g7f6 b7e4 h4e1 d2d1 e3e2 g2f3 e2e3 f3g2 h7h5 d1b1 h5h4 b1b5 h4h3 g2h2 g6g5 b5c5 g5g4 c5f5 f6e6 f5g5 e3e2 h2g1 g4g3 g1f1 g3g2 f1e2 h3h2 e4g2 e1h4 g5h5 h4g3 e2f3 g3d6 f3e4 e6d7 h5h7 d7c6 e4d4 c6b6 d4d5 d6f4 c4c5 b6a6 d3d4 a6b5 a2a4 b5a4 c5c6 a7a5 c6c7 f4c7 h7c7 a4b3 d5c5 a5a4 c7b7 b3a2 c5b4 a4a3 b7h7 a2b2 d4d5 a3a2 d5d6 a2a1q d6d7 a1e1 b4b5 e1e5 b5c6 e5f6 c6c7 f6e5 c7c6 e5f6 c6c7 f6e5 c7c8 e5c5 c8b7 c5b4 b7c7 b4f4 c7c8 f4c4 c8b7 c4b4 b7c8 b4c5 c8b7 c5b4 b7c7 b4a5 c7c8 a5c5 c8b7 c5b4 b7c8 b4c5 c8b7 c5b4
9,Win,48x5_20260605_lr1e-9-100,1-0,48x5_20260605_lr1e-9-100,48x5_20260605_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 g8f6 e4e5 f6d5 c2c4 d5c7 f1e1 d7d6 e5d6 f8d6 e2d3 c8e6 g2g3 e8g8 b2b3 c7a6 c1b2 a6b4 d3e4 d6c5 d2d3 f7f5 e4g2 e6f7 a2a3 b4a6 b3b4 c5b6 b1d2 f8e8 d2b3 e8e1 d1e1 d8d7 a3a4 a8e8 e1d2 h7h6 a4a5 b6d8 b2d4 d8g5 d2c3 f7h5 b4b5 c6b5 c4b5 d7b5 c3c4 b5c4 d3c4 e8e7 d4a7 g5f6 a1b1 g7g5 b3d4 h5g6 g2d5 g8g7 b1b7 f5f4 d4e6 g7h8 g3f4 g5f4 e6f4 g6f5 b7e7 f6e7 a7d4 h8h7 d5b7 a6b4 a5a6 b4a6 b7a6 e7d6 f4d5 f5e4 d5f6 h7g6 f6e4 d6e7 c4c5 g6f5 f2f3 f5e6 a6c4 e6d7 d4e3 h6h5 g1g2 d7c6 e3d4 e7d8 g2h3 d8a5 h3h4 a5c7 h2h3 c7a5 h4h5 a5c7 h5g5 c7d8 g5h5 d8c7 h5g5 c7d8 g5f5 d8a5 h3h4 a5b4 h4h5 b4a5 h5h6 a5c7 h6h7 c7b8 h7h8q b8c7 h8h7 c7e5 c4d5 c6d5 d4e5 d5c6 h7c7 c6b5 c7b6 b5c4 c5c6 c4d3 b6b3 d3e2 c6c7 e2e1 c7c8q e1f1 b3d1 f1g2 d1e2 g2g1 c8c1
10,Loss,48x5_20260605_lr1e-9,1-0,48x5_20260605_lr1e-9,48x5_20260605_lr1e-9-100,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5c4 d7d5 e4d5 c6d5 c4b5 c8d7 d1e2 f8e7 b5d7 d8d7 d2d3 g8f6 b1d2 e8g8 d2f3 f8e8 f3d4 e7c5 c1e3 f6g4 e2f3 g4e3 f2e3 c5d4 e3d4 a8c8 c2c3 e8e6 a1e1 c8e8 e1e6 d7e6 h2h3 h7h6 a2a4 b7b6 c3c4 d5c4 d4d5 e6e3 f3e3 e8e3 d3c4 g8f8 f1f3 e3e4 b2b3 f8e7 g1f2 f7f6 f3e3 f6f5 f2f3 e4e3 f3e3 e7d6 e3f4 g7g6 b3b4 a7a5 b4a5 b6a5 h3h4 d6c5 f4e5 g6g5 h4h5 f5f4 d5d6 c5c6 e5e6 g5g4 d6d7 c6c7 e6e7 f4f3 g2f3 g4f3 d7d8q c7b7 d8a5 f3f2 a5b5 b7a7 b5c5 a7b7 c5f2 b7c6 f2f6 c6b7 f6h6 b7a8 h6a6 a8b8 h5h6 b8c7 h6h7 c7b8 h7h8q b8c7 h8c8
