game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Draw,Draw,1/2-1/2,192x16_20260617_lr1e-9-0,192x16_20260617_lr1e-9,e2e4 e7e5 g1f3 g8f6 d2d4 f6e4 f3e5 d7d5 b1d2 b8d7 d2e4 d5e4 e5c4 f8e7 f1e2 e8g8 e1g1 d7b6 c4b6 a7b6 c1f4 e7d6 d1d2 d6f4 d2f4 d8d4 c2c3 d4c5 f4e4 c8f5 e4b7 f8e8 e2f3 a8d8 f1e1 f5e6 e1d1 d8d1 a1d1 e6a2 b7c6 c5e7 g2g3 a2e6 g1g2 h7h6 b2b4 e8d8 d1d8 e7d8 c3c4 g7g6 f3d5 e6d5 c4d5 g8f8 h2h4 f8e7 g2f3 d8d6 c6c4 d6e5 c4c6 h6h5 c6c4 e7d6 c4c6 d6e7 c6c4 e7d6 c4c6 d6e7 c6c4 e7d6 c4c6 d6e7 c6c4 e7d6 c4c6 d6e7
2,Loss,192x16_20260617_lr1e-9,1-0,192x16_20260617_lr1e-9,192x16_20260617_lr1e-9-0,g1f3 d7d5 d2d4 e7e6 c2c4 g8f6 b1c3 f8e7 c1f4 e8g8 e2e3 b8c6 a2a3 f6h5 f4e5 f7f6 e5g3 f6f5 f1d3 h5g3 h2g3 d5c4 d3c4 e7f6 g3g4 f5g4 f3h2 g4g3 f2g3 f6g5 d1d3 c6a5 c4a2 c7c5 h2f3 g5h6 g3g4 c5c4 d3e4 c8d7 a2b1 f8f3 e4h7 g8f7 b1g6 f7e7 g2f3 d8h8 h1h6 h8h7 h6h7 a8g8 a1d1 a5c6 g6e4 c6d8 d4d5 e6e5 d5d6 e7f8 e4d5 d8f7 h7h5 g7g6 h5h7 g8g7 h7g7 f8g7 c3e4 f7d8 e1d2 d7c6 d5c6 c4c3 d2c3 g7f8 c6d5 a7a5 d1h1 f8g7 c3c4 a5a4 c4b5 b7b6 b5b6 d8f7 d6d7 f7d8 b6c7 d8f7 d7d8n f7d8 c7d8 g6g5 d8e7 g7g6 h1h8 g6g7 h8h1 g7g6 h1h8 g6g7 h8h2 g7g6 h2h8 g6g7 h8b8 g7h7 e7f6 h7h6 b8h8
3,Loss,192x16_20260617_lr1e-9,0-1,192x16_20260617_lr1e-9-0,192x16_20260617_lr1e-9,e2e4 e7e5 g1f3 g8f6 d2d4 e5d4 e4e5 f6e4 d1d4 d7d5 e5d6 e4d6 b1c3 b8c6 d4f4 f8e7 f1d3 e8g8 e1g1 c8e6 f1e1 d8d7 a2a3 a8d8 h2h3 e7f6 c3e4 d6e4 f4e4 g7g6 e4f4 f6g7 f4h4 e6d5 f3g5 h7h6 g5e4 d5e4 e1e4 g6g5 c1g5 h6g5 h4h7 g8h7 e4h4 h7g8 d3h7 g8h8 h7f5 g5h4 f5d3 g7b2 a1b1 d7d4 d3b5 c6e5 b5f1 f8g8 g1h1 d4f2 a3a4 e5f3 a4a5 f2g1
4,Draw,Draw,1/2-1/2,192x16_20260617_lr1e-9,192x16_20260617_lr1e-9-0,g1f3 d7d5 d2d4 e7e6 c2c4 g8f6 b1c3 f8e7 c1f4 e8g8 e2e3 b7b6 c4d5 f6d5 c3d5 d8d5 f1d3 c8a6 e1g1 a6d3 d1d3 c7c5 e3e4 d5b7 d4d5 f8d8 a1d1 b8c6 d3e2 e6d5 e4d5 c6b4 d5d6 e7f6 f1e1 b7d7 f3e5 f6e5 f4e5 d8e8 e2c4 b4c6 e5c3 e8e1 c3e1 a8e8 e1c3 e8e6 c4g4 f7f6 g4c4 g8f8 c4d3 h7h6 f2f4 c6d4 c3d4 e6d6 d3f3 d6d4 d1d4 d7d4 f3f2 d4d1 f2f1 d1d2 f1f2 d2c1 f2f1 c1b2 f1a6 b2d4 g1f1 d4f4 f1e2 f4e4 e2f1 e4f4 f1g1 f4c1 g1f2 c1f4 f2e1 f4e4 e1f1 e4b1 f1f2 b1f5 f2e2 f5e4 e2f1 e4b1 f1f2 b1f5 f2e1 f5e4 e1f1 e4f4 f1e1 f4b4 e1e2 b4e4 e2f1
5,Draw,Draw,1/2-1/2,192x16_20260617_lr1e-9-0,192x16_20260617_lr1e-9,e2e4 e7e5 g1f3 g8f6 d2d4 f6e4 f3e5 d7d5 b1d2 b8d7 d2e4 d5e4 e5c4 f8e7 f1e2 e8g8 e1g1 d7b6 c4b6 a7b6 c1f4 e7d6 d1d2 d6f4 d2f4 d8d4 c2c3 d4c5 f4e4 c8f5 e4b7 f8e8 e2f3 a8d8 f1e1 f5e6 e1d1 d8d1 a1d1 e6a2 b7c6 c5e7 g2g3 a2e6 g1g2 h7h6 b2b4 e8d8 d1d8 e7d8 h2h4 g7g6 c3c4 g8g7 f3d5 e6d5 c4d5 g7f8 b4b5 f8e7 g2f3 d8d6 c6c4 h6h5 f3e4 e7d7 c4c6 d7e7 c6c3 e7d7 c3c6 d7e7 c6d6 e7d6 e4d4 f7f6 f2f3 d6d7 g3g4 d7d6 g4h5 g6h5 f3f4 f6f5 d4c4 d6d7 c4d4 d7d6 d4c4 d6d7 c4d4 d7d6 d4c4 d6e7 c4d3 e7d7 d3c3 d7e7 c3d3 e7d7 d3e3 d7e7 e3d3 e7d7 d3c3 d7e7 c3d3 e7d7 d3c4 d7e7 c4d3
6,Loss,192x16_20260617_lr1e-9,1-0,192x16_20260617_lr1e-9,192x16_20260617_lr1e-9-0,g1f3 d7d5 d2d4 e7e6 c1f4 f8d6 e2e3 d6f4 e3f4 g8f6 c2c3 d8d6 g2g3 e8g8 b1d2 c7c5 f1g2 c5d4 f3d4 b8c6 d2f3 c6d4 d1d4 d6a6 f3e5 c8d7 a2a4 d7b5 e1d2 b5c4 d2c2 a8c8 b2b3 c4e2 h1e1 e2h5 f2f3 h5g6 c2b2 a6a5 g3g4 a5c7 h2h4 h7h5 a1c1 g6h7 d4a7 f6d7 e5d7 c7d7 a7d4 b7b5 a4a5 c8a8 c1a1 f8c8 f4f5 d7d6 f5e6 f7e6 g4h5 b5b4 d4b4 d6h2 e1e2 a8b8 b4d4 h2c7 g2h3 e6e5 e2e5 c7c4 h3e6 g8h8 d4c4 d5c4 e6c8 h7g8 c8f5 b8f8 a5a6 c4b3 f5e4 f8d8 a6a7 d8a8 e4a8 g8f7 a8e4 g7g6 h5g6 h8g7 g6f7 g7f8 a7a8q f8f7 a1a7 f7f6 a8h8
7,Draw,Draw,1/2-1/2,192x16_20260617_lr1e-9-0,192x16_20260617_lr1e-9,e2e4 e7e5 g1f3 g8f6 d2d4 e5d4 e4e5 f6e4 d1d4 d7d5 e5d6 e4d6 b1c3 b8c6 d4f4 f8e7 f1d3 e8g8 e1g1 c8e6 f1e1 d8d7 a2a3 a8d8 h2h3 e7f6 c3e4 d6e4 f4e4 g7g6 e4f4 f6g7 f4h4 e6d5 f3g5 h7h6 g5e4 d5e4 e1e4 g6g5 h4h5 c6e5 e4e5 g7e5 h5h6 f7f5 d3c4 f8f7 c1g5 d8e8 h6g6 e5g7 g5h6 b7b5 c4f7 d7f7 g6g5 f7f6 g5g7 f6g7 h6g7 g8g7 g1f1 g7f6 a1d1 e8e6 d1d5 a7a6 d5c5 c7c6 h3h4 a6a5 f2f3 a5a4 f1f2 f5f4 g2g4 f4g3 f2g3 f6g7 f3f4 e6d6 h4h5 g7h6 g3g4 h6g7 g4g5 g7g8 f4f5 g8g7 c5e5 d6d2 h5h6 g7f7 e5c5 d2g2 g5f4 g2f2 f4g3 f2f1 c5c6 f1f5 g3g4 f5f2 g4g3 f2f5 g3g4 f5f2 g4g3 f2f1 c6b6 f1g1 g3f4 g1f1 f4g3 f1f5 g3g4 f5f2 b6b5 f2c2 b5b7 f7g6 h6h7 c2h2 b7a7 g6f6 g4g3 h2h5 g3g4 h5h2 g4g3 h2h5 g3g4 h5h2 g4g3 h2h5 g3g4 h5h2 g4g3 h2h5 g3g4 h5h2
8,Win,192x16_20260617_lr1e-9-0,0-1,192x16_20260617_lr1e-9,192x16_20260617_lr1e-9-0,g1f3 d7d5 d2d4 e7e6 c1f4 f8d6 e2e3 d6f4 e3f4 g8f6 c2c3 d8d6 g2g3 e8g8 b1d2 c7c5 f1g2 b7b6 e1g1 b8c6 f1e1 c8b7 a1c1 a8c8 a2a3 c5d4 c3d4 c6e7 d1a4 a7a5 f3e5 e7f5 g2f1 f6e4 d2b3 f7f6 e5f3 b7c6 f1b5 c6b5 a4b5 g7g5 f4g5 f6g5 f3e5 c8c1 e1c1 e4f2 c1c6 f2h3 g1g2 f5e3 g2h3 d6e7 b5e2 e7f6 e2e3 f6f1 h3g4 f1f5 g4h5 f5h3 h5g5 f8f5
9,Win,192x16_20260617_lr1e-9-0,1-0,192x16_20260617_lr1e-9-0,192x16_20260617_lr1e-9,e2e4 e7e5 g1f3 g8f6 d2d4 e5d4 e4e5 f6e4 d1d4 d7d5 e5d6 e4d6 b1c3 b8c6 d4f4 f8e7 f1d3 e8g8 e1g1 c8e6 f1e1 e7f6 c3e4 d6e4 f4e4 g7g6 e4f4 f8e8 c1d2 f6b2 a1b1 b2g7 b1b7 a8c8 d3b5 d8d5 c2c4 d5d6 f4d6 c7d6 f3g5 a7a6 b5a6 c8a8 a6b5 a8a2 b5c6 e8c8 g5e6 a2d2 e6g7 c8c6 g7e8 c6c4 g2g3 c4c2 e8f6 g8g7 f6e4 d2e2 e1e2 c2e2 e4d6 e2e6 d6f7 g7f6 f7h6 e6a6 h6g4 f6f5 g4e3 f5e5 b7h7 e5f6 e3g4 f6f5 h2h3 a6a1 g1g2 a1a4 h7e7 a4a5 e7g7 a5a6 g7e7 a6a5 e7f7 f5e6 f7f6 e6e7 f6g6 e7f8 h3h4 f8f7 g6b6 f7g7 b6b7 g7g6 b7b6 g6g7 b6b7 g7g6 b7b6 g6g7 g4e3 g7f8 g3g4 a5a7 h4h5 f8g8 g4g5 a7a5 f2f4 a5a8 h5h6 g8h7 b6b7 h7h8 g5g6 a8c8 f4f5 c8a8 f5f6 h8g8 f6f7 g8h8 g6g7 h8h7 f7f8n a8f8 g7f8n h7h6 g2f3 h6g5 b7f7 g5h6 f3f4 h6h5 f7h7
10,Win,192x16_20260617_lr1e-9-0,0-1,192x16_20260617_lr1e-9,192x16_20260617_lr1e-9-0,g1f3 d7d5 d2d4 e7e6 c2c4 g8f6 b1c3 f8e7 c1f4 e8g8 e2e3 b7b6 c4d5 f6d5 c3d5 d8d5 f1d3 c8a6 e1g1 a6d3 d1d3 c7c5 e3e4 d5b7 d4d5 f8d8 a1d1 b8c6 d5d6 e7f8 e4e5 c6b4 d3b1 h7h6 f4g3 b4d5 f3d2 b6b5 d2e4 c5c4 g3h4 d8c8 f2f4 d5e3 d6d7 c8d8 h4d8 a8d8 f1e1 e3d1 e1d1 d8d7 e4d6 f8d6 e5d6 b7b6 g1f1 d7d6 d1d6 b6d6 b1e4 d6d1 e4e1 d1c2 e1e5 c2c1 f1f2 c1d2 f2f3 b5b4 e5b8 g8h7 b8a7 c4c3 b2c3 b4c3 a7e3 d2d1 f3f2 c3c2 e3e4 f7f5 e4e1 c2c1q e1d1 c1d1 h2h3 d1c2 f2f3 c2d3 f3f2 d3c2 f2f3 c2d3 f3f2 d3d2 f2f3 d2a2 h3h4 a2d5 f3g3 d5e4 h4h5 e4e2 g3h2 e2f2 h2h3 f2e3 h3h2 e3f2 h2h3 f2e2 h3h2 e2f2 h2h1 f2e1 h1h2 e1f2 h2h1 f2f4 h1g1 f4h4 g1f1 h4h5 f1f2 h5h4 g2g3 h4h1 g3g4 h1h4 f2f1 h4h3 f1f2 h3h4 f2f1 h4h3 f1f2 h3h4 f2g1 h4g3 g1h1 g3h4 h1g1 h4g4 g1h2 f5f4 h2h1 f4f3 h1h2 g4g2
