game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Draw,Draw,1/2-1/2,256x20_20260617_lr1e-9-260,maia-1400,d2d4 e7e6 e2e4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 d8f6 g1f3 b8c6 f1d3 c6d4 f3d4 f6d4 e1g1 f8d6 c2c3 d4e5 f2f4 e5c5 g1h1 e8g8 d1e2 c8d7 b2b4 c5c3 c1b2 c3b4 a1b1 b4f4 f1f4 d6f4 e2f3 f4d6 f3g4 f7f6 g4h5 g7g6 h5h4 e6e5 d3e4 d7c6 e4c6 b7c6 h4c4 g8g7 c4c6 a8b8 g2g4 b8b6 c6d7 f8f7 d7e8 f7e7 e8a4 a7a6 g4g5 f6g5 a4c2 e7f7 b2c3 b6b1 c2b1 g7h6 a2a4 f7f2 a4a5 e5e4 c3d4 f2h2 h1g1 h2h4 b1c2 h4g4 g1f1 g4f4 f1e1 d6b4 e1d1 b4a5 c2h2 f4h4 h2e5 a5b6 d4c3 h4h1 d1e2 h1h4 c3d2 h4g4 e2d1 e4e3 d2c3 g4g1 d1e2 g1g2 e2d3 e3e2 e5g7 h6h5 g7h7 h5g4 h7g6 g2g3 d3e2 g3c3 g6e4 g4h5 e4f5 c3e3 e2d2 a6a5 d2d1 a5a4 d1c2 a4a3 c2b1 e3e1 b1a2 e1e2 a2a3 e2e3 a3b4 h5h4 b4c4 g5g4 c4d5 g4g3 f5f4 h4h3 f4f5 h3h2 f5f4 e3d3 d5e6 d3e3 e6d5 h2h3 f4f5 h3h2 f5f4 h2h3 f4f5 h3h2 f5f4 h2h3 f4f5 h3h2 f5f4
2,Win,256x20_20260617_lr1e-9-260,0-1,maia-1400,256x20_20260617_lr1e-9-260,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 f1b5 c8d7 e1g1 g7g6 f1e1 f8g7 d4c6 b7c6 b5a4 e8g8 c1g5 h7h6 g5h4 a8b8 a4b3 a7a5 a2a4 f6h5 a1b1 f8e8 d1f3 d7e6 b3e6 f7e6 f3g4 g8h7 g4e6 h5f4 e6g4 e8f8 g2g3 h6h5 g4g5 f4h3 g1g2 h3g5 h4g5 d8d7 c3e2 b8b2 b1b2 g7b2 e1b1 d7e6 b1b2 e6e4 g2f1 e7e5 b2b7 h7g8 g5h6 f8e8 b7g7 g8h8 g7d7 d6d5 h6g7 h8g8 g7h6 e4c2 d7g7 g8h8 g7a7 d5d4 h6g7 h8g8 g7h6 d4d3 a7g7 g8h8 g7g6 d3e2 f1g2 e2e1q h6g7 h8h7 g6h6 h7g7 h6h5 e1f2 g2h3 f2f3 h5g5 g7h6 g5e5 e8e5 h3h4 c2h2
3,Win,256x20_20260617_lr1e-9-260,1-0,256x20_20260617_lr1e-9-260,maia-1400,e2e4 e7e5 g1f3 b8c6 b1c3 g8f6 d2d4 e5d4 c3d5 f6d5 e4d5 d8e7 f1e2 c6e5 e1g1 e5f3 e2f3 e7f6 f1e1 f8e7 d1e2 d7d6 c1d2 c8d7 f3g4 d7g4 e2g4 e8g8 e1e4 a8e8 a1e1 h7h6 h2h4 c7c6 c2c4 c6d5 c4d5 b7b6 g4d7 e8d8 d7e7 f6e7 e4e7 a7a5 e1e4 d8c8 e4d4 c8c2 d2c3 c2c1 g1h2 c1c2 h2g3 b6b5 a2a3 b5b4 a3b4 a5b4 d4b4 f8c8 b4b7 c8c3 b2c3 c2c3 f2f3 c3d3 e7f7 d3d5 f7g7 g8f8 g7h7 f8g8 h7h6 d5e5 h4h5 d6d5 h6g6 g8f8 h5h6 d5d4 h6h7 e5e7 h7h8q f8f7 h8g8
4,Draw,Draw,1/2-1/2,maia-1400,256x20_20260617_lr1e-9-260,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 f1b5 c8d7 e1g1 g7g6 c1g5 f8g7 d4c6 b7c6 b5c4 e8g8 f1e1 h7h6 g5h4 f6g4 h2h3 g4e5 c4b3 g6g5 h4g3 a7a5 a2a4 a8b8 a1b1 d8c7 c3e2 c6c5 e2c3 c5c4 b3a2 c7c5 c3d5 f8e8 b2b3 e7e6 d5e3 d7c6 e3c4 e5c4 b3c4 b8b1 d1b1 f7f5 e4f5 e6f5 e1e8 c6e8 b1b8 f5f4 b8e8 g8h7 e8e4 h7h8 e4e8 h8h7 e8e4 h7h8 e4e8 h8h7 e8e4 h7h8 g3h2 c5d4 e4d4 g7d4 g1f1 h8g7 f1e2 d4c5 e2d3 g7f6 f2f3 f6e5 c2c3 e5f5 a2b1 f5e5 g2g3 f4g3 h2g3 e5f5 d3e2 f5e6 b1e4 e6f6 e2d3 f6e6 e4d5 e6f5 d5e4 f5e6 e4d5 e6f5 d5e4 f5e6 e4d5 e6f5 d5e4 f5e6 e4d5 e6f5 d5e4 f5e6
5,Draw,Draw,1/2-1/2,256x20_20260617_lr1e-9-260,maia-1400,d2d4 e7e6 e2e4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 d8f6 g1f3 b8c6 f1d3 c6d4 f3d4 f6d4 e1g1 f8d6 c2c3 d4e5 f2f4 e5c5 g1h1 e8g8 d1e2 c8d7 b2b4 c5c3 c1b2 c3b4 a1b1 b4f4 f1f4 d6f4 e2f3 f4d6 f3g4 f7f6 g4h5 g7g6 h5h4 e6e5 d3e4 d7c6 e4c6 b7c6 h4c4 g8g7 c4c6 a8b8 g2g4 b8b6 c6d7 f8f7 d7e8 f7e7 e8a4 a7a6 g4g5 f6g5 a4c2 e7f7 b2c3 b6b1 c2b1 g7h6 a2a4 f7f2 a4a5 e5e4 c3d4 f2h2 h1g1 h2h4 b1c2 h4g4 g1f1 g4f4 f1e1 d6b4 e1d1 b4a5 c2h2 f4h4 h2e5 a5b6 d4c3 h4h1 d1e2 h1h4 c3d2 h4g4 e2d1 e4e3 d2c3 g4g1 d1e2 g1g2 e2d3 e3e2 e5g7 h6h5 g7h7 h5g4 h7g6 g2g3 d3e2 g3c3 g6e4 g4h5 e4f5 c3e3 e2d2 a6a5 d2d1 a5a4 d1c2 a4a3 c2b1 e3e1 b1a2 e1e2 a2a3 e2e3 a3b4 h5h4 b4c4 g5g4 c4d5 g4g3 f5f4 h4h3 f4f5 h3h2 f5f4 e3d3 d5e6 d3e3 e6d5 h2h3 f4f5 h3h2 f5f4 h2h3 f4f5 h3h2 f5f4 h2h3 f4f5 h3h2 f5f4
6,Win,256x20_20260617_lr1e-9-260,0-1,maia-1400,256x20_20260617_lr1e-9-260,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 f1b5 c8d7 e1g1 g7g6 f1e1 f8g7 d4c6 b7c6 b5a4 e8g8 c1g5 h7h6 g5h4 a8b8 a4b3 a7a5 a2a4 f6h5 a1b1 f8e8 d1f3 d7e6 b3e6 f7e6 f3g4 g8h7 g4e6 h5f4 e6g4 e8f8 g2g3 h6h5 g4g5 f4h3 g1g2 h3g5 h4g5 d8d7 c3e2 b8b2 b1b2 g7b2 e1b1 d7e6 b1b2 e6e4 g2f1 e7e5 b2b7 h7g8 g5h6 f8e8 b7g7 g8h8 g7d7 d6d5 h6g7 h8g8 g7h6 e4c2 d7g7 g8h8 g7a7 d5d4 h6g7 h8g8 g7h6 d4d3 a7g7 g8h8 g7g6 d3e2 f1g2 e2e1q h6g7 h8h7 g6h6 h7g7 h6h5 e1f2 g2h3 f2f3 h5g5 g7h6 g5e5 e8e5 h3h4 c2h2
7,Win,256x20_20260617_lr1e-9-260,1-0,256x20_20260617_lr1e-9-260,maia-1400,e2e4 e7e5 g1f3 b8c6 b1c3 g8f6 d2d4 e5d4 c3d5 f6d5 e4d5 d8e7 f1e2 c6e5 e1g1 e5f3 e2f3 e7f6 f1e1 f8e7 d1e2 d7d6 c1d2 c8d7 f3g4 d7g4 e2g4 e8g8 e1e4 a8e8 a1e1 h7h6 h2h4 c7c6 c2c4 c6d5 c4d5 b7b6 g4d7 e8d8 d7e7 f6e7 e4e7 a7a5 e1e4 d8c8 e4d4 c8c2 d2c3 c2c1 g1h2 c1c2 h2g3 b6b5 a2a3 b5b4 a3b4 a5b4 d4b4 f8c8 b4b7 c8c3 b2c3 c2c3 f2f3 c3d3 e7f7 d3d5 f7g7 g8f8 g7h7 f8g8 h7h6 d5e5 h4h5 d6d5 h6g6 g8f8 h5h6 d5d4 h6h7 e5e7 h7h8q f8f7 h8g8
8,Draw,Draw,1/2-1/2,maia-1400,256x20_20260617_lr1e-9-260,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 f1b5 c8d7 e1g1 g7g6 c1g5 f8g7 d4c6 b7c6 b5c4 e8g8 f1e1 h7h6 g5h4 f6g4 h2h3 g4e5 c4b3 g6g5 h4g3 a7a5 a2a4 a8b8 a1b1 d8c7 c3e2 c6c5 e2c3 c5c4 b3a2 c7c5 c3d5 f8e8 b2b3 e7e6 d5e3 d7c6 e3c4 e5c4 b3c4 b8b1 d1b1 f7f5 e4f5 e6f5 e1e8 c6e8 b1b8 f5f4 b8e8 g8h7 e8e4 h7h8 e4e8 h8h7 e8e4 h7h8 e4e8 h8h7 e8e4 h7h8 g3h2 c5d4 e4d4 g7d4 g1f1 h8g7 f1e2 d4c5 e2d3 g7f6 f2f3 f6e5 c2c3 e5f5 a2b1 f5e5 g2g3 f4g3 h2g3 e5f5 d3e2 f5e6 b1e4 e6f6 e2d3 f6e6 e4d5 e6f5 d5e4 f5e6 e4d5 e6f5 d5e4 f5e6 e4d5 e6f5 d5e4 f5e6 e4d5 e6f5 d5e4 f5e6
9,Loss,maia-1400,0-1,256x20_20260617_lr1e-9-260,maia-1400,e2e4 e7e5 g1f3 b8c6 b1c3 g8f6 d2d4 e5d4 f3d4 c6d4 d1d4 d7d6 c1f4 f8e7 e1c1 e8g8 c1b1 c7c5 d4e3 f6g4 e3d2 c8e6 h2h3 g4f6 g2g4 d8a5 g4g5 f6h5 f4e3 b7b5 c3d5 a5d2 d1d2 e6d5 d2d5 a7a6 f1e2 g7g6 h3h4 h5g7 f2f4 f7f6 h4h5 f6g5 h5g6 h7g6 f4g5 g7e6 e4e5 e6g5 e5d6 e7f6 d6d7 g5e4 e2f3 e4g3 h1g1 g3f5 g1g6 g8f7 g6f6 f7f6 e3c5 f8d8 a2a3 f6e6 c5b4 a8a7 b4c5 a7d7 d5f5 e6f5 c5b6 d8b8 b6a5 f5f4 f3e2 f4e3 e2g4 d7d4 g4h5 b8h8 a5b6 h8h5 b2b4 h5h1 b1b2 h1d1 b2a2 d1d2 a2b3 e3e4 b3b2 d4c4 b2b1 d2c2 b6a5 e4d3 a5b6 d3c3 b6a5 c3b3 a5d8 c2c1
10,Win,256x20_20260617_lr1e-9-260,0-1,maia-1400,256x20_20260617_lr1e-9-260,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1g5 e7e6 f1d3 h7h6 g5h4 f8e7 e1g1 e8g8 f2f4 b8d7 f4f5 e6e5 d4f3 b7b5 a2a3 c8b7 d1e2 f8e8 a1d1 d8c7 h2h3 b7c6 f3h2 c7b7 h2g4 g8h8 g4f6 d7f6 h4f6 e7f6 e2h5 h8g8 f1f3 e8d8 f3g3 g8f8 d1f1 a6a5 h5g4 b5b4 a3b4 a5b4 c3e2 d6d5 e4d5 c6d5 b2b3 d5c6 d3c4 d8d2 c4d3 e5e4 d3c4 d2c2 e2f4 a8a1 f1a1 f6a1 g4g7 a1g7 f4h5 g7e5 g3g4 b7a7 g1h1 c2c1 c4f1 c1f1
