game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Win,48x5_20260522_lr1e-9-250,1-0,48x5_20260522_lr1e-9-250,maia-1100,e2e4 e7e6 d2d4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 d8f6 g1f3 b8c6 c2c3 e6e5 c1g5 f6f5 f1d3 e5e4 d1e2 f8e7 d3e4 f5e6 d4d5 e6g4 d5c6 e7g5 c6b7 c8b7 e4b7 g5e7 b7a8 e8g8 a8d5 g4g2 h1g1 g2h3 e2e7 h3f5 d5e4 f5f4 f3g5 g7g6 e4d5 f4h2 d5f7 g8g7 g5e6 g7h6 e7g5
2,Win,48x5_20260522_lr1e-9-250,0-1,maia-1100,48x5_20260522_lr1e-9-250,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 g8e7 g1f3 b8c6 f1b5 c8d7 e1g1 c5d4 c3d4 e7f5 b1c3 f8e7 c1g5 e7g5 f3g5 d8g5 f2f4 g5d8 d1g4 c6d4 b5d7 d8d7 a1d1 h7h5 g4g5 h5h4 h2h3 a8c8 g2g4 h4g3 g1g2 d7c6 d1c1 c6b6 c3a4 c8c1 a4b6 c1c2 g2g1 a7b6 h3h4 c2h2 f1c1 d4f3 g1f1 f5e3
3,Loss,maia-1100,0-1,48x5_20260522_lr1e-9-250,maia-1100,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e5d4 f1e1 d7d5 f3d4 c8d7 d4c6 d7c6 b5c6 b7c6 c2c4 f8c5 c1e3 c5e3 e1e3 e8g8 c4d5 c6d5 b1c3 e4c3 e3c3 d5d4 c3d3 c7c5 a1c1 a8c8 b2b3 a7a5 c1c4 d8d5 h2h3 f8e8 c4c1 h7h6 d3d2 d5g5 d2d3 g5d5 d3d2 e8e6 d2c2 e6g6 g2g3 h6h5 g1h2 h5h4 d1d3 h4g3 f2g3 d5d6 c1f1 c8e8 f1f3 e8e3 d3f5 e3f3 f5f3 d4d3 c2d2 g6f6 f3d3 d6d3 d2d3 f6f2 h2g1 f2a2 d3c3 a2a1 g1f2 a1a2 f2f3 a2a3 f3e4 a5a4 e4d3 a3b3 d3c4 b3c3 c4c3 a4a3 c3b3 a3a2 b3a2 f7f5 a2b3 g8f7 b3c4 f7e6 c4c5 e6e5 c5c4 e5e4 h3h4 e4f3 c4d5 f3g3 h4h5 f5f4 d5e4 f4f3 e4e3 f3f2 e3e2 g3g2 h5h6 g7h6 e2e3 f2f1q e3d2 h6h5 d2e3 h5h4 e3d2 h4h3 d2c3 h3h2 c3d4 h2h1q d4e5 h1h5 e5e6 h5e2 e6d6 f1d1 d6c5 e2c2 c5b6 d1b1 b6a5 c2a2
4,Draw,Draw,1/2-1/2,maia-1100,48x5_20260522_lr1e-9-250,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 g8e7 g1f3 b8c6 f1b5 c8d7 e1g1 c5d4 c3d4 e7f5 b1c3 f8e7 a2a3 e8g8 b2b4 a7a5 b4a5 c6a5 b5d7 d8d7 a3a4 f8c8 c3b5 c8c4 c1a3 a5c6 a3e7 d7e7 b5d6 f5d6 e5d6 e7d6 d1b3 d6b4 b3b4 c6b4 f3e5 c4d4 e5d7 f7f6 d7c5 g8f7 c5b7 a8a6 b7c5 a6a5 c5b3 a5a7 b3d4 e6e5 d4b5 a7a6 b5c7 a6c6 c7b5 d5d4 a4a5 b4a6 f1c1 c6c1 a1c1 d4d3 c1d1 e5e4 b5d6 f7e6 d6e4 e6d5 e4c3 d5c4 c3e4 c4d4 e4d6 a6c5 d6f5 d4c3 f5e3 d3d2 g1f1 c3d3 e3f5 g7g6 f5e3 f6f5 g2g3 g6g5 e3f5 d3c2 f5e3 c2d3 h2h4 g5h4 g3h4 h7h5 f1g2 d3e2 g2g3 c5e4 g3f4 e4c5 f4g5 c5e4 g5h5 e4f2 d1d2 e2d2 e3f5 f2d3 a5a6 d3c5 a6a7 d2e2 a7a8q c5d3 a8e4 e2d2 e4e3 d2c2 f5d4 c2c3 d4b5 c3c2 b5d4 c2c3 d4b5 c3c2 b5d4 c2c3 d4b5 c3c2 b5d4 c2c3 d4b5 c3c2 b5d4
5,Win,48x5_20260522_lr1e-9-250,1-0,48x5_20260522_lr1e-9-250,maia-1100,e2e4 e7e6 d2d4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 d8f6 g1f3 b8c6 c2c3 e6e5 c1g5 f6f5 f1d3 e5e4 d1e2 f8e7 d3e4 f5e6 d4d5 e6g4 d5c6 e7g5 c6b7 c8b7 e4b7 g5e7 b7a8 e8g8 a8d5 g4g2 h1g1 g2h3 e2e7 h3f5 d5e4 f5f4 f3g5 g7g6 e4d5 f4h2 d5f7 g8g7 g5e6 g7h6 e7g5
6,Win,48x5_20260522_lr1e-9-250,0-1,maia-1100,48x5_20260522_lr1e-9-250,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 g8e7 g1f3 b8c6 f1b5 c8d7 e1g1 c5d4 c3d4 e7f5 b1c3 f8e7 c1g5 e7g5 f3g5 d8g5 f2f4 g5d8 d1g4 c6d4 b5d7 d8d7 a1d1 h7h5 g4g5 h5h4 h2h3 a8c8 g2g4 h4g3 g1g2 d7c6 d1c1 c6b6 c3a4 c8c1 a4b6 c1c2 g2g1 a7b6 h3h4 c2h2 f1c1 d4f3 g1f1 f5e3
7,Loss,maia-1100,0-1,48x5_20260522_lr1e-9-250,maia-1100,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e5d4 f1e1 d7d5 f3d4 c8d7 d4c6 d7c6 b5c6 b7c6 c2c4 f8c5 c1e3 c5e3 e1e3 e8g8 c4d5 c6d5 b1c3 e4c3 e3c3 d5d4 c3d3 c7c5 a1c1 a8c8 b2b3 a7a5 c1c4 d8d5 h2h3 f8e8 c4c1 h7h6 d3d2 d5g5 d2d3 g5d5 d3d2 d5g5 d2c2 e8e5 d1d3 c8e8 c1f1 e5e1 f2f4 g5h5 g1h2 e8e3 d3c4 e1f1 c4f1 d4d3 c2d2 h5f5 f1f2 f5e4 d2d1 e3e2 f2f3 e4f3 d1g1 f3f4 h2h1 d3d2 a2a3 e2e1 g2g4 e1g1 h1g1 d2d1q g1g2 d1f3 g2g1 f4g3
8,Draw,Draw,1/2-1/2,maia-1100,48x5_20260522_lr1e-9-250,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 g8e7 g1f3 b8c6 f1b5 c8d7 e1g1 c5d4 c3d4 e7f5 b1c3 f8e7 a2a3 e8g8 b2b4 a7a5 b4a5 c6a5 b5d7 d8d7 a3a4 f8c8 c3b5 c8c4 c1a3 a5c6 a3e7 d7e7 b5d6 f5d6 e5d6 e7d6 d1b3 d6b4 b3b4 c6b4 f3e5 c4d4 e5d7 f7f6 d7c5 g8f7 c5b7 a8a6 b7c5 a6a5 c5b3 a5a7 b3d4 e6e5 d4b5 a7a6 b5c7 a6c6 c7b5 d5d4 a4a5 b4a6 f1c1 c6c1 a1c1 d4d3 c1d1 e5e4 b5d6 f7e6 d6e4 e6d5 e4c3 d5c4 c3e4 c4d4 e4d6 a6c5 d6f5 d4c3 f5e3 d3d2 g1f1 c3d3 e3f5 g7g6 f5e3 f6f5 g2g3 g6g5 e3f5 d3c2 f5e3 c2d3 h2h4 g5h4 g3h4 h7h5 f1g2 d3e2 g2g3 c5e4 g3f4 e4c5 f4g5 c5e4 g5h5 e4f2 d1d2 e2d2 e3f5 f2d3 a5a6 d3c5 a6a7 d2e2 a7a8q c5d3 a8e4 e2d2 e4e3 d2c2 f5d4 c2c3 d4b5 c3c2 b5d4 c2c3 d4b5 c3c2 b5d4 c2c3 d4b5 c3c2 b5d4 c2c3 d4b5 c3c2 b5d4
9,Loss,maia-1100,0-1,48x5_20260522_lr1e-9-250,maia-1100,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e5d4 f1e1 d7d5 f3d4 c8d7 d4c6 d7c6 b5c6 b7c6 b1d2 f8c5 d2e4 d5e4 e1e4 c5e7 d1e2 e8g8 e4e7 f8e8 e7e8 d8e8 c1e3 a8d8 a1e1 e8d7 e3a7 h7h6 a2a4 d8a8 a7c5 a8a4 b2b3 a4a8 e2e7 d7e7 c5e7 a8a2 e1e2 a2a1 e2e1 a1e1
10,Win,48x5_20260522_lr1e-9-250,0-1,maia-1100,48x5_20260522_lr1e-9-250,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d1e2 d8e7 d2d3 e4f6 e2e7 f8e7 c1g5 h7h6 g5f6 e7f6 b1c3 b8c6 c3d5 f6d8 e1c1 c8e6 d5f4 e6a2 d1e1 d8e7 b2b3 a7a5 c1b2 c6b4 c2c3 b4c6 b2a2 a5a4 b3b4 e8d7 f4d5 e7d8 g2g3 c6e7 f1h3 f7f5 d5e7 d8e7 h3f5 d7d8 f3d4 e7f6 d4e6 d8c8 e6g7 c8b8 e1e8 h8e8 g7e8 f6c3 a2a3 c3d4 f2f4 b7b5 h1c1 d4b6 f5e4 a8a6 f4f5 b6e3 c1c7 d6d5 e4d5 e3d4 c7b7 b8c8 b7b5 c8d7 b5b8 d4e5 b8b7 d7e8 b4b5 a6d6 d5c6 e8f8 b7b8 f8g7 a3a4 d6d4 a4a5 e5b8 b5b6 d4d3 a5a6 d3a3 a6b7 b8e5 b7c8 a3c3 c8d7 g7f6 b6b7 c3b3 d7c8 e5d6 g3g4 d6h2 c6d5 b3c3 c8d7 h2e5 d7e8 c3d3 d5e4 d3b3 e8d7 b3b4 d7c8 b4e4 b7b8q e5b8 c8b8 e4g4 b8c7 h6h5 c7d6 h5h4 d6d5 h4h3 d5d6 h3h2 d6d5 f6f5 d5d6 h2h1q d6e7 g4g7 e7d6 h1e4 d6c5 g7c7 c5b6 e4c4 b6a5 c4c5 a5a4 c5c4 a4a5 c7a7 a5b6 a7a6 b6b7 c4c6 b7b8 a6a8
