game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Draw,Draw,1/2-1/2,48x5_20260617_lr1e-9-190,maia-1400,e2e4 e7e6 d2d4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 d8f6 g1f3 b8c6 c2c3 f8d6 f1d3 e6e5 e1g1 c8g4 f1e1 e8c8 c1g5 g4f3 g5f6 f3d1 f6d8 h8d8 a1d1 e5d4 d3f5 c8b8 f5h7 d4c3 b2c3 a7a6 h7e4 c6e5 f2f4 e5c4 g2g3 d6c5 g1g2 d8d1 e1d1 c4e3 g2f3 e3d1 c3c4 d1c3 e4d3 c3a2 d3b1 a2c3 b1c2 a6a5 h2h4 a5a4 c2a4 c3a4 h4h5 a4b6 g3g4 b6c4 g4g5 b7b5 h5h6 g7h6 g5h6 c5f8 h6h7 f8g7 f3e4 c4d6 e4d3 b8b7 d3c2 b7b6 c2d3 c7c5 d3c2 c5c4 c2c1 b5b4 c1c2 b4b3 c2b1 c4c3 b1c1 b3b2 c1c2 b6b5 f4f5 b5b4 f5f6 g7f6 h7h8q f6h8 c2b1 d6c4 b1a2 c3c2
2,Loss,maia-1400,1-0,maia-1400,48x5_20260617_lr1e-9-190,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 g8e7 g1f3 b8c6 f1b5 c8d7 e1g1 c5d4 c3d4 e7f5 b1c3 f8e7 a2a3 e8g8 b2b4 a7a5 b5c6 d7c6 b4b5 c6d7 a3a4 a8c8 c3e2 c8c4 e2g3 f5g3 f2g3 d8c7 c1g5 e7g5 f3g5 h7h6 g5h3 f8c8 h3f4 c7b6 f4e2 c4c2 e2f4 c8c4 f4e2 b6c7 e2f4 c7b6 f4e2 d7e8 d1d3 b6c7 e2f4 b7b6 f4e2 c4b4 f1c1 b4c4 c1c2 c4c2 e2f4 c7c4 d3c4 c2c4 f4e2 f7f6 e5f6 g7f6 e2f4 g8f7 f4e2 e6e5 d4e5 f6e5 a1f1 f7e7 f1f5 c4a4 f5e5 e7d6 e5e8 a4e4 e8e4 d5e4 e2c3 d6e5 g1f2 e5d4 c3a4 e4e3 f2e2 d4c4 a4b6 c4b5 b6d5 b5c4 d5e3 c4b3 e2d2 a5a4 e3c2 b3b2 g3g4 a4a3 c2a3 b2a3 h2h4 a3b4 g4g5 h6g5 h4g5 b4c5 g5g6 c5d6 g6g7 d6e7 g7g8q e7d7 g2g4 d7e7 g4g5 e7d7 g5g6 d7e7 g6g7 e7f6 g8f8 f6e6 g7g8q e6e5 g8g5 e5e6 f8f6 e6d7 g5g7 d7c8 f6f8
3,Draw,Draw,1/2-1/2,48x5_20260617_lr1e-9-190,maia-1400,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8c5 c2c3 e8g8 d2d4 e5d4 c3d4 c5b6 e4e5 f6d5 b1c3 d5c3 b2c3 d7d6 c1g5 d8d7 e5d6 d7d6 f1e1 c8g4 h2h3 g4h5 g2g4 h5g6 b5d3 g6d3 d1d3 f7f6 g5d2 a8e8 a2a4 a7a5 a1b1 c6e7 c3c4 c7c5 d4d5 b6c7 b1b7 e7g6 e1e8 f8e8 g1f1 g6f4 d2f4 d6f4 f1g2 c7d6 b7d7 d6e5 d5d6 h7h5 d3d5 g8h7 g4h5 f4f5 d7e7 e8e7 d6e7 f5h5 f3e5 f6e5 d5e6 h5g5 g2f1 g5c1 f1g2 c1g5 g2f1 g5c1 f1g2 c1g5 g2f1 g5c1 f1g2 c1g5 g2f1 g5c1 f1g2 c1g5
4,Draw,Draw,1/2-1/2,maia-1400,48x5_20260617_lr1e-9-190,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 g8e7 g1f3 b8c6 f1b5 c8d7 e1g1 c5d4 c3d4 e7f5 b1c3 f8e7 a2a3 e8g8 b2b4 a7a5 b5c6 d7c6 b4b5 c6d7 a3a4 a8c8 c3e2 c8c4 e2g3 f5g3 f2g3 d8c7 c1g5 e7g5 f3g5 h7h6 g5h3 f8c8 h3f4 c7b6 f4e2 c4c2 e2f4 c8c4 f4e2 b6c7 e2f4 c7b6 f4e2 d7e8 d1d3 b6c7 e2f4 b7b6 f4e2 c2b2 e2f4 b2b4 f4h5 c4d4 d3f3 c7e5 a1e1 d4e4 e1e4 d5e4 f3g4 b4a4 h5f6 g8f8 f6h7 f8g8 h7f6 g8f8 f6h7 f8e7 g4h4 f7f6 h4g4 e5d4 g1h1 a4a1 g4g7 e7d6 g7f8 d6d5 h7f6 d5c4 f6e8 a1f1 f8f1 c4b4 f1b1 b4c3 b1c1 c3b4 c1b1 b4c4 e8c7 e4e3 c7e6 d4d2 b1e4 c4b3 e6d4 b3b2 h2h3 a5a4 d4f3 d2d1 h1h2 e3e2 e4e5 b2b3 e5e3 b3b4 e3e4 b4b5 f3d4 d1d4 e4d4 e2e1q d4d5 b5b4 d5d4 b4b5 d4d5 b5b4 d5d4 b4a5 d4d5 b6b5 d5d8 a5b4 d8d4 b4a5 d4a7 a5b4 a7d4 b4a5 d4a7 a5b4 a7d4 b4a5 d4a7 a5b4 a7d4 b4a5 d4a7 a5b4 a7d4
5,Draw,Draw,1/2-1/2,48x5_20260617_lr1e-9-190,maia-1400,e2e4 e7e6 d2d4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 d8f6 g1f3 b8c6 c2c3 f8d6 f1d3 e6e5 e1g1 c8g4 f1e1 e8c8 c1g5 g4f3 g5f6 f3d1 f6d8 h8d8 a1d1 e5d4 d3f5 c8b8 f5h7 d4c3 b2c3 a7a6 h7e4 c6e5 f2f4 e5c4 g2g3 d6c5 g1g2 d8d1 e1d1 c4e3 g2f3 e3d1 c3c4 d1c3 e4d3 c3a2 d3b1 a2c3 b1c2 a6a5 h2h4 a5a4 c2a4 c3a4 h4h5 a4b6 g3g4 b6c4 g4g5 b7b5 h5h6 g7h6 g5h6 c5f8 h6h7 f8g7 f3e4 c4d6 e4d3 b8b7 d3c2 b7b6 c2d3 c7c5 d3c2 c5c4 c2c1 b5b4 c1c2 b4b3 c2b1 c4c3 b1c1 b3b2 c1c2 b6b5 f4f5 b5b4 f5f6 g7f6 h7h8q f6h8 c2b1 d6c4 b1a2 c3c2
6,Loss,maia-1400,1-0,maia-1400,48x5_20260617_lr1e-9-190,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 g8e7 g1f3 b8c6 f1b5 c8d7 e1g1 c5d4 c3d4 e7f5 b1c3 f8e7 a2a3 e8g8 b2b4 a7a5 b5c6 d7c6 b4b5 c6d7 a3a4 a8c8 c3e2 c8c4 e2g3 f5g3 f2g3 d8c7 c1g5 e7g5 f3g5 h7h6 g5h3 f8c8 h3f4 c7b6 f4e2 c4c2 e2f4 c8c4 f4e2 b6c7 e2f4 c7b6 f4e2 d7e8 d1d3 b6c7 e2f4 b7b6 f4e2 c4b4 f1c1 b4c4 c1c2 c4c2 e2f4 c7c4 d3c4 c2c4 f4e2 f7f6 e5f6 g7f6 e2f4 g8f7 f4e2 e6e5 d4e5 f6e5 a1f1 f7e7 f1f5 c4a4 f5e5 e7d6 e5e8 a4e4 e8e4 d5e4 e2c3 d6e5 g1f2 e5d4 c3a4 e4e3 f2e2 d4c4 a4b6 c4b5 b6d5 b5c4 d5e3 c4b3 e2d2 a5a4 e3c2 b3b2 g3g4 a4a3 c2a3 b2a3 h2h4 a3b4 g4g5 h6g5 h4g5 b4c5 g5g6 c5d6 g6g7 d6e7 g7g8q e7d7 g2g4 d7e7 g4g5 e7d7 g5g6 d7e7 g6g7 e7f6 g8f8 f6e6 g7g8q e6e5 g8g5 e5e6 f8f6 e6d7 g5g7 d7c8 f6f8
7,Draw,Draw,1/2-1/2,48x5_20260617_lr1e-9-190,maia-1400,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8c5 c2c3 e8g8 d2d4 e5d4 c3d4 c5b6 e4e5 f6d5 b1c3 d5c3 b2c3 d7d6 c1g5 d8d7 e5d6 d7d6 f1e1 c8g4 h2h3 g4h5 g2g4 h5g6 b5d3 g6d3 d1d3 f7f6 g5d2 a8e8 a2a4 a7a5 a1b1 c6e7 c3c4 c7c5 d4d5 b6c7 b1b7 e7g6 e1e8 f8e8 g1f1 g6f4 d2f4 d6f4 f1g2 c7d6 b7d7 d6e5 d5d6 h7h5 d3d5 g8h7 g4h5 f4f5 d7e7 e8e7 d6e7 f5h5 f3e5 f6e5 d5e6 h5g5 g2f1 g5c1 f1g2 c1g5 g2f1 g5c1 f1g2 c1g5 g2f1 g5c1 f1g2 c1g5 g2f1 g5c1 f1g2 c1g5
8,Draw,Draw,1/2-1/2,maia-1400,48x5_20260617_lr1e-9-190,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 g8e7 g1f3 b8c6 f1b5 c8d7 e1g1 c5d4 c3d4 e7f5 b1c3 f8e7 a2a3 e8g8 b2b4 a7a5 b5c6 d7c6 b4b5 c6d7 a3a4 a8c8 c3e2 c8c4 e2g3 f5g3 f2g3 d8c7 c1g5 e7g5 f3g5 h7h6 g5h3 f8c8 h3f4 c7b6 f4e2 c4c2 e2f4 c8c4 f4e2 b6c7 e2f4 c7b6 f4e2 d7e8 d1d3 b6c7 e2f4 b7b6 f4e2 c2b2 e2f4 b2b4 f4h5 c4d4 d3f3 c7e5 a1e1 d4e4 e1e4 d5e4 f3g4 b4a4 h5f6 g8f8 f6h7 f8g8 h7f6 g8f8 f6h7 f8e7 g4h4 f7f6 h4g4 e5d4 g1h1 a4a1 g4g7 e7d6 g7f8 d6d5 h7f6 d5c4 f6e8 a1f1 f8f1 c4b4 f1b1 b4c3 b1c1 c3b4 c1b1 b4c4 e8c7 e4e3 c7e6 d4d2 b1e4 c4b3 e6d4 b3b2 h2h3 a5a4 d4f3 d2d1 h1h2 e3e2 e4e5 b2b3 e5e3 b3b4 e3e4 b4b5 f3d4 d1d4 e4d4 e2e1q d4d5 b5b4 d5d4 b4b5 d4d5 b5b4 d5d4 b4a5 d4d5 b6b5 d5d8 a5b4 d8d4 b4a5 d4a7 a5b4 a7d4 b4a5 d4a7 a5b4 a7d4 b4a5 d4a7 a5b4 a7d4 b4a5 d4a7 a5b4 a7d4
9,Draw,Draw,1/2-1/2,48x5_20260617_lr1e-9-190,maia-1400,e2e4 e7e5 g1f3 b8c6 f1b5 d7d6 d2d4 e5d4 f3d4 c8d7 e1g1 c6d4 b5d7 d8d7 d1d4 g8f6 b1c3 f8e7 c1e3 e8g8 f2f3 c7c5 d4d3 a7a6 a2a4 a8d8 f1d1 d7c7 e3f2 f8e8 a4a5 h7h6 f2g3 f6h5 c3d5 c7d7 g3f2 h5f6 d5b6 d7c6 c2c4 f6d7 b6d5 d7e5 d3e2 e5g6 f3f4 e7h4 g2g3 h4f6 e2c2 g6e7 d5f6 g7f6 d1e1 e7g6 a1d1 g8g7 d1d5 g6e7 d5d1 e7g6 d1d5 g6e7 d5d1 e7g6 d1d5 g6e7 d5d1 e7g6 d1d5 g6e7 d5d1 e7g6
10,Win,48x5_20260617_lr1e-9-190,0-1,maia-1400,48x5_20260617_lr1e-9-190,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d1e2 d8e7 d2d3 e4f6 e2e7 f8e7 f1e2 b8c6 e1g1 d6d5 b1c3 c8g4 h2h3 g4f3 e2f3 c6d4 f3d1 c7c6 c1e3 d4e6 f1e1 d5d4 e3d4 e6d4 c3e4 d4e6 d1f3 f6d5 c2c4 d5b4 e1e2 e8c8 a2a3 b4d3 b2b4 e6d4 e2e3 d3e5 f3g4 f7f5 g4f5 d4f5 e3e1 e5c4 a1c1 c4a3 b4b5 f5d4 b5c6 b7c6 e4c5 e7c5 c1c5 c8b7 e1e7 b7b6 c5c3 d4b5 c3b3 d8d1 g1h2 h8d8 e7g7 a7a5 g7h7 a5a4 b3e3 a3c4 e3e4 b5d6 e4e7 a4a3 e7a7 d6b5 h7b7 b6c5 a7a6 d8d2 h3h4 a3a2 h4h5 a2a1q a6a1 d1a1 h5h6 d2f2 h6h7 c4e3 b7g7 c5d6 h7h8q a1a2 h8d8 d6c5 g7g5 c5c4 d8g8 c4b4 g5g4 e3g4 g8g4 b4c5 g4g5 c5b6 g5e3 c6c5 e3e6 b6a5 e6a2 f2a2 h2h3 c5c4 g2g4 c4c3 g4g5 c3c2 g5g6 c2c1q g6g7 c1g1 g7g8b a2h2
