game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Win,48x5_20260531_lr1e-9-10,1-0,48x5_20260531_lr1e-9-10,maia-2200,e2e4 c7c5 g1f3 b8c6 f1b5 c6d4 f3d4 c5d4 e1g1 a7a6 b5e2 e7e5 c2c3 f8c5 c3d4 c5d4 b1c3 g8f6 d2d3 e8g8 c1g5 h7h6 g5h4 d7d6 a1c1 c8e6 d1d2 a8c8 h2h3 b7b5 a2a3 g7g5 h4g3 g8g7 e2d1 d8b6 g1h2 c8c7 c3e2 f8c8 c1c7 c8c7 e2d4 b6d4 f1e1 f6d7 h3h4 f7f6 h4g5 h6g5 h2g1 d7c5 e1e3 c5b3 d2e2 c7c1 g1h2 b3c5 e2d2 c5b3 d2e2 b3c5 e2d2 c1b1 b2b4 c5b3 d2c2 b1b2 c2c7 g7g6 c7e7 e6f7 e3f3 b3d2 f3f6 g6h7 f6f7 h7h8 e7f8
2,Loss,maia-2200,1-0,maia-2200,48x5_20260531_lr1e-9-10,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 b8c6 c4d5 d8d5 b1c3 e4c3 b2c3 c8g4 d3e2 f8e8 c1e3 e7f6 d1b3 d5b3 a2b3 c6e7 h2h3 g4f5 e2c4 a7a6 a1a5 c7c6 f1a1 f5e4 f3d2 e4g6 b3b4 h7h6 d2b3 e7f5 e3f4 f5e7 b3c5 e7d5 c4d5 c6d5 c5b7 g6e4 a5a6 a8a6 a1a6 e4d3 a6d6 e8e1 g1h2 d3c4 b7c5 f6e7 d6d7 e7f8 d7d8 g7g5 f4d6 g8g7 d6f8 g7h7 f8d6 h7g6 d6e5 f7f6 e5g3 e1c1 d8g8 g6f7 g8h8 f7g6 h8g8 g6f7 g8h8 f7g6 h8g8 g6f7 g8h8 f7g6 h8g8 g6f7 g8h8 c1c3 h8h6 c4b5 h6h7 f7g6 h7b7 b5e2 b4b5 c3c2 b5b6 c2b2 b7b8 e2c4 b6b7 b2b4 b8g8 g6f7 b7b8q b4b8 g8b8 f7g6 b8b6 g6f7 g3e5 f6e5 d4e5 d5d4 b6d6 f7e8 d6d4 c4f7 e5e6 f7g8 d4g4 g8e6 c5e6 e8e7 e6g5 e7d7 h3h4 d7e7 h4h5 e7f6 h5h6 f6g6 h6h7 g6g7 h7h8q g7h8 g5f7 h8h7 f7e5 h7h8 f2f4 h8h7 f4f5 h7h8 f5f6 h8h7 f6f7 h7h8 f7f8q h8h7 f8g7
3,Draw,Draw,1/2-1/2,48x5_20260531_lr1e-9-10,maia-2200,e2e4 c7c5 g1f3 b8c6 f1b5 g7g6 e1g1 f8g7 c2c3 g8f6 e4e5 f6d5 d2d4 c5d4 c3d4 e8g8 b1c3 d5c3 b2c3 d7d6 e5d6 d8d6 f1e1 c8g4 h2h3 g4f3 d1f3 e7e5 d4d5 c6e7 c3c4 a7a6 b5a4 b7b5 c1a3 b5b4 a3b2 e7f5 a1c1 a8c8 a4c6 f5d4 b2d4 e5d4 c4c5 d6f6 f3f6 g7f6 c6b7 c8c7 c5c6 f8d8 c1c5 f6e7 c5a5 e7d6 e1d1 d6e5 g1f1 g8f8 b7a6 c7a7 d1e1 e5c7 a5a4 d8d5 e1d1 d5d6 d1c1 d4d3 c1d1 d3d2 f1e2 d6c6 a6b5 a7a4 b5a4 c6a6 a4b3 c7f4 g2g3 f4h6 h3h4 a6d6 g3g4 h6f4 h4h5 f8g7 b3c4 d6d4 c4b3 g7f6 b3c2 f6g5 h5g6 h7g6 c2b3 f7f6 f2f3 g5h4 d1h1 h4g3 h1g1 g3h2 g1d1 h2g2 b3c2 g6g5 c2e4 g2g3 e4f5 g3g2 f5e4 g2g3 e4f5 g3g2 f5e4 g2g3 e4f5 g3g2 f5e4 g2g3 e4f5 g3g2 f5e4
4,Loss,maia-2200,1-0,maia-2200,48x5_20260531_lr1e-9-10,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 c7c6 b1c3 e4c3 b2c3 d5c4 d3c4 c8f5 f1e1 b8d7 c1f4 d7b6 c4b3 b6d5 f4d2 f8e8 c3c4 d5f6 d2c3 f6e4 c3b2 e7b4 e1e3 a7a5 a2a3 b4d6 b3c2 d6f4 e3e1 d8f6 f3e5 e4d2 g2g3 f5c2 d1c2 f4h6 f2f4 h6f4 g3f4 f6f4 e1e2 d2f3 e5f3 f4f3 e2f2 f3g4 f2g2 g4e4 c2e4 e8e4 d4d5 f7f6 b2f6 g7g6 d5d6 g8f7 f6e7 f7e6 c4c5 e4e5 a1f1 e5c5 g2e2 e6d7 f1f7 c5c1 g1g2 b7b5 f7h7 b5b4 a3b4 a5b4 e7g5 d7d6 g5c1 c6c5 c1f4 d6c6 e2e6 c6b5 h7b7 b5c4 e6g6 b4b3 g6b6 a8a2 g2g3 c4c3 b6b3 c3d4 b7d7 d4c4 b3e3 a2a1 h2h4 a1g1 g3f2 g1h1 f4g5 h1h2 f2g3 h2h1 e3e4 c4c3 d7c7 c5c4 c7c4 c3b2 e4e2 b2a3 c4c3 a3a4 e2e4 a4b5 c3b3 b5c5 b3c3 c5b5 c3b3 b5c5 b3c3 c5b5 c3b3 b5c5 b3c3 c5b5 e4e5 b5b6 e5e6 b6b5 e6e5 b5a6 c3a3 a6b6 a3b3 b6a6 b3a3 a6b6 a3b3 b6a6 b3a3 a6b6 a3b3 b6a6 e5e6 a6a7 b3a3 a7b7 a3b3 b7c7 b3c3 c7b8 c3b3 b8c8 b3c3 c8b8 e6e7 h1g1 g3f2 g1g4 c3b3 b8c8 b3b7 g4c4 b7c7 c4c7 e7c7 c8c7 h4h5 c7d7 h5h6 d7e8 h6h7 e8f8 h7h8q f8f7 h8f6 f7g8 f6e7 g8h8 g5f6 h8g8 e7g7
5,Win,48x5_20260531_lr1e-9-10,1-0,48x5_20260531_lr1e-9-10,maia-2200,e2e4 c7c5 g1f3 b8c6 f1b5 c6d4 f3d4 c5d4 e1g1 a7a6 b5e2 e7e5 c2c3 f8c5 c3d4 c5d4 b1c3 g8f6 d2d3 e8g8 c1g5 h7h6 g5h4 d7d6 a1c1 c8e6 d1d2 a8c8 h2h3 b7b5 a2a3 g7g5 h4g3 g8g7 e2d1 d8b6 g1h2 c8c7 c3e2 f8c8 c1c7 c8c7 e2d4 b6d4 f1e1 f6d7 h3h4 f7f6 h4g5 h6g5 h2g1 d7c5 e1e3 c5b3 d2e2 c7c1 g1h2 b3c5 e2d2 c5b3 d2e2 b3c5 e2d2 c1b1 b2b4 c5b3 d2c2 b1b2 c2c7 g7g6 c7e7 e6f7 e3f3 b3d2 f3f6 g6h7 f6f7 h7h8 e7f8
6,Loss,maia-2200,1-0,maia-2200,48x5_20260531_lr1e-9-10,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 c7c6 b1c3 e4c3 b2c3 d5c4 d3c4 c8f5 f1e1 b8d7 c1f4 d7b6 c4b3 b6d5 f4d2 f8e8 c3c4 d5f6 d2c3 f6e4 c3b2 e7b4 e1e3 a7a5 a2a3 b4d6 b3c2 d6f4 e3e1 d8f6 f3e5 e4d2 g2g3 f5c2 d1c2 f4h6 f2f4 h6f4 g3f4 f6f4 e1e2 d2f3 e5f3 f4f3 e2f2 f3g4 f2g2 g4e4 c2e4 e8e4 d4d5 f7f6 b2f6 g7g6 d5d6 g8f7 f6e7 f7e6 c4c5 e4e5 a1f1 e5c5 g2e2 e6d7 f1f7 c5c1 g1g2 b7b5 f7h7 b5b4 a3b4 a5b4 e7g5 d7d6 g5c1 c6c5 c1f4 d6c6 e2e6 c6b5 h7b7 b5c4 e6g6 b4b3 g6b6 a8a2 g2g3 c4c3 b6b3 c3d4 b7d7 d4c4 b3e3 a2a1 h2h4 a1g1 g3f2 g1h1 f4g5 h1h2 f2g3 h2h1 e3e4 c4c3 d7c7 c5c4 c7c4 c3b2 e4e2 b2a3 c4c3 a3a4 e2e4 a4b5 c3b3 b5c5 b3c3 c5b5 c3b3 b5c5 b3c3 c5b5 c3b3 b5c5 b3c3 c5b5 e4e5 b5b6 e5e6 b6b5 e6e5 b5a6 c3a3 a6b6 a3b3 b6a6 b3a3 a6b6 a3b3 b6a6 b3a3 a6b6 a3b3 b6a6 e5e6 a6a7 b3a3 a7b7 a3b3 b7c7 b3c3 c7b8 c3b3 b8c8 b3c3 c8b8 e6e7 h1g1 g3f2 g1g4 c3b3 b8c8 b3b7 g4c4 b7c7 c4c7 e7c7 c8c7 h4h5 c7d7 h5h6 d7e8 h6h7 e8f8 h7h8q f8f7 h8f6 f7g8 f6e7 g8h8 g5f6 h8g8 e7g7
7,Draw,Draw,1/2-1/2,48x5_20260531_lr1e-9-10,maia-2200,e2e4 c7c5 g1f3 b8c6 f1b5 g7g6 e1g1 f8g7 c2c3 g8f6 e4e5 f6d5 d2d4 c5d4 c3d4 e8g8 b1c3 d5c3 b2c3 d7d6 e5d6 d8d6 f1e1 c8g4 h2h3 g4f3 d1f3 e7e5 d4d5 c6e7 c3c4 a7a6 b5a4 b7b5 c1a3 b5b4 a3b2 e7f5 a1c1 a8c8 a4c6 f5d4 b2d4 e5d4 c4c5 d6f6 f3f6 g7f6 c6b7 c8c7 c5c6 f8d8 c1c5 f6e7 c5a5 e7d6 e1d1 d6e5 g1f1 g8f8 b7a6 c7a7 d1e1 e5c7 a5a4 d8d5 e1d1 d5d6 d1c1 d4d3 c1d1 d3d2 f1e2 d6c6 a6b5 a7a4 b5a4 c6a6 a4b3 c7f4 g2g3 f4h6 h3h4 a6d6 g3g4 h6f4 h4h5 f8g7 b3c4 d6d4 c4b3 g7f6 b3c2 f6g5 h5g6 h7g6 c2b3 f7f6 f2f3 g5h4 d1h1 h4g3 h1g1 g3h2 g1d1 h2g2 b3c2 g6g5 c2e4 g2g3 e4f5 g3g2 f5e4 g2g3 e4f5 g3g2 f5e4 g2g3 e4f5 g3g2 f5e4 g2g3 e4f5 g3g2 f5e4
8,Draw,Draw,1/2-1/2,maia-2200,48x5_20260531_lr1e-9-10,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 c7c6 b1c3 e4c3 b2c3 d5c4 d3c4 c8f5 f1e1 b8d7 c1f4 d7b6 c4b3 b6d5 f4d2 e7f6 f3e5 f6e5 e1e5 f5g6 d1f3 d5f6 d2g5 h7h6 g5h4 a7a5 a1e1 a5a4 b3c4 b7b5 c4d3 g6d3 f3d3 d8d6 h2h3 f6d5 h4e7 d6d7 e7f8 a8f8 c3c4 b5c4 d3c4 a4a3 c4c5 f8a8 e1c1 a8a6 e5d5 d7d5 c5d5 c6d5 c1c5 a6d6 c5a5 g8f8 a5a3 f8e7 a3a7 d6d7 a7d7 e7d7 g1f1 d7c6 f1e2 c6b5 e2d3 b5b4 f2f4 b4a3 f4f5 a3a2 d3c3 a2a3 g2g4 a3a4 h3h4 a4b5 g4g5 h6g5 h4g5 b5c6 c3b4 c6d6 b4b5 f7f6 g5g6 d6d7 b5c5 d7e7 c5d5 e7d7 d5c5 d7c7 d4d5 c7d7 d5d6 d7d8 c5c6 d8c8 d6d7 c8d8 c6d6
9,Win,48x5_20260531_lr1e-9-10,1-0,48x5_20260531_lr1e-9-10,maia-2200,e2e4 e7e5 g1f3 b8c6 f1b5 d7d6 d2d4 e5d4 f3d4 c8d7 e1g1 c6d4 b5d7 d8d7 d1d4 g8f6 b1c3 f8e7 c1e3 e8g8 f2f3 a7a6 f1d1 d7e6 a2a4 f6d7 c3d5 e7d8 a4a5 c7c6 d5f4 e6e5 d4d6 e5d6 d1d6 d7e5 b2b3 d8c7 d6d2 f8d8 f4d3 e5d3 d2d3 d8d3 c2d3 a8d8 d3d4 g8f8 g2g3 f8e7 g1f2 f7f6 f2e2 c7d6 e2d3 d6b4 d3c4 b4d6 f3f4 e7f7 d4d5 c6d5 e4d5 d8c8 c4d3 f6f5 e3d4 g7g6 d4e5 d6b4 a1a4 b4c5 a4c4 f7e7 b3b4 e7d7 b4c5 h7h5 d3d4 h5h4 g3h4 c8g8 c4b4 d7c8 c5c6 b7c6 d5c6 g8d8 d4c5 d8d5 c5d5 c8d8 b4b8 d8e7 c6c7 e7f7 c7c8q g6g5 c8e6
10,Win,48x5_20260531_lr1e-9-10,0-1,maia-2200,48x5_20260531_lr1e-9-10,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 c7c6 b1c3 e4c3 b2c3 d5c4 d3c4 c8f5 f1e1 b8d7 c1f4 d7b6 c4b3 b6d5 f4d2 e7f6 f3e5 f6e5 e1e5 f5g6 d1f3 d5f6 d2g5 h7h6 g5h4 a7a5 a1e1 a5a4 b3c4 b7b5 c4d3 g6d3 f3d3 d8d6 d3f5 f6d5 h4e7 d6g6 e7f8 a8f8 f5g6 f7g6 e5e8 d5c3 e8f8 g8f8 a2a3 f8f7 g1f1 c3d5 e1c1 b5b4 a3b4 d5b4 c1c4 b4d5 c4a4 f7e6 f1e2 g6g5 g2g3 d5c3 e2d3 c3a4 d3c4 g5g4 c4b4 a4b6 b4c5 b6d5 c5c6 d5b4 c6c5 b4d3 c5c4 d3f2 d4d5 e6d6 c4d4 f2h3 d4e4 h6h5 e4f5 d6d5 f5g6 d5e4 g6h5 e4f3 h5g6 f3g2 g6g7 g2h2 g7f6 h2g3 f6f5 g3f3 f5e5 g4g3 e5d4 g3g2 d4e5 f3f2 e5d5 f2f3 d5c4 f3f4 c4d5 f4f3 d5e5 f3e3 e5d5 e3f3 d5c5 f3f4 c5d4 f4f3 d4e5 f3e3 e5d5 e3f4 d5e6 g2g1q e6d5 h3g5 d5d6 g1d4 d6e7 f4e5 e7e8 e5f6 e8f8 d4d8
