game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Draw,Draw,1/2-1/2,256x20_20260617_lr1e-9-180,256x20_20260617_lr1e-9,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 e8g8 e1c1 e6e5 g4g5 h6g5 c4d5 g5g4 f3g5 c6d5 h2h3 g4g3 d4e5 d6e5 f2f4 e5c3 d2c3 d8e7 f1g2 d7b6 e3e4 d5e4 g5e4 f6e4 g2e4 f7f5 e4f3 e7e3 c1b1 e3f3 c2b3 g8h7 c3g7 f3e4 b1a1 g3g2 g7f8 c8e6 b3g3 a8f8 g3h4 h7g7 h1e1 e4c6 h4g5 g7f7 g5h5 f7g7 h5g5 g7f7 g5h5 f7g7 h5g5 g7f7 g5h5 f7g7 h5g5 g7f7 g5h5 f7g7 h5g5
2,Loss,256x20_20260617_lr1e-9,1-0,256x20_20260617_lr1e-9,256x20_20260617_lr1e-9-180,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 c8b7 e1g1 e8g8 g4g5 h6g5 f3g5 b5b4 c3e4 f6e4 g5e4 c6c5 f2f4 c5d4 e4d6 d4d3 c2d3 d7c5 d3d4 a7a5 d4c5 b7a6 e2f3 a8b8 f1f2 f7f5 f2g2 d8e7 g1h1 g8h8 a1g1 e7f6 g2g7 f6g7 g1g7 h8g7 c5c7 g7g8 f3h5 g8h8 h5g6 a6b7 d6b7 b8b7 c7b7 f8d8 b7h7
3,Loss,256x20_20260617_lr1e-9,0-1,256x20_20260617_lr1e-9-180,256x20_20260617_lr1e-9,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 c8b7 e1g1 e8g8 g4g5 h6g5 e3e4 e6e5 d2g5 b5b4 c3a4 d8e7 g1h1 e5d4 f3d4 c6c5 d4f5 e7e4 c2e4 b7e4 f2f3 e4f5 g5f6 d7f6 a1d1 d6e5 f3f4 e5d4 e2f3 f6e4 h1g2 f8e8 h2h4 d4e3 f1e1 e3d4 e1f1 d4e3 f1e1 e4f2 d1d5 f2d3 e1d1 d3f4 g2g3 f4d5 d1d5 f5e6 d5d1 a8b8 b2b3 c5c4 b3c4 e6c4 a4b2 c4b5 b2d3 a7a5 h4h5 b5c4 d3b2 c4a2 b2d3 a5a4 d1e1 b4b3 h5h6 g7h6 d3b2 a4a3 b2c4 b3b2 c4a3 e3c5 e1d1 e8e3 a3b1 a2b1 d1b1 b8b3 g3g2 e3f3 g2h1 f3f2 h1g1 b3g3 g1h1 g3h3 h1g1 f7f5 b1d1 b2b1q d1b1 f2b2 g1f1 h3h1
4,Loss,256x20_20260617_lr1e-9,1-0,256x20_20260617_lr1e-9,256x20_20260617_lr1e-9-180,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 c8b7 e1g1 e8g8 g4g5 h6g5 f3g5 b5b4 c3e4 f6e4 g5e4 c6c5 f2f4 c5d4 e4d6 d4d3 c2d3 d7c5 d3d4 a7a5 d4c5 b7a6 e2f3 a8b8 f1f2 f7f5 f2g2 d8e7 g1h1 g8h8 a1g1 g7g5 g2g5 f8f6 g5h5 e7h7 h5h7 h8h7 c5c7 f6f7 c7f7 h7h8 f7g7
5,Draw,Draw,1/2-1/2,256x20_20260617_lr1e-9-180,256x20_20260617_lr1e-9,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 e8g8 e1c1 e6e5 g4g5 h6g5 c4d5 g5g4 f3g5 c6d5 h2h3 g4g3 d4e5 d6e5 f2f4 e5c3 d2c3 d8e7 f1g2 d7b6 e3e4 d5e4 g5e4 f6e4 g2e4 f7f5 e4f3 e7e3 c1b1 e3f3 c2b3 g8h7 c3g7 f3e4 b1a1 g3g2 g7f8 c8e6 b3g3 a8f8 g3h4 h7g7 h1e1 e4c6 h4g5 g7f7 g5h5 f7g7 h5g5 g7f7 g5h5 f7g7 h5g5 g7f7 g5h5 f7g7 h5g5 g7f7 g5h5 f7g7 h5g5
6,Loss,256x20_20260617_lr1e-9,1-0,256x20_20260617_lr1e-9,256x20_20260617_lr1e-9-180,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 c8b7 e1g1 e8g8 g4g5 h6g5 f3g5 b5b4 c3e4 f6e4 g5e4 c6c5 f2f4 c5d4 e4d6 d4d3 c2d3 d7c5 d3d4 a7a5 d4c5 b7a6 e2f3 a8b8 f1f2 f7f5 f2g2 d8e7 g1h1 g8h8 a1g1 e7f6 g2g7 f6g7 g1g7 h8g7 c5c7 g7g8 f3h5 g8h8 h5g6 a6b7 d6b7 b8b7 c7b7 f8d8 b7h7
7,Loss,256x20_20260617_lr1e-9,0-1,256x20_20260617_lr1e-9-180,256x20_20260617_lr1e-9,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 c8b7 e1g1 e8g8 g4g5 h6g5 e3e4 e6e5 d2g5 b5b4 c3a4 d8e7 g1h1 e5d4 f3d4 c6c5 d4f5 e7e4 c2e4 b7e4 f2f3 e4f5 a1d1 d6e5 f3f4 e5d4 e2f3 a8b8 f1e1 f8e8 e1e8 b8e8 h1g2 f6e4 g5h4 d7f8 h4g3 f8g6 a2a3 a7a5 a3b4 a5b4 h2h4 e4g3 g2g3 e8e3 h4h5 g6f4 g3f4 g7g5 h5g6 f7g6 f3g4 f5g4 f4g4 e3e4 g4f3 e4e3 f3g4 g8f7 g4f4 g6g5 f4g5 f7e6 g5f4 e6d6 d1d2 d6c6 d2c2 c6b5 b2b3 e3b3 f4e4 b3a3 a4b2 b4b3 c2h2 a3a2 b2d1 a2h2 e4d3 b3b2 d3e4 b2b1q e4f4 h2h4 f4g5 b1h7 d1c3 b5c4 c3d5 h7h5
8,Loss,256x20_20260617_lr1e-9,1-0,256x20_20260617_lr1e-9,256x20_20260617_lr1e-9-180,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 c8b7 e1g1 e8g8 g4g5 h6g5 f3g5 b5b4 c3e4 f6e4 g5e4 c6c5 f2f4 c5d4 e4d6 d4d3 c2d3 d7c5 d3d4 a7a5 d4c5 b7a6 e2f3 a8b8 f1f2 f7f5 f2g2 d8e7 g1h1 g8h8 a1g1 g7g5 g2g5 f8f6 g5h5 e7h7 h5h7 h8h7 c5c7 f6f7 c7f7 h7h8 f7g7
9,Loss,256x20_20260617_lr1e-9,0-1,256x20_20260617_lr1e-9-180,256x20_20260617_lr1e-9,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 f1e2 e8g8 e1g1 d5c4 e2c4 b7b5 c4d3 c8b7 c1d2 b5b4 c3a4 c6c5 d4c5 d7c5 a4c5 d6c5 c2c5 d8d3 d2b4 b7f3 g2f3 f6d5 b4a3 d3g6 g1h1 g6h5 f1g1 h5f3 g1g2 g7g6 c5d4 f8e8 b2b3 e6e5 d4g4 f3g4 g2g4 f7f5 g4a4 a7a5 a3b2 d5b6 a4a3 a5a4 h1g2 g8f7 h2h4 f7e6 g2g3 e8d8 b2c3 b6d5 c3b2 d5f6 g3g2 f6e4 f2f3 d8d2 g2g1 e4g3 b2c3 d2c2 c3e1 g3e2 g1f1 e2c3 f1g1 c3d5 e1f2 e5e4 f3e4 f5e4 b3a4 a8f8 f2g3 f8f3 g3f2 f3f2 a4a5 f2g2 g1h1 g2h2 h1g1 c2g2 g1f1 h2h1 f1g2 h1a1 a5a6 d5e3 g2h3 e3c4 a6a7 c4b6 a7a8q b6a8 a3a8 h7h5 h3g3 e6d5 g3f2 d5e5 f2g3 a1g1 g3f2 g1h1 f2g3 e4e3 a2a4 e3e2 g3f2 e2e1q f2g2 e1f1 g2g3 h1h3
10,Loss,256x20_20260617_lr1e-9,1-0,256x20_20260617_lr1e-9,256x20_20260617_lr1e-9-180,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 f1e2 e8g8 e1g1 d5c4 e2c4 b7b5 c4d3 c8b7 c1d2 b5b4 c3a4 c6c5 d4c5 d7c5 a4c5 d6c5 c2c5 d8d3 d2b4 b7f3 g2f3 d3e2 c5d4 f8d8 d4e5 e2f3 e5g3 f3e4 b4c3 d8d5 f2f4 h7h6 c3f6 g7g6 f6e5 a7a5 a1d1 a5a4 d1c1 a4a3 b2b3 g8h7 c1c7 h7g8 g3h4 h6h5 h4g5 e4e3 g1h1 e3e4 g5g2 e4g2 h1g2 d5d2 f1f2 d2d3 e5f6 g8f8 b3b4 f8g8 b4b5 a8b8 b5b6 h5h4 b6b7 h4h3 g2f1 g8h7 f1e2 d3d5 f2f3 g6g5 f4g5 h7g6 c7c8 b8b7 c8g8 g6h5 g8h8 h5g4 f3g3 g4f5 h8h4 b7b2 e2e1 b2b1 e1f2 d5d2 f2e3 e6e5 e3d2 b1b2 d2e3 f5e6 f6e5 b2a2 g5g6 f7g6 g3g6 e6f5 h4h5 f5g6 h5g5 g6f7 g5g7 f7e6 g7a7 e6f5 e5d6 f5e6 a7a3 a2a3 d6a3 e6f5 e3f3 f5e6 f3g4 e6f6 g4h3 f6g5 h3g3 g5h5 h2h4 h5g6 g3g4 g6h7 h4h5 h7g8 h5h6 g8h7 g4h5 h7g8 h5g6 g8h8 a3b2 h8g8 h6h7 g8f8 h7h8q f8e7 b2a3 e7d7 h8g7 d7c6 g7f6 c6d5 g6f5 d5c4 f5e4 c4b5 e4d5 b5a5 a3b4 a5b4 f6b2 b4a5 d5c5 a5a6 b2b6
