game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Win,128x10_20260617_lr1e-9-170,1-0,128x10_20260617_lr1e-9-170,128x10_20260617_lr1e-9,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 f8b4 e2e3 e8g8 a2a3 b4c3 b2c3 b7b6 c4d5 e6d5 c3c4 c8a6 c1b2 d5c4 d1c2 b6b5 a3a4 c7c6 f1e2 b5b4 e2c4 a6c4 c2c4 a7a5 e1g1 b8d7 f1e1 f8e8 e3e4 f6e4 e1e4 e8e4 f3g5 e4e7 d4d5 d7b6 c4d4 b6d5 d4d3 h7h6 d3h7 g8f8 h7h8
2,Loss,128x10_20260617_lr1e-9,1-0,128x10_20260617_lr1e-9,128x10_20260617_lr1e-9-170,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 e7e6 f1c4 a7a6 e1g1 b7b5 c4d3 c8b7 b1d2 c7c5 a2a4 b8d7 a4b5 a6b5 a1a8 d8a8 d3b5 f8e7 d4c5 e8g8 b2b4 f8d8 c1b2 d7c5 b4c5 a8a5 f3d4 e7c5 d2b3 a5c7 b3c5 c7c5 d1c1 c5d5 f2f3 e6e5 d4c6 b7c6 c1c6 d5b3 b2c1 h7h6 h2h3 b3b4 c6c4 b4a5 e3e4 d8c8 c4b3 c8c3 b3b2 c3c5 b5d3 f6h5 b2b8 g8h7 b8b2 h7g8 c1e3 c5c3 b2b8 g8h7 f1d1 a5a4 b8b1 a4a3 f3f4 h5f4 e3f4 e5f4 e4e5 g7g6 e5e6 f4f3 e6f7 c3d3 d1d3 a3c5 g1f1 c5c4 f7f8q h6h5 g2f3 c4a6 f8e7 h7h6 h3h4 g6g5 f1g1 a6b6 b1b6
3,Loss,128x10_20260617_lr1e-9,0-1,128x10_20260617_lr1e-9-170,128x10_20260617_lr1e-9,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b5b4 b1d2 c7c5 a4a5 f8e7 d2c4 b8d7 f3e5 e8g8 e5d7 d8d7 c4b6 d7c6 f2f3 a8d8 e3e4 d8d4 b2b3 f8d8 d1c2 d4d3 b6c4 d3c3 c2c3 b4c3 c4b6 c5c4 b6c4 f6e4 c4d6 e4d6 g2g3 d6e4 a1a4 e4d2 g3g4 d2f1 h2h3 f1d2 g4g5 h7h6 a4c4 d2c4 g5g6 c4a5 b3b4 c6f3 c1b2 d8d1 g1h2 d1h1
4,Loss,128x10_20260617_lr1e-9,1-0,128x10_20260617_lr1e-9,128x10_20260617_lr1e-9-170,g1f3 d7d5 d2d4 g8f6 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b8d7 a4b5 a6b5 a1a8 d8a8 d3b5 f8d6 b1d2 e8g8 b2b3 h7h6 c1b2 f8d8 h2h3 f6e4 d2e4 b7e4 f3d2 e4b7 e3e4 d7f6 f2f3 a8a7 d2c4 f6h5 c4d6 d8d6 d1c1 h5g3 f1e1 e6e5 g1h2 g3h5 c1c7 e5d4 c7d6 a7a5 e1d1 a5b5 b3b4 h5f4 d6d4 f7f6 d1d2 f4e6 d4d6 e6g5 e4e5 f6e5 d6e5 g5f3 g2f3 b5b4 d2d8 g8h7 d8d7 b4b2 e5b2 b7c8 d7g7 h7h8 g7e7 h8g8 b2b3 g8h8 b3c3 h8g8 c3c8
5,Loss,128x10_20260617_lr1e-9,0-1,128x10_20260617_lr1e-9-170,128x10_20260617_lr1e-9,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 a7a6 c4d5 e6d5 h2h3 h7h6 c1f4 f8d6 f4d6 d8d6 e2e3 b8d7 f1d3 e8g8 e1g1 c7c6 f1e1 f8e8 a2a3 d7f8 c3a4 f6e4 f3e5 f7f6 a4b6 f6e5 d3e4 e5d4 d1d4 a8b8 e4d5 c8e6 d5c4 d6d4 e3d4 e6c4 b6c4 e8e1 a1e1 b8d8 c4a5 d8d7 a5b3 b7b6 f2f3 a6a5 a3a4 f8g6 g2g3 g6e7 g1f2 g8f7 g3g4 e7d5 h3h4 d5b4 e1e4 b4d3 f2e3 d3b2 e4f4 f7e7 g4g5 b2a4 b3a5 b6a5 g5g6 a4b6 f4f7 e7e6 f7f8 a5a4 f3f4 a4a3 f4f5 e6e7 f8f7 e7e8 f5f6 a3a2 f7g7 b6d5 e3e4 d5f6 e4e5 a2a1q e5e6 a1d4 h4h5 d7d6 e6f5 d4e4
6,Loss,128x10_20260617_lr1e-9,1-0,128x10_20260617_lr1e-9,128x10_20260617_lr1e-9-170,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 b1d2 c7c5 a2a4 b8d7 a4b5 a6b5 a1a8 d8a8 d3b5 f8e7 d4c5 e8g8 b2b4 f8d8 c1b2 d7c5 b4c5 a8a5 f3d4 e7c5 d2b3 a5c7 b3c5 c7c5 d1c1 c5d5 f2f3 e6e5 d4c6 b7c6 c1c6 d5b3 b2c1 h7h6 h2h3 b3b4 c6c4 b4a5 e3e4 d8c8 c4b3 c8c3 b3b2 c3c5 b5d3 f6h5 b2b8 g8h7 b8b2 h7g8 c1e3 c5c3 b2b8 g8h7 f1d1 a5a4 b8b1 a4a3 f3f4 h5f4 e3f4 e5f4 e4e5 g7g6 e5e6 f4f3 e6f7 c3d3 d1d3 a3c5 g1f1 c5c4 f7f8q h6h5 g2f3 c4a6 f8e7 h7h6 h3h4 g6g5 f1g1 a6b6 b1b6
7,Draw,Draw,1/2-1/2,128x10_20260617_lr1e-9-170,128x10_20260617_lr1e-9,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 f8e7 e2e3 e8g8 a2a3 b7b6 c4d5 e6d5 f1d3 c7c5 e1g1 b8c6 h2h3 a7a6 d4c5 b6c5 e3e4 d5d4 c3d5 f6d5 e4d5 d8d5 f1e1 a8a7 b2b3 d5d8 a1a2 a6a5 a2e2 a5a4 b3a4 h7h6 d1c2 e7d6 d3b5 c6e7 f3e5 d8c7 e5c4 e7g6 e2e8 f8e8 e1e8 d6f8 a4a5 c8d7 a3a4 d7e8 b5e8 c7c8 e8b5 c8d8 a5a6 d8c8 c4b6 c8d8 a4a5 g6e5 c2e2 d4d3 e2e5 d3d2 c1d2 d8d2 g2g3 c5c4 b6c4 d2d3 h3h4 g7g6 h4h5 g6g5 c4e3 d3d2 e3f5 g5g4 f5e3 a7e7 e5f5 g8h8 e3g4 d2g5 g4e3 h8g8 f5g5 h6g5 e3d5 e7e1 g1g2 e1d1 a6a7 d1d5 a7a8q d5b5 a5a6 g5g4 h5h6 b5c5 a6a7 c5b5 h6h7 g8g7 h7h8q g7g6 f2f3 b5b2 g2f1 b2b1 f1f2 b1b2 f2g1 b2b1 g1g2 b1b2 g2f1 b2b1 f1f2 b1b2 f2e1 b2b1 e1e2 b1b2 e2d3 b2b3 d3d2 b3b2 d2d3 b2b3 d3d2 b3b2 d2d3 b2b3 d3c2 b3b2 c2c1 b2b1 c1c2 b1b2 c2c1 b2b1 c1c2 b1b2 c2c1 b2b1 c1c2 b1b2 c2c1 b2b1 c1c2 b1b2
8,Loss,128x10_20260617_lr1e-9,1-0,128x10_20260617_lr1e-9,128x10_20260617_lr1e-9-170,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4e2 c8b7 b1d2 b8d7 a2a4 c7c5 a4b5 a6b5 a1a8 d8a8 e2b5 f8e7 d4c5 e8g8 b2b4 f8d8 c1b2 h7h6 d1c2 d8c8 h2h3 d7c5 b4c5 c8c5 b5c4 f6e4 d2e4 c5c4 c2c4 b7a6 c4d4 e6e5 f3e5 a6f1 d4d7 f1g2 f2f3 f7f6 d7e7 g2f3 e4f6 g7f6 e7f7 g8h8 e5g6
9,Win,128x10_20260617_lr1e-9-170,1-0,128x10_20260617_lr1e-9-170,128x10_20260617_lr1e-9,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 f8e7 a2a3 d5c4 e2e4 c7c5 f1c4 c5d4 f3d4 a7a6 e4e5 f6d7 d4e6 f7e6 c4e6 b8c6 e1g1 d7e5 d1d8 e7d8 e6a2 h7h6 f1e1 e8f8 c1e3 h6h5 a1d1 e5f7 h2h3 g7g6 e3c5 f8g7 c3d5 a6a5 d5b6 d8b6 c5b6 a5a4 e1e4 a8a6 b6e3 a6a5 e3d2 a5c5 d2c3 c5c3 b2c3 f7g5 e4a4 h5h4 f2f3 g5e6 a4e4 e6c5 e4e3 g7f6 d1d6 f6g7 e3e2 h8f8 e2e3 c5d7 e3e4 d7f6 e4h4 g6g5 h4c4 f6e8 d6d5 e8f6 d5g5 g7h6 c4c5 f8e8 h3h4 e8e1 g1f2 e1a1 a2c4 a1a3 c4d3 a3a2 f2e3 a2a3 g2g4 c8d7 g5g6 h6h7 g6f6 h7h8 h4h5 b7b6 c5c6 d7c6 f6c6 a3c3 c6c3 h8g7 g4g5 b6b5 c3c7 g7g8 g5g6 b5b4 g6g7 b4b3 h5h6 b3b2 h6h7
10,Loss,128x10_20260617_lr1e-9,1-0,128x10_20260617_lr1e-9,128x10_20260617_lr1e-9-170,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b5b4 b1d2 c7c5 a4a5 f8e7 d2c4 b8d7 f3e5 e8g8 e5d7 d8d7 c4b6 d7c7 b6a8 b7a8 f2f3 c5c4 d3e2 c4c3 e2d3 e6e5 d4e5 c7e5 d1e2 e7d6 g2g3 f8e8 e3e4 d6c5 g1g2 f6e4 f3e4 b4b3 a1a4 c3c2 d3c4 a8e4 g2h3 g8h8 c4b3 f7f5 a4e4 f5e4 b3c2 e4e3 f1f5 e5e6 h3g2 g7g6 f5c5 e6e7 c5c3 h7h6 e2e3 e7e3 c1e3 h6h5 h2h3 h8g8 c3c7 e8e3 h3h4 e3e2 g2f3 e2e1 f3f4 g8f8 b2b4 e1c1 c7c6 f8e8 c2g6 e8d7 c6c1 d7d6 f4f5 d6d7 g3g4 h5g4 h4h5 g4g3 h5h6 g3g2 h6h7 g2g1n h7h8q d7e7 c1c7 e7d6 h8e5
