game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Draw,Draw,1/2-1/2,48x5_20260617_lr1e-9-150,maia-1700,e2e4 e7e5 g1f3 b8c6 f1b5 d7d6 d2d4 e5d4 f3d4 c8d7 e1g1 g8f6 b1c3 f8e7 d4c6 b7c6 b5d3 e8g8 f2f4 d7g4 d1e1 f8e8 h2h3 g4d7 e4e5 f6d5 c3d5 c6d5 e1g3 d6e5 f4e5 e7h4 g3f4 d8e7 b2b3 e7e5 f4h4 e5a1 h4h7 g8f8 d3g6 a1d4 g1h1 d7e6 c1a3 c7c5 h7h8 f8e7 h8h5 f7g6 h5g5 e7d7 g5g6 e8e7 g6g3 a8e8 c2c3 d4d2 a3c5 e7f7 g3d6 d7c8 f1f7 e6f7 d6c6 c8d8 c6d6 d8c8 d6c6 c8d8 c6d6 d8c8 d6c6 c8d8 c6d6 d8c8 d6c6 c8d8 c6d6 d8c8
2,Win,48x5_20260617_lr1e-9-150,0-1,maia-1700,48x5_20260617_lr1e-9-150,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5c4 g8f6 e4e5 d7d5 e5f6 d5c4 f1e1 c8e6 f6g7 f8g7 d2d3 e8g8 d3c4 e6c4 b1d2 c4d5 d2f3 c6c5 c1g5 f7f6 g5h4 d8d7 h4g3 a8e8 d1d3 f6f5 f3e5 d7e6 e5f3 d5e4 d3b5 b7b6 f3g5 e6g6 g5e4 f5e4 b5c4 g8h8 c4d5 e4e3 f2e3 d4e3 c2c3 e3e2 d5d2 g7h6 d2d6 h6e3 g1h1 e3f2 g3e5 h8g8 d6g6 h7g6 e1e2 f8f5 a1f1 e8e5 e2f2 f5f2 h1g1 f2b2 f1d1 b2a2 d1d8 g8f7 d8d7 e5e7 d7d1 a7a5 d1f1 f7g7 h2h4 a5a4 g2g4 a4a3 h4h5 g6h5 g4h5 a2c2 f1f3 a3a2 f3g3 g7h6 g3g6 h6h5 g6g2 c2g2 g1g2 e7e2 g2f3 e2c2 f3e3 c2c3 e3d2 a2a1q d2e2 h5g4 e2d2 g4f4 d2e2 a1b2 e2d1 c3c1
3,Win,48x5_20260617_lr1e-9-150,1-0,48x5_20260617_lr1e-9-150,maia-1700,e2e4 e7e5 g1f3 b8c6 f1b5 d7d6 d2d4 e5d4 f3d4 c8d7 e1g1 c6d4 b5d7 d8d7 d1d4 g8f6 b1c3 f8e7 c1e3 e8g8 f2f3 c7c5 d4d3 a7a6 a2a4 a8d8 f1d1 d7c7 e3f2 f8e8 a4a5 e7f8 f2h4 f8e7 h4f2 e7f8 f2h4 f8e7 h4g3 f6h5 c3d5 c7d7 g3f2 e7g5 g2g3 h5f6 d5b6 d7c6 g1g2 d6d5 e4d5 f6d5 b6d5 d8d5 d3d5 c6d5 d1d5 g5f6 a1b1 c5c4 d5d7 c4c3 b2c3 f6c3 b1b7 c3a5 d7f7 e8e2 f7g7 g8f8 g7h7 f8g8 b7g7 g8f8 g7a7 f8g8 h7b7 e2c2 b7b8 c2c8 b8c8 a5d8 c8d8
4,Loss,maia-1700,1-0,maia-1700,48x5_20260617_lr1e-9-150,e2e4 e7e5 g1f3 g8f6 b1c3 b8c6 f1c4 f6e4 c3e4 d7d5 c4d5 d8d5 e4c3 d5e6 e1g1 f8e7 f1e1 e8g8 d2d4 e6g6 f3e5 c6e5 e1e5 e7d6 e5g5 g6e6 c1e3 f7f5 d4d5 e6e7 d1h5 f5f4 e3d4 g7g6 g5g6 e7g7 g6g7 g8h8 h5h7
5,Draw,Draw,1/2-1/2,48x5_20260617_lr1e-9-150,maia-1700,e2e4 e7e5 g1f3 b8c6 f1b5 d7d6 d2d4 e5d4 f3d4 c8d7 e1g1 g8f6 b1c3 f8e7 d4c6 b7c6 b5d3 e8g8 f2f4 d7g4 d1e1 f8e8 h2h3 g4d7 e4e5 f6d5 c3d5 c6d5 e1g3 d6e5 f4e5 e7h4 g3f4 d8e7 b2b3 e7e5 f4h4 e5a1 h4h7 g8f8 d3g6 a1d4 g1h1 d7e6 c1a3 c7c5 h7h8 f8e7 h8h5 f7g6 h5g5 e7d7 g5g6 e8e7 g6g3 a8e8 c2c3 d4d2 a3c5 e7f7 g3d6 d7c8 f1f7 e6f7 d6c6 c8d8 c6d6 d8c8 d6c6 c8d8 c6d6 d8c8 d6c6 c8d8 c6d6 d8c8 d6c6 c8d8 c6d6 d8c8
6,Win,48x5_20260617_lr1e-9-150,0-1,maia-1700,48x5_20260617_lr1e-9-150,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5c4 g8f6 e4e5 d7d5 e5f6 d5c4 f1e1 c8e6 f6g7 f8g7 d2d3 e8g8 d3c4 e6c4 b1d2 c4d5 d2f3 c6c5 c1g5 f7f6 g5h4 d8d7 h4g3 a8e8 d1d3 f6f5 f3e5 d7e6 e5f3 d5e4 d3b5 b7b6 f3g5 e6g6 g5e4 f5e4 b5c4 g8h8 c4d5 e4e3 f2e3 d4e3 c2c3 e3e2 d5d2 g7h6 d2d6 h6e3 g1h1 e3f2 g3e5 h8g8 d6g6 h7g6 e1e2 f8f5 a1f1 e8e5 e2f2 f5f2 h1g1 f2b2 f1d1 b2a2 d1d8 g8f7 d8d7 e5e7 d7d1 a7a5 d1f1 f7g7 h2h4 a5a4 g2g4 a4a3 h4h5 g6h5 g4h5 a2c2 f1f3 a3a2 f3g3 g7h6 g3g6 h6h5 g6g2 c2g2 g1g2 e7e2 g2f3 e2c2 f3e3 c2c3 e3d2 a2a1q d2e2 h5g4 e2d2 g4f4 d2e2 a1b2 e2d1 c3c1
7,Win,48x5_20260617_lr1e-9-150,1-0,48x5_20260617_lr1e-9-150,maia-1700,e2e4 e7e5 g1f3 b8c6 f1b5 d7d6 d2d4 e5d4 f3d4 c8d7 e1g1 c6d4 b5d7 d8d7 d1d4 g8f6 b1c3 f8e7 c1e3 e8g8 f2f3 c7c5 d4d3 a7a6 a2a4 a8d8 f1d1 d7c7 e3f2 f8e8 a4a5 e7f8 f2h4 f8e7 h4f2 e7f8 f2h4 f8e7 h4g3 f6h5 c3d5 c7d7 g3f2 e7g5 g2g3 h5f6 d5b6 d7c6 g1g2 d6d5 e4d5 f6d5 b6d5 d8d5 d3d5 c6d5 d1d5 g5f6 a1b1 c5c4 d5d7 c4c3 b2c3 f6c3 b1b7 c3a5 d7f7 e8e2 f7g7 g8f8 g7h7 f8g8 b7g7 g8f8 g7a7 f8g8 h7b7 e2c2 b7b8 c2c8 b8c8 a5d8 c8d8
8,Loss,maia-1700,1-0,maia-1700,48x5_20260617_lr1e-9-150,e2e4 e7e5 g1f3 g8f6 b1c3 b8c6 f1c4 f6e4 c3e4 d7d5 c4d5 d8d5 e4c3 d5e6 e1g1 f8e7 f1e1 e8g8 d2d4 e6g6 f3e5 c6e5 e1e5 e7d6 e5g5 g6e6 c1e3 f7f5 d4d5 e6e7 d1h5 f5f4 e3d4 g7g6 g5g6 e7g7 g6g7 g8h8 h5h7
9,Win,48x5_20260617_lr1e-9-150,1-0,48x5_20260617_lr1e-9-150,maia-1700,e2e4 e7e5 g1f3 b8c6 f1b5 d7d6 d2d4 e5d4 f3d4 c8d7 b1c3 g8f6 e1g1 f8e7 d4c6 b7c6 b5d3 e8g8 f2f4 d7g4 d1e1 f8e8 h2h3 g4d7 e4e5 f6d5 c3e4 d6e5 f4e5 e7h4 g2g3 h4e7 g1h2 d7e6 c1d2 d8d7 g3g4 a8b8 b2b3 d5b4 d2b4 e7b4 e1e3 e6d5 e4f6 g7f6 e3h6 e8e5 d3h7 g8h8 h7f5 h8g8 f5d7 e5e2 h2g3 b4d6 g3h4 d6e5 a1e1 e2c2 e1e5 f6e5 h6g5 g8f8 g5f6 f8g8 f6g5 g8f8 g5f6 f8g8 f6g5 g8f8 g5f6 f8g8 f6g5 g8f8 g5e5 b8d8 e5h8 f8e7 h8f6 e7d7 f6f5 d5e6 f5c2 d8h8 h4g3 e6d5 h3h4 h8e8 h4h5 e8e3 g3h4 d5e4 c2d2 e3d3 d2f4 e4d5 h5h6 d5e6 h6h7 d3h3 h4h3 f7f5 f1d1 d7e7 f4c7 e7f6 h7h8q f6g5 c7g7 g5f4 d1f1 f4e4 g7d4
10,Win,48x5_20260617_lr1e-9-150,0-1,maia-1700,48x5_20260617_lr1e-9-150,e2e4 e7e5 g1f3 g8f6 b1c3 b8c6 f1b5 c6d4 f3d4 e5d4 c3e2 f6e4 e2d4 c7c6 d1e2 d8e7 b5d3 d7d5 e1g1 g7g6 f1e1 f8g7 d3e4 d5e4 e2e4 e7e4 e1e4 e8d7 d2d3 h8e8 e4e8 d7e8 c1e3 a7a5 a1e1 e8f8 c2c3 a5a4 a2a3 c8d7 d4f3 d7f5 d3d4 f5e6 f3e5 f8e7 e5d3 e6c4 d3c5 b7b6 c5e4 e7d7 e4g5 h7h6 g5f3 a8e8 h2h3 g6g5 f3d2 c4d3 d2f3 f7f6 f3d2 f6f5 f2f4 g5g4 h3g4 f5g4 g1f2 h6h5 g2g3 g7f6 e1h1 e8h8 c3c4 h5h4 g3h4 h8h4 h1h4 f6h4 f2g2 d7e6 e3f2 h4f6 g2g3 e6f5 f2e3 b6b5 c4b5 c6b5 b2b3 f6e7 b3a4 b5a4 d4d5 e7a3 e3d4 a3b4 d4e3 a4a3 d2b3 a3a2 e3d4 d3c4 b3a1 c4d5 a1c2 b4d6 c2e3 f5e4 e3d5 e4d4 d5b6 a2a1q g3g4 a1g1 g4f5 g1f2 b6d7 f2f4 f5e6 f4h6 d7f6 d6e5 e6e7 e5f6 e7e8 h6h7 e8f8 d4e5 f8e8 h7e7
11,Win,48x5_20260617_lr1e-9-150,1-0,48x5_20260617_lr1e-9-150,maia-1700,e2e4 e7e5 g1f3 b8c6 f1b5 d7d6 d2d4 e5d4 f3d4 c8d7 e1g1 g8f6 d4c6 b7c6 b5d3 f8e7 b1d2 e8g8 f2f4 d7g4 d1e1 f8e8 h2h3 g4h5 b2b3 d6d5 e4e5 f6d7 c1b2 d7c5 d3e2 h5e2 e1e2 e7h4 f4f5 d8g5 d2f3 g5h5 g2g4 h5h6 b2c1 g7g5 f5g6 h6g6 f3h4 g6e6 h4f5 c5e4 c1b2 c6c5 e2e3 a8d8 a1e1 e6g6 b2c1 e8e5 e3f4 d8e8 c1b2 e5e6 f4c7 h7h5 c7f4 h5g4 h3g4 d5d4 b2c1 e4c3 e1e6 e8e6 f5h6 g8g7 h6f5 g7f8 f4b8 e6e8 b8d6 g6d6 f5d6 e8e6 d6f7 f8e7 f7g5 e6g6 f1f7 e7d6 c1f4 d6c6 a2a4 a7a5 g1f2 c3d5 f2f3 d5b4 g5e4 b4c2 f7c7 c6b6 c7c5 c2e1 f3g3 e1d3 c5b5 b6a6 f4d2 g6e6 g3f3 d3e5 f3f4 e5g6 f4f5 e6c6 b5a5 a6b6 a5b5 b6c7 e4c5 g6e7 f5e4 c6g6 g4g5 e7c6 b5b7 c7d6 b3b4 g6e6 c5e6 d6e6 b4b5 c6d8 b7b6 e6d7 a4a5 d7c7 g5g6 d4d3 g6g7 d8f7 b6c6 c7b7 a5a6 b7a7 g7g8q f7d6 e4d5 d6b5 g8g7 b5c7 g7c7 a7a8 c7b7
