game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Win,192x16_20260617_lr1e-9-30,1-0,192x16_20260617_lr1e-9-30,maia-1100,e2e4 e7e6 d2d4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 d8f6 g1f3 b8c6 c1g5 f6f5 f1d3 f5a5 c2c3 f7f6 g5d2 e6e5 e1g1 e5d4 c3d4 a5d5 f1e1 f8e7 a1c1 c8g4 d3e4 d5a2 c1c6 b7c6 e4c6 e8f7 f3g5 f6g5 d1g4 a2b2 g4e6 f7f8 e6e7 f8g8 c6d5
2,Win,192x16_20260617_lr1e-9-30,0-1,maia-1100,192x16_20260617_lr1e-9-30,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d1e2 d8e7 d2d3 e4f6 e2e7 f8e7 b1c3 b8c6 f1e2 c6b4 e2d1 e8g8 e1g1 f8e8 a2a3 b4c6 f1e1 c8e6 c1g5 h7h6 g5f6 e7f6 c3b5 a8c8 c2c3 a7a6 b5d4 c6d4 f3d4 f6d4 c3d4 c7c6 d1f3 g7g5 h2h3 g8g7 b2b4 e6f5 e1e8 c8e8 a1d1 d6d5 g1f1 g7f6 f3e2 f5g6 g2g4 f6e6 f1g2 e6d6 e2f3 e8e6 g2g3 f7f5 g4f5 g6f5 f3g4 f5g4 h3g4 e6f6 d1e1 f6f4 f2f3 f4d4 e1e3 b7b6 g3f2 c6c5 b4c5 b6c5 f2e2 d4a4 e2d2 a4a3 d2c2 c5c4 d3c4 a3e3 c4d5 e3f3 c2d2 d6d5 d2e2 d5e4 e2d2 f3g3 d2e2 g3f3 e2d2 f3g3 d2e2 g3g4 e2f2 a6a5 f2e2 h6h5 e2f2 a5a4 f2e2 a4a3 e2d2 a3a2 d2c2 a2a1n c2b2 g4g1 b2a2 h5h4 a2b2 h4h3 b2a2 h3h2 a2b2 h2h1q b2a2 h1f3 a2b2 f3b3
3,Draw,Draw,1/2-1/2,192x16_20260617_lr1e-9-30,maia-1100,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e5d4 f1e1 d7d5 f3d4 c8d7 b1c3 f8c5 c3e4 d5e4 e1e4 c5e7 c1g5 e8g8 d4c6 d7c6 g5e7 d8d1 a1d1 c6e4 e7f8 a8f8 d1d7 c7c6 b5d3 e4d3 c2d3 f8e8 g1f1 g8f8 d7b7 a7a5 b7a7 e8e5 b2b3 e5d5 f1e2 d5e5 e2d2 g7g6 h2h3 h7h5 h3h4 g6g5 h4g5 e5g5 g2g3 g5f5 d2e3 f5e5 e3d2 e5f5 d2e3 f5e5 e3d2 e5f5 d2e3 f5e5 e3d2 e5f5 d2e3 f5e5 e3d2 e5f5
4,Win,192x16_20260617_lr1e-9-30,0-1,maia-1100,192x16_20260617_lr1e-9-30,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d1e2 d8e7 d2d3 e4f6 e2e7 f8e7 f1e2 b8c6 e1g1 c8e6 b1c3 a7a6 d3d4 c6b4 e2d1 e6f5 a2a3 b4c2 d1c2 f5c2 f1e1 e8d7 c1g5 h7h6 g5f6 e7f6 c3d5 f6d8 a1c1 c2b3 d5b4 a6a5 b4d3 c7c6 c1c3 a5a4 f3d2 b3d5 d3f4 d5a2 d2e4 h8e8 f2f3 f7f5 g1f2 f5e4 f3e4 d8a5 b2b4 a4b3 c3b3 a5e1 f2e1 e8e4 f4e2 a2b3 e1d2 a8a3 d2d3 b3d5 d3d2 a3a2 d2d3 a2a3 d3d2 a3a2 d2d3 a2a3 d3d2 a3a2 d2d3 a2e2 d3c3 e2g2 c3b4 e4e3 b4a5 e3a3 a5b4 g2a2 h2h4 a3b3
5,Win,192x16_20260617_lr1e-9-30,1-0,192x16_20260617_lr1e-9-30,maia-1100,e2e4 e7e6 d2d4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 d8f6 g1f3 b8c6 c1g5 f6f5 f1d3 f5a5 c2c3 f7f6 g5d2 e6e5 e1g1 e5d4 c3d4 a5d5 f1e1 f8e7 a1c1 c8g4 d3e4 d5a2 c1c6 b7c6 e4c6 e8f7 f3g5 f6g5 d1g4 a2b2 g4e6 f7f8 e6e7 f8g8 c6d5
6,Win,192x16_20260617_lr1e-9-30,0-1,maia-1100,192x16_20260617_lr1e-9-30,e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 f3g5 d7d5 e4d5 c6a5 c4b5 c7c6 d5c6 b7c6 b5a4 h7h6 g5f3 e5e4 f3e5 d8d4 a4c6 a5c6 e5c6 d4d5 c6b4 f8b4 c2c3 b4d6 e1g1 e8g8 d2d4 e4d3 b1d2 c8g4 f2f3 g4d7 c3c4 d5h5 h2h3 d7h3 g2h3 h5h3 f1f2 d6c5 d1f1 h3g3 f1g2 c5f2 g1f1 g3e5 g2f2 f8e8 f3f4 e5h5 b2b3 e8e2 f2f3 a8e8 f3h5 f6h5 d2f3 h5g3 f1g1 e2c2 c1d2 e8e2 a1d1 g3e4 d2b4 e2g2 g1h1 e4g3
7,Win,192x16_20260617_lr1e-9-30,1-0,192x16_20260617_lr1e-9-30,maia-1100,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e5d4 f1e1 d7d5 f3d4 c8d7 b1c3 f8b4 c3e4 b4e1 c1g5 f7f6 e4f6 g7f6 d1h5 e8f8 g5h6 f8e7 a1e1 c6e5 e1e5 f6e5 h5e5 e7f7 e5g7 f7e8 g7e5 d8e7 e5h8 e8f7 h8g7 f7e8 g7h8 e8f7 h8g7 f7e8 g7g8 e7f8 g8f8
8,Win,192x16_20260617_lr1e-9-30,0-1,maia-1100,192x16_20260617_lr1e-9-30,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d1e2 d8e7 d2d3 e4f6 e2e7 f8e7 b1c3 b8c6 f1e2 c6b4 e2d1 e8g8 e1g1 f8e8 a2a3 b4c6 f1e1 c8e6 c1g5 h7h6 g5f6 e7f6 c3b5 a8c8 c2c3 a7a6 b5d4 c6d4 f3d4 f6d4 c3d4 c7c6 d1f3 g7g5 h2h3 g8g7 b2b4 e6f5 e1e8 c8e8 a1d1 d6d5 g1f1 g7f6 f3e2 f5g6 g2g4 f6e6 f1g2 e6d6 e2f3 e8e6 g2g3 f7f5 g4f5 g6f5 f3g4 f5g4 h3g4 e6f6 d1e1 f6f4 f2f3 f4d4 e1e3 b7b6 g3f2 c6c5 b4c5 b6c5 f2e2 d4a4 e2d2 a4a3 d2c2 c5c4 d3c4 a3e3 c4d5 e3f3 c2d2 d6d5 d2e2 d5e4 e2d2 f3g3 d2e2 g3f3 e2d2 f3g3 d2e2 g3g4 e2f2 a6a5 f2e2 h6h5 e2f2 a5a4 f2e2 a4a3 e2d2 a3a2 d2c2 a2a1n c2b2 g4g1 b2a2 h5h4 a2b2 h4h3 b2a2 h3h2 a2b2 h2h1q b2a2 h1f3 a2b2 f3b3
9,Win,192x16_20260617_lr1e-9-30,1-0,192x16_20260617_lr1e-9-30,maia-1100,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e5d4 f1e1 d7d5 f3d4 c8d7 b1c3 f8b4 c3e4 b4e1 c1g5 f7f6 e4f6 g7f6 d1h5 e8e7 a1e1 c6e5 e1e5 e7d6 e5d5 d6d5 g5f6 d7f5 h5f5 d5d6 f5e5
10,Win,192x16_20260617_lr1e-9-30,0-1,maia-1100,192x16_20260617_lr1e-9-30,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d1e2 d8e7 d2d3 e4f6 e2e7 f8e7 f1e2 b8c6 e1g1 c8e6 b1c3 a7a6 d3d4 c6b4 e2d1 e6f5 a2a3 b4c2 d1c2 f5c2 f1e1 e8d7 c1g5 h7h6 g5f6 e7f6 c3d5 f6d8 a1c1 c2b3 d5b4 a6a5 b4d3 c7c6 c1c3 a5a4 f3d2 b3d5 d3f4 d5a2 d2e4 h8e8 f2f3 f7f5 g1f2 f5e4 f3e4 d8a5 b2b4 a4b3 c3b3 a5e1 f2e1 e8e4 f4e2 a2b3 e1d2 a8a3 d2d3 b3d5 d3d2 a3a2 d2d3 a2a3 d3d2 a3a2 d2d3 a2a3 d3d2 a3a2 d2d3 a2e2 d3c3 e2g2 c3b4 e4e3 b4a5 e3a3 a5b4 g2a2 h2h4 a3b3
