game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,48x5_20260605_lr1e-9,0-1,48x5_20260605_lr1e-9-280,48x5_20260605_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8e7 b5c6 d7c6 d2d3 d8d6 b1d2 c8e6 b2b3 f6d7 c1b2 f7f6 d3d4 e8g8 a2a4 e5d4 f3d4 e6f7 d4f5 d6c5 d1g4 g7g6 f5h6 g8g7 g4d7 a8d8 d7c7 d8d2 b2a3 c5a3 a1a3 e7a3 h6f7 f8f7 c7a5 d2c2 a5a7 a3c5 a7a5 f7d7 b3b4 c5d4 b4b5 c6c5 b5b6 c5c4 a5b5 d7e7 a4a5 c4c3 b5d3 c2d2 d3c4 c3c2 a5a6 b7a6 b6b7 e7b7 c4c6 b7b1 c6c7 g7h6 h2h4 d2d1 g1h2 d1f1 c7c2 d4e5 g2g3 b1b2 c2d3 f1f2 h2h3 f2h2 h3g4 a6a5 d3e3 h6g7 e3a7 g7h6 a7a5 b2b3 a5e1 h2g2 e1c1 h6g7 h4h5 b3g3 g4h4 g2h2
2,Loss,48x5_20260605_lr1e-9,1-0,48x5_20260605_lr1e-9,48x5_20260605_lr1e-9-280,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 c2c3 e7f5 d2d3 f8e7 e2g4 e8g8 b1d2 d4c3 b2c3 f8e8 d3d4 c6c5 d2f3 c5d4 c3d4 f5h4 f3h4 e7h4 g2g3 h4e7 g4c8 a8c8 a1b1 d8d7 d1d3 c8c4 c1e3 e8c8 f1c1 b7b6 c1c4 d5c4 d3c2 c4c3 b1c1 e7a3 c1d1 b6b5 d4d5 a7a5 d5d6 a5a4 d1d5 b5b4 d5d4 b4b3 a2b3 a4b3 c2b3 c3c2 b3a3 c2c1q e3c1 c8c1 a3c1 h7h6 c1c7 d7e6 d6d7 e6e7 d7d8q e7f8 e5e6 f7e6 c7c8 f8d8 d4d8 g8f7 c8d7 f7f6 d8f8 f6g5 d7g7 g5h5 f8f7 e6e5 f7f5
3,Draw,Draw,1/2-1/2,48x5_20260605_lr1e-9-280,48x5_20260605_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 d2d3 e7g6 f2f4 g6h4 b1d2 h4f5 d2f3 h7h5 d1e1 c6c5 c2c3 f8e7 c3d4 c5d4 c1d2 d8b6 d2a5 b6g6 a1c1 e8g8 a5b4 e7b4 e1b4 a7a5 b4d2 f5e3 f1f2 g6b6 b2b3 c8g4 h2h3 g4f5 f3h4 g7g6 h4f5 e3f5 g2g4 f5e3 g4h5 g8h7 h5g6 b6g6 e2g4 f8g8 f4f5 g6g5 c1c7 e3g4 h3g4 g5g4 f2g2 g4f5 d2f2 g8g2 f2g2 a8c8 c7f7 f5f7 g2h3 h7g7 h3c8 f7g6 g1f2 g6d3 c8b7 g7g6 b7d5 d3e3 f2g2 g6f5 d5f7 f5e5 f7e7 e5f4 e7h4 f4e5 h4e7 e5f4 e7h4 f4e5 h4e7 e5f4 e7h4 f4e5 h4e7 e5f4 e7h4 f4e5 h4e7
4,Loss,48x5_20260605_lr1e-9,1-0,48x5_20260605_lr1e-9,48x5_20260605_lr1e-9-280,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4d5 d8d5 e2f3 d5d6 f1e1 f8e7 d2d3 g8f6 b1d2 e8g8 d2c4 d6d8 a2a4 c8e6 a4a5 f8e8 a5a6 b7b5 c4a5 d8d7 a5c6 e7d6 c6d4 e6d5 c1e3 b5b4 h2h3 d6c5 a1a5 a8c8 d4b3 c5e3 e1e3 d5b3 c2b3 e8e3 f2e3 d7c7 a5a1 c7e5 d1d2 e5c5 d3d4 c5d6 e3e4 c8d8 e4e5 d6d4 d2d4 d8d4 e5f6 g7f6 a1c1 f6f5 c1c7 g8g7 c7a7 d4d3 a7b7 d3b3 a6a7 b3b2 a7a8q b2b1 g1h2 b1c1 a8d8 h7h5 d8g5 g7f8 g5h6 f8g8 h6g5 g8f8 b7b8 c1c8 b8c8
5,Loss,48x5_20260605_lr1e-9,0-1,48x5_20260605_lr1e-9-280,48x5_20260605_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8e7 b5c6 d7c6 d2d3 d8d6 b1d2 c8e6 b2b3 f6d7 c1b2 f7f6 d3d4 e8g8 a2a4 e5d4 f3d4 e6f7 d4f5 d6c5 d1g4 g7g6 f5h6 g8g7 g4d7 a8d8 d7c7 d8d2 b2a3 c5a3 a1a3 e7a3 h6f7 f8f7 c7a5 d2c2 a5a7 a3c5 a7a5 f7d7 b3b4 c5d4 b4b5 c6c5 b5b6 c5c4 a5b5 d7e7 a4a5 c4c3 b5d3 c2d2 d3c4 c3c2 a5a6 b7a6 b6b7 e7b7 c4c6 b7b1 c6c7 g7h6 h2h4 d2d1 g1h2 d1f1 c7c2 d4e5 g2g3 b1b2 c2d3 f1f2 h2h3 f2h2 h3g4 a6a5 d3e3 h6g7 e3a7 g7h6 a7a5 b2b3 a5e1 h2g2 e1c1 h6g7 h4h5 b3g3 g4h4 g2h2
6,Loss,48x5_20260605_lr1e-9,1-0,48x5_20260605_lr1e-9,48x5_20260605_lr1e-9-280,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 c2c3 e7f5 d2d3 f8e7 e2g4 e8g8 b1d2 d4c3 b2c3 f8e8 d3d4 c6c5 d2f3 c5d4 c3d4 f5h4 f3h4 e7h4 g2g3 h4e7 g4c8 a8c8 a1b1 d8d7 d1d3 c8c4 c1e3 e8c8 f1c1 b7b6 c1c4 d5c4 d3c2 c4c3 b1c1 e7a3 c1d1 b6b5 d4d5 a7a5 d5d6 a5a4 d1d5 b5b4 d5d4 b4b3 a2b3 a4b3 c2b3 c3c2 b3a3 c2c1q e3c1 c8c1 a3c1 h7h6 c1c7 d7e6 d6d7 e6e7 d7d8q e7f8 e5e6 f7e6 c7c8 f8d8 d4d8 g8f7 c8d7 f7f6 d8f8 f6g5 d7g7 g5h5 f8f7 e6e5 f7f5
7,Win,48x5_20260605_lr1e-9-280,1-0,48x5_20260605_lr1e-9-280,48x5_20260605_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 c2c3 e7f5 e2d3 g7g6 c3d4 f5d4 b2b3 f8g7 c1b2 d4e6 f2f4 e6c5 d3c2 d5d4 b2a3 c5e6 f4f5 g6f5 c2f5 g7e5 d1h5 d8f6 f5e6 f6e6 f1e1 h8g8 e1e5 g8g6 e5e6 c8e6 h5h7 e8c8 h7h4 d8g8 g2g3 g6g4 h4f6 g4e4 a3c5 e4e1 g1f2 e1h1 f6f4 h1h2 f2g1 h2h5 c5a7 g8g4 f4d6 g4g3 d6g3 h5g5 g3g5 d4d3 g5g8 c8d7 b1c3 b7b5 c3e4 e6d5 e4f6 d7e6 f6d5 e6f5 d5e7 f5e6 e7c6 e6d6 a1c1 d6e6 a7d4 e6d5 c1c5 d5d6 g8f7 b5b4 f7e7
8,Loss,48x5_20260605_lr1e-9,1-0,48x5_20260605_lr1e-9,48x5_20260605_lr1e-9-280,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4d5 d8d5 e2f3 d5d6 f1e1 f8e7 d2d3 g8f6 b1d2 e8g8 d2c4 d6d8 a2a4 c8e6 a4a5 f8e8 a5a6 b7b5 c4a5 d8d7 a5c6 e7d6 c6d4 e6d5 c1e3 b5b4 h2h3 d6c5 a1a5 a8c8 d4b3 c5e3 e1e3 d5b3 c2b3 e8e3 f2e3 d7c7 a5a1 c7e5 d1d2 e5c5 d3d4 c5d6 e3e4 c8d8 e4e5 d6d4 d2d4 d8d4 e5f6 g7f6 a1c1 f6f5 c1c7 g8g7 c7a7 d4d3 a7b7 d3b3 a6a7 b3b2 a7a8q b2b1 g1h2 b1c1 a8d8 h7h5 d8g5 g7f8 g5h6 f8g8 h6g5 g8f8 b7b8 c1c8 b8c8
9,Loss,48x5_20260605_lr1e-9,0-1,48x5_20260605_lr1e-9-280,48x5_20260605_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 g8f6 e4e5 f6d5 c2c4 d5c7 f2f4 d7d6 e5d6 f8d6 d2d3 e8g8 b1d2 f8e8 d2e4 c8f5 e2f3 d6f8 g2g4 f5e4 f3e4 g7g6 f4f5 d8h4 c1f4 c7a6 d1f3 a6c5 f5g6 h7g6 f4g3 h4h7 a1e1 e8e6 h2h4 a8e8 h4h5 c5e4 e1e4 e6e4 d3e4 g6h5 g4h5 e8e4 g1g2 e4e6 f3g4 f8g7 f1f5 d4d3 g3f4 e6e2 g2f3 e2e1 h5h6 h7g6 f5g5 g6e4 f3g3 e1g1 g3h3 g1g4 g5g4 e4h1 h3g3 h1g1 g3f3 g1f1 f3e4 f1e2 e4f5 e2e6 f5g5 g7f6 g5h5 g8h7 g4g7 f6g7 h5g5 g7h6 g5h4 d3d2 f4d2 e6e4 h4h3 e4f3 h3h4 f3f2 h4h5 h6d2 h5g4 f2f4 g4h3 f4f3 h3h4 f3f4 h4h3 f4f1 h3h4 f1f4 h4h3 d2c1 h3g2 f4e4 g2g1 c1e3 g1h2 e4c2 h2h1 c2e4 h1h2 e4c2 h2h1 c2f2 c4c5 f2g1
10,Win,48x5_20260605_lr1e-9-280,0-1,48x5_20260605_lr1e-9,48x5_20260605_lr1e-9-280,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 g8f6 e4e5 f6d5 c2c4 d5c7 f1e1 d7d6 e5d6 f8d6 d2d3 e8g8 b1d2 c8f5 d2e4 f5e4 d3e4 c7e6 g2g3 d6b4 e1f1 e6c5 e2d3 f8e8 a2a3 c5d3 d1d3 b4f8 f2f4 a7a5 e4e5 d8d7 c1d2 a5a4 a1e1 b7b5 f4f5 b5c4 d3c4 d7d5 c4d5 c6d5 e5e6 a8b8 d2f4 b8b2 e1d1 f7e6 f5e6 f8c5 f1e1 d4d3 g1h1 b2b3 e1e5 c5a3 e5d5 a3b4 d1d3 e8e6 d3d4 a4a3 d5d8 g8f7 d8d7 e6e7 f4g5 e7d7 d4d7 f7g6 g5f4 b3b1 h1g2 a3a2 d7a7 a2a1q a7a1 b1a1 h2h4 g6h5 g2f3 a1a3 f3g2 h5g4 f4c7 a3a2 g2h1 b4c5 c7f4 h7h6 f4b8 a2a1 h1h2 a1a2 h2h1 g4h3 b8f4 a2a1 f4c1 a1c1
