game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Draw,Draw,1/2-1/2,128x10_20260605_lr1e-9-200,128x10_20260605_lr1e-9,d2d4 g8f6 g1f3 g7g6 c2c4 d7d6 b1c3 f8g7 e2e4 e8g8 h2h3 e7e5 d4d5 b8a6 f1e2 a6c5 f3d2 a7a5 d1c2 f6h5 d2b3 h5f4 b3c5 d6c5 g2g3 f4e2 c2e2 c7c6 h3h4 a5a4 h4h5 a4a3 b2a3 f7f5 h5g6 h7g6 a1b1 f5f4 f2f3 b7b5 c4b5 c6b5 c3b5 a8b8 a3a4 g6g5 g3g4 b8a8 e2c4 f8f7 d5d6 a8a6 c1b2 d8d7 h1h5 d7d8 h5g5 g8f8 g5h5 f8g8 c4c5 a6a4 a2a3 a4a5 a3a4 a5a4 b5c7 d8d7 h5g5 d7d8 g5h5 a4a2 c7d5 a2b2 b1b2 g7f8 b2b8 g8g7 b8c8 d8d7 c8c7 d7d6 h5g5 g7h7 g5h5 h7g7 h5g5 g7h6 g5h5 h6g7 h5g5 g7h6 g5h5 h6g7 c5d6 f8d6 c7c6 g7g8 c6d6 g8g7 g4g5 g7g8 g5g6 f7a7 d6d8 g8g7 d5e7 g7f6 h5h7 a7a1 e1e2 a1a2 e2d3 a2a1 d3d2 a1a2 d2d3 a2a3 d3d2 a3a2 d2d3 a2a3 d3d2 a3a2 d2d3 a2a3 d3d2 a3a2 d2d3
2,Loss,128x10_20260605_lr1e-9,1-0,128x10_20260605_lr1e-9,128x10_20260605_lr1e-9-200,d2d4 g8f6 g1f3 d7d5 c2c4 d5c4 e2e3 e7e6 f1c4 a7a6 e1g1 b7b5 c4d3 c8b7 a2a4 b5b4 b1d2 b8d7 e3e4 f8e7 e4e5 f6d5 d2b3 c7c5 d4c5 d7c5 b3c5 e7c5 f3g5 h7h6 g5e4 d8c7 e4c5 c7c5 a4a5 d5e7 f1e1 a8d8 c1e3 c5e5 e3b6 d8d3 d1d3 e5f5 d3d8
3,Win,128x10_20260605_lr1e-9-200,1-0,128x10_20260605_lr1e-9-200,128x10_20260605_lr1e-9,d2d4 g8f6 g1f3 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b5b4 b1d2 c7c5 a4a5 f8e7 d2c4 b8d7 f3e5 e8g8 e5d7 d8d7 c4b6 d7c7 f2f3 a8d8 d1e2 c5d4 e3e4 f6d7 b6d7 d8d7 b2b3 h7h6 f3f4 f7f5 e4f5 e6f5 a1a2 g8h8 h2h3 e7c5 g1h1 d7e7 e2d1 e7e3 h1h2 f8e8 c1e3 e8e3 a2e2 g7g6 d1d2 h6h5 e2e3 d4e3 d2e2 h5h4 h2h1 h8h7 e2e1 c7c6 e1e2 h7h6 d3c4 c6d6 f1d1 d6c7 e2e1 c7c6 e1e2 c6c7 e2e1 c7c6 e1e2 c6c7 e2e1 c7f4 e1e2 f4g3 c4d5 b7d5 d1d5 f5f4 d5c5 f4f3 e2e3 g6g5 e3f3 g5g4 c5c6 h6h7 f3f7 h7h8 c6c8
4,Loss,128x10_20260605_lr1e-9,1-0,128x10_20260605_lr1e-9,128x10_20260605_lr1e-9-200,d2d4 g8f6 g1f3 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b5b4 b1d2 c7c5 a4a5 f8e7 e3e4 e8g8 e4e5 f6d7 d2c4 b8c6 d4d5 e6d5 c4d6 d7e5 d6b7 e5f3 g2f3 d8d7 b7c5 e7c5 f3f4 g7g6 g1h1 f7f5 b2b3 f8e8 a1a2 c6d4 f2f3 d7d6 f1e1 e8e1 d1e1 d4b3 c1b2 b3d4 a2a1 a8a7 a1c1 b4b3 c1c5 d6c5 e1e8 g8g7 h2h4 g7h6 h4h5 h6h5 h1g2 h5h6 g2g3 d4f3 g3f3 d5d4 f3g3 a7c7 e8d8 c7c6 b2d4 c5d6 d8h4
5,Draw,Draw,1/2-1/2,128x10_20260605_lr1e-9-200,128x10_20260605_lr1e-9,d2d4 g8f6 g1f3 g7g6 c2c4 d7d6 b1c3 f8g7 e2e4 e8g8 h2h3 e7e5 d4d5 b8a6 f1e2 a6c5 f3d2 a7a5 d1c2 f6h5 d2b3 h5f4 b3c5 d6c5 g2g3 f4e2 c2e2 c7c6 h3h4 a5a4 h4h5 a4a3 b2a3 f7f5 h5g6 h7g6 a1b1 f5f4 f2f3 b7b5 c4b5 c6b5 c3b5 a8b8 a3a4 g6g5 g3g4 b8a8 e2c4 f8f7 d5d6 a8a6 c1b2 d8d7 h1h5 d7d8 h5g5 g8f8 g5h5 f8g8 c4c5 a6a4 a2a3 a4a5 a3a4 a5a4 b5c7 d8d7 h5g5 d7d8 g5h5 a4a2 c7d5 a2b2 b1b2 g7f8 b2b8 g8g7 b8c8 d8d7 c8c7 d7d6 h5g5 g7h7 g5h5 h7g7 h5g5 g7h6 g5h5 h6g7 h5g5 g7h6 g5h5 h6g7 c5d6 f8d6 c7c6 g7g8 c6d6 g8g7 g4g5 g7g8 g5g6 f7a7 d6d8 g8g7 d5e7 g7f6 h5h7 a7a1 e1e2 a1a2 e2d3 a2a1 d3d2 a1a2 d2d3 a2a3 d3d2 a3a2 d2d3 a2a3 d3d2 a3a2 d2d3 a2a3 d3d2 a3a2 d2d3
6,Loss,128x10_20260605_lr1e-9,1-0,128x10_20260605_lr1e-9,128x10_20260605_lr1e-9-200,d2d4 g8f6 g1f3 d7d5 c2c4 d5c4 e2e3 e7e6 f1c4 a7a6 e1g1 b7b5 c4d3 c8b7 a2a4 b5b4 b1d2 b8d7 e3e4 f8e7 e4e5 f6d5 d2b3 c7c5 d4c5 d7c5 b3c5 e7c5 f3g5 h7h6 g5e4 d8c7 e4c5 c7c5 a4a5 d5e7 f1e1 a8d8 c1e3 c5e5 e3b6 d8d3 d1d3 e5f5 d3d8
7,Win,128x10_20260605_lr1e-9-200,1-0,128x10_20260605_lr1e-9-200,128x10_20260605_lr1e-9,d2d4 g8f6 g1f3 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b5b4 b1d2 c7c5 a4a5 f8e7 d2c4 b8d7 f3e5 e8g8 e5d7 d8d7 c4b6 d7c7 f2f3 a8d8 d1e2 c5d4 e3e4 f6d7 b6d7 d8d7 b2b3 h7h6 f3f4 f7f5 e4f5 e6f5 a1a2 g8h8 h2h3 e7c5 g1h1 d7e7 e2d1 e7e3 h1h2 f8e8 c1e3 e8e3 a2e2 g7g6 d1d2 h6h5 e2e3 d4e3 d2e2 h5h4 h2h1 h8h7 e2e1 c7c6 e1e2 h7h6 d3c4 c6d6 f1d1 d6c7 e2e1 c7c6 e1e2 c6c7 e2e1 c7c6 e1e2 c6c7 e2e1 c7f4 e1e2 f4g3 c4d5 b7d5 d1d5 f5f4 d5c5 f4f3 e2e3 g6g5 e3f3 g5g4 c5c6 h6h7 f3f7 h7h8 c6c8
8,Loss,128x10_20260605_lr1e-9,1-0,128x10_20260605_lr1e-9,128x10_20260605_lr1e-9-200,d2d4 g8f6 g1f3 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b5b4 b1d2 c7c5 a4a5 f8e7 e3e4 e8g8 e4e5 f6d7 d2c4 b8c6 d4d5 e6d5 c4d6 d7e5 d6b7 e5f3 g2f3 d8d7 b7c5 e7c5 f3f4 g7g6 g1h1 f7f5 b2b3 f8e8 a1a2 c6d4 f2f3 d7d6 f1e1 e8e1 d1e1 d4b3 c1b2 b3d4 a2a1 a8a7 a1c1 b4b3 c1c5 d6c5 e1e8 g8g7 h2h4 g7h6 h4h5 a7c7 h5g6 h7g6 e8h8 c7h7 h8f6 d4f3 h1g2 d5d4 g2f3 c5d5 f3f2 d5a5 b2d4 b3b2 f6f8 h6h5 f8g8 h7h6 g8g7 h6h7 g7h7 h5g4 h7g6 g4h4 g6g3 h4h5 g3g5
9,Win,128x10_20260605_lr1e-9-200,1-0,128x10_20260605_lr1e-9-200,128x10_20260605_lr1e-9,d2d4 d7d5 g1f3 g8f6 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b5b4 b1d2 c7c5 e3e4 c5d4 e4e5 f6d7 d2c4 d7c5 a4a5 c5d3 d1d3 b8d7 d3d4 h7h6 c4d6 f8d6 e5d6 e8g8 f3e5 d7e5 d4e5 d8d7 f1e1 f7f6 e5e6 d7e6 e1e6 f8e8 e6e8 a8e8 f2f3 g8f7 c1d2 b4b3 a1c1 e8d8 c1c7 f7e6 c7b7 g7g6 b7b6 e6e5 b6a6 e5d4 a6b6 d4c4 d2c3 f6f5 a5a6 c4c5 a6a7 f5f4 b6a6 c5c4 a7a8q d8a8 a6a8 h6h5 d6d7 g6g5 d7d8q c4c5 a8c8 c5b5 d8d7 b5b6 c8c6 b6b5 d7d5 b5a4 c6c4
10,Win,128x10_20260605_lr1e-9-200,0-1,128x10_20260605_lr1e-9,128x10_20260605_lr1e-9-200,d2d4 g8f6 g1f3 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b5b4 b1d2 c7c5 a4a5 b8d7 e3e4 f8e7 e4e5 f6d5 d2c4 e8g8 f1e1 d8c7 f3g5 h7h6 g5e4 c5d4 e4d6 d7c5 d6b7 c5d3 d1d3 c7b7 d3d4 a8c8 b2b3 d5c3 d4g4 h6h5 g4h5 c8c4 b3c4 b4b3 c1b2 c3e4 e1e4 b7e4 h2h3 f8d8 a1c1 d8d2 c4c5 d2c2 c1c2 b3c2 g2g3 g7g6 h5h6 e7c5 h3h4 e4e2 h4h5 e2f2 g1h1 f2g1
