game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Win,48x5_20260611_lr1e-9-0,1-0,48x5_20260611_lr1e-9-0,48x5_20260611_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 d2d3 e7g6 f2f4 h7h5 e2h5 c8f5 g2g4 f5d7 f4f5 g6e5 d1e2 d8e7 c1f4 e8c8 e2e5 e7e5 f4e5 f7f6 e5d4 c6c5 d4f2 f8d6 b1c3 d7c6 d3d4 c5d4 f2d4 d6e5 a1d1 c8b8 c3e2 c6b5 f1e1 d8c8 c2c3 e5d6 d4f2 b5c4 e2d4 c4a2 d1a1 a2c4 d4e6 b7b6 e6g7 c8g8 g7e8 d6e5 e8f6 e5f6 e1e6 f6d8 f2g3 b8b7 f5f6 g8f8 f6f7 d8g5 h2h4 g5d8 e6e8 a7a5 a1e1 d8f6 g4g5 f6g7 e1e7 b7a6 h5g6 a5a4 h4h5 d5d4 h5h6 d4c3 h6g7 f8f7 g6f7 h8e8 e7e8 c4f7 e8a8 a6b5 b2c3 a4a3 g3e5 a3a2 a8a7 f7g8 g1f2 b5c4 g5g6 c4b3 f2e3 b3b2 c3c4 b2b3 a7a8 g8c4 e3d4 c4e6 g7g8q e6g8 a8g8 b3b2 g6g7 a2a1q g8b8 a1d1 d4c4 b2a2 g7g8q d1c2 e5c3 b6b5 b8b5 c2e2 c4b4 a2b1 g8c4 e2c4 b4c4 b1a2 b5b7 a2a3 b7a7
2,Draw,Draw,1/2-1/2,48x5_20260611_lr1e-9,48x5_20260611_lr1e-9-0,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 b8c6 b1c3 e4c3 b2c3 d5c4 d3c4 c6a5 c4d3 c7c5 f1e1 c8e6 d1c2 g7g6 c1h6 f8e8 e1e6 f7e6 d3g6 d8d5 g6h7 g8h8 h7g6 e8g8 f3e5 g8g6 e5g6 h8h7 g6e7 d5f5 e7f5 e6f5 c2f5 h7h6 f5f6 h6h5 f6f7 h5h4 f7f6 h4h5 f6f7 h5h6 f7f6 h6h7 f6f7 h7h6 f7f6 h6h5 f6f7 h5h4 f7f6 h4h5 f6f7 h5h4 f7e7 h4h5 e7h7 h5g4 h7g6 g4h4 g6f6 h4h5
3,Win,48x5_20260611_lr1e-9-0,1-0,48x5_20260611_lr1e-9-0,48x5_20260611_lr1e-9,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 b8c6 c4d5 d8d5 b1c3 e4c3 b2c3 c8g4 f1e1 e7d6 h2h3 g4f3 d1f3 d5f3 g2f3 c6e7 a1b1 b7b6 g1g2 e7d5 c1d2 a8d8 a2a4 d6f4 b1d1 f4d2 d1d2 d5c3 d2c2 c3d5 d3e4 d5f4 g2g3 f4h5 g3h4 h5f4 h4g3 f4e6 d4d5 e6c5 a4a5 f7f5 a5b6 c7b6 e4f5 f8f5 e1e7 a7a5 c2e2 f5d5 e7e8 g8f7 e8e7 f7f6 f3f4 a5a4 e7a7 b6b5 g3g4 h7h5 g4g3 d8d7 a7a5 d7b7 a5a8 b5b4 e2e8 b4b3 e8f8 f6g6 f4f5 g6g5 h3h4 g5h6 f8h8
4,Win,48x5_20260611_lr1e-9-0,0-1,48x5_20260611_lr1e-9,48x5_20260611_lr1e-9-0,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 c7c6 b1c3 e4c3 b2c3 d5c4 d3c4 c8f5 f1e1 b8d7 c4d3 f5d3 d1d3 f8e8 c1f4 d7b6 c3c4 e7f6 a2a4 e8e1 a1e1 b6a4 d3b3 a4b6 c4c5 b6d5 f4d6 d8d7 f3e5 f6e5 d4e5 a7a5 e5e6 f7e6 h2h3 a5a4 b3a3 d7f7 d6e5 h7h6 e1b1 f7f5 b1e1 f5c2 a3g3 g7g5 h3h4 c2f5 h4g5 h6g5 g3a3 g8f7 a3f3 f5f3 g2f3 a4a3 e1a1 a8a5 g1g2 f7g6 e5d6 a3a2 g2g3 d5b4 g3g4 b4c2 a1c1 a2a1q c1a1 a5a1 f3f4 g5f4 g4f4 c2d4 f4e4 d4f5 d6e5 a1e1 e4f4 e1c1 f4e4 c1e1 e4f4 e1c1 f4e4 c1e1 e4f4 e1c1 f4e4 c1c5 e5c7 c5c3 c7e5 c3c5 e5c7 c5c3 c7e5 c3c4 e4d3 c4a4 e5c7 a4d4 d3c3 d4a4 c3d3 a4d4 d3c3 c6c5 c7b6 d4d5 c3c4 d5d4 c4c3 d4d5 c3c4 d5d4 c4c5 d4d5 c5b4 d5d2 b4c3 d2d5 c3c4 d5d2 c4c3 d2d5 c3c4 d5d2 c4c3 d2d5 c3c4 d5d2 c4c3 d2e2 c3d3 e2e5 b6a7 e5a5 a7b6 a5b5 b6c7 b5d5 d3e4 d5c5 c7f4 c5c4 e4e5 g6f7 f4g5 c4g4 g5d8 g4d4 d8c7 d4d5 e5e4 f7f6 c7f4 d5d4 e4f3 d4d3 f3g2 f5h4 g2f1 f6f5 f4e3 b7b5 f1e2 d3a3 e3c5 a3b3 c5d6 b3b2 e2e3 b2b3 e3d4 h4f3 d4c5 b3b2 c5b6 b5b4 b6c5 b4b3 c5b4 f3d4 b4c3 b2f2 c3d4 b3b2 d4c3 b2b1q c3c4 f2b2 c4c3 b2c2 c3d4 c2d2 d4c5 d2d5 c5c6 b1c2 c6d7 c2c4 d7e7 c4h4 e7d7 h4c4 d7e7 c4c8 d6a3 c8c7 e7f8 d5d8
5,Win,48x5_20260611_lr1e-9-0,1-0,48x5_20260611_lr1e-9-0,48x5_20260611_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 d2d3 e7g6 f2f4 h7h5 e2h5 c8f5 g2g4 f5d7 f4f5 g6e5 d1e2 d8e7 c1f4 e8c8 e2e5 e7e5 f4e5 f7f6 e5d4 c6c5 d4f2 f8d6 b1c3 d7c6 d3d4 c5d4 f2d4 d6e5 a1d1 c8b8 c3e2 c6b5 f1e1 d8c8 c2c3 e5d6 d4f2 b5c4 e2d4 c4a2 d1a1 a2c4 d4e6 b7b6 e6g7 c8g8 g7e8 d6e5 e8f6 e5f6 e1e6 f6d8 f2g3 b8b7 f5f6 g8f8 f6f7 d8g5 h2h4 g5d8 e6e8 a7a5 a1e1 d8f6 g4g5 f6g7 e1e7 b7c6 h5g4 d5d4 e7c7 c6b5 g5g6 f8e8 f7e8n h8e8 c7g7 d4d3 g7d7 a5a4 h4h5 b5c6 d7d6 c6c5 h5h6 d3d2 d6d2 a4a3 b2a3 b6b5 h6h7 c5b6 g6g7 b6a5 g3c7 a5a4 c7d6 a4a5 d6c7 a5a4 h7h8q e8h8 g7h8n c4b3 d2d4 a4a3 d4b4 b3a4 c7d6 a3a2 g4e2 a2a1 e2d3 a1a2 h8f7 a2a3 f7e5 a3a2 c3c4 a2a3 c4b5 a4b3 b4b3 a3a2 d3c4 a2a1 b5b6 a1a2 b6b7 a2a1 b7b8q a1a2 b3a3
6,Loss,48x5_20260611_lr1e-9,1-0,48x5_20260611_lr1e-9,48x5_20260611_lr1e-9-0,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 b8c6 b1c3 e4c3 b2c3 d5c4 d3c4 c6a5 c4d3 c7c5 f1e1 c8e6 d1c2 g7g6 c1h6 f8e8 e1e6 f7e6 d3g6 d8d5 g6h7 g8h8 h7g6 e8g8 f3e5 g8g6 e5g6 h8h7 g6e7 d5f5 e7f5 e6f5 c2f5 h7h6 f5f6 h6h5 f6f7 h5h4 f7f6 h4h5 f6f7 h5h6 f7f6 h6h7 f6f7 h7h6 f7f6 h6h5 f6f7 h5h4 f7f6 h4h5 a1e1 a8g8 e1e5 g8g5 e5g5 h5h4 f6h6
7,Win,48x5_20260611_lr1e-9-0,1-0,48x5_20260611_lr1e-9-0,48x5_20260611_lr1e-9,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 b8c6 c4d5 d8d5 b1c3 e4c3 b2c3 c8g4 f1e1 e7d6 h2h3 g4f3 d1f3 d5f3 g2f3 c6e7 a1b1 b7b6 g1g2 e7d5 c1d2 a8d8 a2a4 d6f4 b1d1 f4d2 d1d2 d5c3 d2c2 c3d5 d3e4 d5f4 g2g3 f4h5 g3h4 h5f4 h4g3 f4e6 d4d5 e6c5 a4a5 f7f5 a5b6 c7b6 e4f5 f8f5 e1e7 a7a5 c2e2 f5d5 e7e8 g8f7 e8e7 f7f6 f3f4 a5a4 e7a7 b6b5 g3g4 h7h5 g4g3 d8d7 a7a5 d7b7 a5a8 b5b4 e2e8 b4b3 e8f8 f6g6 f4f5 g6g5 h3h4 g5h6 f8h8
8,Win,48x5_20260611_lr1e-9-0,0-1,48x5_20260611_lr1e-9,48x5_20260611_lr1e-9-0,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 c7c6 b1c3 e4c3 b2c3 d5c4 d3c4 c8f5 f1e1 b8d7 c4d3 f5d3 d1d3 f8e8 c1f4 d7b6 c3c4 e7f6 a2a4 e8e1 a1e1 b6a4 d3b3 a4b6 c4c5 b6d5 f4d6 d8d7 f3e5 f6e5 d4e5 a7a5 e5e6 f7e6 h2h3 a5a4 b3a3 d7f7 d6e5 h7h6 e1a1 f7f5 e5b2 f5e4 a3g3 e6e5 b2e5 g7g5 h3h4 a8e8 h4g5 e4e5 g3e5 e8e5 a1a4 h6g5 a4a8 g8f7 g1f1 e5e7 a8b8 d5f6 f2f3 f6d5 f1f2 d5f4 f2f1 f4d5 f1f2 d5f4 f2f1 f4d3 b8d8 e7e1
9,Draw,Draw,1/2-1/2,48x5_20260611_lr1e-9-0,48x5_20260611_lr1e-9,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 b8c6 c4d5 d8d5 b1c3 e4c3 b2c3 c8g4 f1e1 e7d6 a1b1 b7b6 d3e4 d5h5 e4c6 a8d8 h2h3 g4f5 b1b3 h7h6 c3c4 f5g6 c1d2 g8h7 d2c3 f7f6 d1e2 a7a5 c4c5 b6c5 d4c5 h5c5 f3d4 d6e5 d4e6 c5c6 e6f8 d8f8 c3e5 f6e5 e2e5 f8e8 e5c3 e8e1 c3e1 a5a4 b3c3 c6d6 e1c1 g6f7 c3c7 f7a2 c1c2 d6g6 c2a2 g6e4 a2d2 e4b1 g1h2 a4a3 d2d7 b1g6 c7a7 a3a2 a7a2 h6h5 d7d5 h7h6 a2a8 g6f6 d5d2 h6h7 d2c2 h7h6 c2d2 h6h7 d2d3 h7h6 d3d2 h6h7 d2d3 h7h6 d3e3 h6h7 e3d3 h7h6 d3e3 h6h7 e3d3 h7h6 d3e3 h6h7 e3e4 h7h6 e4e3 h6h7 e3d3
10,Draw,Draw,1/2-1/2,48x5_20260611_lr1e-9,48x5_20260611_lr1e-9-0,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 c7c6 b1c3 e4c3 b2c3 d5c4 d3c4 c8f5 f1e1 b8d7 c4d3 f5d3 d1d3 f8e8 c1f4 d7b6 c3c4 e7f6 a2a4 e8e1 a1e1 b6a4 d3b3 a4b6 c4c5 b6d5 f4d6 b7b5 f3e5 f6e5 d4e5 a7a5 e5e6 f7e6 e1e6 a5a4 b3f3 a4a3 e6e1 a3a2 e1a1 d8f6 f3f6 d5f6 d6e5 b5b4 e5b2 b4b3 f2f3 f6d5 g1f2 d5b4 f2e2 a8e8 e2d2 b4c2 a1d1 e8d8 d2c1 d8d1 c1d1 a2a1q b2a1 c2a1 d1c1 g8f7 c1b2 a1c2 b2b3 c2e3 g2g4 f7e6 b3c3 e6d5 c3d3 e3f1 h2h4 f1h2 d3e3 d5c5 g4g5 c5d5 h4h5 d5e5 f3f4 e5f5 h5h6 g7h6 g5h6 h2g4 e3d4 f5f4 d4c5 g4h6 c5c6 h6f5 c6c5 h7h5 c5b4 h5h4 b4c3 f4g3 c3d2 h4h3 d2e2 g3g2 e2d2 g2g3 d2e2 g3g2 e2d3 h3h2 d3c2 g2g3 c2d2 g3f4 d2e2 f4g3 e2d2 g3f3 d2d3 f3f4 d3d2 f4f3 d2c3 f3g3 c3d3 g3f4 d3e2 f5g3 e2f2 g3e4 f2g2 e4g3 g2h2
