game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Draw,Draw,1/2-1/2,192x16_20260605_lr1e-9-60,192x16_20260605_lr1e-9,e2e4 e7e5 g1f3 g8f6 d2d4 e5d4 e4e5 f6e4 d1d4 d7d5 e5d6 e4d6 b1c3 b8c6 d4f4 f8e7 f1d3 e8g8 e1g1 c8e6 f1e1 h7h6 h2h4 e7f6 c3e4 d6e4 f4e4 g7g6 c1h6 f8e8 e4f4 f6b2 a1b1 d8f6 f4c7 e6a2 h6g5 f6c3 g5d2 e8e1 b1e1 c3c5 c7b7 a8b8 b7d7 c6e5 f3e5 b2e5 h4h5 a2e6 d7a4 e5d4 h5g6 d4f2 g1f1 f2e1 g6f7 e6f7 a4g4 g8f8 d2h6 f8e7 h6g5 e7f8 g5h6 f8e7 h6g5 e7f8 g5h6 f8e7 h6g5 e7f8 g5h6 f8e7 h6g5 e7f8 g5h6
2,Loss,192x16_20260605_lr1e-9,1-0,192x16_20260605_lr1e-9,192x16_20260605_lr1e-9-60,e2e4 e7e5 g1f3 g8f6 d2d4 e5d4 e4e5 f6e4 d1d4 d7d5 e5d6 e4d6 b1c3 b8c6 d4f4 f8e7 f1d3 e8g8 e1g1 c8e6 f1e1 h7h6 h2h4 e7f6 c3e4 d6e4 f4e4 g7g6 c1h6 f8e8 e4f4 f6b2 a1b1 d8f6 f4c7 e6a2 h6g5 f6c3 g5d2 e8e1 b1e1 c3c5 c7b7 a8b8 b7c7 c5b6 c7g3 c6b4 h4h5 b4d3 c2d3 b8d8 d2g5 d8c8 g5e3 b6f6 e1e2 a2d5 e3g5 c8c1 g1h2 f6h8 e2e8 g8h7 e8h8 h7h8 g3b8 h8h7 b8b2 c1c6 f3e5 c6b6 b2d4 d5a2 h5g6 f7g6 d4d7 h7h8 d7d8 h8h7 d8d7 h7g8 d7e8 g8h7 e8d7 h7g8 d7d8 g8g7 d8c7 g7g8 c7a7 b6b2 g5f6 b2b7 a7a2 g8h7 a2a8 b7b8 a8a2 b8b7 a2a8 b7b8 a8a2 b8b7 a2a8 b7b8 a8b8 g6g5 b8h8
3,Draw,Draw,1/2-1/2,192x16_20260605_lr1e-9-60,192x16_20260605_lr1e-9,e2e4 e7e5 g1f3 g8f6 d2d4 e5d4 e4e5 f6e4 d1d4 d7d5 e5d6 e4d6 f1d3 b8c6 d4f4 f8e7 b1c3 e8g8 e1g1 c8e6 f1e1 f8e8 c1d2 e7f6 a1d1 a7a6 c3e4 d6e4 d3e4 d8d6 f4d6 c7d6 b2b3 d6d5 e4d3 e6g4 e1e8 a8e8 h2h3 g4f3 g2f3 c6e5 d3e2 e5c6 e2d3 c6e5 d3e2 e5c6 e2d3 c6e5 d3e2 e5c6 e2d3 c6e5 d3e2 e5c6 e2d3
4,Win,192x16_20260605_lr1e-9-60,0-1,192x16_20260605_lr1e-9,192x16_20260605_lr1e-9-60,e2e4 e7e5 g1f3 g8f6 f3e5 d8e7 e5f3 f6e4 f1e2 d7d5 e1g1 c8e6 d2d4 b8c6 c2c4 d5c4 d4d5 e8c8 e2c4 e7c5 d1e2 e6d5 c4d5 c5d5 b1c3 e4c3 b2c3 f8c5 c1e3 h8e8 f1d1 d5e4 d1d8 c6d8 a1e1 d8c6 e2d1 c5e3 e1e3 e8d8 d1e2 e4b1 f3e1 d8d1 g1f1 b7b6 e2a6 c8b8 e3e8 c6d8 a6e2 b8b7 e2f3 c7c6 e8e7 b7a6 f3e2 b6b5 e2e3 d8b7 e3f3 b7d8 f3e3 d8b7 e3f3 b7d8 f3e3 d8b7 e3f3 a6b6 f3e3 b6a6 e3f3 a6b6 f3e3 b7c5 e7f7 b1a2 f7g7 a2c4 f1g1 c4e6 g7e7 e6e3 e7e3 a7a5 f2f4 a5a4 e3e2 a4a3 f4f5 c5d3 g1f1 d3c1 e2e8 a3a2 e8a8 c1d3 f1e2 d1e1 e2d3 a2a1q a8a1 e1a1 g2g4 a1g1 h2h3 b6c5 d3e4 c5d6 e4f4 c6c5 h3h4 b5b4 c3b4 c5b4 f4e3 b4b3 e3f4 b3b2 f4g5 b2b1q h4h5 b1e4 g5h6 e4f4 h6h7 d6e7 h5h6 e7f8 h7g6 g1g4 g6h7 f4f5 h7h8 g4g8
5,Draw,Draw,1/2-1/2,192x16_20260605_lr1e-9-60,192x16_20260605_lr1e-9,e2e4 e7e5 g1f3 g8f6 d2d4 e5d4 e4e5 f6e4 d1d4 d7d5 e5d6 e4d6 b1c3 b8c6 d4f4 f8e7 f1d3 e8g8 e1g1 c8e6 f1e1 h7h6 h2h4 e7f6 c3e4 d6e4 f4e4 g7g6 c1h6 f8e8 e4f4 f6b2 a1b1 d8f6 f4c7 e6a2 h6g5 f6c3 g5d2 e8e1 b1e1 c3c5 c7b7 a8b8 b7d7 c6e5 f3e5 b2e5 h4h5 a2e6 d7a4 e5d4 h5g6 d4f2 g1f1 f2e1 g6f7 e6f7 a4g4 g8f8 d2h6 f8e7 h6g5 e7f8 g5h6 f8e7 h6g5 e7f8 g5h6 f8e7 h6g5 e7f8 g5h6 f8e7 h6g5 e7f8 g5h6
6,Loss,192x16_20260605_lr1e-9,1-0,192x16_20260605_lr1e-9,192x16_20260605_lr1e-9-60,e2e4 e7e5 g1f3 g8f6 d2d4 e5d4 e4e5 f6e4 d1d4 d7d5 e5d6 e4d6 b1c3 b8c6 d4f4 f8e7 f1d3 e8g8 e1g1 c8e6 f1e1 h7h6 h2h4 e7f6 c3e4 d6e4 f4e4 g7g6 c1h6 f8e8 e4f4 f6b2 a1b1 d8f6 f4c7 e6a2 h6g5 f6c3 g5d2 e8e1 b1e1 c3c5 c7b7 a8b8 b7c7 c5b6 c7g3 c6b4 h4h5 b4d3 c2d3 b8d8 d2g5 d8c8 g5e3 b6f6 e1e2 a2d5 e3g5 c8c1 g1h2 f6h8 e2e8 g8h7 e8h8 h7h8 g3b8 h8h7 b8b2 c1c6 f3e5 c6b6 b2d4 d5a2 h5g6 f7g6 d4d7 h7h8 d7d8 h8h7 d8d7 h7g8 d7e8 g8h7 e8d7 h7g8 d7d8 g8g7 d8c7 g7g8 c7a7 b6b2 g5f6 b2b7 a7a2 g8h7 a2a8 b7b8 a8a2 b8b7 a2a8 b7b8 a8a2 b8b7 a2a8 b7b8 a8b8 g6g5 b8h8
7,Draw,Draw,1/2-1/2,192x16_20260605_lr1e-9-60,192x16_20260605_lr1e-9,e2e4 e7e5 g1f3 g8f6 d2d4 e5d4 e4e5 f6e4 d1d4 d7d5 e5d6 e4d6 f1d3 b8c6 d4f4 f8e7 b1c3 e8g8 e1g1 c8e6 f1e1 f8e8 c1d2 e7f6 a1d1 a7a6 c3e4 d6e4 d3e4 d8d6 f4d6 c7d6 b2b3 d6d5 e4d3 e6g4 e1e8 a8e8 h2h3 g4f3 g2f3 c6e5 d3e2 e5c6 e2d3 c6e5 d3e2 e5c6 e2d3 c6e5 d3e2 e5c6 e2d3 c6e5 d3e2 e5c6 e2d3
8,Win,192x16_20260605_lr1e-9-60,0-1,192x16_20260605_lr1e-9,192x16_20260605_lr1e-9-60,e2e4 e7e5 g1f3 g8f6 f3e5 d8e7 e5f3 f6e4 f1e2 d7d5 e1g1 c8e6 d2d4 b8c6 c2c4 d5c4 d4d5 e8c8 e2c4 e7c5 d1e2 e6d5 c4d5 c5d5 b1c3 e4c3 b2c3 f8c5 c1e3 h8e8 f1d1 d5e4 d1d8 c6d8 a1e1 d8c6 e2d1 c5e3 e1e3 e8d8 d1e2 e4b1 f3e1 d8d1 g1f1 b7b6 e2a6 c8b8 e3e8 c6d8 a6e2 b8b7 e2f3 c7c6 e8e7 b7a6 f3e2 b6b5 e2e3 d8b7 e3f3 b7d8 f3e3 d8b7 e3f3 b7d8 f3e3 d8b7 e3f3 a6b6 f3e3 b6a6 e3f3 a6b6 f3e3 b7c5 e7f7 b1a2 f7g7 a2c4 f1g1 c4e6 g7e7 e6e3 e7e3 a7a5 f2f4 a5a4 e3e2 a4a3 f4f5 c5d3 g1f1 d3c1 e2e8 a3a2 e8a8 c1d3 f1e2 d1e1 e2d3 a2a1q a8a1 e1a1 g2g4 a1g1 h2h3 b6c5 d3e4 c5d6 e4f4 c6c5 h3h4 b5b4 c3b4 c5b4 f4e3 b4b3 e3f4 b3b2 f4g5 b2b1q h4h5 b1e4 g5h6 e4f4 h6h7 d6e7 h5h6 e7f8 h7g6 g1g4 g6h7 f4f5 h7h8 g4g8
9,Win,192x16_20260605_lr1e-9-60,1-0,192x16_20260605_lr1e-9-60,192x16_20260605_lr1e-9,e2e4 e7e5 g1f3 g8f6 d2d4 e5d4 e4e5 f6e4 d1d4 d7d5 e5d6 e4d6 f1d3 b8c6 d4f4 f8e7 b1c3 c8e6 e1g1 h7h6 f1e1 d8d7 c3a4 b7b6 a4c3 g7g5 f4a4 a7a6 c3e4 b6b5 e4d6 d7d6 d3b5 a6b5 a4a8 c6d8 a2a4 b5b4 a4a5 e8g8 a8e4 d6a6 h2h4 f7f5 e4e2 a6e2 e1e2 e7c5 h4g5 e6c4 e2e5 c5d6 e5e1 c4a6 g5h6 f5f4 f3g5 d8c6 c1d2 c6d4 e1e4 c7c5 a1e1 d4c2 e4e6 c2e1 d2e1 f8d8 e6g6 g8f8 h6h7 f8e7 g6e6 e7d7 e6d6 d7e8 h7h8q e8e7 h8d8
10,Loss,192x16_20260605_lr1e-9,1-0,192x16_20260605_lr1e-9,192x16_20260605_lr1e-9-60,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 f8e7 f1d3 e4f6 e1g1 e8g8 f1e1 c7c5 c2c4 b8c6 d4d5 c6b4 b1c3 b4d3 d1d3 c8g4 h2h3 g4h5 f3h4 f8e8 h4f5 h5g6 c1f4 d8d7 g2g4 h7h5 f2f3 a7a6 a2a4 e7f8 f4g3 h5g4 h3g4 g6f5 d3f5 d7f5 g4f5 f6h5 g3h2 g7g6 f5g6 f7g6 c3e4 a8d8 g1f2 f8e7 e1g1 g8f7 g1g4 e8h8 a1g1 h5f6 e4g5 f7e8 g4g2 h8h4 b2b3 b7b5 a4b5 a6b5 g5e6 b5c4 e6d8 c4b3 d8c6 f6d5 c6e7 e8e7 g1d1 h4d4 d1d4 c5d4 f2e1 d5e3 g2b2 e3c2 e1d2 c2e3 d2d3 e3f5 b2b3 e7e6 d3e4 g6g5 b3b6 d4d3 e4d3 e6e7 d3e4 e7e6 e4d3 e6d5 b6b5 d5e6 d3e4 d6d5 b5d5 f5e7 d5g5 e7c8 h2e5 e6d7 g5g7 d7e6 f3f4 c8e7 f4f5 e7f5 g7g6 e6f7 g6f6 f7g8 e4f5 g8h7 f6f8 h7h6 f8h8
