game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Draw,Draw,1/2-1/2,192x16_20260617_lr1e-9-190,maia-2200,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 f8e7 c1f4 e8g8 e2e3 c7c5 d4c5 e7c5 a2a3 a7a5 d1c2 b8c6 a1d1 d8e7 c4d5 e6d5 f1e2 c8e6 e1g1 f8d8 h2h3 a8c8 f1e1 h7h6 e2d3 c5d6 f4d6 d8d6 c2e2 c8d8 c3b5 d6d7 e2c2 f6e4 b5d4 c6d4 f3d4 d7c7 c2e2 d8c8 d3b1 e7g5 d4e6 f7e6 b1e4 d5e4 d1d4 c7c2 d4d2 c2d2 e2d2 c8d8 d2c2 g5d5 e1c1 b7b5 c2c7 a5a4 c1c5 d5d1 g1h2 d1d6 c7d6 d8d6 c5b5 d6d2 h2g3 g8f7 b5b4 f7f6 h3h4 f6f5 h4h5 e6e5 b4a4 d2b2 a4a7 f5g5 a7g7 g5h5 g7e7 b2b5 e7a7 h5g5 a3a4 b5b2 a4a5 h6h5 a7g7 g5f6 g7h7 b2a2 h7a7 f6g5 a5a6 h5h4 g3h3 a2f2 a7g7 g5f6 g7h7 f2a2 a6a7 f6g6 h7e7 g6f6 e7h7 f6g6 h7b7 g6g5 b7g7 g5f6 g7h7 f6g6 h7e7 g6f6 e7h7 f6g6 h7e7 g6f6 e7c7 f6g5 c7g7 g5f6 g7b7 f6g5 b7g7 g5f6 g7h7
2,Win,192x16_20260617_lr1e-9-190,0-1,maia-2200,192x16_20260617_lr1e-9-190,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 b8c6 c2c4 c6b4 c4d5 b4d3 d1d3 e4f6 b1c3 e8g8 c1g5 f6d5 g5e7 d5e7 f1e1 c8f5 d3d2 c7c6 d2g5 f7f6 g5f4 d8d7 a1d1 a8e8 d4d5 e7d5 c3d5 c6d5 f3d4 f5g6 h2h3 e8e4 f4d2 f8e8 e1e4 e8e4 f2f3 e4e8 d4b3 g6f7 b3d4 h7h5 d1c1 d7d6 a2a3 d6b6 g1h1 a7a5 b2b4 a5b4 a3b4 g8h7 c1c5 b6d6 d4f5 d6e5 d2d3 g7g6 f5d4 e5e1 h1h2 h5h4 c5c7 e1g3 h2g1 g3c7 d4b5 e8e1 d3f1 e1f1 g1f1 c7c4 f1f2 c4b4 b5c7 b4c5 f2e2 c5c2 e2e3 c2c5 e3f4 c5d4
3,Win,192x16_20260617_lr1e-9-190,1-0,192x16_20260617_lr1e-9-190,maia-2200,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 f8e7 c1f4 e8g8 e2e3 c7c5 d4c5 e7c5 c4d5 e6d5 f1e2 b8c6 e1g1 c8e6 a1c1 c5b6 d1c2 a8c8 f1d1 d8e7 a2a3 f8d8 h2h3 h7h6 c2b1 d5d4 f3d4 c6d4 e3d4 b6d4 e2f3 d4c3 d1d8 c8d8 c1c3 f6d5 f3d5 d8d5 b1c2 e6f5 c2c1 e7d7 g1h2 d5d1 c1e3 f5e6 e3a7 d7d5 a7b8 g8h7 b8e5 d5e5 f4e5 d1d2 c3c7 d2f2 c7b7 e6d5 b7d7 f2g2 h2h1 g2d2 h1g1 d2d1 g1f2 d1d2 f2e3 d2d1 b2b4 d1e1 e3d4 d5e6 d7a7 e1d1 d4c3 d1c1 c3b2 c1e1 e5d4 e1e2 b2c3 e6h3 b4b5 h3g2 a7f7 h7g6 f7g7 g6f5 a3a4 h6h5 a4a5 h5h4 a5a6 h4h3 g7h7 e2a2 a6a7 f5g4 b5b6 a2a3 c3b4 a3a6 b4b5 a6a2 b5c5 a2c2 c5b5 g2f1 b5b4 c2c4 b4b3 c4d4 a7a8q d4d3 b3c2 d3g3 a8c8 g4f3 c8f5 f3g2 b6b7 f1d3 f5d3 g3d3 b7b8q d3f3 h7g7 g2f2 b8b6 f2f1 b6b1 f1f2 b1b6 f3e3 b6f6 f2e2 f6f4 e3f3 f4h2 e2e3 h2e5 e3f2 e5h2 f2e3 h2e5 e3f2 e5d4 f3e3 g7f7 f2g2 d4g4 g2h2 f7f2 h2h1 g4d1 e3e1 d1e1
4,Win,192x16_20260617_lr1e-9-190,0-1,maia-2200,192x16_20260617_lr1e-9-190,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 b8c6 e1g1 f8e7 c2c4 c6b4 c4d5 b4d3 d1d3 e4f6 b1c3 e8g8 c1g5 f6d5 g5e7 d5e7 f1e1 c8f5 d3d2 c7c6 a1d1 e7d5 c3d5 d8d5 e1e5 d5d7 d1e1 f5e6 f3g5 e6a2 e5e7 d7d5 d2f4 h7h6 g5f3 d5b5 f3e5 b5b2 e5f7 a2f7 h2h3 a7a5 e1e3 a5a4 e3g3 b2b1 g1h2 b1h7 f4e5 a4a3 g3g7 h7g7 e5g7 g8g7 e7b7 a3a2 d4d5 c6d5 h2g3 a8a3 f2f3 a2a1n h3h4 a1c2 h4h5 c2e3 g3h4 a3a2 g2g4 a2g2 h4h3 g2f2 h3g3 f2g2 g3f4 f8e8 b7b4 e3c4 b4b7 e8f8 b7c7 g7g8 c7c6 f7e6
5,Draw,Draw,1/2-1/2,192x16_20260617_lr1e-9-190,maia-2200,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 f8e7 c1f4 e8g8 e2e3 c7c5 d4c5 e7c5 a2a3 a7a5 d1c2 b8c6 a1d1 d8e7 c4d5 e6d5 f1e2 c8e6 e1g1 f8d8 h2h3 a8c8 f1e1 h7h6 e2d3 c5d6 f4d6 d8d6 c2e2 c8d8 c3b5 d6d7 e2c2 f6e4 b5d4 c6d4 f3d4 d7c7 c2e2 d8c8 d3b1 e7g5 d4e6 f7e6 b1e4 d5e4 d1d4 c7c2 d4d2 c2d2 e2d2 c8d8 d2c2 g5d5 e1c1 b7b5 c2c7 a5a4 c1c5 d5d1 g1h2 d1d6 c7d6 d8d6 c5b5 d6d2 h2g3 g8f7 b5b4 f7f6 h3h4 f6f5 h4h5 e6e5 b4a4 d2b2 a4a7 f5g5 a7g7 g5h5 g7e7 b2b5 e7a7 h5g5 a3a4 b5b2 a4a5 h6h5 a7g7 g5f6 g7h7 b2a2 h7a7 f6g5 a5a6 h5h4 g3h3 a2f2 a7g7 g5f6 g7h7 f2a2 a6a7 f6g6 h7e7 g6f6 e7h7 f6g6 h7b7 g6g5 b7g7 g5f6 g7h7 f6g6 h7e7 g6f6 e7h7 f6g6 h7e7 g6f6 e7c7 f6g5 c7g7 g5f6 g7b7 f6g5 b7g7 g5f6 g7h7
6,Win,192x16_20260617_lr1e-9-190,0-1,maia-2200,192x16_20260617_lr1e-9-190,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 b8c6 c2c4 c6b4 c4d5 b4d3 d1d3 e4f6 b1c3 e8g8 c1g5 f6d5 g5e7 d5e7 f1e1 c8f5 d3d2 c7c6 d2g5 f7f6 g5f4 d8d7 a1d1 a8e8 d4d5 e7d5 c3d5 c6d5 f3d4 f5g6 h2h3 e8e4 f4d2 f8e8 e1e4 e8e4 f2f3 e4e8 d4b3 g6f7 b3d4 h7h5 d1c1 d7d6 a2a3 d6b6 g1h1 a7a5 b2b4 a5b4 a3b4 g8h7 c1c5 b6d6 d4f5 d6e5 d2d3 g7g6 f5d4 e5e1 h1h2 h5h4 c5c7 e1g3 h2g1 g3c7 d4b5 e8e1 d3f1 e1f1 g1f1 c7c4 f1f2 c4b4 b5c7 b4c5 f2e2 c5c2 e2e3 c2c5 e3f4 c5d4
7,Win,192x16_20260617_lr1e-9-190,1-0,192x16_20260617_lr1e-9-190,maia-2200,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 f8e7 c1f4 e8g8 e2e3 c7c5 d4c5 e7c5 c4d5 e6d5 f1e2 b8c6 e1g1 c8e6 a1c1 c5b6 d1c2 a8c8 f1d1 d8e7 a2a3 f8d8 h2h3 h7h6 c2b1 d5d4 f3d4 c6d4 e3d4 b6d4 e2f3 d4c3 d1d8 c8d8 c1c3 f6d5 f3d5 d8d5 b1c2 e6f5 c2c1 e7d7 g1h2 d5d1 c1e3 f5e6 e3a7 d7d5 a7b8 g8h7 b8e5 d5e5 f4e5 d1d2 c3c7 d2f2 c7b7 e6d5 b7d7 f2g2 h2h1 g2d2 h1g1 d2d1 g1f2 d1d2 f2e3 d2d1 b2b4 d1e1 e3d4 d5e6 d7a7 e1d1 d4c3 d1c1 c3b2 c1e1 e5d4 e1e2 b2c3 e6h3 b4b5 h3g2 a7f7 h7g6 f7g7 g6f5 a3a4 h6h5 a4a5 h5h4 a5a6 h4h3 g7h7 e2a2 a6a7 f5g4 b5b6 a2a3 c3b4 a3a6 b4b5 a6a2 b5c5 a2c2 c5b5 g2f1 b5b4 c2c4 b4b3 c4d4 a7a8q d4d3 b3c2 d3g3 a8c8 g4f3 c8f5 f3g2 b6b7 f1d3 f5d3 g3d3 b7b8q d3f3 h7g7 g2f2 b8b6 f2f1 b6b1 f1f2 b1b6 f3e3 b6f6 f2e2 f6f4 e3f3 f4h2 e2e3 h2e5 e3f2 e5h2 f2e3 h2e5 e3f2 e5d4 f3e3 g7f7 f2g2 d4g4 g2h2 f7f2 h2h1 g4d1 e3e1 d1e1
8,Win,192x16_20260617_lr1e-9-190,0-1,maia-2200,192x16_20260617_lr1e-9-190,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 b8c6 e1g1 f8e7 c2c4 c6b4 c4d5 b4d3 d1d3 e4f6 b1c3 e8g8 c1g5 f6d5 g5e7 d5e7 f1e1 c8f5 d3d2 c7c6 a1d1 e7d5 c3d5 d8d5 e1e5 d5d7 d1e1 f5e6 f3g5 e6a2 e5e7 d7d5 d2f4 h7h6 g5f3 d5b5 f3e5 b5b2 e5f7 a2f7 h2h3 a7a5 e1e3 a5a4 e3g3 b2b1 g1h2 b1h7 f4e5 a4a3 g3g7 h7g7 e5g7 g8g7 e7b7 a3a2 d4d5 c6d5 h2g3 a8a3 f2f3 a2a1n h3h4 a1c2 h4h5 c2e3 g3h4 a3a2 g2g4 a2g2 h4h3 g2f2 h3g3 f2g2 g3f4 f8e8 b7b4 e3c4 b4b7 e8f8 b7c7 g7g8 c7c6 f7e6
9,Draw,Draw,1/2-1/2,192x16_20260617_lr1e-9-190,maia-2200,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 f8e7 c1f4 e8g8 e2e3 c7c5 d4c5 e7c5 c4d5 e6d5 f1e2 b8c6 e1g1 c8e6 d1c2 a8c8 f1d1 d8e7 h2h3 f8d8 a2a3 d5d4 e3d4 c6d4 f3d4 c5d4 e2f3 d4c3 b2c3 f6d5 f4e5 e7g5 c2e4 d5c3 d1d8 c8d8 e5c3 e6h3 e4b7 h7h5 a1e1 h5h4 b7a7 h3g4 a7b7 h4h3 b7e4 g4e6 a3a4 d8c8 c3e5 h3g2 a4a5 c8c1 e1c1 g5c1 g1g2 c1g5 g2h2 g5h6 h2g1 h6g5 g1h2 g5h6 h2g1 h6g5 g1h2 g5h6 h2g1 h6g5 g1h2 g5h6 h2g1 h6g5 g1h2
10,Win,192x16_20260617_lr1e-9-190,0-1,maia-2200,192x16_20260617_lr1e-9-190,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 b8c6 c2c4 c6b4 c4d5 b4d3 d1d3 e4f6 b1c3 e8g8 c1g5 f6d5 g5e7 d5e7 f1e1 c7c6 a1d1 c8f5 d3d2 e7d5 c3d5 d8d5 e1e5 d5d7 d1e1 f5e6 f3g5 e6a2 e5e7 d7d6 e7b7 a2d5 d2d3 d6h6 d3g3 a7a5 h2h4 h6f6 g3e5 f6g6 e1e3 h7h6 e3g3 h6g5 g3g5 g6h6 g5h5 h6c1 g1h2 a8e8 e5f5 g7g6 f5f6 g6h5 f6g5 c1g5 h4g5 e8e2 h2g3 g8g7 f2f4 e2g2 g3h4 g7g6 b7b6 g2g4 h4h3 f8e8 f4f5 g6f5 b6b7 e8e1 b7f7 d5f7 g5g6 e1h1
