game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Draw,Draw,1/2-1/2,48x5_20260611_lr1e-9-150,48x5_20260611_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 c2c3 e7f5 d2d3 f8e7 e2g4 e8g8 b1d2 c6c5 d2f3 d4c3 b2c3 f5h4 f3h4 e7h4 d3d4 b7b6 g4c8 a8c8 d1g4 c5d4 c3d4 c8c4 c1e3 h4e7 f1c1 d8c8 g4d1 e7a3 c1c4 d5c4 d1a4 a3b2 a1d1 f8d8 a4a7 c4c3 a7b6 c3c2 d1f1 b2d4 b6b3 d4e5 f1c1 d8d1 c1d1 c2d1n b3d1 h7h6 a2a4 e5f6 a4a5 c8a6 e3b6 g7g6 h2h3 g8g7 d1d5 a6c8 d5b5 c8c1 g1h2 c1f4 h2g1 f4c1 g1h2 c1f4 h2g1 f4c1 g1h2 c1f4 h2g1 f4c1 g1h2 c1f4 h2g1 f4c1
2,Loss,48x5_20260611_lr1e-9,1-0,48x5_20260611_lr1e-9,48x5_20260611_lr1e-9-150,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 c2c3 e7f5 d2d3 f8e7 e2g4 e8g8 c3d4 f5d4 c1e3 d4e6 d3d4 f7f5 e5f6 e7f6 b1c3 e6c7 h2h3 c8g4 h3g4 c7e6 f2f4 g7g6 f4f5 e6g5 d1d2 d8e7 a1e1 a8e8 e3f4 e7g7 f4g5 f6d4 g1h2 g6f5 g4f5 d4e5 g2g3 h7h6 g5h4 g7g4 d2h6 f8f5 f1f5 g4f5 h2g2 f5c2 e1e2 c2f5 h6g5 f5g5 h4g5 g8f7 g2f3 b7b5 g5f4 e5f4 g3f4 e8e2 c3e2 c6c5 e2c3 b5b4 c3d5 f7e6 f3e4 e6d6 f4f5 a7a5 b2b3 d6d7 e4e5 a5a4 b3a4 c5c4 f5f6 d7c6 d5b4 c6c5 b4c2 c5c6 f6f7 c4c3 a4a5 c6b5 e5d4 b5a6 d4c3 a6b5 c2d4 b5a6 c3b4 a6a7 d4e6 a7a6 e6c5 a6a7 b4b5 a7b8 b5b6 b8c8 f7f8q
3,Loss,48x5_20260611_lr1e-9,0-1,48x5_20260611_lr1e-9-150,48x5_20260611_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 c2c3 e7f5 d2d3 f8e7 e2g4 e8g8 c3d4 f5d4 c1e3 d4e6 d3d4 f7f5 e5f6 e7f6 b1c3 e6c7 h2h3 c8g4 h3g4 f6g5 e3g5 d8g5 f1e1 a8e8 a2a4 e8e1 d1e1 g5g4 e1e3 c7e6 c3e2 e6g5 e2g3 h7h5 a4a5 h5h4 g3f1 g5f3 g1h1 f3d4 f1h2 g4f4 a1e1 d4c2 e3f4 f8f4 e1e2 c2d4 e2e8 g8f7 e8b8 f4f2 b8b7 f7g6 b7a7 f2b2 h2f3 d4f3 g2f3 d5d4 a7d7 c6c5 a5a6 b2a2 a6a7 a2a1 h1g2 a1a2 g2h3 g6f6 h3h4 g7g5 h4g4 f6e6 d7c7 e6d6 c7c8 a2a7 g4g5 d4d3 c8d8 a7d7 d8e8 d3d2 f3f4 c5c4 f4f5 c4c3 f5f6 c3c2 f6f7 d7f7 e8d8 d6c7 d8d5 c2c1q d5d7 f7d7 g5h5 d2d1q h5g6 d1g4 g6f6 c1f4
4,Loss,48x5_20260611_lr1e-9,1-0,48x5_20260611_lr1e-9,48x5_20260611_lr1e-9-150,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 b8c6 b1c3 c6b4 d3b1 f7f5 a2a3 e4c3 b2c3 b4c6 c4d5 d8d5 b1a2 d5f7 a2f7 f8f7 d1b3 c6d8 f1e1 h7h6 c1f4 c7c6 f4c7 e7f6 e1e8 g8h7 c7d8 f6d8 b3f7 d8f6 a1e1 c8e6 f7e6 a8d8 e8d8 h6h5 d8b8 h7g6 b8b7 a7a5 f3e5 g6h6 e6f5 a5a4 f5g6
5,Draw,Draw,1/2-1/2,48x5_20260611_lr1e-9-150,48x5_20260611_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 c2c3 e7f5 d2d3 f8e7 e2g4 e8g8 b1d2 c6c5 d2f3 d4c3 b2c3 f5h4 f3h4 e7h4 d3d4 b7b6 g4c8 a8c8 d1g4 c5d4 c3d4 c8c4 c1e3 h4e7 f1c1 d8c8 g4d1 e7a3 c1c4 d5c4 d1a4 a3b2 a1d1 f8d8 a4a7 c4c3 a7b6 c3c2 d1f1 b2d4 b6b3 d4e5 f1c1 d8d1 c1d1 c2d1n b3d1 h7h6 a2a4 e5f6 a4a5 c8a6 e3b6 g7g6 h2h3 g8g7 d1d5 a6c8 d5b5 c8c1 g1h2 c1f4 h2g1 f4c1 g1h2 c1f4 h2g1 f4c1 g1h2 c1f4 h2g1 f4c1 g1h2 c1f4 h2g1 f4c1
6,Loss,48x5_20260611_lr1e-9,1-0,48x5_20260611_lr1e-9,48x5_20260611_lr1e-9-150,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 c2c3 e7f5 d2d3 f8e7 e2g4 e8g8 c3d4 f5d4 c1e3 d4e6 d3d4 f7f5 e5f6 e7f6 b1c3 e6c7 h2h3 c8g4 h3g4 c7e6 f2f4 g7g6 f4f5 e6g5 d1d2 d8e7 a1e1 a8e8 e3f4 e7g7 f4g5 f6d4 g1h2 g6f5 g4f5 d4e5 g2g3 h7h6 g5h4 g7g4 d2h6 f8f5 f1f5 g4f5 h2g2 f5c2 e1e2 c2f5 h6g5 f5g5 h4g5 g8f7 g2f3 b7b5 g5f4 e5f4 g3f4 e8e2 c3e2 c6c5 e2c3 b5b4 c3d5 f7e6 f3e4 e6d6 f4f5 a7a5 b2b3 d6d7 e4e5 a5a4 b3a4 c5c4 f5f6 d7c6 d5b4 c6c5 b4c2 c5c6 f6f7 c4c3 a4a5 c6b5 e5d4 b5a6 d4c3 a6b5 c2d4 b5a6 c3b4 a6a7 d4e6 a7a6 e6c5 a6a7 b4b5 a7b8 b5b6 b8c8 f7f8q
7,Loss,48x5_20260611_lr1e-9,0-1,48x5_20260611_lr1e-9-150,48x5_20260611_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 c2c3 e7f5 d2d3 f8e7 e2g4 e8g8 c3d4 f5d4 c1e3 d4e6 d3d4 f7f5 e5f6 e7f6 b1c3 e6c7 h2h3 c8g4 h3g4 f6g5 e3g5 d8g5 f1e1 a8e8 a2a4 e8e1 d1e1 g5g4 e1e3 c7e6 c3e2 e6g5 e2g3 h7h5 a4a5 h5h4 g3f1 g5f3 g1h1 f3d4 f1h2 g4f4 a1e1 d4c2 e3f4 f8f4 e1e2 c2d4 e2e8 g8f7 e8b8 f4f2 b8b7 f7g6 b7a7 f2b2 h2f3 d4f3 g2f3 d5d4 a7d7 c6c5 a5a6 b2a2 a6a7 a2a1 h1g2 a1a2 g2h3 g6f6 h3h4 g7g5 h4g4 f6e6 d7c7 e6d6 c7c8 a2a7 g4g5 d4d3 c8d8 a7d7 d8c8 d3d2 f3f4 d2d1q c8e8 d1g1 g5f6 g1d4 f6f5 d7f7 f5g6 f7g7 g6f5 g7f7 f5g6 f7g7 g6h6 d4f6 h6h5 f6f5 h5h4 f5f4 h4h3 f4g3
8,Loss,48x5_20260611_lr1e-9,1-0,48x5_20260611_lr1e-9,48x5_20260611_lr1e-9-150,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 b8c6 b1c3 c6b4 d3b1 f7f5 a2a3 e4c3 b2c3 b4c6 c4d5 d8d5 b1a2 d5f7 a2f7 f8f7 d1b3 c6d8 f1e1 h7h6 c1f4 c7c6 f4c7 e7f6 e1e8 g8h7 c7d8 f6d8 b3f7 d8f6 a1e1 c8e6 f7e6 a8d8 e8d8 h6h5 d8b8 h7g6 b8b7 a7a5 f3e5 g6h6 e6f5 a5a4 f5g6
9,Draw,Draw,1/2-1/2,48x5_20260611_lr1e-9-150,48x5_20260611_lr1e-9,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 b8c6 c4d5 d8d5 b1c3 e4c3 b2c3 c8g4 a1b1 g4f3 d1f3 d5f3 g2f3 b7b6 d3e4 c6a5 e4a8 f8a8 c1f4 c7c6 f1e1 e7f8 g1g2 a5c4 a2a4 h7h6 h2h4 a8d8 f4c7 d8d7 c7b8 f7f6 e1e6 c6c5 b1e1 c5d4 c3d4 g8f7 e6c6 c4a5 c6c7 d7c7 b8c7 a5b3 d4d5 b3c5 a4a5 b6a5 c7a5 c5d3 e1b1 d3f4 g2g3 f4d5 b1b7 f8e7 b7a7 f6f5 h4h5 f7e6 a7a6 e7d6 g3h4 d5f4 a5d2 f4d3 d2e3 e6d5 a6a5 d5e6 a5a6 e6d5 a6a5 d5e6 a5a6 e6d5 a6a5 d5e6 a5a6 e6d5 a6a5 d5e6 a5a6
10,Win,48x5_20260611_lr1e-9-150,0-1,48x5_20260611_lr1e-9,48x5_20260611_lr1e-9-150,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 c7c6 b1c3 e4c3 b2c3 c8e6 a1b1 d5c4 d3c2 b7b6 f1e1 b8d7 d1e2 f8e8 c1f4 d7f6 f3e5 f6d5 f4d2 d8c7 a2a4 e7d6 e2c4 d6e5 d4e5 a8d8 c4h4 h7h6 c3c4 d5e7 d2h6 e7f5 c2f5 e6f5 h6g5 d8d7 b1d1 d7d1 e1d1 c7e5 h4d4 f7f6 g5e3 e5e7 a4a5 b6a5 d4a7 e7a7 e3a7 a5a4 a7c5 f5c2 d1a1 c2b3 h2h3 g8f7 a1c1 e8a8 c5a3 a8d8 g1f1 d8d2 f1e1 d2a2 a3b4 a4a3 c1c3 a2a1 e1d2 a3a2 c3b3 a1b1 b3a3 a2a1q a3a1 b1a1 d2d3 f7e6 b4f8 e6f7 f8c5 f7e6 c5f8 e6f7 f8c5 a1a2 c5e3 f7e6 g2g4 e6e5 h3h4 a2a3 d3e2 a3c3 h4h5 c3c4 f2f3 c4c2 e2d3 c2h2 e3d4 e5f4 d4e3 f4f3 e3c5 f3g4 c5f8 h2h5 f8g7 f6f5 g7e5 f5f4 e5d4 g4g3 d3e2 f4f3 e2f1 h5h1 d4g1 c6c5 f1e1 h1g1 e1d2 f3f2 d2e3 g1e1 e3d2 g3f3 d2c2 f2f1q c2c3 e1c1 c3b2 f1c4 b2a3 c4b4 a3a2 c1c2 a2a1 b4b2
11,Loss,48x5_20260611_lr1e-9,0-1,48x5_20260611_lr1e-9-150,48x5_20260611_lr1e-9,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 b8c6 c4d5 d8d5 b1c3 e4c3 b2c3 c8g4 a1b1 g4f3 d1f3 d5f3 g2f3 b7b6 d3e4 c6a5 e4a8 f8a8 c1f4 c7c6 g1g2 a5c4 f1e1 e7f8 a2a4 a8d8 h2h4 g7g6 f4g5 d8d7 e1e8 h7h6 g5f4 g8g7 b1e1 f8d6 f4d6 c4d6 e8a8 d6f5 h4h5 g6h5 e1e8 f5e7 a4a5 e7d5 c3c4 d5f4 g2g3 d7d4 a8a7 b6a5 a7a5 d4c4 e8e4 c4e4 f3e4 f4e6 f2f4 c6c5 f4f5 e6g5 e4e5 c5c4 a5c5 g5e4 g3f4 e4c5 f4e3 h5h4 f5f6 g7g6 e5e6 c5e6 e3f2 c4c3 f2e3 h4h3 e3f2 c3c2 f2g3 c2c1q g3h2 e6f4 h2g3 c1e3 g3g4 h3h2 g4h4 e3h3
12,Win,48x5_20260611_lr1e-9-150,0-1,48x5_20260611_lr1e-9,48x5_20260611_lr1e-9-150,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 b8c6 c4d5 d8d5 b1c3 e4c3 b2c3 c8g4 a1b1 b7b6 f1e1 a8e8 h2h3 g4f3 d1f3 d5f3 g2f3 e7d6 e1e8 f8e8 c1e3 c6e7 c3c4 c7c5 d4c5 d6c5 e3c5 b6c5 b1b5 e8c8 b5a5 c8c7 d3e4 g7g6 g1g2 g8g7 f3f4 e7c8 g2g3 c8d6 e4d5 d6f5 g3f3 f5d4 f3e3 d4f5 e3f3 f5d4 f3e4 g7f6 a5a6 f6g7 a2a4 c7e7 e4d3 d4e2 f4f5 e2f4 d3d2 g6f5 h3h4 h7h6 a4a5 e7e2 d2c3 e2f2 a6a7 f4e2 c3d2 e2d4 d2d3 f2a2 a7f7 g7g6 f7a7 a2a3 d3d2 g6h5 a5a6 h5h4 a7a8 h4g3 a6a7 h6h5 a8g8 g3f4 a7a8q a3a8 g8a8 h5h4 a8c8 h4h3 c8c5 d4b3 d2c3 b3c5 c3d4 c5e4 c4c5 h3h2 c5c6 h2h1q c6c7 h1d1 d4c4 d1c1 c4b4 e4d6 b4a4 c1c2 a4b4 c2d2 b4c5 d6c8 d5c4 d2d6 c5b5 d6b6 b5a4 b6c7 a4b4 c8d6 c4d3 c7b6 b4c3 b6c5 c3b3 f4e3 d3a6 f5f4 b3b2 f4f3 b2b3 f3f2 a6e2 e3e2 b3b2 f2f1n b2b1 e2d2 b1b2 c5b4 b2a2 d2c2 a2a1 b4b2
13,Win,48x5_20260611_lr1e-9-150,1-0,48x5_20260611_lr1e-9-150,48x5_20260611_lr1e-9,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 b8c6 c4d5 d8d5 b1c3 e4c3 b2c3 c8g4 a1b1 g4f3 d1f3 d5f3 g2f3 b7b6 d3e4 c6a5 e4a8 f8a8 c1f4 c7c6 f1e1 e7f6 g1g2 g8f8 f4d6 f8g8 d6b4 a5c4 a2a4 a7a5 b4e7 f6e7 e1e7 g8f8 e7c7 b6b5 c7c6 c4a3 b1b3 b5b4 c3b4 a5b4 b3b4 g7g6 d4d5 f8g7 d5d6 a8d8 a4a5 g7f6 a5a6 h7h5 a6a7 f6e6 b4b8 d8d7 a7a8q d7d6 b8e8 e6d7 c6c8 a3b5 a8b7 b5c7 b7c7
14,Loss,48x5_20260611_lr1e-9,1-0,48x5_20260611_lr1e-9,48x5_20260611_lr1e-9-150,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 b8c6 c4d5 d8d5 b1c3 e4c3 b2c3 c8g4 a1b1 b7b6 f1e1 a8e8 h2h3 g4f3 d1f3 d5f3 g2f3 e7d6 e1e4 c6e7 g1f1 e7d5 c1d2 f7f5 e4e8 f8e8 d3f5 g7g6 f5e4 d5f6 e4c6 e8c8 f1e2 g8g7 e2d3 f6h5 b1e1 c8f8 d3c4 h5f4 h3h4 f4g2 e1h1 g2f4 h1e1 f4g2 e1h1 g2f4 h1e1 f4g2 e1h1 g2f4 a2a4 a7a6 h1e1 f4g2 e1h1 g2f4 h1e1 f4g2 e1h1 g2f4 h1e1 f4g2 e1h1 g2f4 c6b7 a6a5 b7e4 h7h6 c4b5 h6h5 c3c4 f4e6 d2e3 f8d8 c4c5 b6c5 d4c5 d6e5 b5a5 g7f7 a5b5 d8b8 b5c4 b8d8 a4a5 e5d4 a5a6 d4e3 f2e3 f7f6 a6a7 c7c6 h1b1 d8a8 e4c6 a8a7 c6d5 g6g5 h4g5 e6g5 f3f4 g5e6 b1b8 h5h4 b8h8 a7a4 c4b5 a4a3 h8h6 f6g7 h6e6 h4h3 c5c6 a3c3 e6e7 g7f6 e7h7 h3h2 c6c7 f6g6 d5e4 g6f6 b5b6 f6e6 h7h6 e6d7 e4c6 c3c6 h6c6 h2h1q c7c8q d7e7 c8e6 e7f8 c6c8 f8g7 c8c7 g7h8 e6e8
15,Win,48x5_20260611_lr1e-9-150,1-0,48x5_20260611_lr1e-9-150,48x5_20260611_lr1e-9,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 b8c6 c4d5 d8d5 b1c3 e4c3 b2c3 c8g4 a1b1 b7b6 f1e1 a8e8 h2h3 g4f3 d1f3 d5f3 g2f3 e7d6 e1e8 f8e8 c1e3 c6e7 c3c4 g7g6 c4c5 b6c5 d4c5 d6e5 b1b7 e7d5 e3d2 d5f4 d3f1 f4e6 d2e3 a7a5 b7a7 e8d8 a7a5 d8d1 a2a4 c7c6 a5a8 g8g7 a4a5 d1a1 a5a6 g6g5 a6a7 h7h6 g1g2 e6f4 e3f4 e5f4 f1c4 a1a4 c4d3 f4e5 d3e4 e5d4 e4c6 a4a2 c6d5 a2a5 c5c6 a5a7 a8a7 d4a7 c6c7 a7b6 c7c8q b6d4 c8d7 d4f6 d7f7 g7h8 f7g8
16,Win,48x5_20260611_lr1e-9-150,0-1,48x5_20260611_lr1e-9,48x5_20260611_lr1e-9-150,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 c7c6 b1c3 e4c3 b2c3 c8e6 a1b1 d5c4 d3c2 b7b6 f1e1 b8d7 d1e2 f8e8 c1f4 d7f6 f3e5 f6d5 f4d2 d8c7 a2a4 e7d6 e2c4 d6e5 d4e5 a8d8 c4h4 h7h6 c3c4 d5e7 d2h6 e7f5 c2f5 e6f5 h6g5 d8d7 b1d1 d7d1 e1d1 c7e5 h4d4 f7f6 g5e3 e5e7 a4a5 b6a5 d4a7 e7a7 e3a7 a5a4 a7c5 f5c2 d1a1 c2b3 h2h3 g8f7 a1c1 e8a8 c5a3 a8d8 g1f1 d8d2 f1e1 d2a2 a3b4 a4a3 c1c3 a2a1 e1d2 a3a2 c3b3 a1b1 b3a3 a2a1q a3a1 b1a1 d2d3 f7e6 b4f8 e6f7 f8c5 f7e6 c5f8 e6f7 f8c5 a1a2 c5e3 f7e6 g2g4 e6e5 h3h4 a2a3 d3e2 a3c3 h4h5 c3c4 f2f3 c4c2 e2d3 c2h2 e3d4 e5f4 d4e3 f4f3 e3c5 f3g4 c5f8 h2h5 f8g7 f6f5 g7e5 f5f4 e5d4 g4g3 d3e2 f4f3 e2f1 h5h1 d4g1 c6c5 f1e1 h1g1 e1d2 f3f2 d2e3 g1e1 e3d2 g3f3 d2c2 f2f1q c2d2 e1d1 d2c3 d1c1 c3b2 f3e3 b2b3 c1b1 b3a2 b1a1 a2b2 a1b1 b2a3 f1a6
