game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,maia-1400,0-1,128x10_20260617_lr1e-9-100,maia-1400,d2d4 e7e6 e2e4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 d8f6 g1f3 b8c6 c2c3 f8d6 f1d3 e6e5 e1g1 c8g4 f1e1 e8c8 h2h3 g4f3 d1f3 f6f3 g2f3 e5d4 f3f4 d4c3 b2c3 h8e8 g1f1 e8e1 f1e1 d8e8 e1f1 g7g6 a1b1 f7f5 h3h4 h7h5 d3c4 e8e4 c4b3 d6f4 f2f3 f4c1 f3e4 c1f4 e4f5 g6f5 f1e2 f4g3 b1f1 f5f4 e2f3 c6e5 f3e4 e5g4 f1f4 g3f4 e4f4 g4f6 f4f5 f6d7 f5g5 d7c5 g5h5 c5e4 h5g6 e4c3 h4h5 c8d7 h5h6 c3e4 g6g7 e4g5 h6h7 g5h7 g7h7 c7c5 a2a4 d7c6 h7g6 b7b5 g6f5 c5c4 f5e4 c4b3 a4a5 b3b2 a5a6 b2b1q e4e5 b5b4 e5e6 b4b3 e6e5 b3b2 e5e6 b1e1 e6f6 b2b1q f6f7 b1f5 f7g7 e1g1 g7h8 f5h5
2,Draw,Draw,1/2-1/2,maia-1400,128x10_20260617_lr1e-9-100,e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 g7g6 f1c4 d5b6 c4b3 b8c6 e1g1 d6d5 b1c3 h7h6 f1e1 e7e6 c1f4 g6g5 f4g3 f8e7 h2h3 h6h5 d1d2 g5g4 h3g4 h5g4 f3h2 a7a5 h2g4 a5a4 b3a4 b6a4 c3a4 a8a4 c2c3 a4a8 d2f4 e8d7 g4f6 e7f6 e5f6 b7b6 g3h4 c8b7 h4g3 d7c8 b2b4 c6b8 a2a4 b8d7 a4a5 b6b5 g3h4 a8a6 g2g3 d7f8 g1g2 f8g6 f4g5 g6h4 g3h4 h8g8 g5g8 d8g8 g2h3 e6e5 d4e5 d5d4 e1g1 g8h8 c3d4 h8h7 g1g7 h7h5 a1g1 c8b8 g7g8 b8a7 g1g5 h5h6 g8g7 b7c8 h3g3 a6c6 g7f7 c6c3 f2f3 c8b7 g3g4 b7f3 g4f5 h6h4 f7g7 f3d5 f6f7 c3f3 f5g6 f3f7 g7f7 d5f7 g6f7 h4g5 e5e6 a7b7 e6e7 g5h5 f7f8 h5h6 f8f7 h6h5 f7f8 h5f5 f8e8 f5f6 e8d7 f6d6 d7e8 d6b4 e8f8 b4d6 f8f7 d6d7 f7f8 b5b4 e7e8q d7d6 f8f7 b4b3 e8b5 b7a7 b5b3 d6d4 b3b5 d4d6 a5a6 d6a6 b5c5 a6b6 c5a3 a7b7 a3f3 c7c6 f7e6 b6b5 f3f7 b7b6 f7d7 b5c4 e6d6 c4c5 d6e6 b6b5 d7b7 b5a5 b7c7 a5b4 c7b7 b4c4 b7a6 c4c3 a6a1 c3c4 a1c1 c4b5 c1b1 b5a4 b1a2 a4b4 a2b2 b4a4 b2a2 a4b4 a2b2 b4a4 b2a2 a4b4 a2b2 b4a4 b2a2 a4b4 a2b2 b4c4 b2c2 c4b5 c2d3 c5c4 d3c4 b5c4 e6d6 c6c5 d6e5 c4c3 e5e4 c5c4 e4e3 c3b2 e3d2 b2b3 d2c1 b3c3 c1d1 c3b2 d1d2 c4c3 d2d1 c3c2 d1d2 c2c1q d2d3 b2b3 d3d4 b3b2 d4d3 b2b3 d3d4 b3b4 d4d5 b4b5 d5d4 b5b4 d4d5 b4b5 d5d4 b5a4 d4d3 a4a3 d3d4 a3a4 d4d3 a4b4 d3d4 b4b3 d4d5 b3b4 d5d4 b4b3 d4d5 b3b4 d5d4 b4b5 d4d3 b5a4 d3d4 a4a5 d4d3 a5a4 d3d4 a4b4 d4d5 b4b5 d5d4 b5b4 d4d5 b4b5 d5d4 b5b4
3,Loss,maia-1400,0-1,128x10_20260617_lr1e-9-100,maia-1400,d2d4 e7e6 e2e4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 d8f6 g1f3 b8c6 c2c3 e6e5 d4d5 c6e7 f1b5 c7c6 d5c6 e7c6 e1g1 f8d6 f3g5 e8g8 g5e4 f6g6 e4d6 c8h3 d1d3 g6g2
4,Loss,maia-1400,1-0,maia-1400,128x10_20260617_lr1e-9-100,e2e4 c7c5 g1f3 d7d6 d2d4 g8f6 d4c5 f6e4 c5d6 e7d6 d1e2 d6d5 b1c3 f8b4 c1d2 e8g8 c3e4 d5e4 d2b4 e4f3 e2f3 f8e8 f1e2 b8c6 b4c3 c6d4 c3d4 d8d4 e1g1 d4b2 e2c4 c8e6 c4e6 e8e6 a1b1 b2c2 b1b7 h7h6 f3f7 g8h8 f7g7
5,Loss,maia-1400,0-1,128x10_20260617_lr1e-9-100,maia-1400,d2d4 e7e6 e2e4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 d8f6 g1f3 b8c6 c2c3 f8d6 f1d3 e6e5 e1g1 c8g4 f1e1 e8c8 h2h3 g4f3 d1f3 f6f3 g2f3 e5d4 f3f4 d4c3 b2c3 h8e8 g1f1 e8e1 f1e1 d8e8 e1f1 g7g6 a1b1 f7f5 h3h4 h7h5 d3c4 e8e4 c4b3 d6f4 f2f3 f4c1 f3e4 c1f4 e4f5 g6f5 f1e2 f4g3 b1f1 f5f4 e2f3 c6e5 f3e4 e5g4 f1f4 g3f4 e4f4 g4f6 f4f5 f6d7 f5g5 d7c5 g5h5 c5e4 h5g6 e4c3 h4h5 c8d7 h5h6 c3e4 g6g7 e4g5 h6h7 g5h7 g7h7 c7c5 a2a4 d7c6 h7g6 b7b5 g6f5 c5c4 f5e4 c4b3 a4a5 b3b2 a5a6 b2b1q e4e5 b5b4 e5e6 b4b3 e6e5 b3b2 e5e6 b1e1 e6f6 b2b1q f6f7 b1f5 f7g7 e1g1 g7h8 f5h5
6,Draw,Draw,1/2-1/2,maia-1400,128x10_20260617_lr1e-9-100,e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 g7g6 f1c4 d5b6 c4b3 b8c6 e1g1 d6d5 b1c3 h7h6 f1e1 e7e6 c1f4 g6g5 f4g3 f8e7 h2h3 h6h5 d1d2 g5g4 h3g4 h5g4 f3h2 a7a5 h2g4 a5a4 b3a4 b6a4 c3a4 a8a4 c2c3 a4a8 d2f4 e8d7 g4f6 e7f6 e5f6 b7b6 g3h4 c8b7 h4g3 d7c8 b2b4 c6b8 a2a4 b8d7 a4a5 b6b5 g3h4 a8a6 g2g3 d7f8 g1g2 f8g6 f4g5 g6h4 g3h4 h8g8 g5g8 d8g8 g2h3 e6e5 d4e5 d5d4 e1g1 g8h8 c3d4 h8h7 g1g7 h7h5 a1g1 c8b8 g7g8 b8a7 g1g5 h5h6 g8g7 b7c8 h3g3 a6c6 g7f7 c6c3 f2f3 c8b7 g3g4 b7f3 g4f5 h6h4 f7g7 f3d5 f6f7 c3f3 f5g6 f3f7 g7f7 d5f7 g6f7 h4g5 e5e6 a7b7 e6e7 g5h5 f7f8 h5h6 f8f7 h6h5 f7f8 h5f5 f8e8 f5f6 e8d7 f6d6 d7e8 d6b4 e8f8 b4d6 f8f7 d6d7 f7f8 b5b4 e7e8q d7d6 f8f7 b4b3 e8b5 b7a7 b5b3 d6d4 b3b5 d4d6 a5a6 d6a6 b5c5 a6b6 c5a3 a7b7 a3f3 c7c6 f7e6 b6b5 f3f7 b7b6 f7d7 b5c4 e6d6 c4c5 d6e6 b6b5 d7b7 b5a5 b7c7 a5b4 c7b7 b4c4 b7a6 c4c3 a6a1 c3c4 a1c1 c4b5 c1b1 b5a4 b1a2 a4b4 a2b2 b4a4 b2a2 a4b4 a2b2 b4a4 b2a2 a4b4 a2b2 b4a4 b2a2 a4b4 a2b2 b4c4 b2c2 c4b5 c2d3 c5c4 d3c4 b5c4 e6d6 c6c5 d6e5 c4c3 e5e4 c5c4 e4e3 c3b2 e3d2 b2b3 d2c1 b3c3 c1d1 c3b2 d1d2 c4c3 d2d1 c3c2 d1d2 c2c1q d2d3 b2b3 d3d4 b3b2 d4d3 b2b3 d3d4 b3b4 d4d5 b4b5 d5d4 b5b4 d4d5 b4b5 d5d4 b5a4 d4d3 a4a3 d3d4 a3a4 d4d3 a4b4 d3d4 b4b3 d4d5 b3b4 d5d4 b4b3 d4d5 b3b4 d5d4 b4b5 d4d3 b5a4 d3d4 a4a5 d4d3 a5a4 d3d4 a4b4 d4d5 b4b5 d5d4 b5b4 d4d5 b4b5 d5d4 b5b4
7,Loss,maia-1400,0-1,128x10_20260617_lr1e-9-100,maia-1400,d2d4 e7e6 e2e4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 d8f6 g1f3 b8c6 c2c3 e6e5 d4d5 c6e7 f1b5 c7c6 d5c6 e7c6 e1g1 f8d6 f3g5 e8g8 g5e4 f6g6 e4d6 c8h3 d1d3 g6g2
8,Loss,maia-1400,1-0,maia-1400,128x10_20260617_lr1e-9-100,e2e4 c7c5 g1f3 d7d6 d2d4 g8f6 d4c5 f6e4 c5d6 e7d6 d1e2 d6d5 b1c3 f8b4 c1d2 e8g8 c3e4 d5e4 d2b4 e4f3 e2f3 f8e8 f1e2 b8c6 b4c3 c6d4 c3d4 d8d4 e1g1 d4b2 e2c4 c8e6 c4e6 e8e6 a1b1 b2c2 b1b7 h7h6 f3f7 g8h8 f7g7
9,Loss,maia-1400,0-1,128x10_20260617_lr1e-9-100,maia-1400,e2e4 e7e5 g1f3 b8c6 b1c3 g8f6 h2h3 f8b4 c3d5 f6d5 e4d5 c6e7 f3e5 e7d5 f1c4 d8e7 e1g1 e7e5 f1e1 e5e1 d1e1 d5e7 a2a3 b4d6 d2d4 e8g8 a3a4 f8e8 e1d1 e7g6 h3h4 g6h4 c2c3 b7b6 g2g3 c8b7 g3h4 e8e4 f2f3 e4h4 a4a5 a8e8 a5a6 b7c6 a1a2 h4h3 d4d5 c6a8 b2b3 e8e5 f3f4 e5h5 a2e2 h3h1 g1f2 h1d1 e2e8 d6f8 e8a8 d1c1 d5d6 c7d6 a8a7 d6d5 c4b5 f8c5 f2f3 c1c3 f3e2 h5h2 e2d1 c3b3 a7a8 c5f8 d1c1 b3b5 a6a7 b5a5 c1b1 g7g6 f4f5 g6f5 a8b8 a5a7 b8c8 g8g7 c8c2 h2c2 b1c2 a7a2 c2c3 f5f4 c3d3 f4f3 d3d4 f3f2 d4d5 f2f1q d5d4 a2a4 d4e5 a4a5 e5e4 a5a4 e4e3 a4a3 e3e4 a3a4 e4e5 f1b5
10,Loss,maia-1400,1-0,maia-1400,128x10_20260617_lr1e-9-100,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 c6d4 d1d4 d7d6 c1g5 a7a6 e1c1 h7h6 g5h4 g7g5 h4g3 f8g7 e4e5 f6h5 f1e2 h5g3 h2g3 g7e5 d4e3 c8e6 f2f4 g5f4 g3f4 e5c3 e3c3 f7f6 e2h5 e8f8 d1e1 d8d7 c3e3 h8h7 e3e6 d7e6 e1e6 h7g7 g2g4 a8b8 h1e1 b8c8 c2c3 c8c4 f4f5 c4c5 c1c2 a6a5 a2a4 b7b6 b2b3 b6b5 a4b5 c5b5 c3c4 b5e5 e1e5 f6e5 e6h6 a5a4 b3a4 e5e4 a4a5 g7g8 a5a6 e4e3 a6a7 e3e2 a7a8q f8g7 h6g6 g7f7 a8g8
