game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Win,192x16_20260605_lr1e-9-0,1-0,192x16_20260605_lr1e-9-0,maia-2200,e2e4 c7c5 g1f3 b8c6 f1b5 c6d4 f3d4 c5d4 e1g1 a7a6 b5e2 e7e5 d2d3 d7d6 c2c3 d4c3 b1c3 g8f6 d3d4 f8e7 c1e3 e8g8 a2a4 c8d7 a4a5 a8c8 d1b3 d7c6 d4d5 c6d7 b3b7 c8b8 b7a6 b8b2 f1b1 b2b1 a1b1 f6g4 e3b6 d8e8 h2h3 g4f6 a6d3 e8a8 a5a6 f8c8 a6a7 e7d8 b6e3 d8a5 c3b5 d7b5 d3b5 a5c7 b5b7 f6e4 e2g4 f7f5 g4f5 c8f8 b7c7 a8d5 b1b8 d5d1 g1h2 e4f2 f5e6 g8h8 b8f8
2,Win,192x16_20260605_lr1e-9-0,0-1,maia-2200,192x16_20260605_lr1e-9-0,e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 g8f6 b1c3 b8c6 d4c6 b7c6 e4e5 f6d5 c3e4 d8c7 f2f4 c7b6 c2c4 f8b4 c1d2 d5e3 c4c5 b4c5 d2e3 c5e3 e4d6 e8e7 d6c8 h8c8 d1d6 e7e8 a1d1 c8d8 g2g3 e3c5 d6d2 c5b4 a2a3 b4d2 d1d2 a8b8 b2b4 b6e3 f1e2 e3a3 e1g1 a3e3 f1f2 e3d2 g1g2 b8b4 e2f3 d2d3 h2h4 e8f8 h4h5 b4b3 h5h6 g7h6 g3g4 d3d4 f4f5 e6f5 g4f5 d4e5 f5f6 e5f6 f3d1 f6g5 g2f1 b3b1 f1e2 d8e8 e2d3 b1d1 d3c2 d1c1 c2b2 e8b8 b2a3 g5a5
3,Win,192x16_20260605_lr1e-9-0,1-0,192x16_20260605_lr1e-9-0,maia-2200,e2e4 c7c5 g1f3 b8c6 f1b5 g7g6 e1g1 f8g7 f1e1 g8f6 e4e5 f6d5 b5c6 d7c6 h2h3 e8g8 d2d3 d8c7 b1d2 b7b5 a2a4 a7a6 d2e4 c5c4 d3c4 b5c4 d1e2 a6a5 e2c4 c8a6 c4c5 d5b4 c1d2 f8d8 d2b4 a5b4 c5b4 a8b8 b4c3 d8d5 e4c5 a6c8 b2b4 c8f5 c5a6 c7b7 a6b8 b7b8 a4a5 b8b5 a5a6 b5b8 c3c6 d5d8 a6a7 b8a8 b4b5 f5c2 c6c2 a8b7 c2c6 b7a8 a1a6 e7e6 c6a8 d8a8 b5b6 g7f8 b6b7 a8a7 a6a7 f8c5 a7a8 g8g7 b7b8q g7h6 b8g8 c5f2 g1f2 f7f6 a8a7 g6g5 a7h7
4,Win,192x16_20260605_lr1e-9-0,0-1,maia-2200,192x16_20260605_lr1e-9-0,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 g8e7 g1f3 b8c6 f1d3 c5d4 c3d4 e7f5 d3f5 e6f5 b1c3 f8e7 e1g1 c8e6 a2a3 g7g5 b2b4 f5f4 c1b2 g5g4 f3d2 c6d4 c3e2 d4e2 d1e2 e8g8 d2b3 f4f3 g2f3 g4f3 e2f3 g8h8 g1h1 d5d4 b3d4 e6d5 a1d1 d5f3 d4f3 d8b6 e5e6 f7f6 d1d7 b6c6 h1g2 f8g8 g2h3 c6f3 h3h4 f3g4
5,Draw,Draw,1/2-1/2,192x16_20260605_lr1e-9-0,maia-2200,e2e4 c7c5 b1c3 b8c6 g1f3 g7g6 d2d4 c5d4 f3d4 f8g7 c1e3 g8f6 d4c6 b7c6 e4e5 f6g8 f2f4 g8h6 d1f3 e8g8 e1c1 d8a5 g2g4 a8b8 h2h3 a5b4 e3d4 b4b2 c1d2 b8b4 d4c5 d7d6 d1b1 b2b1 c3b1 b4b1 e5d6 e7d6 c5a7 c6c5 f1g2 b1b2 f3a3 c8e6 h1e1 b2a2 a3d3 a2a7 g2d5 e6d5 d3d5 a7d7 d5c6 f8d8 e1e8 g7f8 e8d8 d7d8 c6c7 d8e8 c7c6 e8d8 c6c7 d8e8 c7c6 e8e6 c6d5 f8g7 d5a8 g7f8 d2d3 g8g7 a8a1 g7g8 a1a8 g8g7 a8a1 g7g8 a1a8 g8g7 a8a1 g7g8 a1a8 g8g7 a8a1 g7g8 a1a8
6,Win,192x16_20260605_lr1e-9-0,0-1,maia-2200,192x16_20260605_lr1e-9-0,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 f8e7 f1d3 d6d5 e1g1 e8g8 c2c4 e4f6 b1c3 d5c4 d3c4 b8d7 f1e1 d7b6 c4b3 a7a5 c1g5 h7h6 g5h4 a5a4 b3c2 a4a3 b2b3 b6d5 c3d5 f6d5 h4e7 d5e7 d1d3 c8f5 d3d2 f5c2 d2c2 e7d5 a1c1 c7c6 f3e5 f8e8 c2f5 e8e7 h2h3 d5b4 c1c4 d8d6 e1e3 b4a2 e3g3 a2b4 f5g4 g7g6 h3h4 a3a2 h4h5 a2a1q g1h2 g6g5 f2f4 f7f6 f4g5 f6g5 g3f3 b4d5 g4f5 a1e1 c4c2 d5e3 f3e3 e1e3 g2g3 e3d4 e5g6 e7e3 c2g2 d4d1 g6f4 g5f4 g3f4 g8h8 g2g6 a8a2 f5c2 d1c2 h2h1 c2h2
7,Draw,Draw,1/2-1/2,192x16_20260605_lr1e-9-0,maia-2200,e2e4 d7d5 e4d5 d8d5 b1c3 d5d8 d2d4 g8f6 g1f3 c8g4 h2h3 g4h5 g2g4 h5g6 f3e5 b8d7 e5g6 h7g6 g4g5 f6h5 d1f3 c7c6 d4d5 c6d5 f3d5 e7e6 d5b7 a8b8 b7a7 f8c5 a7a4 e8g8 f1b5 d7e5 a4e4 c5d4 a2a4 d8b6 c1e3 d4e3 e4e3 b6d6 a1d1 d6c7 e1g1 e5c4 d1d7 c4e3 d7c7 e3f1 g1f1 h5f4 h3h4 f8d8 c7c4 e6e5 f1e1 f4g2 e1e2 g2f4 e2e3 f4g2 e3e2 g2f4 e2e3 f4g2 e3e2 g2f4 e2e3 f4g2 e3e2 g2f4 e2e3 f4g2 e3e2
8,Draw,Draw,1/2-1/2,maia-2200,192x16_20260605_lr1e-9-0,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 f8e7 f1d3 d6d5 e1g1 e8g8 c2c4 e4f6 b1c3 d5c4 d3c4 b8d7 f1e1 d7b6 c4b3 a7a5 c1g5 h7h6 g5h4 a5a4 b3c2 a4a3 b2b3 b6d5 c3d5 f6d5 h4e7 d5e7 d1d3 c8f5 d3d2 f5c2 d2c2 e7d5 a1c1 c7c6 f3e5 f8e8 c2f5 e8e7 h2h3 d5b4 c1c4 d8d6 e1e4 b4a2 e4g4 a2b4 g4g7 g8g7 f5g4 g7f8 c4c5 a3a2 c5c1 a2a1r c1a1 a8a1 g1h2 b4c2 g4c8 e7e8 c8f5 e8e7 f5c8 e7e8 c8f5 e8e7 f5c8 e7e8 c8f5 e8e7 f5c8 e7e8 c8f5 e8e7 f5c8
9,Win,192x16_20260605_lr1e-9-0,1-0,192x16_20260605_lr1e-9-0,maia-2200,e2e4 d7d5 e4d5 d8d5 b1c3 d5a5 d2d4 g8f6 g1f3 c8g4 h2h3 g4h5 g2g4 h5g6 f3e5 b8d7 e5c4 a5a6 h3h4 h7h6 c4e5 a6e6 f1c4 e6d6 e5g6 f7g6 d1d3 e8c8 c3b5 d6b6 c1e3 f6g4 e1c1 g4e3 d3e3 a7a6 b5c3 e7e5 d4e5 b6e3 f2e3 d7e5 c4e6 e5d7 h1g1 f8d6 g1g6 d6e5 c3e4 h8e8 e4c5 e8e7 c5d7 d8d7 e6d7 e7d7 d1d7 c8d7 h4h5 d7e7 c2c3 e7f7 c1c2 e5f6 c2d3 b7b5 b2b4 f7e6 c3c4 e6f5 c4c5 c7c6 e3e4 f5e5 d3e3 e5e6 e3f4 e6f7 e4e5 f6e7 f4f5 e7f8 g6c6 f8e7 c6a6 e7f8 a6a7 f7g8 c5c6 f8b4 c6c7 b4c5 a7a8 g8f7 c7c8q g7g6 f5f4 g6g5 f4g4 f7g7 c8g8
10,Draw,Draw,1/2-1/2,maia-2200,192x16_20260605_lr1e-9-0,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 b8c6 g1f3 c8d7 f1d3 g8e7 e1g1 c5d4 c3d4 c6b4 d3e2 b4c6 b1c3 e7f5 c1e3 f8e7 e2d3 f5e3 f2e3 e8g8 a2a3 a8c8 a1c1 c6a5 d3b1 a5c4 d1e2 d8b6 b2b4 c4a3 e2d3 g7g6 h2h4 b6b4 h4h5 a3b1 c1b1 b4c3 d3e2 b7b5 h5g6 f7g6 e3e4 d5e4 e2e4 d7c6 e4g4 f8f5 b1c1 c3e3 g1h1 e3h6 h1g1 h6e3 g1h1 e3h6 h1g1 h6e3 g1h1 e3h6 h1g1 h6e3 g1h1 e3h6 h1g1 h6e3
