game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,maia-1400,0-1,48x5_20260531_lr1e-9-210,maia-1400,e2e4 e7e6 d2d4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 d8f6 g1f3 b8c6 c2c3 f8d6 f1d3 e6e5 e1g1 c8g4 c1g5 g4f3 g5f6 f3d1 f6g7 h8g8 f1d1 g8g7 d3e4 e5d4 c3d4 e8c8 g2g3 d8e8 e4f5 c8b8 a1c1 g7g5 f5d7 e8e7 d7c6 b7c6 c1c6 b8b7 c6c3 e7e2 c3b3 b7c8 b3f3 e2b2 f3f7 b2a2 f7h7 g5f5 d1f1 a7a5 h7h8 c8b7 h2h4 a5a4 g3g4 f5f4 g4g5 f4g4 g1h1 g4d4 h4h5 d4h4 h1g1 h4g4 g1h1 g4g5 h5h6 g5h5 h1g2 h5h2 g2g1 a4a3 h6h7 d6e5 h8g8 h2h7 f1b1 a2b2 b1e1 e5h2 g1g2 a3a2 e1a1 h2e5 g2f3 h7f7 f3e4 b2e2 e4d3 e2f2 a1a2 f2a2 g8g4 f7d7 d3e4 a2e2 e4f5 d7f7 f5e6 f7f6 e6d5 f6d6 d5c5 e2c2 c5b4 d6b6 b4a3 e5d6 g4b4 d6b4 a3a4 c2a2 a4b3 a2a3 b3b2 b4c5 b2c2 c5d4 c2c1 b6b2 c1d1 a3a1
2,Win,48x5_20260531_lr1e-9-210,0-1,maia-1400,48x5_20260531_lr1e-9-210,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 g8e7 g1f3 b8c6 f1b5 c8d7 e1g1 c5d4 c3d4 e7f5 b1c3 f8e7 a2a3 e8g8 b2b4 a8c8 c1b2 a7a6 b5a4 b7b5 a4c2 a6a5 c2f5 e6f5 c3d5 d7e6 d5e7 c6e7 b4a5 d8a5 f3g5 e6d5 d1h5 h7h6 g5f3 c8c2 a1b1 f8c8 f3h4 d5e6 h4f3 e7d5 h5h4 a5a4 h4g3 f5f4 g3h4 b5b4 a3b4 a4b4 b2a1 b4a4 h2h3 c2a2 b1c1 c8c1 f1c1 a2a1 c1a1 a4a1 g1h2 a1c3 h4d8 g8h7 d8h4 c3c2 f3g5 h7g8 g5e6 f7e6 h4d8 g8h7 d8e8 c2f2 e8e6 d5e3 e6g4 e3g4 h3g4 f2d4 e5e6 d4e5 e6e7 e5e7 h2h3 e7e3 h3h4 e3g3 h4h5 g7g6
3,Loss,maia-1400,0-1,48x5_20260531_lr1e-9-210,maia-1400,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8c5 c2c3 e8g8 d2d4 e5d4 c3d4 c5b6 e4e5 f6d5 b1c3 d5c3 b2c3 d7d6 c1g5 d8d7 e5d6 d7d6 f1e1 c8g4 h2h3 g4h5 g2g4 h5g6 a2a4 a7a6 b5d3 g6d3 d1d3 f7f6 g5d2 a8e8 g1g2 c6e7 a4a5 b6a7 a1b1 b7b6 d3a6 e8a8 a6c4 g8h8 e1e6 d6d7 b1e1 f8e8 a5a6 b6b5 c4b3 c7c6 g4g5 e7d5 e6e8 a8e8 e1e8 d7e8 g5f6 d5f6 f3e5 f6e4 d2e3 h7h6 c3c4 b5c4 b3c4 c6c5 c4d5 e4f6 d5b7 c5d4 e3f4 a7c5 e5d3 e8g6 f4g3 g6d3 a6a7 c5a7 b7a7 d3e4 g2h2 d4d3 a7b8 h8h7 b8f4 e4f4 g3f4 f6e4 h2g2 d3d2 f4d2 e4d2 g2g3 h7g6 g3g4 d2e4 f2f3 e4f6 g4g3 g6g5 h3h4 g5f5 g3f2 f5f4 f2g2 f6h5 g2f2 g7g5 h4g5 h6g5 f2g2 h5f6 g2f2 f6d5 f2g2 d5e3 g2f2 e3f5 f2g1 f4f3 g1h1 g5g4 h1g1 g4g3 g1h1 f5h4 h1g1 g3g2 g1h2 f3f2 h2h3 g2g1q h3h4 f2f3 h4h5 f3f4 h5h6 f4f5 h6h5 g1g5
4,Draw,Draw,1/2-1/2,maia-1400,48x5_20260531_lr1e-9-210,e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 f3g5 d7d5 e4d5 c6a5 c4b5 c7c6 d5c6 b7c6 b5a4 h7h6 g5f3 e5e4 f3e5 f8d6 e5c6 a5c6 a4c6 c8d7 c6a8 d8a8 e1g1 f6g4 g2g3 h6h5 d2d3 h5h4 d3e4 h4g3 f2g3 d6c5 g1g2 h8h2 g2f3 g4e5 f3f4 e5g6 f4f3 g6e5 f3f4 e5g6 f4f3 g6e5 f3f4 e5g6 f4f3 g6e5 f3f4 e5g6 f4f3 g6e5
5,Loss,maia-1400,0-1,48x5_20260531_lr1e-9-210,maia-1400,e2e4 e7e6 d2d4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 d8f6 g1f3 b8c6 c2c3 f8d6 f1d3 e6e5 e1g1 c8g4 c1g5 g4f3 g5f6 f3d1 f6g7 h8g8 f1d1 g8g7 d3e4 e5d4 c3d4 e8c8 g2g3 d8e8 e4f5 c8b8 a1c1 g7g5 f5d7 e8e7 d7c6 b7c6 c1c6 b8b7 c6c3 e7e2 c3b3 b7c8 b3f3 e2b2 f3f7 b2a2 f7h7 g5f5 d1f1 a7a5 h7h8 c8b7 h2h4 a5a4 g3g4 f5f4 g4g5 f4g4 g1h1 g4d4 h4h5 d4h4 h1g1 h4g4 g1h1 g4g5 h5h6 g5h5 h1g2 h5h2 g2g1 a4a3 h6h7 d6e5 h8g8 h2h7 f1b1 a2b2 b1e1 e5h2 g1g2 a3a2 e1a1 h2e5 g2f3 h7f7 f3e4 b2e2 e4d3 e2f2 a1a2 f2a2 g8g4 f7d7 d3e4 a2e2 e4f5 d7f7 f5e6 f7f6 e6d5 f6d6 d5c5 e2c2 c5b4 d6b6 b4a3 e5d6 g4b4 d6b4 a3a4 c2a2 a4b3 a2a3 b3b2 b4c5 b2c2 c5d4 c2c1 b6b2 c1d1 a3a1
6,Win,48x5_20260531_lr1e-9-210,0-1,maia-1400,48x5_20260531_lr1e-9-210,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 g8e7 g1f3 b8c6 f1b5 c8d7 e1g1 c5d4 c3d4 e7f5 b1c3 f8e7 a2a3 e8g8 b2b4 a8c8 c1b2 a7a6 b5a4 b7b5 a4c2 a6a5 c2f5 e6f5 c3d5 d7e6 d5e7 c6e7 b4a5 d8a5 f3g5 e6d5 d1h5 h7h6 g5f3 c8c2 a1b1 f8c8 f3h4 d5e6 h4f3 e7d5 h5h4 a5a4 h4g3 f5f4 g3h4 b5b4 a3b4 a4b4 b2a1 b4a4 h2h3 a4a3 h4h5 a3d3 b1d1 d3g6 h5g6 f7g6 f3h4 g6g5 h4f3 c2a2 d1c1 c8a8 c1c6 g8f7 a1c3 a2c2 c3a1 c2c6 f1b1 a8a2 b1b7 f7g6 a1b2 c6c2 b7b8 a2b2 b8e8 g6f7 e8a8 c2f2 a8a7 f7g6 a7a6 f2g2 g1h1 g6f5 h3h4 g5g4 f3e1 g2h2 h1g1 f4f3 e1d3 b2g2 g1f1 h2h1
7,Loss,maia-1400,0-1,48x5_20260531_lr1e-9-210,maia-1400,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8c5 c2c3 e8g8 d2d4 e5d4 c3d4 c5b6 e4e5 f6d5 b1c3 d5c3 b2c3 d7d6 c1g5 d8d7 e5d6 d7d6 f1e1 c8g4 h2h3 g4h5 g2g4 h5g6 a2a4 a7a6 b5d3 g6d3 d1d3 f7f6 g5d2 a8e8 g1g2 c6e7 a4a5 b6a7 a1b1 b7b6 d3a6 e8a8 a6c4 g8h8 e1e6 d6d7 b1e1 f8e8 a5a6 b6b5 c4b3 c7c6 g4g5 e7d5 e6e8 a8e8 e1e8 d7e8 g5f6 d5f6 f3e5 f6e4 d2e3 h7h6 c3c4 b5c4 b3c4 c6c5 c4d5 e4f6 d5b7 c5d4 e3f4 a7c5 e5d3 e8g6 f4g3 g6d3 a6a7 c5a7 b7a7 d3e4 g2h2 d4d3 a7b8 h8h7 b8f4 e4f4 g3f4 f6e4 h2g2 d3d2 f4d2 e4d2 g2g3 h7g6 g3g4 d2e4 f2f3 e4f6 g4g3 g6g5 h3h4 g5f5 g3f2 f5f4 f2g2 f6h5 g2f2 g7g5 h4g5 h6g5 f2g2 h5f6 g2f2 f6d5 f2g2 d5e3 g2f2 e3f5 f2g1 f4f3 g1h1 g5g4 h1g1 g4g3 g1h1 f5h4 h1g1 g3g2 g1h2 f3f2 h2h3 g2g1q h3h4 f2f3 h4h5 f3f4 h5h6 f4f5 h6h5 g1g5
8,Draw,Draw,1/2-1/2,maia-1400,48x5_20260531_lr1e-9-210,e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 f3g5 d7d5 e4d5 c6a5 c4b5 c7c6 d5c6 b7c6 b5a4 h7h6 g5f3 e5e4 f3e5 f8d6 e5c6 a5c6 a4c6 c8d7 c6a8 d8a8 e1g1 f6g4 g2g3 h6h5 d2d3 h5h4 d3e4 h4g3 f2g3 d6c5 g1g2 h8h2 g2f3 g4e5 f3f4 e5g6 f4f3 g6e5 f3f4 e5g6 f4f3 g6e5 f3f4 e5g6 f4f3 g6e5 f3f4 e5g6 f4f3 g6e5
9,Loss,maia-1400,0-1,48x5_20260531_lr1e-9-210,maia-1400,e2e4 e7e5 g1f3 b8c6 f1b5 d7d6 d2d4 e5d4 f3d4 c8d7 e1g1 c6d4 b5d7 d8d7 d1d4 g8f6 b1c3 f8e7 c1e3 e8g8 f2f3 c7c5 d4d3 a7a6 a2a4 a8d8 f1d1 d7c7 e3f2 f8e8 a4a5 h7h6 f2g3 f6h5 c3d5 c7d7 g3f2 h5f6 d5b6 d7c6 c2c4 f6d7 b6d5 d7e5 d3e2 e5g6 f3f4 e7h4 g2g3 h4f6 e2c2 g6e7 d5f6 g7f6 d1e1 e7g6 a1d1 g8g7 d1d5 g6e7 d5d1 e7g6 d1d5 g6e7 d5d1 e7g6 g1g2 f6f5 d1d5 f5e4 f4f5 g6e5 e1e4 f7f6 c2e2 c6a4 f2e3 a4c6 e3f4 b7b5 a5b6 c6b6 h2h4 b6c6 g3g4 d8b8 g4g5 h6g5 h4g5 f6g5 f4g5 e8g8 g5f4 g7f6 g2f2 b8e8 f4e5 d6e5 e4e5 e8e5 e2e5 f6f7 d5c5 c6g2 f2e3 g8g3 e3d4 g2d2 d4e4 g3e3 e4f4 e3e5 f4e5 d2b2 e5d5 b2d2 d5c6 a6a5 c5d5 d2b4 c4c5 a5a4 d5d7 f7f6 d7d6 f6f5 d6d5 f5e6 d5d6 e6e5 d6d5 e5e6 d5d6 e6e7 d6d7 e7e8 d7a7 a4a3 a7a8 e8e7 a8a7 e7e6 a7a8 b4e4 c6c7 e4a8 c5c6 a3a2 c7b6 a2a1q c6c7 a1b1 b6c5 b1c1 c5d4 a8a4 d4d3 a4c4
10,Draw,Draw,1/2-1/2,maia-1400,48x5_20260531_lr1e-9-210,e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 f3g5 d7d5 e4d5 c6a5 c4b5 c7c6 d5c6 b7c6 b5a4 h7h6 g5f3 e5e4 f3e5 d8d4 a4c6 a5c6 e5c6 d4b6 c6e5 f8d6 e5c4 b6c7 c4d6 c7d6 e1g1 e8g8 b1c3 c8g4 d1e1 f8e8 e1e3 a8c8 h2h3 g4f5 c3b5 d6d7 b5a7 c8c2 b2b3 f6d5 e3d4 d5f4 d4d7 f5d7 a2a4 f4e2 g1h1 e8a8 a7b5 d7b5 f1e1 b5d3 c1a3 e2d4 a1c1 d4b3 c1c2 d3c2 f2f3 a8a4 a3b2 b3d2 e1e2 d2c4 e2c2 e4e3 b2d4 f7f5 h1g1 f5f4 g1f1 c4d2 f1e2 a4d4 c2c8 g8h7 c8c7 h7g6 c7c6 g6h5 c6c5 h5h4 c5f5 h4g3 f5f7 g3g2 f7g7 g2h3 g7h7 d4d6 h7f7 h3g3 f7g7 g3h2 g7g4 d6f6 g4h4 h2g3 h4g4 g3h3 g4g1 f6a6 g1h1 h3g2 h1h4 g2g3 h4g4 g3h3 g4f4 h3g3 f4g4 g3h3 e2e3 d2f1 e3f2 f1h2 g4g3 h3h4 g3g2 a6a2 f2g1 h2f3 g1f1 a2a8 f1f2 f3g5 g2h2 g5h3 f2g2 a8a2 g2h1 h6h5 h2a2 h4g3 a2g2 g3h4 h1h2 h3f4 g2f2 h4g4 f2f1 h5h4 f1g1 g4f3 g1f1 f3g4 f1g1 g4f3 g1f1 f3g4 f1g1 g4f3 g1f1 f3g4 f1g1 g4f3 g1f1 f3g4
