game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,maia-1100,0-1,128x10_20260531_lr1e-9-220,maia-1100,d2d4 d7d5 g1f3 b8c6 c2c4 d5c4 d4d5 c6b4 e2e4 g8f6 a2a3 b4d3 f1d3 c4d3 d1d3 e7e6 b1c3 e6d5 e4d5 f8d6 e1g1 e8g8 c1g5 h7h6 g5h4 g7g5 f3g5 h6g5 h4g5 d6e7 f1e1 f8e8 g5f6 e7f6 e1e8 d8e8 a1e1 e8e1 d3f1 e1f1 g1f1 f6c3 b2b3 c8f5 d5d6 c7d6 h2h3 a8e8 g2g3 e8e1 f1g2 f5e4 f2f3 e1e2 g2f1 e4f3 a3a4 e2e1 f1f2 f3d5 g3g4 d5b3 f2f3 b3a4 h3h4 a4c6 f3f2 a7a5 g4g5 a5a4 g5g6 f7g6 h4h5 g6h5 f2g3 a4a3 g3f4 a3a2 f4f5 a2a1q f5f4 a1a4 f4g5 a4g4 g5h6 e1e6
2,Win,128x10_20260531_lr1e-9-220,0-1,maia-1100,128x10_20260531_lr1e-9-220,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 d4c6 d7c6 d1d8 e8d8 b1c3 e7e5 c1g5 h7h6 g5f6 g7f6 e1c1 d8c7 f1c4 h6h5 c4f7 h5h4 h2h3 h8h7 f7g6 h7g7 g6f5 g7g2 f5c8 a8c8 h1g1 g2f2 g1g8 f8c5 g8g7 c7b8 d1d7 c5e3 c1d1 b8a8 d7b7 c8d8 d1e1 f2h2 b7a7 e3a7 c3a4 h2h1 e1e2 a8b8 g7f7 h1h2 e2f3 h2h3 f3g4 h3h1 f7f6 h4h3 f6c6 h3h2 c6h6 h1g1 g4f5 h2h1q h6h1 g1h1 f5e5 a7d4 e5f4 h1f1 f4g3 d8g8 g3h2 d4e5 h2h3 f1h1
3,Loss,maia-1100,0-1,128x10_20260531_lr1e-9-220,maia-1100,e2e4 e7e5 g1f3 b8c6 b1c3 g8f6 h2h3 f8c5 f3e5 c6e5 d2d4 c5d4 d1d4 e5c6 d4e3 e8g8 b2b3 f8e8 c1b2 d7d5 e1c1 d5d4 e4e5 d4e3 d1d8 e8d8 e5f6 e3f2 c3e4 c8f5 e4f2 c6b4 a2a3 b4c2 g2g4 f5g6 f6g7 c2e3 h3h4 e3f1 h4h5 f1g3 h5g6 g3h1 g6f7 g8f7 f2h1 d8g8 h1g3 g8g7 b2g7 f7g7 g3h5 g7g6 h5f4 g6g5 f4e6 g5g4 e6c7 a8c8 a3a4 c8c7 c1b1 h7h5 a4a5 h5h4 a5a6 b7a6 b3b4 h4h3 b4b5 a6b5 b1a1 h3h2 a1b1 h2h1q b1b2 h1h3 b2b1 h3h2 b1a1 c7c1
4,Loss,maia-1100,1-0,maia-1100,128x10_20260531_lr1e-9-220,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 d4c6 d7c6 d1d8 e8d8 b1c3 e7e5 c1g5 h7h6 g5f6 g7f6 e1c1 d8c7 f1c4 h6h5 c4f7 h5h4 h2h3 b7b5 g2g3 h4g3 f2g3 b5b4 c3a4 h8h7 f7g6 h7g7 g6f5 g7g3 f5c8 a8c8 h3h4 g3g4 h4h5 c8d8 h5h6 d8d1 c1d1 g4e4 h6h7 e4d4 d1c1 f8g7 a4c5 g7h8 c5e6 c7d7 e6d4 e5d4 h1g1 b4b3 a2b3 f6f5 g1g8 a7a6 g8h8 a6a5 h8f8 d4d3 h7h8q d3d2 c1d2 d7d6 f8f5 a5a4 h8h6 d6d7 f5f7 d7e8 h6f8
5,Loss,maia-1100,0-1,128x10_20260531_lr1e-9-220,maia-1100,d2d4 d7d5 g1f3 b8c6 c2c4 d5c4 d4d5 c6b4 e2e4 g8f6 a2a3 b4d3 f1d3 c4d3 d1d3 e7e6 b1c3 e6d5 e4d5 f8d6 e1g1 e8g8 c1g5 h7h6 g5h4 g7g5 f3g5 h6g5 h4g5 d6e7 f1e1 f8e8 g5f6 e7f6 e1e8 d8e8 a1e1 e8e1 d3f1 e1f1 g1f1 f6c3 b2b3 c8f5 d5d6 c7d6 h2h3 a8e8 g2g3 e8e1 f1g2 f5e4 f2f3 e1e2 g2f1 e4f3 a3a4 e2e1 f1f2 f3d5 g3g4 d5b3 f2f3 b3a4 h3h4 a4c6 f3f2 a7a5 g4g5 a5a4 g5g6 f7g6 h4h5 g6h5 f2g3 a4a3 g3f4 a3a2 f4f5 a2a1q f5f4 a1a4 f4g5 a4g4 g5h6 e1e6
6,Win,128x10_20260531_lr1e-9-220,0-1,maia-1100,128x10_20260531_lr1e-9-220,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 d4c6 d7c6 d1d8 e8d8 b1c3 e7e5 c1g5 h7h6 g5f6 g7f6 e1c1 d8c7 f1c4 h6h5 c4f7 h5h4 h2h3 h8h7 f7g6 h7g7 g6f5 g7g2 f5c8 a8c8 h1g1 g2f2 g1g8 f8c5 g8g7 c7b8 d1d7 c5e3 c1d1 b8a8 d7b7 c8d8 d1e1 f2h2 b7a7 e3a7 c3a4 h2h1 e1e2 a8b8 g7f7 h1h2 e2f3 h2h3 f3g4 h3h1 f7f6 h4h3 f6c6 h3h2 c6h6 h1g1 g4f5 h2h1q h6h1 g1h1 f5e5 a7d4 e5f4 h1f1 f4g3 d8g8 g3h2 d4e5 h2h3 f1h1
7,Loss,maia-1100,0-1,128x10_20260531_lr1e-9-220,maia-1100,e2e4 e7e5 g1f3 b8c6 b1c3 g8f6 h2h3 f8c5 f3e5 c6e5 d2d4 c5d4 d1d4 e5c6 d4e3 e8g8 b2b3 f8e8 c1b2 d7d5 c3d5 f6d5 e4d5 e8e3 f2e3 d8d5 a1d1 d5a5 d1d2 a5a2 f1c4 a2b2 e1g1 c8e6 c4e6 f7e6 h3h4 a8f8 f1f8 g8f8 g1h1 b2c1 h1h2 c1d2 h2h3 d2e3 g2g3 c6d4 b3b4 d4c2 b4b5 c2d4 b5b6 c7b6 h4h5 d4f5 h3h2 e3g3 h2h1 f5e3 h5h6 g3g2
8,Loss,maia-1100,1-0,maia-1100,128x10_20260531_lr1e-9-220,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 d4c6 d7c6 d1d8 e8d8 b1c3 e7e5 c1g5 h7h6 g5f6 g7f6 e1c1 d8c7 f1c4 h6h5 c4f7 h5h4 h2h3 b7b5 g2g3 h4g3 f2g3 b5b4 c3a4 h8h7 f7g6 h7g7 g6f5 g7g3 f5c8 a8c8 h3h4 g3g4 h4h5 c8d8 h5h6 d8d1 c1d1 g4e4 h6h7 e4d4 d1c1 f8g7 a4c5 g7h8 c5e6 c7d7 e6d4 e5d4 h1g1 b4b3 a2b3 f6f5 g1g8 a7a6 g8h8 a6a5 h8f8 d4d3 h7h8q d3d2 c1d2 d7d6 f8f5 a5a4 h8h6 d6d7 f5f7 d7e8 h6f8
9,Win,128x10_20260531_lr1e-9-220,1-0,128x10_20260531_lr1e-9-220,maia-1100,d2d4 d7d5 g1f3 g8f6 c2c4 d5c4 e2e3 b7b5 b2b3 c4b3 f1b5 c7c6 b5c4 e7e6 e1g1 f8d6 a2b3 e8g8 b1d2 d8c7 e3e4 f6g4 e4e5 d6e7 h2h3 g4h6 d2e4 h6f5 g2g4 f5h4 f3h4 e7h4 g4g5 g7g6 e4f6 g8g7 d1g4 h4g5 g4g5 c7d8 g5h6 g7h8 h6h7
10,Win,128x10_20260531_lr1e-9-220,0-1,maia-1100,128x10_20260531_lr1e-9-220,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 d4c6 d7c6 d1d8 e8d8 b1c3 e7e5 c1g5 h7h6 g5f6 g7f6 e1c1 d8c7 f1c4 h6h5 c4f7 h5h4 h2h3 h8h7 f7g6 h7g7 g6f5 g7g2 f5c8 a8c8 h1f1 c8d8 d1d8 c7d8 f1d1 d8e8 d1f1 g2h2 f2f4 h2h3 f4e5 f6e5 f1f5 f8e7 f5e5 h3h1 c1d2 h4h3 e5h5 h3h2 c3e2 e7d6 e4e5 d6c7 e2g3 h1g1 h5h2 g1g3 h2h8 e8e7 h8h7 e7d8 e5e6 g3g2 d2c3 d8c8 e6e7 g2g8 h7f7 g8e8 f7f8 c8d7 f8e8 d7e8 c3c4 e8e7 c4c5 e7d7 b2b4 b7b5 c5d4 a7a6 d4c5 c7d8 c2c4 d7c7 c4b5 c6b5 a2a3 c7b7 a3a4 b5a4 c5c4 b7b6 c4c3 b6b5 c3b2 b5b4 b2a2 a4a3 a2a1 b4b3 a1b1 a3a2 b1c1 a2a1q c1d2 a6a5 d2d3 a5a4 d3e4 a4a3 e4d5 a3a2 d5d6 b3b4 d6d7 b4b3 d7d8 a1b1 d8d7 a2a1q d7d6 b3b2 d6d5 b2b3 d5c5 b3b2 c5d4 b2b3 d4e3 b3b2 e3d4 a1a2 d4e3 a2a1 e3d4 b2b3 d4d5 b3b4 d5e6 b4b5 e6d5 b5a4 d5c4 b1b5
