game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Win,192x16_20260611_lr1e-9-250,1-0,192x16_20260611_lr1e-9-250,maia-2200,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 f8e7 c1f4 e8g8 e2e3 c7c5 d4c5 e7c5 a2a3 a7a5 d1c2 b8c6 a1d1 d8e7 c4d5 e6d5 f1e2 c8e6 e1g1 f8d8 h2h3 a8c8 f1e1 h7h6 e2d3 c5d6 f4d6 d8d6 c2e2 c8d8 c3b5 d6d7 e2c2 f6e4 f3d4 c6d4 b5d4 d7c7 c2e2 d8c8 d3b1 e7g5 d4e6 f7e6 b1e4 d5e4 d1d2 c7c1 e1d1 c1d1 d2d1 c8d8 d1c1 g5d5 e2g4 d8d7 c1c8 g8h7 c8e8 d5f5 e8e6 f5g4 h3g4 d7d2 e6b6 d2d7 g1h2 d7d2 h2g3 d2d7 a3a4 d7c7 b6b5 c7d7 b5a5 d7d2 a5b5 d2d7 a4a5 h7g6 g3f4 d7d2 f4g3 d2d7 b2b4 g6f6 g3f4 g7g5 f4e4 d7e7 e4d4 e7d7 d4e4 d7e7 e4d4 e7d7 b5d5 d7c7 b4b5 c7c2 d5f5 f6e6 g2g3 c2a2 b5b6 a2a4 d4c3 a4g4 f5c5 g4a4 c3b3 a4a1 g3g4 e6d6 c5f5 d6c6 b3b4 a1b1 b4c4 b1c1 c4d4 c1d1 d4c4 d1c1 c4d4 c1d1 d4e4 d1a1 f5e5 a1a4 e4f5 c6d6 e3e4 a4a2 f2f3 a2a3 e5d5 d6c6 f5g6 a3f3 g6h6 f3f4 h6g5 f4e4 d5f5 e4a4 g5h5 a4a1 g4g5 a1g1 g5g6 c6d6 h5h6 d6e6 f5f7 g1h1 h6g7 h1g1 f7b7 e6f5 b7f7 f5e6 b6b7 g1b1 a5a6 b1a1 g7f8 a1a6 b7b8q e6d5 b8b5 d5e4 b5b7 e4e3 g6g7 a6g6 b7f3 e3d4 g7g8n g6g8 f8g8 d4c5 f7f5 c5d4 f5f4 d4e5 f4f5 e5e6 f3d5 e6e7 f5f7 e7e8 d5d7
2,Win,192x16_20260611_lr1e-9-250,0-1,maia-2200,192x16_20260611_lr1e-9-250,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 b8c6 c2c4 c6b4 c4d5 b4d3 d1d3 e4f6 b1c3 e8g8 c1g5 f6d5 g5e7 d5e7 f1e1 c8f5 d3d2 c7c6 d2g5 f7f6 g5f4 d8d7 a1d1 a8e8 d4d5 e7d5 c3d5 c6d5 f3d4 f5g6 h2h3 e8e4 f4d2 f8e8 e1e4 e8e4 f2f3 e4e8 d4b3 g6f7 b3d4 f7g6 d4b3 g6f7 b3d4 h7h5 d1c1 d7d6 a2a3 d6b6 g1h1 a7a5 b2b4 a5b4 a3b4 g8h7 c1c5 b6d6 d4f5 d6e5 d2d3 g7g6 f5d4 e5e1 h1h2 h5h4 c5c7 e8e7 c7e7 e1e7 b4b5 e7e5 h2g1 e5e1 d3f1 e1e3 f1f2 e3c1 g1h2 c1f4 h2h1 g6g5 d4e2 f4d2 f2d4 d2e2 d4f6 e2e1 h1h2 e1g3 h2h1 g3f4 f6e7 b7b6 e7d7 d5d4 h1g1 f4e3 g1h2 e3e5 h2g1 e5e3 g1h2 e3e5 h2g1 e5e3 g1h2 e3e5 h2g1 e5e3 g1h2 h7g7 d7d6 d4d3 d6d8 d3d2 d8d6 e3f4 d6f4 g5f4 h2g1 f7c4 g1f2 d2d1n f2e1 d1e3 e1d2 c4b5 d2c3 g7f6 c3d4 b5c6 d4c3 c6b5 c3d4 b5c6 d4d3 e3g2 d3e2 g2e3 e2f2 b6b5 f2e2 b5b4 e2d2 c6f3 d2d3 f3g2 d3d4 b4b3 d4c3 g2h3 c3b3 h3e6 b3c3 h4h3 c3d3 h3h2 d3e4 h2h1q e4f4 e3g2 f4g3 h1f1 g3h2 g2f4 h2g3 f4e2 g3h4 f1h3
3,Win,192x16_20260611_lr1e-9-250,1-0,192x16_20260611_lr1e-9-250,maia-2200,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 f8e7 c1f4 e8g8 e2e3 c7c5 d4c5 e7c5 c4d5 e6d5 f1e2 b8c6 e1g1 c8e6 a1c1 c5b6 d1c2 a8c8 f1d1 d8e7 a2a3 f8d8 f4g5 h7h6 g5f6 e7f6 c3a4 b6c7 a4c5 e6f5 c2b3 b7b6 c5a6 c6a5 b3b5 c7d6 c1c8 d8c8 b5d5 d6e7 f3d4 f5g6 d5d7 c8d8 d7a7 e7c5 a6c5 b6c5 a7c5 a5b7 c5c7 b7d6 d4c6 d8c8 c6e7 g8h7 e7c8 d6e4 f2f3 f6b2 f3e4 b2e2 c7c1 g6e4 c1d2 e2g4 c8d6 e4g6 d2d4 g4g5 a3a4 g5a5 d1a1 a5a6 a4a5 a6e2 a5a6 e2c2 a6a7 c2c6 a7a8q c6a8 a1a8 h6h5 d4d5 h5h4 d6f7 g6f7 d5e4 g7g6 e4h4 h7g7 h4h8
4,Win,192x16_20260611_lr1e-9-250,0-1,maia-2200,192x16_20260611_lr1e-9-250,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 e4f6 b1c3 b8c6 h2h3 c6b4 d3b1 d5c4 a2a3 b4d5 d1c2 c7c6 c1g5 g7g6 f1e1 c8f5 c2c1 f5b1 a1b1 f8e8 f3e5 f6h5 g5e7 e8e7 e5c4 d5f4 c1d2 e7e1 b1e1 d8g5 g2g3 f4h3 g1g2 h5f4 g2h2 g5h6 g3f4 h3f4 h2g3 g6g5 e1h1 h6h1 d2f4 g5f4 g3f4 a8d8 f4e3 h1e1 e3d3 e1f1 c3e2 d8e8 c4e3 f1f2 e3g4 f2e2 d3c3 g8g7 g4e5 c6c5 c3b3 c5d4 e5c4 b7b5 c4d6 e8e3 b3a2 g7g6 d6e4 e3e4 a3a4 e2c4 b2b3 c4c2 a2a3 e4e3 a3b4 b5a4 b3a4 e3b3 b4a5 c2c5 a5a6 c5b6
5,Win,192x16_20260611_lr1e-9-250,1-0,192x16_20260611_lr1e-9-250,maia-2200,g1f3 g8f6 d2d4 g7g6 c2c4 f8g7 b1c3 e8g8 e2e4 d7d6 h2h3 e7e5 d4d5 a7a5 f1e2 b8a6 c1e3 a6c5 e3c5 d6c5 e1g1 f6e8 d1d2 e8d6 a1e1 f7f5 e2d3 f5f4 b2b3 g6g5 f3h2 h7h5 f2f3 d8f6 d2e2 c8d7 a2a4 g8f7 c3b5 d6b5 c4b5 b7b6 d3c4 f7e7 e1d1 e7d6 f1e1 f6g6 d1d2 a8e8 e1c1 f8g8 c1d1 g7f6 d2c2 g5g4 f3g4 h5g4 h2g4 d7g4 h3g4 g6g4 e2g4 g8g4 c4e2 g4g3 d1d3 e8g8 d3g3 g8g3 e2f3 g3g7 g1f1 g7h7 f1e2 h7h1 e2d3 h1b1 d3c3 f6h4 f3h5 h4e1 c3c4 e1b4 h5f3 b4e1 f3h5 e1b4 h5g4 b1e1 g4f3 e1e3 c2c1 d6e7 c1c2 e7f6 c2c1 f6g5 c1c2 g5h4 c2c1 h4g3 c1c2 e3f3 g2f3 g3f3 c4d3 f3g3 c2c1 f4f3 c1g1 g3f4 g1g7 f3f2 g7f7 f4g3 d3e2 b4e1 f7c7 g3g2 c7g7 g2h1 e2f1 h1h2 d5d6 h2h3 d6d7 c5c4 b3c4 e1b4 d7d8n b4c5 d8e6 c5e3 c4c5 b6c5 b5b6 c5c4 b6b7 c4c3 b7b8q e3d2 b8h8 d2h6 h8h6
6,Win,192x16_20260611_lr1e-9-250,0-1,maia-2200,192x16_20260611_lr1e-9-250,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 b8c6 c2c4 c6b4 c4d5 b4d3 d1d3 e4f6 b1c3 e8g8 c1g5 f6d5 g5e7 d5e7 f1e1 c8f5 d3d2 c7c6 d2g5 f7f6 g5f4 d8d7 a1d1 a8e8 d4d5 e7d5 c3d5 c6d5 f3d4 f5g6 h2h3 e8e4 f4d2 f8e8 e1e4 e8e4 f2f3 e4e8 d4b3 g6f7 b3d4 h7h5 d1c1 d7d6 a2a3 d6b6 g1h1 a7a5 b2b4 a5b4 a3b4 g8h7 c1c5 b6d6 d4f5 d6e5 d2d3 g7g6 f5d4 e5e1 h1h2 h5h4 c5c7 e8e7 c7e7 e1e7 b4b5 e7e5 h2g1 e5e1 d3f1 e1e3 f1f2 e3c1 g1h2 c1f4 h2h1 g6g5 d4e2 f4d2 f2d4 d2e2 d4f6 e2e1 h1h2 e1g3 h2h1 g3f4 f6e7 b7b6 e7d7 d5d4 h1g1 f4e3 g1h2 e3e5 h2g1 e5e3 g1h2 e3e5 h2g1 e5e3 g1h2 e3e5 h2g1 e5e3 g1h2 h7g7 d7d6 d4d3 d6d8 d3d2 d8d6 e3f4 d6f4 g5f4 h2g1 f7c4 g1f2 d2d1n f2e1 d1e3 e1d2 c4b5 d2c3 g7f6 c3d4 b5c6 d4c3 c6b5 c3d4 b5c6 d4d3 e3g2 d3e2 g2e3 e2f2 b6b5 f2e2 b5b4 e2d2 c6f3 d2d3 f3g2 d3d4 b4b3 d4c3 g2h3 c3b3 h3e6 b3c3 h4h3 c3d3 h3h2 d3e4 h2h1q e4f4 e3g2 f4g3 h1f1 g3h2 g2f4 h2g3 f4e2 g3h4 f1h3
7,Win,192x16_20260611_lr1e-9-250,1-0,192x16_20260611_lr1e-9-250,maia-2200,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 f8e7 c1f4 e8g8 e2e3 c7c5 d4c5 e7c5 a2a3 a7a5 d1c2 b8c6 a1d1 d8e7 c4d5 e6d5 f1e2 c8e6 e1g1 f8d8 h2h3 a8c8 f1e1 h7h6 e2d3 c5d6 f4d6 d8d6 c2e2 c8d8 c3b5 d6d7 e2c2 f6e4 f3d4 c6d4 b5d4 d7c7 c2e2 d8c8 e2f3 e4g5 f3f4 e7f6 f4f6 g7f6 f2f3 g8g7 h3h4 g5h7 g1f2 h7f8 g2g4 f8d7 d3f5 d7c5 b2b4 a5b4 a3b4 c5a6 b4b5 a6c5 d1a1 b7b6 e1g1 g7f8 a1a3 f8e7 g1a1 e7d6 h4h5 c5d7 a3a6 c7c1 a1c1 c8c1 a6a8 d7c5 a8h8 e6f5 d4f5 d6e5 h8e8 c5e6 f5h6 c1c2 f2g3 e5d6 h6f5 d6d7 e8e7 d7d8 e7f7 e6g5 f7f6 c2c1 f6b6 c1g1 g3f4 g5h3 f4e5 h3g5 e5f4 g5h3 f4e5 h3g5 e5f4 g5h3 f4e5 g1f1 h5h6 h3g5 b6g6 g5f7 e5e6 f7h8 g6g8 d8c7 g8h8 f1f3 h6h7 f3h3 g4g5 d5d4 g5g6 d4e3 g6g7 e3e2 b5b6 c7b6 h8b8 b6a7 b8b1 h3h7 g7g8q h7h6 e6d5 h6f6 g8g7 a7a6 g7b7 a6a5 b7b5
8,Draw,Draw,1/2-1/2,maia-2200,192x16_20260611_lr1e-9-250,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 e4f6 b1c3 b8c6 h2h3 c6b4 d3b1 d5c4 a2a3 b4d5 d1c2 c7c6 c1g5 g7g6 f1e1 c8f5 c2c1 f5b1 a1b1 f8e8 f3e5 f6h5 g5e7 e8e7 e5c4 d5f4 c1d2 e7d7 b1d1 d8g5 g2g3 f4h3 g1g2 h5f4 g2h2 g5h5 g3f4 h3f4 h2g3 h5h3 g3f4 g6g5 f4g5 f7f6 g5f4 d7g7 e1g1 h3h2 f4f5 g7g1 d1g1 h2g1 c3e4 g1g6 f5f4 g6h6 f4f3 h6h5 f3e3 h5h6 f2f4 h6h3 e3f2 h3h2 f2e3 h2h3 e3f2 h3h2 f2e3 h2h3 e3f2 h3h2 f2e3 h2h3 e3f2 h3h2 f2e3 h2h3
9,Win,192x16_20260611_lr1e-9-250,1-0,192x16_20260611_lr1e-9-250,maia-2200,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 f8e7 c1f4 e8g8 e2e3 c7c5 d4c5 e7c5 c4d5 e6d5 f1e2 b8c6 e1g1 c8e6 a1c1 c5b6 d1c2 a8c8 f1d1 d8e7 a2a3 f8d8 f4g5 h7h6 g5f6 e7f6 c3a4 b6c7 a4c5 e6f5 c2b3 b7b6 c5a6 c6a5 b3b5 c7d6 c1c8 d8c8 b5d5 d6e7 f3d4 f5g6 d5d7 c8d8 d7a7 e7c5 a6c5 b6c5 a7c5 a5b7 c5c7 b7d6 d4c6 d8c8 c6e7 g8h7 e7c8 d6e4 f2f3 f6b2 f3e4 b2e2 c7c1 g6e4 c1d2 e2g4 c8d6 e4g6 d2d4 g4g5 a3a4 g5a5 d1a1 a5a6 a4a5 a6e2 a5a6 e2c2 a6a7 c2c6 a7a8q c6a8 a1a8 h6h5 d4d5 h5h4 d6f7 g6f7 d5e4 g7g6 e4h4 h7g7 h4h8
10,Win,192x16_20260611_lr1e-9-250,0-1,maia-2200,192x16_20260611_lr1e-9-250,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 e4f6 b1c3 b8c6 h2h3 c6b4 d3b1 d5c4 a2a3 b4d5 d1c2 c7c6 c1g5 g7g6 f1e1 c8f5 c2c1 f5b1 a1b1 f8e8 f3e5 f6h5 g5e7 e8e7 e5c4 e7e1 c1e1 h5f4 c4e5 d8g5 g2g3 f4h3 g1h2 g5f5 c3d5 c6d5 f2f4 a8c8 b1c1 c8c1 e1c1 h3f2 h2g2 f2e4 c1c7 h7h5 c7d8 g8g7 d8d5 h5h4 d5b7 e4g3 b7f3 g3h5 e5d3 f5d3 f3d3 h5f4 g2f3 f4d3 d4d5 g7f6 f3e4 d3b2 d5d6 b2c4 d6d7 c4d6 e4d5 f6e7 d5c6 e7d8 c6d6 h4h3 d6c6 h3h2 c6b7 h2h1q b7a7 h1b1 a3a4 d8d7 a4a5 d7c6 a5a6 c6c7 a7a8 b1b8
