game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Win,128x10_20260522_lr1e-9-40,1-0,128x10_20260522_lr1e-9-40,128x10_20260522_lr1e-9,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 a7a6 c4d5 e6d5 g2g3 c7c6 d1c2 g7g6 c1g5 h7h6 g5f6 d8f6 c3d5 f6d8 d5c3 b8d7 a1d1 d7b6 f3e5 f8g7 f1g2 e8g8 e1g1 a6a5 f2f4 a5a4 a2a3 h6h5 e2e4 h5h4 g1h1 h4g3 h2g3 a8a5 h1g1 d8e7 c2f2 f8e8 f1e1 e8d8 e5f3 b6c4 e4e5 c4b2 f2b2 g7f8 c3e4 a5b5 e4f6 g8h8 b2f2 b5b2 f2b2 e7a3 b2a3 f8a3 f6e4 f7f6 e4f6 b7b5 g1f2 h8g7 e1h1 b5b4 h1h7 g7f8 f3g5 b4b3 e5e6 d8d7 e6d7 c8d7 h7f7
2,Win,128x10_20260522_lr1e-9-40,0-1,128x10_20260522_lr1e-9,128x10_20260522_lr1e-9-40,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c7c5 a2a4 c5c4 d3c2 c8b7 a4b5 a6b5 a1a8 b7a8 b1c3 b5b4 e3e4 b8d7 d4d5 f8c5 c3a4 e8g8 a4c5 d7c5 d1d4 c5e4 c2e4 f6e4 d4e4 c4c3 e4b4 c3b2 c1b2 d8d5 h2h3 f7f6 f1d1 d5d1 f3e1 h7h6 f2f3 e6e5 g1h1 f8d8 h1h2 d1d2 b4b6 e5e4 f3e4 d2d6 b6d6 d8d6 e4e5 d6d2 b2c1 d2e2 e1d3 f6e5 h2g3 g8f7 c1b2 f7f6 g3g4 g7g6 g2g3 h6h5 g4h4 e2e3 g3g4 g6g5 h4h5 e3h3
3,Draw,Draw,1/2-1/2,128x10_20260522_lr1e-9-40,128x10_20260522_lr1e-9,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 b1d2 c7c5 a2a4 b8d7 a4b5 a6b5 a1a8 d8a8 d3b5 f8e7 d4c5 e8g8 b2b4 f8d8 c1b2 d7c5 b4c5 e7c5 d1c1 c5b4 c1c4 b4d2 f1d1 f6e4 f3d2 e4d2 c4c3 f7f6 d1d2 d8d2 c3d2 h7h6 h2h3 g8h8 f2f3 a8b8 d2d7 e6e5 e3e4 h8h7 h3h4 b7c8 d7d8 b8b7 h4h5 b7b5 d8c8 b5b2 c8f5 h7h8 g1h2 h8g8 h2h3 g8f8 f5c8 f8f7 c8c7 f7f8 c7c8 f8f7 c8c7 f7f8 c7c8 f8e7 c8c7 e7f8 c7c8 f8f7 c8c7 f7g8 c7c8 g8f7 c8c7 f7f8 c7c8
4,Draw,Draw,1/2-1/2,128x10_20260522_lr1e-9,128x10_20260522_lr1e-9-40,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b5b4 b1d2 c7c5 a4a5 f8e7 e3e4 e8g8 e4e5 f6d7 d2c4 b8c6 d4d5 e6d5 c4d6 c6e5 d6b7 d8c7 f3e5 d7e5 b7c5 e7c5 c1f4 f8e8 a1c1 c7a7 g1h1 g7g6 f4e5 e8e5 g2g3 b4b3 f2f4 e5e3 f4f5 a8e8 f5g6 h7g6 c1c3 d5d4 c3b3 a7a8 h1g1 g8g7 f1f2 e3e1 d1e1 e8e1 f2f1 e1e3 f1f2 e3d3 b3d3 f7f5 g1f1 a8e4 f2f3 g6g5 h2h3 g7g6 g3g4 f5f4 b2b3 c5b4 h3h4 b4a5 h4h5 g6g7 b3b4 a5b4 h5h6 g7g6 h6h7 g6h7 f1g1 a6a5 g1f1 a5a4 f1f2 a4a3 d3d2 b4d2 f3h3 h7g6 h3h4 e4e1 f2f3 d4d3 h4h6 g6g7 h6g6 g7g6 f3g2 e1e2 g2h3 a3a2
5,Win,128x10_20260522_lr1e-9-40,1-0,128x10_20260522_lr1e-9-40,128x10_20260522_lr1e-9,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 a7a6 c4d5 e6d5 g2g3 c7c6 d1c2 g7g6 c1g5 h7h6 g5f6 d8f6 c3d5 f6d8 d5c3 b8d7 a1d1 d7b6 f3e5 f8g7 f1g2 e8g8 e1g1 a6a5 f2f4 a5a4 a2a3 h6h5 e2e4 h5h4 g1h1 h4g3 h2g3 a8a5 h1g1 d8e7 c2f2 f8e8 f1e1 e8d8 e5f3 b6c4 e4e5 c4b2 f2b2 g7f8 c3e4 a5b5 e4f6 g8h8 b2f2 b5b2 f2b2 e7a3 b2a3 f8a3 f6e4 f7f6 e4f6 b7b5 g1f2 h8g7 e1h1 b5b4 h1h7 g7f8 f3g5 b4b3 e5e6 d8d7 e6d7 c8d7 h7f7
6,Win,128x10_20260522_lr1e-9-40,0-1,128x10_20260522_lr1e-9,128x10_20260522_lr1e-9-40,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c7c5 a2a4 c5c4 d3c2 c8b7 a4b5 a6b5 a1a8 b7a8 b1c3 b5b4 e3e4 b8d7 d4d5 f8c5 c3a4 e8g8 a4c5 d7c5 d1d4 c5e4 c2e4 f6e4 d4e4 c4c3 e4b4 c3b2 c1b2 d8d5 h2h3 f7f6 f1d1 d5d1 f3e1 h7h6 f2f3 e6e5 g1h1 f8d8 h1h2 d1d2 b4b6 e5e4 f3e4 d2d6 b6d6 d8d6 e4e5 d6d2 b2c1 d2e2 e1d3 f6e5 h2g3 g8f7 c1b2 f7f6 g3g4 g7g6 g2g3 h6h5 g4h4 e2e3 g3g4 g6g5 h4h5 e3h3
7,Win,128x10_20260522_lr1e-9-40,1-0,128x10_20260522_lr1e-9-40,128x10_20260522_lr1e-9,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 b1d2 c7c5 a2a4 b8d7 a4b5 a6b5 a1a8 d8a8 d3b5 f8e7 d4c5 e8g8 b2b4 f8d8 c1b2 d7c5 b4c5 e7c5 d1c1 c5b4 c1c4 b4d2 f1d1 f6e4 f3d2 e4d2 c4c3 f7f6 d1d2 d8d2 c3d2 h7h6 h2h3 a8c8 f2f3 c8c7 d2d7 c7d7 b5d7 g8f7 g1f2 b7a6 e3e4 e6e5 h3h4 g7g6 h4h5 g6g5 f2e3 f7f8 b2a3 f8f7 g2g3 g5g4 d7g4 f7g7 f3f4 f6f5 g4f5 g7f6 g3g4 f6f7 f4e5 f7g7 e5e6 g7g8 e6e7 g8f7 e4e5 f7e8 e5e6 a6d3 f5g6 d3g6 h5g6 h6h5 g6g7 h5h4 g7g8q
8,Draw,Draw,1/2-1/2,128x10_20260522_lr1e-9,128x10_20260522_lr1e-9-40,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b5b4 b1d2 c7c5 a4a5 f8e7 e3e4 e8g8 e4e5 f6d7 d2c4 b8c6 d4d5 e6d5 c4d6 c6e5 d6b7 d8c7 f3e5 d7e5 b7c5 e7c5 c1f4 f8e8 a1c1 c7a7 g1h1 g7g6 f4e5 e8e5 g2g3 b4b3 f2f4 e5e3 f4f5 a8e8 f5g6 h7g6 c1c3 d5d4 c3b3 a7a8 h1g1 g8g7 f1f2 e3e1 d1e1 e8e1 f2f1 e1e3 f1f2 e3d3 b3d3 f7f5 g1f1 a8e4 f2f3 g6g5 h2h3 g7g6 g3g4 f5f4 b2b3 c5b4 h3h4 b4a5 h4h5 g6g7 b3b4 a5b4 h5h6 g7g6 h6h7 g6h7 f1g1 a6a5 g1f1 a5a4 f1f2 a4a3 d3d2 b4d2 f3h3 h7g6 h3h4 e4e1 f2f3 d4d3 h4h6 g6g7 h6g6 g7g6 f3g2 e1e2 g2h3 a3a2
9,Win,128x10_20260522_lr1e-9-40,1-0,128x10_20260522_lr1e-9-40,128x10_20260522_lr1e-9,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4e2 c8b7 b1d2 b8d7 a2a4 c7c5 a4b5 a6b5 a1a8 d8a8 e2b5 f8e7 d4c5 e8g8 b2b4 f8d8 d1c2 d7c5 b4c5 d8c8 c1b2 c8c5 c2b3 h7h6 f1a1 a8b8 b5a6 b7a6 b3b8 c5c8 b8b3 a6c4 d2c4 f6g4 b3b7 f7f6 h2h3 g4h2 b7c8 g8f7 c4e5 f6e5 f3e5 f7f6 h3h4 h2g4 e5g4 f6f5 c8c2 f5g4 f2f3 g4g3 a1b1 e7d8 c2f2
10,Loss,128x10_20260522_lr1e-9,1-0,128x10_20260522_lr1e-9,128x10_20260522_lr1e-9-40,g1f3 d7d5 d2d4 g8f6 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b5b4 b1d2 c7c5 a4a5 b8d7 e3e4 c5d4 e4e5 f6g4 d2c4 d7c5 h2h3 c5d3 d1d3 g4e5 f3e5 f7f6 e5f3 e6e5 f1e1 f8e7 f3e5 f6e5 c4e5 e8g8 d3c4 d8d5 b2b3 a8c8 c4d5 b7d5 e5d7 f8e8 d7b6 c8d8 b6d5 d8d5 g1f1 d4d3 a1a2 e8c8 g2g3 c8c3 a2b2 g8f7 h3h4 h7h6 c1d2 c3c2 b2c2 d3c2 f1e2 g7g5 e1c1 d5c5 e2d3 c5d5 d3c2 g5h4 g3h4 h6h5 f2f3 d5a5 f3f4 a5d5 f4f5 a6a5 c1f1 f7f6 f1e1 f6f7 e1f1 d5d4 f5f6 e7d8 f1f5 d4h4 f5d5 h4h2 d5d8 h5h4 d8d5 h4h3 d5a5 f7f6 a5h5 f6f7 h5h4 f7f6 h4h5 f6g6 h5h4 g6f5 c2c1 f5e6 c1c2 h2h1 d2b4 h3h2 b4d2 e6e5 b3b4 e5e6 b4b5 e6e5 b5b6 e5d5 b6b7 h1g1 b7b8q h2h1q h4h1 g1h1 b8b7 d5d6 c2c3 h1h3 c3c4 h3h4 c4b5 h4h5 b5b6 h5b5 b6b5 d6e6 b5b6 e6d6 b6b5 d6e6 b5b6 e6d6 b7e4 d6d7 e4e5 d7d8 b6c6 d8c8 e5e8
