game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,maia-2200,0-1,128x10_20260531_lr1e-9-230,maia-2200,d2d4 g8f6 g1f3 g7g6 c2c4 f8g7 b1c3 e8g8 e2e4 d7d6 f1e2 e7e5 d4d5 a7a5 h2h3 b8a6 e1g1 a6c5 d1c2 f6h5 a2a3 f7f5 a1b1 f5e4 f3g5 h5f4 g5e4 c5e4 c3e4 c8f5 e2d3 f4d3 c2d3 d8h4 f2f3 f5e4 f3e4 f8f1 g1f1 a8f8 f1g1 h4e1 g1h2 f8f1 c4c5 f1h1
2,Win,128x10_20260531_lr1e-9-230,0-1,maia-2200,128x10_20260531_lr1e-9-230,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 c6d4 d1d4 d7d6 c1g5 a7a6 e1c1 h7h6 g5f6 g7f6 f1c4 e7e6 f2f4 b7b5 c4b3 h6h5 e4e5 f6e5 f4e5 d6d5 h1f1 c8b7 d4f4 f8h6 c1b1 h6f4 f1f4 d8c7 d1e1 e8c8 a2a4 b5a4 c3a4 d5d4 g2g3 c8b8 b1a2 d4d3 c2d3 d8d3 f4b4 d3b3 b4b3 h5h4 g3h4 h8h4 a4c3 h4h2 c3e4 b8a8 e4d6 c7a5 b3a3 a5e1 d6b7 e1e5 a3b3 e5d5 a2a3 a6a5 b7c5 d5c5 a3a2 a5a4 b3a3 c5c4 a3b3 c4b3 a2b1 b3b2
3,Win,128x10_20260531_lr1e-9-230,1-0,128x10_20260531_lr1e-9-230,maia-2200,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 d4c6 b7c6 e4e5 f6d5 c2c4 d5b6 b1c3 g7g6 c4c5 b6d5 c3d5 c6d5 d1d5 a8b8 f1c4 e7e6 d5d4 d8a5 c1d2 a5c5 d4c5 f8c5 a1c1 c5d4 f2f4 b8b2 e1e2 c8b7 c1b1 b7g2 b1b2 d4b2 h1b1 b2d4 b1b8 e8e7 b8h8 h7h5 d2b4 d7d6 c4b5 d4e5 f4e5 g2c6 e5d6 e7d7 a2a4 a7a6 b5a6 c6a4 a6c8 d7c6 d6d7 a4b5 e2e3 c6c7 d7d8q c7b8 d8b6 b8a8 b6b7
4,Loss,maia-2200,1-0,maia-2200,128x10_20260531_lr1e-9-230,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 c6d4 d1d4 d7d6 c1g5 a7a6 e1c1 h7h6 g5f6 g7f6 f1c4 e7e6 f2f4 b7b5 c4b3 h6h5 f4f5 a8b8 f5e6 f7e6 h1f1 b8b7 f1f6 e6e5 d4f2 h5h4 b3f7 b7f7 f6f7 f8e7 c3d5 h4h3 g2h3 e7g5 c1b1 h8h3 f7f8 e8d7 f8d8 d7d8 f2b6 d8e8 b6d6 h3h6 d6e5 e8f8 d1f1 f8g8 e5g5 g8h8 g5h6 h8g8 f1f8
5,Loss,maia-2200,0-1,128x10_20260531_lr1e-9-230,maia-2200,d2d4 g8f6 g1f3 g7g6 c2c4 f8g7 b1c3 e8g8 e2e4 d7d6 f1e2 e7e5 d4d5 a7a5 h2h3 b8a6 e1g1 a6c5 d1c2 f6h5 a2a3 f7f5 a1b1 f5e4 f3g5 h5f4 g5e4 c5e4 c3e4 c8f5 e2d3 f4d3 c2d3 d8h4 f2f3 f5e4 f3e4 f8f1 g1f1 a8f8 f1g1 h4e1 g1h2 f8f1 c4c5 f1h1
6,Win,128x10_20260531_lr1e-9-230,0-1,maia-2200,128x10_20260531_lr1e-9-230,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 c6d4 d1d4 d7d6 c1g5 a7a6 e1c1 h7h6 g5f6 g7f6 f1c4 e7e6 f2f4 b7b5 c4b3 h6h5 e4e5 f6e5 f4e5 d6d5 h1f1 c8b7 d4f4 f8h6 c1b1 h6f4 f1f4 d8c7 d1e1 e8c8 a2a4 b5a4 c3a4 d5d4 g2g3 c8b8 b1a2 d4d3 c2d3 d8d3 f4b4 d3b3 b4b3 h5h4 g3h4 h8h4 a4c3 h4h2 c3e4 b8a8 e4d6 c7a5 b3a3 a5e1 d6b7 e1e5 a3b3 a8a7 b7d8 e5d5 d8f7 a6a5 a2a3 a7a6 b3g3 a5a4 g3c3 a6a5 b2b4 a5a6 b4b5 a6a5 f7d6 d5d6 c3c5 d6c5
7,Win,128x10_20260531_lr1e-9-230,1-0,128x10_20260531_lr1e-9-230,maia-2200,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 d4c6 b7c6 e4e5 f6d5 c2c4 d5b6 b1c3 g7g6 c4c5 b6d5 c3d5 c6d5 d1d5 a8b8 f1c4 e7e6 d5d4 d8a5 c1d2 a5c5 d4c5 f8c5 a1c1 c5d4 f2f4 b8b2 e1e2 c8b7 c1b1 b7g2 b1b2 d4b2 h1b1 b2d4 b1b8 e8e7 b8h8 h7h5 d2b4 d7d6 c4b5 d4e5 f4e5 g2c6 e5d6 e7d7 a2a4 a7a6 b5a6 c6a4 a6c8 d7c6 d6d7 a4b5 e2e3 c6c7 d7d8q c7b8 d8b6 b8a8 b6b7
8,Loss,maia-2200,1-0,maia-2200,128x10_20260531_lr1e-9-230,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 c6d4 d1d4 d7d6 c1g5 a7a6 e1c1 h7h6 g5f6 g7f6 f1c4 e7e6 f2f4 b7b5 c4b3 h6h5 f4f5 a8b8 f5e6 f7e6 h1f1 b8b7 f1f6 e6e5 d4f2 h5h4 b3f7 b7f7 f6f7 f8e7 c3d5 h4h3 g2h3 h8g8 f7e7 d8e7 d5e7 e8e7 f2h4 e7f7 d1f1 f7g7 h4f6 g7h7 f6f7 g8g7 f7h5 h7g8 h5e8 g8h7 e8c8 h7h6 f1f6 g7g6 c8h8 h6g5 f6f5
9,Draw,Draw,1/2-1/2,128x10_20260531_lr1e-9-230,maia-2200,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 h2h3 e7e5 d4e2 c8e6 e2g3 f8e7 g3f5 e6f5 e4f5 d6d5 g2g4 d5d4 c3e2 d8d5 e2g3 b8c6 g4g5 f6d7 a2a3 e8c8 h3h4 f7f6 b2b4 e5e4 c2c4 d5e5 f1g2 e4e3 a1a2 e3f2 e1f1 e5g3 g2c6 b7c6 a2f2 d7e5 c4c5 e5g4 f2g2 g4e3 c1e3 g3e3 h1g1 d4d3 g2g3 e3f4 g3f3 f4h4 g5f6 e7f6 d1a4 c8b7 a4a5 h4c4 a5b6 b7c8 b6c6 c8b8 c6b6 b8c8 b6c6 c8b8 c6b6 b8c8 b6c6 c8b8 c6b6 b8c8 b6c6 c8b8 c6b6 b8c8 b6c6
10,Loss,maia-2200,1-0,maia-2200,128x10_20260531_lr1e-9-230,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 c6d4 d1d4 d7d6 c1g5 a7a6 e1c1 h7h6 g5f6 g7f6 f1c4 e7e6 f2f4 b7b5 c4b3 a8b8 f4f5 h6h5 f5e6 f7e6 h1f1 b8b7 f1f6 f8g7 e4e5 g7f6 e5f6 d6d5 c3d5 e6d5 b3d5 e8f8 d4c5 f8e8 f6f7 b7f7 d5f7 e8f7 d1d8 h8d8 c5h5 f7f6 h5h6 f6f7 h6f4 f7e8 h2h4 c8b7 h4h5 e8e7 h5h6 e7e6 h6h7 a6a5 f4h6 e6e7 h7h8q d8d1 c1d1 b5b4 h8g7 e7d8 h6h8
