game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Win,192x16_20260617_lr1e-9-120,1-0,192x16_20260617_lr1e-9-120,maia-1400,g1f3 g8f6 d2d4 d7d5 c1f4 e7e6 e2e3 f8d6 f4d6 d8d6 c2c4 d6b4 d1d2 b4d2 b1d2 e8g8 a1c1 b8c6 c4d5 e6d5 f1b5 c8d7 d2b3 a7a6 b5c6 d7c6 f3e5 c6b5 c1c7 b7b6 f2f3 a8c8 c7c1 c8c1 b3c1 f8c8 e1d2 f6d7 e5d3 d7f6 c1e2 h7h6 e2c3 b5c4 d3e5 b6b5 b2b3 b5b4 c3a4 c4b5 a4c5 a6a5 c5b7 a5a4 b7d6 c8b8 h1c1 a4b3 a2b3 b5a6 c1a1 b8b6 d6f7 g8f8 g2g4 f8e7 h2h4 f6d7 e5d7 e7d7 f7e5 d7e6 h4h5 a6b5 a1a7 e6f6 a7f7 f6g5 f7g7 g5h4 g7g6 b6g6 h5g6 b5e8 g6g7 e8b5 g7g8q h4g3 g8d5 b5f1 d5d6 g3f2 d6h6 f1e2 h6h2 f2f1 h2h1 f1f2 h1h4 f2f1 h4h1 f1f2 h1h4 f2f1 h4e1 f1g2 e1e2 g2g3 e2c4 g3f2 c4e2 f2g3 e2c4 g3f2 c4b5 f2g3 b5c4 g3f2 c4c5 f2g3 c5b4 g3f2 g4g5 f2g3 g5g6 g3f2 g6g7 f2f1 g7g8n f1f2 d4d5 f2g3 d2e2 g3g2 b4h4 g2g1 e5g4 g1g2 h4h2
2,Win,192x16_20260617_lr1e-9-120,0-1,maia-1400,192x16_20260617_lr1e-9-120,e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 f3g5 d7d5 e4d5 c6a5 c4b5 c7c6 d5c6 b7c6 b5a4 h7h6 g5f3 e5e4 f3e5 d8d4 a4c6 a5c6 e5c6 d4c5 d2d4 c5c6 e1g1 f8d6 b1c3 e8g8 d4d5 c6d7 f1e1 d7f5 d1d4 f8e8 c1e3 f6g4 h2h3 g4h2 c3b5 h2f3 g2f3 f5g6 g1f1 e4f3 d4g4 c8g4 h3g4 g6g4 e1d1 g4g2 f1e1 e8e3 e1d2 d6f4 d2c1 e3e2 c1b1 e2f2 d5d6 f2c2 b5c3 c2b2
3,Win,192x16_20260617_lr1e-9-120,1-0,192x16_20260617_lr1e-9-120,maia-1400,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 f8b4 e2e3 e8g8 f1d3 c7c5 e1g1 c5d4 e3d4 b8c6 c4d5 f6d5 c1d2 b4c3 b2c3 a7a6 f1e1 b7b5 a2a4 c8b7 a4b5 a6b5 d3b5 a8a1 d1a1 c6e7 f3e5 e7f5 b5d3 f5h4 a1b1 b7a8 d3h7 g8h8 h7e4 f7f5 e4d3 d5f6 d2g5 d8d5 f2f3 h4f3 e5f3 f6g4 b1b4 f8c8 h2h3 g4f6 c3c4 d5c6 b4e7 c8e8 e7f7 f6h7 g5e7 c6d7 e1e6 a8f3 d4d5 d7a7 g1h2 a7b8 e7d6 e8e6 d6b8 e6f6 f7e8 f6f8 e8e5 f3h5 c4c5 h7f6 c5c6 f8e8 e5f5 e8b8 c6c7 b8f8 d5d6 g7g6 f5e6 h8g7 c7c8n f8e8 c8e7 g6g5 e6e5 g7f7 d3c4 f7g7 c4d3 g7f7 d3c4 f7g7 c4d3 g7f7 d3c4 f7g7 e5g5 g7h7 c4d3 f6e4 d3e4 h7h8 g5h6
4,Win,192x16_20260617_lr1e-9-120,0-1,maia-1400,192x16_20260617_lr1e-9-120,e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 f3g5 d7d5 e4d5 c6a5 c4b5 c7c6 d5c6 b7c6 b5a4 h7h6 g5f3 e5e4 f3e5 d8d4 e5c6 d4a4 c6a5 a4a5 e1g1 f8d6 d2d3 e8g8 d3e4 f8d8 c1d2 a5e5 g2g3 e5b2 d2c3 b2b6 c3f6 g7f6 d1h5 d6e5 h5h6 e5a1 b1d2 a1c3 d2c4 b6e6 c4e3 e6e4 h6h5 c8e6 h5h6 a8c8 h6h5 g8g7 h2h4 c3d2 g3g4 d2e3 f2e3 c8c4 g4g5 e4e3 f1f2 c4g4 h5g4 e6g4 g5f6 g7h7 g1g2 g4h3 g2g1 d8g8 g1h1 e3f2 h4h5 g8g1
5,Win,192x16_20260617_lr1e-9-120,1-0,192x16_20260617_lr1e-9-120,maia-1400,g1f3 g8f6 d2d4 d7d5 c1f4 e7e6 e2e3 f8d6 f4d6 d8d6 c2c4 d6b4 d1d2 b4d2 b1d2 e8g8 a1c1 b8c6 c4d5 e6d5 f1b5 c8d7 d2b3 a7a6 b5c6 d7c6 f3e5 c6b5 c1c7 b7b6 f2f3 a8c8 c7c1 c8c1 b3c1 f8c8 e1d2 h7h6 c1d3 b5d3 d2d3 b6b5 g2g4 a6a5 h2h4 b5b4 g4g5 h6g5 h4g5 f6e8 e5d7 e8d6 d7b6 c8c6 b6d5 d6f5 e3e4 f5g3 d5e7 g8f8 e7c6 g3h1 c6a5 h1f2 d3c4 f2d1 c4b4 d1b2 a2a4 b2d3 b4b5 f8e7 a5c6 e7d6 a4a5 d6c7 a5a6 c7c8 b5b6 d3f4 a6a7 f4e6 a7a8q c8d7 c6e5 d7e7 a8b7 e7e8 b7f7 e8d8 f7d7
6,Win,192x16_20260617_lr1e-9-120,0-1,maia-1400,192x16_20260617_lr1e-9-120,e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 f3g5 d7d5 e4d5 c6a5 c4b5 c7c6 d5c6 b7c6 b5a4 h7h6 g5f3 e5e4 f3e5 d8d4 a4c6 a5c6 e5c6 d4c5 d2d4 c5c6 e1g1 f8d6 b1c3 e8g8 d4d5 c6d7 f1e1 d7f5 d1d4 f8e8 c1e3 f6g4 h2h3 g4h2 c3b5 h2f3 g2f3 f5g6 g1f1 e4f3 d4g4 c8g4 h3g4 g6g4 e1d1 g4g2 f1e1 e8e3 e1d2 d6f4 d2c1 e3e2 c1b1 e2f2 d5d6 f2c2 b5c3 c2b2
7,Win,192x16_20260617_lr1e-9-120,1-0,192x16_20260617_lr1e-9-120,maia-1400,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 f8b4 e2e3 e8g8 f1d3 c7c5 e1g1 c5d4 e3d4 b8c6 c4d5 f6d5 c1d2 b4c3 b2c3 a7a6 f1e1 b7b5 a2a4 c8b7 a4b5 a6b5 d3b5 a8a1 d1a1 c6e7 f3e5 e7f5 b5d3 f5h4 a1b1 b7a8 d3h7 g8h8 h7e4 f7f5 e4d3 d5f6 d2g5 d8d5 f2f3 h4f3 e5f3 f6g4 b1b4 f8c8 h2h3 g4f6 c3c4 d5c6 b4e7 c8e8 e7f7 f6h7 g5e7 c6d7 e1e6 a8f3 d4d5 d7a7 g1h2 a7b8 e7d6 e8e6 d6b8 e6f6 f7e8 f6f8 e8e5 f3h5 c4c5 h7f6 c5c6 f8e8 e5f5 e8b8 c6c7 b8f8 d5d6 g7g6 f5e6 h8g7 c7c8n f8e8 c8e7 g6g5 e6e5 g7f7 d3c4 f7g7 c4d3 g7f7 d3c4 f7g7 c4d3 g7f7 d3c4 f7g7 e5g5 g7h7 c4d3 f6e4 d3e4 h7h8 g5h6
8,Win,192x16_20260617_lr1e-9-120,0-1,maia-1400,192x16_20260617_lr1e-9-120,e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 f3g5 d7d5 e4d5 c6a5 c4b5 c7c6 d5c6 b7c6 b5a4 h7h6 g5f3 e5e4 f3e5 d8d4 e5c6 d4a4 c6a5 a4a5 e1g1 f8d6 d2d3 e8g8 d3e4 f8d8 c1d2 a5e5 g2g3 e5b2 d2c3 b2b6 c3f6 g7f6 d1h5 d6e5 h5h6 e5a1 b1d2 a1c3 d2c4 b6d4 c4e3 d4e4 f1d1 d8d1 e3d1 e4e1 g1g2 c8b7 g2h3 b7c8 h3g2 e1d1 h6f4 c8b7 g2h3 d1h5 f4h4 h5f5 g3g4 f5e4 h4g3 c3e5 g3b3 e4h7
9,Draw,Draw,1/2-1/2,192x16_20260617_lr1e-9-120,maia-1400,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 f8b4 e2e3 e8g8 f1d3 c7c5 e1g1 c5d4 e3d4 b8c6 c4c5 b7b6 c5b6 d8b6 c3a4 b6c7 a2a3 b4d6 f1e1 f6g4 h2h3 g4f6 b2b4 a7a5 b4b5 c6e7 c1g5 e7g6 a1c1 c7e7 f3e5 d6a3 c1c2 a3b4 e1e3 h7h6 g5f6 e7f6 d3g6 f7g6 a4b6 a8b8 b6c8 b8c8 e5d7 f6f5 c2e2 f8f7 d7e5 f7c7 e5c6 c7c6 b5c6 c8c6 g2g3 f5h3 e2c2 c6c2 d1c2 g8h7 c2e2 h3f5 e3e6 a5a4 e6a6 a4a3 g1g2 h6h5 e2f3 f5f3 g2f3 g6g5 g3g4 h5h4 f3g2 g7g6 a6a7 h7h6 a7a6 h6h7 a6a7 h7h6 a7a4 b4d6 a4a7 d6b4 a7a4 b4d6 a4a5 d6b4 a5a4 b4d6 a4a5 d6b4 a5a4 b4d6 a4a5 d6b4 a5a4
10,Win,192x16_20260617_lr1e-9-120,0-1,maia-1400,192x16_20260617_lr1e-9-120,e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 f3g5 d7d5 e4d5 c6a5 c4b5 c7c6 d5c6 b7c6 b5a4 h7h6 g5f3 e5e4 f3e5 d8d4 e5c6 d4a4 c6a5 a4a5 e1g1 f8d6 d2d3 e8g8 d3e4 f8d8 d1f3 c8g4 f3e3 a5h5 h2h3 g4e2 f1e1 e2a6 b1c3 a6b7 e4e5 d8e8 e3g3 d6e5 e1e5 e8e5 c1f4 e5e6 a1d1 a8e8 f2f3 h5f5 f4h6 f6h5 g3g5 f5c2 g5h5 e6h6 h5b5 b7c6 b5g5 h6g6 g5d2 c2f5 d2f2 c6f3 d1f1 g6g2 f2g2 f5c5 g2f2 c5g5 g1h2 e8e3 f1g1 g5e5 g1g3 f7f5 h3h4 e3d3 h2h3 f3g4 h3h2 g4f3 h2h3 e5f4 c3e2 f3g4 h3g2 f4e4 g2h2 d3d2 g3e3 d2e2 f2e2 g4e2 e3e4 f5e4 h2g3 g8f7 g3f4 e2d3 f4e3 f7g6 b2b4 g6h5 a2a4 h5h4 b4b5 g7g5 a4a5 d3b5 e3e4 g5g4 e4f4 g4g3 f4f3 h4h3 f3f4 g3g2 f4f3 b5c6 f3f2 h3h2 a5a6 g2g1q f2e2 c6b5 e2d2 g1d4 d2e1 d4d3 e1f2 d3e2
