game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Draw,Draw,1/2-1/2,48x5_20260522_lr1e-9-270,48x5_20260522_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5c4 f8e7 c2c3 d7d5 e4d5 c6d5 c4b5 e8f8 c3d4 a7a6 b5d3 g8f6 b1c3 g7g6 f1e1 f8g7 h2h3 h8e8 d3c2 c8d7 d2d3 a8c8 c2b3 d7e6 c1f4 h7h6 f4e5 b7b5 d1f3 b5b4 c3e2 a6a5 e2f4 g7h7 f4e6 f7e6 b3a4 e8f8 f3e3 d8b6 a1c1 g6g5 c1c8 f8c8 f2f4 g5f4 e5f4 e7f8 f4e5 f8g7 e1f1 c8f8 g2g4 b6d8 f1f2 d8e7 g4g5 h6g5 e3g5 g7h6 g5h4 f6g8 h4g3 g8f6 g3h4 f6g8 h4g3 e7g5 f2f8 g5g3 e5g3 h6f8 a4d7 f8g7 d7e6 g7d4 g1g2 d4b2 e6d5 g8f6 d5b3 h7g6 g3f2 g6f5 g2f3 b2e5 f2b6 e5c3 b6a5 f6d7 f3e3 f5e5 h3h4 d7f6 e3f3 e5d4 f3e2 d4c5 e2f3 c5d4 f3e2 d4c5 e2f3 c5d4 f3e2 f6h5 a5c7 c3b2 c7d6 b2c3 b3f7 h5g7 h4h5 g7f5 d6f4 c3b2 f7g6 f5e7 g6f7 e7f5 f7g6 f5e7 g6e4 e7d5 f4d6 d5f6 h5h6 b2c3 h6h7 f6h7 e4h7 d4d5 d6f8 d5d4 f8d6 d4d5 d6f8 d5d4 f8d6 d4d5 d6f8 d5d4 f8d6 d4d5 d6f8 d5d4 f8d6
2,Win,48x5_20260522_lr1e-9-270,0-1,48x5_20260522_lr1e-9,48x5_20260522_lr1e-9-270,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5c4 g8f6 e4e5 d7d5 e5f6 d5c4 f6g7 f8g7 d2d3 c8e6 d3c4 e8g8 b1d2 f8e8 b2b3 d4d3 c2d3 g7a1 d2e4 e6f5 c1g5 a1f6 e4f6 g8g7 f6h5 g7f8 g5d8 a8d8 d1f3 f5d3 f1d1 d3e2 d1d8 e2f3 d8e8 f8e8 g2f3 e8e7 g1g2 b7b5 c4c5 e7e6 g2g3 e6e5 g3g4 e5d4 h5f6 d4c5 f6h7 c5b4 h2h4 b4a3 h4h5 c6c5 h7g5 c5c4 b3c4 b5c4 h5h6 c4c3 h6h7 c3c2 h7h8q c2c1q g5e4 a3a2 h8e5 c1g1 g4f4 g1h2 f4g4 h2g1 g4f4 g1h2 f4g4 h2e5 e4g5 a7a5 f3f4 e5g7 g4f5 a5a4 g5f3 a4a3 f3e5 a2b3 f5e4 a3a2 f2f3 a2a1q e4d5 a1d1 d5e4 d1e2 e4d4 e2d1 d4e4 d1e1 e4d4 e1f2 d4e4 g7h7 f4f5 f2e2 e4f4 h7h4 e5g4 e2d2 f4e4 d2e2 e4f4 e2c4 f4e5 c4e2 e5f4 e2d2 f4e4 d2e2 e4f4 e2d2 f4e4 h4e1 g4e3 e1e3
3,Win,48x5_20260522_lr1e-9-270,1-0,48x5_20260522_lr1e-9-270,48x5_20260522_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5c4 g8f6 e4e5 d7d5 e5f6 d5c4 f6g7 f8g7 d2d3 c8e6 d3c4 e8g8 b2b3 d4d3 c2c3 e6f5 c1e3 f8e8 b1d2 g7c3 a1c1 c3b4 d1h5 f5g6 h5g4 d8a5 c1d1 f7f5 g4d4 a8d8 d4a7 f5f4 e3b6 a5a7 b6a7 e8e2 d2f3 d3d2 a7b6 d8d7 h2h4 g6c2 b6d4 c2d1 f1d1 c6c5 d4e5 g8f7 e5f4 f7f6 g1f1 e2e4 f4e3 d7d3 f1e2 d3d7 h4h5 b7b6 a2a4 b4c3 f3d2 e4e8 g2g4 c3d4 d2f3 d4e3 d1d7 e3f4 e2d3 e8e7 d7d8 f4c1 d8d6 e7e6 d6d7 h7h6 d7h7 c1f4 h7h8 e6d6 d3e4 f4g5 h8f8 f6e7 f8b8 d6e6 e4d5 e6d6 d5e4 d6e6 f3e5 g5f6 f2f4 f6e5 f4e5 e6c6 b8b7 e7e6 b7h7 c6c8 h7h6 e6d7 h6b6 d7e7 a4a5 c8a8 a5a6 e7f7 g4g5 f7e7 h5h6 a8d8 g5g6 d8d4 e4f5 d4d8 b6b7 e7f8 h6h7 d8d7 h7h8q f8e7 h8f6 e7e8 b7b8 d7d8 f6f7
4,Draw,Draw,1/2-1/2,48x5_20260522_lr1e-9,48x5_20260522_lr1e-9-270,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5c4 g8f6 e4e5 d7d5 e5f6 d5c4 f6g7 f8g7 d2d3 c8e6 d3c4 e8g8 b1d2 f8e8 b2b3 d4d3 c2d3 g7a1 d2e4 a1d4 d1h5 f7f5 e4g5 d8d7 g5e6 e8e6 h5f5 a8f8 f5g4 g8h8 h2h3 c6c5 c1e3 f8g8 g4f3 e6f6 f3e4 f6e6 e4f3 e6f6 f3d5 d7d5 c4d5 g8d8 e3g5 d8d5 g5f6 d4f6 f1d1 h8g7 g1f1 b7b5 f1e2 a7a5 a2a4 b5b4 g2g3 f6d4 e2f3 d5f5 f3e4 f5f2 e4d5 f2c2 h3h4 h7h5 d1f1 d4f2 d5c6 f2g3 c6b5 c2c3 f1g1 c3d3 b5a5 d3b3 a5b5 b3c3 a4a5 b4b3 a5a6 b3b2 a6a7 c3a3 b5c5 a3a7 g1g3 g7f6 g3b3 a7a2 c5d4 f6f5 b3b5 f5g4 d4c3 g4h4 c3c2 h4g4 b5b4 g4g3 b4b3 g3g4 b3b4 g4g3 b4b3 g3g2 b3b4 g2g3 b4b3 g3g2 c2b1 a2a8 b3b2 g2g3 b2b3 g3g4 b3b4 g4g3 b4b3 g3g4 b3b4 g4g3 b4b3 g3g4 b3b4 g4g3 b4b3 g3g4 b3b4 g4g3 b4b3
5,Win,48x5_20260522_lr1e-9-270,1-0,48x5_20260522_lr1e-9-270,48x5_20260522_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5c4 f8e7 c2c3 d7d5 e4d5 c6d5 c4b5 e8f8 c3d4 a7a6 b5d3 g8f6 b1c3 g7g6 f1e1 f8g7 h2h3 h8e8 d3c2 c8d7 d2d3 a8c8 c2b3 d7e6 c1f4 h7h6 f4e5 b7b5 d1f3 b5b4 c3e2 a6a5 e2f4 g7h7 f4e6 f7e6 b3a4 e8f8 f3e3 d8b6 a1c1 g6g5 c1c8 f8c8 f2f4 g5f4 e5f4 e7f8 f4e5 f8g7 e1f1 c8f8 g2g4 b6d8 f1f2 d8e7 g4g5 h6g5 e3g5 g7h6 g5h4 f6g8 h4g3 g8f6 g3h4 f6g8 h4g3 e7g5 f2f8 g5g3 e5g3 h6f8 a4d7 f8g7 d7e6 g7d4 g1g2 d4b2 e6d5 g8f6 d5b3 h7g6 g3f2 g6f5 g2f3 b2e5 f2b6 e5c3 b6a5 f6d7 f3e3 f5e5 h3h4 d7f6 e3f3 e5d4 f3e2 d4c5 e2f3 c5d4 f3e2 d4c5 e2f3 c5d4 f3e2 f6h5 a5c7 c3b2 c7d6 b2c3 b3f7 h5g7 h4h5 g7f5 d6f4 c3b2 f7g6 f5e7 g6f7 e7f5 f7g6 f5e7 g6e4 e7d5 f4d6 d5f6 h5h6 b2c3 h6h7 f6h7 e4h7 d4d5 d6f8 d5d4 f8d6 d4d5 d6f8 d5d4 f8d6 d4d5 d6f8 d5d4 f8d6 d4d5 d6f8 d5c6 e2e3 c6d5 f8e7 d5c6 e7f8 c6d5 h7e4 d5e6 d3d4 e6d7 f8c5 d7e6 e3d3 c3e1 d4d5 e6d7 e4f5 d7d8 d3c4 e1d2 d5d6 b4b3 a2b3 d2e1 c5b6 d8e8 d6d7 e8e7 d7d8q e7f7 b6c5 f7g7 d8g5 g7f7 g5g6
6,Win,48x5_20260522_lr1e-9-270,0-1,48x5_20260522_lr1e-9,48x5_20260522_lr1e-9-270,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5c4 g8f6 e4e5 d7d5 e5f6 d5c4 f6g7 f8g7 d2d3 c8e6 d3c4 e8g8 b1d2 f8e8 b2b3 d4d3 c2d3 g7a1 d2e4 e6f5 c1g5 a1f6 e4f6 g8g7 f6h5 g7f8 g5d8 a8d8 d1f3 f5d3 f1d1 d3e2 d1d8 e2f3 d8e8 f8e8 g2f3 e8e7 g1g2 b7b5 c4c5 e7e6 g2g3 e6e5 g3g4 e5d4 h5f6 d4c5 f6h7 c5b4 h2h4 b4a3 h4h5 c6c5 h7g5 c5c4 b3c4 b5c4 h5h6 c4c3 h6h7 c3c2 h7h8q c2c1q g5e4 a3a2 h8e5 c1g1 g4f4 g1h2 f4g4 h2g1 g4f4 g1h2 f4g4 h2e5 e4g5 a7a5 f3f4 e5g7 g4f5 a5a4 g5f3 a4a3 f3e5 a2b3 f5e4 a3a2 f2f3 a2a1q e4d5 a1d1 d5e4 d1e2 e4d4 e2d1 d4e4 d1e1 e4d4 e1f2 d4e4 g7h7 f4f5 f2e2 e4f4 h7h4 e5g4 e2d2 f4e4 d2e2 e4f4 e2c4 f4e5 c4e2 e5f4 e2d2 f4e4 d2e2 e4f4 e2d2 f4e4 h4e1 g4e3 e1e3
7,Win,48x5_20260522_lr1e-9-270,1-0,48x5_20260522_lr1e-9-270,48x5_20260522_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5c4 g8f6 e4e5 d7d5 e5f6 d5c4 f6g7 f8g7 d2d3 c8e6 d3c4 e8g8 b2b3 d4d3 c2c3 e6f5 c1e3 f8e8 b1d2 g7c3 a1c1 c3b4 d1h5 f5g6 h5g4 d8a5 c1d1 f7f5 g4d4 a8d8 d4a7 f5f4 e3b6 a5a7 b6a7 e8e2 d2f3 d3d2 a7b6 d8d7 h2h4 g6c2 b6d4 c2d1 f1d1 c6c5 d4e5 g8f7 e5f4 f7f6 g1f1 e2e4 f4e3 d7d3 f1e2 d3d7 h4h5 b7b6 a2a4 b4c3 f3d2 e4e8 g2g4 c3d4 d2f3 d4e3 d1d7 e3f4 e2d3 e8e7 d7d8 f4c1 d8d6 e7e6 d6d7 h7h6 d7h7 c1f4 h7h8 e6d6 d3e4 f4g5 h8f8 f6e7 f8b8 d6e6 e4d5 e6d6 d5e4 d6e6 f3e5 g5f6 f2f4 f6e5 f4e5 e6c6 b8b7 e7e6 b7h7 c6c8 h7h6 e6d7 h6b6 d7e7 a4a5 c8a8 a5a6 e7f7 g4g5 f7e7 h5h6 a8d8 g5g6 d8d4 e4f5 d4d8 b6b7 e7f8 h6h7 d8d7 h7h8q f8e7 h8f6 e7e8 b7b8 d7d8 f6f7
8,Draw,Draw,1/2-1/2,48x5_20260522_lr1e-9,48x5_20260522_lr1e-9-270,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5c4 g8f6 e4e5 d7d5 e5f6 d5c4 f6g7 f8g7 d2d3 c8e6 d3c4 e8g8 b1d2 f8e8 b2b3 d4d3 c2d3 g7a1 d2e4 a1d4 d1h5 f7f5 e4g5 d8d7 g5e6 e8e6 h5f5 a8f8 f5g4 g8h8 h2h3 c6c5 c1e3 f8g8 g4f3 e6f6 f3e4 f6e6 e4f3 e6f6 f3d5 d7d5 c4d5 g8d8 e3g5 d8d5 g5f6 d4f6 f1d1 h8g7 g1f1 b7b5 f1e2 a7a5 a2a4 b5b4 g2g3 f6d4 e2f3 d5f5 f3e4 f5f2 e4d5 f2c2 h3h4 h7h5 d1f1 d4f2 d5c6 f2g3 c6b5 c2c3 f1g1 c3d3 b5a5 d3b3 a5b5 b3c3 a4a5 b4b3 a5a6 b3b2 a6a7 c3a3 b5c5 a3a7 g1g3 g7f6 g3b3 a7a2 c5d4 f6f5 b3b5 f5g4 d4c3 g4h4 c3c2 h4g4 b5b4 g4g3 b4b3 g3g4 b3b4 g4g3 b4b3 g3g2 b3b4 g2g3 b4b3 g3g2 c2b1 a2a8 b3b2 g2g3 b2b3 g3g4 b3b4 g4g3 b4b3 g3g4 b3b4 g4g3 b4b3 g3g4 b3b4 g4g3 b4b3 g3g4 b3b4 g4g3 b4b3
9,Win,48x5_20260522_lr1e-9-270,1-0,48x5_20260522_lr1e-9-270,48x5_20260522_lr1e-9,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 b8c6 b1c3 c6b4 d3b1 f7f5 c4d5 b4d5 d1b3 c8e6 f1e1 c7c6 b3b7 a8b8 b7c6 b8b6 c6a4 d5c3 b2c3 e4c3 a4c2 c3b1 a1b1 e6d5 b1b6 a7b6 f3e5 e7b4 c1d2 b4d6 a2a4 f5f4 f2f3 g8h8 c2d3 d8g5 d3b5 d5e6 b5b6 d6e5 e1e5 g5g6 e5e6 g6c2 d2b4 f8c8 a4a5 c2b1 e6e1 b1g6 b6b7 c8d8 a5a6 h7h6 a6a7 h8h7 d4d5 h6h5 a7a8n h5h4 d5d6 h4h3 e1e2 h3g2 b7e4 g6e4 e2e4 d8a8 e4f4 a8d8 f4d4 h7g6 d6d7 g6f6 g1g2 f6e6 d4d6 e6e7 h2h4 d8d7 d6d7 e7d7 b4f8 g7g6 g2h3 d7e6 h3g4 e6f6 f8a3 f6f7 g4g5 f7g7 a3b2 g7h7 b2e5 h7g8 g5g6 g8f8 h4h5 f8g8 h5h6 g8f8 h6h7 f8e8 h7h8q e8e7 f3f4 e7e6 f4f5 e6e7 f5f6 e7e6 f6f7 e6d5 g6f5 d5c5 f7f8q c5d5 f8d8 d5c4 d8d4 c4b3 d4c3 b3a4 c3c4 a4a3 e5d6
10,Win,48x5_20260522_lr1e-9-270,0-1,48x5_20260522_lr1e-9,48x5_20260522_lr1e-9-270,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 c7c6 b1c3 e4c3 b2c3 c8e6 a1b1 d5c4 d3c2 b7b6 f1e1 b8d7 d1e2 f8e8 c1f4 d7f6 f3e5 f6d5 f4d2 d8c7 a2a4 e7d6 e2c4 d6e5 d4e5 a8d8 c4h4 h7h6 c3c4 d5e7 d2h6 g7h6 h4h6 e7g6 f2f4 d8d2 c2g6 f7g6 h6g6 g8f8 f4f5 e6c4 e5e6 c7g7 e6e7 e8e7 e1e7 g7e7 g6h6 e7g7 h6g7 f8g7 b1c1 c4d5 g2g4 d2g2 g1f1 g2g4 a4a5 b6b5 f1f2 b5b4 f2e3 g7f6 e3d3 g4h4 c1c5 h4h3 d3d2 h3h2 d2c1 h2h1 c1b2 h1h2 b2c1 h2h1 c1c2 h1h2 c2c1 f6e5 f5f6 e5d4 c5c2 h2h1 c1b2 h1f1 c2d2 d4c5 d2e2 f1f3 b2b1 f3f6 e2e1 f6f2 e1e7 a7a6 e7h7 b4b3 h7h3 c5b4 h3e3 c6c5 b1c1 c5c4 e3b3 c4b3 c1b1 d5e4 b1c1 b3b2 c1d1 b2b1q
