game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Draw,Draw,1/2-1/2,128x10_20260605_lr1e-9-90,128x10_20260605_lr1e-9,d2d4 g8f6 g1f3 g7g6 c2c4 d7d6 b1c3 f8g7 e2e4 e8g8 h2h3 e7e5 d4d5 b8a6 f1e2 a6c5 f3d2 a7a5 e1g1 b7b6 a2a3 a5a4 a1b1 f6d7 b2b4 a4b3 d2b3 f7f5 b3c5 d7c5 a3a4 f5f4 f2f3 h7h5 c3b5 a8a4 c1a3 a4a3 b5a3 g6g5 a3b5 g5g4 f3g4 c5e4 d1c2 e4g3 c4c5 e5e4 c5b6 c7b6 b5d4 g7d4 f1f2 h5g4 b1b4 d4c5 b4c4 g4h3 c4c5 b6c5 g2h3 f4f3 f2f3 g3e2 g1h1 f8f3 h1h2 f3h3 h2g2 e2f4 g2g1 e4e3 c2c3 f4e2 g1g2 e2f4 g2g1 f4e2 g1g2 e2c3 g2g1 c3e2 g1g2 e2f4 g2g1 f4e2 g1f1 e2c3 f1g1 c3e2 g1g2 e2f4 g2g1 f4e2 g1g2 e2f4 g2g1 f4e2
2,Win,128x10_20260605_lr1e-9-90,0-1,128x10_20260605_lr1e-9,128x10_20260605_lr1e-9-90,g1f3 g8f6 d2d4 g7g6 c2c4 d7d6 b1c3 f8g7 h2h3 c7c5 d4c5 d6c5 d1d8 e8d8 e2e4 b8c6 f1e2 c6d4 e2d3 b7b6 f3d4 c5d4 c3b5 f6d7 b2b3 a7a6 b5d4 g7d4 a1b1 c8b7 f2f3 a6a5 e1e2 d7c5 d3c2 d8c7 h3h4 e7e5 h4h5 c5e6 h5g6 h7g6 h1h8 a8h8 b3b4 h8h2 b4a5 b6a5 e2d3 h2g2 c4c5 b7a6 b1b5 e6c5 d3c4 c7c6 a2a4 g2c2
3,Win,128x10_20260605_lr1e-9-90,1-0,128x10_20260605_lr1e-9-90,128x10_20260605_lr1e-9,g1f3 d7d5 d2d4 g8f6 c2c4 d5c4 e2e3 e7e6 f1c4 a7a6 e1g1 b7b5 c4d3 c8b7 b1d2 c7c5 a2a4 b8d7 a4b5 a6b5 a1a8 d8a8 d3b5 f8e7 d4c5 e8g8 b2b4 f8d8 c1b2 d7c5 b4c5 e7c5 d1c2 d8c8 c2b3 h7h6 b5c4 f6d7 c4e6 f7e6 h2h3 b7d5 b3c3 d7f6 c3d3 c5b4 b2f6 g7f6 d3d4 g8f7 d4b4 e6e5 e3e4 d5e6 f3h4 a8a7 h4f5 c8b8 f5h6 f7g6 b4c3 g6h6 f1a1 a7a1 c3a1 h6h7 d2f3 h7h6 h3h4 b8g8 g2g3 g8f8 a1a3 f8f7 g1g2 h6h7 h4h5 h7h6 f3h4 h6h5 f2f3 f7g7 h4f5 g7d7 g3g4 h5g6 g2g3 d7d8 f3f4 d8e8 f4e5 e8d8 a3e7 d8d3 g3g2 d3d2 g2f3 d2d3 f3f4 f6e5 f4e5 d3d7 e7e6 g6g5 e6d7 g5g4 e5e6 g4g5 e4e5 g5g4 f5d6 g4g3 d7d8 g3g2 d6e4 g2g1 d8d2 g1h1 e6e7 h1g1 e5e6 g1f1 e7e8 f1g1 e6e7 g1h1 e8d7 h1g1 e7e8q g1h1 d7d8 h1g1 d8d7 g1f1 d2f2
4,Loss,128x10_20260605_lr1e-9,1-0,128x10_20260605_lr1e-9,128x10_20260605_lr1e-9-90,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 b1d2 c7c5 a2a4 c5c4 d3c2 b8d7 e3e4 f8e7 e4e5 f6d5 d2e4 d5b4 c2b1 b4d3 e4d6 e7d6 e5d6 d3c1 d1c1 d7f6 f3e5 d8d6 a4b5 e8g8 b5a6 a8a6 a1a6 d6a6 e5c4 a6c6 f2f3 g7g6 f1d1 c6c4 c1c4 h7h6 c4c3 h6h5 h2h3 f8e8 d4d5 f6d5 c3c1 e8e7 b2b4 d5b4 h3h4 b4d5 b1a2 d5b4 a2b1 b4d5 d1e1 d5f4 c1b2 g8f8 e1d1 e6e5 d1e1 f7f6 e1d1 f8f7 b2b4 f6f5 b1a2 f7f6 d1d6 e7e6 d6d7 f4e2 g1f1 e2g3 f1e1 e5e4 b4f8 f6e5 f3f4 e5f4 a2e6 f4e3 d7d2 g6g5 h4g5 e3f4 d2d7 h5h4 f8b8 f4e3 b8b7 h4h3 b7a7 e3f4 g5g6 h3h2 d7h7 h2h1q h7h1 g3h1 g6g7 e4e3 g7g8q e3e2 g2g3 h1g3 g8g3 f4e4 e1e2 f5f4 g3g4 e4e5 a7a8 f4f3 e2e3 f3f2 a8b8 e5f6 b8a8 f2f1q a8f8 f6e5 f8f1 e5d6 f1e1 d6c5 e1d1 c5c6 d1c1 c6d6 c1b1 d6c6 b1a1 c6c7 a1a2 c7c6 a2a3 c6c7 a3a2 c7b7 a2a3 b7b6 a3a4 b6b7 e3e4 b7b6 a4a5 b6b7 a5a6 b7b8 a6a7 b8a7 e4d5 a7a6 d5c6 a6a5 g4f4 a5a6 f4a4
5,Draw,Draw,1/2-1/2,128x10_20260605_lr1e-9-90,128x10_20260605_lr1e-9,d2d4 g8f6 g1f3 g7g6 c2c4 d7d6 b1c3 f8g7 e2e4 e8g8 h2h3 e7e5 d4d5 b8a6 f1e2 a6c5 f3d2 a7a5 e1g1 b7b6 a2a3 a5a4 a1b1 f6d7 b2b4 a4b3 d2b3 f7f5 b3c5 d7c5 a3a4 f5f4 f2f3 h7h5 c3b5 a8a4 c1a3 a4a3 b5a3 g6g5 a3b5 g5g4 f3g4 c5e4 d1c2 e4g3 c4c5 e5e4 c5b6 c7b6 b5d4 g7d4 f1f2 h5g4 b1b4 d4c5 b4c4 g4h3 c4c5 b6c5 g2h3 f4f3 f2f3 g3e2 g1h1 f8f3 h1h2 f3h3 h2g2 e2f4 g2g1 e4e3 c2c3 f4e2 g1g2 e2f4 g2g1 f4e2 g1g2 e2c3 g2g1 c3e2 g1g2 e2f4 g2g1 f4e2 g1f1 e2c3 f1g1 c3e2 g1g2 e2f4 g2g1 f4e2 g1g2 e2f4 g2g1 f4e2
6,Win,128x10_20260605_lr1e-9-90,0-1,128x10_20260605_lr1e-9,128x10_20260605_lr1e-9-90,g1f3 g8f6 d2d4 g7g6 c2c4 d7d6 b1c3 f8g7 h2h3 c7c5 d4c5 d6c5 d1d8 e8d8 e2e4 b8c6 f1e2 c6d4 e2d3 b7b6 f3d4 c5d4 c3b5 f6d7 b2b3 a7a6 b5d4 g7d4 a1b1 c8b7 f2f3 a6a5 e1e2 d7c5 d3c2 d8c7 h3h4 e7e5 h4h5 c5e6 h5g6 h7g6 h1h8 a8h8 b3b4 h8h2 b4a5 b6a5 e2d3 h2g2 c4c5 b7a6 b1b5 e6c5 d3c4 c7c6 a2a4 g2c2
7,Win,128x10_20260605_lr1e-9-90,1-0,128x10_20260605_lr1e-9-90,128x10_20260605_lr1e-9,g1f3 d7d5 d2d4 g8f6 c2c4 d5c4 e2e3 e7e6 f1c4 a7a6 e1g1 b7b5 c4d3 c8b7 b1d2 c7c5 a2a4 b8d7 a4b5 a6b5 a1a8 d8a8 d3b5 f8e7 d4c5 e8g8 b2b4 f8d8 c1b2 d7c5 b4c5 e7c5 d1c2 d8c8 c2b3 h7h6 b5c4 f6d7 c4e6 f7e6 h2h3 b7d5 b3c3 d7f6 c3d3 c5b4 b2f6 g7f6 d3d4 g8f7 d4b4 e6e5 e3e4 d5e6 f3h4 a8a7 h4f5 c8b8 f5h6 f7g6 b4c3 g6h6 f1a1 a7a1 c3a1 h6h7 d2f3 h7h6 h3h4 b8g8 g2g3 g8f8 a1a3 f8f7 g1g2 h6h7 h4h5 h7h6 f3h4 h6h5 f2f3 f7g7 h4f5 g7d7 g3g4 h5g6 g2g3 d7d8 f3f4 d8e8 f4e5 e8d8 a3e7 d8d3 g3g2 d3d2 g2f3 d2d3 f3f4 f6e5 f4e5 d3d7 e7e6 g6g5 e6d7 g5g4 e5e6 g4g5 e4e5 g5g4 f5d6 g4g3 d7d8 g3g2 d6e4 g2g1 d8d2 g1h1 e6e7 h1g1 e5e6 g1f1 e7e8 f1g1 e6e7 g1h1 e8d7 h1g1 e7e8q g1h1 d7d8 h1g1 d8d7 g1f1 d2f2
8,Win,128x10_20260605_lr1e-9-90,0-1,128x10_20260605_lr1e-9,128x10_20260605_lr1e-9-90,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 b1d2 c7c5 a2a4 c5c4 d3c2 b8d7 e3e4 f8e7 e4e5 f6d5 d2e4 d5b4 c2b1 b4d3 e4d6 e7d6 e5d6 d3c1 d1c1 d7f6 f3e5 d8d6 a4b5 e8g8 b5a6 a8a6 a1a6 d6a6 e5c4 a6c6 f2f3 g7g6 f1d1 c6c4 c1c4 h7h6 c4c1 f8e8 c1c2 e8d8 c2d2 g8h7 d4d5 e6d5 b2b3 b7c8 b3b4 d5d4 b1a2 f6h5 b4b5 d4d3 b5b6 h5f4 d2f4 d3d2 f4f7 h7h8 f7f6 h8h7 f6e7 h7h8 b6b7 c8b7 d1d2 d8d2 e7f8 h8h7 f8f7 h7h8 h2h4 h6h5 g2g3 d2d1 g1g2 d1d2 g2g1 d2d1 g1f2 d1d2 f2e3 d2d3 e3e2 d3d2 e2e1 d2d1 e1e2 d1d2 e2e1 d2d1 e1e2 d1d2 e2e1 d2d1 e1e2 d1d2 e2e1 d2a2 g3g4 h5g4 f3g4 a2a1 e1e2 a1a2 e2e1 a2a1 e1e2 a1a2 e2d1 a2a1 d1d2 a1a2 d2c1 a2a1 c1b2 a1a2 b2b1 a2a1 b1b2 a1a2 b2b3 a2a1 h4h5 a1b1 b3c3 b1c1 c3d3 c1d1 d3c2 g6g5 h5h6 d1d2 c2c1 d2d1 c1b2 d1d2 b2b3 d2d3 b3a4 d3d4 a4b3 d4d3 b3b4 d3d4 b4b5 d4d5 b5a4 d5d4 a4a5 d4d5 a5b4 d5d4 b4b5 d4d5 b5b6 d5d6 b6b7 d6h6 b7c7 h6h7 c7c6 h7f7 c6d6 f7f4 d6d5 f4g4 d5e5 g4h4 e5e6 h8h7 e6e5 h7h6 e5e6 h6h5 e6e5 h5h6 e5e6 h6h5 e6e5 h5h6 e5e6 h6h5 e6e5 g5g4 e5e6 h5h6 e6e5 h6h5 e5e6 g4g3 e6e5 h5g4 e5e4 h4h5 e4e3 g3g2 e3e2 g2g1q e2d3 g4g3 d3d2 g3g2 d2d3 h5h4 d3d2 h4h5 d2c3 h5h6 c3c2 h6h4 c2c3 h4h5 c3d3 h5h4 d3d2 h4h3 d2e2 g1f2 e2d1 h3h1
9,Win,128x10_20260605_lr1e-9-90,1-0,128x10_20260605_lr1e-9-90,128x10_20260605_lr1e-9,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b5b4 b1d2 b8d7 e3e4 f8e7 e4e5 f6d5 d2b3 c7c5 d4c5 d7c5 b3c5 e7c5 f3g5 h7h6 g5e4 d8c7 e4c5 c7c5 d1g4 a6a5 g4g7 e8e7 f1e1 a8g8 g7f6 d5f6 e5f6 e7e8 c1e3 c5d5 g2g3 h6h5 e1d1 h5h4 d3b5 e8f8 d1d5 b7d5 a1c1 d5b7 c1c7 g8g6 c7b7 g6f6 e3d4 h4g3 h2g3 e6e5 d4e5 b4b3 e5f6 f8g8 b7b8 g8h7 b5d3 h7h6 b8h8
10,Draw,Draw,1/2-1/2,128x10_20260605_lr1e-9,128x10_20260605_lr1e-9-90,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b5b4 b1d2 c7c5 a4a5 b8d7 e3e4 f8e7 e4e5 f6d5 d2e4 h7h6 e4d6 e7d6 e5d6 e8g8 f3e5 d7e5 d4e5 f7f6 f2f4 d8d7 h2h3 f6e5 f4e5 c5c4 d3c4 d7c6 b2b3 c6c5 g1h2 f8f1 d1f1 a8f8 f1e2 g8h8 a1a2 d5c3 e2e3 c5c6 a2f2 f8f2 e3f2 c3e4 f2f7 e4c5 d6d7 c5d7 f7e6 c6e6 c4e6 d7e5 h2g3 e5c6 g3f4 c6a5 g2g3 h8h7 f4e5 h7g6 e5d6 h6h5 h3h4 a5c6 c1b2 c6a5 d6c5 a5c6 c5b6 a6a5 b6b7 c6d8 b7b6 d8e6 b6a5 g6f5 a5b4 g7g5 b4b5 e6c7 b5c5 c7a6 c5c4 a6c7 h4g5 f5g5 b3b4 g5g4 b4b5 c7b5 c4b5 g4f3 b2e5 f3f2 b5b4 f2f3 b4b5 f3e2 b5b4 e2e3 b4b5 e3e4 e5d6 e4d3 b5b4 d3d4 b4b3 d4d5 d6c7 d5d4 b3b2 d4d3 b2b3 d3d2 b3b4 d2d3 b4b3 d3d4 b3b2 d4d5 b2b3 d5d4 b3b2 d4d3 b2b3 d3d2 b3b4 d2d3 b4b5 d3d4 b5b4 d4d3 b4b5 d3d4 b5b4 d4e4 b4c4 h5h4 c4c5 h4g3 c7g3
