game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Draw,Draw,1/2-1/2,48x5_20260617_lr1e-9-80,48x5_20260617_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 c2c3 e7f5 d2d3 f8e7 e2g4 e8g8 c3d4 f5d4 c1e3 c6c5 e3d4 c5d4 b1d2 d8b6 g4c8 a8c8 d1b3 b6c6 d2f3 e7c5 a1c1 b7b6 f1e1 c6e6 h2h3 h7h6 b3a4 a7a5 a2a3 e6f5 a4b3 f8d8 b3d1 d8e8 d1e2 a5a4 e2d2 f5d7 d2f4 d7b5 f4d2 b5d7 d2f4 d7b5 f4d2 c8c7 e5e6 f7e6 d2e2 b5d7 f3e5 d7d6 e2h5 e8f8 e5g6 f8f5 h5g4 c7f7 e1e2 f7f6 c1e1 h6h5 g4h4 f6g6 g1h1 e6e5 f2f3 b6b5 e2c2 b5b4 a3b4 c5b4 e1a1 d6d7 h4f2 g6a6 f2e2 b4e7 a1c1 e7d6 c2c8 g8h7 e2c2 a6b6 c8a8 b6b3 a8a6 e5e4 d3e4 d4d3 c2d1 f5e5 c1c6 d6b8 e4d5 e5d5 a6a4 b3b2 c6c4 d3d2 a4a1 d7d6 f3f4 d6e6 h1h2 e6f5 g2g3 h5h4 d1g4 h4g3 h2g2 d2d1n g2g3 f5d3 g4f3 b2b3 f3d3 d5d3 g3g4 d1f2 g4f5 b3b5 f5e6 d3e3 e6d7 e3d3 d7e6 d3e3 e6d7 e3d3 d7e6 d3e3 e6d7 e3d3 d7e8 d3e3 e8d7 e3d3 d7e6 d3e3 e6d7
2,Win,48x5_20260617_lr1e-9-80,0-1,48x5_20260617_lr1e-9,48x5_20260617_lr1e-9-80,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 c2c3 e7f5 d2d3 f8e7 e2g4 e8g8 c3d4 f5d4 c1e3 c6c5 e3d4 c5d4 b1d2 d8b6 g4c8 a8c8 d1b3 b6e6 d2f3 c8c7 f1e1 f8c8 f3d4 e6b6 b3d5 c8d8 d5e4 d8d4 e4e2 c7d7 a1d1 b6e6 a2a3 d7d5 g2g3 g7g5 e2c2 d5e5 e1e5 e6e5 c2c8 g8g7 c8b7 e5e2 d1f1 d4d3 b7a7 e7f6 b2b4 f6d4 a7b7 d3f3 b7f3 e2f3 a3a4 f3b3 a4a5 b3b4 a5a6 b4a4 h2h3 a4a6 g1g2 a6c6 g2g1 c6f3 h3h4 g5h4 g3h4 f3g4 g1h2 d4e5 f2f4 e5f4 f1f4 g4f4 h2g2 g7h6 g2h3 f4f3 h3h2 h6h5 h2g1 h5h4 g1h2 f3e2 h2h1 h4g3 h1g1 e2e1
3,Loss,48x5_20260617_lr1e-9,0-1,48x5_20260617_lr1e-9-80,48x5_20260617_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 c2c3 e7f5 d2d3 f8e7 e2g4 e8g8 c3d4 f5d4 c1e3 d4e6 d3d4 f7f5 e5f6 e7f6 b1c3 e6c7 g4c8 a8c8 a1c1 d8d7 c3e2 c8e8 f1e1 c7e6 d1d2 f6e7 f2f3 e7d6 e3f2 a7a6 f2g3 d6g3 h2g3 d7f7 c1c3 e6c7 c3b3 c7b5 a2a4 b5d6 e2f4 d6c4 d2c1 a6a5 f4d3 b7b6 d3e5 c4e5 d4e5 f7c7 f3f4 c6c5 c1d1 d5d4 b3d3 c7f7 b2b3 e8d8 e5e6 f7e7 d1e2 f8e8 f4f5 e8f8 g3g4 f8e8 e2e5 e7h4 e1e4 h4e7 d3h3 h7h6 h3d3 e7f6 e5c7 d8c8 c7b6 g7g6 b6a5 g6f5 g4f5 f6f5 d3g3 g8h8 a5e1 c8c6 e6e7 c6f6 a4a5 f6f7 e4e6 h8h7 a5a6 d4d3 a6a7 d3d2 e1d2 f5e6 d2d3 h7h8 d3c3 f7f6 g3f3 h8g7 f3f6 e6f6 c3f6 g7f6 g1f2 f6e7 f2e3 e8a8 e3e4 e7d6 e4f5 a8a7 g2g4 d6d5 f5g6 a7a3 g6h6 a3b3 g4g5 b3h3 h6g7 c5c4 g7f7 c4c3 g5g6 c3c2 g6g7 h3f3 f7g8 c2c1q g8h7 f3h3 h7g8 c1c6 g8f7 c6e6 f7f8 h3f3
4,Draw,Draw,1/2-1/2,48x5_20260617_lr1e-9,48x5_20260617_lr1e-9-80,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 d2d3 e7g6 f2f4 h7h5 f4f5 g6e5 c1f4 f8d6 b1d2 c8f5 f4e5 d6e5 f1f5 d8e7 d2f3 e5d6 e2f1 e8c8 a2a4 g7g6 f5g5 d6f4 h2h4 f4e3 g1h2 e3f4 g2g3 f4g5 f3g5 f7f6 g5f3 e7e3 f1h3 c8b8 h2g2 g6g5 h4g5 f6g5 h3f5 g5g4 f3h4 h8e8 f5g6 e8f8 h4f5 e3g5 f5h4 f8f6 g6h7 d8f8 d1e1 g5e3 h4f5 e3f3 g2h2 f6f5 h7f5 f3f5 h2g1 f5f3 b2b4 h5h4 g3h4 g4g3 h4h5 f3h5 e1g3 b8a8 a1e1 f8h8 g1f2 h8f8 f2g1 f8h8 g1f2 h8f8 f2g1 f8h8 g1f2 h8f8 f2g1 f8h8 g1f2 h8f8 f2g1
5,Draw,Draw,1/2-1/2,48x5_20260617_lr1e-9-80,48x5_20260617_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 c2c3 e7f5 d2d3 f8e7 e2g4 e8g8 c3d4 f5d4 c1e3 c6c5 e3d4 c5d4 b1d2 d8b6 g4c8 a8c8 d1b3 b6c6 d2f3 e7c5 a1c1 b7b6 f1e1 c6e6 h2h3 h7h6 b3a4 a7a5 a2a3 e6f5 a4b3 f8d8 b3d1 d8e8 d1e2 a5a4 e2d2 f5d7 d2f4 d7b5 f4d2 b5d7 d2f4 d7b5 f4d2 c8c7 e5e6 f7e6 d2e2 b5d7 f3e5 d7d6 e2h5 e8f8 e5g6 f8f5 h5g4 c7f7 e1e2 f7f6 c1e1 h6h5 g4h4 f6g6 g1h1 e6e5 f2f3 b6b5 e2c2 b5b4 a3b4 c5b4 e1a1 d6d7 h4f2 g6a6 f2e2 b4e7 a1c1 e7d6 c2c8 g8h7 e2c2 a6b6 c8a8 b6b3 a8a6 e5e4 d3e4 d4d3 c2d1 f5e5 c1c6 d6b8 e4d5 e5d5 a6a4 b3b2 c6c4 d3d2 a4a1 d7d6 f3f4 d6e6 h1h2 e6f5 g2g3 h5h4 d1g4 h4g3 h2g2 d2d1n g2g3 f5d3 g4f3 b2b3 f3d3 d5d3 g3g4 d1f2 g4f5 b3b5 f5e6 d3e3 e6d7 e3d3 d7e6 d3e3 e6d7 e3d3 d7e6 d3e3 e6d7 e3d3 d7e8 d3e3 e8d7 e3d3 d7e6 d3e3 e6d7
6,Win,48x5_20260617_lr1e-9-80,0-1,48x5_20260617_lr1e-9,48x5_20260617_lr1e-9-80,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 c2c3 e7f5 d2d3 f8e7 e2g4 e8g8 c3d4 f5d4 c1e3 c6c5 e3d4 c5d4 b1d2 d8b6 g4c8 a8c8 d1b3 b6e6 d2f3 c8c7 f1e1 f8c8 f3d4 e6b6 b3d5 c8d8 d5e4 d8d4 e4e2 c7d7 a1d1 b6e6 a2a3 d7d5 g2g3 g7g5 e2c2 d5e5 e1e5 e6e5 c2c8 g8g7 c8b7 e5e2 d1f1 d4d3 b7a7 e7f6 b2b4 f6d4 a7b7 d3f3 b7f3 e2f3 a3a4 f3b3 a4a5 b3b4 a5a6 b4a4 h2h3 a4a6 g1g2 a6c6 g2g1 c6f3 h3h4 g5h4 g3h4 f3g4 g1h2 d4e5 f2f4 e5f4 f1f4 g4f4 h2g2 g7h6 g2h3 f4f3 h3h2 h6h5 h2g1 h5h4 g1h2 f3e2 h2h1 h4g3 h1g1 e2e1
7,Loss,48x5_20260617_lr1e-9,0-1,48x5_20260617_lr1e-9-80,48x5_20260617_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 c2c3 e7f5 d2d3 f8e7 e2g4 e8g8 c3d4 f5d4 c1e3 d4e6 d3d4 f7f5 e5f6 e7f6 b1c3 e6c7 g4c8 a8c8 a1c1 d8d7 c3e2 c8e8 f1e1 c7e6 d1d2 f6e7 f2f3 e7d6 e3f2 a7a6 f2g3 d6g3 h2g3 d7f7 c1c3 e6c7 c3b3 c7b5 a2a4 b5d6 e2f4 d6c4 d2c1 a6a5 f4d3 b7b6 d3e5 c4e5 d4e5 f7c7 f3f4 c6c5 c1d1 d5d4 b3d3 c7f7 b2b3 e8d8 e5e6 f7e7 d1e2 f8e8 f4f5 e8f8 g3g4 f8e8 e2e5 e7h4 e1e4 h4e7 d3h3 h7h6 h3d3 e7f6 e5c7 d8c8 c7b6 g7g6 b6a5 g6f5 g4f5 f6f5 d3g3 g8h8 a5e1 c8c6 e6e7 c6f6 a4a5 f6f7 e4e6 h8h7 a5a6 d4d3 a6a7 d3d2 e1d2 f5e6 d2d3 h7h8 d3c3 f7f6 g3f3 h8g7 f3f6 e6f6 c3f6 g7f6 g1f2 f6e7 f2e3 e8a8 e3e4 e7d6 e4f5 a8a7 g2g4 d6d5 f5g6 a7a3 g6h6 a3b3 g4g5 b3h3 h6g7 c5c4 g7f7 c4c3 g5g6 c3c2 g6g7 h3f3 f7g8 c2c1q g8h7 f3h3 h7g8 c1c6 g8f7 c6e6 f7f8 h3f3
8,Draw,Draw,1/2-1/2,48x5_20260617_lr1e-9,48x5_20260617_lr1e-9-80,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 g8e7 d2d3 e7g6 f2f4 h7h5 f4f5 g6e5 c1f4 f8d6 b1d2 c8f5 f4e5 d6e5 f1f5 d8e7 d2f3 e5d6 e2f1 e8c8 a2a4 g7g6 f5g5 d6f4 h2h4 f4e3 g1h2 e3f4 g2g3 f4g5 f3g5 f7f6 g5f3 e7e3 f1h3 c8b8 h2g2 g6g5 h4g5 f6g5 h3f5 g5g4 f3h4 h8e8 f5g6 e8f8 h4f5 e3g5 f5h4 f8f6 g6h7 d8f8 d1e1 g5e3 h4f5 e3f3 g2h2 f6f5 h7f5 f3f5 h2g1 f5f3 b2b4 h5h4 g3h4 g4g3 h4h5 f3h5 e1g3 b8a8 a1e1 f8h8 g1f2 h8f8 f2g1 f8h8 g1f2 h8f8 f2g1 f8h8 g1f2 h8f8 f2g1 f8h8 g1f2 h8f8 f2g1
9,Win,48x5_20260617_lr1e-9-80,1-0,48x5_20260617_lr1e-9-80,48x5_20260617_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5e2 d7d5 e4e5 c8f5 d2d3 g8e7 g2g4 f5d7 f2f4 h7h5 f4f5 h5g4 e2g4 d8c7 d1e2 e8c8 e5e6 f7e6 f5e6 d7e8 c1f4 c7b6 b1d2 e7g6 e6e7 e8d7 e7d8n b6d8 g4d7 d8d7 f4g3 f8d6 e2f2 d6g3 f2g3 g6h4 a1e1 h4f5 g3g4 f5e3 g4d7 c8d7 f1f7 d7d6 f7b7 e3c2 e1e7 c2e3 b7d7 d6c5 d2b3 c5b6 d7b7 b6a6 b7a7 a6b5 e7b7
10,Loss,48x5_20260617_lr1e-9,1-0,48x5_20260617_lr1e-9,48x5_20260617_lr1e-9-80,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 b8c6 b1c3 e4c3 b2c3 d5c4 d3c4 c6a5 c4d3 c8e6 d1c2 h7h6 f1e1 c7c5 e1e6 f7e6 a1b1 a8c8 c2e2 c5d4 e2e6 g8h8 f3e5 f8f6 e5f7 f6f7 e6f7 d4c3 f7g6 h8g8 g6h7 g8f8 h7h8 f8f7 h8h7 d8d5 d3g6 f7f6 c1e3 c3c2 b1f1 a5c4 g6c2 c4e5 h7f5
