game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Win,128x10_20260617_lr1e-9-70,1-0,128x10_20260617_lr1e-9-70,128x10_20260617_lr1e-9,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 a7a6 c4d5 e6d5 g2g3 c7c6 d1c2 h7h6 f1g2 b8d7 e1g1 f8e7 e2e4 f6e4 c3e4 d5e4 c2e4 d7f6 e4d3 e8g8 f1e1 f8e8 c1d2 a6a5 a2a3 a5a4 e1e2 e7f8 e2e8 f6e8 d4d5 c6c5 f3e5 e8d6 g3g4 f7f6 e5g6 f6f5 h2h3 f5g4 h3g4 a8a6 g4g5 h6g5 g6f8 d8f8 a1e1 g5g4 d2c3 f8f7 d3e3 b7b6 f2f3 a6a7 f3g4 a7e7 e3g3 e7e1 c3e1 f7f6 g4g5 f6g6 g3f4 b6b5 e1d2 d6c4 d2c3 c4d6 f4e5 b5b4 a3b4 c5b4 c3b4 d6c4 e5e7 c4b2 d5d6 b2d3 d6d7 c8d7 e7d7 g6g5 d7d3 g7g6 d3d4 a4a3 b4a3 g5g2 g1g2 g6g5 d4d7 g8h8 g2g3 g5g4 g3g4 h8g8 g4g5 g8h8 g5g6 h8g8 d7d8
2,Loss,128x10_20260617_lr1e-9,1-0,128x10_20260617_lr1e-9,128x10_20260617_lr1e-9-70,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 b1d2 c7c5 a2a4 b8d7 a4b5 a6b5 a1a8 d8a8 d3b5 f8e7 d4c5 e8g8 b2b4 f8d8 c1b2 d7c5 b4c5 a8a5 f3d4 e7c5 d2b3 a5c7 b3c5 c7c5 d1c1 c5c1 f1c1 h7h6 h2h3 e6e5 d4c6 d8d2 b2e5 f6e4 f2f3 e4d6 c6d4 d6b5 d4b5 f7f6 e5c3 d2d5 b5d4 d5c5 g1f2 b7c8 d4e2 c5c6 e3e4 h6h5 h3h4 g8h8 c1d1 c6c3 e2c3 f6f5 g2g3 f5e4 c3e4 g7g6 f2e3 h8g8 e4d6 g6g5 h4g5 h5h4 d6c8 h4h3 g5g6 h3h2 c8e7 g8g7 g3g4 h2h1q d1h1 g7f6 g6g7 f6f7 g7g8q f7f6 g4g5 f6e7 g5g6 e7d7 g6g7 d7c6 e3e4 c6c7 h1g1 c7c6 f3f4 c6c7 g1h1 c7c6 h1g1 c6c7 f4f5 c7c6 f5f6 c6c7 f6f7 c7c6 f7f8r c6c5 f8f6 c5b4 g1f1 b4b5 f6e6 b5b4 e4e5 b4b3 e6e7 b3b4 e7e8 b4b5 f1e1 b5b4 e1d1 b4b5 d1e1 b5b4 e5d6 b4b5 e1d1 b5b4 d1e1 b4b5 e1d1 b5a6 d1c1 a6a5 c1b1 a5a6 e8a8
3,Win,128x10_20260617_lr1e-9-70,1-0,128x10_20260617_lr1e-9-70,128x10_20260617_lr1e-9,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 f8e7 e2e3 e8g8 a2a3 b7b6 c4d5 e6d5 f1d3 c7c5 e1g1 b8c6 h2h3 a7a6 b2b3 e7d6 d4c5 b6c5 c1b2 c6e5 c3d5 e5d3 d5f6 g7f6 d1d3 c8b7 e3e4 f8e8 f1e1 a6a5 a1d1 a5a4 d3d6 d8d6 d1d6 f6f5 e4f5 e8e1 f3e1 f7f6 b3a4 a8a4 f2f3 a4a6 d6a6 b7a6 g2g4 h7h6 a3a4 h6h5 a4a5 g8f7 g1f2 h5g4 h3g4 c5c4 e1g2 c4c3 b2c3 f7f8 g2e3 f8e8 f3f4 e8e7 g4g5 f6g5 f4g5 e7d6 g5g6 d6d7 g6g7 d7d6 g7g8q d6d7 g8e6 d7d8 e3d5 a6b7 a5a6 b7a6 c3a5
4,Loss,128x10_20260617_lr1e-9,1-0,128x10_20260617_lr1e-9,128x10_20260617_lr1e-9-70,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4e2 c8b7 b1d2 b8d7 a2a4 c7c5 a4b5 a6b5 a1a8 d8a8 e2b5 f8e7 d4c5 e8g8 b2b4 f8d8 c1b2 h7h6 d1c2 d8c8 h2h3 d7c5 b4c5 c8c5 b5c4 f6e4 d2e4 c5c4 c2c4 b7a6 c4d4 e6e5 f3e5 a6f1 d4d7 f7f6 e5c6 g8h8 c6e7 h6h5 e4f6 g7f6 b2f6 h8h7 e7c6 h7h6 d7g7
5,Draw,Draw,1/2-1/2,128x10_20260617_lr1e-9-70,128x10_20260617_lr1e-9,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 a7a6 c4d5 e6d5 g2g3 c7c6 d1c2 h7h6 f1g2 b8d7 e1g1 f8e7 e2e4 f6e4 c3e4 d5e4 c2e4 d7f6 e4d3 e8g8 f1e1 f8e8 c1d2 a6a5 a2a3 a5a4 e1e2 e7f8 e2e8 f6e8 d4d5 c6c5 f3e5 e8d6 g3g4 f7f6 e5g6 f6f5 h2h3 f5g4 h3g4 a8a6 g4g5 h6g5 g6f8 d8f8 a1e1 g5g4 d2c3 f8f7 d3e3 b7b6 f2f3 a6a7 f3g4 a7e7 e3g3 e7e1 c3e1 f7f6 g4g5 f6g6 g3f4 b6b5 e1d2 d6c4 d2c3 c4d6 f4e5 b5b4 a3b4 c5b4 c3b4 d6c4 e5e7 c4b2 d5d6 b2d3 d6d7 c8d7 e7d7 g6g5 d7d3 g7g6 d3d4 a4a3 b4a3 g5f5 g2d5 g8h7 a3b2 h7h6 g1g2 f5g5 g2f3 g5h5 f3f2 h5h2 f2e1 h6h5 d5f3 h5h6 e1d1 g6g5 d1c1 h2f4 c1b1 f4f3 d4d6 h6h5 b1c1 g5g4 c1d2 g4g3 d6c5 h5g4 c5c4 f3f4 d2d1 g3g2 c4c5 f4f3 d1d2 f3f4 d2e2 f4f3 e2d2 f3f4 d2e2 f4f3 e2d2 f3f4 d2d3 f4f3 d3d2 f3f4 d2c2 f4e4 c2d2 e4f4
6,Loss,128x10_20260617_lr1e-9,1-0,128x10_20260617_lr1e-9,128x10_20260617_lr1e-9-70,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 b1d2 c7c5 a2a4 b8d7 a4b5 a6b5 a1a8 d8a8 d3b5 f8e7 d4c5 e8g8 b2b4 f8d8 c1b2 d7c5 b4c5 a8a5 f3d4 e7c5 d2b3 a5c7 b3c5 c7c5 d1c1 c5c1 f1c1 h7h6 h2h3 e6e5 d4c6 d8d2 b2e5 f6e4 f2f3 e4d6 c6d4 d6b5 d4b5 f7f6 e5c3 d2d5 b5d4 d5c5 g1f2 b7c8 d4e2 c5c6 e3e4 h6h5 h3h4 g8h8 c1d1 c6c3 e2c3 f6f5 g2g3 f5e4 c3e4 g7g6 f2e3 h8g8 e4d6 g6g5 h4g5 h5h4 d6c8 h4h3 g5g6 h3h2 c8e7 g8g7 g3g4 h2h1q d1h1 g7f6 g6g7 f6f7 g7g8q f7f6 g4g5 f6e7 g5g6 e7d7 g6g7 d7c6 e3e4 c6c7 h1g1 c7c6 f3f4 c6c7 g1h1 c7c6 h1g1 c6c7 f4f5 c7c6 f5f6 c6c7 f6f7 c7c6 f7f8r c6c5 f8f6 c5b4 g1f1 b4b5 f6e6 b5b4 e4e5 b4b3 e6e7 b3b4 e7e8 b4b5 f1e1 b5b4 e1d1 b4b5 d1e1 b5b4 e5d6 b4b5 e1d1 b5b4 d1e1 b4b5 e1d1 b5a6 d1c1 a6a5 c1b1 a5a6 e8a8
7,Win,128x10_20260617_lr1e-9-70,1-0,128x10_20260617_lr1e-9-70,128x10_20260617_lr1e-9,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 f8e7 e2e3 e8g8 a2a3 b7b6 c4d5 e6d5 f1d3 c7c5 e1g1 b8c6 h2h3 a7a6 b2b3 e7d6 d4c5 b6c5 c1b2 c6e5 c3d5 e5d3 d5f6 g7f6 d1d3 c8b7 e3e4 f8e8 f1e1 a6a5 a1d1 a5a4 d3d6 d8d6 d1d6 f6f5 e4f5 e8e1 f3e1 f7f6 b3a4 a8a4 f2f3 a4a6 d6a6 b7a6 g2g4 h7h6 a3a4 h6h5 a4a5 g8f7 g1f2 h5g4 h3g4 c5c4 e1g2 c4c3 b2c3 f7f8 g2e3 f8e8 f3f4 e8e7 g4g5 f6g5 f4g5 e7d6 g5g6 d6d7 g6g7 d7d6 g7g8q d6d7 g8e6 d7d8 e3d5 a6b7 a5a6 b7a6 c3a5
8,Loss,128x10_20260617_lr1e-9,1-0,128x10_20260617_lr1e-9,128x10_20260617_lr1e-9-70,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4e2 c8b7 b1d2 b8d7 a2a4 c7c5 a4b5 a6b5 a1a8 d8a8 e2b5 f8e7 d4c5 e8g8 b2b4 f8d8 c1b2 h7h6 d1c2 d8c8 h2h3 d7c5 b4c5 c8c5 b5c4 f6e4 d2e4 c5c4 c2c4 b7a6 c4d4 e6e5 f3e5 a6f1 d4d7 f1g2 f2f3 f7f6 d7e7 g2f3 e4f6 g7f6 e7f7 g8h8 e5g6
9,Win,128x10_20260617_lr1e-9-70,1-0,128x10_20260617_lr1e-9-70,128x10_20260617_lr1e-9,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4e2 c8b7 b1d2 b8d7 a2a4 f8e7 a4b5 a6b5 a1a8 d8a8 e2b5 e8g8 b2b3 c7c5 d4c5 d7c5 c1b2 f8d8 d1c1 f6e4 b3b4 c5d3 b5d3 d8d3 d2e4 b7e4 f3e5 d3d8 f2f3 e4b7 b4b5 f7f6 e5c6 b7c6 b5c6 d8c8 c1c4 c8c6 c4b3 c6b6 b3c3 a8b8 b2a3 b6b3 c3c4 g8f7 a3e7 f7e7 f1e1 b8b4 c4c7 e7f8 e1d1 b3e3 d1d8
10,Loss,128x10_20260617_lr1e-9,1-0,128x10_20260617_lr1e-9,128x10_20260617_lr1e-9-70,g1f3 g8f6 c2c4 e7e6 b1c3 d7d5 d2d4 d5c4 e2e3 a7a6 f1c4 b7b5 c4d3 c8b7 e1g1 b8d7 e3e4 c7c5 e4e5 c5d4 c3b5 d7e5 f3e5 a6b5 d3b5 e8e7 a2a4 d8d5 f1e1 h7h6 f2f3 d4d3 g1h1 f6g4 e5g4 h6h5 g4e5 h5h4 h2h3 h8h5 e5d3 h5f5 b2b3 f7f6 b5c4 d5d7 c4e6 d7e6 e1e6 e7e6 b3b4 g7g6 d3c5 f8c5 b4c5 a8d8 d1e1 f5e5 c1e3 d8d3 c5c6 d3e3 e1b4 b7c6 a4a5 g6g5 a5a6 e3e2 a6a7 e5d5 a7a8q c6a8 a1a8 d5d1 h1h2 d1d2 a8a6 e6f7 a6a7 f7e6 a7a6 e6e5 f3f4 g5f4 a6a5 e5e6 b4c4 e6e7 a5a7 e7d6 a7a6 d6d7 a6a7 d7d6 c4f4 d6e6 a7a6 e6e7 f4f6 e7e8 a6a8 e8d7 a8a7 d7c8 f6f8 d2d8 a7a8 c8c7 a8d8 e2g2 h2h1 g2g1 h1g1 c7c6 d8d6 c6c7 f8e7 c7c8 d6d8
