game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,maia-1700,0-1,768x15_20260605_lr1e-9-140,maia-1700,e2e3 g8f6 f1b5 c7c6 b5f1 d7d5 f1e2 c8f5 e2f1 e7e6 f1e2 f8d6 e2f1 b8d7 g1e2 d8c7 e2g1 e8c8 d2d4 h7h5 c1d2 d6h2 h1h2 c7h2 d1f3 h2g1 f3d5 e6d5 g2g4 h5g4 a2a3 h8h1 c2c3 g1f1
2,Loss,maia-1700,1-0,maia-1700,768x15_20260605_lr1e-9-140,e2e4 g8f6 e4e5 f6g8 d2d4 g8f6 e5f6 e7f6 g1f3 d7d6 f1d3 c7c6 e1g1 b8d7 f1e1 d7e5 d4e5 d6e5 f3e5 f6e5 e1e5 c8e6 d1e2 d8d3 c2d3 h8g8 b1c3 c6c5 c1e3 f7f5 e5e6 e8d8 e3g5 d8d7 a1e1 a7a6 e6e7 d7c8 e2e6 c8b8 e6g8 a6a5 g8f8 b8a7 c3b5 a7a6 b5c7 a6a7 f8a8 a7b6 e1e6
3,Loss,maia-1700,0-1,768x15_20260605_lr1e-9-140,maia-1700,e2e4 c7c5 g1f3 b8c6 f3g1 g8f6 f1b5 f6e4 b5c6 b7c6 g1e2 d7d5 e2g1 e7e5 g1e2 f8d6 e2g1 e8g8 g1e2 f7f5 e2g1 d8h4 g1e2 h4f2
4,Loss,maia-1700,1-0,maia-1700,768x15_20260605_lr1e-9-140,e2e4 g8f6 e4e5 f6g8 d2d4 g8h6 c1h6 a7a6 h6e3 a6a5 f1d3 a5a4 a2a3 d7d6 g1f3 d6e5 f3e5 d8d4 e3d4 a8a7 d4a7 c7c5 a7b8 h7h5 d3b5 c8d7 d1d7
5,Loss,maia-1700,0-1,768x15_20260605_lr1e-9-140,maia-1700,e2e3 g8f6 f1b5 c7c6 b5f1 d7d5 f1e2 c8f5 e2f1 e7e6 f1e2 f8d6 e2f1 b8d7 g1e2 d8c7 e2g1 e8c8 d2d4 h7h5 c1d2 d6h2 h1h2 c7h2 d1f3 h2g1 f3d5 f6d5 g2g4 h5g4 a2a3 h8h1 f2f3 g1f1
6,Loss,maia-1700,1-0,maia-1700,768x15_20260605_lr1e-9-140,e2e4 g8f6 e4e5 f6g8 d2d4 g8f6 e5f6 e7f6 g1f3 d7d6 f1d3 c7c6 e1g1 b8d7 f1e1 d7e5 d4e5 d6e5 f3e5 f6e5 e1e5 c8e6 d1e2 d8d3 c2d3 h8g8 b1c3 c6c5 c1e3 f7f5 e5e6 e8d8 e3g5 d8d7 a1e1 a7a6 e6e7 d7c8 e2e6 c8b8 e6g8 a6a5 g8f8 b8a7 c3b5 a7a6 b5c7 a6a7 f8a8 a7b6 e1e6
7,Loss,maia-1700,0-1,768x15_20260605_lr1e-9-140,maia-1700,e2e4 c7c5 g1f3 b8c6 f3g1 g8f6 f1b5 f6e4 b5c6 b7c6 g1e2 d7d5 e2g1 e7e5 g1e2 f8d6 e2g1 e8g8 g1e2 f7f5 e2g1 d8h4 g1e2 h4f2
8,Loss,maia-1700,1-0,maia-1700,768x15_20260605_lr1e-9-140,e2e4 g8f6 e4e5 f6g8 d2d4 g8h6 c1h6 a7a6 h6e3 a6a5 f1d3 a5a4 a2a3 d7d6 g1f3 d6e5 f3e5 d8d4 e3d4 a8a7 d4a7 c7c5 a7b8 h7h5 d3b5 c8d7 d1d7
9,Loss,maia-1700,0-1,768x15_20260605_lr1e-9-140,maia-1700,g1f3 d7d5 f3g1 e7e5 e2e3 g8f6 g1e2 f8d6 e2g1 e8g8 g1e2 c7c5 e2g1 b8c6 f1e2 c8e6 e2f1 d5d4 e3d4 e5d4 f1e2 f8e8 e2f1 e6g4 f1e2 g4e2 d2d3 e2d1 e1d2 d6f4 d2d1 f4c1 b1c3 c1b2 a1b1 b2c3 b1b7 e8e1
10,Loss,maia-1700,1-0,maia-1700,768x15_20260605_lr1e-9-140,e2e4 g8f6 e4e5 f6g8 d2d4 g8h6 c1h6 h8g8 h6e3 a7a5 f1d3 a5a4 a2a3 h7h6 g1f3 c7c6 e1g1 g8h8 b1c3 h8h7 d3h7 d7d5 e5d6 e7d6 f1e1 h6h5 e3g5 e8d7 g5d8 b7b5 d8g5 h5h4 h7f5 d7c7 f5c8 h4h3 c8f5 d6d5 g5f4 f8d6 f4d6 c7d6 f5h3 g7g6 f3e5 b5b4 a3b4 a4a3 a1a3 c6c5 a3a8 f7f6 a8b8 f6e5 d4e5 d6e7 c3d5 e7f7 b8b7 f7g8 d5f6 g8h8 b7h7
