game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,maia-2200,0-1,768x15_20260605_lr1e-9-190,maia-2200,e2e3 d7d5 f1b5 c7c6 b5c6 b8c6 a2a3 e7e5 a3a4 g8f6 a4a5 f8d6 a5a6 b7a6 c2c3 e8g8 g1e2 e5e4 e2g1 c6e5 g1e2 e5d3 e1f1 f6g4 h1g1 d6h2 g2g3 h2g1 b2b4 g1f2 b4b5 a6b5 c3c4 b5c4 d1b3 c4b3 a1a7 a8a7 e2g1 f2g1 f1g2 g1f2 g2f1 f2g3 b1c3 a7a1 c3e4 d5e4 f1e2 d3c1 e2f1 d8d2 f1g1 d2f2 g1h1 f2h2
2,Loss,maia-2200,1-0,maia-2200,768x15_20260605_lr1e-9-190,e2e4 g8f6 e4e5 f6g8 d2d4 g8f6 e5f6 e7f6 f1d3 d7d6 g1e2 c7c6 e1g1 b8a6 c2c4 a6b8 b1c3 b8a6 a2a3 a6b8 b2b4 h8g8 d4d5 c6d5 c3d5 a7a6 c1b2 a6a5 f1e1 a5b4 a3b4 g8h8 a1a8 g7g6 b2f6 d8f6 d5f6 e8d8 a8b8 b7b5 c4b5 h8g8 f6g8 h7h6 d1c2 h6h5 c2c8
3,Loss,maia-2200,0-1,768x15_20260605_lr1e-9-190,maia-2200,e2e4 c7c5 g1f3 d7d6 f3g1 g8f6 f1e2 f6e4 e2f1 g7g6 f1e2 f8g7 e2f1 e8g8 f1e2 b8c6 e2f1 d6d5 f1e2 e7e5 e2f1 f7f5 f1e2 f5f4 e2f1 d8h4 g1e2 h4f2
4,Loss,maia-2200,1-0,maia-2200,768x15_20260605_lr1e-9-190,e2e4 g8f6 e4e5 f6g8 d2d4 g8h6 c1h6 a7a6 h6e3 a6a5 g1f3 a5a4 a2a3 d7d6 b1c3 d6e5 f3e5 d8d4 e3d4 a8a7 d4a7 c7c5 f1b5 b8c6 e5c6 h8g8 d1d8
5,Loss,maia-2200,0-1,768x15_20260605_lr1e-9-190,maia-2200,e2e3 d7d5 f1b5 c7c6 b5c6 b8c6 a2a3 e7e5 a3a4 g8f6 a4a5 f8d6 a5a6 b7a6 c2c3 e8g8 g1e2 e5e4 e2g1 c6e5 g1e2 e5d3 e1f1 f6g4 h1g1 d6h2 g2g3 h2g1 b2b4 g1f2 b4b5 a6b5 c3c4 b5c4 d1b3 c4b3 e2g1 f2g1 b1a3 d8f6 f1g2 f6f2 g2h1 f2h2
6,Loss,maia-2200,1-0,maia-2200,768x15_20260605_lr1e-9-190,e2e4 g8f6 e4e5 f6g8 d2d4 g8f6 e5f6 e7f6 f1d3 d7d6 g1e2 c7c6 e1g1 b8a6 c2c3 a6b8 e2g3 b8a6 f1e1 c8e6 d3f5 a6b8 f5e6 f7e6 e1e6 d8e7 e6e7 e8d8 e7b7 d6d5 c1f4 c6c5 b7b8 d8e7 b8a8 a7a6 a8a7 e7d8 d4c5 a6a5 d1d5 f8d6 d5d6 d8c8 d6c7
7,Loss,maia-2200,0-1,768x15_20260605_lr1e-9-190,maia-2200,e2e4 c7c5 g1f3 d7d6 f3g1 g8f6 f1e2 f6e4 e2f1 g7g6 f1e2 f8g7 e2f1 e8g8 f1e2 b8c6 e2f1 d6d5 f1e2 e7e5 e2f1 f7f5 f1e2 f5f4 e2f1 d8h4 g1e2 h4f2
8,Loss,maia-2200,1-0,maia-2200,768x15_20260605_lr1e-9-190,e2e4 g8f6 e4e5 f6g8 d2d4 g8h6 c1h6 a7a6 h6e3 a6a5 g1f3 a5a4 a2a3 d7d6 b1c3 d6e5 f3e5 d8d4 e3d4 a8a7 d4a7 c7c5 f1b5 b8c6 e5c6 h8g8 d1d8
9,Loss,maia-2200,0-1,768x15_20260605_lr1e-9-190,maia-2200,b1a3 d7d5 e2e3 e7e5 f1e2 g8f6 e2f1 f8d6 f1e2 e8g8 e2f1 c7c5 f1e2 b8c6 e2f1 e5e4 f1e2 f8e8 e2f1 d5d4 e3d4 c5d4 f1e2 d4d3 c2d3 e4d3 d1c2 d3c2 a3c2 c8g4 d2d4 c6d4 c2d4 d6b4 c1d2 d8d4 d2b4 d4b4 e1f1 b4b2 e2g4 b2a1 g4d1 a1d1
10,Loss,maia-2200,1-0,maia-2200,768x15_20260605_lr1e-9-190,e2e4 g8f6 e4e5 f6g8 d2d4 g8h6 c1h6 h8g8 h6e3 a7a5 f1d3 a5a4 a2a3 h7h6 g1f3 c7c6 e1g1 g8h8 c2c4 h6h5 b1c3 h5h4 h2h3 c6c5 d4d5 f7f5 d3f5 g7g6 f5g6
11,Loss,maia-2200,0-1,768x15_20260605_lr1e-9-190,maia-2200,b1a3 e7e5 g1f3 e5e4 f3g1 d7d5 e2e3 g8f6 f1e2 f8d6 e2f1 e8g8 f1e2 c7c5 e2f1 b8c6 f1e2 c6e5 e2f3 e4f3 g2f3 d5d4 c2c3 e5d3 e1e2 c8f5 a1b1 f8e8 d1e1 d3e1 d2d3 f5d3 e2d2 d3b1 b2b3 d4c3 d2c3 d6e5 c3c4 b1d3 c4c5 d8d6
12,Loss,maia-2200,1-0,maia-2200,768x15_20260605_lr1e-9-190,e2e4 g8f6 e4e5 f6g8 d2d4 g8h6 c1h6 h8g8 h6e3 a7a5 f1d3 a5a4 a2a3 h7h6 b1c3 c7c5 d4c5 f7f6 d3g6
13,Loss,maia-2200,0-1,768x15_20260605_lr1e-9-190,maia-2200,b1a3 d7d5 e2e3 e7e5 f1e2 g8f6 e2f1 f8d6 f1e2 e8g8 e2f1 c7c5 f1e2 b8c6 e2f1 e5e4 f1e2 f8e8 e2f1 d5d4 e3d4 c5d4 f1e2 d4d3 c2d3 e4d3 d1c2 d3c2 a3c2 c8g4 d2d4 c6d4 c2d4 d6b4 c1d2 d8d4 d2b4 d4b4 e1f1 b4b2 e2g4 b2a1 g4d1 a1d1
