game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,maia-1700,0-1,256x20_20260531_lr1e-9-80,maia-1700,d2d4 d7d5 c2c4 d5c4 g1f3 e7e6 e2e3 g8f6 f1c4 f8e7 e1g1 e8g8 b1c3 a7a6 e3e4 b7b5 c4b3 c8b7 e4e5 f6d5 c3d5 b7d5 b3c2 c7c5 d4c5 e7c5 d1d3 g7g6 c1h6 f8e8 f3g5 b8c6 d3h3 c6e5 g5h7 g8h7 h6g5 h7g7 h3h6 g7g8 g5d8 a8d8 a2a4 e5g4 h6g5 g4f2 f1f2 c5f2 g1f2 d8c8 c2d3 b5a4 h2h4 d5b3 h4h5 e8d8 h5g6 d8d3 a1h1 c8c2 f2g1 d3d1 g1h2 d1h1 h2h1 f7g6 g5g6 g8f8 g6f6 f8e8 g2g4 b3d5 h1g1 c2g2 g1f1 g2g4 f1e2 g4e4 e2d2 e4b4 f6g7 b4b7 g7h8 e8d7 h8g7 d7c6 g7c3 c6b5 c3d4 a6a5 d4e5 b7d7 d2e3 b5b4 e3f4 d7f7 f4g5 f7f5 g5g4 f5e5 g4f4 e5e4 f4g5 b4b3 g5f6 b3b2 f6e7 a4a3 e7d6 a3a2 d6c5 a2a1q c5d6 a1a3 d6c7 e4c4 c7d8 a3d6 d8e8 c4c8 e8f7 c8f8 f7g7 d6e7 g7g6 e7f6 g6h7 f8h8
2,Loss,maia-1700,1-0,maia-1700,256x20_20260531_lr1e-9-80,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 c1e3 e7e5 d4b3 f8e7 f2f3 e8g8 d1d2 a7a5 e1c1 a5a4 b3a1 c8e6 a2a3 d6d5 e4d5 f6d5 c3d5 d8d5 d2d5 e6d5 d1d5 f7f5 f1c4 g8h8 h1d1 f5f4 e3f2 e7f6 d5d7 a8b8 c4b5 b8a8 b5c6 b7c6 f2c5 f8e8 d7c7 e5e4 f3e4 e8e4 c7c6 e4e2 c5d4 f6g5 c1b1 h8g8 c6c7 g5h6 d4c3 e2e8 d1d7 e8d8 d7g7 h6g7 c7g7 g8f8 g7h7 f8e8 h7h8 e8f7 h8d8 a8d8 b1c1 f7e6 b2b3 a4b3 a1b3 e6d5 b3d2 d8e8 d2f3 d5e4 c1b2 e4d5 b2b3 d5e4 a3a4 e4d5 a4a5 d5e4 a5a6 e4d5 a6a7 d5c6 c3d4 c6b7 h2h4 b7a8 h4h5 a8b7 h5h6 b7a8 h6h7 a8b7 h7h8q e8h8 d4h8 b7a7 h8e5 a7b6 e5f4 b6c5 g2g4 c5d5 g4g5 d5e4 g5g6 e4f3 g6g7 f3f4 g7g8q f4e5 g8f7 e5d6 b3c4 d6e5 c4c5 e5e4 c2c4 e4e5 f7d5 e5f4 c5d4 f4g3 c4c5 g3f2 c5c6 f2e2 c6c7 e2d2 c7c8q d2e1 c8e6 e1d2 e6e3 d2d1 e3f2 d1c1 d4d3 c1b1 f2c2 b1a1 d5a2
3,Win,256x20_20260531_lr1e-9-80,1-0,256x20_20260531_lr1e-9-80,maia-1700,d2d4 d7d5 c2c4 d5c4 g1f3 e7e6 e2e3 g8f6 f1c4 f8e7 e1g1 e8g8 b1c3 a7a6 e3e4 b7b5 c4b3 c8b7 e4e5 f6d5 c3d5 b7d5 c1e3 b8d7 d1e2 d5b3 a2b3 d7b6 e3d2 b6d5 e2e4 c7c5 d4c5 e7c5 f3g5 g7g6 e4h4 h7h5 g2g4 c5e7 g4h5 e7g5 d2g5 d8c7 f1e1 g8g7 g5h6 g7h6 h5g6 h6g6 g1h1 f8h8 e1g1 g6f5 g1g5
4,Loss,maia-1700,1-0,maia-1700,256x20_20260531_lr1e-9-80,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 c1e3 e7e5 d4b3 f8e7 f2f3 e8g8 d1d2 a7a5 e1c1 a5a4 b3a1 c8e6 a2a3 d8a5 g2g4 b7b5 f1b5 c6d4 e3d4 e5d4 d2d4 f6d7 b5d7 e7f6 d4d6 e6d7 d6d7 f6c3 b2c3 a8b8 d1d3 b8b1 c1b1 a5b6 b1c1 b6c5 d7d6 c5d6 d3d6 f7f5 g4f5 g7g6 h1g1 g8h8 f5g6 h7g6 g1g6 f8f7 g6h6 h8g8 h6f6 g8g7 f6f7 g7f7 c3c4 f7e7 c4c5 e7e8 c5c6 e8f7 c6c7 f7e7 c7c8q e7f7 c8d7 f7f8 d6f6 f8g8 d7f7 g8h8 f6h6
5,Loss,maia-1700,0-1,256x20_20260531_lr1e-9-80,maia-1700,d2d4 d7d5 c2c4 d5c4 g1f3 e7e6 e2e3 g8f6 f1c4 f8e7 e1g1 e8g8 b1c3 a7a6 e3e4 b7b5 c4b3 c8b7 e4e5 f6d5 c3d5 b7d5 b3c2 c7c5 d4c5 e7c5 d1d3 g7g6 c1h6 f8e8 f3g5 b8c6 d3h3 c6e5 g5h7 g8h7 h6g5 h7g7 h3h6 g7g8 g5d8 a8d8 a2a4 e5g4 h6g5 g4f2 f1f2 c5f2 g1f2 d8c8 c2d3 b5a4 h2h4 d5b3 h4h5 e8d8 h5g6 d8d3 a1h1 c8c2 f2g1 d3d1 g1h2 d1h1 h2h1 f7g6 g5g6 g8f8 g6f6 f8e8 g2g4 b3d5 h1g1 c2g2 g1f1 g2g4 f1e2 g4e4 e2d2 e4b4 f6g7 b4b7 g7h8 e8d7 h8g7 d7c6 g7c3 c6b5 c3d4 a6a5 d4e5 b7d7 d2e3 b5b4 e3f4 d7f7 f4g5 f7f5 g5g4 f5e5 g4f4 e5e4 f4g5 b4b3 g5f6 b3b2 f6e7 a4a3 e7d6 a3a2 d6c5 a2a1q c5d6 a1a3 d6c7 e4c4 c7d8 a3d6 d8e8 c4c8 e8f7 c8f8 f7g7 d6e7 g7g6 e7f6 g6h7 f8h8
6,Loss,maia-1700,1-0,maia-1700,256x20_20260531_lr1e-9-80,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 c1e3 e7e5 d4b3 f8e7 f2f3 e8g8 d1d2 a7a5 e1c1 a5a4 b3a1 c8e6 a2a3 d6d5 e4d5 f6d5 c3d5 d8d5 d2d5 e6d5 d1d5 f7f5 f1c4 g8h8 h1d1 f5f4 e3f2 e7f6 d5d7 a8b8 c4b5 b8a8 b5c6 b7c6 f2c5 f8e8 d7c7 e5e4 f3e4 e8e4 c7c6 e4e2 c5d4 f6g5 c1b1 h8g8 c6c7 g5h6 d4c3 e2e8 d1d7 e8d8 d7g7 h6g7 c7g7 g8f8 g7h7 f8e8 h7h8 e8f7 h8d8 a8d8 b1c1 f7e6 b2b3 a4b3 a1b3 e6d5 b3d2 d8e8 d2f3 d5e4 c1b2 e4d5 b2b3 d5e4 a3a4 e4d5 a4a5 d5e4 a5a6 e4d5 a6a7 d5c6 c3d4 c6b7 h2h4 b7a8 h4h5 a8b7 h5h6 b7a8 h6h7 a8b7 h7h8q e8h8 d4h8 b7a7 h8e5 a7b6 e5f4 b6c5 g2g4 c5d5 g4g5 d5e4 g5g6 e4f3 g6g7 f3f4 g7g8q f4e5 g8f7 e5d6 b3c4 d6e5 c4c5 e5e4 c2c4 e4e5 f7d5 e5f4 c5d4 f4g3 c4c5 g3f2 c5c6 f2e2 c6c7 e2d2 c7c8q d2e1 c8e6 e1d2 e6e3 d2d1 e3f2 d1c1 d4d3 c1b1 f2c2 b1a1 d5a2
7,Win,256x20_20260531_lr1e-9-80,1-0,256x20_20260531_lr1e-9-80,maia-1700,d2d4 d7d5 c2c4 d5c4 g1f3 e7e6 e2e3 g8f6 f1c4 f8e7 e1g1 e8g8 b1c3 a7a6 e3e4 b7b5 c4b3 c8b7 e4e5 f6d5 c3d5 b7d5 c1e3 b8d7 d1e2 d5b3 a2b3 d7b6 e3d2 b6d5 e2e4 c7c5 d4c5 e7c5 f3g5 g7g6 e4h4 h7h5 g2g4 c5e7 g4h5 e7g5 d2g5 d8c7 f1e1 g8g7 g5h6 g7h6 h5g6 h6g6 g1h1 f8h8 e1g1 g6f5 g1g5
8,Loss,maia-1700,1-0,maia-1700,256x20_20260531_lr1e-9-80,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 c1e3 e7e5 d4b3 f8e7 f2f3 e8g8 d1d2 a7a5 e1c1 a5a4 b3a1 c8e6 a2a3 d8a5 g2g4 b7b5 f1b5 c6d4 e3d4 e5d4 d2d4 f6d7 b5d7 e7f6 d4d6 e6d7 d6d7 f6c3 b2c3 a8b8 d1d3 b8b1 c1b1 a5b6 b1c1 b6c5 d7d6 c5d6 d3d6 f7f5 g4f5 g7g6 h1g1 g8h8 f5g6 h7g6 g1g6 f8f7 g6h6 h8g8 h6f6 g8g7 f6f7 g7f7 c3c4 f7e7 c4c5 e7e8 c5c6 e8f7 c6c7 f7e7 c7c8q e7f7 c8d7 f7f8 d6f6 f8g8 d7f7 g8h8 f6h6
9,Loss,maia-1700,0-1,256x20_20260531_lr1e-9-80,maia-1700,d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 b1c3 c8f5 c4d5 c6d5 c1f4 e7e6 e2e3 b8c6 f1b5 f8d6 e1g1 e8g8 b5c6 b7c6 f3e5 c6c5 g2g4 f5g6 h2h4 h7h5 f2f3 h5g4 f3g4 c5d4 e3d4 f6e4 c3e4 g6e4 g4g5 f7f6 g5f6 f8f6 f4g5 f6f1 g1f1 d8f8 f1g1 d6e5 d4e5 f8f5 d1e2 f5e5 a1f1 e5g3 e2g2 g3g2
10,Draw,Draw,1/2-1/2,maia-1700,256x20_20260531_lr1e-9-80,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 c1e3 e7e5 d4b3 f8e7 f2f3 e8g8 d1d2 a7a5 e1c1 a5a4 b3a1 a4a3 b2b3 c8e6 g2g4 d6d5 e4d5 f6d5 c3d5 e6d5 d2d5 c6b4 d5d8 b4a2 c1b1 a2c3 b1c1 c3a2 c1b1 a2c3 b1c1 c3a2 c1b1 a2c3 b1c1 c3a2 c1b1 a2c3 b1c1 c3a2
