game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Win,48x5_20260522_lr1e-9-270,1-0,48x5_20260522_lr1e-9-270,maia-2200,e2e4 c7c5 g1f3 b8c6 f1b5 c6d4 f3d4 c5d4 e1g1 a7a6 b5e2 e7e5 c2c3 f8c5 c3d4 c5d4 b1c3 g8f6 d2d3 e8g8 c1g5 h7h6 g5h4 d7d6 a1c1 c8e6 d1d2 a8c8 h2h3 b7b5 a2a3 g7g5 h4g3 g8g7 h3h4 f6h7 h4g5 h7g5 c3d5 e6d5 e4d5 f7f5 c1c8 d8c8 f1c1 c8d7 c1c6 f5f4 g3h4 f4f3 h4g5 f3e2 g5h6 g7h7 h6f8 d7g4 c6c7 h7g8 f8h6 e2e1q d2e1 d4f2 e1f2 g4d1 g1h2 d1h5 h2g1 h5d1 g1h2 d1h5 h2g1 h5d1 f2f1 d1f1 g1f1 e5e4 d3e4 a6a5 h6f4 b5b4 a3a4 b4b3 f4d6 g8h8 d6e5 h8g8 d5d6 g8f8 e5c3 f8e8 c3a5 e8d8 e4e5 d8e8 e5e6 e8f8 d6d7 f8e7 d7d8n e7d6 c7c6 d6d5 e6e7 d5d4 e7e8q d4d3 c6c3 d3d4 d8c6 d4d5 e8e5
2,Loss,maia-2200,1-0,maia-2200,48x5_20260522_lr1e-9-270,e2e4 c7c5 g1f3 b8c6 f1b5 e7e6 e1g1 g8e7 f1e1 a7a6 b5f1 d7d5 e4d5 e7d5 d2d4 c5d4 f3d4 f8c5 d4c6 b7c6 c2c4 d5e7 d1d8 e8d8 b1c3 d8c7 c1f4 c7b7 c3e4 c5b4 e1d1 f7f6 a2a3 b4a5 b2b4 a5c7 e4d6 c7d6 f4d6 e7f5 d6c5 e6e5 a3a4 b7c7 b4b5 h8d8 b5b6 c7b7 d1d8 a6a5 a1d1 f5d4 c5d4 c8g4 d8a8 g4d1 a8a7 b7c8 d4c5 g7g6 a7c7 c8b8 c5d6 c6c5 c7h7 b8c8 b6b7 c8d8 b7b8q
3,Loss,maia-2200,0-1,48x5_20260522_lr1e-9-270,maia-2200,e2e4 c7c5 g1f3 b8c6 f1b5 c6d4 f3d4 c5d4 e1g1 a7a6 b5e2 e7e5 c2c3 f8c5 c3d4 c5d4 b1c3 g8f6 d2d3 e8g8 c1g5 h7h6 g5h4 d7d6 a1c1 c8e6 d1d2 a8c8 h2h3 b7b5 a2a3 g7g5 h4g3 g8g7 e2d1 d8b6 c3e2 c8c1 d2c1 f8c8 c1d2 a6a5 e2d4 b6d4 d2a5 d4d3 f1e1 f6e4 g3e5 d6e5 a5b4 c8c4 b4b5 d3d4 e1f1 c4c1 d1f3 c1f1 b5f1 e4d2 f1d1 d2f3 d1f3 d4b2 f3e3 b2d4 e3e1 e5e4 g1h1 f7f5 h1h2 f5f4 a3a4 d4a4 e1c3 g7g6 c3e5 e6f5 e5d6 g6h5 g2g4 f4g3 f2g3 a4c2 h2g1 f5h3 g3g4 h3g4 d6e5 g4f3 e5g3 c2d1 g1f2 d1e2 f2g1 e2g2 g3g2 f3g2 g1g2 h5g4 g2f2 g4f4 f2e2 h6h5 e2f2 h5h4 f2f1 h4h3 f1f2 g5g4 f2f1 g4g3 f1g1 f4f3 g1h1 e4e3 h1g1 e3e2 g1h1 e2e1q
4,Loss,maia-2200,1-0,maia-2200,48x5_20260522_lr1e-9-270,e2e4 c7c5 g1f3 b8c6 f1b5 e7e5 e1g1 g8f6 f1e1 d7d6 c2c3 f8e7 d2d4 c8d7 d4d5 c6b8 b5d7 b8d7 a2a4 c5c4 b1a3 d7c5 a3c4 f6e4 b2b4 e4c3 d1c2 c5d7 c2c3 e8g8 c1b2 a8c8 c3b3 d7b6 c4b6 d8b6 a1c1 c8c1 e1c1 a7a5 b4b5 g7g6 b3c4 b6d8 c4c7 f8e8 c7b7 h7h5 c1c7 h5h4 h2h3 e5e4 f3d4 e7f6 c7f7 e8e7 f7e7 d8e7 b7e7 f6e7 d4c6 e7g5 c6a5 e4e3 f2e3 g5e3 g1f1 e3b6 a5c4 b6c5 b5b6 g8f8 b6b7 c5a7 a4a5 f8e7 a5a6 e7d7 f1e2 d7c7 e2f3 g6g5 f3g4 a7c5 g4g5 c5a7 g5h4 a7b8 b2d4 c7d7 a6a7 b8a7 d4a7 d7c7 b7b8q c7d7 b8d6 d7c8 c4b6 c8b7 d6c6 b7a6 a7b8 a6a5 b6c4 a5b4 d5d6 b4c3 d6d7 c3c2 d7d8q c2b3 d8b6 b3c2 c4a5 c2d3 b6b3 d3e2 c6c2 e2e1 b3b1
5,Win,48x5_20260522_lr1e-9-270,1-0,48x5_20260522_lr1e-9-270,maia-2200,e2e4 c7c5 g1f3 b8c6 f1b5 c6d4 f3d4 c5d4 e1g1 a7a6 b5e2 e7e5 c2c3 f8c5 c3d4 c5d4 b1c3 g8f6 d2d3 e8g8 c1g5 h7h6 g5h4 d7d6 a1c1 c8e6 d1d2 a8c8 h2h3 b7b5 a2a3 g7g5 h4g3 g8g7 h3h4 f6h7 h4g5 h7g5 c3d5 e6d5 e4d5 f7f5 c1c8 d8c8 f1c1 c8d7 c1c6 f5f4 g3h4 f4f3 h4g5 f3e2 g5h6 g7h7 h6f8 d7g4 c6c7 h7g8 f8h6 e2e1q d2e1 d4f2 e1f2 g4d1 g1h2 d1h5 h2g1 h5d1 g1h2 d1h5 h2g1 h5d1 f2f1 d1f1 g1f1 e5e4 d3e4 a6a5 h6f4 b5b4 a3a4 b4b3 f4d6 g8h8 d6e5 h8g8 d5d6 g8f8 e5c3 f8e8 c3a5 e8d8 e4e5 d8e8 e5e6 e8f8 d6d7 f8e7 d7d8n e7d6 c7c6 d6d5 e6e7 d5d4 e7e8q d4d3 c6c3 d3d4 d8c6 d4d5 e8e5
6,Loss,maia-2200,1-0,maia-2200,48x5_20260522_lr1e-9-270,e2e4 c7c5 g1f3 b8c6 f1b5 e7e6 e1g1 g8e7 f1e1 a7a6 b5f1 d7d5 e4d5 e7d5 d2d4 c5d4 f3d4 f8c5 d4c6 b7c6 c2c4 d5e7 d1d8 e8d8 b1c3 d8c7 c1f4 c7b7 c3e4 c5b4 e1d1 f7f6 a2a3 b4a5 b2b4 a5c7 e4d6 c7d6 f4d6 e7f5 d6c5 e6e5 a3a4 b7c7 b4b5 h8d8 b5b6 c7b7 d1d8 a6a5 a1d1 f5d4 c5d4 c8g4 d8a8 g4d1 a8a7 b7c8 d4c5 g7g6 a7c7 c8b8 c5d6 c6c5 c7h7 b8c8 b6b7 c8d8 b7b8q
7,Loss,maia-2200,0-1,48x5_20260522_lr1e-9-270,maia-2200,e2e4 c7c5 g1f3 b8c6 f1b5 c6d4 f3d4 c5d4 e1g1 a7a6 b5e2 e7e5 c2c3 f8c5 c3d4 c5d4 b1c3 g8f6 d2d3 e8g8 c1g5 h7h6 g5h4 d7d6 a1c1 c8e6 d1d2 a8c8 h2h3 b7b5 a2a3 g7g5 h4g3 g8g7 e2d1 d8b6 c3e2 c8c1 d2c1 f8c8 c1d2 a6a5 e2d4 b6d4 d2a5 d4d3 f1e1 f6e4 g3e5 d6e5 a5b4 c8c4 b4b5 d3d4 e1f1 c4c1 d1f3 c1f1 b5f1 e4d2 f1d1 d2f3 d1f3 d4b2 f3e3 b2d4 e3e1 e5e4 g1h1 f7f5 h1h2 f5f4 a3a4 d4a4 e1c3 g7g6 c3e5 e6f5 e5d6 g6h5 g2g4 f4g3 f2g3 a4c2 h2g1 f5h3 g3g4 h3g4 d6e5 g4f3 e5g3 c2d1 g1f2 d1e2 f2g1 e2g2 g3g2 f3g2 g1g2 h5g4 g2f2 g4f4 f2e2 h6h5 e2f2 h5h4 f2f1 h4h3 f1f2 g5g4 f2f1 g4g3 f1g1 f4f3 g1h1 e4e3 h1g1 e3e2 g1h1 e2e1q
8,Loss,maia-2200,1-0,maia-2200,48x5_20260522_lr1e-9-270,e2e4 c7c5 g1f3 b8c6 f1b5 e7e5 e1g1 g8f6 f1e1 d7d6 c2c3 f8e7 d2d4 c8d7 d4d5 c6b8 b5d7 b8d7 a2a4 c5c4 b1a3 d7c5 a3c4 f6e4 b2b4 e4c3 d1c2 c5d7 c2c3 e8g8 c1b2 a8c8 c3b3 d7b6 c4b6 d8b6 a1c1 c8c1 e1c1 a7a5 b4b5 g7g6 b3c4 b6d8 c4c7 f8e8 c7b7 h7h5 c1c7 h5h4 h2h3 e5e4 f3d4 e7f6 c7f7 e8e7 f7e7 d8e7 b7e7 f6e7 d4c6 e7g5 c6a5 e4e3 f2e3 g5e3 g1f1 e3b6 a5c4 b6c5 b5b6 g8f8 b6b7 c5a7 a4a5 f8e7 a5a6 e7d7 f1e2 d7c7 e2f3 g6g5 f3g4 a7c5 g4g5 c5a7 g5h4 a7b8 b2d4 c7d7 a6a7 b8a7 d4a7 d7c7 b7b8q c7d7 b8d6 d7c8 c4b6 c8b7 d6c6 b7a6 a7b8 a6a5 b6c4 a5b4 d5d6 b4c3 d6d7 c3c2 d7d8q c2b3 d8b6 b3c2 c4a5 c2d3 b6b3 d3e2 c6c2 e2e1 b3b1
9,Draw,Draw,1/2-1/2,48x5_20260522_lr1e-9-270,maia-2200,e2e4 d7d5 e4d5 d8d5 b1c3 d5a5 g1f3 g8f6 d2d4 c8g4 h2h3 g4h5 g2g4 h5g6 f1g2 b8c6 e1g1 e8c8 c1e3 e7e5 f3e5 c6e5 d4e5 d8d1 a1d1 a5e5 f1e1 f8d6 f2f4 e5a5 f4f5 g6f5 g4f5 a5f5 e1f1 f5e5 e3d4 e5h2 g1f2 d6g3 f2f3 g3e5 c3e2 e5d4 d1d4 h8e8 f3f2 h2e5 g2f3 e5e3 f2g2 e3g5 e2g3 h7h5 g2h2 h5h4 g3e2 g5e5 h2g2 e5g5 f3g4 c8b8 e2c3 a7a6 f1f5 g5c1 f5f2 c1b2 d4d3 f6g4 h3g4 f7f6 g2h3 g7g5 a2a4 b2c1 h3g2 e8e1 f2e2 e1g1 g2h2 g1h1 h2g2 c1g1 g2f3 g1g3 f3e4 g3g4 e4d5 g4d7 d5c4 d7c6 c4b3 c6b6 b3a2 b6b4 e2e4 b4f8 e4e2 h4h3 a2b2 g5g4 b2b3 f6f5 c3d5 f5f4 e2e4 f4f3 e4g4 f3f2 g4f4 f8c5 d5c3 f2f1q d3d8 b8a7 d8a8 a7a8 f4f1 h1f1 a4a5 f1f3 b3a4 c5c3
10,Draw,Draw,1/2-1/2,maia-2200,48x5_20260522_lr1e-9-270,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 g8e7 g1f3 b8c6 f1d3 c5d4 c3d4 e7f5 d3f5 e6f5 b1c3 f8e7 e1g1 c8e6 a2a3 e8g8 b2b4 a8c8 c1b2 g7g5 a1c1 g5g4 f3e1 e7g5 c1c2 f5f4 c3e2 e6f5 c2c5 b7b6 c5c1 c6e7 c1c8 d8c8 b2c1 e7g6 e1d3 f4f3 e2g3 g5c1 d3c1 f5c2 d1d2 f3g2 f1e1 g6h4 d2g5 h4g6 g3h5 c8c3 e1e3 c3a1 e3e1 f8c8 e5e6 f7e6 g5f6 c8c7 f6e6 c7f7 h5f6 g8g7 f6h5 g7g8 h5f6 g8g7 f6h5 g7g8 h5f6 g8g7 f6h5 g7g8 h5f6 g8g7 f6h5 g7g8
