game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Draw,Draw,1/2-1/2,48x5_20260531_lr1e-9-40,maia-1100,e2e4 e7e6 d2d4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 d8f6 g1f3 b8c6 c2c3 e6e5 c1g5 f6f5 f1d3 e5e4 d1e2 f8e7 d3e4 f5e6 d4d5 e6g4 d5c6 e7g5 c6b7 c8b7 e4b7 g5e7 b7a8 e8g8 a8d5 g4g2 e1c1 e7g5 c1b1 f8d8 h1g1 g2h3 f3g5 h3f5 d5e4 d8d1 g1d1 f5g5 d1d7 g7g6 e4d5 g5f5 b1a1 f5d7 e2e5 c7c6 d5f3 d7d2 a1b1 d2d3 b1c1 d3f3 e5d4 f3h1 c1c2 h1h2 d4d8 g8g7 d8d4 g7g8 d4d8 g8g7 d8d4 g7h6 d4e3 h6g7 e3a7 h7h5 a7d4 g7h6 a2a4 h5h4 a4a5 h4h3 a5a6 h2g2 a6a7 h3h2 d4h8 h6g5 h8e5 g5g4 a7a8q g2f2 c2b3 h2h1q a8a4 g4h3 a4c6 h1d1 b3a2 d1c2 e5h8 h3g3 h8e5 g3h3 e5h8 h3g3 h8e5 g3h3 e5h8 h3g3 h8e5 g3h3 e5h8 h3g3 h8e5 g3h3
2,Draw,Draw,1/2-1/2,maia-1100,48x5_20260531_lr1e-9-40,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 g8e7 g1f3 b8c6 f1b5 c8d7 e1g1 c5d4 c3d4 e7f5 b1c3 f8e7 c1g5 e7g5 f3g5 d8g5 f2f4 g5d8 d1g4 c6d4 b5d7 d8d7 a1d1 h7h5 g4g5 a8c8 d1d3 h5h4 h2h3 c8c4 b2b3 c4c8 f1d1 d4c2 c3d5 e6d5 d3d5 d7c7 g5f5 c2e3 f5d7 c7d7 d5d7 e3d1 d7d1 c8c2 a2a4 e8e7 b3b4 c2c4 d1b1 c4f4 a4a5 e7e6 b4b5 f4a4 a5a6 b7b6 b1c1 a4b4 c1c7 b4b1 g1h2 h8a8 c7c6 e6e5 c6c7 e5e6 c7c6 e6e5 c6c7 e5e6 c7c6 e6d5 c6c7 d5e6 c7c6 e6e5 c6c7 e5e6 c7c6 e6e5 c6c7 e5e6
3,Win,48x5_20260531_lr1e-9-40,1-0,48x5_20260531_lr1e-9-40,maia-1100,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e5d4 f1e1 d7d5 f3d4 c8d7 d4c6 d7c6 b5c6 b7c6 b1d2 f8e7 d2e4 d5e4 d1g4 e8g8 g4e4 f8e8 c1e3 e7c5 e4c6 c5e3 e1e3 e8e3 f2e3 a8b8 c6c3 h7h6 b2b3 d8g5 a1f1 b8e8 f1f3 c7c5 f3g3 g5e5 c3e5 e8e5 g1f2 g7g5 f2e2 g8g7 g3f3 f7f6 g2g4 g7g6 e2d3 f6f5 g4f5 e5f5 f3f5 g6f5 e3e4 f5f4 a2a3 g5g4 b3b4 c5b4 a3b4 h6h5 c2c4 h5h4 c4c5 g4g3 h2g3 h4g3 d3e2 g3g2 e2f2 f4e4 c5c6 e4d5 c6c7 d5c6 c7c8q c6b5 c8b7 b5c4 b7a7 c4b4 a7b6 b4c4 b6e6 c4d4 e6e3 d4d5 e3d3 d5e5 d3e3 e5f5 f2g2 f5g4 e3e5 g4h4 g2f3 h4h3 e5g3
4,Win,48x5_20260531_lr1e-9-40,0-1,maia-1100,48x5_20260531_lr1e-9-40,e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 f3g5 d7d5 e4d5 c6a5 c4b5 c7c6 d5c6 b7c6 b5a4 h7h6 g5f3 e5e4 f3e5 d8d4 a4c6 a5c6 e5c6 d4b6 c6e5 f8d6 e5c4 b6c7 c4d6 c7d6 e1g1 f6g4 g2g3 e8g8 b1c3 f8e8 f1e1 d6g6 d2d3 c8b7 d3e4 a8d8 d1f3 g4e5 f3f5 g6f5 e4f5 e5f3 g1f1 e8e1 f1g2 f3d4 g2h3 b7f3 g3g4 h6h5 g4h5 f3h5 h3h4 h5f3 h4g3 e1g1 g3f4 d4c2 a1b1 f3c6 c3e2 g1f1 e2g3 f1f2 f4g4 f2h2 c1g5 d8d4 g5f4 h2g2 b1c1 c2b4 a2a3 b4d3 c1c6 d4f4 g4h3 g2b2 c6c8 g8h7 g3h5 f4f5 h5g3 f5f4 g3h5 f4f5 h5g3 f5f4 g3h5 f4f3 h3g4 d3e5 g4g5 b2g2 h5g3 f3g3 g5f4 e5g6 f4f5 g3g5 f5e4 g5a5 c8c7 f7f6 e4f3 g2a2 c7c3 a5a3 c3a3 a2a3 f3e4 a3a5 e4d4 h7h6 d4c4 h6g5 c4b4 a5e5 b4c4 g6f4 c4d4 g5f5 d4c4 g7g5 c4d4 g5g4 d4c4 g4g3 c4d4 g3g2 d4c4 g2g1q c4b4 g1c1 b4b3 e5c5 b3b4 f4d3 b4b3 c1b2 b3a4 b2b4
5,Draw,Draw,1/2-1/2,48x5_20260531_lr1e-9-40,maia-1100,e2e4 e7e6 d2d4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 d8f6 g1f3 b8c6 c2c3 e6e5 c1g5 f6f5 f1d3 e5e4 d1e2 f8e7 d3e4 f5e6 d4d5 e6g4 d5c6 e7g5 c6b7 c8b7 e4b7 g5e7 b7a8 e8g8 a8d5 g4g2 e1c1 e7g5 c1b1 f8d8 h1g1 g2h3 f3g5 h3f5 d5e4 d8d1 g1d1 f5g5 d1d7 g7g6 e4d5 g5f5 b1a1 f5d7 e2e5 c7c6 d5f3 d7d2 a1b1 d2d3 b1c1 d3f3 e5d4 f3h1 c1c2 h1h2 d4d8 g8g7 d8d4 g7g8 d4d8 g8g7 d8d4 g7h6 d4e3 h6g7 e3a7 h7h5 a7d4 g7h6 a2a4 h5h4 a4a5 h4h3 a5a6 h2g2 a6a7 h3h2 d4h8 h6g5 h8e5 g5g4 a7a8q g2f2 c2b3 h2h1q a8a4 g4h3 a4c6 h1d1 b3a2 d1c2 e5h8 h3g3 h8e5 g3h3 e5h8 h3g3 h8e5 g3h3 e5h8 h3g3 h8e5 g3h3 e5h8 h3g3 h8e5 g3h3
6,Draw,Draw,1/2-1/2,maia-1100,48x5_20260531_lr1e-9-40,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 g8e7 g1f3 b8c6 f1b5 c8d7 e1g1 c5d4 c3d4 e7f5 b1c3 f8e7 c1g5 e7g5 f3g5 d8g5 f2f4 g5d8 d1g4 c6d4 b5d7 d8d7 a1d1 h7h5 g4g5 a8c8 d1d3 h5h4 h2h3 c8c4 b2b3 c4c8 f1d1 d4c2 c3d5 e6d5 d3d5 d7c7 g5f5 c2e3 f5d7 c7d7 d5d7 e3d1 d7d1 c8c2 a2a4 e8e7 b3b4 c2c4 d1b1 c4f4 a4a5 e7e6 b4b5 f4a4 a5a6 b7b6 b1c1 a4b4 c1c7 b4b1 g1h2 h8a8 c7c6 e6e5 c6c7 e5e6 c7c6 e6e5 c6c7 e5e6 c7c6 e6d5 c6c7 d5e6 c7c6 e6e5 c6c7 e5e6 c7c6 e6e5 c6c7 e5e6
7,Win,48x5_20260531_lr1e-9-40,1-0,48x5_20260531_lr1e-9-40,maia-1100,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e5d4 f1e1 d7d5 f3d4 c8d7 d4c6 d7c6 b5c6 b7c6 b1d2 f8e7 d2e4 d5e4 d1g4 e8g8 g4e4 f8e8 c1e3 e7c5 e4c6 c5e3 e1e3 e8e3 f2e3 a8b8 c6c3 h7h6 b2b3 d8g5 a1f1 b8e8 f1f3 c7c5 f3g3 g5e5 c3e5 e8e5 g1f2 g7g5 f2e2 g8g7 g3f3 f7f6 g2g4 g7g6 e2d3 f6f5 g4f5 e5f5 f3f5 g6f5 e3e4 f5f4 a2a3 g5g4 b3b4 c5b4 a3b4 h6h5 c2c4 h5h4 c4c5 g4g3 h2g3 h4g3 d3e2 g3g2 e2f2 f4e4 c5c6 e4d5 c6c7 d5c6 c7c8q c6b5 c8b7 b5c4 b7a7 c4b4 a7b6 b4c4 b6e6 c4d4 e6e3 d4d5 e3d3 d5e5 d3e3 e5f5 f2g2 f5g4 e3e5 g4h4 g2f3 h4h3 e5g3
8,Win,48x5_20260531_lr1e-9-40,0-1,maia-1100,48x5_20260531_lr1e-9-40,e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 f3g5 d7d5 e4d5 c6a5 c4b5 c7c6 d5c6 b7c6 b5a4 h7h6 g5f3 e5e4 f3e5 d8d4 a4c6 a5c6 e5c6 d4b6 c6e5 f8d6 e5c4 b6c7 c4d6 c7d6 e1g1 f6g4 g2g3 e8g8 b1c3 f8e8 f1e1 d6g6 d2d3 c8b7 d3e4 a8d8 d1f3 g4e5 f3f5 g6f5 e4f5 e5f3 g1f1 e8e1 f1g2 f3d4 g2h3 b7f3 g3g4 h6h5 g4h5 f3h5 h3h4 h5f3 h4g3 e1g1 g3f4 d4c2 a1b1 f3c6 c3e2 g1f1 e2g3 f1f2 f4g4 f2h2 c1f4 d8d4 b1f1 f7f6 g3h5 h2g2 g4h3 d4d3 h3h4 c2d4 f4d6 d4f3 h4h3 g2b2 d6f4 b2a2 h3g4 a2g2 g4h3 g2a2 h5g3 a7a5 f1c1 c6d7 c1c7 a5a4 c7a7 a4a3 a7a8 g8f7 a8a7 g7g5 f4c1 f3g1 h3g4 a2c2 c1a3 c2c4 g3e4 c4e4 g4h5 e4h4
9,Win,48x5_20260531_lr1e-9-40,1-0,48x5_20260531_lr1e-9-40,maia-1100,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e5d4 f1e1 d7d5 f3d4 c8d7 d4c6 d7c6 b5c6 b7c6 b1d2 f8b4 d2e4 b4e1 d1e1 e8g8 e4c5 f8e8 c1e3 d5d4 a1d1 d8d5 e1b4 a8b8 b4d4 d5d4 e3d4 e8d8 g1f1 b8b4 c5b3 c6c5 c2c3 b4c4 b3c5 d8d5 c5d3 h7h6 d4a7 c4a4 a7e3 a4a2 f1e2 d5b5 d1d2 c7c6 c3c4 b5b3 e3d4 a2a1 d3e5 f7f6 e5c6 a1a6 c6e7 g8f7 e7f5 a6e6 d4e3 g7g6 f5h6 f7g7 c4c5 g6g5 h6f5 g7g6 f5d4 e6e3 f2e3 b3b8 c5c6 b8c8 b2b4 g6f7 b4b5 f7e7 b5b6 e7d6 d2c2 c8b8 b6b7 d6c7 g2g4 b8h8 e2f3 h8h3 f3e4 h3h4 e4f5 h4h6 d4e6 c7b8 e6c5 h6h8 c5d7 b8c7 d7f6 h8f8 f5g6 f8g8 f6g8 c7b8 g6g5 b8c7 g8e7 c7b8 g5f6 b8c7 g4g5 c7b8 g5g6 b8c7 g6g7 c7b8 g7g8q b8a7 g8a8 a7b6 b7b8q
10,Win,48x5_20260531_lr1e-9-40,0-1,maia-1100,48x5_20260531_lr1e-9-40,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d1e2 d8e7 d2d3 e4f6 e2e7 f8e7 c1g5 h7h6 g5f6 e7f6 b1c3 b8c6 c3d5 f6d8 e1c1 c8e6 d5f4 e6a2 d1e1 e8d7 b2b3 d8f6 f4d5 f6d8 c1b2 a2b3 c2b3 a7a5 d3d4 a5a4 b3a4 a8a4 f1b5 a4a5 b5c6 b7c6 d5b4 c6c5 d4c5 a5c5 b4d3 c5b5 b2c2 d8f6 e1b1 b5a5 h1d1 g7g5 g2g4 h6h5 h2h3 h5g4 h3g4 a5a2 c2b3 a2a5 b3b4 a5a8 d3c5 d7e7 d1e1 e7d8 c5b7 d8d7 b4b5 h8b8 b5c4 a8a4 c4d3 a4f4 d3e3 b8e8 e3d2 f4f3 e1e8 d7e8 d2e2 f3f4 f2f3 f6e5 e2e3 e8d7 b7a5 d6d5 b1d1 c7c6 a5b7 f4c4 b7a5 c4a4 a5b3 d7d6 b3d4 e5d4 d1d4 a4a3 e3f2 c6c5 d4d2 c5c4 f2g3 d6e5 d2e2 e5d4 e2d2 a3d3 d2d3 d4d3 f3f4 c4c3 f4g5 c3c2 g5g6 f7g6 g4g5 d3e4 g3g4 d5d4 g4g3 d4d3 g3f2 d3d2 f2e2 d2d1n e2d2 d1e3 d2c1 e4d3 c1b2 d3d2 b2b3 c2c1q b3b4 d2d3 b4b5 d3e4 b5b6 e3d5 b6b5 d5e3 b5b6 e4f5 b6b5 f5g5 b5b4 g5f5 b4b3 f5e4 b3b4 e3d5 b4b5 g6g5 b5a6 g5g4 a6b7 g4g3 b7a6 g3g2 a6b5 g2g1q b5a4 c1b1 a4a5 g1a7
