game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Draw,Draw,1/2-1/2,48x5_20260617_lr1e-9-210,maia-2200,e2e4 c7c5 g1f3 b8c6 f1b5 c6d4 b5e2 d4e2 d1e2 e7e6 e1g1 g8e7 d2d4 c5d4 f3d4 e7c6 c1e3 f8e7 f1d1 e8g8 b1c3 a7a6 d4c6 b7c6 c3a4 a8b8 b2b3 d7d5 e3f4 e7d6 f4d6 d8d6 e4e5 d6e7 c2c4 f8d8 a1c1 c8b7 c4c5 e7g5 e2e3 g5g6 a4b6 a6a5 d1d4 b7a6 h2h3 h7h6 d4g4 g6f5 e3h6 f5e5 h6e3 e5e3 f2e3 e6e5 g4g5 f7f6 g5g6 g8f7 g6g4 g7g5 h3h4 a6e2 g4a4 g5h4 c1e1 e2b5 a4a5 d8g8 a5a7 f7e6 a2a4 b5d3 a7c7 h4h3 c7c6 e6f5 g2g4 g8g4 g1h2 g4g2 h2h3 b8g8 b6d5 g8g3 h3h4 g3g4 h4h3 g4g3 h3h4 g3g4 h4h3 g4g3 h3h4 g3g4 h4h3 g2g3 h3h2 g3g2 h2h3 g2g3 h3h2 g3g2 h2h3
2,Win,48x5_20260617_lr1e-9-210,0-1,maia-2200,48x5_20260617_lr1e-9-210,e2e4 c7c5 g1f3 b8c6 f1b5 e7e5 e1g1 g8f6 f1e1 d7d6 c2c3 f8e7 d2d4 e8g8 h2h3 c5d4 c3d4 c6d4 f3d4 e5d4 d1d4 d6d5 e4e5 f6e4 b1c3 e7c5 d4d5 c5f2 g1f1 f2e1 d5e4 e1g3 c1e3 a7a6 b5c4 d8h4 e4h4 g3h4 c3d5 c8e6 d5b6 a8e8 c4e6 e8e6 b6d7 f8e8 a1d1 f7f6 e3f4 f6e5 f4e3 e6c6 f1e2 c6c2 e2f3 e5e4 f3g4 h4f2 e3f4 e4e3 d7e5 e3e2 d1c1 c2c1 f4c1 e8e5 c1d2 e5e4 g4f3 e2e1q d2e1 e4e1 f3f2 e1b1 b2b3 b1b2 f2f3 b2a2 g2g4 a2b2 h3h4 b2b3 f3f4 a6a5 h4h5 a5a4 g4g5 a4a3 g5g6 a3a2 g6h7 g8h7 f4g5 b3b5 g5f4 a2a1q f4g4 a1e1 h5h6 e1e4 g4g3 b5b3 g3f2 e4f3 f2e1 f3e3 e1d1 b3d3 d1c2 d3c3 c2b1 e3d2 h6g7 c3c1
3,Win,48x5_20260617_lr1e-9-210,1-0,48x5_20260617_lr1e-9-210,maia-2200,e2e4 c7c5 g1f3 b8c6 f1b5 g7g6 e1g1 f8g7 b1c3 e7e6 b5c6 b7c6 e4e5 g8e7 c3e4 e8g8 d2d3 e7f5 c1g5 d8b6 b2b3 a7a5 g2g4 f5d4 g5e7 d4f3 d1f3 g7e5 e7f8 g8f8 a1e1 b6c7 e4g5 e5h2 g1g2 c7f4 g5h7 f8g7 f3h3 c8b7 h3h2 f4g4 h2g3 g4g3 f2g3 g7h7 f1f7 h7g8 f7d7 b7a6 e1e6 a6b5 a2a4 b5a6 e6c6 a6c8 d7d8 g8f7 d8c8 a8c8 c6c8 f7e6 c8c5 e6d6 c5a5 d6c6 b3b4 c6b6 a5g5 b6c6 g5g6 c6d5 b4b5 d5d4 a4a5 d4c3 a5a6 c3c2 a6a7 c2d3 b5b6 d3c4 g6g8 c4b5 b6b7 b5c4 g8g7 c4d3 g7d7 d3c4 g2f2 c4c5 f2f3 c5c6 a7a8q c6d7 f3e4 d7d6 b7b8q d6d7 a8b7 d7e6 b8e5
4,Loss,maia-2200,1-0,maia-2200,48x5_20260617_lr1e-9-210,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 b8c6 c4d5 d8d5 b1c3 e4c3 b2c3 c8g4 d3e2 a8d8 c1e3 c6a5 h2h3 g4e6 f3e5 c7c5 e2f3 d5d6 d1a4 d6c7 f1d1 f7f6 e5d3 c5d4 c3d4 a5c4 a1c1 e6f7 e3f4 e7d6 f4d6 c7d6 c1c4 f7c4 a4c4 g8h8 d3c5 b7b6 c5e6 d8c8 c4b3 f8e8 d4d5 e8e7 e6d4 g7g6 d4c6 e7d7 d1e1 c8f8 e1e6 d6c5 b3e3 d7d5 f3d5 c5d5 c6e7 d5d1 g1h2 d1d7 e7c6 d7c7 g2g3 h8g7 e6e7 f8f7 e7c7 f7c7 c6d4 c7d7 d4e6 g7f7 e6f4 g6g5 e3e6 f7g7 f4h5 g7g6 e6f6 g6h5 g3g4 h5h4 f6h6
5,Draw,Draw,1/2-1/2,48x5_20260617_lr1e-9-210,maia-2200,e2e4 c7c5 g1f3 b8c6 f1b5 c6d4 b5e2 d4e2 d1e2 e7e6 e1g1 g8e7 d2d4 c5d4 f3d4 e7c6 c1e3 f8e7 f1d1 e8g8 b1c3 a7a6 d4c6 b7c6 c3a4 a8b8 b2b3 d7d5 e3f4 e7d6 f4d6 d8d6 e4e5 d6e7 c2c4 f8d8 a1c1 c8b7 c4c5 e7g5 e2e3 g5g6 a4b6 a6a5 d1d4 b7a6 h2h3 h7h6 d4g4 g6f5 e3h6 f5e5 h6e3 e5e3 f2e3 e6e5 g4g5 f7f6 g5g6 g8f7 g6g4 g7g5 h3h4 a6e2 g4a4 g5h4 c1e1 e2b5 a4a5 d8g8 a5a7 f7e6 a2a4 b5d3 a7c7 h4h3 c7c6 e6f5 g2g4 g8g4 g1h2 g4g2 h2h3 b8g8 b6d5 g8g3 h3h4 g3g4 h4h3 g4g3 h3h4 g3g4 h4h3 g4g3 h3h4 g3g4 h4h3 g2g3 h3h2 g3g2 h2h3 g2g3 h3h2 g3g2 h2h3
6,Win,48x5_20260617_lr1e-9-210,0-1,maia-2200,48x5_20260617_lr1e-9-210,e2e4 c7c5 g1f3 b8c6 f1b5 e7e5 e1g1 g8f6 f1e1 d7d6 c2c3 f8e7 d2d4 e8g8 h2h3 c5d4 c3d4 c6d4 f3d4 e5d4 d1d4 d6d5 e4e5 f6e4 b1c3 e7c5 d4d5 c5f2 g1f1 f2e1 d5e4 e1g3 c1e3 a7a6 b5c4 d8h4 e4h4 g3h4 c3d5 c8e6 d5b6 a8e8 c4e6 e8e6 b6d7 f8e8 a1d1 f7f6 e3f4 f6e5 f4e3 e6c6 f1e2 c6c2 e2f3 e5e4 f3g4 h4f2 e3f4 e4e3 d7e5 e3e2 d1c1 c2c1 f4c1 e8e5 c1d2 e5e4 g4f3 e2e1q d2e1 e4e1 f3f2 e1b1 b2b3 b1b2 f2f3 b2a2 g2g4 a2b2 h3h4 b2b3 f3f4 a6a5 h4h5 a5a4 g4g5 a4a3 g5g6 a3a2 g6h7 g8h7 f4g5 b3b5 g5f4 a2a1q f4g4 a1e1 h5h6 e1e4 g4g3 b5b3 g3f2 e4f3 f2e1 f3e3 e1d1 b3d3 d1c2 d3c3 c2b1 e3d2 h6g7 c3c1
7,Win,48x5_20260617_lr1e-9-210,1-0,48x5_20260617_lr1e-9-210,maia-2200,e2e4 c7c5 g1f3 b8c6 f1b5 g7g6 e1g1 f8g7 b1c3 e7e6 b5c6 b7c6 e4e5 g8e7 c3e4 e8g8 d2d3 e7f5 c1g5 d8b6 b2b3 a7a5 g2g4 f5d4 g5e7 d4f3 d1f3 g7e5 e7f8 g8f8 a1e1 b6c7 e4g5 e5h2 g1g2 c7f4 g5h7 f8g7 f3h3 c8b7 h3h2 f4g4 h2g3 g4g3 f2g3 g7h7 f1f7 h7g8 f7d7 b7a6 e1e6 a6b5 a2a4 b5a6 e6c6 a6c8 d7d8 g8f7 d8c8 a8c8 c6c8 f7e6 c8c5 e6d6 c5a5 d6c6 b3b4 c6b6 a5g5 b6c6 g5g6 c6d5 b4b5 d5d4 a4a5 d4c3 a5a6 c3c2 a6a7 c2d3 b5b6 d3c4 g6g8 c4b5 b6b7 b5c4 g8g7 c4d3 g7d7 d3c4 g2f2 c4c5 f2f3 c5c6 a7a8q c6d7 f3e4 d7d6 b7b8q d6d7 a8b7 d7e6 b8e5
8,Loss,maia-2200,1-0,maia-2200,48x5_20260617_lr1e-9-210,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 b8c6 c4d5 d8d5 b1c3 e4c3 b2c3 c8g4 d3e2 a8d8 c1e3 c6a5 h2h3 g4e6 f3e5 c7c5 e2f3 d5d6 d1a4 d6c7 f1d1 f7f6 e5d3 c5d4 c3d4 a5c4 a1c1 e6f7 e3f4 e7d6 f4d6 c7d6 c1c4 f7c4 a4c4 g8h8 d3c5 b7b6 c5e6 d8c8 c4b3 f8e8 d4d5 e8e7 e6d4 g7g6 d4c6 e7d7 d1e1 c8f8 e1e6 d6c5 b3e3 d7d5 f3d5 c5d5 c6e7 d5d1 g1h2 d1d7 e7c6 d7c7 g2g3 h8g7 e6e7 f8f7 e7c7 f7c7 c6d4 c7d7 d4e6 g7f7 e6f4 g6g5 e3e6 f7g7 f4h5 g7g6 e6f6 g6h5 g3g4 h5h4 f6h6
9,Win,48x5_20260617_lr1e-9-210,1-0,48x5_20260617_lr1e-9-210,maia-2200,e2e4 d7d5 e4d5 d8d5 b1c3 d5a5 g1f3 g8f6 d2d4 c8g4 h2h3 g4h5 g2g4 h5g6 f3e5 b8d7 e5c4 a5a6 d1e2 e7e6 c1f4 f8b4 e1c1 b4c3 b2c3 a6a2 f1g2 e8g8 c1d2 d7b6 c4b6 a2c2 d2e1 a7b6 e2c2 g6c2 d1c1 c2e4 f2f3 e4c6 f4c7 f6d5 c7d6 f8d8 d6e5 f7f6 e5g3 a8a2 c3c4 d5e3 g2f1 d8d4 f1e2 d4d2 h1h2 e3g2 e1f1 g2e3 f1e1 e3g2 h2g2 d2e2 g2e2 a2e2 e1e2 g8f7 c1b1 e6e5 g3f2 f7e6 b1b6 e6d7 b6b4 g7g6 f2e3 f6f5 e3h6 e5e4 f3f4 d7d6 e2e3 c6d7 b4b7 d7c6 b7h7 d6c5 h7c7 c5d6 c7g7 c6e8 e3d4 d6e6 h6g5 e8f7 c4c5 e4e3 c5c6 e3e2 c6c7 e2e1q c7c8q e6d6 c8d8 d6c6 d8c8 c6b5 c8c5 b5a6 c5c6 a6a5 c6c5 a5a4 c5a7 a4b3 a7b6 b3c2 b6c6 c2d2 c6c3 d2e2 c3e1 e2e1 g7f7 e1f2 f7g7 f2g3 g4f5 g6f5 h3h4 g3g4 d4e5 g4h5 e5f6 h5g4 f6e5 g4h5 g7h7 h5g6 h7b7 g6h5 b7h7 h5g6 h7h6 g6g7 h6f6 g7g8 e5f5 g8g7 h4h5 g7g8 f5g6 g8h8 f6f8
10,Loss,maia-2200,1-0,maia-2200,48x5_20260617_lr1e-9-210,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 g8e7 g1f3 b8c6 f1d3 c5d4 c3d4 h7h6 e1g1 c8d7 b1c3 a7a6 a2a3 e7f5 d3f5 e6f5 c3d5 d7e6 d5f4 g7g5 f4e6 f7e6 d1b3 d8d7 c1e3 f5f4 e3d2 e8c8 a1c1 c8b8 b3b6 d7d5 c1c6 d5c6 b6d8 b8a7 f1c1 c6b5 c1c8 b5f1 g1f1 f8b4 c8a8
