game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Win,192x16_20260605_lr1e-9-200,1-0,192x16_20260605_lr1e-9-200,192x16_20260605_lr1e-9,e2e4 e7e5 g1f3 g8f6 d2d4 e5d4 e4e5 f6e4 d1d4 d7d5 e5d6 e4d6 b1c3 b8c6 d4f4 f8e7 f1d3 e8g8 e1g1 c8e6 f1e1 h7h6 h2h4 e7f6 c3e4 d6e4 f4e4 g7g6 c1h6 f8e8 e4f4 f6b2 a1b1 d8f6 f4c7 e6a2 h6g5 f6c3 g5d2 e8e1 b1e1 c3c5 c7b7 a8b8 b7c7 c5b6 c7g3 b2g7 h4h5 c6b4 d3e4 g6h5 d2c3 f7f6 c3d4 b6d8 c2c3 b4a6 f3h4 d8c7 g3g6 g8f8 g6h5 a2f7 h4g6 f7g6 e4g6 c7d7 h5h7 b8d8 h7h5 d8b8 g6d3 b8e8 e1e8 d7e8 h5a5 e8e1 g1h2 e1e7 a5a6 e7c7 g2g3 f6f5 a6a3 f8g8 a3b3 g8f8 b3a3 c7e7 d4c5 g7f6 d3f5 e7c5 a3c5 f8g7 c5a7 g7f8 f5g6 f8g8 a7f7 g8h8 f7h7
2,Draw,Draw,1/2-1/2,192x16_20260605_lr1e-9,192x16_20260605_lr1e-9-200,e2e4 e7e5 g1f3 g8f6 d2d4 e5d4 e4e5 f6e4 d1d4 d7d5 e5d6 e4d6 b1c3 b8c6 d4f4 f8e7 f1d3 e8g8 e1g1 c8e6 f1e1 h7h6 h2h4 e7f6 c3e4 d6e4 f4e4 g7g6 c1h6 f8e8 e4f4 f6b2 a1b1 d8f6 f4c7 e6a2 h6g5 f6c3 g5d2 e8e1 b1e1 c3c5 c7b7 a8b8 b7c7 a2d5 h4h5 d5f3 h5g6 f3d5 g6f7 d5f7 c7g3 b2g7 d2h6 c5f8 e1e4 b8b1 g1h2 b1b4 c2c4 b4b7 e4g4 f7e6 g4g6 c6d8 h6g7 b7g7 c4c5 g7g6 g3g6 f8g7 g6e8 g7f8 e8g6 f8g7 g6e8 g7f8 e8g6 f8g7 g6e8 g7f8 e8g6 f8g7 g6e8 g7f8 e8g6
3,Draw,Draw,1/2-1/2,192x16_20260605_lr1e-9-200,192x16_20260605_lr1e-9,e2e4 e7e5 g1f3 g8f6 d2d4 e5d4 e4e5 f6e4 d1d4 d7d5 e5d6 e4d6 b1c3 b8c6 d4f4 f8e7 f1d3 e8g8 e1g1 c8e6 f1e1 f8e8 c1d2 e7f6 a1d1 a7a6 c3e4 d6e4 d3e4 d8d6 f4d6 c7d6 b2b3 d6d5 e4d3 e6g4 e1e8 a8e8 h2h3 g4f3 g2f3 c6e5 d3e2 e5c6 e2d3 c6e5 d3e2 e5c6 g1f1 c6d4 e2d3 d4f3 d2f4 g7g5 f4g3 f6c3 d3f5 d5d4 f1g2 f3e1 g2f1 e1f3 f1g2 f3e1 g2f1 e1f3 f1g2 f3e1 g2f1 e1f3 f1g2 f3e1 g2f1 e1f3
4,Loss,192x16_20260605_lr1e-9,1-0,192x16_20260605_lr1e-9,192x16_20260605_lr1e-9-200,e2e4 e7e5 g1f3 g8f6 f3e5 d8e7 e5f3 f6e4 f1e2 d7d5 e1g1 c8e6 d2d4 b8c6 c2c4 d5c4 d4d5 e8c8 e2c4 e7c5 d1e2 e6d5 c4d5 c5d5 b1c3 e4c3 b2c3 f8c5 c1e3 h8e8 f1d1 d5e4 d1d8 c6d8 a1e1 d8c6 e2d1 c5e3 e1e3 e8d8 d1e2 e4b1 f3e1 d8d1 g1f1 c6d8 e2g4 d8e6 g4a4 b7b5 a4a6 c8b8 a6c6 a7a6 c6a6 d1d6 a6a3 d6d2 a3b3 d2b2 b3d5 b1a2 d5f3 a2c4 f1g1 b2b1 h2h3 c4f4 f3c6 f4d6 c6e8 e6d8 e3e7 b8b7 e7e3 d8e6 e8f7 e6f4 f7f5 d6d1 f5f4 d1e1 e3e1 b1e1 g1h2 e1e7 f4g5 e7f7 g5d5 c7c6 d5f7 b7b6 f7g7 h7h5 g7h6 h5h4 h6h4 c6c5 h4d8 b6c6 d8e8 c6b6 e8d8 b6c6 d8e8 c6b6 e8b8 b6c6 b8e8 c6b6 e8d8 b6a6 d8d6 a6a7 d6c7 a7a6 c7d6 a6a5 d6c7 a5a6 c7c5 a6a5 c5d6 b5b4 d6c5 a5a6 c5d6 a6b5 d6b4 b5c6 h2g3 c6c7 g3f4 c7c6 f4e5 c6d7 b4b7 d7d8 e5e6 d8e8 b7b8
5,Win,192x16_20260605_lr1e-9-200,1-0,192x16_20260605_lr1e-9-200,192x16_20260605_lr1e-9,e2e4 e7e5 g1f3 g8f6 d2d4 e5d4 e4e5 f6e4 d1d4 d7d5 e5d6 e4d6 b1c3 b8c6 d4f4 f8e7 f1d3 e8g8 e1g1 c8e6 f1e1 h7h6 h2h4 e7f6 c3e4 d6e4 f4e4 g7g6 c1h6 f8e8 e4f4 f6b2 a1b1 d8f6 f4c7 e6a2 h6g5 f6c3 g5d2 e8e1 b1e1 c3c5 c7b7 a8b8 b7c7 c5b6 c7g3 b2g7 h4h5 c6b4 d3e4 g6h5 d2c3 f7f6 c3d4 b6d8 c2c3 b4a6 f3h4 d8c7 g3g6 g8f8 g6h5 a2f7 h4g6 f7g6 e4g6 c7d7 h5h7 b8d8 h7h5 d8b8 g6d3 b8e8 e1e8 d7e8 h5a5 e8e1 g1h2 e1e7 a5a6 e7c7 g2g3 f6f5 a6a3 f8g8 a3b3 g8f8 b3a3 c7e7 d4c5 g7f6 d3f5 e7c5 a3c5 f8g7 c5a7 g7f8 f5g6 f8g8 a7f7 g8h8 f7h7
6,Draw,Draw,1/2-1/2,192x16_20260605_lr1e-9,192x16_20260605_lr1e-9-200,e2e4 e7e5 g1f3 g8f6 d2d4 e5d4 e4e5 f6e4 d1d4 d7d5 e5d6 e4d6 b1c3 b8c6 d4f4 f8e7 f1d3 e8g8 e1g1 c8e6 f1e1 h7h6 h2h4 e7f6 c3e4 d6e4 f4e4 g7g6 c1h6 f8e8 e4f4 f6b2 a1b1 d8f6 f4c7 e6a2 h6g5 f6c3 g5d2 e8e1 b1e1 c3c5 c7b7 a8b8 b7c7 a2d5 h4h5 d5f3 h5g6 f3d5 g6f7 d5f7 c7g3 b2g7 d2h6 c5f8 e1e4 b8b1 g1h2 b1b4 c2c4 b4b7 e4g4 f7e6 g4g6 c6d8 h6g7 b7g7 c4c5 g7g6 g3g6 f8g7 g6e8 g7f8 e8g6 f8g7 g6e8 g7f8 e8g6 f8g7 g6e8 g7f8 e8g6 f8g7 g6e8 g7f8 e8g6
7,Draw,Draw,1/2-1/2,192x16_20260605_lr1e-9-200,192x16_20260605_lr1e-9,e2e4 e7e5 g1f3 g8f6 d2d4 e5d4 e4e5 f6e4 d1d4 d7d5 e5d6 e4d6 b1c3 b8c6 d4f4 f8e7 f1d3 e8g8 e1g1 c8e6 f1e1 f8e8 c1d2 e7f6 a1d1 a7a6 c3e4 d6e4 d3e4 d8d6 f4d6 c7d6 b2b3 d6d5 e4d3 e6g4 e1e8 a8e8 h2h3 g4f3 g2f3 c6e5 d3e2 e5c6 e2d3 c6e5 d3e2 e5c6 g1f1 c6d4 e2d3 d4f3 d2f4 g7g5 f4g3 f6c3 d3f5 d5d4 f1g2 f3e1 g2f1 e1f3 f1g2 f3e1 g2f1 e1f3 f1g2 f3e1 g2f1 e1f3 f1g2 f3e1 g2f1 e1f3
8,Loss,192x16_20260605_lr1e-9,1-0,192x16_20260605_lr1e-9,192x16_20260605_lr1e-9-200,e2e4 e7e5 g1f3 g8f6 f3e5 d8e7 e5f3 f6e4 f1e2 d7d5 e1g1 c8e6 d2d4 b8c6 c2c4 d5c4 d4d5 e8c8 e2c4 e7c5 d1e2 e6d5 c4d5 c5d5 b1c3 e4c3 b2c3 f8c5 c1e3 h8e8 f1d1 d5e4 d1d8 c6d8 a1e1 d8c6 e2d1 c5e3 e1e3 e8d8 d1e2 e4b1 f3e1 d8d1 g1f1 c6d8 e2g4 d8e6 g4a4 b7b5 a4a6 c8b8 a6c6 a7a6 c6a6 d1d6 a6a3 d6d2 a3b3 d2b2 b3d5 b1a2 d5f3 a2c4 f1g1 b2b1 h2h3 c4f4 f3c6 f4d6 c6e8 e6d8 e3e7 b8b7 e7e3 d8e6 e8f7 e6f4 f7f5 d6d1 f5f4 d1e1 e3e1 b1e1 g1h2 e1e7 f4f8 e7d7 f8f5 b7c6 f5h7 c6b6 h7g8 b6c5 g8e6 d7d3 e6e5 c5c6 e5e4 d3d5 c3c4 b5c4 e4c4 d5c5 c4e4 c6b5 e4e2 b5c6 e2e4 c6b6 e4d4 b6c6 d4e4 c6b6 e4d4 g7g5 h2g3 b6b5 d4b2 b5c6 b2f6 c6b5 f6b2 b5c6 b2f6 c6b5 f6b2 b5c6 b2d4 c6b5 d4b2 b5c6 g3g4 c5b5 b2d4 b5a5 d4d2 a5b5 d2c2 b5c5 c2b2 c5b5 b2d4 b5a5 d4f6 c6d7 f6c3 a5d5 c3f6 d5a5 f6d4 d7c6 d4e4 c6b6 e4e3 a5c5 e3d4 b6c6 d4e4 c6b5 e4d3 b5b6 d3d4 b6b5 d4f6 c5d5 f6b2 b5c6 b2f6 c6b5 g2g3 c7c5 f6e6 d5d4 g4g5 d4d3 h3h4 c5c4 h4h5 d3d8 h5h6 d8h8 e6e5 b5b4 e5h8 b4b3 h6h7 c4c3 h8c3 b3c3 g5f4 c3c4 f4f5 c4c5 h7h8n c5d6 g3g4 d6e7 g4g5 e7f8 g5g6 f8g7 h8f7 g7g8 f5f6 g8f8 f7h6 f8e8 h6f7 e8f8 f7h6 f8e8 f2f4 e8d7 g6g7 d7c6 g7g8q c6d6 g8b3 d6c7 f6e6 c7c6 e6e5 c6d7 b3c4 d7e7 c4c7 e7e8 e5e6 e8f8 c7f7
9,Win,192x16_20260605_lr1e-9-200,1-0,192x16_20260605_lr1e-9-200,192x16_20260605_lr1e-9,e2e4 e7e5 g1f3 g8f6 d2d4 e5d4 e4e5 f6e4 d1d4 d7d5 e5d6 e4d6 b1c3 b8c6 d4f4 f8e7 f1d3 c8e6 e1g1 h7h6 f1e1 d8d7 c3a4 b7b6 a4c3 g7g5 f4a4 a7a6 c3e4 b6b5 e4d6 d7d6 d3b5 a6b5 a4a8 c6d8 a2a4 b5b4 a4a5 e8g8 a8e4 d6a6 h2h4 f7f5 e4e2 a6e2 e1e2 e7c5 h4g5 e6c4 e2e5 c5d6 a5a6 d8c6 e5e1 h6g5 a6a7 f8a8 c1e3 g5g4 f3d2 c4f7 a1a6 f7d5 g2g3 g8f7 c2c4 b4c3 b2c3 c6e5 a6a5 c7c6 e1b1 f7e6 b1b7 c6c5 b7h7 e5f7 a5a6 d5b7 a6b6 a8a7 d2b3 b7d5 b3c5 e6f6 e3d4 f6e7 b6b1 a7a8 b1e1 e7d8 c5e6 d8d7 h7f7 d7c6 f7f5 a8e8 f5f6 e8h8 f2f3 d6g3 e6f4 c6d7 f4d5 g3e1 d5b6 d7e7 b6d5 e7d7 f3g4 h8g8 f6f4 e1h4 g1g2 h4g5 f4f5 g5d8 g2f3 d8g5 c3c4 g5d8 f5f7 d7d6 f7f5 d6d7 f5f7 d7d6 f7f5 d6d7 f5f7 d7e8 f7h7 g8g6 c4c5 g6e6 d5b4 d8e7 b4d5 e7d8 f3f4 e6c6 f4f5 c6a6 g4g5 a6a3 g5g6 a3f3 f5e6 f3f8 g6g7 f8f6 d4f6 d8e7 g7g8n e8f8 g8e7 f8e8 h7h8
10,Draw,Draw,1/2-1/2,192x16_20260605_lr1e-9,192x16_20260605_lr1e-9-200,e2e4 e7e5 g1f3 g8f6 f3e5 d8e7 e5f3 f6e4 f1e2 d7d5 e1g1 c8e6 d2d4 b8c6 c2c4 d5c4 d4d5 e8c8 e2c4 e7c5 d1e2 e6d5 c4d5 c5d5 b1c3 e4c3 b2c3 f8c5 c1e3 h8e8 a1d1 d5e4 d1d8 c6d8 f1e1 d8c6 e2d1 e8d8 d1b3 c5e3 e1e3 e4d5 h2h3 h7h6 c3c4 d5c5 b3c2 b7b6 c2h7 d8d1 g1h2 c5d6 g2g3 d6f6 h2g2 c8b7 h7c2 d1d8 c4c5 d8d5 c5b6 a7b6 c2e4 f6f5 e4c4 d5c5 c4b3 g7g5 g3g4 f5f4 f3d2 f7f5 g4f5 c5f5 d2e4 c6d4 b3d3 f4e5 e4g3 e5d5 d3e4 f5e5 e4d5 e5d5 e3e7 d5a5 e7h7 a5a2 h7h6 b6b5 g3e4 b5b4 e4c5 b7a7 h6g6 a2a5 c5d3 b4b3 g6g7 d4e6 g7e7 e6c5 d3c5 a5c5 e7e1 c5b5 g2f3 c7c5 f3e3 c5c4 e3d4 b3b2 e1b1 b5b4 d4c3 b4b3 c3c4 b3h3 b1b2 h3f3 c4d4 g5g4 d4e4 a7a6 e4d4 a6a7 d4e4 a7a6 e4e5 a6a5 e5e4 a5a6 e4e5 a6a5 e5e4 a5a6 b2d2 a6b6 d2c2 b6b7 c2b2 b7a6
