game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Draw,Draw,1/2-1/2,48x5_20260522_lr1e-9-230,maia-2200,e2e4 c7c5 g1f3 b8c6 f1b5 c6d4 f3d4 c5d4 e1g1 a7a6 b5e2 e7e5 c2c3 f8c5 c3d4 c5d4 b1c3 g8f6 d2d3 e8g8 c1g5 h7h6 g5h4 d7d6 a1c1 c8e6 d1d2 a8c8 h2h3 b7b5 a2a3 g7g5 h4g3 g8g7 e2d1 d8b6 c3e2 c8c1 e2c1 f8c8 c1b3 e6b3 d1b3 f6h5 g3h2 h5f4 h2f4 g5f4 b3d1 a6a5 g1h2 b5b4 a3b4 a5b4 d1b3 b6c5 d2e2 c8c7 e2g4 g7h7 g4f5 h7g7 f5g4 g7h7 g4f5 h7g7 f5g4 g7h7 g4f5 h7g7 f5g4 g7f8 g4h5 f8g7 h5g4
2,Loss,maia-2200,1-0,maia-2200,48x5_20260522_lr1e-9-230,e2e4 c7c5 g1f3 b8c6 f1b5 e7e5 e1g1 g8f6 f1e1 f8e7 c2c3 e8g8 d2d4 c5d4 c3d4 e5d4 f3d4 d7d5 d4c6 b7c6 b5c6 a8b8 e4d5 e7d6 b1c3 f6g4 h2h3 g4e5 c3e4 d6b4 c1d2 b4d2 d1d2 e5c6 d5c6 d8d2 e4d2 b8b2 d2c4 b2c2 a1c1 c2c1 e1c1 c8e6 c4d6 f8d8 c6c7 d8c8 d6c8 e6c8 c1d1 g8f8 d1d8 f8e7 d8c8 e7d7 c8g8 d7c7 g8g7 h7h6 g7f7 c7b6 f7h7 b6c5 h7h6 a7a5 h6h5 c5d4 h5b5 a5a4 b5b4 d4d5 b4a4 d5e6 a4a5 e6f6 a2a4 f6e6 a5b5 e6f6 a4a5 f6e7 a5a6 e7d7 a6a7 d7c6 a7a8q c6b5 a8c8 b5a4 c8b7 a4a3 h3h4 a3a2 h4h5 a2a1 h5h6 a1a2 h6h7 a2a3 h7h8q a3a2 h8c8 a2a1 c8a8
3,Win,48x5_20260522_lr1e-9-230,1-0,48x5_20260522_lr1e-9-230,maia-2200,e2e4 c7c5 g1f3 b8c6 f1b5 g7g6 e1g1 f8g7 d2d3 e7e6 c2c3 g8e7 f1e1 e8g8 e4e5 d7d6 e5d6 d8d6 b1d2 a7a6 b5c4 b7b5 c4b3 c8b7 d2e4 d6c7 e4c5 c6a5 d3d4 a5b3 a2b3 e7d5 b3b4 a6a5 b4a5 a8a5 a1a5 c7a5 c5b7 a5b6 b7c5 f8a8 f3e5 a8a1 e5d7 b6a7 d7e5 g7e5 e1e5 b5b4 c3c4 d5b6 e5e1 b6c4 b2b3 c4d6 d1d2 a7a2 d2b4 a2c2 c1d2 a1d1 b4b8 g8g7 b8d6 c2d2 d6e5 g7g8 g1f1 d1e1 e5e1 d2d4 e1c1 g8g7 g2g3 h7h5 h2h4 d4d5 c1c3 e6e5 f1e2 f7f6 b3b4 d5a2 e2f1 a2b1 f1g2 b1f5 b4b5 e5e4 b5b6 f5d5 b6b7 e4e3 f2f3 e3e2 b7b8q d5d1 c5e6 g7f7 b8f8 f7e6 f8e8 e6d5 e8d7
4,Win,48x5_20260522_lr1e-9-230,0-1,maia-2200,48x5_20260522_lr1e-9-230,e2e4 c7c5 g1f3 b8c6 f1b5 e7e6 e1g1 g8e7 c2c3 a7a6 b5a4 b7b5 a4c2 d7d5 d2d4 d5e4 c2e4 e7d5 c1g5 f7f6 g5h4 c5d4 f3d4 c6d4 d1d4 c8b7 f1e1 d8d7 b1d2 e8c8 d2b3 g7g5 h4g3 e6e5 d4a7 h7h5 a1d1 h5h4 g3e5 f6e5 b3a5 d7c7 a5b7 c7b7 a7b7 c8b7 e4d5 b7c7 e1e5 g5g4 e5g5 f8e7 g5g4 h4h3 g2h3 h8h3 g4g7 d8d7 g1g2 h3h6 d5f3 d7d1 f3d1 c7d8 g7g8 d8c7 g8g7 c7d8 g7g8 d8c7 g8g7 c7d8 g7g8 d8c7 g8g7 c7d7 d1g4 d7e8 h2h3 e8f8 g7e7 f8e7 g2g3 h6d6 h3h4 d6d2 h4h5 d2b2 h5h6 e7f6 h6h7 f6g7 g4f5 b2a2 f5d3 a2a3 g3f4 a3c3 d3e4 a6a5 f4e5 b5b4 e5d4 a5a4 f2f4 a4a3 f4f5 a3a2 f5f6 g7h8 f6f7 c3c8 d4e5 b4b3 e5f6 a2a1q f6e7 a1e5 e7d7 c8c7 d7d8 e5e7
5,Draw,Draw,1/2-1/2,48x5_20260522_lr1e-9-230,maia-2200,e2e4 c7c5 g1f3 b8c6 f1b5 c6d4 f3d4 c5d4 e1g1 a7a6 b5e2 e7e5 c2c3 f8c5 c3d4 c5d4 b1c3 g8f6 d2d3 e8g8 c1g5 h7h6 g5h4 d7d6 a1c1 c8e6 d1d2 a8c8 h2h3 b7b5 a2a3 g7g5 h4g3 g8g7 e2d1 d8b6 c3e2 c8c1 e2c1 f8c8 c1b3 e6b3 d1b3 f6h5 g3h2 h5f4 h2f4 g5f4 b3d1 a6a5 g1h2 b5b4 a3b4 a5b4 d1b3 b6c5 d2e2 c8c7 e2g4 g7h7 g4f5 h7g7 f5g4 g7h7 g4f5 h7g7 f5g4 g7h7 g4f5 h7g7 f5g4 g7f8 g4h5 f8g7 h5g4
6,Loss,maia-2200,1-0,maia-2200,48x5_20260522_lr1e-9-230,e2e4 c7c5 g1f3 b8c6 f1b5 e7e5 e1g1 g8f6 f1e1 f8e7 c2c3 e8g8 d2d4 c5d4 c3d4 e5d4 f3d4 d7d5 d4c6 b7c6 b5c6 a8b8 e4d5 e7d6 b1c3 f6g4 h2h3 g4e5 c3e4 d6b4 c1d2 b4d2 d1d2 e5c6 d5c6 d8d2 e4d2 b8b2 d2c4 b2c2 a1c1 c2c1 e1c1 c8e6 c4d6 f8d8 c6c7 d8c8 d6c8 e6c8 c1d1 g8f8 d1d8 f8e7 d8c8 e7d7 c8g8 d7c7 g8g7 h7h6 g7f7 c7b6 f7h7 b6c5 h7h6 a7a5 h6h5 c5d4 h5b5 a5a4 b5b4 d4d5 b4a4 d5e6 a4a5 e6f6 a2a4 f6e6 a5b5 e6f6 a4a5 f6e7 a5a6 e7d7 a6a7 d7c6 a7a8q c6b5 a8c8 b5a4 c8b7 a4a3 h3h4 a3a2 h4h5 a2a1 h5h6 a1a2 h6h7 a2a3 h7h8q a3a2 h8c8 a2a1 c8a8
7,Win,48x5_20260522_lr1e-9-230,1-0,48x5_20260522_lr1e-9-230,maia-2200,e2e4 c7c5 g1f3 b8c6 f1b5 g7g6 e1g1 f8g7 d2d3 e7e6 c2c3 g8e7 f1e1 e8g8 e4e5 d7d6 e5d6 d8d6 b1d2 a7a6 b5c4 b7b5 c4b3 c8b7 d2e4 d6c7 e4c5 c6a5 d3d4 a5b3 a2b3 e7d5 b3b4 a6a5 b4a5 a8a5 a1a5 c7a5 c5b7 a5b6 b7c5 f8a8 f3e5 a8a1 e5d7 b6a7 d7e5 g7e5 e1e5 b5b4 c3c4 d5b6 e5e1 b6c4 b2b3 c4d6 d1d2 a7a2 d2b4 a2c2 c1d2 a1d1 b4b8 g8g7 b8d6 c2d2 d6e5 g7g8 g1f1 d1e1 e5e1 d2d4 e1c1 g8g7 g2g3 h7h5 h2h4 d4d5 c1c3 e6e5 f1e2 f7f6 b3b4 d5a2 e2f1 a2b1 f1g2 b1f5 b4b5 e5e4 b5b6 f5d5 b6b7 e4e3 f2f3 e3e2 b7b8q d5d1 c5e6 g7f7 b8f8 f7e6 f8e8 e6d5 e8d7
8,Win,48x5_20260522_lr1e-9-230,0-1,maia-2200,48x5_20260522_lr1e-9-230,e2e4 c7c5 g1f3 b8c6 f1b5 e7e6 e1g1 g8e7 c2c3 a7a6 b5a4 b7b5 a4c2 d7d5 d2d4 d5e4 c2e4 e7d5 c1g5 f7f6 g5h4 c5d4 f3d4 c6d4 d1d4 c8b7 f1e1 d8d7 b1d2 e8c8 d2b3 g7g5 h4g3 e6e5 d4a7 h7h5 a1d1 h5h4 g3e5 f6e5 b3a5 d7c7 a5b7 c7b7 a7b7 c8b7 e4d5 b7c7 e1e5 g5g4 e5g5 f8e7 g5g4 h4h3 g2h3 h8h3 g4g7 d8d7 g1g2 h3h6 d5f3 d7d1 f3d1 c7d8 g7g8 d8c7 g8g7 c7d8 g7g8 d8c7 g8g7 c7d8 g7g8 d8c7 g8g7 c7d7 d1g4 d7e8 h2h3 e8f8 g7e7 f8e7 g2g3 h6d6 h3h4 d6d2 h4h5 d2b2 h5h6 e7f6 h6h7 f6g7 g4f5 b2a2 f5d3 a2a3 g3f4 a3c3 d3e4 a6a5 f4e5 b5b4 e5d4 a5a4 f2f4 a4a3 f4f5 a3a2 f5f6 g7h8 f6f7 c3c8 d4e5 b4b3 e5f6 a2a1q f6e7 a1e5 e7d7 c8c7 d7d8 e5e7
9,Draw,Draw,1/2-1/2,48x5_20260522_lr1e-9-230,maia-2200,e2e4 d7d5 e4d5 d8d5 b1c3 d5a5 g1f3 g8f6 d2d4 c8g4 h2h3 g4h5 g2g4 h5g6 f1g2 b8c6 e1g1 e8c8 c1e3 e7e5 f3e5 c6e5 d4e5 d8d1 a1d1 a5e5 f1e1 f8d6 f2f4 e5a5 f4f5 g6f5 g4f5 a5f5 e1f1 f5e5 e3d4 e5h2 g1f2 d6g3 f2f3 g3e5 c3e2 e5d4 d1d4 h8e8 f3f2 h2e5 g2f3 e5e3 f2g2 e3g5 e2g3 h7h5 g2h2 h5h4 g3e2 g5e5 h2g2 e5g5 g2h2 g5e5 h2g2 e5g5 g2h2 g5e5 h2g2 e5g5 g2h2 g5e5 h2g2 e5g5 g2h2
10,Loss,maia-2200,1-0,maia-2200,48x5_20260522_lr1e-9-230,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 e7e5 d4b5 d7d6 b1c3 a7a6 b5a3 g8f6 c1g5 f8e7 g5f6 e7f6 c3d5 f6g5 a3c4 e8g8 c4b6 a8b8 b6c8 b8c8 c2c3 c6e7 h2h4 g5h6 g2g4 e7d5 d1d5 d8b6 d5b3 b6c6 f1g2 h6f4 e1g1 b7b5 a1d1 a6a5 b3d5 f8d8 d5c6 c8c6 d1d5 b5b4 c3b4 a5b4 d5b5 c6c4 f1d1 g7g6 g2f1 c4e4 f1g2 e4c4 g2d5 c4d4 d1d4 e5d4 b5b4 f4e5 a2a4 d4d3 g1f1 d8c8 f1e1 c8c2 a4a5 c2e2 e1f1 e2b2 b4b2 e5b2 a5a6 b2d4 f1e1 g8f8 e1d2 d4a7 f2f3 h7h5 d2d3 f8e7 d3e4 e7f6 g4g5 f6e7 f3f4 e7f8 f4f5 g6f5 e4f5 f8g7 d5f3 a7d4 f3h5 d4a7 h5f3 a7e3 h4h5 d6d5 f3d5 g7f8 h5h6 f8g8 g5g6 e3h6 d5f7 g8g7 a6a7 h6d2 a7a8q d2g5 a8g8 g7h6 g8h7
