game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Draw,Draw,1/2-1/2,768x15_20260617_lr1e-9-240,768x15_20260617_lr1e-9,e2e3 g8h6 f1b5 h6g8 b5d7 c8d7 a2a3 e7e6 a3a4 c7c6 a4a5 g7g6 a5a6 f8e7 a6b7 d8c7 d1h5 g6h5 b7a8q c7h2 h1h2 e8d8 a8b8 d7c8 c2c3 a7a6 d2d4 f7f5 b2b3 d8e8 b8c8 e7d8 g2g3 a6a5 c8d8 e8f7 d8g8 h8g8 h2h5 g8g3 h5h7 g3g7 h7g7 f7f8 b3b4 c6c5 b4c5 e6e5 c3c4 e5d4 f2f4 d4e3 g7g8 f8e7 g8h8 e7f7 h8a8 f7e7 a8h8 e3e2 h8a8 e7d7 a8h8 d7e7 g1e2 e7d7 h8h1 d7e6 h1g1 e6d7 g1h1 d7c7 h1h8 c7c6 h8h1 c6d7 h1h3 d7c8 h3h1 c8c7 h1h3 c7c8 c1a3 a5a4 h3h1 c8c7 h1h8 c7b7 e2g1 b7c6 h8h7
2,Draw,Draw,1/2-1/2,768x15_20260617_lr1e-9,768x15_20260617_lr1e-9-240,e2e3 g8f6 a2a3 f6g8 f1b5 a7a5 b5d7 c8d7 a3a4 d7c6 h2h3 c6e4 c2c3 e4c6 d2d3 c6e4 h3h4 a8a6 h4h5 e4f5 h5h6 g7h6 b1a3 f5e4 a3b1 e4c6 b1a3 c6e4 b2b3 e7e6 b3b4 a5b4 a4a5 b4a3 d3e4 c7c6 d1d8 e8d8 c1a3 f8a3 h1h6 g8h6 a1a3 b7b6 a3a1 b6b5 a1b1 c6c5 b1b5 e6e5 b5c5 d8d7 c5c8 d7e7 c8e8 e7d7 e8g8 d7e7 g8c8 e7d7 c8g8 d7d6 g8e8 d6d7 e8g8 d7d6 g8h8 a6a5 h8b8 f7f6 e1d1 f6f5 e4f5 d6e7 g1h3 e7f7 f5f6 f7f6 d1c1 f6f7 c1b1 f7e7 b1b2 e7f7 b2b1 a5a1 b1c2 f7g7 c3c4 g7f7 c2b2 f7g7 b2a1 h6g4 g2g3 g4e3 c4c5 e3d1 b8b5 d1f2 b5b7 g7h8 b7f7 f2h3 g3g4 h3g1 a1a2 h8g8 a2b1 g8f7 b1a1 f7g6 a1b2 g6f6 b2c1 g1h3 c1b2 f6g5 c5c6 g5h4 b2c3 h4g3 c3b4 h3f4 b4c3 e5e4 c3c2 g3h3 c2c3 h3h2 c3c2 h2g1 g4g5 g1h1 c6c7 h1g1 c7c8n h7h5 c8d6 g1h1 d6e4 f4g6 c2b2 g6h8 g5g6 h8g6 b2c3 g6h8 c3d4 h8g6 d4d5 h1g2 d5c5 g2h1 c5d5 h1g2 d5d4 g6h8 d4d5 h8g6 e4g3 g2h3 d5c5 h3g3 c5d4 g3g4 d4e3 h5h4 e3e4 h4h3 e4d3 h3h2 d3e3 h2h1r e3d4 h1g1 d4d5 g1e1 d5c5 e1g1 c5d4 g1e1 d4d5 e1g1 d5c5 g1e1 c5d5 e1f1 d5c5 f1e1 c5d5 e1e3 d5c5 e3e5 c5d4 g6h8 d4e5
3,Draw,Draw,1/2-1/2,768x15_20260617_lr1e-9-240,768x15_20260617_lr1e-9,e2e3 g8h6 f1e2 h6g8 e2c4 a7a5 c4f7 e8f7 b1a3 a5a4 a3b1 a8a7 d2d3 g8f6 g1e2 f6e8 e2g1 h8g8 d3d4 e8f6 g1e2 f6e8 e2g1 e8f6 g1h3 f6e8 h3g1 e8f6 g1h3 f6e8 d4d5 e7e6 d5e6 d7e6 d1d8 b8d7 c2c3 c7c6 a2a3 e8c7 h3g5 f7g6 g5e6 c7e6 d8d7 c8d7 e1e2 h7h6 b1d2 a7a6 d2e4 a6a7 e4c5 f8c5 a1a2 h6h5 a2a1 a7a6 a1a2 a6a7 c3c4 a7a6 a2a1 c5e3 c1e3 b7b6 e3b6 a6b6 a1a2 g8e8 a2a1 e8g8 h2h4 b6b2 e2f1 b2a2 h1h3 a2a1 f1e2 a1d1 e2d1 g6f7 g2g3 f7e8 d1e1 e8e7 e1f1 e7e8 f1g1 e8e7 f2f3 e7e8 g3g4 h5g4 f3g4 e8e7 h3b3 e7f7 b3b2 f7e7 b2g2 g7g6 g2b2 c6c5 b2g2 e7f7 g2b2 f7g7 b2g2 g7f7 h4h5 f7e7 g4g5 e6g5 g2g5 g8g7 g1h2 d7e8 h2h1 e8d7 h1h2 d7e8 g5g6 g7g6 h5g6 e7d7 g6g7 d7c8 g7g8q c8d7 g8h7 d7c8 h2g1 c8b8 g1f1 b8c8 f1g1 e8d7 g1f1 c8b8 f1g1 b8c8 h7h3 d7e6 g1h2 e6h3 h2h3 c8d8 h3h2 d8c7 h2h3 c7b8 h3h4 b8b7 h4g4 b7b8 g4h3 b8a8 h3g4 a8b7 g4h4 b7b8 h4g4 b8a8 g4h4 a8b8 h4g4 b8a8 g4h4 a8b8 h4g4 b8a8 g4h4 a8b8 h4h5 b8a8 h5g4 a8a7 g4h3 a7b8 h3h4 b8a8 h4h5 a8a7 h5h4 a7b8
4,Draw,Draw,1/2-1/2,768x15_20260617_lr1e-9,768x15_20260617_lr1e-9-240,e2e3 g8f6 a2a3 f6g8 f1e2 g8f6 e2h5 f6h5 a3a4 h8g8 a4a5 d7d6 a5a6 c8d7 a6b7 e7e6 d1h5 d8c8 b7c8n d7c8 h2h3 c8a6 h3h4 a6c8 g2g3 c8a6 a1a6 g8h8 e3e4 h8g8 e4e5 g8h8 e5d6 h8g8 g1e2 g7g5 d2d4 g8g7 h4g5 g7g5 e1d2 g5h5 f2f3 f8d6 a6a7 d6g3 h1h5 c7c5 c2c3 c5d4 b2b4 a8a7 e2g3 d4c3 b1c3 h7h6 h5h6 a7a1 g3f5 e6f5 b4b5 b8d7 b5b6 f7f6 f3f4 e8f8 h6f6 d7f6 c1a3 a1a3 d2d1 a3c3 d1e2 c3c1 e2d2 c1g1 d2e3 g1c1 e3d3 c1g1 d3e2 g1c1 e2e3 c1g1 e3d4 g1c1 d4d3 c1g1 d3d4 g1c1 d4e5 c1g1 e5d4 g1c1 d4e5 c1d1 e5f5 f6h5 b6b7 d1d5 f5e6 f8g8 f4f5 g8h7 e6d5 h7h6 b7b8r h5g3 f5f6 h6g6 b8e8 g6f6 e8d8 f6f5 d8e8 f5f4 e8d8 f4f3 d8e8 f3f4 e8e3 f4e3
5,Loss,768x15_20260617_lr1e-9,0-1,768x15_20260617_lr1e-9-240,768x15_20260617_lr1e-9,e2e3 g8f6 f1b5 a7a5 b5d7 c8d7 d2d3 a5a4 c2c3 e7e6 d3d4 c7c6 b1a3 g7g5 b2b3 a4b3 d1b3 a8a3 b3e6 d7e6 a1b1 h7h6 b1b7 h6h5 b7f7 h5h4 f7f8 h8f8 c3c4 g5g4 e3e4 f6e4 g2g3 a3g3 a2a4 h4h3 a4a5 g3g1 h1g1 d8d4 a5a6 e8e7 a6a7 d4c4 a7a8q c6c5 f2f3 c4c1 e1e2 e6c4
6,Draw,Draw,1/2-1/2,768x15_20260617_lr1e-9,768x15_20260617_lr1e-9-240,e2e3 g8h6 f1b5 a7a5 b5d7 c8d7 d2d3 a5a4 d3d4 e7e6 c2c3 c7c6 c3c4 g7g6 b2b3 a4b3 d1b3 f8d6 h2h3 h8g8 a2a3 g8g7 a3a4 g7g8 a4a5 g8g7 a5a6 g7g8 a6a7 a8a7 b3b7 a7b7 g2g3 b7b1 h3h4 d8h4 h1h4 b1a1 f2f3 c6c5 f3f4 a1c1 e1e2 c1g1 h4h6 g1c1 d4d5 c1d1 e3e4 d1c1 e4e5 c1d1 d5e6 d1c1 e6f7 e8f7 e5d6 c1h1 g3g4 h1h6 f4f5 g6f5 g4f5 g8g4 f5f6 g4e4 e2f1 e4d4 f1f2 d4e4 f2g1 e4d4 g1g2 d4e4 g2g3 e4d4 g3f2 d4e4 f2g2 e4g4 g2f1 g4d4 f1g2 d4e4 g2g3 e4d4 g3f2 d4e4 f2g2 e4g4 g2f1 f7f6 f1f2 g4c4 f2g2 f6e5 g2f2 e5d6 f2g3 d6e5 g3f2 e5e6 f2g2 e6f7 g2g3 f7g7 g3f2 g7f6 f2g2 f6f7 g2f3 f7g7 f3g2 g7f7 g2f3 c4e4 f3e4 d7f5 e4f5 c5c4 f5e4 c4c3 e4d5 c3c2 d5c5 c2c1q c5b4 c1e1 b4b5 f7g6 b5c4 g6f5 c4d5 e1c3
7,Draw,Draw,1/2-1/2,768x15_20260617_lr1e-9-240,768x15_20260617_lr1e-9,e2e3 g8h6 f1e2 h6f5 e2f1 f5e3 f2e3 c7c6 f1d3 d7d6 d3h7 b8a6 h7d3 d6d5 d3a6 b7a6 d2d3 d8d6 c2c3 d6h2 h1h2 h8g8 b1d2 g8h8 e1e2 e7e6 h2h8 a6a5 h8f8 e8d7 d1e1 a5a4 e1d1 a7a5 d1e1 a4a3 e1d1 a5a4 d1e1 a3b2 a2a3 b2b1q d3d4 b1c1 f8c8 c1e1 a1e1 a8c8 g1f3 c8h8 g2g3 h8h6 e3e4 h6h8 e4d5 e6d5 c3c4 c6c5 d4c5 d5c4 d2c4 h8e8 c4e3 e8e3 e2f2 g7g6 e1e3 f7f5 f3g1 g6g5 g1f3 d7c8 f3g5 f5f4 g3f4 c8d7 f4f5 d7d8 f5f6 d8c8 c5c6 c8b8 c6c7 b8a8 c7c8n a8b7 e3e5 b7a8 e5b5
8,Draw,Draw,1/2-1/2,768x15_20260617_lr1e-9,768x15_20260617_lr1e-9-240,e2e3 g8h6 f1e2 h6g4 e2g4 a7a6 g4d7 d8d7 g1e2 d7d2 d1d2 c8d7 a2a3 d7c8 h1f1 c8d7 g2g3 d7c8 a1a2 c8d7 d2d7 e8d7 c2c3 a6a5 a3a4 b8a6 a2a3 a6b4 c3b4 a5b4 a4a5 a8a5 a3a5 h8g8 h2h3 g8h8 f1h1 h8g8 h1g1 g8h8 g1h1 h8g8 h1g1 g8h8 g1h1 h8g8 h1h2 e7e6 h2h1 g8h8 a5c5 h8g8 c5c7 d7e8 h3h4 g8h8 h4h5 b7b6 c7b7 h8g8 b7a7 g8h8 a7b7 h8g8 b7a7 g8h8 a7b7 e6e5 b7e7 e8d8 e7b7 h8g8 b7a7 g8h8 a7a6 h8g8 a6a7 g8h8 a7b7 d8e8 b7e7 f8e7 h5h6 g7g6 b2b3 e7d6 f2f4 h8g8 f4e5 d6e5 e1f2 g8g7 e3e4 e5g3 e2g3 g7g8 c1a3 g8g7 a3c1 g7g8 c1a3 g8g7 a3c1 g7g8 c1a3 g8g7 a3c1 g7g8 c1a3 g8g7 a3c1
9,Draw,Draw,1/2-1/2,768x15_20260617_lr1e-9-240,768x15_20260617_lr1e-9,g1f3 a7a5 f3g1 e7e6 g1f3 g8e7 f3g1 d7d5 g1f3 b8d7 f3g1 c7c5 b1a3 d7b8 a3b1 e7g8 e2e3 g8e7 c2c3 g7g5 f1e2 g5g4 e2g4 e7g8 g4e6 c8e6 h2h3 e6d7 h3h4 a8a7 h4h5 d7e6 h5h6 f8h6 d2d3 h6e3 b1d2 e3d2 c1d2 g8e7 d1h5 h7h6 h5d5 e7d5 h1h6 a5a4 f2f3 a4a3 g2g4 a3b2 a1b1 h8h6 a2a4 b7b6 a4a5 f7f6 a5a6 b6b5 d3d4 b5b4 c3c4 c5d4 f3f4 f6f5 c4d5 b4b3 d5e6 h6e6 e1f1 e6e5 f4e5 d8d5 g1e2 d5e5 e2d4 e5d4 b1b2 e8f7 b2b3 d4d5 b3b8 d5d2 g4g5 d2h2 f1e1 h2g3 e1f1 g3h2 b8b7 h2c7 b7c7 f7g8 f1g1 a7a6 g5g6 g8h8 c7f7 h8g8 f7c7 a6a1 g1g2 g8h8 c7e7 h8g8 g2f3 g8h8 e7e1 a1e1 g6g7 h8g8 f3f4 e1h1 f4g3 g8h7 g3f3 h1h3 f3f4 h3f3 f4e5 f3h3 e5f4 h7g8 f4e5 h3h1 e5f5 h1d1 f5f4 d1f1 f4e5 f1g1 e5f5 g1b1 f5f6 b1a1 f6f5 a1h1 f5f6 h1c1 f6f5 c1h1 f5e5 h1g1 e5f5 g1d1 f5f4 d1c1 f4f5 c1d1 f5e4 d1b1 e4f3 b1h1 f3e3 h1a1 e3d3 a1f1 d3e2 f1g1 e2d3 g1a1 d3e2 a1g1 e2f2 g1g2 f2g2 g8g7
10,Draw,Draw,1/2-1/2,768x15_20260617_lr1e-9,768x15_20260617_lr1e-9-240,g1f3 g8f6 f3g1 a7a5 g1f3 f6e4 a2a4 e4f2 f3g1 f2d1 g1h3 d1b2 c1b2 d7d5 a1a3 c7c5 a3c3 c8h3 c3h3 e7e5 h3h7 b8c6 h7h8 d8h4 h8h4 a8b8 h4h8 b8a8 d2d4 a8a7 g2g3 a7a8 d4e5 c6e5 b2e5 a8b8 h8h5 b8a8 h5h8 b7b6 c2c3 a8c8 e5f6 g7f6 e2e3 c8b8 h8g8 b8b7 g8f8 e8f8 f1h3 b7a7 h3f5 a7b7 f5h3 b7a7 h3f5 a7b7 f5h3 f6f5 h1g1 b7b8 h3g4 b8b7 g4h3 b6b5 a4b5 b7b5 e1f2 b5b1 h3f5 f7f6 f5e4 f6f5 e4f5 b1g1 f2g1 a5a4 h2h4 c5c4 g3g4 d5d4 e3e4 d4c3 e4e5 a4a3 g4g5 c3c2 e5e6 c2c1b g1h2 c1g5 h4g5 c4c3 g5g6 a3a2 g6g7 f8g8 h2h3 g8g7 f5h7 a2a1q e6e7 g7h7 e7e8n a1a2 h3g4 a2b3 g4h3 b3b2 h3h4 b2b3 h4h5 b3c4 e8g7 h7g7 h5g5 c4a2 g5h4 a2a3 h4g4 a3a2 g4h5 a2a3 h5g5 a3a2 g5h4 a2c2 h4h5 c2d2 h5g4 c3c2 g4h4 d2d1 h4h3 d1d4 h3h2 c2c1q h2g3 c1h1
