game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,maia-1700,0-1,768x15_20260605_lr1e-9-180,maia-1700,e2e3 g8f6 f1b5 c7c6 b5f1 d7d5 f1e2 c8f5 e2f1 e7e6 c2c3 f8d6 f1d3 f5d3 b1a3 d6a3 b2a3 b8d7 a3a4 e8g8 a4a5 d8a5 d1h5 f6h5 a2a3 d7e5 f2f3 e5c4 h2h3 h5g3 e3e4 g3h1 e1d1 h1f2 d1e1 f2e4 g2g4 e4c3 a3a4 c3a4 h3h4 b7b5 h4h5 a5b6 a1a4 b6g1
2,Loss,maia-1700,1-0,maia-1700,768x15_20260605_lr1e-9-180,e2e4 g8f6 e4e5 f6g8 d2d4 g8f6 e5f6 e7f6 g1f3 d7d6 f1d3 c7c6 e1g1 b8d7 f1e1 d7e5 d4e5 d6e5 f3e5 f6e5 e1e5 c8e6 d1e2 d8d3 c2d3 h8g8 b1c3 c6c5 c1e3 f7f5 e5e6 e8d8 e3g5 f8e7 g5e7 d8c8 e7c5 a7a5 c3b5 a5a4 a1c1 a4a3 c5a3 c8b8 a3d6
3,Loss,maia-1700,0-1,768x15_20260605_lr1e-9-180,maia-1700,e2e4 c7c5 g1f3 b8c6 f3g1 g8f6 f1e2 f6e4 e2f1 d7d5 f1e2 e7e5 e2f1 f8d6 f1e2 e8g8 e2f1 f7f5 f1e2 f5f4 e2f1 d8h4 g1e2 h4f2
4,Loss,maia-1700,1-0,maia-1700,768x15_20260605_lr1e-9-180,e2e4 g8f6 e4e5 f6g8 d2d4 g8h6 c1h6 a7a6 h6e3 a6a5 f1d3 a5a4 a2a3 d7d6 g1f3 d6e5 f3e5 d8d4 e3d4 a8a7 d4a7 c7c5 a7b8 h7h5 d3b5 c8d7 d1d7
5,Loss,maia-1700,0-1,768x15_20260605_lr1e-9-180,maia-1700,e2e3 g8f6 f1b5 c7c6 b5f1 d7d5 f1e2 c8f5 e2f1 e7e6 c2c3 f8d6 f1d3 f5d3 b1a3 d6a3 b2a3 e8g8 a3a4 b8d7 a4a5 d8a5 d1h5 f6h5 a2a3 d7e5 f2f3 e5c4 e3e4 d5e4 f3e4 d3e4 e1e2 e4g2 a1a2 g2h1 a3a4 a5e5 e2f1 e5f4 g1f3 f4f3 f1e1 h5f4 a4a5 f4d3
6,Loss,maia-1700,1-0,maia-1700,768x15_20260605_lr1e-9-180,e2e4 g8f6 e4e5 f6g8 d2d4 g8f6 e5f6 e7f6 g1f3 d7d6 f1d3 c7c6 e1g1 b8d7 f1e1 d7e5 d4e5 d6e5 f3e5 f6e5 e1e5 c8e6 d1e2 d8d3 c2d3 h8g8 b1c3 c6c5 c1e3 f7f5 e5e6 e8d8 e3g5 d8d7 a1e1 a7a6 e6e7 d7c8 e2e6 c8b8 e6g8 a6a5 g8f8 b8a7 c3b5 a7a6 b5c7 a6a7 f8a8 a7b6 e1e6
7,Loss,maia-1700,0-1,768x15_20260605_lr1e-9-180,maia-1700,e2e4 c7c5 b1c3 b8c6 f1e2 g7g6 e2f1 f8g7 f1e2 g8f6 e2f1 e8g8 f1e2 d7d5 e2f1 d5e4 c3e4 f6e4 d2d3 e4f6 c2c3 e7e5 d3d4 e5d4 d1d4 c5d4 c3d4 c6d4 e1d2 d4b3 d2c3 b3a1 a2a4 f6e4 c3c4 c8e6 c4b4 a1c2 b4b5 d8b6
8,Loss,maia-1700,1-0,maia-1700,768x15_20260605_lr1e-9-180,e2e4 g8f6 e4e5 f6g8 d2d4 g8h6 c1h6 a7a6 h6e3 a6a5 f1d3 a5a4 a2a3 d7d6 g1f3 d6e5 f3e5 d8d4 e3d4 a8a7 d4a7 c7c5 a7b8 h7h5 d3b5 c8d7 d1d7
9,Loss,maia-1700,0-1,768x15_20260605_lr1e-9-180,maia-1700,b1a3 e7e5 g1f3 b8c6 f3g1 g8f6 a3b1 f8c5 g1f3 e5e4 f3g1 d7d5 g1f3 e4f3 e2f3 e8g8 d2d3 f8e8 f1e2 c6d4 b1d2 d4e2 d1e2 e8e2 e1d1 e2f2 h1e1 f2g2 e1e8 d8e8 a2a4 e8e2
10,Loss,maia-1700,1-0,maia-1700,768x15_20260605_lr1e-9-180,e2e4 g8f6 e4e5 f6g8 d2d4 g8h6 c1h6 h8g8 h6e3 a7a5 f1d3 a5a4 a2a3 h7h6 g1f3 c7c6 e1g1 g8h8 b1c3 h8h7 d3h7 d7d5 e5d6 e7d6 f1e1 h6h5 e3g5 e8d7 g5d8 b7b5 d8g5 h5h4 h7f5 d7c7 f5c8 h4h3 c8f5 d6d5 g5f4 f8d6 f4d6 c7d6 f5h3 g7g6 f3e5 b5b4 a3b4 a4a3 a1a3 c6c5 a3a8 f7f6 a8b8 f6e5 d4e5 d6e7 c3d5 e7f7 b8b7 f7g8 d5f6 g8h8 b7h7
