game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,maia-2200,0-1,256x20_20260605_lr1e-9-180,maia-2200,d2d4 g8f6 c2c4 g7g6 g1f3 f8g7 g2g3 e8g8 f1g2 d7d6 e1g1 b8c6 b1c3 e7e5 d4d5 c6e7 e2e4 f6e8 a2a4 f7f5 e4f5 g6f5 a4a5 e7g6 f1e1 f5f4 a5a6 b7b6 c1d2 c8g4 h2h3 g4d7 b2b4 d8c8 b4b5 d7h3 g2h3 c8h3 c3e4 h7h6 d1e2 e8f6 a1a3 f6e4 e2e4 f4g3 f2g3 h3g3 g1h1 g6f4 f3h2 g3a3 d2f4 f8f4 e4e3 a3e3 e1e3 f4c4 h2f1 a8f8 f1d2 c4c1 h1g2 c1c2 e3d3 c2d2 d3d2 e5e4 d2c2 f8f7 c2c4 f7e7 g2f2 e4e3 f2e2 h6h5 c4h4 e7e5 h4c4 e5d5 c4c7 d5b5 c7a7 b5a5 e2f3 g7d4 f3e2 h5h4 e2f3 h4h3 a7a8 g8f7 a8a7 f7e6 a7h7 a5a6 h7h6 e6d5 h6h5 d5c4 h5h4 a6a2 h4h3 a2f2 f3g4 e3e2 h3h1 f2f1 h1h2 e2e1q h2g2 e1e4 g4h5 e4g2 h5h4 f1h1
2,Loss,maia-2200,1-0,maia-2200,256x20_20260605_lr1e-9-180,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 c1g5 e7e6 d1d2 a7a6 e1c1 h7h6 g5h4 c8d7 f2f4 b7b5 d4c6 d7c6 e4e5 d6e5 d2d8 a8d8 d1d8 e8d8 f4e5 g7g5 h4g3 f6h5 g3f2 h5f4 h1g1 f4g6 f2d4 f8g7 f1d3 g6e5 d4b6 d8c8 d3e4 f7f5 e4c6 e5c6 g1d1 b5b4 c3a4 h8e8 a4c5 g7d4 c5a6 e6e5 b6d4 e5d4 c1d2 e8e5 d1e1 f5f4 e1e5 c6e5 a6b4 f4f3 g2f3 e5f3 d2d3 g5g4 d3e4 h6h5 e4f4 c8d7 f4g3 d7e6 a2a4 e6f5 a4a5 h5h4 g3g2 h4h3 g2g3 f3d2 a5a6 d2f1 g3f2 f1h2 a6a7 g4g3 f2g3 h2f1 g3h3 f1e3 a7a8q f5e5 a8e8 e5f4 e8f7 f4e5 b4d3 e5d6 f7f6 d6c7 f6d4 e3c2 d4c5 c7b7 c5c2 b7b6 c2c4 b6a7 b2b4 a7b6 c4c5 b6b7 b4b5 b7b8 b5b6 b8b7 c5c7 b7a6 b6b7 a6b5 b7b8q b5a6 c7a7
3,Win,256x20_20260605_lr1e-9-180,1-0,256x20_20260605_lr1e-9-180,maia-2200,d2d4 g8f6 c2c4 g7g6 g1f3 f8g7 g2g3 e8g8 f1g2 d7d6 e1g1 b8c6 b1c3 e7e5 d4d5 c6e7 e2e4 f6d7 b2b4 a7a5 a2a3 f7f5 f3g5 d7f6 a1b1 h7h6 g5e6 c8e6 d5e6 d8c8 e4f5 g6f5 c3d5 f6d5 c4d5 a5b4 b1b4 b7b6 b4c4 c8b7 f1e1 a8a5 c1d2 a5d5 d1c2 c7c5 a3a4 e5e4 e1b1 d5d3 g2f1 d3d4 a4a5 d4c4 c2c4 d6d5 c4b5 f8b8 a5b6 c5c4 d2e3 d5d4 e3f4 b8c8 f1c4 d4d3 c4b3 g8h7 b5d7 b7b6 d7e7 b6d4 e7f7 d3d2 e6e7 c8c1 b1c1 d2c1q f4c1 d4a1 e7e8q a1c1 g1g2 h6h5 f7g6
4,Loss,maia-2200,1-0,maia-2200,256x20_20260605_lr1e-9-180,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 c1g5 e7e6 d1d2 a7a6 e1c1 c8d7 f2f4 b7b5 d4c6 d7c6 e4e5 d6e5 d2d8 a8d8 d1d8 e8d8 f4e5 h7h6 g5h4 g7g5 h4g3 f6g4 h2h3 g4e3 h1g1 f8c5 g3f2 d8e7 c3d1 h8d8 d1e3 d8d1 e3d1 c5f2 d1f2 c6d5 b2b3 f7f5 e5f6 e7f6 f1d3 h6h5 f2e4 d5e4 d3e4 f6e5 e4f3 h5h4 g1e1 e5f4 e1e6 a6a5 e6e4 f4g3 e4g4 g3h2 g4g5 b5b4 g5a5 h2g3 a5a4 g3f4 a4b4 f4g3 b4g4 g3h2 g4h4 h2g3 h4g4 g3h2 h3h4 h2g1 h4h5 g1f2 h5h6 f2e3 h6h7 e3f2 h7h8q f2g1 h8h3 g1f2 h3h1 f2e3 h1e1
5,Loss,maia-2200,0-1,256x20_20260605_lr1e-9-180,maia-2200,d2d4 g8f6 c2c4 g7g6 g1f3 f8g7 g2g3 e8g8 f1g2 d7d6 e1g1 b8c6 b1c3 e7e5 d4d5 c6e7 e2e4 f6e8 a2a4 f7f5 e4f5 g6f5 a4a5 e7g6 f1e1 f5f4 a5a6 b7b6 c1d2 c8g4 h2h3 g4d7 b2b4 d8c8 b4b5 d7h3 g2h3 c8h3 c3e4 h7h6 d1e2 e8f6 a1a3 f6e4 e2e4 f4g3 f2g3 h3g3 g1h1 g6f4 f3h2 g3a3 d2f4 f8f4 e4e3 a3e3 e1e3 f4c4 h2f1 a8f8 f1d2 c4c1 h1g2 c1c2 e3d3 c2d2 d3d2 e5e4 d2c2 f8f7 c2c4 f7e7 g2f2 e4e3 f2e2 h6h5 c4h4 e7e5 h4c4 e5d5 c4c7 d5b5 c7a7 b5a5 e2f3 g7d4 f3e2 h5h4 e2f3 h4h3 a7a8 g8f7 a8a7 f7e6 a7h7 a5a6 h7h6 e6d5 h6h5 d5c4 h5h4 a6a2 h4h3 a2f2 f3g4 e3e2 h3h1 f2f1 h1h2 e2e1q h2g2 e1e4 g4h5 e4g2 h5h4 f1h1
6,Loss,maia-2200,1-0,maia-2200,256x20_20260605_lr1e-9-180,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 c1g5 e7e6 d1d2 a7a6 e1c1 h7h6 g5h4 c8d7 f2f4 b7b5 d4c6 d7c6 e4e5 d6e5 d2d8 a8d8 d1d8 e8d8 f4e5 g7g5 h4g3 f6h5 g3f2 h5f4 h1g1 f4g6 f2d4 f8g7 f1d3 g6e5 d4b6 d8c8 d3e4 f7f5 e4c6 e5c6 g1d1 b5b4 c3a4 h8e8 a4c5 g7d4 c5a6 e6e5 b6d4 e5d4 c1d2 e8e5 d1e1 f5f4 e1e5 c6e5 a6b4 f4f3 g2f3 e5f3 d2d3 g5g4 d3e4 h6h5 e4f4 c8d7 f4g3 d7e6 a2a4 e6f5 a4a5 h5h4 g3g2 h4h3 g2g3 f3d2 a5a6 d2f1 g3f2 f1h2 a6a7 g4g3 f2g3 h2f1 g3h3 f1e3 a7a8q f5e5 a8e8 e5f4 e8f7 f4e5 b4d3 e5d6 f7f6 d6c7 f6d4 e3c2 d4c5 c7b7 c5c2 b7b6 c2c4 b6a7 b2b4 a7b6 c4c5 b6b7 b4b5 b7b8 b5b6 b8b7 c5c7 b7a6 b6b7 a6b5 b7b8q b5a6 c7a7
7,Win,256x20_20260605_lr1e-9-180,1-0,256x20_20260605_lr1e-9-180,maia-2200,d2d4 g8f6 c2c4 g7g6 g1f3 f8g7 g2g3 e8g8 f1g2 d7d6 e1g1 b8c6 b1c3 e7e5 d4d5 c6e7 e2e4 f6d7 b2b4 a7a5 a2a3 f7f5 f3g5 d7f6 a1b1 h7h6 g5e6 c8e6 d5e6 d8c8 e4f5 g6f5 c3d5 f6d5 c4d5 a5b4 b1b4 b7b6 b4c4 c8b7 f1e1 a8a5 c1d2 a5d5 d1c2 c7c5 a3a4 e5e4 e1b1 d5d3 g2f1 d3d4 a4a5 d4c4 c2c4 d6d5 c4b5 f8b8 a5b6 c5c4 d2e3 d5d4 e3f4 b8c8 f1c4 d4d3 c4b3 g8h7 b5d7 b7b6 d7e7 b6d4 e7f7 d3d2 e6e7 c8c1 b1c1 d2c1q f4c1 d4a1 e7e8q a1c1 g1g2 h6h5 f7g6
8,Loss,maia-2200,1-0,maia-2200,256x20_20260605_lr1e-9-180,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 c1g5 e7e6 d1d2 a7a6 e1c1 c8d7 f2f4 b7b5 d4c6 d7c6 e4e5 d6e5 d2d8 a8d8 d1d8 e8d8 f4e5 h7h6 g5h4 g7g5 h4g3 f6g4 h2h3 g4e3 h1g1 f8c5 g3f2 d8e7 c3d1 h8d8 d1e3 d8d1 e3d1 c5f2 d1f2 c6d5 b2b3 f7f5 e5f6 e7f6 f1d3 h6h5 f2e4 d5e4 d3e4 f6e5 e4f3 h5h4 g1e1 e5f4 e1e6 a6a5 e6e4 f4g3 e4g4 g3h2 g4g5 b5b4 g5a5 h2g3 a5a4 g3f4 a4b4 f4g3 b4g4 g3h2 g4h4 h2g3 h4g4 g3h2 h3h4 h2g1 h4h5 g1f2 h5h6 f2e3 h6h7 e3f2 h7h8q f2g1 h8h3 g1f2 h3h1 f2e3 h1e1
9,Loss,maia-2200,0-1,256x20_20260605_lr1e-9-180,maia-2200,d2d4 g8f6 c2c4 g7g6 g1f3 f8g7 g2g3 e8g8 f1g2 d7d6 e1g1 b8c6 b1c3 e7e5 d4d5 c6e7 e2e4 f6e8 a2a4 f7f5 e4f5 g6f5 a4a5 e7g6 f1e1 f5f4 a5a6 b7b6 b2b4 c8g4 h2h3 g4d7 c1d2 d8c8 d1e2 d7h3 g2h3 c8h3 f3g5 h3f5 c3e4 e8f6 e2f3 f6e4 g5e4 f5h3 a1a3 h3f5 g3g4 f5f7 f3h3 h7h6 b4b5 g8h7 f2f3 g7f6 g4g5 f6g7 g1f2 f7f5 e1h1 f5h3 h1h3 g6e7 g5h6 g7h6 e4g5 h7g6 g5e6 f8c8 a3a1 e7f5 a1g1 g6f7 h3h5 f5g3 h5h6 c8h8 h6h8 a8h8 e6c7 h8h2 g1g2 h2h1 c7e6 h1f1
10,Draw,Draw,1/2-1/2,maia-2200,256x20_20260605_lr1e-9-180,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 c1g5 e7e6 d1d2 a7a6 e1c1 h7h6 g5h4 c8d7 f2f4 f8e7 f1e2 e8g8 g2g4 b7b5 g4g5 h6g5 f4g5 f6h7 h1g1 b5b4 d4c6 d7c6 g5g6 f7g6 h4e7 d8e7 d2d6 e7d6 d1d6 b4c3 d6c6 c3b2 c1b2 f8f2 e2c4 h7f8 c6a6 a8b8 c4b3 g8h7 h2h4 f2e2 g1g4 e6e5 a2a4 f8d7 a6g6 d7c5 g6g7 h7h8 g7g8 h8h7 g8b8 c5b3 b2b3 e2e3 c2c3 e3e2 a4a5 e2e1 a5a6 e1a1 b8b7 h7h8 a6a7 a1a7 b7a7
