game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,128x10_20260611_lr1e-9,0-1,128x10_20260611_lr1e-9-150,128x10_20260611_lr1e-9,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 a7a6 c4d5 e6d5 g2g3 c7c6 d1c2 h7h6 f1g2 b8d7 e1g1 f8e7 e2e4 f6e4 c3e4 d5e4 f3e5 d7e5 d4e5 d8d3 g2e4 d3c2 e4c2 a6a5 f2f4 a5a4 f4f5 a4a3 b2a3 a8a5 f5f6 g7f6 e5f6 e7c5 g1g2 h6h5 a3a4 h5h4 f1e1 e8d8 e1d1 d8c7 a1b1 b7b6 c2b3 h4g3 h2g3 c5d6 b1b2 a5h5 a4a5 b6a5 b2c2 c6c5 g2g1 h5h1 g1f2 h8h2 f2f3 c8b7 f3g4 a5a4 b3a4 h1d1 c2h2 d1c1 g4g5 c5c4 h2e2 c4c3 g3g4 b7a6 a2a3 a6e2 a4e8 c3c2 a3a4 c1b1 a4a5 c2c1q g5h5 b1a1 a5a6 a1a5 e8b5 a5b5 h5h4 c1h6
2,Draw,Draw,1/2-1/2,128x10_20260611_lr1e-9,128x10_20260611_lr1e-9-150,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 e7e6 f1c4 a7a6 e1g1 b7b5 c4d3 c8b7 b1d2 c7c5 a2a4 b8d7 a4b5 a6b5 a1a8 d8a8 d3b5 f8e7 d4c5 e8g8 b2b4 f8d8 c1b2 d7c5 b4c5 a8a5 f3d4 e6e5 c5c6 e5d4 c6b7 a5b5 b2d4 b5b7 h2h3 f6d5 d2e4 d5e3 f2e3 b7e4 d1f3 e4e6 f3g3 f7f6 g1h1 h7h6 h1g1 e7d6 g3f3 d8c8 g1h1 g8h8 h1g1 h8g8 g1h1 g8h8 h1g1 h8g8 g1h1 g8h8 h1g1 h8g8 g1h1 g8h8 h1g1 h8g8
3,Loss,128x10_20260611_lr1e-9,0-1,128x10_20260611_lr1e-9-150,128x10_20260611_lr1e-9,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 f8e7 e2e3 e8g8 h2h3 c7c5 d4c5 d5c4 f1c4 d8d1 e1d1 b8d7 c5c6 b7c6 b2b3 d7b6 c4e2 a7a5 f3e5 f6d5 c3d5 b6d5 e5c6 d5c3 d1e1 e7f6 c1b2 c8b7 c6d4 c3e2 e1e2 e6e5 d4f3 a5a4 h1g1 b7a6 e2e1 f8e8 f3d2 e5e4 b2f6 g7f6 b3a4 a8c8 d2b3 f6f5 e1d2 f5f4 a4a5 e8d8 b3d4 f4e3 f2e3 c8c5 a2a3 h7h6 a3a4 h6h5 g2g3 g8h7 h3h4 c5d5 d2c3 d8c8 c3b4 c8c4 b4b3 c4d4 e3d4 d5d4 a1c1 e4e3 g1e1 e3e2 c1c3 d4d1 c3c1 d1d4 c1c2 d4d3 b3b4 d3d4 b4b3 d4e4 c2c3 h7g6 b3a3 g6f5 a3b3 f7f6 b3a3 e4d4 c3e3 d4d1 e1e2 a6e2 e3e2 d1d3 a3b2 d3g3 a5a6 g3g4 a6a7 g4a4 e2f2 f5e4 f2f6 a4a7 b2b3 a7a5 b3c3 e4e3 c3c2 a5a4 f6f5 a4h4 c2d1 h4h1 d1c2 e3e4 f5f8 h5h4 c2d2 h4h3 d2e2 h3h2 e2f2 h1g1 f8e8 e4d3 e8d8 d3c2 d8c8 c2b3 c8h8 h2h1q h8h1 g1h1 f2f3 h1h2 f3g3 h2h1 g3g4 b3b4 g4g5 h1f1 g5g6 b4c4 g6g5 c4d4 g5g6 d4e4 g6g5 f1g1 g5f6 g1f1 f6e6 e4d4 e6d6 f1e1 d6c6 e1f1 c6d6 f1f6 d6d7 d4d5 d7e7 d5e5 e7d7 f6f7 d7d8 e5e6 d8c8 e6d6 c8b8 d6c6 b8a8 c6b6 a8b8 f7f8
4,Win,128x10_20260611_lr1e-9-150,0-1,128x10_20260611_lr1e-9,128x10_20260611_lr1e-9-150,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4e2 c8b7 b1d2 b8d7 a2a4 c7c5 a4b5 a6b5 a1a8 d8a8 e2b5 f8e7 d4c5 e8g8 b2b4 f8d8 c1b2 h7h6 d1c1 d8c8 c1b1 c8b8 f3d4 d7c5 b4c5 e7c5 d4f3 f6e4 d2e4 b7e4 b5d3 e4d3 b1d3 b8b2 h2h3 c5e7 f3e5 b2a2 d3d7 a2a7 d7d4 a7a5 d4d7 a5e5 d7e7 e5d5 h3h4 a8d8 e7d8 d5d8 g2g3 g7g6 g3g4 h6h5 g4g5 g8f8 g1g2 f8e7 g2g3 d8c8 g3f4 f7f6 g5f6 e7f6 f2f3 c8c4 e3e4 e6e5 f4g3 g6g5 h4g5 f6g5 f3f4 e5f4 f1f4 h5h4 f4h4 c4c3 g3f2 g5h4 e4e5 h4g4 e5e6 c3c7 e6e7 c7c8 e7e8q c8e8 f2f1 g4g3 f1g1 e8e1
5,Win,128x10_20260611_lr1e-9-150,1-0,128x10_20260611_lr1e-9-150,128x10_20260611_lr1e-9,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 a7a6 c4d5 e6d5 g2g3 c7c6 d1c2 h7h6 f1g2 b8d7 e1g1 f8e7 f1e1 e8g8 e2e4 f6e4 c3e4 d5e4 e1e4 d7f6 e4e2 e7d6 f3e5 f8e8 h2h3 a6a5 b2b3 f6d5 c1b2 f7f6 e5c4 e8e2 c2e2 d6f8 a2a4 f8b4 h3h4 g8h8 e2d3 c8e6 c4e3 d5e3 d3e3 d8d7 e3d3 a8d8 a1c1 d7f7 b2c3 f6f5 c3b4 a5b4 a4a5 f5f4 a5a6 b7a6 c1c6 a6a5 d4d5 e6d5 g2d5 d8d5 c6c8 f7g8 c8g8 h8g8 d3d5 g8h8 h4h5 f4f3 g3g4 a5a4 b3a4 b4b3 g4g5 g7g6 h5g6 b3b2 g6g7 h8g7 d5b3 b2b1q b3b1 h6g5 a4a5 g5g4 a5a6 g4g3 a6a7 g3g2 a7a8r g7f6 a8a6 f6f7 b1b7 f7f8 a6a8
6,Draw,Draw,1/2-1/2,128x10_20260611_lr1e-9,128x10_20260611_lr1e-9-150,g1f3 d7d5 d2d4 g8f6 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 b1d2 c7c5 a2a4 b8d7 a4b5 a6b5 a1a8 d8a8 d3b5 f8e7 d4c5 e8g8 b2b4 f8d8 c1b2 d7c5 b4c5 a8a5 f3d4 e6e5 c5c6 e5d4 c6b7 a5b5 b2d4 b5b7 h2h3 f6d5 d2e4 d5e3 f2e3 b7e4 d1f3 e4e6 f3g3 f7f6 g1h1 h7h6 h1g1 e7d6 g3f3 d8c8 g1h1 g8h8 h1g1 h8g8 g1h1 g8h8 h1g1 h8g8 g1h1 g8h8 h1g1 h8g8 g1h1 g8h8 h1g1 h8g8
7,Draw,Draw,1/2-1/2,128x10_20260611_lr1e-9-150,128x10_20260611_lr1e-9,g1f3 d7d5 d2d4 g8f6 c2c4 e7e6 b1c3 f8e7 e2e3 e8g8 h2h3 c7c5 d4c5 d5c4 f1c4 d8d1 e1d1 b8d7 c5c6 b7c6 b2b3 d7b6 c4e2 a7a5 f3e5 f6d5 c3d5 b6d5 e5c6 d5c3 d1e1 e7f6 c1b2 c8b7 c6d4 c3e2 e1e2 e6e5 d4f3 a5a4 h1g1 b7a6 e2e1 f8e8 f3d2 e5e4 b2f6 g7f6 b3a4 a8c8 d2b3 f6f5 e1d2 f5f4 a4a5 e8d8 b3d4 f4e3 f2e3 c8c5 a2a3 h7h6 a3a4 h6h5 g2g3 g8h7 h3h4 c5d5 d2c3 d8c8 c3b4 c8c4 b4b3 c4d4 e3d4 d5d4 a1c1 e4e3 g1e1 e3e2 c1c3 d4d1 c3c1 d1d4 c1c2 d4d3 b3b4 d3d4 b4b3 d4e4 c2c3 h7g6 b3a3 g6f5 a3b3 f7f6 b3a3 e4d4 c3e3 d4d1 e1e2 a6e2 e3e2 d1d3 a3b2 d3g3 a5a6 g3g4 a6a7 g4a4 e2f2 f5e4 f2f6 a4a7 b2b3 a7a5 b3c3 e4e3 c3c2 a5a4 f6f5 a4h4 c2d1 h4h3 d1e1 h5h4 e1d1 h3h2 d1e1 h4h3 e1d1 h2h1 d1c2 h3h2 f5h5 e3e2 c2b2 e2f2 b2c2 f2f3 c2c3 f3f4 c3c2 f4f3 c2c3 f3f4 c3c2 f4f3 c2c3 f3f4 c3c4 f4g4 h5h8 g4g3 c4c5 g3f4 c5c4 f4g4 h8h7 g4g3 c4c5 h1g1 c5c4 h2h1q h7h1 g1h1 c4d4 g3g4 d4c4 g4f3 c4c5 f3e4 c5c4 e4e5 c4c3 e5e4 c3c2 e4e3 c2c3 h1h2 c3c4 e3e4 c4c3 e4e3 c3c4 h2h5 c4c3 h5h6 c3c2 h6h5 c2c3 h5g5 c3c2 g5g6 c2c3 g6g5 c3c2 g5g6 c2c3 g6g5 c3c4 e3e4 c4c3 g5g2 c3c4 g2g3 c4c5 g3g2 c5c4 g2g5 c4c3 g5g2 c3c4 g2g5 c4c3 e4e3 c3c4 e3e4 c4c3 e4e3
8,Draw,Draw,1/2-1/2,128x10_20260611_lr1e-9,128x10_20260611_lr1e-9-150,g1f3 d7d5 d2d4 g8f6 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b8d7 a4b5 a6b5 a1a8 d8a8 d3b5 f8d6 b1d2 e8g8 b2b3 h7h6 c1b2 f8d8 h2h3 f6e4 d2e4 b7e4 f3d2 e4b7 e3e4 d7f6 f2f3 a8a7 d2c4 f6h5 c4d6 d8d6 f1f2 e6e5 d1c1 e5d4 c1c7 d4d3 b5c4 d3d2 c7d6 d2d1q d6d1 h5g3 d1d4 g3e2 g1h1 e2d4 f2d2 d4f3 g2f3 a7a5 b3b4 a5a4 d2d8 g8h7 d8d2 a4b4 d2c2 f7f6 h1g2 f6f5 g2g1 f5e4 f3e4 b7e4 c2c3 h6h5 g1f1 h5h4 b2a1 h7h6 f1e2 g7g6 c3c1 g6g5 e2e3 e4f5 e3e2 h6h5 e2e3 g5g4 h3g4 f5g4 e3e4 h4h3 e4e3 h5h4 e3e4 h3h2 e4e3 h4g3 a1e5 g3h3 c4f1 h3h4 e5h2 b4b6 e3d2 b6b4 d2e3 b4b6 e3e4 b6b4 e4e3 b4b6 e3e4 b6b4 c1c4 b4b1 e4e3 b1f1 c4f4 f1e1 e3d4 h4h3 d4d3 h3h2 f4g4 h2h3 g4f4 h3g3 f4e4 e1b1 d3d4 g3f3 e4e3 f3f4 e3e2 f4f3 e2e1 b1e1 d4c5 f3e4 c5c4 e4e3 c4c5 e3e4 c5c6 e4e5 c6c5 e5e4 c5c6 e4e5 c6c5 e5e4 c5c6 e4e5 c6c7 e5e6 c7b6 e6d5 b6b5 d5e5 b5b6 e5d5 b6b7 d5d6 b7b6 e1e2 b6b7 e2e1 b7b6 d6d5 b6b7 d5d6 b7b8 d6d7 b8b7 e1e2 b7b8 e2e1 b8b7 e1d1 b7b8 d1e1 b8b7 e1d1 b7b6 d7d6 b6b7 d1e1 b7b6 d6d5 b6b7 d5d6
9,Loss,128x10_20260611_lr1e-9,0-1,128x10_20260611_lr1e-9-150,128x10_20260611_lr1e-9,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 b1d2 c7c5 d4c5 f8c5 a2a4 b8d7 d2b3 e8g8 b3c5 d7c5 d3e2 b5a4 b2b4 c5b3 a1a4 b3c1 d1c1 h7h6 c1b2 a8c8 b4b5 a6b5 b2b5 f6e4 b5b7 e4c3 a4d4 c3e2 g1h1 e2d4 e3d4 c8c7 b7b3 d8d5 h1g1 d5b3 h2h3 b3b7 f1d1 f8c8 d4d5 e6d5 f3e1 c7c1 d1c1 c8c1 g2g3 b7b1 g1g2 b1e4 f2f3 e4e2 g2g1 c1e1
10,Win,128x10_20260611_lr1e-9-150,0-1,128x10_20260611_lr1e-9,128x10_20260611_lr1e-9-150,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b5b4 b1d2 c7c5 a4a5 b8d7 e3e4 f8e7 e4e5 f6d5 d2e4 c5d4 f1e1 h7h6 e4d6 e7d6 e5d6 e8g8 f3d4 d7c5 d4e6 c5e6 e1e6 f7e6 d1g4 d8d6 c1h6 f8f7 a1e1 d5f6 g4g6 d6d4 h2h3 a8d8 e1e6 d4d3 e6f6 d3g6 f6g6 b4b3 f2f3 d8d5 h6e3 d5d3 g6e6 f7d7 e6e5 d3d1 g1f2 d1b1 e5e8 g8f7 e8e7 d7e7 g2g3 b1b2 f2f1 e7e3 h3h4 e3d3 f1e1 d3d1 e1d1 b2a2 g3g4 b3b2 d1d2 b2b1q d2c3 b1b2 c3c4 a2a4 c4d3 a4d4 d3e3 b2d2
