game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Draw,Draw,1/2-1/2,192x16_20260531_lr1e-9-10,maia-1400,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 f8b4 e2e3 e8g8 f1d3 c7c5 e1g1 c5d4 e3d4 b8c6 c4c5 b7b6 c5b6 d8b6 c3a4 b6c7 a2a3 b4d6 f1e1 f6g4 h2h3 g4f6 c1g5 f6e4 d3e4 d5e4 e1e4 c8b7 a1c1 c7d7 a4c5 d6c5 c1c5 c6e7 f3e5 d7d6 e5c4 d6d7 c4e5 d7d6 e5c4 d6d7 c4e5 d7d6 e5c4 d6d7 c4e5 d7d6 e5c4 d6d7 c4e5
2,Draw,Draw,1/2-1/2,maia-1400,192x16_20260531_lr1e-9-10,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d1e2 d8e7 d2d3 e4f6 e2e7 f8e7 f1e2 b8c6 e1g1 c8e6 b1c3 a7a6 d3d4 c6b4 e2d1 e6f5 a2a3 b4c2 d1c2 f5c2 f1e1 e8d7 c1g5 h7h6 g5f6 e7f6 c3d5 f6d8 a1c1 c2b3 d5c3 c7c6 f3d2 b3e6 d2e4 h8e8 c1d1 e6b3 d1d2 f7f5 f2f3 d8b6 g1f2 f5e4 c3e4 a6a5 d2d3 a5a4 f2g3 d6d5 e4c5 b6c5 d4c5 e8e1 g3f2 a8e8 d3d2 e1c1 f2g3 c1c5 h2h4 c5c1 g3g4 c1c2 d2d4 c2g2 g4f4 b7b5 f4f5 e8f8 f5e5 f8f3 d4f4 f3e3 e5d4 e3h3 d4c5 g2c2 c5b6 d7e6 b6c7 h3h2 f4g4 e6f7 g4f4 f7e6 f4g4 e6f7 g4f4 f7e6 f4g4 e6f7 g4f4 f7e6 f4g4 e6f6 g4f4 f6e6
3,Win,192x16_20260531_lr1e-9-10,1-0,192x16_20260531_lr1e-9-10,maia-1400,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 f8b4 e2e3 e8g8 f1d3 c7c5 e1g1 c5d4 e3d4 b8c6 c4c5 b7b6 c5b6 d8b6 c3a4 b6c7 a2a3 b4d6 f1e1 f6g4 h2h3 g4f6 b2b4 a7a5 b4b5 c6e7 c1g5 e7g6 a1c1 c7e7 f3e5 d6a3 c1c2 a3b4 e1e3 h7h6 e5c6 e7d6 g5f6 g7f6 a4b6 c8b7 d3g6 f7g6 b6a8 b7a8 c6b4 a5b4 d1g4 g8g7 e3e6 d6d7 b5b6 b4b3 c2c7 f8f7 c7d7 f7d7 e6e8 a8c6 g4e6 d7f7 e6c6 b3b2 c6b5 f7b7 b5b2 g7f7 e8c8 f7e6 b2b5 e6f5 b5d5 f5f4 g2g3
4,Win,192x16_20260531_lr1e-9-10,0-1,maia-1400,192x16_20260531_lr1e-9-10,e2e4 e7e5 g1f3 g8f6 b1c3 f8b4 f1c4 b4c3 d2c3 d7d6 c1g5 e8g8 e1g1 h7h6 g5h4 b8d7 f1e1 a7a5 a2a4 d7c5 b2b4 a5b4 c3b4 c5a4 c2c3 c8d7 d1b3 b7b5 c4d5 c7c6 h4f6 d8f6 d5c6 d7c6 c3c4 b5c4 b3c4 f8c8 b4b5 c6d7 c4d5 a4b6 d5b7 a8b8 b7a6 d7g4 f3d2 c8c2 a1a2 c2a2 a6a2 g4e6 a2a7 f6d8 d2f3 b8a8 a7b7 a8b8 b7c6 b6c4 e1a1 c4a5 c6a6 a5b3 a1b1 b3c5 a6c6 b8b6 c6b6 d8b6 f3d2 c5d3 d2c4 b6f2 g1h1 f2c2 b1f1 e6c4 b5b6 d3f2 h1g1 c4f1 g1f1 f2e4 g2g3 c2f2
5,Win,192x16_20260531_lr1e-9-10,1-0,192x16_20260531_lr1e-9-10,maia-1400,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 f8b4 e2e3 e8g8 f1d3 c7c5 e1g1 c5d4 e3d4 b8c6 c4c5 b7b6 c5b6 d8b6 c3a4 b6c7 a2a3 b4d6 f1e1 f6g4 h2h3 g4f6 b2b4 a7a5 b4b5 c6e7 c1g5 e7g6 a1c1 c7e7 f3e5 d6a3 c1c2 a3b4 e1e3 h7h6 e5c6 e7d6 g5f6 g7f6 a4b6 c8b7 d3g6 f7g6 b6a8 b7a8 c6b4 a5b4 d1g4 g8g7 e3e6 d6d7 b5b6 b4b3 c2c7 f8f7 c7d7 f7d7 e6e8 a8c6 g4e6 d7f7 e6c6 b3b2 c6b5 f7b7 b5b2 g7f7 e8c8 f7e6 b2b5 e6f5 b5d5 f5f4 g2g3
6,Win,192x16_20260531_lr1e-9-10,0-1,maia-1400,192x16_20260531_lr1e-9-10,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d1e2 d8e7 d2d3 e4f6 e2e7 f8e7 f1e2 b8c6 e1g1 c8e6 b1c3 a7a6 d3d4 c6b4 e2d1 e6f5 a2a3 b4c2 d1c2 f5c2 f1e1 e8d7 c1g5 h7h6 g5f6 e7f6 c3d5 f6d8 a1c1 c2b3 d5c3 c7c6 f3d2 b3e6 d2e4 h8e8 c1d1 e6b3 d1d2 f7f5 f2f3 d8b6 g1f2 f5e4 c3e4 a6a5 d2d3 a5a4 f2g3 d6d5 e4c5 b6c5 d4c5 e8e1 g3f2 e1c1 d3e3 c1c2 f2g3 a8a5 g3f4 a5c5 g2g4 c5c4 f4g3 c2b2 h2h4 b2a2 g4g5 h6h5 f3f4 d7d6 f4f5 c4g4 g3h3 d5d4 e3d3 b3d5 f5f6 g7f6 g5f6 d5e6 d3f3 g4g1 f3f5 e6f5
7,Win,192x16_20260531_lr1e-9-10,1-0,192x16_20260531_lr1e-9-10,maia-1400,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 f8b4 e2e3 e8g8 f1d3 c7c5 e1g1 c5d4 e3d4 b8c6 c4c5 b7b6 c5b6 d8b6 c3a4 b6c7 a2a3 b4d6 f1e1 f6g4 h2h3 g4f6 b2b4 c8d7 a4c5 d6c5 d4c5 e6e5 b4b5 e5e4 b5c6 d7c6 f3d4 e4d3 d1d3 f6e4 c1e3 e4c5 d3c3 c5e4 c3c6 c7c6 d4c6 a7a6 c6e7 g8h8 e7d5 f7f5 f2f3 e4g3 g1f2 g3h5 a1c1 f5f4 e3c5 f8f5 d5b6 a8b8 c5d4 h7h6 e1e7 f5b5 c1c6 b8d8 d4c3 b5b3 c6h6 h8g8 h6c6 b3a3 c6c7 a3a2 f2g1 d8d1 g1h2 a2c2 c7c8 g8h7 b6d7 d1d3 d7f8 h7h6 c8c6 h5f6 c3f6 c2c6 f6g7 h6h5 e7e5 h5h4 e5f5 d3d8 g7e5 a6a5 e5f4 d8d4 f4g3
8,Win,192x16_20260531_lr1e-9-10,0-1,maia-1400,192x16_20260531_lr1e-9-10,e2e4 e7e5 g1f3 g8f6 b1c3 f8b4 f1c4 b4c3 d2c3 d7d6 c1g5 e8g8 e1g1 h7h6 g5h4 b8d7 f1e1 a7a5 a2a4 d7c5 b2b4 a5b4 c3b4 c5a4 c2c3 c8d7 d1b3 b7b5 c4d5 c7c6 h4f6 d8f6 d5c6 d7c6 c3c4 b5c4 b3c4 f8c8 b4b5 c6d7 c4d5 a4b6 d5b7 a8b8 b7a6 b6c4 b5b6 b8b6 a6a7 d7e6 e1c1 b6b2 a7a6 f6f4 h2h3 c8c5 a6a8 g8h7 a8e8 c4d2 c1c5 d2f3 g2f3 d6c5 a1a8 f4c1 g1g2 c1g5 g2h1 b2b1 h1h2 g5g1
9,Win,192x16_20260531_lr1e-9-10,1-0,192x16_20260531_lr1e-9-10,maia-1400,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 f8b4 e2e3 e8g8 f1d3 c7c5 e1g1 c5d4 e3d4 b8c6 c4c5 b7b6 c5b6 d8b6 c3a4 b6c7 a2a3 b4d6 f1e1 f6g4 h2h3 g4f6 b2b4 c8d7 a4c5 d6c5 d4c5 e6e5 b4b5 e5e4 b5c6 d7c6 f3d4 e4d3 d1d3 f6e4 c1e3 e4c5 d3c3 c5e4 c3c6 c7c6 d4c6 a7a6 c6e7 g8h8 e7d5 f7f5 f2f3 e4g3 g1f2 g3h5 a1c1 f5f4 e3c5 f8f5 d5b6 a8b8 c5d4 h7h6 e1e7 f5b5 c1c6 b8d8 d4c3 b5b3 c6h6 h8g8 h6c6 b3a3 f2g1 d8d1 g1h2 a3a2 c6g6 a2c2 c3g7 h5g7 e7g7 g8f8 b6d7 f8e8 d7f6 e8f8 f6h7 f8e8 h7f6 e8f8 f6h7 f8e8 g6a6 d1d2 a6a8 d2d8 a8a7 d8d1 g7g8
10,Draw,Draw,1/2-1/2,maia-1400,192x16_20260531_lr1e-9-10,e2e4 e7e5 g1f3 g8f6 b1c3 f8b4 f1c4 b4c3 d2c3 d7d6 c1g5 h7h6 g5h4 b8d7 e1g1 g7g5 h4g3 f6e4 d1d5 d8e7 d5e4 d7f6 e4e2 c8g4 h2h3 g4h5 e2e3 a7a6 f1e1 f6d7 c4d5 c7c6 d5b3 f7f5 a1d1 f5f4 g3f4 g5f4 e3e4 e8c8 d1d2 h8f8 e4b4 h5f3 g2f3 d7c5 g1f1 e7h4 f1e2 e5e4 f3e4 f4f3 e2d1 f8f4 d1c1 f4e4 e1e4 c5e4 b3e6 c8b8 d2d4 h4f2 d4e4 f2g1 c1d2 f3f2 e4f4 f2f1n d2e2 f1g3 e2f3 c6c5 b4b6 g1f1 f3g3 f1g1 g3f3 g1f1 f3g4 f1g2 g4f5 d8f8 e6f7 f8f7 f5e6 g2g6 e6d5 g6g2 d5d6 g2g6 d6c5 g6g5 c5b4 f7f4 c3c4 g5e7 b4b3 f4f6 b6d4 f6f3 c2c3 f3h3 d4f4 b8a7 f4d4 a7b8 d4f4 b8a7 f4d4 a7b8 d4f4 b8a7 f4d4 a7b8 d4f4 b8a7 f4d4 a7b8
