game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,256x20_20260611_lr1e-9,0-1,256x20_20260611_lr1e-9-220,256x20_20260611_lr1e-9,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 e8g8 e1c1 d5c4 g4g5 h6g5 f3g5 b7b5 h1g1 a7a5 f2f4 a5a4 a2a3 d8e7 c1b1 b5b4 a3b4 a4a3 f1c4 a3b2 e3e4 d7b6 e4e5 b6c4 e5f6 g7g6 c2d3 e7f6 d3c4 c8a6 c4b3 a6d3 b1b2 f8b8 g5e4 f6e7 e4d6 e7d6 c3a2 d3e4 h2h4 e4d5 b3g3 a8a2 b2c1 d5e4 d2c3 b8a8 c3b2 d6b4 g3c3 b4c3 b2c3 a2c2 c1b1 c2c3 b1b2 c3c2 b2b1 a8b8 b1a1 b8b2 d1d2 c2d2 g1g6 f7g6 d4d5 b2a2
2,Draw,Draw,1/2-1/2,256x20_20260611_lr1e-9,256x20_20260611_lr1e-9-220,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 c8b7 e1g1 e8g8 g4g5 h6g5 e3e4 e6e5 d2g5 b5b4 d4e5 d7e5 f3e5 d6e5 f2f4 e5d4 g1h1 c6c5 e2f3 b4c3 b2c3 f8e8 c3d4 c5d4 c2g2 a8b8 f1g1 g7g6 f4f5 d8d6 f5g6 f7g6 g5f6 d6f6 a1f1 f6g7 g2g6 g7g6 g1g6 g8h7 g6g4 e8e6 g4h4 e6h6 h4f4 b7c6 f3g4 h7h8 h2h3 d4d3 h1g1 d3d2 e4e5 c6d5 g1f2 d5a2 f2e3 b8d8 f4f8 d8f8 f1f8 h8g7 f8d8 a7a5 e3d2 a5a4 d2e3 h6a6 d8d7 g7f8 e3f4 a4a3 f4g5 a2b3 e5e6 b3e6 g4e6 a6e6 h3h4 a3a2 d7a7 a2a1q a7a1 f8g7 a1a7 g7g8 h4h5 e6e5 g5h6 e5e6 h6g5 e6e5 g5h6 e5e6 h6g5 e6e5 g5h6 e5e6 h6g5 e6e5 g5h6 e5e6 h6g5
3,Loss,256x20_20260611_lr1e-9,0-1,256x20_20260611_lr1e-9-220,256x20_20260611_lr1e-9,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 c8b7 e1g1 e8g8 g4g5 h6g5 e3e4 e6e5 d2g5 b5b4 d4e5 d7e5 f3e5 d6e5 f2f4 e5d4 g1h1 b4c3 b2c3 c6c5 e2f3 d4e3 e4e5 b7f3 f1f3 d8d5 c2g2 f6h5 f3e3 d5g2 h1g2 f7f6 e5f6 g7f6 g5h6 f8e8 g2f3 g8h7 e3e8 a8e8 h6f8 e8f8 f3g4 h5g7 a2a4 f6f5 g4f3 g7h5 a4a5 f8e8 a1b1 e8e4 b1b7 h7g6 b7a7 e4f4 f3e3 f4a4 h2h4 h5f6 e3d3 f5f4 d3e2 g6f5 e2f3 f6g4 f3e2 g4e5 e2d1 f4f3 h4h5 a4a1 d1c2 f3f2 h5h6 f2f1q a7f7 e5f7 c2b3 c5c4 b3b4 f1b1 b4c5 a1a5 c5c4 f7e5 c4d4 b1d3
4,Loss,256x20_20260611_lr1e-9,1-0,256x20_20260611_lr1e-9,256x20_20260611_lr1e-9-220,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 c8b7 e1g1 e8g8 g4g5 h6g5 e3e4 e6e5 d2g5 b5b4 d4e5 d7e5 f3e5 d6e5 f2f4 e5d4 g1h1 b4c3 b2c3 c6c5 c3d4 d8d4 g5f6 d4f6 e2f3 a8b8 a1b1 b7c6 b1b8 f8b8 c2c5 b8b2 f1f2 b2b1 h1g2 f6g6 c5g5 g8h7 g5g6 h7g6 h2h4 g6h7 g2g3 a7a5 f4f5 f7f6 g3f4 a5a4 f4e3 a4a3 e3f4 b1b2 f4e3 h7h6 f2g2 h6h7 e3f4 h7g8 f4e3 g8h7 e3f4 b2a2 g2a2 c6d5 a2a3 d5c6 e4e5 f6e5 f4e5 c6b5 f5f6 b5c4 a3a7 h7g8 a7g7 g8f8 h4h5 f8e8 h5h6 c4d3 h6h7 d3h7 g7h7 e8d8 f3g4 d8e8 h7h8 e8f7 g4h5
5,Win,256x20_20260611_lr1e-9-220,1-0,256x20_20260611_lr1e-9-220,256x20_20260611_lr1e-9,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 e8g8 e1c1 d5c4 g4g5 h6g5 f3g5 b7b5 h1g1 a7a5 f2f4 a5a4 a2a3 d8e7 c1b1 b5b4 a3b4 a4a3 f1c4 a3b2 e3e4 d7b6 e4e5 b6c4 e5f6 g7g6 c2d3 e7f6 d3c4 c8a6 c4b3 a6d3 b1b2 f8b8 g5e4 f6e7 e4d6 e7d6 c3a2 d3e4 h2h4 e4d5 b3g3 a8a2 b2c1 d5e4 g3c3 b8a8 d1e1 a8a3 e1e4 a2a1 c1c2 d6d5 c2d3 a1g1 e4e5 d5f3 d3c2 a3a2 c2b3 f3d1 b3a2 g1g2 a2a3 g2d2 h4h5 g6h5 e5g5 g8f8 c3c5 f8e8 g5g8 e8d7 c5a7 d7d6 g8d8
6,Draw,Draw,1/2-1/2,256x20_20260611_lr1e-9,256x20_20260611_lr1e-9-220,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 c8b7 e1g1 e8g8 g4g5 h6g5 e3e4 e6e5 d2g5 b5b4 d4e5 d7e5 f3e5 d6e5 f2f4 e5d4 g1h1 c6c5 e2f3 b4c3 b2c3 d4e3 e4e5 b7f3 f1f3 d8d5 c2g2 f6h5 f3e3 d5g2 h1g2 f7f6 e5f6 g7f6 g5h6 f8e8 e3e8 a8e8 g2f3 g8h7 h6f8 e8f8 f3g4 h7g6 f4f5 g6h6 g4f3 f8e8 a1g1 e8e5 f3g4 h5g7 g1f1 g7f5 g4f4 h6g6 f1g1 g6f7 a2a4 a7a5 h2h3 f7e6 g1g8 f5e7 g8a8 e7d5 f4f3 e5e3 f3g4 f6f5 g4h4 f5f4 c3c4 d5e7 h4g4 f4f3 g4g3 f3f2 g3f2 e3h3 f2g2 h3c3 a8a5 c3c4 g2f2 e7c6 a5a8 e6d5 f2e3 c4b4 e3d2 c5c4 d2c2 c4c3 c2c3 b4c4 c3b2 d5c5 b2b3 c4h4 b3b2 c5b4 b2c2 b4c4 c2d2 h4d4 d2e3 c4c5 e3f3 d4h4 f3e3 c5d5 e3f3 h4c4 f3e3 c4c3 e3f4 c3c4 f4e3 c4c3 e3d2 c3h3 a4a5 h3a3 a5a6 d5c5 d2e2 c5b6 e2d2 c6b4 a6a7 b4c6 a8b8 b6a7 b8b5 a3g3 d2e1 c6d4 b5b4 d4c2 e1f2 c2b4 f2g3
7,Win,256x20_20260611_lr1e-9-220,1-0,256x20_20260611_lr1e-9-220,256x20_20260611_lr1e-9,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 c8b7 e1g1 e8g8 g4g5 h6g5 e3e4 e6e5 d2g5 b5b4 d4e5 d7e5 f3e5 d6e5 f2f4 e5d4 g1h1 b4c3 b2c3 c6c5 e2f3 d4e3 e4e5 b7f3 f1f3 d8d5 c2g2 f6g4 h2h3 f7f6 e5f6 g7f6 g5h6 f8f7 g2g4 g8h7 c3c4 d5e4 g4h5 h7g8 a1e1 a8b8 h5g4 g8h7 e1e3 b8b1 h1h2 b1b2 h2g3 f6f5 g4h5 h7g8 g3h4 b2g2 e3e4 f5e4 f3g3 g2g3 h4g3 e4e3 f4f5 e3e2 h5g6 g8h8 g6f7 e2e1q g3g4 e1e2 g4g5 e2e3 g5g6 e3h6 g6h6 a7a5 f7g7
8,Draw,Draw,1/2-1/2,256x20_20260611_lr1e-9,256x20_20260611_lr1e-9-220,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 c8b7 e1g1 e8g8 g4g5 h6g5 e3e4 e6e5 d2g5 b5b4 d4e5 d7e5 f3e5 d6e5 f2f4 e5d4 g1h1 b4c3 b2c3 c6c5 c3d4 d8d4 g5f6 d4f6 e2f3 a8b8 a1b1 b7c6 b1b8 f8b8 c2c5 b8b2 f1f2 b2b1 h1g2 f6g6 c5g5 g8h7 g5g6 h7g6 h2h4 g6h7 g2g3 a7a5 e4e5 b1c1 f3c6 c1c6 h4h5 c6c3 f2f3 c3c4 f3e3 h7h6 g3g4 h6h7 g4g5 c4c2 a2a4 c2c4 e3a3 c4d4 g5f5 h7h6 a3a2 d4c4 a2a1 c4d4 a1a2 d4c4 a2a1 c4b4 a1a2 b4c4 a2a1 c4d4 a1a2 d4c4 a2a1 c4b4 a1a2 b4c4
9,Win,256x20_20260611_lr1e-9-220,1-0,256x20_20260611_lr1e-9-220,256x20_20260611_lr1e-9,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 c8b7 e1g1 e8g8 g4g5 h6g5 e3e4 e6e5 d2g5 b5b4 d4e5 d7e5 f3e5 d6e5 f2f4 e5d4 g1h1 c6c5 e2f3 b4c3 b2c3 d4e3 e4e5 b7f3 f1f3 d8d5 c2g2 f6g4 h2h3 f7f6 e5f6 g7f6 g5h4 f6f5 h3g4 f5g4 f3e3 d5h5 e3h3 h5g6 a1g1 a8b8 f4f5 g6f5 g2g4 f5g4 g1g4 g8f7 g4f4 f7e6 f4e4 e6f5 h3e3 f5g6 e4e6 g6h5 h4e7 f8f1 h1g2 b8b2 g2f1 h5g4 a2a4 a7a5 e6e5 b2b1 f1g2 b1b2 e3e2 b2e2 e5e2 g4f4 c3c4 f4f5 g2f3 f5g6 f3g4 g6f7 g4f5 f7e8 f5g6 e8d7 g6f7 d7c7 f7e8 c7c6 e8d8 c6b7 d8d7 b7a7 d7c6 a7a8 e7c5 a8b8 e2e8
10,Win,256x20_20260611_lr1e-9-220,0-1,256x20_20260611_lr1e-9,256x20_20260611_lr1e-9-220,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 c8b7 e1g1 e8g8 g4g5 h6g5 e3e4 e6e5 d2g5 b5b4 d4e5 d7e5 f3e5 d6e5 f2f4 e5d4 g1h1 c6c5 e2f3 b4c3 b2c3 d4e3 e4e5 b7f3 f1f3 d8d5 c2g2 f6g4 h2h3 f7f6 e5f6 g4f6 f3e3 d5g2 h1g2 f6d5 e3f3 a8e8 g2g3 e8e2 a2a4 c5c4 a4a5 f8e8 a5a6 d5e3 g3h4 g7g6 g5f6 e3f5 h4g4 e2g2 f3g3 g2g3
