game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,maia-1400,0-1,128x10_20260605_lr1e-9-300,maia-1400,d2d4 e7e6 e2e4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 d8f6 g1f3 b8c6 c2c3 f8d6 f1d3 e6e5 e1g1 c8g4 f1e1 e8c8 h2h3 g4f3 d1f3 f6f3 g2f3 e5d4 f3f4 d4c3 b2c3 h8e8 a1b1 e8e1 g1g2 d6f4 c1f4 e1b1 g2g3 d8d3 f2f3 b1g1 g3f2 g1g6 f2e2 d3c3 a2a3 c3a3 f4c1 a3a2 e2e3 g6e6 e3d3 e6d6 d3e3 d6e6 e3d3 e6d6 d3c3 a2h2 h3h4 h2h4 c3c2 h4c4 c2b3 c4c1 b3b2 c1c4 b2b3 d6d4 b3b2 d4d3 b2b1 d3f3 b1b2 c4b4 b2c2 c6d4 c2c1 f3f2 c1d1 b4b1
2,Loss,maia-1400,1-0,maia-1400,128x10_20260605_lr1e-9-300,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 c6d4 d1d4 d7d6 c1g5 h7h6 g5f6 g7f6 e1c1 a7a6 c3d5 h6h5 d5b6 a8b8 b6c8 d8c8 f1c4 e7e6 d4f6 c8c4 f6h8 b8c8 c2c3 a6a5 h8h5 c4a2 h5b5 e8e7 b5b7 e7e8 b7c8 e8e7 c8c7 e7e8 c7c8 e8e7 c8c7 e7e8 d1d6 a2a1 c1c2 a1a4 c2d2 f8e7 c7c8 e7d8 c8d8
3,Loss,maia-1400,0-1,128x10_20260605_lr1e-9-300,maia-1400,g1f3 d7d5 d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 e8g8 a2a3 b4c3 b2c3 f6e4 d1c2 f7f5 f1d3 b8c6 e1g1 c6e7 a3a4 e7g6 a4a5 g6h4 f3e5 d8g5 f2f3 e4f6 g2g3 h4g6 e3e4 f5f4 e5g6 h7g6 e4e5 f6h5 g3g4 d5c4 d3e4 c8d7 a5a6 b7b6 g1h1 h5g3 h2g3 g5h6 h1g1 g6g5 g3f4 g5f4 g1g2 h6h4 f1h1 h4g3 g2f1 g8f7 a1a2 f8h8 h1h8 a8h8 c2d2 h8h1 f1e2 g3g2
4,Loss,maia-1400,1-0,maia-1400,128x10_20260605_lr1e-9-300,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 c1e3 e7e6 f1b5 c8d7 e1g1 a7a6 b5c6 b7c6 f2f4 c6c5 d4f3 d7c6 e4e5 f6g4 f1e1 d6d5 f3g5 g4e3 e1e3 d5d4 e3d3 h7h6 g5e4 f8e7 d1g4 g7g6 a1d1 h6h5 g4f3 d8b6 b2b3 d4c3 d3c3 c5c4 g1h1 a8d8 d1d8 e8d8 c3c4 d8d7 f3d3 d7c7 e4d6 e7d6 d3d6 c7b7 d6e7 b7a8 e7f7 h8d8 h2h3 c6b7 f7g6 h5h4 g6g4 a8a7 g4h4 d8d2 h4g3 a6a5 h1h2 a7a6 h3h4 a6a7 h4h5 a7a6 h5h6 a6a7 h6h7 d2g2 g3g2 a7a6 g2e2 a6a7 h7h8q a7a6 c4a4 a6a7 b3b4 b7a6 c2c4 a6b7 a4a5 b6a5 b4a5 a7a6 c4c5 a6a7 c5c6 b7a6 e2e3
5,Loss,maia-1400,0-1,128x10_20260605_lr1e-9-300,maia-1400,d2d4 e7e6 e2e4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 d8f6 g1f3 b8c6 c2c3 f8d6 f1d3 e6e5 e1g1 c8g4 f1e1 e8c8 h2h3 g4f3 d1f3 f6f3 g2f3 e5d4 f3f4 d4c3 b2c3 h8e8 a1b1 e8e1 g1g2 d6f4 c1f4 e1b1 g2g3 d8d3 f2f3 b1g1 g3f2 g1g6 f2e2 d3c3 a2a3 c3a3 f4c1 a3a2 e2e3 g6e6 e3d3 e6d6 d3e3 d6e6 e3d3 e6d6 d3c3 a2h2 h3h4 h2h4 c3c2 h4c4 c2b3 c4c1 b3b2 c1c4 b2b3 d6d4 b3b2 d4d3 b2b1 d3f3 b1b2 c4b4 b2c2 c6d4 c2c1 f3f2 c1d1 b4b1
6,Loss,maia-1400,1-0,maia-1400,128x10_20260605_lr1e-9-300,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 c6d4 d1d4 d7d6 c1g5 h7h6 g5f6 g7f6 e1c1 a7a6 c3d5 h6h5 d5b6 a8b8 b6c8 d8c8 f1c4 e7e6 d4f6 c8c4 f6h8 b8c8 c2c3 a6a5 h8h5 c4a2 h5b5 e8e7 b5b7 e7e8 b7c8 e8e7 c8c7 e7e8 c7c8 e8e7 c8c7 e7e8 d1d6 a2a1 c1c2 a1a4 c2d2 f8e7 c7c8 e7d8 c8d8
7,Loss,maia-1400,0-1,128x10_20260605_lr1e-9-300,maia-1400,g1f3 d7d5 d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 e8g8 a2a3 b4c3 b2c3 f6e4 d1c2 f7f5 f1d3 b8c6 e1g1 c6e7 a3a4 e7g6 a4a5 g6h4 f3e5 d8g5 f2f3 e4f6 g2g3 h4g6 e3e4 f5f4 e5g6 h7g6 e4e5 f6h5 g3g4 d5c4 d3e4 c8d7 a5a6 b7b6 g1h1 h5g3 h2g3 g5h6 h1g1 g6g5 g3f4 g5f4 g1g2 h6h4 f1h1 h4g3 g2f1 g8f7 a1a2 f8h8 h1h8 a8h8 c2d2 h8h1 f1e2 g3g2
8,Loss,maia-1400,1-0,maia-1400,128x10_20260605_lr1e-9-300,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 c1e3 e7e6 f1b5 c8d7 e1g1 a7a6 b5c6 b7c6 f2f4 c6c5 d4f3 d7c6 e4e5 f6g4 f1e1 d6d5 f3g5 g4e3 e1e3 d5d4 e3d3 h7h6 g5e4 f8e7 d1g4 g7g6 a1d1 h6h5 g4f3 d8b6 b2b3 d4c3 d3c3 c5c4 g1h1 a8d8 d1d8 e8d8 c3c4 d8d7 f3d3 d7c7 e4d6 e7d6 d3d6 c7b7 d6e7 b7a8 e7f7 h8d8 h2h3 c6b7 f7g6 h5h4 g6g4 a8a7 g4h4 d8d2 h4g3 a6a5 h1h2 a7a6 h3h4 a6a7 h4h5 a7a6 h5h6 a6a7 h6h7 d2g2 g3g2 a7a6 g2e2 a6a7 h7h8q a7a6 c4a4 a6a7 b3b4 b7a6 c2c4 a6b7 a4a5 b6a5 b4a5 a7a6 c4c5 a6a7 c5c6 b7a6 e2e3
9,Draw,Draw,1/2-1/2,128x10_20260605_lr1e-9-300,maia-1400,g1f3 d7d5 d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 a2a3 b4c3 b2c3 d5c4 a3a4 e8g8 f3e5 b8d7 e5c4 f6e4 d1c2 d7f6 f2f3 e4d6 e2e4 d6c4 f1c4 b7b6 e1g1 c8b7 a4a5 c7c5 d4c5 b6c5 a5a6 b7c6 f1d1 d8c7 c2d2 a8d8 d2e2 d8d1 e2d1 f8d8 d1e1 h7h6 h2h3 f6h5 c1e3 h5g3 a1b1 g3h5 b1a1 h5g3 a1a2 g3h5 a2a1 h5g3 a1b1 g3h5 g1h1 h5g3 h1g1 g3h5 g1h1 h5g3 h1g1 g3h5 c4f1 h5g3 f1c4
10,Loss,maia-1400,1-0,maia-1400,128x10_20260605_lr1e-9-300,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 c6d4 d1d4 d7d6 e4e5 d6e5 d4d8 e8d8 c1g5 h7h6 g5f6 g7f6 e1c1 d8c7 c3b5 c7b6 d1d8 a7a6 b5c3 e7e6 c3a4 b6a7 f1d3 f6f5 h1d1 a8b8 f2f3 b7b5 a4c3 h6h5 h2h4 h8g8 d3f1 c8b7 d8d7 b8c8 d7f7 b5b4 c3a4 e5e4 d1d7 e4f3 d7b7 a7a8 a4b6
11,Loss,maia-1400,0-1,128x10_20260605_lr1e-9-300,maia-1400,e2e4 e7e5 g1f3 b8c6 d2d4 e5d4 f3d4 c6d4 d1d4 d7d6 b1c3 g8f6 c1f4 f8e7 e1c1 e8g8 f2f3 c7c5 d4d2 c8e6 f4d6 e7d6 d2d6 d8a5 a2a3 a8d8 f1e2 d8d6 d1d6 f8d8 d6d8 a5d8 h1g1 a7a6 g2g3 b7b5 h2h3 e6h3 g1d1 d8c7 g3g4 h7h6 c3d5 f6d5 e4d5 c7f4 d1d2 c5c4 d5d6 f4f6 d6d7 f6d8 a3a4 b5a4 d2d4 c4c3 b2c3 a4a3 e2a6 a3a2 c1b2 d8b6 b2a2 b6a6 a2b2 a6b6 b2c1 b6d8 c1d1 h3g2 d4d3 g2f1 d3d4 f1b5 d1d2 b5d7 d2d3 d8c7 c3c4 d7e6 d4e4 c7g3 c4c5 g3f3 e4e3 f3d5 d3c3 d5c5 c3d3 c5c4 d3d2 c4g4 e3e2 h6h5 d2d3 e6c4 d3d2 g4e2 d2c3 h5h4 c3b4 h4h3 c2c3 h3h2 b4a5 h2h1q a5a4 h1b1 a4a5 e2a2
12,Loss,maia-1400,1-0,maia-1400,128x10_20260605_lr1e-9-300,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 e7e6 d4c6 b7c6 b1c3 d7d5 e4d5 e6d5 f1d3 g8f6 e1g1 f8e7 f1e1 e8g8 c1g5 h7h6 g5h4 a8b8 b2b3 b8b7 d1f3 f6e4 h4e7 b7e7 c3e4 d5e4 d3e4 f8e8 a1d1 d8c7 f3c3 e7e4 e1e4 e8e4 f2f3 e4e8 h2h3 f7f6 c3c4 g8h8 g1f2 c6c5 d1e1 e8e1 f2e1 c7e5 e1f2 a7a6 c4d3 h8g8 d3d8 g8f7 d8c8 e5d4 f2g3 d4d6 g3f2 d6d4 f2g3 h6h5 c8a6 h5h4 g3h2 d4f4 h2g1 f4e3 g1h2 e3e5 h2g1 e5e3 g1h2 e3e5 h2g1 e5d4 g1h2 d4f4 h2g1 f4e3 g1h2 e3e5 h2g1 e5e1 g1h2 e1e5 h2g1 e5d4 g1f1 d4d1 f1f2 d1d4 f2f1 d4d1 f1f2 d1d2 a6e2 d2d4 e2e3 d4d6 a2a4 g7g6 a4a5 g6g5 e3d3 f7f8 d3d6 f8f7 d6c5 g5g4 h3g4 h4h3 g2h3 f6f5 c5f5 f7g7 a5a6 g7g8 a6a7 g8h8 a7a8q h8g7 a8f8
13,Draw,Draw,1/2-1/2,128x10_20260605_lr1e-9-300,maia-1400,e2e4 e7e5 g1f3 b8c6 b1c3 g8f6 h2h3 f8b4 a2a3 b4c3 d2c3 f6e4 f1c4 e8g8 e1g1 d7d6 f1e1 e4f6 a3a4 h7h6 a4a5 f8e8 a5a6 b7a6 f3g5 h6g5 c1g5 c8e6 a1a6 e6c4 a6c6 c4b5 g5f6 d8f6 c6c7 a7a6 c3c4 b5a4 b2b3 a4b3 c2b3 a8b8 c7c6 e8e6 c4c5 d6c5 c6c5 e5e4 c5d5 b8e8 d5d4 e4e3 f2e3 e6e3 e1e3 e8e3 b3b4 e3e8 d1d2 f6b6 g1h1 b6e6 h1g1 e6e1 d2e1 e8e1 g1f2 e1b1 h3h4 b1b2 f2f3 b2b3 f3f4 g8h7 g2g3 g7g6 g3g4 h7g7 g4g5 f7f6 d4d7 g7f8 g5f6 b3b4 f4g5 a6a5 g5g6 b4g4 g6f5 g4h4 f5e6 h4e4 e6f5 e4e1 d7a7 e1f1 f5e5 f1e1 e5d6 e1d1 d6e6 d1e1 e6f5 e1f1 f5e6 f1e1 e6f5 e1f1 f5e6 f1e1 e6f5 e1f1 f5e6 f1e1 e6f5
14,Loss,maia-1400,1-0,maia-1400,128x10_20260605_lr1e-9-300,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 c6d4 d1d4 d7d6 e4e5 d6e5 d4d8 e8d8 c1g5 h7h6 g5f6 g7f6 e1c1 d8c7 c3b5 c7b6 d1d8 a7a6 b5c3 e7e6 c3a4 b6a7 f1d3 f6f5 h1d1 a8b8 f2f3 b7b5 a4c3 h6h5 h2h4 h8g8 d3f1 c8b7 d8d7 b8c8 d7f7 b5b4 c3a4 e5e4 d1d7 e4f3 d7b7 a7a8 a4b6
