game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Win,48x5_20260617_lr1e-9-200,1-0,48x5_20260617_lr1e-9-200,maia-2200,e2e4 c7c5 g1f3 b8c6 f1b5 c6d4 b5e2 d4e2 d1e2 e7e6 e1g1 g8e7 d2d4 c5d4 f3d4 e7c6 c1e3 f8e7 f1d1 e8g8 b1c3 a7a6 d4c6 b7c6 c3a4 a8b8 b2b3 d7d5 e3f4 e7d6 f4d6 d8d6 c2c4 d6e5 a1c1 d5e4 e2e3 f7f5 g2g3 f5f4 g3f4 f8f4 d1d8 g8f7 c1d1 e5g5 g1f1 g5h4 e3g3 h4g3 h2g3 f4f3 f1e2 e6e5 a4c5 c8g4 d8b8 f3f2 e2f2 g4d1 b8b7 f7f6 b7b6 f6f5 b6a6 d1f3 a2a4 f5g4 a4a5 e4e3 f2e3 g4g3 a6b6 h7h5 a5a6 h5h4 a6a7 h4h3 a7a8q h3h2 a8f8 h2h1q f8g7 f3g4 g7e5 g3h4 e5f6 h4g3 f6f4 g3h4 f4f6 h4g3 f6f4 g3g2 f4g4 g2f1 g4f4 f1e1 f4f2 e1d1 f2d2
2,Loss,maia-2200,1-0,maia-2200,48x5_20260617_lr1e-9-200,e2e4 c7c5 g1f3 b8c6 f1b5 e7e6 e1g1 g8e7 f1e1 a7a6 b5f1 d7d5 e4d5 e7d5 d2d4 c5d4 f3d4 f8c5 d4c6 b7c6 c2c4 d5e7 d1d8 e8d8 b1c3 d8c7 c1f4 c7b7 c3e4 c5b4 e1d1 f7f6 a2a3 b4a5 b2b4 a5c7 e4d6 c7d6 f4d6 e7f5 d6c5 e6e5 a3a4 b7c7 b4b5 h8d8 b5b6 c7b7 d1d8 f5d4 c5d4 e5d4 c4c5 a6a5 d8d4 c8e6 f1c4 e6c4 d4c4 a8d8 a1e1 d8d7 g2g3 h7h6 c4e4 h6h5 e4e7 d7e7 e1e7 b7c8 e7g7 c8b8 g7h7 h5h4 h7h4 f6f5 h4f4 b8a8 f4f5 a8b8 f5f7 b8c8 f7c7 c8b8 c7c6 b8b7 c6c7 b7b8 c5c6 b8a8 c7c8
3,Draw,Draw,1/2-1/2,48x5_20260617_lr1e-9-200,maia-2200,e2e4 c7c5 g1f3 b8c6 f1b5 g7g6 e1g1 f8g7 c2c3 g8f6 e4e5 f6d5 d2d4 c5d4 c3d4 e8g8 b1c3 d5c3 b2c3 d7d6 e5d6 d8d6 f1e1 c8g4 h2h3 g4f3 d1f3 e7e5 d4d5 c6e7 c3c4 a7a6 b5a4 b7b5 a4b3 b5c4 b3c4 a8c8 c4b3 e7f5 c1b2 f5d4 b2d4 e5d4 a1c1 c8c1 e1c1 f8e8 b3a4 e8d8 c1c6 d6d5 f3d5 d8d5 a4b3 d5a5 c6c8 g7f8 g1f1 g8g7 f1e2 f8d6 e2d3 d6e5 c8a8 a5a3 a8a7 a6a5 a7f7 g7h6 f2f4 e5g7 f7a7 g7f6 g2g4 g6g5 f4f5 f6e5 d3e4 e5f6 a7f7 f6g7 f5f6 g7f6 f7f6 h6g7 f6f7 g7g6 f7b7 a5a4 b3f7 g6f6 f7c4 a3h3 b7b6 f6g7 b6b7 g7f6 b7f7 f6g6 f7a7 h3g3 c4e2 g3e3 e4d4 e3e2 a7a4 e2g2 a4a6 g6g7 a2a4 g2g4 d4e5 g4f4 a4a5 f4a4 e5f5 g5g4 a6a7 g7h6 a5a6 g4g3 a7a8 g3g2 a8g8 a4a5 f5e4 a5a6 g8g2 a6a4 e4f3 h6h5 g2g7 h7h6 g7g1 h5h4 g1h1 h4g5 h1g1 g5f5 g1h1 a4a3 f3g2 f5g5 h1b1 h6h5 b1b5 g5g4 b5b4 g4g5 b4b5 g5g4 b5b4 g4g5 b4b5 g5g4 b5b4 g4g5 b4b5 g5g4 b5b4 g4g5 b4b5
4,Draw,Draw,1/2-1/2,maia-2200,48x5_20260617_lr1e-9-200,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 b8c6 c4d5 d8d5 b1c3 e4c3 b2c3 c8g4 d3e2 a8d8 c1e3 c6a5 h2h3 g4e6 f3e5 c7c5 e2f3 d5d6 d1a4 d6c7 f1d1 c5d4 c3d4 a5c4 e5c4 c7c4 a4a7 e6d5 f3d5 c4d5 a1b1 d8d7 a7a4 f8d8 b1b5 d5c6 a4b3 c6a6 b5b6 a6a8 d1b1 h7h6 b6b7 d7b7 b3b7 a8a2 b7e7 a2b1 g1h2 d8a8 d4d5 b1b5 d5d6 a8e8 e7c7 b5e5 g2g3 e5d5 d6d7 e8f8 c7c8 d5e6 d7d8q e6c8 d8c8 f8c8 h2g2 f7f6 g2f3 g8f7 h3h4 h6h5 f3f4 c8c4 f4f3 f7e6 e3f4 c4c3 f4e3 c3c4 e3f4 c4c2 f4e3 c2c4 e3f4 e6f5 f4e3 c4a4 f3g2 f5e6 g2f3 e6f5 f3e2 f5g4 e3f4 a4a3 f4e3 a3a2 e2d3 g4f3 d3d4 a2a4 d4d3 a4a2 d3d4 a2a4 d4d5 a4a5 d5e6 a5a6 e6f7 a6a4 f7g7 f6f5 g7g6 f5f4 g3f4 f3g4 f4f5 g4h4 f5f6 a4g4 g6f5 g4g8 f6f7 g8f8 f5g6 h4g4 e3h6 f8a8 f7f8q a8f8 h6f8 h5h4 f8d6 g4f3 d6h2 f3f2 g6g5 f2g2 g5h4
5,Win,48x5_20260617_lr1e-9-200,1-0,48x5_20260617_lr1e-9-200,maia-2200,e2e4 c7c5 g1f3 b8c6 f1b5 c6d4 b5e2 d4e2 d1e2 e7e6 e1g1 g8e7 d2d4 c5d4 f3d4 e7c6 c1e3 f8e7 f1d1 e8g8 b1c3 a7a6 d4c6 b7c6 c3a4 a8b8 b2b3 d7d5 e3f4 e7d6 f4d6 d8d6 c2c4 d6e5 a1c1 d5e4 e2e3 f7f5 g2g3 f5f4 g3f4 f8f4 d1d8 g8f7 c1d1 e5g5 g1f1 g5h4 e3g3 h4g3 h2g3 f4f3 f1e2 e6e5 a4c5 c8g4 d8b8 f3f2 e2f2 g4d1 b8b7 f7f6 b7b6 f6f5 b6a6 d1f3 a2a4 f5g4 a4a5 e4e3 f2e3 g4g3 a6b6 h7h5 a5a6 h5h4 a6a7 h4h3 a7a8q h3h2 a8f8 h2h1q f8g7 f3g4 g7e5 g3h4 e5f6 h4g3 f6f4 g3h4 f4f6 h4g3 f6f4 g3h4 f4f6 h4g3 f6f2 g3h3 c5e4 h1c1 e3d3 c1d1 d3c3 d1c1 c3d3 c1d1 d3c3 d1c1 c3b4 c6c5 b4c5 c1a3 c5d4 a3a1 d4e3 a1c1 e3d3 c1d1 d3c3 d1c1 c3b4 c1e1 f2e1 h3g2 e1f2 g2h1 b6h6 g4h3 h6h3
6,Loss,maia-2200,1-0,maia-2200,48x5_20260617_lr1e-9-200,e2e4 c7c5 g1f3 b8c6 f1b5 e7e6 e1g1 g8e7 f1e1 a7a6 b5f1 d7d5 e4d5 e7d5 d2d4 c5d4 f3d4 f8c5 d4c6 b7c6 c2c4 d5e7 d1d8 e8d8 b1c3 d8c7 c1f4 c7b7 c3e4 c5b4 e1d1 f7f6 a2a3 b4a5 b2b4 a5c7 e4d6 c7d6 f4d6 e7f5 d6c5 e6e5 a3a4 b7c7 b4b5 h8d8 b5b6 c7b7 d1d8 f5d4 c5d4 e5d4 c4c5 a6a5 d8d4 c8e6 f1c4 e6c4 d4c4 a8d8 a1e1 d8d7 g2g3 h7h6 c4e4 h6h5 e4e7 d7e7 e1e7 b7c8 e7g7 c8b8 g7h7 h5h4 h7h4 f6f5 h4f4 b8a8 f4f5 a8b8 f5f7 b8c8 f7c7 c8b8 c7c6 b8b7 c6c7 b7b8 c5c6 b8a8 c7c8
7,Draw,Draw,1/2-1/2,48x5_20260617_lr1e-9-200,maia-2200,e2e4 c7c5 g1f3 b8c6 f1b5 g7g6 e1g1 f8g7 c2c3 g8f6 e4e5 f6d5 d2d4 c5d4 c3d4 e8g8 b1c3 d5c3 b2c3 d7d6 e5d6 d8d6 f1e1 c8g4 h2h3 g4f3 d1f3 e7e5 d4d5 c6e7 c3c4 a7a6 b5a4 b7b5 a4b3 b5c4 b3c4 a8c8 c4b3 e7f5 c1b2 f5d4 b2d4 e5d4 a1c1 c8c1 e1c1 f8e8 b3a4 e8d8 c1c6 d6d5 f3d5 d8d5 a4b3 d5a5 c6c8 g7f8 g1f1 g8g7 f1e2 f8d6 e2d3 d6e5 c8a8 a5a3 a8a7 a6a5 a7f7 g7h6 f2f4 e5g7 f7a7 g7f6 g2g4 g6g5 f4f5 f6e5 d3e4 e5f6 a7f7 f6g7 f5f6 g7f6 f7f6 h6g7 f6f7 g7g6 f7b7 a5a4 b3f7 g6f6 f7c4 a3h3 b7b6 f6g7 b6b7 g7f6 b7f7 f6g6 f7a7 h3g3 c4e2 g3e3 e4d4 e3e2 a7a4 e2g2 a4a6 g6g7 a2a4 g2g4 d4e5 g4f4 a4a5 f4a4 e5f5 g5g4 a6a7 g7h6 a5a6 g4g3 a7a8 g3g2 a8g8 a4a5 f5e4 a5a6 g8g2 a6a4 e4f3 h6h5 g2g7 h7h6 g7g1 h5h4 g1h1 h4g5 h1g1 g5f5 g1h1 a4a3 f3g2 f5g5 h1b1 h6h5 b1b5 g5g4 b5b4 g4g5 b4b5 g5g4 b5b4 g4g5 b4b5 g5g4 b5b4 g4g5 b4b5 g5g4 b5b4 g4g5 b4b5
8,Draw,Draw,1/2-1/2,maia-2200,48x5_20260617_lr1e-9-200,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 b8c6 c4d5 d8d5 b1c3 e4c3 b2c3 c8g4 d3e2 a8d8 c1e3 c6a5 h2h3 g4e6 f3e5 c7c5 e2f3 d5d6 d1a4 d6c7 f1d1 c5d4 c3d4 a5c4 e5c4 c7c4 a4a7 e6d5 f3d5 c4d5 a1b1 d8d7 a7a4 f8d8 b1b5 d5c6 a4b3 c6a6 b5b6 a6a8 d1b1 h7h6 b6b7 d7b7 b3b7 a8a2 b7e7 a2b1 g1h2 d8a8 d4d5 b1b5 d5d6 a8e8 e7c7 b5e5 g2g3 e5d5 d6d7 e8f8 c7c8 d5e6 d7d8q e6c8 d8c8 f8c8 h2g2 f7f6 g2f3 g8f7 h3h4 h6h5 f3f4 c8c4 f4f3 f7e6 e3f4 c4c3 f4e3 c3c4 e3f4 c4c2 f4e3 c2c4 e3f4 e6f5 f4e3 c4a4 f3g2 f5e6 g2f3 e6f5 f3e2 f5g4 e3f4 a4a3 f4e3 a3a2 e2d3 g4f3 d3d4 a2a4 d4d3 a4a2 d3d4 a2a4 d4d5 a4a5 d5e6 a5a6 e6f7 a6a4 f7g7 f6f5 g7g6 f5f4 g3f4 f3g4 f4f5 g4h4 f5f6 a4g4 g6f5 g4g8 f6f7 g8f8 f5g6 h4g4 e3h6 f8a8 f7f8q a8f8 h6f8 h5h4 f8d6 g4f3 d6h2 f3f2 g6g5 f2g2 g5h4
9,Loss,maia-2200,0-1,48x5_20260617_lr1e-9-200,maia-2200,e2e4 d7d5 e4d5 d8d5 b1c3 d5a5 g1f3 g8f6 d2d4 c8g4 h2h3 g4h5 g2g4 h5g6 f3e5 b8d7 e5c4 a5a6 d1e2 e7e6 h3h4 h7h5 g4g5 f6d5 c3d5 e8c8 d5f4 g6f5 c2c3 b7b5 c4e3 f5e4 f2f3 e4b7 a2a4 f8d6 f4d3 d6g3 e1d1 b5a4 e3c2 e6e5 c2b4 a6d6 a1a4 e5d4 a4a7 h8e8 e2g2 d4c3 b2c3 d7c5 d1c2 c5d3 f1d3 d6c5 g2g3 c5a7 g3f4 a7a4 c2b2 d8d3 b4d3 e8e2 c1d2 a4f4 d3f4 e2d2 b2c1 d2f2 f4h5 b7f3 h5g7 f3h1 h4h5 h1e4 g7e8 f2c2 c1d1 c2c3 e8f6 e4f5 d1d2 c3g3 h5h6 g3g5 d2e3 g5g6 h6h7 g6h6 f6g8 h6h7 g8e7 c8d7 e7f5 c7c5 e3d3 d7c6 f5e3 h7h3 d3e4 h3e3 e4e3 c6d5 e3d3 c5c4 d3d2 d5d4 d2c2 c4c3 c2c1 d4d3 c1d1 f7f5 d1c1 f5f4 c1d1 f4f3 d1e1 c3c2 e1f2 c2c1q f2f3 c1e3 f3g2 d3e4 g2f1 e3d2 f1g1 e4f3 g1h1 d2g2
10,Loss,maia-2200,1-0,maia-2200,48x5_20260617_lr1e-9-200,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 b8c6 c4d5 d8d5 b1c3 e4c3 b2c3 c8g4 d3e2 a8d8 c1e3 c6a5 f3e5 g4e2 d1e2 c7c5 f1d1 f7f6 e5f3 c5c4 a1b1 b7b6 f3d2 f8e8 e2f3 b6b5 f3d5 d8d5 d2e4 a7a6 e4c5 e7c5 d4c5 d5d3 d1d3 c4d3 b1d1 e8d8 g1f1 a5c4 e3d4 c4e5 d4e5 f6e5 f1e1 g8f7 e1d2 f7e6 d2e3 e6d5 d1d3 d5c5 d3d8 c5c4 e3d2 a6a5 d8c8 c4d5 c8c7 g7g6 c7h7 b5b4 c3b4 a5b4 h7g7 d5e4 g7g6 e4d4 g6g4 e5e4 g4e4 d4e4 d2c2 e4f5 c2b3 f5g4 b3b4 g4f5 a2a4 f5e5 a4a5 e5d6 a5a6 d6c6 a6a7 c6b7 a7a8q b7a8 h2h4 a8a7 h4h5 a7a8 h5h6 a8b8 h6h7 b8b7 h7h8q b7c7 h8h6 c7d7 b4c5 d7e7 c5d5 e7f7 d5e5 f7e7 h6g7 e7d8 e5d6 d8c8 g7c7
