game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Win,128x10_20260522_lr1e-9-210,1-0,128x10_20260522_lr1e-9-210,maia-2200,d2d4 g8f6 g1f3 g7g6 c2c4 f8g7 b1c3 e8g8 e2e4 d7d6 f1e2 e7e5 d4d5 a7a5 h2h3 b8a6 g2g4 a6c5 f3d2 c8d7 h3h4 h7h5 g4g5 f6g4 d2b3 c5b3 a2b3 b7b6 f2f3 f7f5 f3g4 f5g4 d1d3 d8e7 h1g1 f8f7 e1d1 a8f8 d1c2 f7f2 c2b1 f2h2 c1e3 h2h4 b1a2 h4h3 d3d2 h3h2 a1f1 f8f1 g1f1 g4g3 f1g1 h5h4 d2d3 g3g2 c3d1 h4h3 d1f2 e7f7 d3d1 g7f8 f2g4 d7g4 e2g4 h2h1 g4e6 h1g1 e3g1 h3h2 g1h2 f7e6 d5e6 f8e7 a2b1 e7g5 b3b4 g8g7 b4a5 b6a5 c4c5 g5e7 c5d6 c7d6 b2b3 g7f6 d1g4 d6d5 e4d5 e7c5 g4g2 e5e4 d5d6 f6e6 g2g6 e6d7 g6f7 d7c6 d6d7 e4e3 d7d8q e3e2 d8e8 c6b6 e8e2 a5a4 b3a4 c5d4 e2b5
2,Loss,maia-2200,1-0,maia-2200,128x10_20260522_lr1e-9-210,e2e4 g8f6 e4e5 f6g8 d2d4 d7d6 f2f4 g7g6 g1f3 g8h6 f1d3 f8g7 e1g1 e8g8 c2c3 c7c5 c1e3 b8c6 b1d2 c5d4 c3d4 c6b4 d3b1 b4d5 e3f2 d5f4 f2e3 f4d5 e3g5 d6e5 d4e5 f7f6 e5f6 e7f6 g5h6 g7h6 d1b3 g8h8 b1e4 d5e3 f1e1 f6f5 e4b7 c8b7 b3b7 e3c2 e1e7 c2a1 e7h7 h8g8 h7h6 a8b8 b7h7
3,Draw,Draw,1/2-1/2,128x10_20260522_lr1e-9-210,maia-2200,e2e4 c7c5 g1f3 d7d6 b1c3 g8f6 d2d4 c5d4 f3d4 a7a6 f2f3 e7e5 d4b3 c8e6 f3f4 e5f4 c1f4 b8c6 d1d2 f8e7 e1c1 e8g8 c1b1 b7b5 c3d5 f6e4 d5e7 d8e7 d2e3 d6d5 f1d3 f7f5 b3d4 c6d4 e3d4 e7c5 d4c5 e4c5 g2g3 c5d3 d1d3 a8c8 b2b3 f8d8 h2h4 g8f7 b1b2 h7h6 c2c3 c8c6 d3d4 d8c8 d4d3 a6a5 a2a3 a5a4 h1e1 a4b3 b2b3 d5d4 b3b2 d4c3 b2c2 c8a8 d3c3 c6c3 c2c3 a8a3 c3b4 a3b3 b4a5 e6c4 e1e5 f7f6 h4h5 b3a3 a5b6 a3b3 b6a5 b3a3 a5b4 a3b3 b4c5 b3f3 e5e8 f6f7 e8e5 f7f6 e5e8 f6f7 e8e5 f7f6 e5e8 f6f7 e8e5 f7f6 e5e8 f6f7 e8e5 f7f6
4,Loss,maia-2200,1-0,maia-2200,128x10_20260522_lr1e-9-210,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 c6d4 d1d4 d7d6 c1g5 a7a6 e1c1 h7h6 g5f6 g7f6 f1c4 e7e6 f2f4 b7b5 c4b3 h6h5 e4e5 f6e5 f4e5 d6d5 h1f1 a8a7 d4a7 f8h6 c1b1 e8g8 c3e4 h6g7 e4f6 g8h8 f6h5 a6a5 f1f7 f8f7 a7f7 d8d7 f7d7 c8d7 h5g7 a5a4 b3d5 a4a3 g7e6 h8h7 e6f4 h7h6 e5e6 b5b4 e6d7 b4b3 d5b3 h6g5 d7d8q g5f4 d8d4 f4f5 d1f1 f5g5 d4f4 g5g6 f4f6 g6h7 f6f7 h7h6 f1f6 h6g5 f7g6 g5h4 f6f4
5,Win,128x10_20260522_lr1e-9-210,1-0,128x10_20260522_lr1e-9-210,maia-2200,d2d4 g8f6 g1f3 g7g6 c2c4 f8g7 b1c3 e8g8 e2e4 d7d6 f1e2 e7e5 d4d5 a7a5 h2h3 b8a6 g2g4 a6c5 f3d2 c8d7 h3h4 h7h5 g4g5 f6g4 d2b3 c5b3 a2b3 b7b6 f2f3 f7f5 f3g4 f5g4 d1d3 d8e7 h1g1 f8f7 e1d1 a8f8 d1c2 f7f2 c2b1 f2h2 c1e3 h2h4 b1a2 h4h3 d3d2 h3h2 a1f1 f8f1 g1f1 g4g3 f1g1 h5h4 d2d3 g3g2 c3d1 h4h3 d1f2 e7f7 d3d1 g7f8 f2g4 d7g4 e2g4 h2h1 g4e6 h1g1 e3g1 h3h2 g1h2 f7e6 d5e6 f8e7 a2b1 e7g5 b3b4 g8g7 b4a5 b6a5 c4c5 g5e7 c5d6 c7d6 b2b3 g7f6 d1g4 d6d5 e4d5 e7c5 g4g2 e5e4 d5d6 f6e6 g2g6 e6d7 g6f7 d7c6 d6d7 e4e3 d7d8q e3e2 d8e8 c6b6 e8e2 a5a4 b3a4 c5d4 e2b5
6,Loss,maia-2200,1-0,maia-2200,128x10_20260522_lr1e-9-210,e2e4 g8f6 e4e5 f6g8 d2d4 d7d6 f2f4 g7g6 g1f3 g8h6 f1d3 f8g7 e1g1 e8g8 c2c3 c7c5 c1e3 b8c6 b1d2 c5d4 c3d4 c6b4 d3b1 b4d5 e3f2 d5f4 f2e3 f4d5 e3g5 d6e5 d4e5 f7f6 e5f6 e7f6 g5h6 g7h6 d1b3 g8h8 b1e4 d5e3 f1e1 f6f5 e4b7 c8b7 b3b7 e3c2 e1e7 c2a1 e7h7 h8g8 h7h6 a8b8 b7h7
7,Draw,Draw,1/2-1/2,128x10_20260522_lr1e-9-210,maia-2200,e2e4 c7c5 g1f3 d7d6 b1c3 g8f6 d2d4 c5d4 f3d4 a7a6 f2f3 e7e5 d4b3 c8e6 f3f4 e5f4 c1f4 b8c6 d1d2 f8e7 e1c1 e8g8 c1b1 b7b5 c3d5 f6e4 d5e7 d8e7 d2e3 d6d5 f1d3 f7f5 b3d4 c6d4 e3d4 e7c5 d4c5 e4c5 g2g3 c5d3 d1d3 a8c8 b2b3 f8d8 h2h4 g8f7 b1b2 h7h6 c2c3 c8c6 d3d4 d8c8 d4d3 a6a5 a2a3 a5a4 h1e1 a4b3 b2b3 d5d4 b3b2 d4c3 b2c2 c8a8 d3c3 c6c3 c2c3 a8a3 c3b4 a3b3 b4a5 e6c4 e1e5 f7f6 h4h5 b3a3 a5b6 a3b3 b6a5 b3a3 a5b4 a3b3 b4c5 b3f3 e5e8 f6f7 e8e5 f7f6 e5e8 f6f7 e8e5 f7f6 e5e8 f6f7 e8e5 f7f6 e5e8 f6f7 e8e5 f7f6
8,Loss,maia-2200,1-0,maia-2200,128x10_20260522_lr1e-9-210,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 c6d4 d1d4 d7d6 c1g5 a7a6 e1c1 h7h6 g5f6 g7f6 f1c4 e7e6 f2f4 b7b5 c4b3 h6h5 e4e5 f6e5 f4e5 d6d5 h1f1 a8a7 d4a7 f8h6 c1b1 e8g8 c3e4 h6g7 e4f6 g8h8 f6h5 a6a5 f1f7 f8f7 a7f7 d8d7 f7d7 c8d7 h5g7 a5a4 b3d5 a4a3 g7e6 h8h7 e6f4 h7h6 e5e6 b5b4 e6d7 b4b3 d5b3 h6g5 d7d8q g5f4 d8d4 f4f5 d1f1 f5g5 d4f4 g5g6 f4f6 g6h7 f6f7 h7h6 f1f6 h6g5 f7g6 g5h4 f6f4
9,Loss,maia-2200,0-1,128x10_20260522_lr1e-9-210,maia-2200,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 f2f3 e7e5 d4b3 c8e6 f3f4 e5f4 c1f4 b8c6 d1d2 f8e7 e1c1 e8g8 c1b1 b7b5 f1e2 b5b4 c3d5 f6e4 d5e7 d8e7 d2e3 d6d5 e2d3 f7f5 b3d4 c6d4 e3d4 e7c5 f4e5 c5d4 e5d4 a6a5 h1f1 a5a4 b2b3 a4b3 a2b3 f8c8 b1b2 e4c3 d1e1 a8a2 b2c1 c3e4 g2g4 g7g6 g4f5 e6f5 f1f5 g6f5 e1f1 c8f8 f1g1 g8f7 g1g7 f7e6 g7h7 f8g8 h7h6 e6d7 c1b1 a2a5 b1b2 g8g2 h6h7 d7e6 h7h6 e6f7 h2h4 f5f4 h4h5 f4f3 h6h7 f7e6 h5h6 g2h2 h7g7 h2h6 g7g8 f3f2 g8f8 h6h2 d3f1 h2h1 f1e2 h1e1 e2d3 a5a1 c2c3 b4c3 d4c3 a1c1 c3b4 f2f1q d3f1 e1f1 f8f1 c1f1 b2a2 f1f2 a2a3 d5d4 a3a4 d4d3 a4a5 d3d2 a5a6 d2d1q a6a5 d1a1 a5b5 f2f5 b5b6 a1d4 b6b7 d4b4 b7c7 f5c5 c7d8 b4b8
10,Loss,maia-2200,1-0,maia-2200,128x10_20260522_lr1e-9-210,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 c6d4 d1d4 d7d6 c1g5 a7a6 e1c1 h7h6 g5f6 g7f6 f1c4 e7e6 f2f4 b7b5 c4b3 a8b8 e4e5 f6e5 f4e5 d6d5 h1f1 h6h5 c3d5 e6d5 b3d5 c8e6 d5c6 e8e7 d4c5 d8d6 c5d6
