game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Win,48x5_20260531_lr1e-9-150,1-0,48x5_20260531_lr1e-9-150,maia-1100,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e5d4 f1e1 d7d5 f3d4 c8d7 d4c6 d7c6 b5c6 b7c6 b1d2 f8e7 d2e4 d5e4 d1g4 e8g8 g4e4 f8e8 c1e3 e7c5 e4c6 c5e3 e1e3 e8e3 f2e3 a8b8 b2b3 b8b6 c6c3 b6d6 a1f1 d6d1 h2h3 d1f1 g1f1 d8d1 f1f2 h7h6 c3c7 d1d2 f2f3 d2d5 e3e4 d5d1 f3e3 d1e1 e3f3 e1d1 f3e3 d1g1 e3f3 g1d1 f3e3 d1e1 e3d3 e1f1 d3e3 f1g2 c7c8 g8h7 c8f5 h7g8 f5c8 g8h7 c8f5 h7g8 f5c8 g8h7 c8f5 h7g8 e3d3 g2g3 d3c4 g3c7 c4d3 c7g3 d3c4 g3c7 c4d3 c7g3 d3c4 g3c7 c4d3 c7d6 f5d5 d6g3 d3c4 g3h3 a2a4 h3f1 c4c3 f1e1 c3d3 e1d1 d3c3 d1d5 e4d5 g8f8 c3d4 f8e7 c2c4 e7d6 c4c5 d6c7 d4e5 h6h5 e5f4 g7g6 b3b4 h5h4 f4g4 g6g5 b4b5 f7f6 d5d6 c7d7 a4a5 d7e6 b5b6 a7b6 a5b6 e6d7 b6b7 d7c6 b7b8q c6c5 d6d7 c5d5 d7d8q d5e4 b8b7 e4e3 d8f6 h4h3 b7b3 e3e4 b3f3
2,Draw,Draw,1/2-1/2,maia-1100,48x5_20260531_lr1e-9-150,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 b5c6 d7c6 f3e5 d8d4 e5f3 d4e4 d1e2 e4e2 e1e2 f8d6 h1e1 e8g8 e2f1 c8f5 d2d3 f8e8 e1e8 a8e8 b1c3 h7h6 c1e3 a7a5 a1e1 f5e6 f3d4 e6d7 h2h3 g8h7 d4f3 b7b5 a2a3 c6c5 d3d4 b5b4 d4c5 b4c3 c5d6 c7d6 b2c3 e8c8 e3d4 f6d5 f3h4 g7g5 h4f3 d7b5 f1g1 h7g6 e1b1 b5a4 b1c1 f7f5 c3c4 c8c4 c2c3 d5f4 c1e1 c4c7 d4b6 c7c3 b6a5 c3a3 a5b4 a3d3 e1a1 a4c6 a1a6 c6f3 g2f3 f4h3 g1g2 h3f4 g2g3 f4e2 g3g2 e2f4 g2g3 f4e2 g3g2 e2f4 g2g3 f4e2 g3g2 e2f4 g2g3 f4e2 g3g2 e2f4
3,Loss,maia-1100,0-1,48x5_20260531_lr1e-9-150,maia-1100,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e5d4 f1e1 d7d5 f3d4 c8d7 d4c6 d7c6 b5c6 b7c6 b1d2 f8b4 d2e4 b4e1 d1e1 e8g8 e4c5 f8e8 c1e3 d5d4 a1d1 d8d5 e1b4 a8b8 b4d4 d5d4 d1d4 b8b2 a2a4 b2b1 d4d1 b1d1
4,Loss,maia-1100,1-0,maia-1100,48x5_20260531_lr1e-9-150,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d1e2 d8e7 d2d3 e4f6 e2e7 f8e7 b1c3 b8c6 f1e2 c6b4 e2d1 c8d7 e1g1 h7h6 f1e1 e8f8 a2a3 b4d5 c3d5 f6d5 c2c4 d5b6 b2b4 e7f6 a1b1 d7f5 d1c2 a7a5 c4c5 b6d5 c5d6 c7d6 b4a5 a8a5 b1b7 a5c5 c2b3 g7g5 d3d4 c5c7 b7b8 f8g7 b8h8 g7h8 b3d5 f5g6 h2h3 h8g7 a3a4 c7a7 d5b3 f6d8 c1a3 d8e7 d4d5 g7f8 f3d4 e7f6 d4c6 a7b7 a3d6 f8g8 e1e8 g8g7 d6f8 g7g8 f8h6 g8h7 h6f8 b7b3 d5d6 b3b1 g1h2 b1d1 a4a5 g6f5 a5a6 f5d7 a6a7 d7e8 a7a8q e8c6 a8c6 f6e5 g2g3 d1d2 h2g2 h7g6 d6d7 e5f6 c6c7 d2d5 h3h4 g5h4 g3h4 d5d3 h4h5 g6f5 h5h6 f5g6 h6h7 d3d4 h7h8q f6h8 d7d8q d4d8 c7d8 h8e5 d8e8 g6f6 f8e7 f6e6 e7h4 e6d5 e8f7 d5d6 f7g6 d6c7 h4g3 e5g3 f2g3 c7b8 g3g4 b8b7 g4g5 b7c7 g6f6 c7d7 g5g6 d7e8 g6g7 e8d7 g7g8q d7c7 g8g7 c7c8 f6f8
5,Win,48x5_20260531_lr1e-9-150,1-0,48x5_20260531_lr1e-9-150,maia-1100,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 b8c6 g1f3 d8b6 f1d3 c5d4 c3d4 c6d4 f3d4 b6d4 d3b5 c8d7 d1d4 d7b5 b1c3 b5c6 c1e3 g8e7 d4d3 e7f5 e1g1 f8e7 c3e2 e8g8 e2d4 f5d4 e3d4 a7a6 f2f4 c6b5 d3g3 b5f1 a1f1 a8c8 f4f5 e6f5 f1f5 g7g6 f5f1 c8c4 g3e3 f8c8 e5e6 f7f6 d4f6 e7f6 f1f6 d5d4 e3f4 d4d3 f4d2 c4c1 f6f1 c1f1 g1f1 c8f8 f1e1 f8e8 d2e3 g8f8 e1d2 f8e7 e3b6 e7f6 b6b7 e8e6 b7h7 e6e2 d2d3 e2g2 h7h4 g6g5 h4h6 f6f5 h6h3 g2g4 h3f3 g4f4 f3d5 f5g4 d5e6 f4f5 b2b4 a6a5 b4a5 g4h3 e6f5 g5g4 a5a6 h3h2 f5g4 h2h1 d3e2 h1h2 a6a7 h2h1 a7a8n h1h2 e2f2 h2h1 g4g1
6,Win,48x5_20260531_lr1e-9-150,0-1,maia-1100,48x5_20260531_lr1e-9-150,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 b8c6 g1f3 g8e7 f1b5 c8d7 e1g1 c5d4 c3d4 e7f5 b1c3 f8e7 c1g5 e7g5 f3g5 d8g5 f2f4 g5d8 d1g4 c6d4 b5d7 d8d7 a1d1 e8g8 c3e2 d4e2 g4e2 a8c8 g2g4 f5e7 f4f5 e7c6 f5f6 g7g6 h2h4 d7c7 h4h5 c6e5 h5g6 f7g6 g4g5 e5f7 e2e6 c7g3 g1h1 g3h4 h1g1 h4g5 g1h1 g5h4 h1g1 c8c2 d1d2 c2d2 f1e1 h4h2 g1f1 d2f2
7,Win,48x5_20260531_lr1e-9-150,1-0,48x5_20260531_lr1e-9-150,maia-1100,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e5d4 f1e1 d7d5 f3d4 c8d7 d4c6 d7c6 b5c6 b7c6 b1d2 f8e7 d2e4 d5e4 d1g4 e8g8 g4e4 f8e8 c1e3 e7c5 e4c6 c5e3 e1e3 e8e3 f2e3 a8b8 b2b3 b8b6 c6c3 b6d6 a1f1 d6d1 h2h3 d1f1 g1f1 d8d1 f1f2 h7h6 c3c7 d1d2 f2f3 d2d5 e3e4 d5d1 f3e3 d1e1 e3f3 e1d1 f3e3 d1g1 e3f3 g1d1 f3e3 d1e1 e3d3 e1f1 d3e3 f1g2 c7c8 g8h7 c8f5 h7g8 f5c8 g8h7 c8f5 h7g8 f5c8 g8h7 c8f5 h7g8 e3d3 g2g3 d3c4 g3c7 c4d3 c7g3 d3c4 g3c7 c4d3 c7g3 d3c4 g3c7 c4d3 c7d6 f5d5 d6g3 d3c4 g3h3 a2a4 h3f1 c4c3 f1e1 c3d3 e1d1 d3c3 d1d5 e4d5 g8f8 c3d4 f8e7 c2c4 e7d6 c4c5 d6c7 d4e5 h6h5 e5f4 g7g6 b3b4 h5h4 f4g4 g6g5 b4b5 f7f6 d5d6 c7d7 a4a5 d7e6 b5b6 a7b6 a5b6 e6d7 b6b7 d7c6 b7b8q c6c5 d6d7 c5d5 d7d8q d5e4 b8b7 e4e3 d8f6 h4h3 b7b3 e3e4 b3f3
8,Loss,maia-1100,1-0,maia-1100,48x5_20260531_lr1e-9-150,e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 f3g5 d7d5 e4d5 c6a5 c4b5 c7c6 d5c6 b7c6 b5a4 h7h6 g5f3 e5e4 f3e5 f8d6 e5c6 a5c6 a4c6 c8d7 c6a8 d8a8 e1g1 f6g4 g2g3 h6h5 b1c3 h5h4 c3e4 a8e4 f1e1 h4g3 e1e4 e8f8 e4g4 g3h2 g1h1 d7c6 f2f3 h8h3 d1f1 c6f3 g4g2 f3g2 f1g2 h3g3 g2h2 g3g6 h2h8 f8e7 h8h4 e7f8 h4d8
9,Loss,maia-1100,0-1,48x5_20260531_lr1e-9-150,maia-1100,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e5d4 f1e1 d7d5 f3d4 c8d7 d4c6 d7c6 b5c6 b7c6 b1d2 f8b4 d2e4 b4e1 d1e1 e8g8 e4c5 f8e8 c1e3 d5d4 a1d1 d8d5 e1b4 a8b8 b4d4 d5d4 d1d4 b8b2 a2a4 b2b1 d4d1 b1d1
10,Draw,Draw,1/2-1/2,maia-1100,48x5_20260531_lr1e-9-150,e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 f3g5 d7d5 e4d5 c6a5 c4b5 c7c6 d5c6 b7c6 b5a4 h7h6 g5f3 e5e4 f3e5 d8d4 a4c6 a5c6 e5c6 d4b6 c6e5 f8d6 e5c4 b6c7 c4d6 c7d6 e1g1 f6g4 g2g3 e8g8 b1c3 f8e8 f1e1 f7f5 d2d3 c8b7 d3e4 d6c6 f2f3 g4e5 c1f4 f5e4 f3e4 e5g6 d1g4 c6b6 f4e3 g6e5 e3b6 e5g4 b6d4 a8d8 a1d1 a7a6 d4b6 d8c8 d1d7 b7c6 d7c7 g4e5 c7c8 e8c8 c3d5 e5f3 g1f2 f3e1 d5e7 g8f7 e7c8 e1c2 c8d6 f7e6 d6c4 c6e4 c4e3 c2b4 a2a3 b4d3 f2e2 d3b2 b6d4 b2a4 d4g7 h6h5 h2h4 a4c5 g3g4 h5g4 e3g4 e6f5 g4e3 f5g6 g7d4 c5e6 d4e5 g6h5 e5f6 e4c6 e3f5 h5g6 f5e7 g6f6 e7c6 e6f4 e2f3 f4g6 h4h5 g6f8 f3g4 f8e6 h5h6 e6f8 g4h5 f6f7 c6e5 f7f6 e5g4 f6f7 g4e5 f7f6 e5g4 f6f7 g4e5 f7f6 e5g4 f6f7 g4e5 f7f6 e5g4 f6f7 g4e5
11,Loss,maia-1100,0-1,48x5_20260531_lr1e-9-150,maia-1100,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e5d4 f1e1 d7d5 f3d4 c8d7 d4c6 d7c6 b5c6 b7c6 b1d2 f8e7 d2e4 d5e4 d1g4 e8g8 g4e4 f8e8 c1f4 e7d6 e4c4 d6f4 c4f4 e8e1 a1e1 h7h6 f4c4 d8f6 b2b3 a8d8 g2g3 d8d2 e1e8 g8h7 c4e4 g7g6 e4f4 f6f4 g3f4 d2c2 a2a3 c2c3 b3b4 c3a3 e8c8 a3b3 c8c7 b3b4 c7f7 h7g8 f7a7 b4f4 a7c7 f4c4 g1g2 c6c5 g2f3 g8f8 f3e3 f8e8 f2f4 e8d8 c7c6 g6g5 c6h6 g5f4 e3f3 c4d4 h2h4 c5c4 h4h5 c4c3 h6c6 d4d3 f3f4 d8d7 c6c4 d7d6 c4c8 d6d7 c8c4 d7d6 c4c8 d6d7 c8c4 d7d6 h5h6 d3h3 f4g5 d6d5 c4c8 d5d4 g5g6 d4d3 h6h7 c3c2 h7h8q h3h8 c8h8 c2c1q h8d8 d3e2 d8e8 e2f3 e8f8 f3e4 f8e8 e4f4 e8f8 f4g4 f8f6 c1g5 g6f7 g5h5 f6g6 g4f5 f7g7 h5g6 g7f8 g6h7 f8e8 f5e6 e8d8 h7d7
12,Win,48x5_20260531_lr1e-9-150,0-1,maia-1100,48x5_20260531_lr1e-9-150,e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 f3g5 d7d5 e4d5 c6a5 c4b5 c7c6 d5c6 b7c6 b5a4 h7h6 g5f3 e5e4 f3e5 d8d4 a4c6 a5c6 e5c6 d4b6 c6e5 f8d6 e5c4 b6c7 c4d6 c7d6 e1g1 f6g4 g2g3 e8g8 b1c3 d6g6 f1e1 c8b7 d2d3 e4d3 c2d3 a8d8 d3d4 g6f5 c1f4 g7g5 f4e3 b7f3 d1d2 f8e8 h2h3 g4e3 e1e3 f5h3 e3f3 g5g4 f3f4 e8e6 a1e1 e6e1 d2e1 h3h5 e1e7 d8b8 b2b3 b8c8 c3e4 c8c1 g1g2 h5h1
