game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,128x10_20260611_lr1e-9,0-1,128x10_20260611_lr1e-9-120,128x10_20260611_lr1e-9,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 a7a6 c4d5 e6d5 g2g3 c7c6 d1c2 h7h6 h2h3 b8d7 f1g2 f8d6 e1g1 e8g8 e2e4 f6e4 c3e4 d5e4 c2e4 d7f6 e4d3 f8e8 f3e5 a6a5 f1e1 a5a4 a2a3 a8a5 c1f4 a5b5 e5c6 b7c6 e1e8 f6e8 g2c6 b5b2 f4d6 e8d6 c6a4 d8f6 g3g4 h6h5 a4c2 g7g6 a1b1 b2b1 c2b1 h5g4 h3g4 c8g4 d3e3 g4f3 a3a4 g6g5 a4a5 g8g7 a5a6 g5g4 a6a7 d6c4 e3d3 c4b6 d4d5 b6d5 a7a8q d5f4 d3e3 f4h3 g1f1 f3a8 e3c3 f6c3 f1e2 h3f4 e2d1 c3b2 f2f3 g4f3 b1d3 f3f2 d3c4 g7g6 c4b5 a8f3 b5e2 f3e2
2,Loss,128x10_20260611_lr1e-9,1-0,128x10_20260611_lr1e-9,128x10_20260611_lr1e-9-120,d2d4 g8f6 g1f3 d7d5 c2c4 d5c4 e2e3 e7e6 f1c4 a7a6 e1g1 b7b5 c4d3 c8b7 b1d2 c7c5 a2a4 b8d7 a4b5 a6b5 a1a8 d8a8 d3b5 f8e7 d4c5 e7c5 f3e5 e8g8 e5d7 f6d7 b5d7 f8d8 d7b5 a8b8 d1e2 h7h6 b2b3 d8d5 b5c4 d5g5 e3e4 g5g6 g1h1 g6g2 h1g2 b8a8 c1b2 f7f5 f2f3 f5e4 d2e4 g7g6 e4c5 a8b8 e2e6 g8f8 c5d7
3,Loss,128x10_20260611_lr1e-9,0-1,128x10_20260611_lr1e-9-120,128x10_20260611_lr1e-9,d2d4 d7d5 g1f3 g8f6 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b5b4 b1d2 c7c5 a4a5 b8d7 e3e4 f8e7 e4e5 f6d5 d2e4 c5d4 e4d6 e7d6 e5d6 d7c5 f3d4 d8d6 d4f5 e6f5 f1e1 e8f8 d3f5 h7h6 c1e3 a8d8 e3d4 c5e6 f5e6 f7e6 d1g4 h6h5 g4g5 d8d7 a1c1 f8g8 f2f3 d5f4 c1d1 f4h3 g2h3 d6c6 g5g6 h8h6 g6g5 e6e5 e1e5 h6g6 e5e8 g8f7 e8f8 f7f8 g5g6 c6g6 g1f2 d7d4 f2e2 g6g2 e2e3 d4d1 b2b3 g2f3
4,Loss,128x10_20260611_lr1e-9,1-0,128x10_20260611_lr1e-9,128x10_20260611_lr1e-9-120,g1f3 d7d5 d2d4 g8f6 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4e2 c8b7 b1d2 b8d7 a2a4 c7c5 a4b5 a6b5 a1a8 d8a8 e2b5 f8e7 d4c5 e8g8 b2b4 f8d8 c1b2 d7c5 b4c5 a8a5 f3d4 e7c5 d2b3 a5c7 b3c5 c7c5 d1c1 c5c1 f1c1 h7h6 h2h3 e6e5 d4c6 d8d5 c6e7 g8h8 e7d5 h8g8 d5f6 g7f6 f2f3 b7a8 c1c8 g8g7 c8b8 h6h5 b8a8 g7g6 a8g8 g6h7 g8f8 h7h6 f8f7 h5h4 f7f6 h6h5 f3f4 e5f4 f6f5 h5h6 f5f4 h6h5 g2g3 h4g3 h3h4 g3g2 g1g2 h5h6 h4h5 h6h5 g2g3 h5h6 g3g4 h6h7 f4f3 h7h6 g4f5 h6h7 f5e6 h7h6 f3g3 h6h5 g3g2 h5h6 g2f2 h6h5 f2f1 h5h4 f1e1 h4h3 e1d1 h3h4 d1c1 h4h5 c1b1 h5g4 b1e1 g4g3 e1d1 g3h4 d1e1 h4g3 e3e4 g3f2 e4e5 f2e1 e6e7 e1d2 e5e6 d2c2 b5d3 c2b2 e7e8 b2b3 e6e7 b3a3 e8d7 a3a4 e7e8q a4a3 d7d6 a3a2 d6c5 a2a1 c5c4 a1a2 c4c3 a2a3 e8a8
5,Draw,Draw,1/2-1/2,128x10_20260611_lr1e-9-120,128x10_20260611_lr1e-9,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 a7a6 c4d5 e6d5 g2g3 c7c6 d1c2 h7h6 h2h3 b8d7 f1g2 f8d6 e1g1 e8g8 e2e4 f6e4 c3e4 d5e4 c2e4 d7f6 e4d3 f8e8 f3e5 a6a5 f1e1 a5a4 a2a3 a8a5 c1f4 a5b5 e5c6 b7c6 e1e8 f6e8 g2c6 b5b2 f4d6 e8d6 c6a4 d8f6 g3g4 h6h5 a4c2 g7g6 a1b1 b2b1 c2b1 h5g4 h3g4 c8g4 d3e3 g4f3 a3a4 g6g5 a4a5 g8g7 a5a6 g5g4 e3e5 f6e5 d4e5 d6b5 g1f1 b5c7 a6a7 g7f8 b1a2 f8e7 f1e1 f7f5 a7a8r c7a8 e1d2 a8c7 d2d3 c7e6 d3e3 f5f4 e3d2 e6d4 d2d3 d4e6 d3d2 e6g5 e5e6 g5h3 d2d3 h3f2 d3d4 g4g3 d4c5 g3g2 c5b6 g2g1q b6b5 f2e4 b5b4 e4g5 b4b3 g5e6 b3b4 e6d4 b4c4 d4e2 c4b5 e2c3 b5b4 c3a2 b4b3 a2c1 b3b4 c1a2 b4b3 a2b4 b3c3 b4d5 c3c2 f3e4 c2b3 d5b6 b3b4 f4f3 b4a5 b6d5 a5a4 f3f2 a4a5 f2f1r a5a4 d5b6 a4a5 b6d5 a5a4 f1b1 a4a3 d5b6 a3a2 b1a1 a2b2 a1b1 b2a2 b1a1 a2b2 a1b1 b2a2 b1a1 a2b2 a1b1 b2a2 b1a1 a2b2 a1b1 b2a2
6,Loss,128x10_20260611_lr1e-9,1-0,128x10_20260611_lr1e-9,128x10_20260611_lr1e-9-120,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 e7e6 f1c4 a7a6 e1g1 b7b5 c4d3 c8b7 b1d2 c7c5 a2a4 b8d7 a4b5 a6b5 a1a8 d8a8 d3b5 f8e7 d4c5 e7c5 f3e5 e8g8 e5d7 f6d7 b5d7 f8d8 d7b5 a8b8 d1e2 h7h6 b2b3 d8d5 b5c4 d5g5 e3e4 g5g6 g1h1 g6g2 h1g2 b8a8 c1b2 f7f5 f2f3 f5e4 d2e4 g7g6 e4c5 a8b8 e2e6 g8f8 c5d7
7,Win,128x10_20260611_lr1e-9-120,1-0,128x10_20260611_lr1e-9-120,128x10_20260611_lr1e-9,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 f8e7 e2e3 e8g8 a2a3 b7b6 c4d5 e6d5 f1d3 c7c5 e1g1 b8c6 h2h3 a7a6 d4c5 b6c5 e3e4 d5d4 c3d5 f6d5 e4d5 d8d5 f1e1 a8a7 d1c2 g7g6 b2b4 c5b4 d3c4 d5d6 a3b4 c6b4 c2b3 a7b7 e1e7 d6e7 f3d4 e7e5 c1b2 a6a5 d4e6 e5e4 e6f8 g8f8 b3c3 f8e8 a1e1 e4e1 c3e1 c8e6 e1e2 e8d7 c4b5 b7b5 e2b5 d7d8 b5a5 d8d7 a5b4 d7c8 b4e7 h7h6 h3h4 h6h5 g1h1 g6g5 h4g5 h5h4 b2e5 f7f6 e7c7
8,Loss,128x10_20260611_lr1e-9,1-0,128x10_20260611_lr1e-9,128x10_20260611_lr1e-9-120,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4e2 c8b7 b1d2 b8d7 a2a4 c7c5 a4b5 a6b5 a1a8 d8a8 e2b5 f8e7 d4c5 e8g8 b2b4 f8d8 c1b2 d7c5 b4c5 a8a5 f3d4 e7c5 d2b3 a5c7 b3c5 c7c5 d1c1 c5c1 f1c1 h7h6 h2h3 e6e5 d4c6 d8d5 c6e7 g8h8 e7d5 h8g8 d5f6 g7f6 f2f3 b7a8 c1c8 g8g7 c8b8 h6h5 b8a8 g7g6 a8g8 g6h7 g8f8 h7h6 f8f7 h5h4 f7f6 h6h5 f3f4 e5f4 f6f5 h5h6 f5f4 h6h5 g2g3 h4g3 h3h4 g3g2 g1g2 h5h6 h4h5 h6h5 g2g3 h5h6 g3g4 h6h7 f4f3 h7h6 g4f5 h6h7 f5e6 h7h6 f3g3 h6h5 g3g2 h5h6 g2f2 h6h5 f2f1 h5h4 f1e1 h4h3 e1d1 h3h4 d1c1 h4h5 c1b1 h5g4 b1e1 g4g3 e1d1 g3h4 d1e1 h4g3 e3e4 g3f2 e4e5 f2e1 e6e7 e1d2 e5e6 d2c2 b5d3 c2b2 e7e8 b2b3 e6e7 b3a3 e8d7 a3a4 e7e8q a4a3 d7d6 a3a2 d6c5 a2a1 c5c4 a1a2 c4c3 a2a3 e8a8
9,Loss,128x10_20260611_lr1e-9,0-1,128x10_20260611_lr1e-9-120,128x10_20260611_lr1e-9,g1f3 d7d5 d2d4 g8f6 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b5b4 b1d2 c7c5 a4a5 b8d7 e3e4 f8e7 e4e5 f6d5 d2e4 h7h6 f1e1 c5d4 e4d6 e7d6 e5d6 e8g8 f3d4 d7c5 d4e6 f7e6 d3b1 d8d6 d1g4 d5f6 g4g6 b7e4 g6g3 e6e5 h2h3 g8h8 c1e3 e4b1 a1b1 c5d3 e1d1 d6d5 d1d2 e5e4 f2f3 a8e8 f3e4 f6e4 d2d3 d5d3 g3g6 d3e3 g1h1 e4g3 h1h2 g3e2 g2g3 f8f2 h2h1 e3f3
10,Draw,Draw,1/2-1/2,128x10_20260611_lr1e-9,128x10_20260611_lr1e-9-120,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b5b4 b1d2 c7c5 a4a5 b8d7 e3e4 f8e7 e4e5 f6d5 d2c4 e8g8 f1e1 a8b8 h2h4 h7h6 d1e2 c5d4 f3d4 d7c5 d3c2 b4b3 d4b3 c5b3 c2b3 d8c7 c4d6 e7d6 e5d6 c7d6 e1d1 b8c8 f2f3 d6c5 e2f2 c5f2 g1f2 c8c5 c1d2 c5b5 a1a3 f8c8 d1c1 c8c1 d2c1 d5b4 b3c4 b5c5 b2b3 b4c2 a3a4 b7d5 c4a6 d5b3 a4g4 h6h5 g4g5 e6e5 g5h5 f7f6 f3f4 g7g6 h5h6 g8g7 h4h5 c2b4 h6g6 g7h7 g6f6 c5c1 f4e5 c1c5 g2g4 c5e5 h5h6 e5a5 a6b7 b4d3 f2e3 d3c5 b7c8 a5a4 g4g5 a4a5 c8f5 h7g8 g5g6 c5d7 h6h7 g8h8 f5d7 h8g7 h7h8q g7h8 e3e4 h8g7 f6b6 b3a2 b6c6 a5g5 e4f4 g5g6 c6g6 g7g6
