game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Win,192x16_20260611_lr1e-9-240,1-0,192x16_20260611_lr1e-9-240,maia-2200,e2e4 c7c5 g1f3 b8c6 f1b5 c6d4 f3d4 c5d4 e1g1 a7a6 b5e2 e7e5 c2c3 f8c5 b2b4 c5a7 c1b2 g8f6 c3d4 e5d4 d2d3 e8g8 b1d2 d7d5 e4e5 f6d7 f2f4 f7f6 e5e6 d7b8 f4f5 b8c6 e2h5 c6e5 d2f3 d8d6 f3e5 f6e5 d1g4 f8f6 h5f7 f6f7 e6f7 g8f7 g4h5 f7g8 f5f6 c8e6 f6g7 e5e4 f1f6 d6e7 a1f1 g8g7 h5h6 g7g8 f6e6 e7g7 h6h5 a8f8 f1f8 g7f8 e6e8 f8e8 h5e8 g8g7 e8e7 g7g6 e7b7 e4d3 b7a7 d3d2 a7a6 g6f5 a6d3 f5e6 d3d2 e6d6 b2d4 d6c6 d2h6 c6b5 h6h7 b5c4 h7a7 c4d3 b4b5 d3e4 a7c5 e4f5 c5d5 f5g4 b5b6 g4f4 b6b7 f4g4 b7b8q g4h4 b8f4
2,Win,192x16_20260611_lr1e-9-240,0-1,maia-2200,192x16_20260611_lr1e-9-240,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 f1e1 e4d6 f3e5 c6e5 e1e5 f8e7 b5f1 e8g8 d2d4 e7f6 e5e1 f8e8 e1e8 d6e8 c2c3 d7d5 c1f4 c8f5 b1d2 c7c6 d2f3 e8d6 f1d3 f5d3 d1d3 a7a5 a1e1 a5a4 a2a3 d6c4 e1e2 d8d7 h2h3 a8e8 f3e5 f6e5 f4e5 f7f6 e5g3 e8e2 d3e2 g8f7 e2c2 b7b5 c2h7 c4b2 h7h5 f7g8 h5g6 b2c4 g3f4 c4a3 h3h4 a3c4 h4h5 a4a3 h5h6 a3a2 h6h7 g8h8 f4b8 a2a1q g1h2 a1c3 b8f4 c3d4 f4g3 b5b4 g3b8 b4b3 f2f4 b3b2 b8e5 c4e5 f4e5 d4h4 h2g1 d7a7 g1f1 h4f2
3,Win,192x16_20260611_lr1e-9-240,1-0,192x16_20260611_lr1e-9-240,maia-2200,e2e4 c7c5 g1f3 b8c6 f1b5 g7g6 c2c3 f8g7 d2d4 c5d4 c3d4 d7d5 e4d5 d8d5 b1c3 d5d8 d4d5 a7a6 b5a4 b7b5 d5c6 b5a4 d1a4 g8f6 c1f4 e8g8 e1g1 d8b6 a1c1 b6b2 f4e5 c8e6 c1b1 b2b1 f1b1 f8c8 b1b7 f6d5 e5g7 g8g7 c3d5 e6d5 a4d4 f7f6 b7e7 d5f7 f3g5 c8f8 c6c7 a8e8 g5e6 g7g8 d4f6 e8e7 f6g7
4,Win,192x16_20260611_lr1e-9-240,0-1,maia-2200,192x16_20260611_lr1e-9-240,e2e4 e7e5 g1f3 g8f6 f3e5 d8e7 d2d4 f6e4 f1d3 d7d6 e5f3 e4c3 c1e3 c3d1 e1d1 c8e6 h1e1 c7c6 b1c3 d6d5 e3g5 e7c7 d3f5 h7h6 f5e6 f7e6 e1e6 e8f7 e6e3 h6g5 f3g5 f7g8 g5e6 c7h2 d1d2 h2g2 a1e1 b8d7 c3e2 g2f2 c2c3 a8e8 e1g1 h8h2 g1g7 f8g7 e6g7 e8e3 g7f5 e3e2 d2d3 f2f5
5,Win,192x16_20260611_lr1e-9-240,1-0,192x16_20260611_lr1e-9-240,maia-2200,e2e4 c7c5 g1f3 b8c6 f1b5 c6d4 f3d4 c5d4 e1g1 a7a6 b5e2 e7e5 c2c3 f8c5 b2b4 c5a7 c1b2 g8f6 c3d4 e5d4 d2d3 e8g8 b1d2 d7d5 e4e5 f6d7 f2f4 f7f6 e5e6 d7b8 f4f5 b8c6 e2h5 c6e5 d2f3 d8d6 f3e5 f6e5 d1g4 f8f6 h5f7 f6f7 e6f7 g8f7 g4h5 f7g8 f5f6 c8e6 f6g7 e5e4 f1f6 d6e7 a1f1 g8g7 h5h6 g7g8 f6e6 e7g7 h6h5 a8f8 f1f8 g7f8 e6e8 f8e8 h5e8 g8g7 e8e7 g7g6 e7b7 e4d3 b7a7 d3d2 a7a6 g6f5 a6d3 f5e6 d3d2 e6d6 b2d4 d6c6 d2h6 c6b5 h6h7 b5c4 h7a7 c4d3 b4b5 d3e4 a7c5 e4f5 c5d5 f5g4 b5b6 g4f4 b6b7 f4g4 b7b8q g4h4 b8f4
6,Win,192x16_20260611_lr1e-9-240,0-1,maia-2200,192x16_20260611_lr1e-9-240,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 f1e1 e4d6 f3e5 c6e5 e1e5 f8e7 b5f1 e8g8 d2d4 e7f6 e5e1 f8e8 e1e8 d6e8 c2c3 d7d5 c1f4 c8f5 b1d2 c7c6 d2f3 e8d6 f1d3 f5d3 d1d3 a7a5 a1e1 a5a4 a2a3 d6c4 e1e2 d8d7 h2h3 a8e8 f3e5 f6e5 f4e5 f7f6 e5g3 e8e2 d3e2 g8f7 e2c2 b7b5 c2h7 c4b2 h7h5 f7g8 h5g6 b2c4 g3f4 c4a3 h3h4 a3c4 h4h5 a4a3 h5h6 a3a2 h6h7 g8h8 f4b8 a2a1q g1h2 a1c3 b8f4 c3d4 f4g3 b5b4 g3b8 b4b3 f2f4 b3b2 b8e5 c4e5 f4e5 d4h4 h2g1 d7a7 g1f1 h4f2
7,Win,192x16_20260611_lr1e-9-240,1-0,192x16_20260611_lr1e-9-240,maia-2200,e2e4 c7c5 g1f3 b8c6 f1b5 g7g6 c2c3 f8g7 d2d4 c5d4 c3d4 d7d5 e4d5 d8d5 b1c3 d5d8 d4d5 a7a6 b5a4 b7b5 d5c6 b5a4 d1a4 g8f6 c1f4 e8g8 e1g1 d8b6 a1c1 b6b2 f4e5 c8e6 c1b1 b2b1 f1b1 f8c8 b1b7 f6d5 e5g7 g8g7 c3d5 e6d5 a4d4 f7f6 b7e7 d5f7 f3g5 c8f8 c6c7 a8e8 g5e6 g7g8 d4f6 e8e7 f6g7
8,Win,192x16_20260611_lr1e-9-240,0-1,maia-2200,192x16_20260611_lr1e-9-240,e2e4 e7e5 g1f3 g8f6 f3e5 d8e7 d2d4 f6e4 f1d3 d7d6 e5f3 e4c3 c1e3 c3d1 e1d1 c8e6 h1e1 c7c6 b1c3 d6d5 e3g5 e7c7 d3f5 h7h6 f5e6 f7e6 e1e6 e8f7 e6e3 h6g5 f3g5 f7g8 g5e6 c7h2 d1d2 h2g2 a1e1 b8d7 c3e2 g2f2 c2c3 a8e8 e1g1 h8h2 g1g7 f8g7 e6g7 e8e3 g7f5 e3e2 d2d3 f2f5
9,Win,192x16_20260611_lr1e-9-240,1-0,192x16_20260611_lr1e-9-240,maia-2200,e2e4 d7d5 e4d5 d8d5 b1c3 d5a5 g1f3 g8f6 d2d4 c8g4 h2h3 g4h5 g2g4 h5g6 f3e5 b8d7 e5c4 a5a6 h3h4 h7h6 c4e5 a6e6 f1c4 e6d6 e5g6 f7g6 d1d3 e8c8 c3b5 d6b6 c1e3 f6g4 e1c1 g4e3 f2e3 a7a6 b5c3 e7e5 c1b1 e5d4 e3d4 d7f6 h1e1 f8b4 e1e6 b6a5 c3e4 f6e4 d3e4 a5f5 e4g2 h8e8 e6g6 f5e4 a2a3 d8d4 d1d4 e4d4 c4e6 c8b8 a3b4 d4b4 g2g4 b4e1 b1a2 e1e6 g6e6 e8e6 g4e6 b8a7 e6g8 a7b6 g8g7 h6h5 g7g6 c7c6 g6h5 a6a5 h5e5 b6a6 h4h5 b7b5 h5h6 a6b6 h6h7 a5a4 h7h8n b5b4 e5b8 b6c5 b8f8 c5b5 f8b8 b5c5 b8f8 c5c4 f8f7 c4c5 f7a7 c5c4 a7a4 c6c5 h8f7 c4d5 a4d7 d5e4 d7c6 e4d4 c6d7 d4e4 d7c6 e4d4 c6d6 d4e4 d6e6 e4d4 e6d6 d4e4 d6c6 e4d4 c6d6 d4e4 d6c6 e4d4 c6d6 d4e4 d6e6 e4d4 e6e5 d4c4 f7d6
10,Draw,Draw,1/2-1/2,maia-2200,192x16_20260611_lr1e-9-240,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 b8c6 c2c4 c6b4 c4d5 b4d3 d1d3 e4f6 b1c3 e8g8 c1g5 f6d5 g5e7 d5e7 f1e1 c8f5 d3d2 c7c6 d2g5 f7f6 g5f4 d8d7 a1d1 a8e8 d4d5 e7d5 c3d5 c6d5 f3d4 f5g6 h2h3 e8e4 f4d2 f8e8 e1e4 e8e4 f2f3 e4e8 d4b3 g6f7 b3d4 h7h5 d1c1 d7d6 a2a3 d6b6 g1h1 a7a5 b2b4 a5b4 a3b4 g8h7 c1c5 b6d6 d4f5 d6e5 d2d3 g7g6 f5d4 e5e1 h1h2 h5h4 c5c7 e8e7 c7e7 e1e7 b4b5 e7e5 h2g1 e5e1 d3f1 e1e3 f1f2 e3c1 g1h2 c1f4 h2h1 g6g5 d4e2 f4d2 f2d4 d2e2 d4f6 e2e1 h1h2 e1g3 h2h1 g3f4 f6e7 b7b6 e7d7 d5d4 h1g1 f4e3 g1h2 e3e5 h2g1 e5e3 g1h2 e3e5 h2g1 e5e3 g1h2 e3e5 h2g1 e5e3 g1h2 e3e5 h2g1 h7g7 d7d8 e5e3 g1h2 d4d3 d8d6 d3d2 d6d8 e3e5 h2g1 e5e3 g1h2 e3f4 h2g1 f4e3 g1h2 e3e5 h2g1 e5e1 g1h2 e1e5 h2g1 e5e1 g1h2 e1e5 h2g1 e5e3 g1h2 e3e5
