game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,256x20_20260531_lr1e-9,0-1,256x20_20260531_lr1e-9-130,256x20_20260531_lr1e-9,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 e8g8 e1c1 d5c4 g4g5 h6g5 h2h4 g5g4 f3g5 b7b5 h4h5 b5b4 h5h6 g7g6 h6h7 g8h8 c3e4 f6e4 g5e4 d6e7 f1c4 a7a5 c1b1 f7f5 e4g3 d7b6 e3e4 b6c4 c2c4 f5f4 g3e2 g6g5 e2c1 c8a6 c4e6 e7f6 e4e5 f6g7 b1a1 a6c8 e6c4 d8e7 c1b3 c8e6 c4c6 a5a4 b3c1 a4a3 b2b3 e6f5 c1e2 a8c8 c6b5 c8c2 e2c1 g4g3 f2g3 f4g3 h1g1 g3g2 c1e2 f5g4 d1c1 c2d2 g1g2 g4f3 g2h2 g5g4 b5c4 g4g3 h2h3 f3e2 h3g3 e2c4 b3c4 f8f2 a1b1 b4b3 a2b3 a3a2 b1a1 e7a3 c1b1 a2b1q a1b1 a3b2
2,Loss,256x20_20260531_lr1e-9,1-0,256x20_20260531_lr1e-9,256x20_20260531_lr1e-9-130,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 e8g8 g4g5 h6g5 f3g5 c8b7 e1c1 b5b4 c3e4 f6e4 g5e4 c6c5 h1g1 c5d4 e4d6 b4b3 a2b3 d4e3 d2e3 b7d5 e3d4 e6e5 d4c3 d5e6 f2f4 f7f5 g1g6 d8e7 e2c4 g8h7 c2g2 d7f6 g6g7 h7h8 g2h3 h8g7 d1g1 f6g4 f4e5 g7g8 d6f5 f8f5 g1g4 f5g5 c4e6 e7e6 g4g5 g8f8 h3e6 a8d8 g5g8
3,Win,256x20_20260531_lr1e-9-130,1-0,256x20_20260531_lr1e-9-130,256x20_20260531_lr1e-9,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 c8b7 e1g1 e8g8 g4g5 h6g5 f3g5 b5b4 c3e4 f6e4 g5e4 c6c5 f2f4 c5d4 e4d6 d4d3 c2d3 d7c5 d3d4 a7a5 d4c5 d8e7 e3e4 b7a6 e2a6 a8a6 e4e5 f7f5 a2a3 b4b3 c5c4 a6a7 c4b3 a5a4 b3c4 g8h8 d2e3 a7a5 f1f3 g7g5 f4g5 h8g8 d6f5 f8f5 f3f5 g8h8 f5f6 h8g8 f6g6 g8f8 a1f1 f8e8 c4c8 e7d8 g6g8 e8e7 c8d8
4,Win,256x20_20260531_lr1e-9-130,0-1,256x20_20260531_lr1e-9,256x20_20260531_lr1e-9-130,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 f1e2 e8g8 e1g1 d5c4 e2c4 b7b5 c4d3 c8b7 c1d2 b5b4 c3a4 c6c5 d4c5 d7c5 a4c5 d6c5 c2c5 d8d3 d2b4 b7f3 g2f3 f6d5 b4a3 d3e2 c5d4 e2f3 a3f8 a8f8 d4e5 h7h6 a1d1 a7a5 d1d4 f3e2 b2b3 g8h8 a2a4 h8g8 h2h3 g8h8 f1c1 h8g8 d4c4 e2d3 c4c8 d3g6 g1h2 d5e7 c8f8 g8f8 c1c7 f8g8 e3e4 g8h7 h3h4 e7g8 h4h5 g6g4 c7f7 h7h8 f2f3 g4h4 h2g2 g8f6 f7f8 h8h7 e5e6 h4g5 g2f1 g5c1 f1e2 c1c2 e2e1 c2c1 e1f2 c1d2 f2g3 d2e1 g3f4 e1d2 f4e5 d2c3 e5d6 c3b4 d6c6 b4c3 c6b5 c3b4 b5c6 b4f8 e4e5 f6h5 e6d5 h5f4 d5e4 h7h8 e5e6 f4g6 c6d7 f8e7 d7c6 g6f8 c6d5 h6h5 e4f5 h5h4 f3f4 h8g8 f5g4 e7f6 f4f5 g7g6 f5g6 f8g6 d5c5 g8f8 c5b5 g6f4 b5a5 h4h3 b3b4 h3h2 g4f3 f8e7 b4b5 f4d5 f3g2 f6e5 g2h3 e5e1 a5a6 h2h1q h3h1 e1h1 a6b7 e7d6 e6e7 h1h8 e7e8q h8e8 b7a7 d6c7 b5b6 d5b6 a4a5 e8a8
5,Loss,256x20_20260531_lr1e-9,0-1,256x20_20260531_lr1e-9-130,256x20_20260531_lr1e-9,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 e8g8 e1c1 d5c4 g4g5 h6g5 h2h4 g5g4 f3g5 b7b5 h4h5 b5b4 h5h6 g7g6 h6h7 g8h8 c3e4 f6e4 g5e4 d6e7 f1c4 a7a5 c1b1 f7f5 e4g3 d7b6 e3e4 b6c4 c2c4 f5f4 g3e2 g6g5 e2c1 c8a6 c4e6 e7f6 e4e5 f6g7 b1a1 a6c8 e6c4 d8e7 c1b3 c8e6 c4c6 a5a4 b3c1 a4a3 b2b3 e6f5 c1e2 a8c8 c6b5 c8c2 e2c1 g4g3 f2g3 f4g3 h1g1 g3g2 c1e2 f5g4 d1c1 c2d2 g1g2 g4f3 g2h2 g5g4 b5c4 g4g3 h2h3 f3e2 h3g3 e2c4 b3c4 f8f2 a1b1 b4b3 a2b3 a3a2 b1a1 e7a3 c1b1 a2b1q a1b1 a3b2
6,Win,256x20_20260531_lr1e-9-130,0-1,256x20_20260531_lr1e-9,256x20_20260531_lr1e-9-130,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 c8b7 e1c1 b5b4 c3a4 c6c5 d4c5 a8c8 c1b1 a7a5 h2h4 e8g8 g4g5 f6e4 g5h6 d7c5 a4c5 c8c5 c2d3 g7g6 h4h5 g6g5 h1g1 g8h8 b1a1 d8e7 d2e1 f7f5 f3d4 d6e5 f2f3 e4d6 e1f2 e5f6 f2g3 e6e5 d4b3 c5d5 d3c2 a5a4 b3c5 b4b3 a2b3 a4b3 c2b3 d5c5 d1d6 e7d6 b3b7 d6d2 b7a6 e5e4 a1b1 e4f3 g3e5 d2c2 b1a1 f6e5 e2c4 c2b2
7,Loss,256x20_20260531_lr1e-9,0-1,256x20_20260531_lr1e-9-130,256x20_20260531_lr1e-9,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 c8b7 e1c1 b5b4 c3a4 c6c5 d4c5 a8c8 d2b4 e8g8 c1b1 d8e7 b4a3 d7c5 a4c5 d6c5 a3c5 c8c5 c2d3 f6e4 b1a1 e4f2 d3d7 e7f6 d7b7 f2d1 h1d1 c5c2 f3d4 f6f2 d4c2 f2e2 d1c1 a7a5 b7c7 a5a4 a2a3 e2d2 a1b1 d2e2 h2h4 e2d3 b1a1 d3e2 g4g5 e2d2 g5h6 d2c1 a1a2 g7h6 c7c6 f8d8 h4h5 d8d2 c6c8 g8h7 c8c7 h7g7 c7g3 g7f8 g3b8 f8e7 b8c7 e7f6 c7f4 f6e7 f4c7 e7e8 c7c8 e8e7 c8c7 e7e8 c7c8 d2d8 c8c7 f7f5 c7c6 e8f7 c6c7 f7e8 c7c6 e8f7 c6c7 f7e8 c7c6 e8e7 c6c7 d8d7 c7c5 e7f7 c5c6 d7d2 c6c7 f7e8 c7c8 e8e7 c8c7 e7f6 c7c3 f6g5 c3g7 g5h4 g7f6 h4h3 f6g7 d2c2 g7f6 c2b2 f6b2 c1b2 a2b2 h3g4 b2c3 g4h5 c3d4 h5g4 d4e5 h6h5 e5d4 h5h4 d4e5 h4h3 e5d4 h3h2 d4e5 h2h1q e5d4 h1d5 d4c3 g4f3 c3b2 f3e3 b2a1 e3d2 a1b2 d5b3 b2a1 b3a3 a1b1 a3b4 b1a1 a4a3 a1a2 b4b2
8,Loss,256x20_20260531_lr1e-9,1-0,256x20_20260531_lr1e-9,256x20_20260531_lr1e-9-130,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 c8b7 e1g1 e8g8 g4g5 h6g5 f3g5 b5b4 c3e4 f6e4 g5e4 c6c5 f2f4 c5d4 e4d6 d4d3 c2d3 d7c5 d3d4 a7a5 d4c5 d8e7 e3e4 b7a6 e2a6 a8a6 e4e5 f7f6 d2e3 e7d7 c5c4 a6a8 f4f5 f6e5 f5e6 d7d6 e6e7 g8h7 e7f8q a8f8 f1f8 d6f8 a1f1 f8e8 f1f7 h7h8 c4h4 h8g8 f7g7 g8g7 h4g5 g7f7 h2h4 a5a4 h4h5 b4b3 a2b3 a4b3 h5h6 f7e6 h6h7 e6f7 h7h8q e8h8 g5f5 f7e7 e3c5 e7d8 c5d6 h8g7 g1f2 g7h6 d6e5 d8e8 e5f6 h6h2 f2e3 h2g3 e3d4 e8f7 f6e5 f7e7 e5g3 e7e8 f5e6 e8f8 g3d6 f8g7 d6e5 g7f8 e5d6 f8g7 d4e5 g7h7 e5f6 h7h8 e6e8 h8h7 e8f7 h7h8 f7g7
9,Loss,256x20_20260531_lr1e-9,0-1,256x20_20260531_lr1e-9-130,256x20_20260531_lr1e-9,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 f1e2 e8g8 e1g1 d5c4 e2c4 b7b5 c4d3 c8b7 c1d2 b5b4 c3a4 c6c5 d4c5 d7c5 a4c5 d6c5 c2c5 d8d3 d2b4 b7f3 g2f3 f6d5 b4a3 d3g6 g1h1 g6h5 f1g1 h5f3 g1g2 f8c8 c5d4 g7g6 h1g1 c8c2 h2h4 h7h5 d4e5 d5f6 a3b4 f6g4 e5f4 f3f4 e3f4 a7a5 b4c3 a5a4 a2a3 g8h7 a1b1 a8b8 b1a1 h7g8 a1e1 g8h7 f2f3 c2g2 g1g2 g4h6 e1e4 h6f5 g2h3 b8a8 e4b4 h7g8 b4c4 g8f8 c4b4 f8e8 b4c4 f5e3 c4b4 e3d5 b4c4 e8d7 h3g3 d5e3 c4b4 d7c6 g3f2 e3d5 b4c4 c6b5 c4b4 b5c6 b4c4 c6b5 c4d4 b5c5 f2e2 c5b6 d4c4 b6b5 e2d3 a8d8 c4d4 d8c8 d4e4 c8c7 e4d4 c7c5 d4e4 c5c6 c3d4 c6c1 d4e5 c1d1 d3c2 d1h1 c2d3 h1h2 e5d4 h2h3 d3e2 b5c4 d4e5 c4b3 e2f2 h3h4 f2g3 h4h1 g3g2 h1d1 g2g3 f7f6 e5d4 h5h4 g3h4 f6f5 e4e6 d1d4 h4g5 d5f4 e6b6 b3c2 g5f6 f4d3 f6g6 f5f4 g6f5 d3b2 b6h6 c2b3 h6b6 b3a3 f5e5 d4c4 e5d5 c4b4 b6c6 a3b3 d5e6 a4a3 c6c1 a3a2 e6d5 b2d3 c1d1 b3c2 d1h1 a2a1q h1a1 c2d2 d5e6 d2e3 e6f5 e3f3 f5e6 f3e3 e6d5 f4f3 d5e6 f3f2 e6d5 f2f1q a1f1 b4d4 d5e6 d3f4 e6f7 e3e4 f1e1 e4f5 f7e7 f4g6 e7f7 g6e5 f7e7 d4d7 e7f8 f5e6 f8e8 d7e7 e8d8 e6d6 e1d1 d6e6 d8c8 e5c4 c8d8 c4e5 d8c8 e5c4 c8b8 e7f7 b8c8 c4e5 c8b8 f7g7 d1d2 e5c6 b8c8 c6d4 c8b8 e6d5 b8c8 g7h7 d2d3 h7a7 d3d2 a7f7 c8d8 f7g7 d8e8 d5e5 d2d1 g7h7 d1d2 h7a7 d2d1 a7g7 d1d3 g7h7 d3d2 h7a7 d2d1 e5d5 d1d2 a7h7 e8d8 d5e5 d8c8 h7g7 c8b8 e5d5 b8c8 d5c5 d2d1 g7h7 d1d2 h7g7 d2d3 g7h7 d3c3 c5d6 c8b8 d4c6 b8c8 c6e7 c8b7 e7d5 b7c8 d5c3 c8b8 d6c6 b8a8 c6b6 a8b8 h7h8
10,Win,256x20_20260531_lr1e-9-130,0-1,256x20_20260531_lr1e-9,256x20_20260531_lr1e-9-130,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 f1e2 e8g8 e1g1 d5c4 e2c4 b7b5 c4d3 c8b7 c1d2 b5b4 c3a4 c6c5 d4c5 d7c5 a4c5 d6c5 c2c5 d8d3 d2b4 b7f3 g2f3 f6d5 b4a3 d3g6 g1h1 g6h5 c5d4 h5f3 h1g1 f8e8 a3d6 e6e5 d6e5 e8e6 e5g3 h7h5 h2h4 d5e3 f2e3 f3g3 g1h1 g3h3 h1g1 e6e3 f1f2 e3g3 f2g2 h3g2
