game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Win,128x10_20260617_lr1e-9-30,1-0,128x10_20260617_lr1e-9-30,128x10_20260617_lr1e-9,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 a7a6 c4d5 e6d5 g2g3 c7c6 d1c2 h7h6 h2h3 b8d7 c1f4 f6h5 f4d2 h5f6 f1g2 f8d6 e1g1 e8g8 e2e4 f6e4 c3e4 d5e4 c2e4 d7f6 e4d3 f8e8 f1e1 c8e6 e1e2 d8d7 a2a3 a6a5 a1e1 a5a4 f3e5 d7c7 e5g4 f6g4 h3g4 c7d7 d4d5 c6d5 e2e6 f7e6 g4g5 h6g5 g2f3 e8f8 d2c3 f8f3 d3f3 a8f8 f3e3 e6e5 c3e5 f8e8 e3d4 e8e5 e1e5 d6e5 d4e5 g5g4 g1f1 d5d4 f1e1 d4d3 e1d2 g7g6 e5e4 g6g5 e4e5 b7b6 e5g5 g8h8 g5h5 h8g8 h5g6 g8h8 g6f6 h8h7 f6b6 d7d5 b6e3 h7g8 e3d3 d5e5 d2d1 g8f8 d1c2 e5e1 d3d2 e1e4 d2d3 e4e1 d3e3 e1f1 c2c3 f1f2 e3f2 f8e8 c3c4 e8d8 f2f7 d8c8 c4c5 c8b8 c5c6 b8a8 f7b7
2,Win,128x10_20260617_lr1e-9-30,0-1,128x10_20260617_lr1e-9,128x10_20260617_lr1e-9-30,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 b1d2 c7c5 a2a4 b8d7 a4b5 a6b5 a1a8 d8a8 d3b5 f8e7 d4c5 e8g8 b2b4 f8b8 c1b2 h7h6 b5d7 f6d7 h2h3 d7c5 b4c5 e7c5 d1c2 b8c8 c2b1 f7f6 f1d1 e6e5 d1c1 g8h8 c1c5 c8c5 f3h4 c5d5 h4g6 h8h7 g6e7 h7h8 e7d5 b7d5 f2f3 a8a7 g1h1 a7e3 d2e4 e3e2 e4g3 e2f2 h1h2 d5f3 b1f1 f2f1 g3f1 f3e4 f1e3 h6h5 h3h4 h8g8 e3c4 g8f7 c4e5 f6e5 g2g3 f7e6 h2g1 g7g6 g1f2 e4c6 f2e3 e6f5 e3f2 f5e4 b2c3 e4d5 f2f3 d5d6 f3f2 d6d5 f2f3 d5d6 f3f2 d6d5 f2f3 d5c4 f3e3 c4c3 e3e2 e5e4 e2e3 c3c4 e3e2 c4c3 e2e3 c3c4 g3g4 h5g4 h4h5 g6h5 e3e2 h5h4 e2e3 g4g3 e3e2 g3g2 e2e3 h4h3 e3e2 g2g1q e2d2 g1f2 d2c1 h3h2 c1b1 h2h1q
3,Win,128x10_20260617_lr1e-9-30,1-0,128x10_20260617_lr1e-9-30,128x10_20260617_lr1e-9,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 f8e7 a2a3 d5c4 e2e4 c7c5 f1c4 c5d4 f3d4 a7a6 e4e5 f6d7 d4e6 f7e6 c4e6 b8c6 e1g1 d7e5 d1d8 e7d8 e6a2 h7h6 f1e1 e8f8 c1e3 h6h5 a1d1 e5f7 h2h3 g7g6 e3c5 f8g7 c3d5 a6a5 d5f4 a5a4 f4e6 c8e6 e1e6 a8a5 d1d7 h5h4 d7f7 g7h6 c5e3 h6h5 a2b1 c6e5 e6e5 a5e5 g2g4 h4g3 g1g2 g3f2 e3d4 f2f1q g2f1 e5e7 f7e7 d8e7 d4h8 h5h4 f1g2 b7b6 h8g7 g6g5 b1f5 h4h5 g2f3 h5h4 f3e4 h4g3 e4d5 g5g4 h3g4 b6b5 g7e5 g3f2 f5e6 b5b4 e5d6 e7d6 d5d6 b4a3 b2a3 f2f3 g4g5 f3f4 g5g6 f4f3 g6g7 f3f4 g7g8q f4e3 d6d5 e3e2 d5d4 e2e1 d4d3 e1f2 g8g4 f2f1 d3e3 f1e1 g4g1
4,Draw,Draw,1/2-1/2,128x10_20260617_lr1e-9,128x10_20260617_lr1e-9-30,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4e2 c8b7 b1d2 b8d7 a2a4 c7c5 a4b5 a6b5 a1a8 d8a8 e2b5 f8e7 d4c5 e8g8 b2b4 f8b8 c1b2 h7h6 d1c2 b8c8 f1a1 a8b8 h2h3 d7c5 b4c5 c8c5 b5c4 b8c8 c2b3 c5c7 b2e5 c7d7 c4b5 d7c7 e5c7 c8c7 a1a7 g7g6 b5a6 g6g5 a7b7 h6h5 b7c7 g5g4 h3g4 e7d8 c7c8 h5g4 f3e5 g8g7 c8d8 f6d5 d8d7 g4g3 b3b2 d5f6 e5f7 g7g6 d7d6 g3f2 g1f1 f6g4 a6d3 g6f7 b2b7 f7f6 g2g3 g4e3 f1f2 e3g4 f2f3 g4e5 f3f4 e5d3 d6d3 e6e5 f4f3 e5e4 f3f4 f6e6 d3d6 e6d6 f4f5 d6c5 d2e4 c5c4 g3g4 c4d4 e4c3 d4c4 c3e4 c4d4 g4g5 d4d3 g5g6 d3d4 g6g7 d4d3 g7g8q d3d4 g8f8 d4d3 f8g8 d3d4 b7b8 d4d3 g8f8 d3d4 b8a8 d4d3 a8b8 d3d4 f8f7 d4d3 f7f8 d3d4 b8a8 d4d3 f8e8 d3d4 a8b8 d4c4 b8a8 c4d4 a8a7 d4d3 a7a8 d3d4 e8e7 d4d3 e7e8 d3d4 a8b8 d4d3 b8a8 d3d4
5,Draw,Draw,1/2-1/2,128x10_20260617_lr1e-9-30,128x10_20260617_lr1e-9,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 a7a6 c4d5 e6d5 g2g3 c7c6 d1c2 h7h6 h2h3 b8d7 c1f4 f6h5 f4d2 h5f6 f1g2 f8d6 e1g1 e8g8 e2e4 f6e4 c3e4 d5e4 c2e4 d7f6 e4d3 f8e8 f1e1 c8e6 e1e2 d8d7 a2a3 a6a5 a1e1 a5a4 f3e5 d7c7 e5g4 f6g4 h3g4 c7d7 d4d5 c6d5 e2e6 f7e6 g4g5 h6g5 g2f3 e8f8 d2c3 f8f3 d3f3 a8f8 f3e3 e6e5 c3e5 f8e8 e3d4 e8e5 e1e5 d6e5 d4e5 g5g4 g1f1 d5d4 f1e1 d4d3 e1d2 g7g6 e5e4 g6g5 e4e5 b7b6 e5g5 g8h8 g5h5 h8g8 h5g6 g8h8 g6f6 h8h7 f6b6 d7d5 b6e3 h7g8 e3d3 d5e5 d2d1 e5b2 d3c4 g8h8 c4a4 b2f2 a4g4 h8h7 a3a4 h7h8 g4h4 h8g8 h4g4 g8h8 g4f4 f2g2 g3g4 h8g8 a4a5 g2g1 d1d2 g1g2 d2d3 g2d5 d3e3 d5a5 f4e4 a5c7 e3f3 g8g7 g4g5 g7g8 e4e6 g8f8 e6f6 f8g8 f6g6 g8h8 g6f6 h8g8 f6g6 g8h8 g6h6 h8g8 h6g6 g8h8 g6h6 h8g8 h6g6 g8h8 g6f6 h8g8 f3e4 c7c2 e4e5 c2c3 e5e6 c3c6 e6e7 c6c7 e7e6 c7c6 e6e5 c6c5 e5e6 c5c6 e6e5 c6c5 e5e6 c5c6 e6e5 c6c5 e5e6 c5c6
6,Win,128x10_20260617_lr1e-9-30,0-1,128x10_20260617_lr1e-9,128x10_20260617_lr1e-9-30,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 b1d2 c7c5 a2a4 b8d7 a4b5 a6b5 a1a8 d8a8 d3b5 f8e7 d4c5 e8g8 b2b4 f8b8 c1b2 h7h6 b5d7 f6d7 h2h3 d7c5 b4c5 e7c5 d1c2 b8c8 c2b1 f7f6 f1d1 e6e5 d1c1 g8h8 c1c5 c8c5 f3h4 c5d5 h4g6 h8h7 g6e7 h7h8 e7d5 b7d5 f2f3 a8a7 g1h1 a7e3 d2e4 e3e2 e4g3 e2f2 h1h2 d5f3 b1f1 f2f1 g3f1 f3e4 f1e3 h6h5 h3h4 h8g8 e3c4 g8f7 c4e5 f6e5 g2g3 f7e6 h2g1 g7g6 g1f2 e4c6 f2e3 e6f5 e3f2 f5e4 b2c3 e4d5 f2f3 d5d6 f3e2 d6e6 c3b2 e6f6 e2e3 f6f5 e3f2 f5e4 g3g4 h5g4 h4h5 g6h5 f2g2 h5h4 g2h2 e4f4 h2g1 g4g3 b2c1 f4f3 g1f1 h4h3 f1g1 h3h2 g1f1 h2h1q
7,Win,128x10_20260617_lr1e-9-30,1-0,128x10_20260617_lr1e-9-30,128x10_20260617_lr1e-9,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 f8e7 a2a3 d5c4 e2e4 c7c5 f1c4 c5d4 f3d4 a7a6 e4e5 f6d7 d4e6 f7e6 c4e6 b8c6 e1g1 d7e5 d1d8 e7d8 e6a2 h7h6 f1e1 e8f8 c1e3 h6h5 a1d1 e5f7 h2h3 g7g6 e3c5 f8g7 c3d5 a6a5 d5f4 a5a4 f4e6 c8e6 e1e6 a8a5 d1d7 h5h4 d7f7 g7h6 c5e3 h6h5 a2b1 c6e5 e6e5 a5e5 g2g4 h4g3 g1g2 g3f2 e3d4 f2f1q g2f1 e5e7 f7e7 d8e7 d4h8 h5h4 f1g2 b7b6 h8g7 g6g5 b1f5 h4h5 g2f3 h5h4 f3e4 h4g3 e4d5 g5g4 h3g4 b6b5 g7e5 g3f2 f5e6 b5b4 e5d6 e7d6 d5d6 b4a3 b2a3 f2f3 g4g5 f3f4 g5g6 f4f3 g6g7 f3f4 g7g8q f4e3 d6d5 e3e2 d5d4 e2e1 d4d3 e1f2 g8g4 f2f1 d3e3 f1e1 g4g1
8,Loss,128x10_20260617_lr1e-9,1-0,128x10_20260617_lr1e-9,128x10_20260617_lr1e-9-30,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4e2 c8b7 b1d2 b8d7 a2a4 c7c5 a4b5 a6b5 a1a8 d8a8 e2b5 f8e7 d4c5 e8g8 b2b4 f8b8 c1b2 h7h6 d1c2 b8c8 f1a1 a8b8 h2h3 d7c5 b4c5 c8c5 b5c4 b8c8 c2b3 c5c7 b2e5 c7d7 c4b5 d7c7 e5c7 c8c7 a1a7 g7g6 b5a6 g6g5 a7b7 h6h5 b7c7 g5g4 h3g4 e7d8 g4g5 f6h7 g5g6 h5h4 c7f7 h4h3 b3e6 h7f8 f7f8 g8g7 f8f7 g7g8 e6e8
9,Draw,Draw,1/2-1/2,128x10_20260617_lr1e-9-30,128x10_20260617_lr1e-9,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4e2 c8b7 b1d2 b8d7 a2a4 f8e7 a4b5 a6b5 a1a8 d8a8 e2b5 e8g8 b2b3 c7c5 c1b2 f8d8 d4c5 d7c5 d1c2 c5e4 d2e4 f6e4 c2c7 e7d6 c7b6 h7h6 f1d1 a8b8 h2h3 d6c7 d1d8 c7d8 b6d4 d8f6 f3e5 e4d6 d4d3 d6b5 d3b5 f6e5 b5e5 b8c8 f2f3 f7f6 e5d6 e6e5 e3e4 h6h5 h3h4 g8h7 b3b4 c8c4 d6c5 c4b3 b2c3 b3b1 g1f2 b1c2 f2g3 c2c1 b4b5 c1c2 b5b6 b7a6 c5c7 c2c1 b6b7 a6b7 c7b7 c1c3 g3h3 c3e3 h3h2 h7h6 h2h3 e3e1 b7b8 e1h1 h3g3 h1g1 g3h3 g1h1 h3g3 h1e1 g3h3 e1h1 h3g3 h1e1 g3h3 e1h1 h3g3 h1e1 g3h3 e1h1
10,Loss,128x10_20260617_lr1e-9,1-0,128x10_20260617_lr1e-9,128x10_20260617_lr1e-9-30,g1f3 g8f6 c2c4 e7e6 b1c3 d7d5 d2d4 d5c4 e2e3 a7a6 f1c4 b7b5 c4d3 c8b7 e1g1 b8d7 e3e4 c7c5 e4e5 c5d4 c3b5 d7e5 f3e5 a6b5 d3b5 e8e7 a2a4 d8d5 f1e1 h7h6 f2f3 d4d3 g1h1 f6g4 e5g4 f7f6 g4e3 d5e5 d1d3 e7f7 d3d7 f8e7 d7b7 a8b8 b7a7 h6h5 b5c4 b8a8 a7a8 g7g6 a8c6 e7d6 e3c2 g6g5 e1e5 f6e5 c6d6 h8f8 d6e6 f7g7 c1g5 f8f7 b2b3 f7f6 e6f6 g7h7 f6h6
