game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Win,128x10_20260605_lr1e-9-110,1-0,128x10_20260605_lr1e-9-110,128x10_20260605_lr1e-9,d2d4 g8f6 g1f3 g7g6 c2c4 d7d6 b1c3 f8g7 e2e4 e8g8 h2h3 e7e5 d4d5 b8a6 f1e2 a6c5 f3d2 a7a5 d1c2 f6h5 d2b3 h5f4 b3c5 d6c5 g2g3 f4e2 c2e2 c7c6 h3h4 a5a4 h4h5 a4a3 b2a3 f7f5 h5g6 h7g6 a1b1 f5f4 f2f3 b7b5 c4b5 c6b5 c3b5 a8b8 a3a4 g6g5 g3g4 b8a8 e2c4 f8f7 d5d6 a8a6 c1b2 d8d7 h1h5 d7d8 a2a3 g8f8 c4c5 f8g8 b1c1 a6a4 c5d5 a4a5 c1c7 c8d7 a3a4 a5a4 h5g5 a4b4 g5g7 g8g7 d5e5 g7g8 g4g5 b4b5 g5g6 f7e7 e5e7 d8e7 d6e7 b5b2 c7d7 b2b1 e1e2 b1b2 e2e1 b2b1 e1e2 b1b2 e2d3 b2b3 d3d4 b3b4 d4d5 b4b5 d5d6 b5b6 d6c7 b6b7 c7c8 b7b8 c8c7 b8a8 d7d8 g8g7 e7e8q a8a7 c7b6 a7a8 d8a8 g7f6 e4e5 f6f5 g6g7 f5g5 g7g8q g5f5 g8g6
2,Loss,128x10_20260605_lr1e-9,1-0,128x10_20260605_lr1e-9,128x10_20260605_lr1e-9-110,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4e2 c8b7 b1d2 b8d7 a2a4 c7c5 a4b5 a6b5 a1a8 d8a8 e2b5 f8e7 f3e5 e8g8 e5d7 f6d7 b5d7 f8d8 d7b5 h7h6 d2f3 a8b8 b5d3 c5d4 e3d4 b8a8 h2h3 e6e5 f3e5 d8d4 d1b3 d4d5 f1e1 d5e5 e1e5 e7d6 e5e1 h6h5 b3b5 g7g6 e1e8 g8g7 e8a8 h5h4 b5b7 g6g5 c1g5 d6c7 g2g3 h4g3 b7b8 c7b8 a8b8 g3g2 b2b3 f7f6 b8b7 g7g8 g5f6 g8f8 h3h4 f8e8 h4h5 e8f8 h5h6 f8e8 h6h7 e8f8 h7h8q
3,Loss,128x10_20260605_lr1e-9,0-1,128x10_20260605_lr1e-9-110,128x10_20260605_lr1e-9,g1f3 d7d5 d2d4 g8f6 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4e2 c8b7 b1d2 b8d7 a2a4 c7c5 a4b5 a6b5 a1a8 d8a8 e2b5 f8e7 d4c5 e7c5 f3e5 e8g8 e5d7 f6d7 d2b3 f8d8 b3c5 d7c5 b2b4 d8d1 f2f3 d1c1 f1c1 c5b3 c1b1 a8a2 b5d3 g7g6 h2h3 b3d2 b1a1 a2a1 g1f2 h7h6 f2e2 d2f3 g2f3 a1c3 b4b5 g6g5 b5b6 h6h5 h3h4 g5h4 f3f4 h4h3 f4f5 h3h2 f5e6 h2h1q e6f7 g8f7 e3e4 f7f6 e4e5 f6e5 e2e3 h1e1
4,Draw,Draw,1/2-1/2,128x10_20260605_lr1e-9,128x10_20260605_lr1e-9-110,g1f3 d7d5 d2d4 g8f6 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4e2 c8b7 b1d2 b8d7 a2a4 f8e7 a4b5 a6b5 a1a8 b7a8 e2b5 e8g8 b2b3 c7c5 c1b2 d8b6 d1e2 b6b7 h2h3 h7h6 f1c1 b7b6 d4c5 e7c5 e2d3 f8d8 d3c4 a8d5 c4e2 b6b7 c1c2 b7b6 c2c1 b6b7 c1c2 b7b6 e2d3 b6b7 c2c1 c5b4 c1c2 d7c5 d3e2 f6e4 d2e4 d5e4 f3d4 e6e5 d4c6 e4c6 b5c6 b7c6 e2c4 d8d1 g1h2 c6d6 e3e4 c5d3 g2g3 d3e1 c2c1 d1c1 c4c1 d6d3 h3h4 f7f6 c1c8 g8f7 c8b7 b4e7 b2a3 e1f3 h2h3 h6h5 b7e7 f7g6 e7e8 g6h6 e8h8 h6g6 h8e8 g6h6 e8h8 h6g6 h8e8 g6h6 e8h8 h6g6 h8e8 g6h6 a3c1 g7g5 h4g5 f6g5 e8e6 h6h7 e6e7 h7h6 e7e6 h6h7 e6e7 h7h6 e7e6 h6h7 e6f7 h7h6 f7f6 h6h7 f6f7 h7h6 f7f6 h6h7 f6f7 h7h6 f7f6 h6h7 f6f7 h7h6 f7f6 h6h7 f6f7
5,Win,128x10_20260605_lr1e-9-110,1-0,128x10_20260605_lr1e-9-110,128x10_20260605_lr1e-9,d2d4 g8f6 g1f3 g7g6 c2c4 d7d6 b1c3 f8g7 e2e4 e8g8 h2h3 e7e5 d4d5 b8a6 f1e2 a6c5 f3d2 a7a5 d1c2 f6h5 d2b3 h5f4 b3c5 d6c5 g2g3 f4e2 c2e2 c7c6 h3h4 a5a4 h4h5 a4a3 b2a3 f7f5 h5g6 h7g6 a1b1 f5f4 f2f3 b7b5 c4b5 c6b5 c3b5 a8b8 a3a4 g6g5 g3g4 b8a8 e2c4 f8f7 d5d6 a8a6 c1b2 d8d7 h1h5 d7d8 a2a3 g8f8 c4c5 f8g8 b1c1 a6a4 c5d5 a4a5 c1c7 c8d7 a3a4 a5a4 h5g5 a4b4 g5g7 g8g7 d5e5 g7g8 g4g5 b4b5 g5g6 f7e7 e5e7 d8e7 d6e7 b5b2 c7d7 b2b1 e1e2 b1b2 e2e1 b2b1 e1e2 b1b2 e2d3 b2b3 d3d4 b3b4 d4d5 b4b5 d5d6 b5b6 d6c7 b6b7 c7c8 b7b8 c8c7 b8a8 d7d8 g8g7 e7e8q a8a7 c7b6 a7a8 d8a8 g7f6 e4e5 f6f5 g6g7 f5g5 g7g8q g5f5 g8g6
6,Loss,128x10_20260605_lr1e-9,1-0,128x10_20260605_lr1e-9,128x10_20260605_lr1e-9-110,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4e2 c8b7 b1d2 b8d7 a2a4 c7c5 a4b5 a6b5 a1a8 d8a8 e2b5 f8e7 f3e5 e8g8 e5d7 f6d7 b5d7 f8d8 d7b5 h7h6 d2f3 a8b8 b5d3 c5d4 e3d4 b8a8 h2h3 e6e5 f3e5 d8d4 d1b3 d4d5 f1e1 d5e5 e1e5 e7d6 e5e1 h6h5 b3b5 g7g6 e1e8 g8g7 e8a8 h5h4 b5b7 g6g5 c1g5 d6c7 g2g3 h4g3 b7b8 c7b8 a8b8 g3g2 b2b3 f7f6 b8b7 g7g8 g5f6 g8f8 h3h4 f8e8 h4h5 e8f8 h5h6 f8e8 h6h7 e8f8 h7h8q
7,Loss,128x10_20260605_lr1e-9,0-1,128x10_20260605_lr1e-9-110,128x10_20260605_lr1e-9,g1f3 d7d5 d2d4 g8f6 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4e2 c8b7 b1d2 b8d7 a2a4 c7c5 a4b5 a6b5 a1a8 d8a8 e2b5 f8e7 d4c5 e7c5 f3e5 e8g8 e5d7 f6d7 d2b3 f8d8 b3c5 d7c5 b2b4 d8d1 f2f3 d1c1 f1c1 c5b3 c1b1 a8a2 b5d3 g7g6 h2h3 b3d2 b1a1 a2a1 g1f2 h7h6 f2e2 d2f3 g2f3 a1c3 b4b5 g6g5 b5b6 h6h5 h3h4 g5h4 f3f4 h4h3 f4f5 h3h2 f5e6 h2h1q e6f7 g8f7 e3e4 f7f6 e4e5 f6e5 e2e3 h1e1
8,Win,128x10_20260605_lr1e-9-110,0-1,128x10_20260605_lr1e-9,128x10_20260605_lr1e-9-110,g1f3 d7d5 d2d4 g8f6 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4e2 c8b7 b1d2 b8d7 a2a4 f8e7 a4b5 a6b5 a1a8 b7a8 e2b5 e8g8 b2b3 c7c5 c1b2 d8b6 d1e2 b6b7 h2h3 h7h6 f1c1 b7b6 d4c5 e7c5 e2d3 f8d8 d3c4 a8d5 c4e2 b6b7 c1c2 b7b6 c2c1 b6b7 c1c2 b7b6 e2d3 b6b7 c2c1 c5b4 c1c2 d7c5 d3e2 f6e4 d2e4 d5e4 f3d4 e6e5 d4c6 e4c6 b5c6 b7c6 c2c4 c6b5 c4b4 b5b4 g1h1 b4b3 e3e4 c5d3 g2g3 b3b2 e2e3 d3f2 h1g1 f2h3 g1h1 d8d1 e3e1 d1e1
9,Win,128x10_20260605_lr1e-9-110,1-0,128x10_20260605_lr1e-9-110,128x10_20260605_lr1e-9,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 d5c4 e2e4 f8b4 e4e5 f6e4 d1c2 e4c3 b2c3 b4e7 f1c4 b7b6 e1g1 c8b7 f1e1 h7h6 d4d5 e6d5 c4b3 b8d7 e5e6 d7c5 e6f7 e8f8 f3e5 e7d6 e5g6 f8f7 g6h8 d8h8 c1a3 g7g6 a1d1 h8f6 c3c4 d5d4 f2f3 f7g7 a3c5 d6c5 g1h1 a8d8 b3a4 a7a5 e1e8 d8e8 a4e8 h6h5 d1e1 h5h4 h2h3 d4d3 c2d3 c5d6 e1d1 a5a4 d3d4 a4a3 h1g1 g6g5 g1f1 f6d4 d1d4 g7f6 f1e2 f6e5 d4d3 e5f4 d3d4 f4e5 d4d3 d6c5 e8b5 c7c6 b5a4 e5e6 f3f4 g5f4 d3d8 e6e5 d8d7 b7a6 d7d8 e5e6 e2d3 e6e5 d8e8 e5f5 a4c6 f5f6 e8a8 a6b7 c6b7 f6f5 d3d2 f5f6 d2c3 f6e5 c3d3 e5f5 a8d8 f5f6 d8e8 f6f5 e8g8 f5f6 g8g4 f6f5 g4h4 f5g5 h4h8 g5g6 h3h4 g6g7 h8h5 g7g6 h5h8 g6g7 h8h5 g7g6 h5h8 g6g7 h8h5 g7g6 h5h8 g6g7 h8h5 g7g6 h5g5 g6f7 h4h5 f7f8 h5h6 f8f7 h6h7 f7f6 h7h8q f6f7 g5g7 f7f6 g7g8 f6f7 g8g7 f7f6 g7g8 f6f7 g8g7 f7f6 h8h6 f6f5 g7g5
10,Win,128x10_20260605_lr1e-9-110,0-1,128x10_20260605_lr1e-9,128x10_20260605_lr1e-9-110,g1f3 d7d5 d2d4 g8f6 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b5b4 b1d2 c7c5 a4a5 b8d7 e3e4 f8e7 e4e5 f6d5 d2c4 e8g8 f1e1 d8c7 f3g5 h7h6 g5e4 c5d4 e4d6 d7e5 e1e5 e7d6 c4d6 c7d6 e5h5 f7f5 h5h4 e6e5 h2h3 a8e8 d3c4 g8h8 b2b3 f5f4 f2f3 d5e3 c1e3 f4e3 d1d3 f8f4 h4g4 e5e4 f3e4 f4g4 h3g4 b7e4 g4g5 e4d3 a1b1 e3e2 g5g6 e2e1q b1e1 e8e1 g1f2 e1f1
