game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Win,192x16_20260605_lr1e-9-220,1-0,192x16_20260605_lr1e-9-220,192x16_20260605_lr1e-9,e2e4 e7e5 g1f3 g8f6 d2d4 e5d4 e4e5 f6e4 d1d4 d7d5 e5d6 e4d6 b1c3 b8c6 d4f4 f8e7 f1d3 e8g8 e1g1 c8e6 f1e1 h7h6 h2h4 e7f6 c3e4 d6e4 f4e4 g7g6 c1h6 f8e8 e4f4 f6b2 a1b1 d8f6 f4c7 e6a2 h6g5 f6c3 g5d2 e8e1 b1e1 c3c5 c7b7 a8b8 b7c7 c5b6 c7g3 b2g7 h4h5 c6b4 d3e4 g6h5 d2c3 f7f6 c3d4 b6d8 c2c3 b4a6 f3h4 d8c7 g3g6 g8f8 g6h5 a2f7 h4g6 f7g6 e4g6 c7d7 h5h7 b8d8 h7h5 d8b8 g6d3 b8e8 e1e8 d7e8 h5a5 e8e1 g1h2 e1e7 a5a6 e7c7 g2g3 f6f5 a6a3 f8g8 a3b3 g8f8 b3a3 c7e7 d4c5 g7f6 d3f5 e7c5 a3c5 f8g7 c5a7 g7f8 f5g6 f8g8 a7f7 g8h8 f7h7
2,Loss,192x16_20260605_lr1e-9,1-0,192x16_20260605_lr1e-9,192x16_20260605_lr1e-9-220,e2e4 e7e5 g1f3 g8f6 d2d4 e5d4 e4e5 f6e4 d1d4 d7d5 e5d6 e4d6 b1c3 b8c6 d4f4 f8e7 f1d3 e8g8 e1g1 c8e6 f1e1 h7h6 h2h4 e7f6 c3e4 d6e4 f4e4 g7g6 c1h6 f8e8 e4f4 f6b2 a1b1 d8f6 f4c7 e6a2 h6g5 f6c3 g5d2 e8e1 b1e1 c3c5 c7b7 a8b8 b7c7 c5b6 c7g3 b6c5 h4h5 c5h5 g3d6 a2d5 f3g5 b8d8 d6g3 a7a5 c2c4 b2e5 e1e5 c6e5 g3e5 h5d1 d2e1 d1d3 e1c3 d3d1 g1h2 d1h5 h2g3 f7f6 e5f6 h5g5 f6g5 d8d7 g5g6 g8f8 c4d5 a5a4 c3b4 d7e7 g6f6 f8g8 f6e7 a4a3 b4c3 a3a2 e7g7
3,Draw,Draw,1/2-1/2,192x16_20260605_lr1e-9-220,192x16_20260605_lr1e-9,e2e4 e7e5 g1f3 g8f6 d2d4 e5d4 e4e5 f6e4 d1d4 d7d5 e5d6 e4d6 b1c3 b8c6 d4f4 f8e7 f1d3 e8g8 e1g1 c8e6 f1e1 f8e8 c1d2 e7f6 a1d1 a7a6 c3e4 d6e4 d3e4 d8d6 f4d6 c7d6 b2b3 d6d5 e4d3 e6g4 e1e8 a8e8 h2h3 g4f3 g2f3 c6e5 d3e2 e5c6 e2d3 c6e5 d3e2 e5c6 g1f1 c6d4 e2d3 d4f3 d2f4 g7g5 f4g3 f6c3 d3f5 d5d4 f1g2 f3e1 g2f1 e1f3 f1g2 f3e1 g2f1 e1f3 f1g2 f3e1 g2f1 e1f3 f1g2 f3e1 g2f1 e1f3
4,Draw,Draw,1/2-1/2,192x16_20260605_lr1e-9,192x16_20260605_lr1e-9-220,e2e4 e7e5 g1f3 g8f6 f3e5 d8e7 e5f3 f6e4 f1e2 d7d5 e1g1 c8e6 d2d4 b8c6 c2c4 d5c4 d4d5 e8c8 e2c4 e7c5 d1e2 e6d5 c4d5 c5d5 b1c3 e4c3 b2c3 f8c5 c1e3 h8e8 f1d1 d5e4 d1d8 c6d8 a1e1 d8c6 e2d1 c5e3 e1e3 e8d8 d1e2 e4b1 f3e1 d8d1 g1f1 b7b6 e2a6 c8b8 e3e8 c6d8 a6e2 a7a5 e2f3 b1b5 e8e2 b5c4 f3e4 c4c3 e2e3 c3a1 a2a3 d8e6 e4h7 a1c1 h7e4 e6d4 e4e8 b8b7 e8e4 b7a7 h2h4 f7f5 e4e5 c1c4 f1g1 d4c2 e3c3 d1e1 e5e1 c2e1 c3c4 c7c5 c4c3 a7a6 g1f1 e1g2 f1g2 a6b5 c3g3 c5c4 h4h5 b5a4 g3g7 c4c3 h5h6 c3c2 h6h7 c2c1n g7g3 c1e2 h7h8q e2g3 h8d4 a4a3 d4e3 a3a4 g2g3 b6b5 e3c5 b5b4 c5f5 b4b3 f5e5 b3b2 e5b2
5,Win,192x16_20260605_lr1e-9-220,1-0,192x16_20260605_lr1e-9-220,192x16_20260605_lr1e-9,e2e4 e7e5 g1f3 g8f6 d2d4 e5d4 e4e5 f6e4 d1d4 d7d5 e5d6 e4d6 b1c3 b8c6 d4f4 f8e7 f1d3 e8g8 e1g1 c8e6 f1e1 h7h6 h2h4 e7f6 c3e4 d6e4 f4e4 g7g6 c1h6 f8e8 e4f4 f6b2 a1b1 d8f6 f4c7 e6a2 h6g5 f6c3 g5d2 e8e1 b1e1 c3c5 c7b7 a8b8 b7c7 c5b6 c7g3 b2g7 h4h5 c6b4 d3e4 g6h5 d2c3 f7f6 c3d4 b6d8 c2c3 b4a6 f3h4 d8c7 g3g6 g8f8 g6h5 a2f7 h4g6 f7g6 e4g6 c7d7 h5h7 b8d8 h7h5 d8b8 g6d3 b8e8 e1e8 d7e8 h5a5 e8e1 g1h2 e1e7 a5a6 e7c7 g2g3 f6f5 a6a3 f8g8 a3b3 g8f8 b3a3 c7e7 d4c5 g7f6 d3f5 e7c5 a3c5 f8g7 c5a7 g7f8 f5g6 f8g8 a7f7 g8h8 f7h7
6,Loss,192x16_20260605_lr1e-9,1-0,192x16_20260605_lr1e-9,192x16_20260605_lr1e-9-220,e2e4 e7e5 g1f3 g8f6 d2d4 e5d4 e4e5 f6e4 d1d4 d7d5 e5d6 e4d6 b1c3 b8c6 d4f4 f8e7 f1d3 e8g8 e1g1 c8e6 f1e1 h7h6 h2h4 e7f6 c3e4 d6e4 f4e4 g7g6 c1h6 f8e8 e4f4 f6b2 a1b1 d8f6 f4c7 e6a2 h6g5 f6c3 g5d2 e8e1 b1e1 c3c5 c7b7 a8b8 b7c7 c5b6 c7g3 b6c5 h4h5 c5h5 g3d6 a2d5 f3g5 b8d8 d6g3 a7a5 c2c4 b2e5 e1e5 c6e5 g3e5 h5d1 d2e1 d1d3 e1c3 d3d1 g1h2 d1h5 h2g3 f7f6 e5f6 h5g5 f6g5 d8d7 g5g6 g8f8 c4d5 a5a4 c3b4 d7e7 g6f6 f8g8 f6e7 a4a3 b4c3 a3a2 e7g7
7,Draw,Draw,1/2-1/2,192x16_20260605_lr1e-9-220,192x16_20260605_lr1e-9,e2e4 e7e5 g1f3 g8f6 d2d4 e5d4 e4e5 f6e4 d1d4 d7d5 e5d6 e4d6 b1c3 b8c6 d4f4 f8e7 f1d3 e8g8 e1g1 c8e6 f1e1 f8e8 c1d2 e7f6 a1d1 a7a6 c3e4 d6e4 d3e4 d8d6 f4d6 c7d6 b2b3 d6d5 e4d3 e6g4 e1e8 a8e8 h2h3 g4f3 g2f3 c6e5 d3e2 e5c6 e2d3 c6e5 d3e2 e5c6 g1f1 c6d4 e2d3 d4f3 d2f4 g7g5 f4g3 f6c3 d3f5 d5d4 f1g2 f3e1 g2f1 e1f3 f1g2 f3e1 g2f1 e1f3 f1g2 f3e1 g2f1 e1f3 f1g2 f3e1 g2f1 e1f3
8,Draw,Draw,1/2-1/2,192x16_20260605_lr1e-9,192x16_20260605_lr1e-9-220,e2e4 e7e5 g1f3 g8f6 f3e5 d8e7 e5f3 f6e4 f1e2 d7d5 e1g1 c8e6 d2d4 b8c6 c2c4 d5c4 d4d5 e8c8 e2c4 e7c5 d1e2 e6d5 c4d5 c5d5 b1c3 e4c3 b2c3 f8c5 c1e3 h8e8 f1d1 d5e4 d1d8 c6d8 a1e1 d8c6 e2d1 c5e3 e1e3 e8d8 d1e2 e4b1 f3e1 d8d1 g1f1 b7b6 e2a6 c8b8 e3e8 c6d8 a6e2 a7a5 e2f3 b1b5 e8e2 b5c4 f3e4 c4c3 e2e3 c3a1 a2a3 d8e6 e4h7 a1c1 h7e4 e6d4 e4e8 b8b7 e8e4 b7a7 h2h4 f7f5 e4e5 c1c4 f1g1 d4c2 e3c3 d1e1 e5e1 c2e1 c3c4 c7c5 c4c3 a7b7 g1f1 e1g2 f1g2 b7c6 c3g3 b6b5 g3g7 b5b4 h4h5 b4b3 g7g6 c6b5 h5h6 b3b2 h6h7 b2b1n h7h8q b1a3 h8b8 b5c4 b8f4 c4b5 f4b8 b5c4 b8f4 c4b5 f4b8 b5c4 b8f4 c4b5 f4b8 b5c4 b8f4 c4b5 f4f5 b5b4 g6b6 a3b5 f5b1 b4c3 b1e1 c3d4 e1e3 d4c4 e3e4 c4b3 e4b1 b3c3 b1e1 c3c4 e1e2 c4c3 e2e1 c3c4 e1e2 c4d4 e2e3 d4c4 e3e2 c4d4 e2e3 d4d5 e3e6 d5d4 e6e3 d4d5 e3f3 d5d4 f3f4 d4c3 f4c1 c3b4 c1b1 b4c3 b1e1 c3c4 e1e2 c4d4 e2e3
9,Draw,Draw,1/2-1/2,192x16_20260605_lr1e-9-220,192x16_20260605_lr1e-9,e2e4 e7e5 g1f3 g8f6 d2d4 e5d4 e4e5 f6e4 d1d4 d7d5 e5d6 e4d6 f1d3 b8c6 d4f4 f8e7 b1c3 c8e6 e1g1 h7h6 f1e1 d8d7 c3a4 b7b6 a4c3 g7g5 f4a4 a7a6 c3e4 b6b5 e4d6 d7d6 d3b5 a6b5 a4a8 c6d8 a2a4 b5b4 a4a5 e8g8 a5a6 d8c6 a8b7 f8b8 a6a7 b8b7 a7a8q b7b8 a8a6 e7f6 h2h4 g5g4 f3d2 g4g3 d2e4 g3f2 e4f2 f6d4 c1e3 e6d5 e3d4 c6d4 a6d6 c7d6 a1d1 d4c2 e1e2 d5b3 d1d6 g8g7 f2e4 b8e8 g1f2 e8e5 e4g3 e5c5 e2e7 b3e6 d6e6 c2d4 e6e4 c5c2 f2g1 d4c6 e7c7 b4b3 g3f5 g7g6 f5e7 c6e7 c7e7 c2b2 e4b4 f7f6 e7b7 b2b1 g1h2 h6h5 b4b3 b1e1 b3g3 g6h6 b7f7 e1e6 g3g8 e6b6 g8g3 b6e6 g3g8 e6b6 g8h8 h6g6 f7a7 b6b4 g2g3 b4b2 h2h3 b2b5 h8g8 g6h6 a7f7 b5b6 g8f8 h6g6 f7a7 b6b5 f8g8 g6h6 a7f7 b5b6 f7c7 b6a6 c7f7 a6b6 f7c7 b6a6 c7f7 a6e6 f7c7 e6a6 c7f7 a6b6 g8f8 h6g6 f7a7 b6b5 f8g8 g6h6 a7f7 b5f5 g8h8 h6g6 f7a7 f5b5 h8g8 g6h6 a7f7 b5b6
10,Loss,192x16_20260605_lr1e-9,1-0,192x16_20260605_lr1e-9,192x16_20260605_lr1e-9-220,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 f8e7 f1d3 e4f6 e1g1 e8g8 f1e1 c7c5 c2c4 b8c6 d4d5 c6b4 b1c3 b4d3 d1d3 c8g4 h2h3 g4h5 f3h4 f8e8 h4f5 h5g6 c1f4 d8d7 g2g4 h7h5 f2f3 a7a6 a2a4 e7f8 f4g3 h5g4 h3g4 f6h5 g3h2 h5f6 h2g3 f6h5 g3h2 h5f6 h2g3 f6h5 g3h2 h5f6 g1g2 g6h7 h2g3 f6h5 g3h2 h5f6 h2g3 f6h5 g3h2 h5f6 h2g3 f6h5 g3h2 h5f6 h2g3 h7f5 g4f5 f6h5 e1h1 h5g3 g2g3 e8e5 f5f6 g7g6 c3e4 a8e8 h1h4 d7f5 a1h1 f5g5 e4g5 e5g5 g3f2 e8e2 d3e2 g5g2 f2g2 f8g7 e2e8 g7f8 h4h8
