game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,maia-1100,0-1,256x20_20260605_lr1e-9-140,maia-1100,d2d4 d7d5 c2c4 d5c4 g1f3 e7e6 e2e3 f8b4 c1d2 b4d2 b1d2 b7b5 a2a4 c7c6 b2b3 c4c3 d2e4 b5b4 f3e5 g8f6 d1f3 e8g8 e4f6 d8f6 f1d3 f6f3 g2f3 f7f6 e5c4 c8a6 e1c1 b8d7 h2h4 c6c5 h4h5 a6b7 d3e4 b7e4 f3e4 c5d4 e3d4 e6e5 d4e5 d7e5 c4e3 a8c8 f2f4 e5f3 d1d7 f3d2 c1c2 d2e4 h1g1 f8f7 e3f5 f7d7 g1g7 d7g7 f5g7 g8g7 a4a5 g7h6 a5a6 h6h5 c2d3 e4f2 d3c2 h5g4 f4f5 g4f5 c2b1 h7h5 b1c2 h5h4 c2b1 h4h3 b1c2 h3h2 c2b1 h2h1q b1a2 c3c2 a2b2 h1b1
2,Draw,Draw,1/2-1/2,maia-1100,256x20_20260605_lr1e-9-140,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 d4c6 b7c6 e4e5 f6e4 f1d3 d7d5 d3e4 d5e4 d1d8 e8d8 e1g1 f7f5 f1d1 d8e8 b1c3 e7e6 c1g5 h7h6 g5h4 g7g5 h4g3 a8b8 b2b3 e8f7 d1d8 h8g8 a1d1 f8e7 d8g8 f7g8 f2f4 e4f3 g2f3 c6c5 f3f4 b8b4 f4g5 h6g5 h2h4 g5h4 g3f2 b4g4 g1h2 c8b7 d1d7 b7c6 d7e7 g4g2 h2h3 g2f2 e7e6 c6g2 h3h4 g8f7 e6f6 f7e7 h4g5 f2c2 c3b5 c2a2 g5f5 a2f2 f5g6 f2e2 b5a7 e2e5 a7c6 g2c6 f6c6 e7d7 c6a6 e5e6 a6e6 d7e6 g6g5 e6e5 g5g4 e5e4 g4g3 e4d3 g3f2 d3c3 f2e2 c3b3 e2d2 c5c4 d2c1 c4c3 c1b1 c3c2 b1c1 b3c3
3,Loss,maia-1100,0-1,256x20_20260605_lr1e-9-140,maia-1100,e2e4 e7e5 g1f3 b8c6 b1c3 g8f6 d2d4 e5d4 c3d5 f6e4 f1d3 e4f6 e1g1 f6d5 f1e1 f8e7 f3d4 c6d4 d3c4 c7c6 c4d5 c6d5 d1d4 e8g8 d4d5 f8e8 c1d2 d7d6 d2c3 c8e6 d5d4 e7f6 d4d3 f6c3 b2c3 a8c8 a2a4 e6c4 d3d4 e8e1 a1e1 c4e6 f2f4 c8c4 d4a7 c4c3 a7b7 c3c2 g1h1 h7h6 h2h3 d6d5 a4a5 d5d4 a5a6 e6d5 b7b5 c2g2 e1e8 d8e8 b5e8 g8h7 e8d7 g2a2 h1g1 d5e6 d7b5 e6h3 b5d3 g7g6 d3h3 a2a6 h3d7 h7g7 d7d4 a6f6 g1f2 g6g5 f2g3 g5f4 g3f3 h6h5 d4e5 h5h4 f3g4 f4f3 g4h4 f3f2 h4g5 f2f1q e5f6 f1f6 g5g4 g7g6 g4g3 g6g5 g3h3 f6f4 h3g2 g5g4 g2g1 g4g3 g1h1 f4f1
4,Draw,Draw,1/2-1/2,maia-1100,256x20_20260605_lr1e-9-140,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 d4c6 b7c6 e4e5 f6e4 f1d3 d7d5 d3e4 d5e4 d1d8 e8d8 e1g1 f7f5 f1d1 d8e8 b1c3 g7g6 c1g5 f8g7 f2f4 h7h6 g5h4 g6g5 f4g5 h6g5 h4g5 g7e5 h2h3 h8g8 h3h4 a8b8 a1b1 c8e6 c3a4 f5f4 a4c5 e6f5 c2c3 e4e3 b1c1 b8b2 c5d3 f5d3 d1d3 e3e2 c1e1 b2a2 g1f2 a7a5 e1e2 a2e2 f2e2 a5a4 c3c4 e5d6 c4c5 d6c5 g5f4 g8g2 e2f3 g2f2 f3e4 a4a3 d3d1 a3a2 d1a1 c5d4 e4d4 f2f4 d4c5 f4a4 c5c6 e8f7 c6b5 a4h4 a1a2 e7e5 b5c5 f7e6 a2e2 e6f5 c5d5 h4d4 d5c5 f5f4 e2f2 f4g3 f2f5 d4e4 c5d5 e4e2 f5e5 e2e5 d5e5
5,Draw,Draw,1/2-1/2,256x20_20260605_lr1e-9-140,maia-1100,d2d4 d7d5 c2c4 d5c4 g1f3 e7e6 e2e3 f8b4 c1d2 b4d2 b1d2 b7b5 a2a4 c7c6 b2b3 c4c3 d2e4 b5b4 f3e5 g8f6 d1f3 e8g8 e4f6 d8f6 f1d3 f6f3 g2f3 f7f6 e5c4 c8a6 e1c1 b8d7 h2h4 c6c5 h4h5 c5d4 e3d4 e6e5 d3e4 a8c8 c4d6 c8c7 h5h6 g7g6 e4d5 g8h8 d6f7 h8g8 f7d6 g8h8 d6f7 h8g8 f7d6 g8h8 d6f7 h8g8 f7d6 g8h8 d6f7 h8g8 f7d6
6,Win,256x20_20260605_lr1e-9-140,0-1,maia-1100,256x20_20260605_lr1e-9-140,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 d4c6 b7c6 e4e5 f6e4 f1d3 d7d5 d3e4 d5e4 d1d8 e8d8 e1g1 f7f5 f1d1 d8e8 b1c3 g7g6 c1g5 f8g7 f2f4 h7h6 g5h4 g6g5 f4g5 h6g5 h4g5 g7e5 h2h3 a8b8 c3a4 f5f4 a4c5 h8g8 h3h4 e4e3 d1e1 b8b5 c5d3 e5d6 d3f4 b5b2 e1e3 b2c2 a1e1 d6c5 g5e7 c5e3 e1e3 e8f7 h4h5 g8g4 h5h6 f7g8 h6h7 g8h7 e3h3 h7g8 e7d6 c8d7 h3f3 a7a5 a2a4 c6c5 f4h5 g4g2 g1f1 d7c6 f3f8 g8h7 h5f6 h7g7 f6h5 g7h6 h5f4 g2f2 f1e1 f2h2 f8h8 h6g7 h8h2 c2h2 f4e6 g7f6 e6c5 h2c2 e1d1 c2c4 d1d2 c6a4 c5a4 c4a4 d2c3 f6e6 d6c7 e6d5 c3b3 a4b4 b3a3 d5c4 c7a5 b4b5 a3a4 b5b1 a4a3 b1a1 a3b2 a1a5 b2c2 a5a2 c2b1 c4b3 b1c1 b3c3 c1b1 a2a8 b1c1 a8a1
7,Loss,maia-1100,0-1,256x20_20260605_lr1e-9-140,maia-1100,e2e4 e7e5 g1f3 b8c6 b1c3 g8f6 d2d4 e5d4 c3d5 f6e4 f1d3 e4f6 e1g1 f6d5 f1e1 f8e7 f3d4 c6d4 d3c4 c7c6 c4d5 c6d5 d1d4 e8g8 d4d5 f8e8 c1d2 d7d6 d2c3 c8e6 d5d4 e7f6 d4d3 f6c3 b2c3 a8c8 a2a4 e6c4 d3d4 e8e1 a1e1 c4e6 f2f4 c8c4 d4a7 c4c3 a7b7 c3c2 g1h1 h7h6 h2h3 d6d5 a4a5 d5d4 a5a6 e6d5 b7b5 c2g2 e1e8 d8e8 b5e8 g8h7 e8d7 g2a2 h1g1 d5e6 d7b5 e6h3 b5d3 g7g6 d3h3 a2a6 h3d7 h7g7 d7d4 a6f6 g1f2 g6g5 f2g3 g5f4 g3f3 h6h5 d4e5 h5h4 f3g4 f4f3 g4h4 f3f2 h4g5 f2f1q e5f6 f1f6 g5g4 g7g6 g4g3 g6g5 g3h3 f6f4 h3g2 g5g4 g2g1 g4g3 g1h1 f4f1
8,Win,256x20_20260605_lr1e-9-140,0-1,maia-1100,256x20_20260605_lr1e-9-140,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 d4c6 b7c6 e4e5 f6e4 f1d3 d7d5 d3e4 d5e4 d1d8 e8d8 e1g1 f7f5 f1d1 d8e8 b1c3 g7g6 c1g5 f8g7 f2f4 h7h6 g5h4 g6g5 f4g5 h6g5 h4g5 g7e5 h2h3 a8b8 a1b1 h8g8 h3h4 c8e6 c3e2 f5f4 e2f4 e6a2 b1a1 b8b2 f4e6 a7a5 d1d8 e8f7 d8g8 f7g8 g5e7 e4e3 a1e1 b2c2 e1e3 c2c1 g1f2 c1c2 f2f3 a2d5 f3g4 d5e6 g4g5 c2g2 g5h5 e6f7 h5h6 e5f4 e7g5 f4e3 g5e3 a5a4 e3c5 a4a3 c5a3 g2g6 h6h5 g6g7 h5h6 g7g4 h4h5 g4h4 h6g5 h4h5 g5f6 c6c5 a3b2 c5c4 b2c3 g8f8 c3b4 f8e8 f6g7 c4c3 b4c3 h5g5 g7f6 g5d5 c3e5 e8d7 f6f7 d5e5 f7f6 e5d5 f6f7 d5d6 f7f8 d7e6 f8e8 e6f6 e8f8 d6d8
9,Loss,maia-1100,0-1,256x20_20260605_lr1e-9-140,maia-1100,d2d4 d7d5 c2c4 d5c4 g1f3 b8c6 e2e4 c8g4 d4d5 g4f3 g2f3 c6e5 f3f4 e5g6 b1c3 e7e6 f1c4 e6d5 c4d5 c7c6 d5b3 d8d1 e1d1 e8c8 d1e2 f8b4 h2h4 g6f4 c1f4 g8f6 f2f3 f6h5 f4h2 f7f6 a2a3 b4c3 b2c3 h8e8 h1d1 d8d1 a1d1 f6f5 e4e5 f5f4 e5e6 h5g3 e2f2 g3f5 h2f4 f5h4 f4g5 h4f5 e6e7 f5e7 d1e1 c8d7 b3e6 d7d6 e6f7 e8f8 e1e7 h7h6 g5h4 g7g5 h4g3 d6e7 g3d6 e7d6 f7b3 b7b5 f2g3 a7a5 g3f2 a5a4 b3a2 h6h5 f2g3 h5h4 g3g2 d6e5 a2b1 e5f4 g2f2 g5g4 f3g4 f4g4 f2e2 h4h3 b1e4 f8e8 e2d3 h3h2 e4c6 e8e1 d3c2 h2h1q c6h1 e1h1 c2d3 h1h3 d3c2 g4f4 c2d2 f4e4 d2c2 e4d5 c2d2 d5c4 d2e2 h3c3 e2d2 c3a3 d2e2 b5b4 e2d2 b4b3 d2e3 b3b2 e3f4 b2b1q f4g5 b1f1 g5h6 a3g3 h6h5 f1h1
10,Win,256x20_20260605_lr1e-9-140,0-1,maia-1100,256x20_20260605_lr1e-9-140,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 d4c6 b7c6 b1c3 e7e5 f1c4 f8c5 e1g1 e8g8 c1g5 h7h6 g5h4 d7d6 d1f3 g7g5 h4g3 d8e7 h2h3 a7a5 a2a3 a5a4 b2b4 a4b3 c2b3 c5d4 a1c1 a8a3 c3e2 d4c5 e2c3 c8e6 c4e6 e7e6 c3a4 c5d4 c1c6 a3b3 f3d1 f6e4 g3h2 f7f5 d1c2 b3a3 a4b6 a3a2 c2c4 e6c4 b6c4 f5f4 c4d6 e4f2 d6f5 f2e4 g1h1 f8f5 c6c8 g8g7 c8c7 g7g6 c7c6 g6h5 g2g4 f4g3 h2g1 f5f1 c6c1 a2h2
