game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Win,48x5_20260617_lr1e-9-210,1-0,48x5_20260617_lr1e-9-210,48x5_20260617_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5c4 f8e7 c2c3 d7d5 e4d5 c6d5 c4b5 e8f8 c3d4 a7a6 b5d3 g8f6 b1c3 g7g6 f1e1 f8g7 h2h3 h8e8 d3c2 c8d7 d2d3 a8c8 c2b3 d7e6 c1f4 h7h6 f4e5 b7b5 d1f3 b5b4 c3e2 a6a5 e2f4 g7h7 f4e6 f7e6 b3a4 e8f8 f3e3 d8b6 a1c1 g6g5 f2f4 g5f4 e5f4 f6g8 a4d7 c8c1 e1c1 e7d6 f4d6 b6d6 d7e6 f8e8 e6f5 h7g7 e3e8 d6f4 c1f1 f4d4 g1h2 d4f6 f5e6 f6f1 e8g8 g7f6 e6d5 f1f4 g8g3 f4g3 h2g3 f6e5 d5c4 a5a4 g3g4 e5d4 g4h5 a4a3 b2a3 b4a3 h5h6 d4e5 g2g4 e5d4 g4g5 d4c5 g5g6 c5d4 g6g7 d4e5 h6g5 e5d4 h3h4 d4e3 h4h5 e3d4 h5h6 d4c3 h6h7 c3c2 h7h8q c2c3 g7g8q c3c2 h8d4 c2c1 d4c3 c1d1 c4b3 d1e2 g8c4 e2f2 c4f4 f2g2 c3c2 g2g1 f4f2 g1h1 f2g2
2,Loss,48x5_20260617_lr1e-9,1-0,48x5_20260617_lr1e-9,48x5_20260617_lr1e-9-210,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5c4 g8f6 e4e5 d7d5 c4b3 f6g4 d2d3 g4e5 f1e1 f8d6 c1f4 f7f6 b1d2 e8g8 f4g3 a7a5 a2a4 c8g4 f2f3 g4h5 g3f2 f8e8 f2d4 d8c7 d2f1 e5g6 d4f2 g6f4 f1e3 f4h3 g2h3 d6h2 g1g2 h2f4 e3f5 c7d7 f5g3 h5f7 g3e2 f4d6 d1d2 f7h5 e2g3 h5f7 f3f4 h7h5 g3e2 d6b4 c2c3 b4d6 b3c2 c6c5 d3d4 c5c4 e2g3 h5h4 g3f5 f7g6 f5d6 e8e1 a1e1 g6c2 d2c2 d7d6 c2f5 d6c6 f2h4 a8e8 g2f2 e8e1 f2e1 c6a4 f5d5 g8h7 d5h5 h7g8 h5d5 g8h7 d5e4 h7g8 e4b7 a4a1 e1f2 a5a4 b7d5 g8h7 d5h5 h7g8 h5e8 g8h7 e8e4 h7g8 e4e8 g8h7 e8e4 h7g8 e4e8 g8h7 e8e4 h7h6 e4e2 a4a3 b2a3 a1c3 e2e3 c3c2 f2g3 c2b3 e3f3 c4c3 f3e3 c3c2 e3b3 c2c1q d4d5 c1g1 g3f3 g1f1 f3g3 f1g1 g3f3 g1h1 f3g3 h1g1 g3f3 g1h1 f3g4 h1g2 b3g3 g2d5 f4f5 g7g6 g3f4 g6g5 h4g5 f6g5 f4g5 h6h7 g5e7 h7h8 e7e8 h8g7 e8e7 g7g8 e7e8 g8g7 e8g6 g7f8 g6f6 f8g8 f6g6 g8f8 g6f6 f8g8 f6g6 g8f8 g6f6 f8g8 f6e6 d5e6 f5e6 g8f8 a3a4 f8e7 a4a5 e7e6 g4g5 e6d7 h3h4 d7e7 h4h5 e7f7 a5a6 f7g7 h5h6 g7h8 g5g6 h8g8 a6a7 g8f8 h6h7 f8e7 a7a8q e7d6 h7h8n d6c5 g6f5 c5d4 a8a4 d4c5 h8f7 c5b6 f5e5 b6b7 e5d6 b7b8 f7e5 b8b7 a4b4 b7a8 d6c6 a8a7 b4b7
3,Draw,Draw,1/2-1/2,48x5_20260617_lr1e-9-210,48x5_20260617_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5c4 g8f6 e4e5 d7d5 c4b3 f6g4 d2d3 g4e5 f1e1 f8d6 c1f4 f7f6 b1d2 e8g8 f4g3 a7a5 a2a4 c8g4 f2f3 g4h5 g3f2 e5g6 e1e6 g6f4 e6e1 c6c5 g2g3 f4h3 g1g2 h3f2 g2f2 h5f7 f3f4 d8d7 f2g2 a8e8 d1f3 d6c7 e1e8 f8e8 a1e1 e8e1 f3f2 e1c1 h2h3 h7h5 f2f3 c1e1 f3f2 e1c1 g2h2 g7g5 f4g5 f6g5 h2g2 f7e6 f2f6 e6h3 g2h2 h3g4 f6g5 g8f8 g5f6 f8g8 f6g5 g8f8 b3d5 c1c2 g5g8 f8e7 g8g7 e7d8 g7f8 d7e8 f8f6 e8e7 f6h8 d8d7 d5b7 c2d2 b7g2 e7e2 h8h7 d7d8 h7h8 d8d7 h8g7 d7c8 g7f8 c8d7 f8f7 d7c8 f7f8 c8d7 f8f7 d7c8 f7f8 c8d7 f8g7 d7c8 g7f8 c7d8 f8c5 d8c7 c5f8 c8d7 f8f7 d7c8 f7f8 c8d7 f8f7 d7c8 f7f8 c7d8 f8c5 d8c7 c5f8 c7d8 f8c5 d8c7 c5f8
4,Win,48x5_20260617_lr1e-9-210,0-1,48x5_20260617_lr1e-9,48x5_20260617_lr1e-9-210,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5c4 g8f6 e4e5 d7d5 e5f6 d5c4 f1e1 c8e6 f6g7 f8g7 d2d3 e8g8 d3c4 e6c4 b1d2 c4d5 d2e4 f7f5 e4c5 b7b6 c5e6 d5e6 e1e6 d8d5 e6e7 a8e8 e7a7 f5f4 c1d2 f4f3 g2g3 e8e2 d2f4 f8e8 d1f1 e2c2 f1d3 c2b2 a1f1 c6c5 f4c1 b2a2 a7a2 d5a2 d3f3 a2e6 f3h5 d4d3 f1d1 c5c4 c1f4 b6b5 h5b5 e8c8 h2h4 h7h6 g1g2 e6e4 g2g1 e4f3 d1e1 c4c3 b5d7 c8f8 d7e6 g8h8 e6e3 f3d5 f4h6 d3d2 h6g7 h8g7 e3c3 g7g8 e1d1 f8f3 c3c8 g8g7 c8c7 g7g8 c7c2 f3d3 g1h2 g8g7 h2g1 d5d4 c2c7 g7g8 c7c8 g8g7 c8f5 d3g3 g1h1 d4h4 f5h3 h4h3
5,Win,48x5_20260617_lr1e-9-210,1-0,48x5_20260617_lr1e-9-210,48x5_20260617_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5c4 f8e7 c2c3 d7d5 e4d5 c6d5 c4b5 e8f8 c3d4 a7a6 b5d3 g8f6 b1c3 g7g6 f1e1 f8g7 h2h3 h8e8 d3c2 c8d7 d2d3 a8c8 c2b3 d7e6 c1f4 h7h6 f4e5 b7b5 d1f3 b5b4 c3e2 a6a5 e2f4 g7h7 f4e6 f7e6 b3a4 e8f8 f3e3 d8b6 a1c1 g6g5 f2f4 g5f4 e5f4 f6g8 a4d7 c8c1 e1c1 e7d6 f4d6 b6d6 d7e6 f8e8 e6f5 h7g7 e3e8 d6f4 c1f1 f4d4 g1h2 d4f6 f5e6 f6f1 e8g8 g7f6 e6d5 f1f4 g8g3 f4g3 h2g3 f6e5 d5c4 a5a4 g3g4 e5d4 g4h5 a4a3 b2a3 b4a3 h5h6 d4e5 g2g4 e5d4 g4g5 d4c5 g5g6 c5d4 g6g7 d4e5 h6g5 e5d4 h3h4 d4e3 h4h5 e3d4 h5h6 d4c3 h6h7 c3c2 h7h8q c2c3 g7g8q c3c2 h8d4 c2c1 d4c3 c1d1 c4b3 d1e2 g8c4 e2f2 c4f4 f2g2 c3c2 g2g1 f4f2 g1h1 f2g2
6,Loss,48x5_20260617_lr1e-9,1-0,48x5_20260617_lr1e-9,48x5_20260617_lr1e-9-210,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5c4 g8f6 e4e5 d7d5 c4b3 f6g4 d2d3 g4e5 f1e1 f8d6 c1f4 f7f6 b1d2 e8g8 f4g3 a7a5 a2a4 c8g4 f2f3 g4h5 g3f2 f8e8 f2d4 d8c7 d2f1 e5g6 d4f2 g6f4 f1e3 f4h3 g2h3 d6h2 g1g2 h2f4 e3f5 c7d7 f5g3 h5f7 g3e2 f4d6 d1d2 f7h5 e2g3 h5f7 f3f4 h7h5 g3e2 d6b4 c2c3 b4d6 b3c2 c6c5 d3d4 c5c4 e2g3 h5h4 g3f5 f7g6 f5d6 e8e1 a1e1 g6c2 d2c2 d7d6 c2f5 d6c6 f2h4 a8e8 g2f2 e8e1 f2e1 c6a4 f5d5 g8h7 d5h5 h7g8 h5d5 g8h7 d5e4 h7g8 e4b7 a4a1 e1f2 a5a4 b7d5 g8h7 d5h5 h7g8 h5e8 g8h7 e8e4 h7g8 e4e8 g8h7 e8e4 h7g8 e4e8 g8h7 e8e4 h7h6 e4e2 a4a3 b2a3 a1c3 e2e3 c3c2 f2g3 c2b3 e3f3 c4c3 f3e3 c3c2 e3b3 c2c1q d4d5 c1g1 g3f3 g1f1 f3g3 f1g1 g3f3 g1h1 f3g3 h1g1 g3f3 g1h1 f3g4 h1g2 b3g3 g2d5 f4f5 g7g6 g3f4 g6g5 h4g5 f6g5 f4g5 h6h7 g5e7 h7h8 e7e8 h8g7 e8e7 g7g8 e7e8 g8g7 e8g6 g7f8 g6f6 f8g8 f6g6 g8f8 g6f6 f8g8 f6g6 g8f8 g6f6 f8g8 f6e6 d5e6 f5e6 g8f8 a3a4 f8e7 a4a5 e7e6 g4g5 e6d7 h3h4 d7e7 h4h5 e7f7 a5a6 f7g7 h5h6 g7h8 g5g6 h8g8 a6a7 g8f8 h6h7 f8e7 a7a8q e7d6 h7h8n d6c5 g6f5 c5d4 a8a4 d4c5 h8f7 c5b6 f5e5 b6b7 e5d6 b7b8 f7e5 b8b7 a4b4 b7a8 d6c6 a8a7 b4b7
7,Draw,Draw,1/2-1/2,48x5_20260617_lr1e-9-210,48x5_20260617_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5c4 g8f6 e4e5 d7d5 c4b3 f6g4 d2d3 g4e5 f1e1 f8d6 c1f4 f7f6 b1d2 e8g8 f4g3 a7a5 a2a4 c8g4 f2f3 g4h5 g3f2 e5g6 e1e6 g6f4 e6e1 c6c5 g2g3 f4h3 g1g2 h3f2 g2f2 h5f7 f3f4 d8d7 f2g2 a8e8 d1f3 d6c7 e1e8 f8e8 a1e1 e8e1 f3f2 e1c1 h2h3 h7h5 f2f3 c1e1 f3f2 e1c1 g2h2 g7g5 f4g5 f6g5 h2g2 f7e6 f2f6 e6h3 g2h2 h3g4 f6g5 g8f8 g5f6 f8g8 f6g5 g8f8 b3d5 c1c2 g5g8 f8e7 g8g7 e7d8 g7f8 d7e8 f8f6 e8e7 f6h8 d8d7 d5b7 c2d2 b7g2 e7e2 h8h7 d7d8 h7h8 d8d7 h8g7 d7c8 g7f8 c8d7 f8f7 d7c8 f7f8 c8d7 f8f7 d7c8 f7f8 c8d7 f8g7 d7c8 g7f8 c7d8 f8c5 d8c7 c5f8 c8d7 f8f7 d7c8 f7f8 c8d7 f8f7 d7c8 f7f8 c7d8 f8c5 d8c7 c5f8 c7d8 f8c5 d8c7 c5f8
8,Win,48x5_20260617_lr1e-9-210,0-1,48x5_20260617_lr1e-9,48x5_20260617_lr1e-9-210,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5c4 g8f6 e4e5 d7d5 e5f6 d5c4 f1e1 c8e6 f6g7 f8g7 d2d3 e8g8 d3c4 e6c4 b1d2 c4d5 d2e4 f7f5 e4c5 b7b6 c5e6 d5e6 e1e6 d8d5 e6e7 a8e8 e7a7 f5f4 c1d2 f4f3 g2g3 e8e2 d2f4 f8e8 d1f1 e2c2 f1d3 c2b2 a1f1 c6c5 f4c1 b2a2 a7a2 d5a2 d3f3 a2e6 f3h5 d4d3 f1d1 c5c4 c1f4 b6b5 h5b5 e8c8 h2h4 h7h6 g1g2 e6e4 g2g1 e4f3 d1e1 c4c3 b5d7 c8f8 d7e6 g8h8 e6e3 f3d5 f4h6 d3d2 h6g7 h8g7 e3c3 g7g8 e1d1 f8f3 c3c8 g8g7 c8c7 g7g8 c7c2 f3d3 g1h2 g8g7 h2g1 d5d4 c2c7 g7g8 c7c8 g8g7 c8f5 d3g3 g1h1 d4h4 f5h3 h4h3
9,Draw,Draw,1/2-1/2,48x5_20260617_lr1e-9-210,48x5_20260617_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5c4 f8e7 c2c3 d7d5 e4d5 c6d5 c4b5 e8f8 c3d4 a7a6 b5d3 e7f6 b1c3 g8e7 c3e2 h7h5 f1e1 c8f5 d3f5 e7f5 d1b3 d8d7 d2d3 a8e8 c1d2 f8g8 a1c1 h5h4 h2h3 f5d4 e2d4 f6d4 e1e8 d7e8 b3b7 e8e2 c1c8 g8h7 d2e3 d4e3 f2e3 e2e3 g1h1 e3e1 h1h2 e1g3 h2h1 g3e1 h1h2 e1g3 h2h1 g3e1 h1h2 e1g3 h2h1 g3e1 h1h2 e1g3 h2h1 g3e1
10,Win,48x5_20260617_lr1e-9-210,0-1,48x5_20260617_lr1e-9,48x5_20260617_lr1e-9-210,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 c7c6 f1e1 c8f5 b1c3 e4c3 b2c3 f5d3 d1d3 b8d7 c4d5 c6d5 a1b1 d7b6 c1f4 a8c8 a2a4 b6a4 b1b7 e7f6 b7a7 a4c3 f3e5 d8b6 a7a6 b6b5 d3b5 c3b5 e5d7 f6d4 d7f8 c8f8 a6a5 b5c3 g1f1 d4f6 g2g3 g7g5 f4e3 f8d8 e3b6 d8b8 b6c7 b8b7 c7e5 f6e5 e1e5 f7f6 e5e8 g8f7 e8d8 b7b1 f1g2 f7e6 a5a6 e6f5 h2h3 h7h5 a6d6 b1b5 d8h8 c3e4 d6d8 f5e5 d8e8 e5d4 h8h5 b5b2 h3h4 b2f2 g2h3 f2f3 h4g5 f3g3 h3h2 g3g5 h5h3 g5f5 h2g2 f5f2 g2g1 f2a2 e8d8 d4e5 h3h5 f6f5 d8e8 e5f4 e8d8 a2a1 g1g2 a1a2 g2g1 a2a1 g1g2 a1a2 g2g1 a2a1 g1g2 a1a2 g2g1 e4g3 h5h4 f4f3 h4h3 a2g2
