game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Win,192x16_20260605_lr1e-9-190,1-0,192x16_20260605_lr1e-9-190,maia-1100,e2e4 e7e6 d2d4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 d8f6 g1f3 b8c6 f1d3 c6d4 f3d4 f6d4 d3b5 c7c6 d1d4 c6b5 c1e3 f8e7 d4g7 h8f8 e1c1 c8d7 g7h7 e8c8 e3a7 e7g5 c1b1 d7c6 f2f3 d8d1 h1d1 f8d8 d1d8 c8d8 h7g8 c6e8 g8g5 d8d7 g5b5 d7e7 b5b4 e7f6 b4b7 e8a4 a7d4 e6e5 b7a6 f6f5 g2g4 f5f4 a6f6
2,Win,192x16_20260605_lr1e-9-190,0-1,maia-1100,192x16_20260605_lr1e-9-190,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 g8e7 g1f3 b8c6 f1b5 c8d7 e1g1 c6e5 b5d7 e5d7 c1g5 h7h6 g5h4 d8b6 b2b3 e7f5 h4g3 c5d4 c3d4 a8c8 b1d2 f8b4 a2a3 b4c3 a1c1 e8g8 d2b1 c3b2 c1c8 f8c8 d1d2 b6b3 d2a5 a7a6 b1d2 b3a3 a5a3 b2a3 d2b3 c8c3 b3a5 b7b6 a5b7 a3e7 f3e5 c3c7 e5d7 c7d7 f1c1 d7b7 c1c8 g8h7 g3e5 b6b5 g2g4 f5h4 f2f4 b5b4 g4g5 b4b3 g5h6 b3b2 h6g7 b2b1q g1f2 b7b2 f2e3 b1e4
3,Draw,Draw,1/2-1/2,192x16_20260605_lr1e-9-190,maia-1100,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e5d4 f1e1 d7d5 f3d4 c8d7 b1c3 f8c5 c3e4 d5e4 e1e4 c5e7 c1g5 e8g8 d4c6 d7c6 g5e7 d8d1 a1d1 c6e4 e7f8 a8f8 d1d7 c7c6 b5d3 e4d3 c2d3 f8e8 g1f1 g8f8 d7b7 a7a5 b7a7 e8e5 b2b3 e5d5 f1e2 d5e5 e2d2 g7g6 h2h3 h7h5 h3h4 g6g5 h4g5 e5g5 g2g3 g5f5 d2e3 f5e5 e3d2 e5f5 d2e3 f5e5 e3d2 e5f5 d2e3 f5e5 e3d2 e5f5 d2e3 f5e5 e3d2 e5f5
4,Win,192x16_20260605_lr1e-9-190,0-1,maia-1100,192x16_20260605_lr1e-9-190,e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 f3g5 d7d5 e4d5 c6a5 c4b5 c7c6 d5c6 b7c6 b5a4 h7h6 g5f3 e5e4 f3e5 d8d4 a4c6 a5c6 e5c6 d4d5 c6b4 d5g5 e1g1 f8b4 d2d3 g5g6 d3e4 e8g8 e4e5 c8b7 f2f3 a8d8 d1e2 f8e8 e2b5 b7f3 f1f3 d8d1 f3f1 g6c2 b5b4 c2c1 f1d1 c1d1 g1f2 e8e5 b4b8 e5e8 b8a7 f6g4 f2g3 e8e3 g3h4 g7g5 h4h5 g4f6 h5h6 d1h5
5,Win,192x16_20260605_lr1e-9-190,1-0,192x16_20260605_lr1e-9-190,maia-1100,e2e4 e7e6 d2d4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 d8f6 g1f3 b8c6 f1d3 c6d4 f3d4 f6d4 d3b5 c7c6 d1d4 c6b5 c1e3 f8e7 d4g7 h8f8 e1c1 c8d7 g7h7 e8c8 e3a7 e7g5 c1b1 d7c6 a7c5 f8h8 h7f7 c6g2 f7e6 c8b8 e6e5 b8a8 e5g5 g2h1 d1d8 h8d8 g5d8
6,Draw,Draw,1/2-1/2,maia-1100,192x16_20260605_lr1e-9-190,e2e4 e7e5 g1f3 g8f6 f3e5 d8e7 d2d4 d7d6 e5f3 f6e4 d1e2 d6d5 b1c3 e4c3 b2c3 b8c6 e2e7 f8e7 f1b5 c8f5 e1g1 f7f6 f1e1 e8f7 c1f4 g7g5 f4c7 a8c8 c7g3 h7h5 h2h4 g5g4 f3h2 f5c2 a1c1 c2g6 f2f3 e7a3 c1d1 g4f3 h2f3 c6e7 b5d7 c8c3 d7e6 f7g7 e6h3 g6e4 f3d2 c3g3 d2e4 d5e4 e1e4 h8d8 d1e1 e7d5 g1h2 g3d3 g2g4 a3d6 h2g2 d5f4 g2f2 d3h3 g4h5 f4d3 f2e2 d3e1 e2e1 h3h1 e1f2 h1h2 f2f3 h2a2 e4g4 g7f7 h5h6 a2a3 f3e4 d6f8 h6h7 f8g7 h4h5 a3h3 h5h6 h3h6 d4d5 h6h7 e4d4 h7h5 d4c5 g7f8 c5d4 d8d5 d4e4 f8c5 g4f4 d5d4 e4e3 d4f4 e3f4 f7e6 f4g4 h5e5 g4f4 a7a5 f4f3 e6f5 f3g3 a5a4 g3f3 a4a3 f3g3 a3a2 g3f3 e5e3 f3f2 a2a1n f2f1 a1c2 f1f2 c2a1 f2f1 a1c2 f1f2 f5g4 f2g2 e3e2 g2f1 e2e1 f1g2 e1e2 g2f1 e2e1 f1g2 e1e2 g2h1 e2e3 h1g2 e3e2 g2h1 e2e3 h1g2 e3e2
7,Draw,Draw,1/2-1/2,192x16_20260605_lr1e-9-190,maia-1100,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e5d4 f1e1 d7d5 f3d4 c8d7 b1c3 f8c5 c3e4 d5e4 e1e4 c5e7 c1g5 e8g8 d4c6 d7c6 g5e7 d8d1 a1d1 c6e4 e7f8 a8f8 d1d7 c7c6 b5d3 e4d3 c2d3 f8e8 g1f1 g8f8 d7b7 a7a5 b7a7 e8e5 b2b3 e5d5 f1e2 d5e5 e2d2 g7g6 h2h3 h7h5 h3h4 g6g5 h4g5 e5g5 g2g3 g5f5 d2e3 f5e5 e3d2 e5f5 d2e3 f5e5 e3d2 e5f5 d2e3 f5e5 e3d2 e5f5 d2e3 f5e5 e3d2 e5f5
8,Win,192x16_20260605_lr1e-9-190,0-1,maia-1100,192x16_20260605_lr1e-9-190,e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 f3g5 d7d5 e4d5 c6a5 c4b5 c7c6 d5c6 b7c6 b5a4 h7h6 g5f3 e5e4 f3e5 d8d4 a4c6 a5c6 e5c6 d4d5 c6b4 d5g5 e1g1 f8b4 d2d3 g5g6 d3e4 e8g8 e4e5 c8b7 f2f3 a8d8 d1e2 f8e8 e2b5 b7f3 f1f3 d8d1 f3f1 g6c2 b5b4 c2c1 f1d1 c1d1 g1f2 f6g4 f2g3 g4e5 b4b5 d1e1 g3h3 e1e3 g2g3 e8d8 b1c3 d8d2 c3d5 e3f3 d5e7 g8h7 b5e5 f3g2 h3g4 g7g6 e5f6 g2e2 g4h3 e2h2 h3g4 h6h5 g4f4 h2f2 f4e5 f2d4
9,Draw,Draw,1/2-1/2,192x16_20260605_lr1e-9-190,maia-1100,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e5d4 f1e1 d7d5 f3d4 c8d7 b1c3 f8b4 c3d5 b4e1 d1e1 c6d4 e1e4 d4e6 b5d7 d8d7 c1f4 e8c8 c2c4 h8e8 f4e3 e6g5 e4c2 g5e4 e3a7 b7b6 a7b6 c7b6 d5b6 c8c7 b6d7 d8d7 f2f3 e4c5 b2b4 c5d3 b4b5 d3b4 c2a4 b4d3 a4a7 c7d6 a7a3 d3c5 a1d1 d6c7 a3c5 c7d8 c5g5 f7f6 g5c1 d7d1 c1d1 d8c7 d1d5 e8e1 g1f2 e1a1 c4c5 a1b1 b5b6 c7b8 d5d6 b8b7 d6d5 b7a6 d5a8 a6b5 b6b7 b1b2 f2g3 b5c5 a8c8 c5b6 b7b8n b2a2 c8e6 b6b7 e6a2 b7b8 a2g8 b8c7 g8g7 c7d6 g3f4 d6e6 g7g8 e6d6 g8g7 d6e6 g7g8 e6d6 g8h7 d6e6 h7g7 f6f5 g7g6 e6d5 g6f5 d5d4 f5d7 d4c3 f4e3 c3c4 e3e4 c4c5 e4e3 c5c4 e3e4 c4c3 e4e3 c3c4 d7c6 c4b4 e3d4 b4a5 d4e3 a5b4 e3d3 b4a5 d3e3 a5b4 c6d5 b4c3 d5c6 c3b4 c6d5 b4c3 d5c6 c3b4
10,Draw,Draw,1/2-1/2,maia-1100,192x16_20260605_lr1e-9-190,e2e4 e7e5 g1f3 g8f6 f3e5 d8e7 d2d4 d7d6 e5f3 f6e4 d1e2 d6d5 b1c3 e4c3 b2c3 b8c6 e2e7 f8e7 f1b5 c8f5 e1g1 f7f6 f1e1 e8f7 c1f4 g7g5 f4c7 a8c8 c7g3 h7h5 h2h4 g5g4 f3h2 f5c2 a1c1 c2g6 f2f3 e7a3 c1d1 g4f3 h2f3 c6e7 b5d7 c8c3 d7e6 f7g7 e6h3 g6e4 f3d2 c3g3 d2e4 d5e4 e1e4 h8d8 d1e1 e7d5 g1h2 g3d3 g2g4 a3d6 h2g2 d5f4 g2f2 d3h3 g4h5 f4d3 f2e2 d3e1 e2e1 h3h1 e1f2 h1h2 f2f3 h2a2 e4g4 g7f7 h5h6 a2a3 f3e4 d6f8 h6h7 f8g7 h4h5 a3h3 h5h6 h3h6 d4d5 h6h7 e4d4 h7h5 d4c5 g7f8 c5d4 d8d5 d4e4 f8c5 g4f4 d5d4 e4e3 d4f4 e3f4 f7e6 f4g4 h5e5 g4f4 a7a5 f4f3 e6f5 f3g3 a5a4 g3f3 a4a3 f3g3 a3a2 g3f3 e5e3 f3f2 a2a1n f2f1 a1c2 f1f2 c2a1 f2f1 a1c2 f1f2 f5g4 f2g2 e3e2 g2f1 e2e1 f1g2 e1e2 g2f1 e2e1 f1g2 e1e2 g2h1 e2e3 h1g2 e3e2 g2h1 e2e3 h1g2 e3e2
